geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00148323,97,2.2,0,0,0.7
E00148324,95.8,2.9,1,0,0.3
E00148325,97.9,1,0.3,0.3,0.3
E00148326,96.7,3.3,0,0,0
E00148327,96.6,3,0.4,0,0
E00148328,96,2.2,0.6,1.2,0
E00148329,96.5,3.5,0,0,0
E00148330,93,3,0,1.5,2.4
E00148331,93.8,5.4,0.4,0.4,0
E00148332,91.9,4.8,0.7,0.7,1.8
E00148333,91.8,5.8,0,0.5,1.9
E00148334,96.3,3.4,0,0,0.4
E00148335,94.9,4.2,0,0.4,0.4
E00148336,94,3.8,0.6,0,1.5
E00148337,97.3,2.7,0,0,0
E00148338,95.3,2.4,0.8,1.6,0
E00148339,98.8,0.8,0,0.4,0
E00148340,92.7,5,2.3,0,0
E00148342,96.2,2.7,1.1,0,0
E00148343,93.3,6.4,0.3,0,0
E00148344,96.7,2.1,0.6,0.3,0.3
E00148345,91.4,5.3,1.7,1.4,0.3
E00148346,96.4,3.3,0.3,0,0
E00148370,94.5,5.2,0.3,0,0
E00148373,95.2,3.1,0.5,0.7,0.5
E00148374,96.4,2,0.5,0.7,0.5
E00148411,95.6,3.6,0.4,0.4,0
E00148412,97.1,2.3,0.3,0.3,0
E00148413,98.7,1.3,0,0,0
E00148414,96.9,2.5,0.6,0,0
E00148415,98.1,1.9,0,0,0
E00148416,97.2,2.5,0,0.3,0
E00148417,96.9,2.7,0,0,0.4
E00148418,98.6,0.7,0,0,0.7
E00148419,95.4,3.7,0.9,0,0
E00148420,98.7,1.3,0,0,0
E00148421,97.6,1.9,0.5,0,0
E00148422,98.6,1.1,0,0.3,0
E00148423,93,4.8,0,1.3,0.9
E00148431,97.2,2.2,0.3,0,0.3
E00148432,97,2,0,0,1
E00148433,95.5,3.4,0.7,0,0.3
E00148434,90.3,8.2,0.9,0.6,0
E00148435,96.1,2.8,1.1,0,0
E00148436,96.1,3.6,0.3,0,0
E00148437,97.8,1.8,0.4,0,0
E00148438,98,1.6,0,0,0.4
E00148439,95.2,2.1,1.7,0,1
E00148440,98,1.6,0.4,0,0
E00148441,98.2,1.8,0,0,0
E00148442,97,2.7,0,0,0.3
E00148443,94.3,3.7,1,1,0
E00148444,94.4,2.8,1.2,0.8,0.8
E00148446,96.8,2.2,0.3,0.5,0.3
E00148447,96.6,1,0,1.4,1
E00148449,95.1,3.7,0.6,0.6,0
E00148450,94.8,2.9,1.2,0.7,0.3
E00148451,96.6,2.6,0,0.4,0.4
E00148452,96.6,1.2,1.8,0.3,0
E00148453,96.8,1.1,1.4,0.7,0
E00148454,94.4,4.2,0.7,0,0.7
E00148455,94.3,2.6,0.8,1.5,0.8
E00148456,97.3,1.9,0.8,0,0
E00148457,94.8,3.2,0.8,0.4,0.8
E00148458,98.5,1.5,0,0,0
E00148459,96.1,3,0.3,0.3,0.3
E00148461,97.3,2.7,0,0,0
E00148462,93.7,3.7,1.2,1.2,0.2
E00148463,94,4.8,1.2,0,0
E00148464,98.2,1.4,0,0.5,0
E00148480,98.5,1.5,0,0,0
E00148481,96.1,3.5,0,0,0.4
E00148482,95.9,2,1.7,0.3,0
E00148483,96.6,2.7,0.6,0,0
E00148484,95.3,3.2,1.2,0.4,0
E00148485,95.1,4.1,0,0.5,0.3
E00148486,93.2,5.9,0.5,0,0.3
E00148487,95.2,4.1,0.4,0.4,0
E00148488,92.8,2.9,1.6,2.6,0
E00148489,96.5,3.2,0.3,0,0
E00148490,97.1,2.9,0,0,0
E00148491,95.9,0.6,1.7,1.2,0.6
E00148492,96.3,2.6,0.2,0.4,0.4
E00148493,99,1,0,0,0
E00148550,94.6,4,0,1.4,0
E00148552,95.4,4.6,0,0,0
E00148554,94.5,4,0.3,1.2,0
E00148555,93.8,4.7,0,1.6,0
E00148556,91.4,6,0.9,1.7,0
E00148678,97.9,1.8,0.3,0,0
E00148679,96.5,3.5,0,0,0
E00148680,97.7,2,0.3,0,0
E00148681,95.9,3,0.7,0.4,0
E00148682,93.8,6.2,0,0,0
E00148683,94.5,3.9,0,0.8,0.8
E00148686,94.5,5.5,0,0,0
E00148687,97.9,0.7,0,1.4,0
E00148688,95,3,0.8,0.8,0.3
E00148726,93.4,5.9,0,0.7,0
E00148727,95,4.4,0.6,0,0
E00148728,95,4.1,0.8,0,0
E00148729,93.8,5,0,0.6,0.6
E00148730,95.7,4.3,0,0,0
E00148735,89.6,8,2.4,0,0
E00148736,91.1,5.7,1.3,1.3,0.6
E00148737,93.2,5.4,1.4,0,0
E00148738,96,4,0,0,0
E00148750,89.5,4.4,2.8,0.8,2.6
E00148751,93.7,3.9,1.2,1,0.2
E00148752,97.2,2.1,0,0.6,0
E00148753,90.7,5.2,1.4,2.8,0
E00148754,96.2,2.2,0,0.3,1.3
E00148756,90.8,4.8,2.4,1.6,0.4
E00148757,85,9.1,2.8,1.2,2
E00148758,91.5,5.6,0.9,1.3,0.9
E00148759,96.5,2.9,0.6,0,0
E00148856,95.4,4.6,0,0,0
E00148857,95.3,3.6,0.2,0.7,0.2
E00148859,95.2,2.8,1.4,0.6,0
E00149034,85.9,6.9,2.6,2.6,2
E00149035,81,12.2,4.4,0.5,1.8
E00149036,92.5,5.6,0.4,0.4,1.1
E00149037,91.8,5.3,1.8,0.4,0.7
E00149038,91.7,6.3,1.1,0,0.8
E00149039,96.9,3.1,0,0,0
E00149040,87.4,6.5,1.7,1.7,2.8
E00149042,95.4,3.2,1.4,0,0
E00149043,91.4,3.9,2.5,0.6,1.7
E00149044,82.9,8.4,3.5,1.7,3.5
E00149045,91,7,1,1,0
E00149060,89.3,9.8,0,0,0.9
E00149065,95.3,4.7,0,0,0
E00149066,94,4,0.4,0.4,1.2
E00149067,94.7,5.3,0,0,0
E00149068,93.6,3.9,1,1.5,0
E00149076,95.4,3.6,0.4,0.7,0
E00149077,77.9,6.2,1.7,2.5,11.8
E00149078,86.6,6.3,1.9,1.9,3.4
E00149079,85.5,8,3.8,1,1.7
E00149080,86.1,5.6,2.4,2.8,3.2
E00149081,89.2,8.5,0.4,0.4,1.5
E00149082,90.9,3.2,1.8,0.7,3.5
E00149083,87.5,6.2,0.7,2.9,2.6
E00149084,82.2,10.4,3.1,4.2,0
E00149085,89.9,6.8,1.7,0.7,1
E00149086,95.5,3.5,0,0.7,0.3
E00149087,93.2,4.6,0.4,1.9,0
E00149088,86.1,8,1.8,2.2,1.8
E00149089,86.4,6.8,3.2,2.3,1.4
E00149090,88.6,6.7,2,0.3,2.4
E00149091,94.6,4.7,0,0.7,0
E00149092,74.8,11.5,3,4.3,6.4
E00149093,91.1,3.7,1.5,3,0.7
E00149094,86.5,5.7,1.4,5.1,1.4
E00149095,77.7,8.6,0.5,3,10.2
E00149114,95.6,3.7,0,0,0.7
E00149116,95.4,3.6,0,0.3,0.7
E00149117,95.6,2.5,0.9,0.9,0
E00149118,93.1,6.1,0,0,0.8
E00149119,89.1,7.3,0,3,0.6
E00149120,97.1,2.5,0.2,0,0.2
E00149121,93.2,3.9,0.6,1,1.3
E00149122,96.1,3.9,0,0,0
E00149123,95.3,3,1.3,0.3,0
E00149124,96.3,3.1,0.3,0,0.3
E00149125,89.8,6.5,0.8,1.9,1.1
E00149126,94.6,5.1,0,0,0.3
E00149127,86.1,8.1,0.6,3.5,1.7
E00149128,93.4,4.1,0,2.1,0.4
E00149129,94.8,4.5,0,0.6,0
E00149130,92.8,6.3,0.6,0.3,0
E00149131,94.4,5.6,0,0,0
E00149132,92.1,5.2,2.4,0.3,0
E00149134,94.5,3.8,0,0.3,1.4
E00149136,97.5,2.2,0.4,0,0
E00149138,96.6,2.8,0,0.3,0.3
E00149139,94.8,5.2,0,0,0
E00149140,94.7,3.1,1.2,0,1
E00149141,97.5,1.6,1,0,0
E00149142,96.8,3.2,0,0,0
E00149143,95.1,3.5,0,0.7,0.7
E00149144,95.2,2.5,0.6,1.6,0
E00149145,97.2,2.8,0,0,0
E00149146,95.8,3.2,1,0,0
E00149147,96.2,3.4,0.3,0,0
E00149148,95.7,2.7,0.5,0.5,0.5
E00149149,97.6,2.4,0,0,0
E00149150,90.5,5.3,1.9,0,2.3
E00149151,68.4,3.4,2.2,3.6,22.4
E00149152,90.1,3.4,2.2,0.3,4
E00149154,96.3,3.3,0.4,0,0
E00149155,89.9,4.1,2.7,0,3.4
E00149156,92.5,5.2,1.4,1,0
E00149157,90,4.7,1.7,2,1.7
E00149158,92,1.9,1.6,3.8,0.6
E00149160,96.1,3.6,0,0.4,0
E00149161,86.2,9.3,2.4,1.2,0.9
E00149162,93.4,4,1.1,0.4,1.1
E00149163,84.4,2.9,4.1,6.6,2.1
E00149164,97.9,2.1,0,0,0
E00149165,93.2,3.7,0,0,3.2
E00149166,95.4,3.7,0.9,0,0
E00149167,95.1,3,0,1.8,0
E00149168,90.7,3.7,1.7,1.7,2.2
E00149169,84.2,6.4,3.9,2.5,3
E00149170,88,6.3,3.5,1.4,0.7
E00149171,83.9,9.5,4,0.7,1.8
E00149172,91.4,6.7,1,0.5,0.5
E00149173,94.9,3.7,1.3,0,0
E00149174,92.9,4.3,2.4,0.5,0
E00149175,92.5,4.2,0.4,2.6,0.4
E00149176,87.8,7.1,4.1,0.5,0.5
E00149177,90.9,3.4,3.4,1.3,0.9
E00149178,94.4,2.8,1.2,1.5,0
E00149179,88.9,9.1,1.7,0.3,0
E00149180,86.3,4.6,3.3,3.3,2.5
E00149181,90.3,4.7,3,0.4,1.7
E00149182,89.3,5.8,3.1,0.7,1
E00149183,88.3,6.5,3.8,1,0.3
E00149184,88.4,7.6,3.1,0,0.9
E00149185,91,7.1,1.9,0,0
E00149186,94.3,4.9,0.8,0,0
E00149187,90.4,4.8,2.2,1.7,0.9
E00149188,89.5,7,0.5,0,3
E00149189,94.2,2.8,2.5,0.6,0
E00149190,85.6,6.1,5.2,1.7,1.3
E00149191,89.8,6.8,1.5,1.1,0.8
E00149193,66.4,10.3,5.8,8.3,9.2
E00149194,72.5,13.2,6.7,5,2.6
E00149196,88.6,6.6,2.4,1,1.4
E00149199,74.5,9,3.9,2,10.6
E00149200,70.5,6.3,9.1,5.6,8.5
E00149202,68.7,12.7,2.5,5.9,10.2
E00149203,79.4,14.5,2.4,0,3.6
E00149204,67.5,11.8,6.3,7.1,7.5
E00149205,63.5,17.8,7.5,7.8,3.5
E00149206,76.9,10.3,4.4,5.5,2.9
E00149207,62.8,10.9,8,6.1,12.2
E00149208,82,6.7,3.5,2.7,5.1
E00149209,74,11.5,7.8,3.7,3
E00149210,88.2,7.6,1.1,2.3,0.8
E00149211,92.1,5.2,2,0.3,0.3
E00149212,81.7,7.2,4.1,5.5,1.4
E00149213,83.3,6.8,4.2,1.5,4.2
E00149214,84,6.4,3.9,2.5,3.2
E00149215,93.3,4.6,0.4,0,1.8
E00149216,68.1,9.7,3.8,8.8,9.7
E00149217,92.8,4.5,0.7,0.3,1.7
E00149218,78.4,7.2,6,5.8,2.6
E00149219,89.2,5.7,2.5,1.3,1.3
E00149220,92.6,5.5,1.8,0,0
E00149221,86.8,5.4,4.1,2.4,1.4
E00149222,89.8,4.3,2.6,0.3,3
E00149223,90.2,6.2,0.4,2.9,0.4
E00149224,82.2,10.9,4,0.4,2.5
E00149225,65.7,13.7,6,5.7,9
E00149226,92.1,6.2,0.8,0.3,0.6
E00149227,86.2,7.3,3.1,1.6,1.8
E00149228,80.4,6.3,1.5,7.7,4.1
E00149229,85.8,12.1,1.5,0.3,0.3
E00149230,84.7,8.9,4,0.3,2.1
E00149231,82.6,7.2,6.5,2.2,1.6
E00149232,84.6,8.6,3.7,1.1,1.9
E00149233,96.3,2.8,0,0.3,0.6
E00149234,89.4,8,2.3,0,0.3
E00149235,88.6,6.2,2.9,1.6,0.7
E00149236,90.1,4.1,4.7,1.2,0
E00149237,85.8,6.2,4.5,2.1,1.4
E00149238,75.7,14,7,1.9,1.4
E00149239,82.2,12,4.4,0.7,0.7
E00149241,82.6,5.5,2.7,2.7,6.4
E00149242,88.9,3.7,5.2,1.9,0.4
E00149243,85.2,11.9,2.3,0.6,0
E00149244,91.8,5.8,1.2,0.8,0.4
E00149245,89,7.1,3.3,0.6,0
E00149246,89.9,9.1,0.3,0.7,0
E00149247,90.7,4,3.6,1.6,0
E00149248,94,4.7,0.7,0.7,0
E00149249,92.8,5.4,1.8,0,0
E00149250,94.3,4.2,1.2,0.3,0
E00149251,96,4,0,0,0
E00149252,92.2,4.2,1.2,0.9,1.5
E00149253,92.7,2.8,0.8,2.8,0.8
E00149255,94.3,5.1,0.3,0,0.3
E00149256,89.3,5.1,2,2.8,0.8
E00149257,93.8,4.2,0.3,1.4,0.3
E00149258,89.9,5.6,1.7,1.4,1.4
E00149259,70,5.2,1.1,2.7,21
E00149260,91.4,8.6,0,0,0
E00149261,91,6.5,1.1,1.4,0
E00149262,86.8,6.6,3.7,2.6,0.4
E00149263,82.9,10.9,3.1,1.6,1.6
E00149264,92.1,4.1,3.1,0.7,0
E00149265,86.5,7.4,2.1,3.2,0.7
E00149266,86.9,5.7,2.4,4.1,0.8
E00149267,83.5,11.9,3.5,1,0
E00149268,82.5,7.8,2.3,2.3,5.1
E00149269,88.6,4.8,3.1,1.7,1.7
E00149270,89,5.3,2.8,0.6,2.2
E00149271,84.9,8.5,3.3,1.1,2.2
E00149272,85.3,6.3,5.7,2.3,0.3
E00149273,96.5,1.4,0.7,1,0.3
E00149275,90.2,6.3,2.4,0.8,0.4
E00149276,90.4,5.2,1.8,2.1,0.5
E00149279,93.8,3.3,2,0,1
E00149280,95.4,1,2.9,0.7,0
E00149281,94.7,4.3,0.5,0.2,0.2
E00149282,74.8,7.2,2,5.2,10.8
E00149283,95.3,2.5,0.6,0.9,0.6
E00149284,89.6,6.8,0.4,0.4,2.8
E00149285,89.9,5,0.8,1.6,2.6
E00149287,72.1,9.3,2.8,5.6,10.2
E00149288,86.2,5.9,2.6,0,5.2
E00149289,86.2,6.4,1.4,3.2,2.8
E00149290,86.6,4.7,1,3.4,4.4
E00149291,89.3,5.5,0.7,2.4,2.1
E00149292,90.5,8.7,0,0.7,0
E00149295,81.2,7.7,0.3,0.7,10.1
E00149296,90.6,4.5,1.4,2.1,1.4
E00149297,86.2,6.8,4.8,2,0.3
E00149298,94.2,3.4,0,1.9,0.5
E00149299,90.1,6.1,0.3,2.4,1
E00149300,90.1,7.1,0.4,0.7,1.8
E00149301,93,5.7,1.3,0,0
E00149302,87.5,3.5,2.4,2.8,3.8
E00149303,89.5,8.3,1.1,0.7,0.4
E00149304,92.5,6.1,1,0,0.3
E00149305,93.4,4.1,1.4,0.3,0.7
E00149306,92.7,4.8,1.6,0,1
E00149307,86.4,6.2,3.9,3.5,0
E00149308,92.8,3.2,1.4,1.8,0.7
E00149309,95.3,3.9,0.4,0,0.4
E00149310,92.7,4.5,0.7,2.1,0
E00149311,91.3,2.8,2,3.1,0.8
E00149312,96.1,2.6,0.4,0.4,0.4
E00149313,93.3,3.8,1.3,0,1.7
E00149314,92.7,6.2,0.7,0,0.4
E00149315,91.4,6,1.9,0.7,0
E00149316,91.8,5.3,2.5,0,0.4
E00149317,92.3,4.9,1.8,0.8,0.3
E00149318,94.9,3.8,0.4,0,0.8
E00149319,95.4,2.1,0.7,0.4,1.4
E00149320,98.9,0.7,0.4,0,0
E00149321,95.3,3.8,0.3,0,0.6
E00149322,96.4,3.2,0.2,0,0.2
E00149323,92.2,4.9,0.8,2,0
E00149324,96.8,2,0.6,0,0.6
E00149325,91.8,7,0.2,0.7,0.2
E00149326,93.6,5.7,0.7,0,0
E00149372,92.1,4.7,1.5,0.9,0.9
E00149374,86.9,5.7,1.8,3.5,2.1
E00149375,89.6,7.1,1.9,0.7,0.7
E00149376,94.5,3.7,0.4,0.9,0.4
E00149377,92.3,6.6,0,0.8,0.3
E00149378,92.3,6.3,0.6,0.4,0.4
E00149379,94.6,4,0.3,1.1,0
E00149381,90.1,7.3,2.4,0.2,0
E00149383,88.9,6.6,2.6,0.7,1.1
E00149384,95.2,2.4,0.7,0.9,0.7
E00165964,85.3,5.7,6.7,1.3,1
E00165969,79.7,8.6,6.1,2,3.6
E00165971,83.5,7,5.9,2.9,0.7
E00165972,81.2,9.6,4,3,2.3
E00165974,84.3,3.3,4.9,3.6,3.8
E00165975,79.7,8.9,7.5,1.9,2.1
E00165977,65.9,17.1,9.8,3,4.2
E00165979,81.5,7.2,6.5,3.1,1.7
E00165980,72.3,13.7,8.4,3.2,2.4
E00165984,85.1,6.2,3.6,4,1.1
E00165986,97.6,2.1,0,0,0.3
E00165987,89.4,5,4.7,0.6,0.3
E00165988,91,6.5,0,1.1,1.4
E00165991,92.7,7,0,0.3,0
E00165992,75.5,7.5,11.9,3.4,1.7
E00165995,89.6,7.4,1.1,0.4,1.5
E00166020,89.4,5.3,2.4,2.9,0
E00166735,93.1,3.6,1.8,1.3,0.3
E00166737,86.1,9,3,0.9,0.9
E00166738,94.5,4.6,0.7,0,0.2
E00166740,80.2,4,2.8,2.8,10.2
E00166743,90.5,5.5,0.7,0.9,2.3
E00166748,75.3,7.5,7.2,4.5,5.4
E00167301,85.7,7.8,2.1,2.4,2.1
E00167306,72.9,11.6,7.5,5,3
E00167307,73.3,7.5,3.3,7.1,8.8
E00167309,85.6,6.3,3.9,4.2,0
E00167312,53.8,15.4,12.6,7,11.2
E00167314,77.4,7.2,3.8,6.3,5.3
E00186510,86.2,8.5,0.9,3.5,0.9
E00186511,84.7,5.6,1.6,4,4
E00186512,84.8,4,2.6,3.3,5.3
E00186513,87.1,7.9,1.4,0.7,2.9
E00186514,80.6,11.1,0.6,4.4,3.3
E00186515,71.9,12.5,3.9,6.3,5.5
E00186516,78,7.7,3.8,5.6,4.9
E00186518,83.1,6.2,5.1,4,1.7
E00186520,65,5.8,5.5,6.6,17.2
E00186521,70.2,10.3,3.6,8.8,7.2
E00186522,87.9,4.2,2.5,1.7,3.8
E00186523,95,1.3,0,2.3,1.3
E00186524,85.6,6,4.7,2,1.6
E00186528,73.2,13.9,8.4,3.9,0.6
E00186531,83.8,7.3,4.6,1.9,2.3
E00186534,76.1,7.9,11.5,3.4,1.1
E00186535,78.6,6.9,4.8,2.1,7.6
E00186536,88.6,3.6,2.4,3,2.4
E00186538,45,13.1,16.3,16.3,9.4
E00186540,88.5,7,0.9,1.3,2.2
E00186541,79,13.3,2.5,3.4,1.9
E00186543,92.6,5.6,1.1,0.5,0.2
E00186545,95.3,3.9,0,0.8,0
E00186546,95.5,3.9,0.6,0,0
E00186547,72.8,15.4,7.4,2.2,2.2
E00186548,88.2,7.1,3,1.4,0.2
E00186549,82,8.9,6,1.9,1.2
E00186550,76.1,10.7,7.6,3.9,1.6
E00186551,88.5,4.5,2,2,3
E00186556,96.3,2.8,0.2,0.2,0.4
E00186557,79.4,5,3.9,4.4,7.2
E00186558,85.1,6.4,4.9,2.1,1.5
E00186563,87.9,4.8,2.5,2.5,2.2
E00186565,82.3,7.5,4,2.9,3.3
E00186566,88.7,4.9,1.5,3,2
E00186567,46.9,8.5,18.5,11.4,14.8
E00186569,91.5,5.2,1.1,2.2,0
E00186572,92.2,6.9,0,0.9,0
E00186575,92.7,5.3,1,0.4,0.6
E00186578,87.8,7.4,2.1,0.8,1.9
E00186580,94,5.2,0.9,0,0
E00186583,85,8.6,3.5,0.9,2
E00186586,84.9,6.8,2.7,1.5,4.1
E00186588,84.8,10.4,2.6,0.4,1.7
E00186589,88,8,4,0,0
E00186595,92,4.1,1.7,1.5,0.7
E00186597,82,10,4,0.4,3.6
E00186598,86.1,8.8,2.9,0,2.2
E00186601,88,8,2.4,1.6,0
E00186603,94.2,4.5,0.3,1,0
E00186604,69.8,6.3,5.6,11.6,6.7
E00186605,84.6,6.2,4.2,3,2
E00186608,91.5,5.6,0.7,1.1,1.1
E00186610,82.6,5.5,6.3,3.4,2.2
E00186612,93.8,4.8,0.7,0,0.7
E00186613,91.7,6.3,0.9,0.9,0.3
E00186614,73,13,1.7,6.1,6.1
E00186616,89.4,6.9,1.6,2.1,0
E00186621,93,6.4,0,0,0.5
E00186624,89.5,6.4,3.5,0.6,0
E00186626,94.9,3.6,1.3,0.3,0
E00186627,79.7,10,6.9,3.1,0.4
E00186634,75.9,8.4,8.9,3.1,3.7
E00186636,95,3.2,1.2,0.5,0
E00186639,79.3,11.3,3,2.6,3.8
E00186642,93.1,5.8,0.8,0,0.3
E00186644,83.3,8.1,3.3,5.3,0
E00186645,61.5,13.8,8.7,8.2,7.7
E00186646,67.5,14.1,10.9,4.2,3.4
E00186647,93,5.8,0.8,0.4,0
E00186653,88.1,5.3,2.5,2.9,1.2
E00186655,89,7.4,2.7,0.8,0.2
E00186657,91.6,4.7,0,0,3.7
