geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00148554,80.1,2.4,17.4
E00148555,80.4,2.1,17.5
E00148556,86.4,0.8,12.7
E00148678,87.3,1.2,11.5
E00148679,91,0,9
E00148680,71.3,0.8,28
E00148681,87.8,1.1,11.1
E00148682,88.7,0.5,10.8
E00148683,84.3,1.6,14.2
E00148686,66.4,2,31.6
E00148687,76.2,1.4,22.4
E00148688,84,1.4,14.6
E00148726,88.8,0.7,10.5
E00148727,84.7,0,15.3
E00148728,89.2,2.1,8.7
E00148729,86.1,1.3,12.7
E00148730,73.9,0.9,25.1
E00148735,80.7,3.8,15.6
E00148736,91,2.6,6.4
E00148737,78.6,3.9,17.4
E00148738,84,2.1,14
E00148750,72.1,7.2,20.7
E00148751,77.4,3.9,18.7
E00148752,73.7,0.6,25.7
E00148753,77.9,5.5,16.6
E00148754,71.3,1.9,26.8
E00148756,81.9,6.8,11.2
E00148757,76.9,9,14.1
E00148758,65.1,9.4,25.5
E00148759,64.3,1.8,33.9
E00148856,85.6,2.9,11.5
E00148857,82.2,2.2,15.6
E00148859,89,1.1,9.9
E00149034,67.5,6.6,25.9
E00149035,66.9,10.3,22.7
E00149036,82,2.6,15.4
E00149037,74.1,5.3,20.6
E00149038,70.9,5.5,23.6
E00149039,83.5,0.9,15.6
E00149040,79.5,7.3,13.2
E00149042,86.3,2.5,11.2
E00149043,75.7,6.3,18
E00149044,70.3,9.8,19.9
E00149045,75.7,3.3,20.9
E00149060,90.1,3.6,6.3
E00149065,84.6,1.3,14.1
E00149066,83.4,3.2,13.4
E00149067,89.9,1,9.2
E00149068,85.8,2.9,11.3
E00149076,94.2,1.4,4.3
E00149077,67.5,15.4,17.1
E00149078,75.3,7.5,17.2
E00149079,79.3,8.6,12.1
E00149080,77.3,8,14.7
E00149081,81.6,4.2,14.2
E00149082,80.6,7,12.3
E00149083,80.4,7.7,11.8
E00149084,78.1,10.8,11.2
E00149085,78.3,6.7,15.1
E00149086,84,1,15
E00149087,83.2,3.8,13
E00149088,82.5,8.7,8.7
E00149089,61,7.3,31.7
E00149090,83.1,6.8,10.2
E00149091,82.1,2.2,15.8
E00149092,63.9,17.2,18.9
E00149093,79.9,5.6,14.6
E00149094,80.1,9.1,10.8
E00149095,61.3,16.1,22.6
E00149114,92.6,0.3,7.1
E00149116,89.3,3.3,7.5
E00149117,76.5,2.5,21
E00149118,77.9,3.1,19.1
E00149119,84.2,8.5,7.3
E00149120,87.8,1.4,10.8
E00149121,88.1,2.9,9
E00149122,81.4,0,18.6
E00149123,75.2,3.3,21.5
E00149124,83.6,1.4,15
E00149125,85.2,2.7,12.1
E00149126,90.1,0.9,9
E00149127,81.5,8.7,9.8
E00149128,87.1,2.1,10.8
E00149129,81,2,17
E00149130,83.3,2.9,13.8
E00149131,71.4,5,23.6
E00149132,68.2,4.8,27.1
E00149134,83.1,2.8,14.1
E00149136,78.5,2.5,18.9
E00149138,87.7,0.6,11.7
E00149139,86,2.3,11.7
E00149140,81.9,2.4,15.7
E00149141,73.7,1,25.4
E00149142,81.4,0.5,18.1
E00149143,84.3,1.4,14.3
E00149144,82.6,2.8,14.6
E00149145,83.5,0.8,15.7
E00149146,82.8,3.2,14
E00149147,82.8,1.9,15.3
E00149148,73,1.1,25.9
E00149149,91.9,0.8,7.3
E00149150,68,5.4,26.6
E00149151,65.5,26.2,8.3
E00149152,85.2,5.8,8.9
E00149154,86.7,1.2,12
E00149155,77,8.1,14.9
E00149156,89.2,2.9,7.9
E00149157,78,6.3,15.7
E00149158,81.2,6.4,12.4
E00149160,87.9,1.1,11.1
E00149161,72.4,11,16.6
E00149162,83.6,2.9,13.5
E00149163,65.4,14.8,19.8
E00149164,86.6,0.6,12.8
E00149165,82.2,3.1,14.7
E00149166,75.2,1.5,23.3
E00149167,82.6,3,14.3
E00149168,78.6,6.2,15.2
E00149169,71.5,13.8,14.6
E00149170,74.1,9,16.9
E00149171,70,15.8,14.3
E00149172,74.3,4.8,21
E00149173,77.7,4.1,18.2
E00149174,68.7,5.2,26.1
E00149175,70.2,5.3,24.5
E00149176,61.5,10.2,28.3
E00149177,73.5,7.4,19.1
E00149178,69,3.7,27.2
E00149179,63.6,7,29.4
E00149180,70.7,11.2,18.2
E00149181,83.1,6.8,10.1
E00149182,78.8,7.8,13.3
E00149183,64.4,8.9,26.7
E00149184,68.8,7.2,24
E00149185,84.5,4.1,11.4
E00149186,64.3,3,32.7
E00149187,65.9,7.4,26.6
E00149188,84,3.5,12.4
E00149189,78.7,5.5,15.9
E00149190,67.7,11.1,21.2
E00149191,69.1,7.5,23.4
E00149193,56.6,26.2,17.1
E00149194,56.5,24,19.5
E00149196,72.7,6.2,21.1
E00149199,66.9,18.7,14.4
E00149200,59.2,25.4,15.4
E00149202,61.4,24.3,14.3
E00149203,62.9,13.2,24
E00149204,54.5,26.8,18.7
E00149205,61.2,27.6,11.2
E00149206,68.1,14.7,17.2
E00149207,55.4,33.4,11.1
E00149208,71.4,13.8,14.9
E00149209,61.1,20.4,18.5
E00149210,82,6.1,11.9
E00149211,84.9,4.9,10.2
E00149212,70.3,16.2,13.4
E00149213,72.5,14.1,13.4
E00149214,70.3,12,17.7
E00149215,74.5,7.3,18.2
E00149216,54.4,28.5,17.2
E00149217,73.4,3.5,23.2
E00149218,69.8,16.7,13.5
E00149219,78.2,5.4,16.3
E00149220,81.2,4.4,14.4
E00149221,69.9,10.7,19.4
E00149222,78.4,6.6,15
E00149223,82.6,4.3,13
E00149224,73.5,13.3,13.3
E00149225,61.1,26,12.8
E00149226,87.9,5.4,6.8
E00149227,83.7,6.8,9.4
E00149228,71.2,17.5,11.3
E00149229,45.7,13.4,40.9
E00149230,45.9,11.9,42.2
E00149231,48,16.5,35.5
E00149232,76.7,11.7,11.7
E00149233,91.6,1.9,6.6
E00149234,55.3,8.7,36
E00149235,67.1,10.1,22.8
E00149236,71.3,7,21.6
E00149237,58.9,14.3,26.8
E00149238,55.9,14.7,29.4
E00149239,62,10.5,27.6
E00149241,73.1,13.4,13.4
E00149242,84.2,8.8,7
E00149243,54.1,8.2,37.7
E00149244,78.2,3.7,18.1
E00149245,47.9,11.8,40.2
E00149246,74.6,6.3,19.2
E00149247,62.1,7.7,30.2
E00149248,56.1,8.6,35.3
E00149249,49.2,4.9,45.9
E00149250,86.2,2.7,11.1
E00149251,88.7,0.3,11
E00149252,84.9,5.1,10
E00149253,86.6,3.2,10.1
E00149255,80,4.7,15.3
E00149256,75.2,9.1,15.7
E00149257,82.3,3.8,13.9
E00149258,85.7,6.6,7.7
E00149259,69.6,22.2,8.2
E00149260,87.2,4.8,8
E00149261,74.6,6.5,19
E00149262,50.5,9.5,39.9
E00149263,64.8,7,28.1
E00149264,72.1,4.8,23.1
E00149265,63.8,10,26.2
E00149266,70.1,10.7,19.3
E00149267,62.3,9.4,28.4
E00149268,55.5,12.8,31.7
E00149269,61.8,11.9,26.3
E00149270,67.9,7.2,24.8
E00149271,58.8,11.8,29.4
E00149272,64,14.5,21.5
E00149273,82.9,3.1,14
E00149275,76.9,7.5,15.7
E00149276,76.6,6.9,16.5
E00149279,61.1,5.6,33.3
E00149280,63.2,3.6,33.2
E00149281,88.1,1.7,10.2
E00149282,67.6,19.2,13.2
E00149283,82.4,2.5,15
E00149284,75.7,6.4,17.9
E00149285,73.5,9.2,17.3
E00149287,66.6,21.2,12.3
E00149288,75.9,12,12
E00149289,82.9,6.9,10.2
E00149290,84.2,4.7,11.1
E00149291,84,3.8,12.2
E00149292,86.2,6.9,6.9
E00149295,73.6,13.2,13.2
E00149296,82.2,5.5,12.3
E00149297,80.2,8.8,11
E00149298,80.9,3.8,15.3
E00149299,87.3,6.2,6.5
E00149300,88.7,7.1,4.2
E00149301,66.9,3.7,29.4
E00149302,73.6,9,17.4
E00149303,63.5,7.9,28.5
E00149304,95.3,0.3,4.4
E00149305,67.1,5.1,27.7
E00149306,62,6.7,31.3
E00149307,55.4,11.9,32.7
E00149308,70.5,5,24.5
E00149309,76.4,1.8,21.8
E00149310,67,6.6,26.4
E00149311,70.3,8.6,21.1
E00149312,72.5,2.1,25.3
E00149313,64.4,3.3,32.2
E00149314,78.8,4.4,16.8
E00149315,77.2,6,16.8
E00149316,50.7,5,44.3
E00149317,66.2,6.6,27.1
E00149318,69.5,2.5,28
E00149319,86.1,2.4,11.5
E00149320,67.5,0.7,31.7
E00149321,90.4,2.3,7.3
E00149322,89.8,1.1,9
E00149323,85.7,4.5,9.8
E00149324,81.7,0.9,17.4
E00149325,83.6,4.3,12
E00149326,81.5,4.4,14.1
E00149372,90.1,4.1,5.8
E00149374,78.3,10,11.7
E00149375,81.3,8.2,10.4
E00149376,90.2,2.6,7.2
E00149377,89.1,3,7.9
E00149378,86.7,2.6,10.7
E00149379,87.1,2.3,10.6
E00149381,86.1,5.4,8.5
E00149383,76.7,4.8,18.5
E00149384,83.7,4.5,11.9
E00165964,72.2,12,15.7
E00165969,67.3,16.1,16.6
E00165971,59.7,15,25.3
E00165972,70.2,16.9,12.9
E00165974,69.6,15.5,14.9
E00165975,62.8,18,19.2
E00165977,51.2,31.5,17.3
E00165979,57.2,19.5,23.3
E00165980,58.7,25.1,16.2
E00165984,67.8,15.2,17
E00165986,91.3,0.9,7.8
E00165987,60.4,9.3,30.2
E00165988,83.5,4.3,12.2
E00165991,77.4,5.1,17.5
E00165992,56.8,25.3,17.9
E00165995,77.7,9.5,12.8
E00166020,79.3,7.2,13.5
E00166735,82.8,2.6,14.7
E00166737,81.3,10.6,8.2
E00166738,75.5,1.8,22.7
E00166740,70.1,17.5,12.4
E00166743,79.9,5.6,14.5
E00166748,57.8,20.2,22
E00167301,75.6,11,13.4
E00167306,54.2,27.6,18.2
E00167307,68.9,21,10.1
E00167309,69.5,10.7,19.8
E00167312,53.4,31.5,15.1
E00167314,56.9,18.7,24.4
E00186510,81.4,9.2,9.5
E00186511,76,11.8,12.2
E00186512,58.4,13.4,28.2
E00186513,70,7.1,22.9
E00186514,64.8,16.5,18.7
E00186515,59.9,23.3,16.7
E00186516,65.5,18.1,16.4
E00186518,53.6,15.1,31.3
E00186520,56.7,29.1,14.2
E00186521,67.1,21.8,11.1
E00186522,72.6,10.4,17
E00186523,84.2,3.4,12.4
E00186524,77,12.9,10.1
E00186528,51.1,22.9,26.1
E00186531,77.9,10.9,11.2
E00186534,64.2,20.9,14.9
E00186535,80.4,17.5,2.1
E00186536,85.3,3.9,10.8
E00186538,33.8,46.9,19.4
E00186540,80,9.1,10.9
E00186541,74.7,16,9.3
E00186543,85.5,4.7,9.8
E00186545,81.1,1.6,17.3
E00186546,89.3,1.1,9.6
E00186547,70.6,20.6,8.8
E00186548,83,8.5,8.5
E00186549,75.8,15.6,8.6
E00186550,66.8,22.7,10.5
E00186551,84.8,6.6,8.6
E00186556,86.9,0.9,12.2
E00186557,54.1,18.8,27.1
E00186558,58.7,15,26.4
E00186563,70.3,9.9,19.8
E00186565,70.9,15.3,13.7
E00186566,63.7,8.3,27.9
E00186567,41.7,48.3,10
E00186569,82.4,7,10.7
E00186572,84.5,2.6,12.9
E00186575,83,4.1,12.8
E00186578,62,10.9,27.1
E00186580,66.1,9.3,24.6
E00186583,52.4,15,32.6
E00186586,76.6,10.7,12.8
E00186588,68.4,13.2,18.4
E00186589,74.3,5.4,20.3
E00186595,81.4,7.4,11.2
E00186597,55.2,18.3,26.6
E00186598,75.5,12.4,12
E00186601,74.4,12,13.6
E00186603,88.7,1,10.4
E00186604,69,23.5,7.5
E00186605,79.5,9.9,10.7
E00186608,79.7,5.3,15.1
E00186610,71.4,15.1,13.5
E00186612,78.6,3.4,17.9
E00186613,74.3,4.3,21.4
E00186614,46.6,19.5,33.9
E00186616,72.2,8,19.8
E00186621,90.4,1.6,8
E00186624,68.2,11.6,20.2
E00186626,86.7,5.3,8
E00186627,68.5,19.1,12.4
E00186634,57.6,20.9,21.5
E00186636,84.6,3,12.4
E00186639,58.9,22.3,18.9
E00186642,77.9,6.3,15.8
E00186644,72.5,13.1,14.3
E00186645,42.1,28.9,28.9
E00186646,55.6,31.2,13.3
E00186647,87.3,4.1,8.6
E00186653,79,8.6,12.3
E00186655,79.3,6.6,14
E00186657,80.4,5.6,14
