geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00186604,96.6,3.4,0
E00186605,90.8,7,2.2
E00186608,88.7,9.7,1.6
E00186610,90.3,7.5,2.2
E00186612,75.7,16,8.3
E00186613,72.3,18.9,8.9
E00186614,58.5,28.8,12.7
E00186616,83,14.9,2.1
E00186621,82.8,12.9,4.3
E00186624,94.8,4.6,0.6
E00186626,90,7.5,2.5
E00186627,93.7,5.4,1
E00186634,54.2,15.3,30.5
E00186636,88.8,8.2,3
E00186639,84.6,11.3,4.1
E00186642,94,4.7,1.4
E00186644,92.7,7.3,0
E00186645,71.3,19,9.7
E00186646,90.1,8.3,1.6
E00186647,88,7.5,4.6
E00186653,96.3,3.3,0.4
E00186655,80.8,11.7,7.5
E00186657,73.6,19.8,6.6
