geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00148856,6.4,32,34.9,26.7
E00148857,4.7,27.2,39.3,28.8
E00148859,2.7,34.9,36.2,26.2
E00149034,16.8,49.6,23.7,9.9
E00149035,17.6,47.8,23.5,11
E00149036,27,44.4,19.8,8.7
E00149037,18.8,43,29.7,8.6
E00149038,16.5,43.7,27.2,12.7
E00149039,16.8,51.3,25.7,6.2
E00149040,9.4,47.1,30.4,13
E00149042,10.2,43.3,37,9.4
E00149043,16.8,46.6,22.9,13.7
E00149044,20.2,40.3,28.2,11.3
E00149045,19.7,39.4,26.8,14.2
E00149060,0,33.3,39.6,27.1
E00149065,6.7,39.4,36.5,17.3
E00149066,4.1,19.6,49.5,26.8
E00149067,1.2,20.5,50.6,27.7
E00149068,4.5,35.2,31.8,28.4
E00149076,11,37.8,40.2,11
E00149077,19.2,44.2,31.7,4.8
E00149078,11.8,44.5,30.3,13.4
E00149079,11.3,39.1,38.3,11.3
E00149080,15.9,47.8,34.5,1.8
E00149081,6.4,43.6,37.3,12.7
E00149082,7.7,47,35,10.3
E00149083,9.7,47.6,35.5,7.3
E00149084,18.6,43.4,28.3,9.7
E00149085,8.1,43.9,35,13
E00149086,11.3,43.6,30.1,15
E00149087,10.2,44.1,26.3,19.5
E00149088,9.9,44.1,28.8,17.1
E00149089,30.3,51.4,12.8,5.5
E00149090,9.6,47.2,31.2,12
E00149091,13.9,45.1,31.1,9.8
E00149092,28.2,42.7,21.4,7.7
E00149093,12.2,46.1,35.7,6.1
E00149094,6.7,48.7,30.3,14.3
E00149095,32.3,60.9,4.5,2.3
E00149114,3.8,32.1,46.6,17.6
E00149116,3,33.1,40.6,23.3
E00149117,9,42.9,29.3,18.8
E00149118,2,42.9,30.6,24.5
E00149119,9.3,33.3,38.7,18.7
E00149120,6.4,31.9,33.3,28.4
E00149121,5,26.6,43.9,24.5
E00149122,5.2,24.1,48.3,22.4
E00149123,6.1,27.2,44.7,21.9
E00149124,9.3,37.7,40.1,13
E00149125,5.4,40.1,34.1,20.4
E00149126,10.3,45.5,30.3,13.9
E00149127,4.6,24.6,43.1,27.7
E00149128,5.1,26.3,38.4,30.3
E00149129,1.9,32.7,46.2,19.2
E00149130,5.7,44.3,37.3,12.7
E00149131,13.6,60.2,19.4,6.8
E00149132,19.1,47.8,22.6,10.4
E00149134,6.1,38.2,42.7,13
E00149136,7,41.4,33.6,18
E00149138,2.8,31.9,43.1,22.2
E00149139,6.4,47.2,30.4,16
E00149140,12.5,42.6,33.5,11.4
E00149141,6.9,43.5,32.1,17.6
E00149142,4,44,40.7,11.3
E00149143,7.4,37.7,38.5,16.4
E00149144,7.9,35.4,40.9,15.7
E00149145,9.8,43.1,27.6,19.5
E00149146,8.4,35.2,41.9,14.5
E00149147,7.6,41.7,31.8,18.9
E00149148,25,52.7,15.2,7.1
E00149149,2.1,27.1,35.4,35.4
E00149150,22.6,40.6,29.2,7.5
E00149151,17.7,53.1,13.5,15.6
E00149152,8.8,50.4,26.5,14.2
E00149154,7.6,38.7,35.3,18.5
E00149155,10.8,46.2,35.4,7.7
E00149156,4.2,25.7,43,27.1
E00149157,11.9,45.2,28.9,14.1
E00149158,5.8,48.6,40.6,5.1
E00149160,5.8,44.5,35.8,13.9
E00149161,17.5,46.3,31.3,5
E00149162,2.4,48.8,35.8,13
E00149163,15.7,58.7,19.8,5.8
E00149164,5.6,28.7,35.7,30.1
E00149165,4.3,21.4,47.1,27.1
E00149166,10.7,41.4,31.4,16.4
E00149167,4.8,36.6,34.5,24.1
E00149168,4.3,35.4,41,19.3
E00149169,8.2,47.5,30.4,13.9
E00149170,11.8,47.1,30.3,10.9
E00149171,12.8,51.1,30.5,5.7
E00149172,30.6,42.6,23.1,3.7
E00149173,16.9,46.3,28.7,8.1
E00149174,22.1,47.1,26,4.8
E00149175,16.2,34.2,31.5,18
E00149176,22.3,52.7,14.9,10.1
E00149177,33.3,39.3,23.1,4.3
E00149178,22.4,43.4,29.4,4.9
E00149179,27.6,44,23.3,5.2
E00149180,11.8,59.1,21.8,7.3
E00149181,11.1,50,33.3,5.6
E00149182,14.2,45.8,29.2,10.8
E00149183,31.3,44.8,14.2,9.7
E00149184,23.8,47.5,22.8,5.9
E00149185,17,35.3,30.7,17
E00149186,36.3,37.1,17.7,8.9
E00149187,21.1,45.9,27.5,5.5
E00149188,18.8,44.2,28.4,8.6
E00149189,13.5,47.4,30.8,8.3
E00149190,34.4,46.9,12.5,6.3
E00149191,20.2,44.4,24.2,11.3
E00149193,44.3,37.7,14.2,3.8
E00149194,32.1,49.6,15,3.4
E00149196,27.7,45.4,20.2,6.7
E00149199,26.1,58.5,12.8,2.7
E00149200,33.6,46.7,16.4,3.3
E00149202,27.9,50.4,18.6,3.1
E00149203,56.9,39,4.1,0
E00149204,40.9,42.3,13.1,3.6
E00149205,24.7,58,12.1,5.2
E00149206,26.9,54.5,15.9,2.8
E00149207,38.9,48.2,9.8,3.1
E00149208,35.9,48.1,13.1,2.9
E00149209,44.6,41.4,13.4,0.6
E00149210,9.8,48.4,29.5,12.3
E00149211,12.8,48.9,30.8,7.5
E00149212,20.4,52.8,22.5,4.2
E00149213,15,55.8,22.5,6.7
E00149214,13.3,48.4,26.6,11.7
E00149215,21.2,53.3,19,6.6
E00149216,26.6,53.1,18,2.3
E00149217,20.8,44.8,26.4,8
E00149218,27.5,55.9,14.9,1.8
E00149219,14.9,52.2,25.4,7.5
E00149220,10.3,55.2,25.9,8.6
E00149221,20.9,50,23.9,5.2
E00149222,13.9,62.8,19,4.4
E00149223,15,40,34.2,10.8
E00149224,29.7,40.6,21.7,8
E00149225,38.2,45.9,12.1,3.8
E00149226,16,49.4,24.7,9.9
E00149227,18.3,51.4,24,6.3
E00149228,20.8,57.6,20,1.6
E00149229,38.7,40.3,17.7,3.2
E00149230,37.8,31.9,25.2,5
E00149231,41.4,40.6,15.8,2.3
E00149232,10.6,48,31.7,9.8
E00149233,6.6,41.9,36.8,14.7
E00149234,32.5,42.5,16.7,8.3
E00149235,29.5,35.3,27.3,7.9
E00149236,22.5,59.2,14.2,4.2
E00149237,28.6,43.7,25.2,2.5
E00149238,42,39.3,17,1.8
E00149239,29.9,46.7,18,5.4
E00149241,11.1,42.4,31.3,15.2
E00149242,6.7,43.7,37,12.6
E00149243,35.2,47.9,14.1,2.8
E00149244,16.9,47.8,27.9,7.4
E00149245,40,41.5,17,1.5
E00149246,11.7,44.5,30.5,13.3
E00149247,33.1,39.2,21.5,6.2
E00149248,24.8,54.4,16,4.8
E00149249,26.4,34.4,26.4,12.8
E00149250,9.4,38.3,39.8,12.5
E00149251,6.8,44.4,38.3,10.5
E00149252,9.4,40.6,39.9,10.1
E00149253,12.1,43.5,33.1,11.3
E00149255,13.5,36.5,33.3,16.7
E00149256,10.5,51.6,27.4,10.5
E00149257,7.2,44.8,34.4,13.6
E00149258,10,33.3,37.5,19.2
E00149259,33.3,31.6,22.2,12.8
E00149260,8.6,32.1,44.4,14.8
E00149261,19.8,42.1,25.6,12.4
E00149262,26.1,39.1,22.6,12.2
E00149263,27.3,44.6,21.5,6.6
E00149264,9,46.7,36.1,8.2
E00149265,25.6,45.6,20,8.8
E00149266,23.8,51.6,15.1,9.5
E00149267,20,40.8,23.2,16
E00149268,39.1,46.9,12.5,1.6
E00149269,22.2,46.8,21.4,9.5
E00149270,19.1,44.9,27.9,8.1
E00149271,36.3,43.5,16.1,4
E00149272,34,38.3,21.3,6.4
E00149273,10.8,46.7,31.7,10.8
E00149275,16.2,45.9,29.7,8.1
E00149276,17.3,51.9,24.9,5.9
E00149279,18.5,43.5,24.2,13.7
E00149280,28.5,41.5,19.5,10.6
E00149281,5,39,40.4,15.6
E00149282,40.7,45.5,11.7,2.1
E00149283,28.9,43.4,20.5,7.2
E00149284,13.7,53.2,24.2,8.9
E00149285,32.2,43.9,17.6,6.3
E00149287,16.2,44.6,25.4,13.8
E00149288,15,46.7,30,8.3
E00149289,23,47.5,21.3,8.2
E00149290,15.6,41.8,33.6,9
E00149291,8.1,48.8,36.6,6.5
E00149292,11.9,44.1,35.6,8.5
E00149295,31.3,38.7,19.3,10.7
E00149296,9.8,36.6,40.7,13
E00149297,20.1,50.8,23.8,5.3
E00149298,22.7,50,20.9,6.4
E00149299,11,38.6,42.5,7.9
E00149300,15.1,40.5,30.2,14.3
E00149301,25.4,44.4,19,11.1
E00149302,17.7,46.2,26.9,9.2
E00149303,26.6,40.3,25,8.1
E00149304,6.4,40.8,40,12.8
E00149305,15.6,48.4,23,13.1
E00149306,26.7,40,21.7,11.7
E00149307,40.4,46.2,11.5,1.9
E00149308,16.5,47.1,28.1,8.3
E00149309,15.6,46.1,32,6.3
E00149310,21.3,43.4,30.3,4.9
E00149311,31.3,29.5,28.6,10.7
E00149312,19.5,51.3,20.4,8.8
E00149313,26.1,51.4,13.5,9
E00149314,14.7,50.4,26.4,8.5
E00149315,12.3,47.4,34.2,6.1
E00149316,29.5,42.9,21,6.7
E00149317,18.7,41.7,28.1,11.5
E00149318,22.6,45.2,20.9,11.3
E00149319,5.8,43,38,13.2
E00149320,26.2,42.7,16.5,14.6
E00149321,4.3,31.2,47.1,17.4
E00149322,4.6,40.2,40.8,14.4
E00149323,4.4,26.4,40.7,28.6
E00149324,3.7,39,37.5,19.9
E00149325,15.1,44.7,27.6,12.6
E00149326,11.3,47.9,32.4,8.5
E00149372,4.3,45.9,32.1,17.7
E00149374,4.3,42.7,41.9,11.1
E00149375,4.1,33,46.4,16.5
E00149376,3.3,40.2,35.9,20.7
E00149377,6.8,37,38.9,17.3
E00149378,3.1,37,44.3,15.6
E00149379,6.1,25,44.7,24.2
E00149381,5.8,33.5,41.6,19.1
E00149383,14.6,44.7,26,14.6
E00149384,5.2,42.7,35.1,17.1
E00165964,3.8,39.4,45.2,11.5
E00165969,13.1,57.6,25.3,4
E00165971,21.5,45.5,25.6,7.4
E00165972,5,60.5,26.9,7.6
E00165974,6.1,45.5,36.4,12.1
E00165975,5,49.7,34.8,10.6
E00165977,20.3,52.3,24.9,2.5
E00165979,16.2,49.6,25.6,8.5
E00165980,16.2,51.3,23.9,8.5
E00165984,5.3,52.2,38.1,4.4
E00165986,6.3,34.6,39.4,19.7
E00165987,15.4,41,33.3,10.3
E00165988,5.1,23.9,41,29.9
E00165991,8.3,32.5,41.7,17.5
E00165992,7.6,41,33.3,18.1
E00165995,9.3,45.8,31.8,13.1
E00166020,10.1,21.3,42.7,25.8
E00166735,10.9,47.3,28.2,13.6
E00166737,5.9,51.7,34.7,7.6
E00166738,8.1,41.2,27.9,22.8
E00166740,57.3,40.5,1.5,0.8
E00166743,9.8,38.4,33.9,17.9
E00166748,17.4,57.8,21.1,3.7
E00167301,6.4,49.4,38.5,5.8
E00167306,17.8,63.3,14.4,4.4
E00167307,13.2,57,25.4,4.4
E00167309,26.4,41.7,24.3,7.6
E00167312,65.6,31.3,3.1,0
E00167314,56.7,35.3,5.3,2.7
E00186510,13.6,42.9,32.5,11
E00186511,25.5,51.8,19.7,2.9
E00186512,49,42.3,4.8,3.8
E00186513,17.7,54.8,11.3,16.1
E00186514,27.4,52.4,13.1,7.1
E00186515,53.4,39.9,5.4,1.4
E00186516,29.7,49,17.4,3.9
E00186518,54.9,37.2,3.5,4.4
E00186520,55.6,35.9,7.1,1.5
E00186521,35.5,47.9,12.9,3.7
E00186522,9.4,55.6,29.9,5.1
E00186523,5.9,28.1,40,25.9
E00186524,8,35.7,46,10.3
E00186528,30.8,50.3,15.4,3.6
E00186531,6.3,44.8,44.8,4.2
E00186534,8.1,43.6,43.6,4.7
E00186535,20.5,56.6,20.5,2.4
E00186536,0.8,42,47.1,10.1
E00186538,59.6,35.1,4.3,1.1
E00186540,4.5,49.1,39.1,7.3
E00186541,9.5,45.9,40.5,4.1
E00186543,3.5,30.3,44.3,21.9
E00186545,6.2,49.2,26.2,18.5
E00186546,1.8,23.2,60.7,14.3
E00186547,0,32.6,55.8,11.6
E00186548,2,31.8,57.6,8.6
E00186549,0.6,36.2,53.4,9.8
E00186550,4.7,43.5,41.2,10.6
E00186551,10.3,32.1,53.8,3.8
E00186556,3.6,29.7,39.1,27.6
E00186557,44.3,43.3,8.2,4.1
E00186558,15.3,51.9,29.8,3.1
E00186563,13.3,44.8,36.4,5.6
E00186565,4,42.6,41.3,12.1
E00186566,44.1,46.3,6.6,2.9
E00186567,50,43.8,5.5,0.7
E00186569,3.1,32.3,46.9,17.7
E00186572,2.3,34.9,55.8,7
E00186575,5.6,47.4,37.2,9.7
E00186578,18,51.6,24.2,6.3
E00186580,26.2,45.2,21.4,7.1
E00186583,10,51.7,30.8,7.5
E00186586,7.6,38.7,45.4,8.4
E00186588,6.8,46.6,34.2,12.3
E00186589,7.3,46.3,28,18.3
E00186595,2.4,45,47.4,5.3
E00186597,43.5,45.8,9.2,1.5
E00186598,6.5,29,40.9,23.7
E00186601,6,32,48,14
E00186603,4.1,31.7,43.9,20.3
E00186604,8,59.9,22.6,9.5
E00186605,7,43.5,36.6,12.9
E00186608,4.7,50.9,38.2,6.1
E00186610,4.5,37.5,46,12
E00186612,13.7,38.4,31.5,16.4
E00186613,8.8,24.8,31,35.4
E00186614,50.8,39.3,8.2,1.6
E00186616,12.2,32.4,43.2,12.2
E00186621,0,33.3,43.6,23.1
E00186624,6,38,48,8
E00186626,4.4,46.2,41.2,8.2
E00186627,2,32.3,57.1,8.6
E00186634,50.7,42.7,5.3,1.3
E00186636,5.2,34.8,45.2,14.8
E00186639,5.3,41.1,43.2,10.5
E00186642,3.8,40.8,49.2,6.2
E00186644,3.5,36.5,55.3,4.7
E00186645,50.5,37.6,10.9,1
E00186646,12.4,53.7,26.9,7
E00186647,3.9,29.4,47.1,19.6
E00186653,1.9,47.6,44.7,5.8
E00186655,11.4,45.9,35,7.7
E00186657,8.3,43.8,22.9,25
