geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00149229,4.8,20,75.2
E00149230,9.2,16,74.8
E00149231,7,26.6,66.4
E00149232,1.6,32.8,65.6
E00149233,6.6,25.5,67.9
E00149234,10.8,24.2,65
E00149235,2.9,45.3,51.8
E00149236,3.4,65.5,31.1
E00149237,7,35.7,57.4
E00149238,6,58.6,35.3
E00149239,4.8,30.9,64.2
E00149241,5.1,30.3,64.6
E00149242,5,26.1,68.9
E00149243,5.7,42.1,52.1
E00149244,5.1,42.3,52.6
E00149245,10.4,38.5,51.1
E00149246,3.9,33.9,62.2
E00149247,2.3,40.3,57.4
E00149248,5.5,28.9,65.6
E00149249,4.8,13.7,81.5
E00149250,2.3,26.2,71.5
E00149251,4.4,23.7,71.9
E00149252,4.3,20.7,75
E00149253,2.4,31.7,65.9
E00149255,4.8,20.2,75
E00149256,1.6,34.7,63.7
E00149257,4.1,32.5,63.4
E00149258,5,23.5,71.4
E00149259,5.9,51.7,42.4
E00149260,3.8,17.5,78.8
E00149261,5,31.1,63.9
E00149262,8.6,30.2,61.2
E00149263,0,41.5,58.5
E00149264,4.1,26.8,69.1
E00149265,7.3,33.9,58.9
E00149266,7.9,44.1,48
E00149267,8.7,26.2,65.1
E00149268,3.1,51.2,45.7
E00149269,5.6,32,62.4
E00149270,5.1,33.8,61
E00149271,4,46,50
E00149272,5.6,38.7,55.6
E00149273,7.4,24,68.6
E00149275,4.6,33,62.4
E00149276,4.2,35.3,60.5
E00149279,1.6,27.6,70.7
E00149280,3.3,27,69.7
E00149281,3.6,11.7,84.7
E00149282,5.5,58.2,36.3
E00149283,1.8,43.4,54.8
E00149284,0,40.7,59.3
E00149285,2.9,57.2,39.9
E00149287,9.3,27.9,62.8
E00149288,4.1,36.4,59.5
E00149289,2.4,46.3,51.2
E00149290,2.4,30.9,66.7
E00149291,4.8,27.2,68
E00149292,2.5,29.2,68.3
E00149295,5.5,47.9,46.6
E00149296,4.9,23.6,71.5
E00149297,2.6,40.7,56.6
E00149298,2.7,50,47.3
E00149299,3.1,23.4,73.4
E00149300,6.2,31,62.8
E00149301,4.8,32.5,62.7
E00149302,7.6,28.2,64.1
E00149303,3.9,39.5,56.6
E00149304,5.6,16,78.4
E00149305,8.2,24.6,67.2
E00149306,5.9,26.1,68.1
E00149307,2.6,59,38.5
E00149308,4.1,27.9,68
E00149309,3.9,27.3,68.8
E00149310,4.8,29,66.1
E00149311,8.1,29.7,62.2
E00149312,2.7,36.6,60.7
E00149313,0,45,55
E00149314,1.5,30.5,67.9
E00149315,5.2,26.1,68.7
E00149316,1.9,27.6,70.5
E00149317,10.9,31.9,57.2
E00149318,5.5,42.7,51.8
E00149319,1.6,21.1,77.2
E00149320,3.8,23.6,72.6
E00149321,5.9,22.1,72.1
E00149322,4,20.1,75.9
E00149323,9,22.5,68.5
E00149324,5.9,19.3,74.8
E00149325,2,35.2,62.8
E00149326,2.1,35.7,62.1
E00149372,4.8,28.4,66.8
E00149374,1.7,23.1,75.2
E00149375,9.7,12.9,77.4
E00149376,4.9,25.7,69.4
E00149377,6.9,22.6,70.4
E00149378,3.6,19.7,76.7
E00149379,5.3,19.8,74.8
E00149381,2.3,19.8,77.9
E00149383,4.2,38.1,57.6
E00149384,2.4,20,77.6
E00165964,13.6,16.5,69.9
E00165969,9,43,48
E00165971,7.1,31.7,61.1
E00165972,9.4,27.4,63.2
E00165974,2.3,22.5,75.2
E00165975,8.5,23.2,68.3
E00165977,8.8,48.3,42.9
E00165979,7.8,28.4,63.8
E00165980,7.1,33.9,58.9
E00165984,7.8,26.1,66.1
E00165986,0.8,17.2,82
E00165987,6.8,17.8,75.4
E00165988,5.1,21.4,73.5
E00165991,3.3,15,81.7
E00165992,8.6,11.4,80
E00165995,11.4,24.8,63.8
E00166020,12.9,24.7,62.4
E00166735,5.3,23,71.7
E00166737,4.3,17.9,77.8
E00166738,1.5,19.5,78.9
E00166740,2.3,75.2,22.6
E00166743,4,25.9,70.1
E00166748,7.7,38.5,53.8
E00167301,5.9,37.9,56.2
E00167306,5.7,35.2,59.1
E00167307,5.4,32.1,62.5
E00167309,3.5,27.3,69.2
E00167312,4.2,69.5,26.3
E00167314,2.7,76.5,20.8
E00186510,5.3,30.3,64.5
E00186511,2.9,50,47.1
E00186512,1,69.5,29.5
E00186513,4.8,45.2,50
E00186514,15.5,44,40.5
E00186515,4.7,54,41.3
E00186516,6.6,45.4,48
E00186518,5,71.4,23.5
E00186520,1.5,69.7,28.8
E00186521,7.4,47.4,45.1
E00186522,2.5,30.3,67.2
E00186523,5.1,22.5,72.5
E00186524,5.2,16,78.8
E00186528,5.1,27.7,67.2
E00186531,3.1,24.7,72.2
E00186534,5.2,18.1,76.7
E00186535,11.8,42.4,45.9
E00186536,4.3,17.2,78.4
E00186538,9.6,59.6,30.9
E00186540,7.3,29.4,63.3
E00186541,3.4,29.9,66.7
E00186543,5,15.5,79.5
E00186545,3,39.4,57.6
E00186546,1.8,3.6,94.6
E00186547,6.7,11.1,82.2
E00186548,4.5,16.5,79
E00186549,8.6,14.7,76.7
E00186550,10.1,14.8,75.1
E00186551,3.8,16.3,80
E00186556,7.3,22.3,70.5
E00186557,4.1,49,46.9
E00186558,5.9,14.1,80
E00186563,4.9,24.6,70.4
E00186565,10.8,21.5,67.7
E00186566,2.2,69.9,27.9
E00186567,8.2,56.5,35.4
E00186569,3.2,12.6,84.2
E00186572,0,18.6,81.4
E00186575,5.1,20,74.9
E00186578,5.6,14.4,80
E00186580,4.5,18.2,77.3
E00186583,5,11.8,83.2
E00186586,5,14,81
E00186588,13.3,8,78.7
E00186589,3.6,14.3,82.1
E00186595,4.3,19.7,76
E00186597,2.4,40.8,56.8
E00186598,10.9,12,77.2
E00186601,11.8,21.6,66.7
E00186603,7.3,11.3,81.5
E00186604,5.1,36,58.8
E00186605,7.1,20.8,72.1
E00186608,1.9,25,73.1
E00186610,5,20,75
E00186612,4.5,44.8,50.7
E00186613,8.8,17.5,73.7
E00186614,13.3,45,41.7
E00186616,2.7,21.3,76
E00186621,7.3,18.3,74.4
E00186624,6,2,92
E00186626,2.8,24.2,73
E00186627,5.1,12.7,82.2
E00186634,13.3,65.3,21.3
E00186636,5.1,11,83.8
E00186639,9.7,15.1,75.3
E00186642,0.8,15.9,83.3
E00186644,5.7,19.3,75
E00186645,7,55,38
E00186646,7.2,24,68.8
E00186647,3.9,16.7,79.4
E00186653,3.7,30.8,65.4
E00186655,3.7,30.6,65.7
E00186657,12.8,29.8,57.4
