areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00080012,10.3,41.9,41,6.8
E00080013,41.6,49.7,7.5,1.2
E00080014,20.6,35.7,33.3,10.3
E00080015,36.2,52.8,7.9,3.1
E00080016,41.3,46.2,10.3,2.2
E00080017,54.2,37.4,6.9,1.5
E00080018,17.5,54.7,20.4,7.3
E00080019,39.2,49.2,9.2,2.3
E00080020,35.3,42,16.8,5.9
E00080021,19.9,42.9,26.3,10.9
E00080022,26.9,47,21.6,4.5
E00080023,30.2,45.7,14.7,9.5
E00080024,12.1,49.5,28,10.3
E00080025,35.8,40.8,19.2,4.2
E00080026,19.7,54.5,24.2,1.5
E00080027,27.4,43.4,20.8,8.5
E00080028,41.2,44.5,11.8,2.5
E00080029,7.6,39.5,42,10.9
E00080030,5.7,32,47.5,14.8
E00080031,4.4,28.9,48.9,17.8
E00080032,30.8,51.7,14.7,2.8
E00080033,13,49.3,24.7,13
E00080034,11.7,43.3,31.7,13.3
E00080035,5.8,24.8,51.1,18.2
E00080036,4.1,29.8,45.5,20.7
E00080037,17.8,38.1,29.7,14.4
E00080038,14.2,45.8,29.2,10.8
E00080039,16.4,37.5,35.9,10.2
E00080040,24,40.8,27.2,8
E00080041,10.8,32.5,32.5,24.2
E00080042,21,37.7,33.3,8
E00080043,15.6,39.3,35.6,9.6
E00080044,13.4,41.1,31.3,14.3
E00080045,27.5,39.5,25.7,7.2
E00080046,20,42.4,27.2,10.4
E00080047,7.5,42.5,33.3,16.7
E00080048,13.5,44.4,28.6,13.5
E00080049,13.9,35.2,33.6,17.2
E00080050,14.5,46.6,31.3,7.6
E00080051,14.7,41.1,28.7,15.5
E00080052,13,40.6,35.5,10.9
E00080053,6.6,31.4,51.2,10.7
E00080054,15.3,33.3,41.4,9.9
E00080055,10.8,40.8,36.9,11.5
E00080056,15.6,38.1,34.7,11.6
E00080057,8.5,43.1,32.3,16.2
E00080058,42.4,36.4,16.2,5.1
E00080059,18,33.3,38.7,9.9
E00080060,10.3,47.9,29.1,12.8
E00080061,13.8,44.9,26.8,14.5
E00080062,7.1,46,29.2,17.7
E00080063,7.7,37.7,36.9,17.7
E00080064,14,34.9,34.1,17.1
E00080099,8.6,55,31.4,5
E00080100,27.7,52.3,16.2,3.8
E00080101,17.3,48,31.5,3.1
E00080102,24.4,48.7,19.2,7.7
E00080103,15.6,50.8,24.2,9.4
E00080104,23.4,53.9,16.3,6.4
E00080105,25.5,50.3,21.1,3.1
E00080106,28,43.2,17.8,11
E00080107,21.8,54.9,18.8,4.5
E00080108,12.7,56.3,24.6,6.3
E00080109,7.4,55,30.2,7.4
E00080110,15,60.8,22.5,1.7
E00080111,19.2,56.9,22.3,1.5
E00080112,21.5,45.8,31.3,1.4
E00080113,19.2,53.3,23.3,4.2
E00080114,16.5,49.6,23.1,10.7
E00080115,16.3,46.7,28.9,8.1
E00080116,22.5,47.5,27.5,2.5
E00080117,18.5,58,21.8,1.7
E00080118,19.7,54.5,22.7,3
E00080119,25,55.1,16.9,2.9
E00080120,26.1,45.7,26.1,2.2
E00080121,27.1,54.9,12.8,5.3
E00080122,38.2,52.2,9.6,0
E00080123,13.7,54,26.1,6.2
E00080124,20.7,57,18.5,3.7
E00080125,33.9,51.7,11.9,2.5
E00080126,33.1,53.2,10.4,3.2
E00080127,27.1,52.1,18.6,2.1
E00080128,22.1,53.4,19.8,4.6
E00080129,24.6,57.9,15.1,2.4
E00080130,12.4,48.1,33.3,6.2
E00080131,22,51.2,18.9,7.9
E00080132,23.6,60.2,15.4,0.8
E00080133,18.8,51.3,22.2,7.7
E00080134,7,67.2,20.3,5.5
E00080136,26.9,53.8,13.1,6.3
E00080137,25.6,53,19,2.4
E00080140,42.2,40.6,13.3,3.9
E00080141,38.3,50,7.8,3.9
E00080142,58.5,37.4,4.1,0
E00080146,44.7,41.5,11.2,2.7
E00080148,40.3,49.3,9,1.5
E00080149,25.8,60.9,13.3,0
E00080150,30.9,51.1,14.4,3.6
E00080152,42.6,46.2,9.6,1.5
E00080153,30.7,54.7,11.7,2.9
E00080154,28.9,41,15.7,14.5
E00080155,53.4,37.2,6.8,2.7
E00080156,39.4,49.5,9.2,1.8
E00080157,39.4,44.4,11.1,5.1
E00080159,23.2,48.4,20,8.4
E00080162,36.7,40.6,17.8,5
E00080163,29.5,46.2,18.6,5.8
E00080165,29.7,49,17.4,3.9
E00080166,38,43.3,15.3,3.3
E00080167,39.2,50.9,9.4,0.6
E00080169,45.6,37.2,14.4,2.8
E00080172,11.2,45.8,28,15
E00080173,39.1,44.3,9.6,7
E00080174,13.1,42.5,33.3,11.1
E00080175,28.8,44.8,23.2,3.2
E00080176,38.6,49.2,10.7,1.5
E00080177,36.2,42.1,17.1,4.6
E00080179,31.6,43.6,20.3,4.5
E00080180,34.2,48.3,14.2,3.3
E00080181,18.5,42.2,31.9,7.4
E00080182,10.6,39.1,37.1,13.2
E00080183,9,40.3,37.3,13.4
E00080184,13.4,39.6,34.3,12.7
E00080185,14.3,46,30.2,9.5
E00080186,12.3,48.2,29.8,9.6
E00080187,30.6,43.5,22.2,3.7
E00080188,13.1,34.3,33.6,19
E00080189,8.8,52.2,30.9,8.1
E00080190,13.3,36.3,32.7,17.7
E00080191,12.1,30.5,44,13.5
E00080192,13.4,49.7,28,8.9
E00080193,33,42,20.5,4.5
E00080194,8.2,39.3,40.2,12.3
E00080195,7.1,34.1,32.5,26.2
E00080196,16.4,41,32.8,9.8
E00080197,13.3,30.1,40.7,15.9
E00080198,19.2,46.2,23.1,11.5
E00080199,27.6,41.8,26.9,3.7
E00080200,16.8,43.5,31.3,8.4
E00080201,68.4,25.7,5.9,0
E00080205,2.6,30.7,49.1,17.5
E00080207,18.3,48.9,23.7,9.2
E00080208,15,45,27.9,12.1
E00080209,13.3,45.3,28.7,12.7
E00080210,3.6,42.7,38.2,15.5
E00080211,14.7,47.1,28.7,9.6
E00080212,5.8,32.6,41.3,20.3
E00080213,21.6,43.3,27.6,7.5
E00080214,36.4,40.2,16.7,6.8
E00080215,28.1,41.8,24.7,5.5
E00080216,14.2,42.5,31.1,12.3
E00080218,18.8,37.6,32.2,11.4
E00080219,23.6,44.6,21.6,10.1
E00080220,21.1,43.1,31.7,4.1
E00080221,17.7,49.7,26.5,6.1
E00080222,9.6,36.8,37.7,15.8
E00080223,25.4,46.8,21.4,6.3
E00080225,7.8,40.6,38.3,13.3
E00080226,13,31.5,43.5,12
E00080227,32.4,40.7,19.4,7.4
E00080228,7.6,35.6,38.1,18.6
E00080229,19.6,37.5,33.9,8.9
E00080230,12.5,53.6,27.7,6.3
E00080231,15.2,35.2,31.4,18.1
E00080232,56.2,24.7,12.4,6.7
E00080233,10.7,39.3,40.2,9.8
E00080234,13.6,40.8,26.4,19.2
E00080235,12.2,43.5,33,11.3
E00080236,12.3,37.7,37.7,12.3
E00080237,23.1,45.6,23.8,7.5
E00080238,32.7,48.2,16.4,2.7
E00080374,31.1,50,12.9,6.1
E00080381,61.9,32.2,4.2,1.7
E00080384,51.3,40.1,6.6,2
E00080397,39.4,44.4,13.8,2.5
E00080400,31.7,44.1,17.9,6.2
E00080401,28.8,47.9,19.2,4.1
E00080403,32,51.6,9.8,6.5
E00080404,47.5,41.8,8.5,2.3
E00080405,42.1,43,12.1,2.8
E00080406,26.4,50,17.3,6.4
E00080407,30.3,51,15.2,3.4
E00080408,30.9,46.7,18.4,3.9
E00080409,22.1,46,24.8,7.1
E00080410,29,47.3,18.3,5.3
E00080411,30.2,40.5,23.3,6
E00080412,32.4,49.5,18.1,0
E00080413,33.1,48.5,14.7,3.7
E00080414,20,50,22.1,7.9
E00080415,25,45.3,23.4,6.3
E00080416,29.2,44.4,22.9,3.5
E00080417,33.3,47.5,14.2,5
E00080418,22.4,50.4,23.2,4
E00080419,26.3,48.3,21.2,4.2
E00080420,22.2,44.9,27.8,5.1
E00080421,38.2,50,8.8,2.9
E00080422,22,53.2,17.7,7.1
E00080423,29.9,46.9,21.1,2
E00080424,20.3,48.3,22,9.3
E00080425,35.2,34.4,24.8,5.6
E00080426,30.4,44.4,22.2,3
E00080427,26.9,44.5,21.8,6.7
E00080428,28.7,47.8,19.1,4.3
E00080429,18.3,56.9,16.5,8.3
E00080430,28.2,45.2,22.6,4
E00080431,30.6,45.5,22.3,1.7
E00080432,25,47.1,20.6,7.4
E00080433,26.5,55.6,11.1,6.8
E00080434,23.1,47.9,23.9,5.1
E00080435,21.7,51.3,20.9,6.1
E00080436,26,49.3,21.3,3.3
E00080437,40.7,43.2,15.4,0.6
E00080438,25,50.6,20.6,3.8
E00080439,26.2,45.6,24.3,3.9
E00080440,39.8,43.4,14.5,2.4
E00080441,37.2,47.8,13.3,1.8
E00080442,26.7,48.1,20.6,4.6
E00080443,13.3,47.8,26.5,12.4
E00080444,18.5,43.5,28.2,9.7
E00080445,7.6,37.1,38.6,16.7
E00080446,11.1,28.9,43.7,16.3
E00080447,16.5,64.7,13.7,5
E00080448,12,48.8,32.8,6.4
E00080449,6.2,38.8,43.4,11.6
E00080450,6,52.2,33.6,8.2
E00080451,4.3,26.5,46.2,23.1
E00080452,4.8,42.9,40.5,11.9
E00080453,6.5,36.6,38.2,18.7
E00080454,9.4,48.4,29.7,12.5
E00080455,11.6,46.5,29.5,12.4
E00080456,10.1,50,28.3,11.6
E00080457,18,41.4,30.1,10.5
E00080458,7.9,42.9,36.5,12.7
E00080459,11.9,35.8,38.1,14.2
E00080460,21.7,38,24.8,15.5
E00080461,21.2,43.9,24.2,10.6
E00080462,21.7,57.4,15.5,5.4
E00080463,18,50.4,23.3,8.3
E00080464,14.4,50,23.3,12.3
E00080465,9,43.4,36.1,11.5
E00080466,11.2,52.6,25,11.2
E00080467,4.6,45.9,35.8,13.8
E00080468,8.5,50.4,30.2,10.9
E00080469,25,50.7,24.3,0
E00080470,8.4,47.9,36.1,7.6
E00080471,6.8,44.4,35.3,13.5
E00080472,15.9,47.7,27.3,9.1
E00108246,6.9,31.5,36.2,25.4
E00108247,4.9,28.5,35,31.7
E00108248,4.1,32.5,40.7,22.8
E00108272,3.5,31.6,36.8,28.1
E00108273,8.1,35.8,27.2,28.9
E00108274,9.6,23.2,41.6,25.6
E00108365,22.8,37.3,24.7,15.2
E00108367,13.4,38.9,33.8,14
E00108368,1.5,19,56.2,23.4
E00108370,15.7,38.6,35.4,10.2
E00108371,11.3,31,42.9,14.9
E00108372,7.2,34.2,37.8,20.7
E00108373,8.8,44.7,36,10.5
E00108374,23.1,38.5,30,8.5
E00108375,11.5,45.3,32.4,10.8
E00108376,4.8,32.8,41.6,20.8
E00108377,11.9,38.9,37.3,11.9
E00108378,8.2,43.8,34.9,13
E00108379,10.4,30.2,49.1,10.4
E00108380,7.1,29,42.6,21.3
E00108381,13.9,46.1,28.7,11.3
E00108382,13.7,27.4,32.5,26.5
E00108383,9.3,39.5,34.1,17.1
E00108384,7,37.3,31,24.6
E00108385,8.5,40.3,38.1,13.1
E00108386,1.3,31.3,45.3,22
E00108387,7.2,33.1,38.1,21.6
E00108391,15.6,46.1,27.3,10.9
E00108398,9.2,39.4,31.7,19.7
E00108400,24.2,43.8,26.6,5.5
E00108401,12.5,37.5,35.9,14.1
E00108402,25.2,46.1,20.9,7.8
E00108403,14.5,41.1,29,15.3
E00108405,1.2,42,46.3,10.5
E00108407,3.7,32.7,46.7,16.8
E00108409,15.7,54.8,24.3,5.2
E00108410,5.3,27.4,44.2,23
E00108415,6.3,40.9,40.9,11.8
E00108416,5,49.6,38.8,6.5
E00108417,7.2,45.2,33.7,13.9
E00108418,9.6,39.3,39.3,11.9
E00108423,8.8,53.6,30.4,7.2
E00108424,6.9,33.8,43.8,15.6
E00108425,13.3,46.9,31,8.8
E00108426,2.4,36.5,48.3,12.8
E00108428,8.2,35.5,38.2,18.2
E00108429,9.9,41.3,38.8,9.9
E00109108,10.9,35.4,38.8,15
E00109109,10.8,36.9,30.8,21.5
E00109110,4.7,31.8,39.5,24
E00109111,20.3,43,25,11.7
E00109112,5.1,41.2,32.4,21.3
E00109113,18.3,21.7,33.3,26.7
E00109114,9.9,40.4,38.3,11.3
E00109115,9.2,27.7,42.3,20.8
E00109116,2.5,33.9,42.4,21.2
E00109117,4.8,27.2,38.4,29.6
E00109118,19.8,35.5,29.8,14.9
E00109119,11.8,33.6,40.3,14.3
E00109120,7.1,30.7,38.6,23.6
E00109121,12.3,36,34.2,17.5
E00109122,7.2,32,44,16.8
E00109123,7,24.3,46.1,22.6
E00109124,17.3,46.5,25.2,11
E00109125,13.2,31.4,36.4,19
E00109126,25.4,44.9,19.5,10.2
E00109127,17.8,42.5,24.7,15.1
E00109128,12.2,33.3,37.8,16.7
E00109129,15.4,44,28.6,12
E00109130,4.4,36.8,38.7,20.1
E00109131,6.6,30.1,40.4,22.8
E00109132,9,33.8,38.3,18.8
E00109133,12.5,48.1,32.7,6.7
E00109134,8.3,36.7,40.8,14.2
E00109135,10.2,36.7,39.1,14.1
E00109136,6.3,33.9,42,17.9
E00109137,6.8,35.4,36.1,21.8
E00109138,4.4,35.6,45.2,14.8
E00109139,7.5,37.3,39.6,15.7
E00109140,6.8,27.1,36.8,29.3
E00109141,3.8,22.1,35.9,38.2
E00109142,7.1,35.7,36.4,20.8
E00109143,19.1,41,22,17.9
E00109144,9.6,35.6,37,17.8
E00109145,8,33.6,35.2,23.2
E00109146,7.8,41.9,36.4,14
E00109147,8.4,36.4,41.3,14
E00109148,21.6,40.7,25.9,11.7
E00109149,14.3,42.4,27.6,15.7
E00109150,21.1,35,31.7,12.2
E00109151,27.1,35.7,25,12.1
E00109152,15.1,30.1,38.7,16.1
E00109153,15.7,37.1,39.3,7.9
E00109154,18.7,53.8,18.7,8.8
E00109155,20.5,48.8,21.3,9.4
E00109156,23,34.4,22.1,20.5
E00109157,27.8,40.7,20.4,11.1
E00109158,24.8,39,25.5,10.6
E00109159,12.8,36.8,35.2,15.2
E00109160,25.4,39.8,24.6,10.2
E00109161,42,24.7,21,12.3
E00109162,27.6,39,21.1,12.2
E00109163,15.7,48.6,22.9,12.9
E00109164,21.3,38.6,25.2,15
E00109165,21.7,45,26.4,7
E00109166,12.8,35.9,29.9,21.4
E00109167,27,47.5,14.2,11.3
E00109168,13,48.6,31.2,7.2
E00109169,16.5,47.1,24.7,11.8
E00109170,13.1,45.9,30.3,10.7
E00109171,10.3,39.7,33.6,16.4
E00109172,25.8,38.7,27.4,8.1
E00109173,14.7,40,32.7,12.7
E00109174,16.8,44.1,31.5,7.7
E00109175,14.7,41.9,29.5,14
E00109176,13.3,29.6,42.2,14.8
E00109177,15.3,45.2,28.2,11.3
E00109178,14.4,44.1,26.3,15.3
E00109179,20.2,40.4,25.3,14.1
E00109180,12.1,47.4,25,15.5
E00109181,9.3,42.1,35.7,12.9
E00109182,11,37,32.5,19.5
E00109183,10.4,42.4,32,15.2
E00109184,27.1,43,25.2,4.7
E00109185,10.3,44.8,29.3,15.5
E00109186,19,42.9,31.4,6.7
E00109187,15.2,44.8,28.8,11.2
E00109188,10.8,44.1,33.3,11.7
E00109189,13.1,37.7,35.2,13.9
E00109190,11.7,39.8,35.9,12.5
E00109191,11.1,45.3,31.6,12
E00109192,21.7,33,33.9,11.3
E00109193,13.3,41.6,27.4,17.7
E00109195,13.2,34.2,36.8,15.8
E00109196,24.3,60.5,14.7,0.6
E00109197,11.3,30.4,33.9,24.3
E00109198,14.5,48.7,24.8,12
E00109199,26.8,42,19.6,11.6
E00109200,26.4,44.6,25.6,3.3
E00109201,20.8,38.3,25.8,15
E00109202,13.2,50,23.7,13.2
E00109203,13.2,40.4,30.7,15.8
E00109204,15,38.9,32.7,13.3
E00109205,17.9,41,29.1,12
E00109206,12.5,37.5,39.4,10.6
E00109207,14.6,40.7,29.3,15.4
E00109208,17.6,41.5,26.8,14.1
E00109209,9.8,36.8,36.1,17.3
E00109210,19,42.9,27.6,10.5
E00109211,20.7,37.9,24.1,17.2
E00109212,9,37.3,36.6,17.2
E00109213,10,32.5,32.5,25
E00109214,18.1,41.3,25.4,15.2
E00109215,18.6,38.8,30.2,12.4
E00109216,20.2,39.9,26.2,13.7
E00109217,13.7,38.8,29.5,18
E00109218,31.9,44.9,15.2,8
E00109219,22.7,41.7,26.5,9.1
E00109220,19.3,42.9,27.1,10.7
E00109221,24.5,35,27.3,13.3
E00109222,28.4,33.3,24.5,13.7
E00109223,17.8,41.1,22.5,18.6
E00109224,10.8,34.2,40,15
E00109225,11.5,38.5,27.7,22.3
E00109226,16.7,34.1,39.1,10.1
E00109228,7,32.2,44.3,16.5
E00109229,10.8,38.3,37.5,13.3
E00109230,23,48.1,20.2,8.7
E00109231,13.6,34.4,29.6,22.4
E00109232,15.1,39.5,26.1,19.3
E00109234,15.7,40.4,30.1,13.9
E00109235,18,27.9,37.8,16.2
E00109236,12.2,45.9,29.6,12.2
E00109237,13.4,40.2,31.5,15
E00109238,14.6,36.9,30,18.5
E00109239,13.4,34.6,29.1,22.8
E00109240,6.8,39.8,34,19.4
E00109241,15.9,47.7,27.2,9.3
E00109242,16.5,49.4,24.7,9.4
E00109243,11.7,39.1,33.6,15.6
E00109244,16,36.2,36.2,11.7
E00109245,7.8,37.9,34,20.4
E00109246,14.3,45.5,28.6,11.6
E00109247,28.9,44.4,17.8,8.9
E00109248,6.5,35.8,32.5,25.2
E00109249,14.3,45.1,33.1,7.5
E00109250,12.3,42.3,34.6,10.8
E00109251,9.9,34.7,33.9,21.5
E00109252,19.2,44.8,27.2,8.8
E00109253,35.9,37.9,21.4,4.8
E00109254,17.6,42.2,27.5,12.7
E00109255,2.5,28.7,32.8,36.1
E00109256,19,39.7,33.1,8.3
E00109257,20.7,45.7,24.1,9.5
E00109258,10,37,36,17
E00109259,42.9,36.2,16.2,4.8
E00109260,16.8,40.5,31.3,11.5
E00109261,9.8,34.1,28,28
E00109262,34.2,32.5,28.2,5.1
E00109263,5.8,36.5,35,22.6
E00109264,9.3,37,40.7,13
E00109265,19.2,36,30.4,14.4
E00109266,8.5,33.8,39.4,18.3
E00109267,11.2,29,37.4,22.4
E00109268,34.9,38.5,24.8,1.8
E00109269,18.1,37.9,31,12.9
E00109270,14.5,42.4,29.1,13.9
E00109271,16.4,42.1,31.4,10
E00109272,23.8,40.5,22.6,13.1
E00109273,22,47,20.5,10.6
E00109274,18.3,47,26.8,7.9
E00109275,5.2,35.4,42.8,16.6
E00109276,15.7,34.6,36.2,13.4
E00109277,10.5,37.6,32.3,19.5
E00109279,8.6,32,42.2,17.2
E00109280,8.7,40.2,35.4,15.7
E00109281,1.5,37.3,37.3,23.9
E00109282,22.4,37.8,25.9,14
E00109283,13.4,45.4,28.6,12.6
E00109284,20.2,36.8,35.1,7.9
E00109285,15.8,46.7,21.7,15.8
E00109286,15.3,43.5,26.7,14.5
E00109287,9.7,41.1,38.7,10.5
E00109288,12.7,32.8,32.8,21.6
E00109289,22.2,31,36.5,10.3
E00109290,12.9,39.5,33.1,14.5
E00109291,13.6,33.6,37.1,15.7
E00109292,10.2,21.3,47.2,21.3
E00109293,18.9,43.4,29.2,8.5
E00109294,10.2,28,44.9,16.9
E00109295,9.6,30.4,44.8,15.2
E00109296,7.9,39.7,36.5,15.9
E00109297,9.2,42,29,19.8
E00109298,18.5,37.8,32.6,11.1
E00109299,10.8,36,35.3,18
E00109300,12.2,27.9,40.8,19
E00109301,4.8,25.6,47.2,22.4
E00109302,8.2,46.7,30.3,14.8
E00109303,7.9,36.8,37.7,17.5
E00109304,13.9,33.6,41.8,10.7
E00109305,17.8,34.9,31,16.3
E00109306,17.3,38.1,33.8,10.8
E00109307,8.1,31.5,41.1,19.4
E00109308,11.5,38.2,38.2,12.2
E00109309,17,36.8,28.3,17.9
E00109310,20.5,47.7,25.5,6.4
E00109311,18.3,44.2,27.5,10
E00109312,9.8,42.4,36.4,11.4
E00109313,8.3,53.3,29.2,9.2
E00109314,13.6,34.4,37.6,14.4
E00109315,17.4,39.1,31.9,11.6
E00109316,11.9,38.1,32.5,17.5
E00109317,6.6,32.2,40.5,20.7
E00109318,10.9,36.2,35.5,17.4
E00109319,16.8,38.4,32,12.8
E00109320,28.2,45,20.8,6
E00109321,24.3,48,19.8,7.9
E00109322,5.7,46.3,31.7,16.3
E00109323,32.7,49.3,12.7,5.3
E00109324,15,39.8,34.6,10.5
E00109325,19.4,49.7,21.3,9.7
E00109326,14.2,40.2,35.4,10.2
E00109327,24.8,49.6,19.6,6.1
E00109328,13.5,33.1,40.6,12.8
E00109329,18.7,40.2,27.1,14
E00109330,17.2,39.3,27.9,15.6
E00109331,23.2,44.8,24.8,7.2
E00109332,12.4,40.5,36.4,10.7
E00109333,16.1,42.7,29.8,11.3
E00109334,13.6,43.2,32.2,11
E00109335,15,36.7,26.7,21.7
E00109336,9.4,31.3,43,16.4
E00109337,16.3,40.3,27.9,15.5
E00109338,16.8,44.2,23.9,15
E00109339,9.9,42.6,26.2,21.3
E00109340,14,36.8,29.8,19.3
E00109341,12.3,38.6,29.8,19.3
E00109342,26.5,44.5,25.2,3.9
E00109343,8.9,42,33,16.1
E00109344,7.7,41.5,36.2,14.6
E00109345,16.2,40.2,27.4,16.2
E00109346,10.8,36.2,34.6,18.5
E00109347,13.2,39.7,30.6,16.5
E00109348,11.3,40.6,33.1,15
E00109349,9,31.7,35.9,23.4
E00109350,10.7,32.9,29.3,27.1
E00109351,12.3,39.2,32.3,16.2
E00109352,9.2,32.3,42.3,16.2
E00109353,9.6,37.8,31.9,20.7
E00109354,14.8,34.2,34.9,16.1
E00109355,14.2,37.8,27.6,20.5
E00109356,9.7,30.6,45.1,14.6
E00109357,10.1,42.3,31,16.7
E00109358,13.1,40,31.5,15.4
E00109359,23.5,58.1,15.4,2.9
E00109360,8.1,31.7,44.7,15.4
E00109361,11,39.4,30.7,18.9
E00109362,13,42,35.5,9.4
E00109363,13.9,28.7,39.8,17.6
E00109364,9.8,19.6,27.5,43.1
E00109365,8.1,26.7,37.8,27.4
E00109366,14.1,29.7,37.5,18.8
E00109367,8.3,35.5,37.2,19
E00109368,21.4,38.5,29.9,10.3
E00109369,8.8,35,42.3,13.9
E00109370,8.5,37.2,34.1,20.2
E00109371,26.2,30.3,32.4,11
E00109372,9,35.2,38.5,17.2
E00109373,30.1,38.1,23,8.8
E00109374,7.4,43.4,36.9,12.3
E00109375,10,39.3,40,10.7
E00109376,10.4,40,26.4,23.2
E00109377,17.2,37.5,28.1,17.2
E00109378,20,41.5,30.8,7.7
E00109379,11.6,45,33.3,10.1
E00109380,18.9,31.1,36.1,13.9
E00109381,10.3,35.7,39.7,14.3
E00109382,11.2,41.4,35.3,12.1
E00109383,5.4,29.3,43.1,22.2
E00109384,6.3,35.4,39.4,18.9
E00109385,4.1,30.8,42.5,22.6
E00109386,9.7,33.8,40.7,15.9
E00109387,6.3,37.3,42.1,14.3
E00111312,1.7,33.9,32.2,32.2
E00111313,9.3,33,37.1,20.6
E00111315,5.8,24.1,36.5,33.6
E00111316,17.4,35.7,36.5,10.4
E00111317,7.5,29.5,43.8,19.2
E00111318,10.5,28.1,38.6,22.9
E00111333,3.9,29.3,38.1,28.7
E00111334,3.9,23.9,43.9,28.4
E00111335,7.1,38.1,29.4,25.4
E00111336,7.1,35.9,39.7,17.4
E00111338,12.6,42.2,31.9,13.3
E00111339,10,47.3,27.3,15.5
E00111340,5.5,34.4,46.1,14.1
E00111341,7.4,35.6,35.6,21.5
E00111342,7,34.3,37.1,21.7
E00111343,3.7,43.7,40,12.6
E00111344,11.3,31.5,35.5,21.8
E00111363,6,48,32.7,13.3
E00111364,32.9,41.3,21,4.9
E00111365,9.7,57.6,27.1,5.6
E00111366,16.5,37.6,33.1,12.8
E00111367,16,42.4,28,13.6
E00111368,7.3,47.2,39,6.5
E00111369,8.3,40.9,34.8,15.9
E00111370,10.7,40.9,34.9,13.4
E00111371,20.2,48.7,25.2,5.9
E00111372,11,44.9,33.1,11
E00111373,16.2,40.2,30.8,12.8
E00111374,11.8,47.1,30.4,10.8
E00111375,0,21.4,46,32.5
E00111376,6.9,37.2,37.8,18.1
E00111377,10.3,50.7,27.4,11.6
E00111378,5.7,28.5,46.3,19.5
E00111379,1.5,26.3,45.1,27.1
E00111380,23.5,47.7,21.2,7.6
E00111381,20.7,34.8,28.9,15.6
E00111382,11.6,37,37.7,13.8
E00111383,5.4,38.8,33.3,22.5
E00111384,10,32.1,33.6,24.3
E00111385,8.1,27.9,43.4,20.6
E00111386,7,38.6,29.8,24.6
