areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00080213,81.3,2.7,16.1
E00080214,69.3,8,22.7
E00080215,71.7,4,24.3
E00080216,88.7,2.1,9.2
E00080218,86.2,4,9.8
E00080219,77.2,5.7,17.1
E00080220,88.9,2.4,8.7
E00080221,82.2,5.6,12.2
E00080222,86.4,6.7,7
E00080223,79.8,10.3,9.9
E00080225,85.5,4,10.5
E00080226,81.6,5.4,13
E00080227,75.8,2.2,21.9
E00080228,89.1,3.3,7.6
E00080229,78.6,4.1,17.3
E00080230,87.8,2.2,10
E00080231,89.2,3.3,7.5
E00080232,73.5,7.5,19
E00080233,89.6,0.6,9.7
E00080234,80.2,4,15.8
E00080235,84.9,3.9,11.1
E00080236,87.8,3.3,8.9
E00080237,74.3,4.1,21.6
E00080238,74,4.5,21.5
E00080374,63.6,15.3,21
E00080381,57.2,14.8,28
E00080384,67.7,18.3,14
E00080397,75.1,12.8,12.1
E00080400,64.6,16.6,18.8
E00080401,69.5,11.4,19.2
E00080403,74,12.5,13.5
E00080404,43.7,35.5,20.8
E00080405,67.2,16,16.8
E00080406,70.8,17.8,11.5
E00080407,64.2,26.4,9.4
E00080408,75.4,12,12.5
E00080409,77,11.3,11.7
E00080410,77.7,10.6,11.7
E00080411,74.2,13.7,12.1
E00080412,70.7,14.2,15.1
E00080413,74.7,10.8,14.5
E00080414,80.6,9.1,10.3
E00080415,76.1,8.9,15
E00080416,81.7,7.7,10.6
E00080417,68.4,11.3,20.3
E00080418,83.4,7.5,9.1
E00080419,82.4,5.1,12.5
E00080420,82.3,8,9.8
E00080421,79.1,8.8,12.1
E00080422,77.8,12.1,10.1
E00080423,73.1,9.5,17.4
E00080424,86.2,2.7,11.1
E00080425,79.3,10.5,10.2
E00080426,69.8,15.2,15
E00080427,80.5,9.4,10.1
E00080428,73.2,9.2,17.6
E00080429,74.5,9.5,16.1
E00080430,76.4,12.9,10.7
E00080431,80.2,7.3,12.5
E00080432,80,10.3,9.7
E00080433,65.5,21.4,13.1
E00080434,71.9,8.6,19.4
E00080435,84.4,7.8,7.8
E00080436,69.5,14.5,16
E00080437,72.6,11.1,16.2
E00080438,75.2,14.7,10.1
E00080439,79.9,12.6,7.5
E00080440,59.7,25.8,14.5
E00080441,73.2,13.6,13.2
E00080442,68.3,18.3,13.5
E00080443,92.7,2.8,4.4
E00080444,93.2,4.1,2.6
E00080445,96,2,2
E00080446,93.3,3.1,3.6
E00080447,81.1,8.8,10.1
E00080448,95.8,1.3,2.9
E00080449,96.1,1.1,2.8
E00080450,93.3,3,3.6
E00080451,93.6,2.9,3.5
E00080452,90.6,2.8,6.6
E00080453,89.3,4.4,6.3
E00080454,91.7,1,7.2
E00080455,89.1,2.1,8.8
E00080456,92.3,2.3,5.4
E00080457,88.9,3.7,7.4
E00080458,95.3,1.5,3.2
E00080459,93.4,2,4.6
E00080460,91.1,3.7,5.2
E00080461,88.3,3.5,8.2
E00080462,83.6,8.4,8
E00080463,86.7,6.5,6.8
E00080464,82.4,8.5,9.1
E00080465,94.5,2.6,2.9
E00080466,91.3,4.3,4.3
E00080467,94.7,2.1,3.2
E00080468,89.8,2.2,8
E00080469,83.1,2.1,14.8
E00080470,92.6,3.5,3.9
E00080471,93.7,1.8,4.5
E00080472,87.7,3.2,9.1
E00108246,87.3,1.8,10.9
E00108247,85.9,4.7,9.4
E00108248,86.5,2.9,10.6
E00108272,70.1,7,22.9
E00108273,86.7,5.4,7.9
E00108274,88.8,2.7,8.5
E00108365,77.3,2.7,20
E00108367,80.9,6.6,12.5
E00108368,92.6,2.6,4.8
E00108370,82.8,3.3,13.9
E00108371,84.7,1.5,13.7
E00108372,88.9,3.4,7.7
E00108373,82.9,4.4,12.7
E00108374,78.9,3.3,17.8
E00108375,87.3,3,9.8
E00108376,92.3,3.2,4.6
E00108377,86.3,3.6,10.1
E00108378,90.9,2.2,6.9
E00108379,88.5,4.1,7.4
E00108380,91.9,2.1,5.9
E00108381,88.9,0.4,10.7
E00108382,88.6,1.3,10
E00108383,86,1.7,12.3
E00108384,92.9,0.8,6.4
E00108385,87.8,4.3,7.9
E00108386,90.5,2,7.4
E00108387,91.5,3.2,5.3
E00108391,84,4.2,11.8
E00108398,89.7,2.3,7.9
E00108400,82.6,0.8,16.5
E00108401,88.7,1.1,10.2
E00108402,81.4,3.8,14.8
E00108403,84.6,1.9,13.5
E00108405,92.7,0.9,6.4
E00108407,92.7,2.3,5
E00108409,90,1.9,8.1
E00108410,92.8,2.7,4.5
E00108415,86.8,5.7,7.5
E00108416,85.6,2.5,11.9
E00108417,87.9,1.5,10.6
E00108418,89.8,1.6,8.6
E00108423,86.5,5.3,8.3
E00108424,91.3,3.9,4.8
E00108425,86.3,3.2,10.6
E00108426,91.8,2.1,6.1
E00108428,92.2,4.1,3.8
E00108429,87.6,4.7,7.7
E00109108,85.4,2.2,12.4
E00109109,86.8,1.5,11.7
E00109110,90.5,4.5,5
E00109111,89.1,1.1,9.7
E00109112,93.2,1.1,5.6
E00109113,91.2,2,6.8
E00109114,91.5,0.5,8
E00109115,91.3,2,6.6
E00109116,93.9,0,6.1
E00109117,93.4,0.8,5.8
E00109118,83.6,2.5,13.9
E00109119,85.6,1.7,12.7
E00109120,89.9,4.3,5.8
E00109121,88.5,2.4,9
E00109122,92.2,1.7,6.1
E00109123,91,0.6,8.3
E00109124,88.2,0.4,11.4
E00109125,88.2,1.2,10.6
E00109126,79,3.4,17.6
E00109127,89.1,1.2,9.7
E00109128,90.4,0.2,9.3
E00109129,89.3,3.3,7.4
E00109130,87.7,4.7,7.6
E00109131,96.6,0.6,2.8
E00109132,91.8,1.8,6.4
E00109133,86.6,0,13.4
E00109134,89.5,2.2,8.2
E00109135,84.5,1.5,14
E00109136,95,0.4,4.6
E00109137,90.2,2.4,7.4
E00109138,87.4,0.8,11.8
E00109139,97.4,1.2,1.5
E00109140,93.6,0.3,6.1
E00109141,94.9,2.3,2.8
E00109142,94.9,1.3,3.8
E00109143,91.2,1.3,7.6
E00109144,89.1,4.4,6.5
E00109145,93.3,3.2,3.5
E00109146,93.2,0.3,6.5
E00109147,93.5,1.5,5
E00109148,82.8,2.1,15.1
E00109149,88.8,2.9,8.4
E00109150,85.3,1.1,13.6
E00109151,66.8,1.3,32
E00109152,76.4,3.3,20.4
E00109153,87.1,1.3,11.7
E00109154,84.8,1.8,13.5
E00109155,85.5,0.7,13.9
E00109156,70.7,2.9,26.4
E00109157,76.1,3.2,20.7
E00109158,76.9,0.4,22.6
E00109159,82.2,2.9,14.9
E00109160,80.5,2.3,17.2
E00109161,71.1,3.2,25.7
E00109162,85.2,1.2,13.6
E00109163,80.4,1.9,17.7
E00109164,78.7,2.8,18.5
E00109165,81.2,3.2,15.6
E00109166,87.6,1.2,11.2
E00109167,73,1.9,25.1
E00109168,85.9,1.6,12.5
E00109169,81.4,0.5,18.1
E00109170,84.3,2.2,13.5
E00109171,85.8,3.3,10.9
E00109172,86.4,0,13.6
E00109173,82.4,5.5,12.1
E00109174,83.5,2.9,13.5
E00109175,84.2,2.7,13.1
E00109176,83.2,0.8,15.9
E00109177,78.5,1.1,20.4
E00109178,77,3.4,19.6
E00109179,83,1.4,15.6
E00109180,82.4,0.4,17.2
E00109181,88.1,0.9,11
E00109182,92.8,0.8,6.4
E00109183,80.4,4.5,15
E00109184,82.7,0.5,16.8
E00109185,83.2,5,11.8
E00109186,88.2,0.4,11.3
E00109187,84.9,1.7,13.4
E00109188,80.6,2.8,16.6
E00109189,85.2,1.4,13.4
E00109190,87.9,1.3,10.7
E00109191,90.7,0.7,8.6
E00109192,85.3,0.8,13.9
E00109193,87.4,3.2,9.5
E00109195,88.7,0.8,10.5
E00109196,82.8,1.1,16.1
E00109197,86.2,4.1,9.7
E00109198,82.2,0.4,17.4
E00109199,84.4,3.5,12.1
E00109200,81,7.5,11.5
E00109201,86.1,1.4,12.5
E00109202,85.1,2.6,12.3
E00109203,89.5,2.4,8.1
E00109204,86.2,2,11.8
E00109205,83.7,1.5,14.8
E00109206,81.1,3.4,15.5
E00109207,79.8,0.3,19.9
E00109208,85.1,2.1,12.8
E00109209,88.9,3.5,7.6
E00109210,85.1,0.9,14
E00109211,82,3.4,14.6
E00109212,88.8,0.6,10.6
E00109213,87.9,1.6,10.5
E00109214,88,1.7,10.3
E00109215,84.7,0.7,14.6
E00109216,86.9,2.1,11
E00109217,87.1,2.9,9.9
E00109218,70.6,4.3,25.1
E00109219,82.2,3.5,14.3
E00109220,87.2,0.3,12.5
E00109221,89.4,1.6,9
E00109222,84.3,0.4,15.2
E00109223,83.6,0,16.4
E00109224,90.9,1.3,7.8
E00109225,89.3,0.9,9.8
E00109226,80.2,0.9,18.9
E00109228,90.3,2.3,7.4
E00109229,83.2,1.6,15.1
E00109230,75.1,6.4,18.5
E00109231,84.8,4,11.2
E00109232,84.8,1.6,13.5
E00109234,87,3,10
E00109235,83.4,1.2,15.4
E00109236,87.2,1.8,11.1
E00109237,85.2,0.7,14.1
E00109238,82.9,2.3,14.8
E00109239,90,2.3,7.7
E00109240,85.2,1.5,13.3
E00109241,88.1,0.6,11.3
E00109242,86.5,1.8,11.8
E00109243,83.9,0,16.1
E00109244,77.8,4.1,18.1
E00109245,84.1,2,13.9
E00109246,76.9,7.1,15.9
E00109247,69.6,3.6,26.8
E00109248,90,2.9,7.1
E00109249,83.7,2.3,14
E00109250,78.5,3.1,18.4
E00109251,80.4,3.1,16.5
E00109252,72.8,3.7,23.5
E00109253,77.1,3.9,19
E00109254,82.9,0.7,16.4
E00109255,92.6,3.7,3.7
E00109256,79.6,2,18.4
E00109257,68.5,2.7,28.8
E00109258,84.7,1.7,13.6
E00109259,78,2.8,19.2
E00109260,81.5,5,13.5
E00109261,89.5,2.8,7.7
E00109262,81.1,1.4,17.5
E00109263,86.8,5.2,8
E00109264,93,1,5.9
E00109265,88.2,0.7,11.1
E00109266,88.1,4,7.8
E00109267,87.1,0.6,12.2
E00109268,77.2,0.4,22.4
E00109269,84.8,0.8,14.4
E00109270,86.7,1.4,11.9
E00109271,82.8,3.1,14.1
E00109272,88.5,2.2,9.3
E00109273,81.6,4.1,14.2
E00109274,83.8,1.7,14.6
E00109275,91.7,2.6,5.8
E00109276,90.7,1.4,7.9
E00109277,90.5,1.9,7.6
E00109279,86.1,2.1,11.8
E00109280,87.6,1.8,10.6
E00109281,89.1,4.4,6.5
E00109282,83.5,3.2,13.2
E00109283,87,0.4,12.6
E00109284,85.3,1.3,13.4
E00109285,84,0,16
E00109286,84.8,3.9,11.3
E00109287,85.4,2.4,12.2
E00109288,81.6,3.8,14.5
E00109289,89.1,0.9,10
E00109290,86.6,0.6,12.7
E00109291,94.7,0,5.3
E00109292,94.9,0.3,4.9
E00109293,89.2,1.3,9.4
E00109294,90,1.9,8.1
E00109295,90.3,1.5,8.2
E00109296,90.4,4.5,5.1
E00109297,89.5,3.6,6.9
E00109298,87.5,1.7,10.8
E00109299,87.7,4.6,7.7
E00109300,84.2,3.8,12
E00109301,89.6,1.1,9.3
E00109302,88.9,0.3,10.7
E00109303,87.7,1.7,10.6
E00109304,88.8,1.6,9.6
E00109305,85.8,1.3,13
E00109306,86.3,1.6,12.1
E00109307,92.8,2.3,4.9
E00109308,89.3,1.3,9.4
E00109309,93.2,0.4,6.4
E00109310,85.8,2.9,11.3
E00109311,90.1,4,6
E00109312,89.4,1,9.6
E00109313,91.8,1.6,6.7
E00109314,92.6,3.2,4.2
E00109315,87.2,1.5,11.2
E00109316,86.2,3.8,10
E00109317,94.5,2.1,3.4
E00109318,88.1,0.9,10.9
E00109319,81.8,4.1,14
E00109320,82.2,3.1,14.6
E00109321,86,2.8,11.1
E00109322,86.9,2.3,10.8
E00109323,85.3,2.8,12
E00109324,89.8,1.3,8.9
E00109325,82,5.1,13
E00109326,88.6,4.7,6.7
E00109327,83.3,4.8,11.9
E00109328,88.4,1.9,9.7
E00109329,88.7,0,11.3
E00109330,89.2,2,8.8
E00109331,74.6,3.3,22.1
E00109332,93.2,0.4,6.4
E00109333,83.6,6.8,9.6
E00109334,88.1,0.4,11.5
E00109335,90.8,1,8.2
E00109336,92.6,0.3,7.1
E00109337,86.4,2.6,11
E00109338,81.8,2.2,16.1
E00109339,87.4,4.1,8.5
E00109340,90,1.8,8.2
E00109341,87.7,0.4,11.9
E00109342,80.5,6.2,13.3
E00109343,90.2,3.1,6.7
E00109344,88.4,2,9.6
E00109345,85.3,4.5,10.2
E00109346,87.7,1.3,11
E00109347,89.5,2.2,8.3
E00109348,89,3.5,7.5
E00109349,91.4,2,6.6
E00109350,90.2,0.8,9
E00109351,90,2,8
E00109352,90.6,2.4,7.1
E00109353,91.5,1.2,7.3
E00109354,87.6,1.1,11.3
E00109355,77.2,3.6,19.2
E00109356,91.7,1.8,6.5
E00109357,83.1,6,10.9
E00109358,92.6,2.6,4.8
E00109359,78.4,3.1,18.4
E00109360,89.5,2.9,7.5
E00109361,93,1.7,5.3
E00109362,89.2,1.3,9.5
E00109363,89,0.4,10.6
E00109364,89.7,2.2,8.1
E00109365,93.1,2.1,4.8
E00109366,90.2,2.5,7.4
E00109367,93.2,0.6,6.1
E00109368,74.2,3.5,22.3
E00109369,90.3,2.8,6.9
E00109370,90,5.2,4.8
E00109371,78.3,2.9,18.8
E00109372,86.1,1.4,12.5
E00109373,81.8,5.8,12.4
E00109374,88.1,3.4,8.5
E00109375,85.3,1.4,13.4
E00109376,89.7,1,9.3
E00109377,92.1,1.9,6
E00109378,78.1,3.8,18.2
E00109379,91.1,1.5,7.3
E00109380,81.9,0.6,17.4
E00109381,89.4,4.9,5.8
E00109382,82.3,3.1,14.7
E00109383,90.3,1.2,8.5
E00109384,93.2,0.4,6.4
E00109385,91.4,0.6,8.1
E00109386,91.7,1.4,6.9
E00109387,93.7,1.1,5.2
E00111312,91.4,0.7,7.9
E00111313,87.9,1.3,10.8
E00111315,87.8,0.9,11.4
E00111316,91.2,0,8.8
E00111317,88.8,1.3,9.9
E00111318,90,1.6,8.4
E00111333,88.8,1.8,9.4
E00111334,92,1.3,6.6
E00111335,86.4,0,13.6
E00111336,92.7,1.6,5.8
E00111338,87.5,2.2,10.3
E00111339,91.4,1.5,7.1
E00111340,93.4,1.5,5.1
E00111341,88.6,2.4,9
E00111342,90.2,1.9,7.9
E00111343,93,1.2,5.8
E00111344,88.5,2,9.5
E00111363,89,2,9
E00111364,86.2,2.4,11.4
E00111365,89.4,4.2,6.3
E00111366,84.9,4.2,10.9
E00111367,91.7,2.5,5.8
E00111368,93.1,2.5,4.4
E00111369,93.2,0.8,5.9
E00111370,92.8,1.9,5.3
E00111371,85.2,0.8,14.1
E00111372,86.1,3.2,10.8
E00111373,86.2,2.5,11.3
E00111374,89.2,1.3,9.5
E00111375,93,4.3,2.7
E00111376,92.5,0.8,6.7
E00111377,83.4,2.9,13.7
E00111378,90.7,1.5,7.8
E00111379,95.7,0.6,3.8
E00111380,86.5,2.2,11.4
E00111381,89.4,0,10.6
E00111382,85.1,1.8,13.1
E00111383,86.8,2.5,10.8
E00111384,91.3,1.4,7.3
E00111385,90.5,1.1,8.4
E00111386,88.3,0.7,11
E00111387,88.7,0.4,10.9
E00111388,86.2,0.7,13.1
E00111389,87.5,0.3,12.2
E00111390,85.1,0.6,14.3
E00111391,86.9,0.3,12.7
E00111392,86.7,1.1,12.2
E00111393,86,0.3,13.7
E00111394,87.9,1.3,10.8
E00111395,80.8,4.3,14.9
E00111396,86.7,2.9,10.4
E00111397,87.7,1.9,10.4
E00111398,87.1,0.4,12.5
E00111399,82.9,2,15
E00111400,84.9,2.9,12.2
E00111401,83,1.5,15.5
E00111402,90.7,1.7,7.6
E00111403,85.8,2.3,12
E00111404,87.5,0.3,12.2
E00111405,88.3,0.6,11.1
E00111406,88.7,1,10.3
E00111407,93.1,0.3,6.6
E00111408,85.9,0,14.1
E00111410,89,0.9,10.1
E00111412,89.7,0.9,9.4
E00111413,92.3,0,7.7
E00111414,95.5,0.8,3.6
E00111415,89.6,3.5,6.9
E00111416,86.8,1.2,12
E00111417,86.3,3.3,10.4
E00111418,90,1.3,8.7
E00111419,86.9,3.3,9.8
E00111420,89.2,1,9.7
E00111421,91.2,2,6.8
E00111422,88.6,3.7,7.7
E00111423,91.9,1.6,6.5
E00111424,89.3,3.2,7.5
E00111425,78.2,1.5,20.3
E00111426,90.9,0.6,8.4
E00111427,82.5,2.6,14.8
E00111428,91.3,2.3,6.5
E00111429,92.6,2.1,5.3
E00111430,94.6,1,4.4
E00111431,87.1,2.7,10.2
E00111432,84.5,1.9,13.6
E00111433,89.9,1.3,8.8
E00111434,91,2.2,6.8
E00111435,93.6,0.6,5.8
E00111436,90.2,1.4,8.3
E00111437,89.1,1.9,9
E00111438,89.5,1.5,8.9
E00111439,87.5,2.9,9.6
E00111440,95,0.8,4.2
E00111441,93.7,0.7,5.6
E00111442,89,2.5,8.5
E00111443,92.3,3.1,4.6
E00111444,93.6,1.2,5.2
E00111445,93,2.3,4.7
E00111446,92.4,1.7,5.9
E00111447,94.7,1.5,3.8
E00111448,92.1,1.1,6.8
E00111452,88.2,2.5,9.3
E00111453,87.6,2,10.4
E00111471,94.4,0.7,4.8
E00111472,91.7,1.1,7.2
E00111473,92.9,0.9,6.2
E00111474,91.2,0,8.8
E00111475,90.9,2.1,6.9
E00111476,93.3,0.3,6.5
E00111477,85.5,0,14.5
E00111478,91.4,2,6.5
E00111479,90.4,1.8,7.8
E00111480,90.4,1,8.7
E00111481,83.8,2.8,13.4
E00111482,88.7,2,9.3
E00111483,94.7,1,4.3
E00111484,86.1,3.1,10.8
E00111485,87.6,3.3,9.1
E00111486,89.1,3,8
E00111487,88.9,3.1,8
E00111488,84.3,2.8,12.8
E00111489,86.1,2,11.9
E00111490,86.2,3.7,10.2
E00111491,91.6,3.4,5
E00111492,93.2,0.3,6.5
E00111493,85.1,1.1,13.7
E00111494,91.3,0.6,8.1
E00111495,90.7,1.5,7.8
E00111496,84.2,2.2,13.6
E00111511,83.2,1,15.8
E00111512,72.2,0,27.8
E00111516,80.3,5.2,14.5
E00111522,89.3,2.5,8.2
E00111523,83.3,2.1,14.6
E00111524,91.4,2.6,6.1
E00111525,77.7,4,18.3
E00111526,87.7,3.1,9.2
E00111527,88.1,0.3,11.6
E00111528,85.2,2.2,12.6
E00111529,90.7,2.6,6.7
E00111530,92,1,7.1
E00111531,91.3,2.5,6.2
E00111532,83.1,0,16.9
E00111533,95.8,1,3.2
E00111534,84.3,5.3,10.3
E00111535,86.1,1.9,12
E00111536,88.9,1.8,9.3
E00111537,94.3,1.7,4
E00111538,95.9,0.3,3.8
E00111539,91.4,1,7.6
E00111540,89.7,2.4,7.9
E00111541,94.1,1.7,4.2
E00111542,89.9,1.7,8.4
E00111543,94.8,0.3,4.9
E00111544,92.6,2.5,4.9
E00111545,83.3,1.2,15.4
E00111546,90.3,2,7.7
E00111547,78.1,1,21
E00111548,89.1,1.6,9.3
E00111549,83.8,5,11.2
E00111550,90.9,1.3,7.8
E00111551,86.9,1.8,11.3
E00111552,88.4,0.9,10.7
E00111553,93.6,0.9,5.6
E00111554,96.2,1.2,2.6
E00111555,91.1,3.3,5.7
E00111556,89.2,1.1,9.7
E00111557,86.7,4.3,9
E00111558,92,2.1,5.9
E00111559,85.7,0.7,13.6
E00111560,94.2,1.2,4.6
E00111561,84.4,0,15.6
E00111562,90.7,1.1,8.2
E00111563,85,0.9,14
E00111564,85.5,4.9,9.6
E00111565,81.1,5.6,13.3
E00111566,88.7,1.9,9.4
E00111567,83.8,1.2,15
E00111568,92.6,0.3,7.1
E00111569,89.1,1,9.9
E00111570,91.7,1.7,6.6
E00111571,90.7,1.4,7.9
E00111572,92.7,2,5.4
E00170004,92.7,2,5.3
E00170005,84.8,1.8,13.4
E00170006,93.8,2.2,4.1
E00173999,73.6,1.4,25
E00174000,75.9,0.5,23.6
E00174001,75.7,3.5,20.8
E00174002,81.3,0.6,18.1
E00174003,82.3,2.4,15.2
E00174004,88.3,2.8,8.9
E00174005,84.6,3.4,12
E00174006,65.2,2.8,32
E00174007,92.2,1.2,6.6
E00180461,93.6,2.4,4
E00180468,86.6,0.6,12.8
E00180472,90.5,0,9.5
E00180474,81.1,3.1,15.8
E00180479,84.6,1.6,13.8
E00180509,86.4,1.2,12.3
