areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00109163,12.1,15,50.7,22.1
E00109164,3.8,34.4,44.3,17.6
E00109165,2.3,43.8,46.2,7.7
E00109166,14.5,25.6,35,24.8
E00109167,17,42.6,34.8,5.7
E00109168,15,38.6,30.7,15.7
E00109169,17,27.3,39.8,15.9
E00109170,9.2,32.5,39.2,19.2
E00109171,6.8,24,47.9,21.2
E00109172,19.4,25,43.5,12.1
E00109173,12.7,30.7,36,20.7
E00109174,12.7,23.9,45.8,17.6
E00109175,10.3,34.9,42.9,11.9
E00109176,14.1,19.3,23,43.7
E00109177,16.1,25.8,45.2,12.9
E00109178,14.4,23.7,49.2,12.7
E00109179,15.2,37.4,27.3,20.2
E00109180,18.1,34.5,30.2,17.2
E00109181,8.6,36.4,28.6,26.4
E00109182,12.8,25,42.9,19.2
E00109183,14.3,32.5,38.1,15.1
E00109184,28.8,30.6,28.8,11.7
E00109185,20.3,27.1,38.1,14.4
E00109186,28.3,27.4,22.6,21.7
E00109187,16.1,28.2,34.7,21
E00109188,14.4,26.1,40.5,18.9
E00109189,12.6,37,30.3,20.2
E00109190,10.9,24.2,38.3,26.6
E00109191,20.2,28.6,37.8,13.4
E00109192,22.4,32.8,23.3,21.6
E00109193,21.2,25.7,38.9,14.2
E00109195,23.5,20.3,41.2,15
E00109196,4,89.8,4,2.3
E00109197,9.5,23.3,28.4,38.8
E00109198,19.7,16.2,45.3,18.8
E00109199,26.1,32.6,23.2,18.1
E00109200,24,36.4,27.3,12.4
E00109201,9.2,30,39.2,21.7
E00109202,20.7,19.8,47.4,12.1
E00109203,16.1,33,34.8,16.1
E00109204,4.5,17.9,58.9,18.8
E00109205,14.3,28.6,34.5,22.7
E00109206,0,3.8,82.7,13.5
E00109207,10.6,26.8,47.2,15.4
E00109208,25.4,33.8,29.6,11.3
E00109209,8.3,9.1,56.8,25.8
E00109210,18.1,30.5,37.1,14.3
E00109211,23.5,20.9,39.1,16.5
E00109212,5.1,18.2,40.9,35.8
E00109213,1.7,16.7,41.7,40
E00109214,17.4,30.4,28.3,23.9
E00109215,20,27.7,33.1,19.2
E00109216,21,24,23.4,31.7
E00109217,16.7,20.3,35.5,27.5
E00109218,32.9,44.3,15.7,7.1
E00109219,20.3,30.1,36.1,13.5
E00109220,25.9,25.2,31.7,17.3
E00109221,25.4,12.7,31.7,30.3
E00109222,33,15.5,20.4,31.1
E00109223,3.1,42.2,32,22.7
E00109224,4.1,13.8,36.6,45.5
E00109225,6.1,26.5,35.6,31.8
E00109226,6.5,30.4,43.5,19.6
E00109228,0.9,18.6,50.4,30.1
E00109229,2.5,20,56.7,20.8
E00109230,16.4,55.7,14.2,13.7
E00109231,3.2,21.4,49.2,26.2
E00109232,12.4,25.6,30.6,31.4
E00109234,8.4,25.1,38.3,28.1
E00109235,3.5,17.7,64.6,14.2
E00109236,13.9,37.6,27.7,20.8
E00109237,6.3,34.4,38.3,21.1
E00109238,3.1,43.8,37.7,15.4
E00109239,3.9,28.1,46.9,21.1
E00109240,3.9,23.3,39.8,33
E00109241,18.7,30.7,36,14.7
E00109242,1.2,56.5,29.4,12.9
E00109243,4.7,29.1,51.2,15
E00109244,1.1,7.4,83,8.5
E00109245,1,15.8,74.3,8.9
E00109246,0.9,10.7,79.5,8.9
E00109247,30.8,30.8,30.8,7.7
E00109248,0,7.4,4.1,88.4
E00109249,8.3,36.1,45.1,10.5
E00109250,2.3,14.6,70.8,12.3
E00109251,0.8,3.3,85,10.8
E00109252,11.1,31,50.8,7.1
E00109253,18.8,31.9,36.8,12.5
E00109254,0,4.9,83.3,11.8
E00109255,0.8,6.6,4.1,88.4
E00109256,0,2.5,90.9,6.6
E00109257,2.6,4.3,88.7,4.3
E00109258,0,4.1,83.5,12.4
E00109259,43.9,15.9,38.3,1.9
E00109260,22.9,26,41.2,9.9
E00109261,14.4,13.6,5.3,66.7
E00109262,23.9,22.2,22.2,31.6
E00109263,3.6,9.4,16.7,70.3
E00109264,6.5,14.8,24.1,54.6
E00109265,7.2,32.8,19.2,40.8
E00109266,0.7,15.3,35.4,48.6
E00109267,0.9,0.9,67.3,30.8
E00109268,5.5,7.3,86.2,0.9
E00109269,2.6,33.3,52.1,12
E00109270,12.8,26.8,43.9,16.5
E00109271,0,47.1,42.9,10
E00109272,14.1,45.9,24.7,15.3
E00109273,25.8,21.2,40.9,12.1
E00109274,11.6,18.3,61.6,8.5
E00109275,2.2,12.2,14.8,70.7
E00109276,3.2,31,43.7,22.2
E00109277,0.8,26.5,38.6,34.1
E00109279,0,10.2,56.3,33.6
E00109280,4.7,28.3,24.4,42.5
E00109281,0.8,27.8,57.9,13.5
E00109282,10.6,50.7,24.6,14.1
E00109283,4.2,46.6,38.1,11
E00109284,5.3,50.9,33.3,10.5
E00109285,6.7,36.7,41.7,15
E00109286,18.5,28.5,27.7,25.4
E00109287,3.2,46.4,39.2,11.2
E00109288,8.2,3.7,65.7,22.4
E00109289,5.5,19.5,61.7,13.3
E00109290,1.6,15.1,77.8,5.6
E00109291,3.6,25.7,37.9,32.9
E00109292,0.8,2.3,62.3,34.6
E00109293,15.1,36.8,29.2,18.9
E00109294,0.8,11,71.2,16.9
E00109295,0.8,1.6,74.4,23.2
E00109296,0.8,11.1,61.1,27
E00109297,0,26.7,38.9,34.4
E00109298,4.4,16.3,65.9,13.3
E00109299,0,14.4,62.6,23
E00109300,2.7,19.7,40.1,37.4
E00109301,0,2.5,59.8,37.7
E00109302,18.9,4.9,64.8,11.5
E00109303,1.8,6.1,67.5,24.6
E00109304,2.5,2.5,84.4,10.7
E00109305,20.3,5.5,65.6,8.6
E00109306,2.9,47.1,32.9,17.1
E00109307,5.5,14.1,28.9,51.6
E00109308,5.3,16.8,28.2,49.6
E00109309,5.7,25.5,39.6,29.2
E00109310,11,58.4,21,9.6
E00109311,8.3,37.5,35,19.2
E00109312,5.3,37.4,39.7,17.6
E00109313,1.7,40,42.5,15.8
E00109314,0,7.3,58.5,34.1
E00109315,0.7,26.6,36,36.7
E00109316,1.6,17.1,38.8,42.6
E00109317,0.8,14.9,29.8,54.5
E00109318,8,33.6,38.7,19.7
E00109319,3.2,34.4,44,18.4
E00109320,28,36.7,17.3,18
E00109321,22.9,36,28,13.1
E00109322,6.5,31.5,44.4,17.7
E00109323,36.1,43.2,16.1,4.5
E00109324,3.8,43.2,31.1,22
E00109325,24.3,44.7,19.1,11.8
E00109326,1.6,35.9,44.5,18
E00109327,26.3,51.7,16.8,5.2
E00109328,1.5,21.6,39.6,37.3
E00109329,18.1,3.8,51.4,26.7
E00109330,7.3,13.8,45.5,33.3
E00109331,15,36.2,38.6,10.2
E00109332,10.8,35,42.5,11.7
E00109333,15.3,28.2,44.4,12.1
E00109334,5.1,35.6,35.6,23.7
E00109335,4,11.2,43.2,41.6
E00109336,0,17.7,50,32.3
E00109337,3.9,30.2,40.3,25.6
E00109338,8,23.2,40.2,28.6
E00109339,0.7,27.9,44.3,27.1
E00109340,0.9,36.3,30.1,32.7
E00109341,2.6,30.7,47.4,19.3
E00109342,12.3,49.7,21.3,16.8
E00109343,0,39.6,48.6,11.7
E00109344,2.3,40.8,43.1,13.8
E00109345,4.3,35.9,43.6,16.2
E00109346,0.8,44.6,39.2,15.4
E00109347,7.4,38.8,30.6,23.1
E00109348,1.5,27.3,39.4,31.8
E00109349,0.7,14.7,51.7,32.9
E00109350,0.7,23,38.8,37.4
E00109351,0.8,40,42.3,16.9
E00109352,2.4,30.2,33.3,34.1
E00109353,0,19.3,54.1,26.7
E00109354,2.7,33.3,38.7,25.3
E00109355,3.2,24.6,47.6,24.6
E00109356,0,11.1,61.8,27.1
E00109357,5.4,27.5,56.9,10.2
E00109358,1.6,27.8,44.4,26.2
E00109359,22.8,72.1,3.7,1.5
E00109360,3.3,22.8,56.1,17.9
E00109361,0.8,21.3,45.7,32.3
E00109362,2.2,28.3,53.6,15.9
E00109363,6.6,17.9,36.8,38.7
E00109364,6.9,22.5,34.3,36.3
E00109365,0,10.4,51.9,37.8
E00109366,0,11.1,63.5,25.4
E00109367,0.8,16.8,48.7,33.6
E00109368,6,40.2,41,12.8
E00109369,13.4,14.2,42.5,29.9
E00109370,3.1,32,25.8,39.1
E00109371,31,6.9,59.3,2.8
E00109372,1.6,33.9,40.3,24.2
E00109373,42,11.6,30.4,16.1
E00109374,3.2,24.2,50,22.6
E00109375,0.7,35.1,49.3,14.9
E00109376,2.4,30.1,48.8,18.7
E00109377,1.6,48.1,29.5,20.9
E00109378,7,43.8,46.1,3.1
E00109379,2.3,60.9,27.3,9.4
E00109380,10.7,10.7,68.9,9.8
E00109381,4.8,17.5,45.2,32.5
E00109382,0.9,25.9,50,23.3
E00109383,1.2,18.2,30.6,50
E00109384,0,29.1,31.5,39.4
E00109385,4.1,29.9,35.4,30.6
E00109386,3.4,16.6,48.3,31.7
E00109387,1.6,33.6,36.7,28.1
E00111312,3.4,16.9,40.7,39
E00111313,2.1,20.6,59.8,17.5
E00111315,4.4,24.3,39,32.4
E00111316,2.6,36.2,19,42.2
E00111317,3.4,14.2,48.6,33.8
E00111318,0.6,22.1,42.9,34.4
E00111333,3.3,26,36.5,34.3
E00111334,0.6,8.4,27.3,63.6
E00111335,10.3,29.4,43.7,16.7
E00111336,0.5,13.2,36.8,49.5
E00111338,0.7,20.7,34.8,43.7
E00111339,0,6.4,38.2,55.5
E00111340,0.8,9.8,47.7,41.7
E00111341,0,16.6,55.6,27.8
E00111342,0,14.9,61.5,23.6
E00111343,7.1,12.8,40.4,39.7
E00111344,4.9,19.5,46.3,29.3
E00111363,1.3,37.3,35.3,26
E00111364,27.3,29.4,23.8,19.6
E00111365,11,20.5,55.5,13
E00111366,3.8,28.6,55.6,12
E00111367,8.9,31.7,42.3,17.1
E00111368,0.8,27.4,37.9,33.9
E00111369,0,12.7,47,40.3
E00111370,1.3,17.2,46.4,35.1
E00111371,2.5,47.5,37.5,12.5
E00111372,3.7,41.2,41.9,13.2
E00111373,3.4,46.2,31.1,19.3
E00111374,2.9,41.2,40.2,15.7
E00111375,0,4.8,14.3,81
E00111376,1.6,15.5,40.1,42.8
E00111377,2.8,36.8,48.6,11.8
E00111378,2.4,8.9,26.6,62.1
E00111379,0.7,3.7,26.9,68.7
E00111380,31.8,45.5,22,0.8
E00111381,32.1,17.2,34.3,16.4
E00111382,0.7,28.8,51.1,19.4
E00111383,0,25.2,53.4,21.4
E00111384,7.1,15.7,35.7,41.4
E00111385,0,13.3,30.4,56.3
E00111386,1.8,22.8,49.1,26.3
E00111387,2.7,24.8,34.5,38.1
E00111388,3.1,30.5,52.3,14.1
E00111389,2.4,25.6,52,20
