areacd,sex-001,sex-002
E00080030,51.4,48.6
E00080031,52.9,47.1
E00080032,50.3,49.7
E00080033,50.9,49.1
E00080034,49.3,50.7
E00080035,50.4,49.6
E00080036,49.4,50.6
E00080037,51.8,48.2
E00080038,54.5,45.5
E00080039,54,46
E00080040,52.4,47.6
E00080041,49.3,50.7
E00080042,49.8,50.2
E00080043,53.3,46.7
E00080044,52.8,47.2
E00080045,51.8,48.2
E00080046,53.8,46.2
E00080047,52.4,47.6
E00080048,49.1,50.9
E00080049,51.6,48.4
E00080050,55.8,44.2
E00080051,53.7,46.3
E00080052,49.1,50.9
E00080053,48.9,51.1
E00080054,50.4,49.6
E00080055,51.5,48.5
E00080056,51.2,48.8
E00080057,48.6,51.4
E00080058,53.7,46.3
E00080059,51.6,48.4
E00080060,53,47
E00080061,50.7,49.3
E00080062,48.6,51.4
E00080063,47.6,52.4
E00080064,50.5,49.5
E00080099,52.9,47.1
E00080100,51.4,48.6
E00080101,51.6,48.4
E00080102,53.6,46.4
E00080103,48.9,51.1
E00080104,56.2,43.8
E00080105,53.4,46.6
E00080106,46.2,53.8
E00080107,52.2,47.8
E00080108,53.1,46.9
E00080109,52.4,47.6
E00080110,48.1,51.9
E00080111,49.6,50.4
E00080112,56.1,43.9
E00080113,51.6,48.4
E00080114,51.9,48.1
E00080115,51.3,48.7
E00080116,49.6,50.4
E00080117,51.7,48.3
E00080118,49.3,50.7
E00080119,52.3,47.7
E00080120,58.8,41.2
E00080121,51.3,48.7
E00080122,55.1,44.9
E00080123,47.6,52.4
E00080124,48.8,51.2
E00080125,46.8,53.2
E00080126,49.8,50.2
E00080127,49.3,50.7
E00080128,51,49
E00080129,53.3,46.7
E00080130,53.6,46.4
E00080131,53.2,46.8
E00080132,56.9,43.1
E00080133,53.4,46.6
E00080134,52.7,47.3
E00080136,48.5,51.5
E00080137,51.2,48.8
E00080140,51.5,48.5
E00080141,51.8,48.2
E00080142,63.3,36.7
E00080146,46.4,53.6
E00080148,47.8,52.2
E00080149,52,48
E00080150,56.4,43.6
E00080152,54.8,45.2
E00080153,48.8,51.2
E00080154,51.7,48.3
E00080155,50.7,49.3
E00080156,49.8,50.2
E00080157,49.4,50.6
E00080159,49.8,50.2
E00080162,49.4,50.6
E00080163,48.7,51.3
E00080165,48.3,51.7
E00080166,44.9,55.1
E00080167,51.7,48.3
E00080169,49.8,50.2
E00080172,53.8,46.2
E00080173,49.1,50.9
E00080174,51,49
E00080175,52.4,47.6
E00080176,51.3,48.7
E00080177,58.4,41.6
E00080179,52.2,47.8
E00080180,49.6,50.4
E00080181,50,50
E00080182,51.5,48.5
E00080183,48.9,51.1
E00080184,54.6,45.4
E00080185,54.5,45.5
E00080186,54.1,45.9
E00080187,51.8,48.2
E00080188,50.7,49.3
E00080189,49,51
E00080190,51.6,48.4
E00080191,48.8,51.3
E00080192,48.2,51.8
E00080193,50.2,49.8
E00080194,51.8,48.2
E00080195,49,51
E00080196,48.3,51.7
E00080197,54,46
E00080198,49.1,50.9
E00080199,51.8,48.2
E00080200,52.1,47.9
E00080201,50.6,49.4
E00080205,50.5,49.5
E00080207,55.7,44.3
E00080208,50.5,49.5
E00080209,52,48
E00080210,46.2,53.8
E00080211,50.2,49.8
E00080212,51,49
E00080213,46.1,53.9
E00080214,56.8,43.2
E00080215,51.1,48.9
E00080216,52.1,47.9
E00080218,50,50
E00080219,50.7,49.3
E00080220,50.2,49.8
E00080221,50,50
E00080222,49.8,50.2
E00080223,47.3,52.7
E00080225,48.2,51.8
E00080226,52.7,47.3
E00080227,57.4,42.6
E00080228,51.4,48.6
E00080229,49.8,50.2
E00080230,50.4,49.6
E00080231,52.7,47.3
E00080232,53.7,46.3
E00080233,52.8,47.2
E00080234,48.7,51.3
E00080235,52,48
E00080236,48.3,51.7
E00080237,51.3,48.7
E00080238,53.1,46.9
E00080374,45.1,54.9
E00080381,47.6,52.4
E00080384,52,48
E00080397,51.7,48.3
E00080400,49.5,50.5
E00080401,50.3,49.7
E00080403,50.1,49.9
E00080404,47,53
E00080405,47.1,52.9
E00080406,50,50
E00080407,50.8,49.2
E00080408,48.5,51.5
E00080409,48.2,51.8
E00080410,51.9,48.1
E00080411,49.2,50.8
E00080412,51.9,48.1
E00080413,50.8,49.2
E00080414,49.5,50.5
E00080415,51.4,48.6
E00080416,54.3,45.7
E00080417,52.9,47.1
E00080418,52.5,47.5
E00080419,52.2,47.8
E00080420,53.5,46.5
E00080421,50.2,49.8
E00080422,49.4,50.6
E00080423,50.2,49.8
E00080424,48.7,51.3
E00080425,52.1,47.9
E00080426,52.5,47.5
E00080427,51.2,48.8
E00080428,51.5,48.5
E00080429,50.4,49.6
E00080430,49.8,50.2
E00080431,56.9,43.1
E00080432,51.6,48.4
E00080433,52.2,47.8
E00080434,50.6,49.4
E00080435,50,50
E00080436,45.9,54.1
E00080437,52.5,47.5
E00080438,51.5,48.5
E00080439,48.8,51.2
E00080440,52.8,47.2
E00080441,50.4,49.6
E00080442,48.9,51.1
E00080443,54.6,45.4
E00080444,48.1,51.9
E00080445,51.3,48.7
E00080446,50,50
E00080447,51.9,48.1
E00080448,48.9,51.1
E00080449,49.7,50.3
E00080450,48.8,51.2
E00080451,51.3,48.7
E00080452,51.6,48.4
E00080453,49.5,50.5
E00080454,50,50
E00080455,50.5,49.5
E00080456,54,46
E00080457,54.6,45.4
E00080458,50.9,49.1
E00080459,51.6,48.4
E00080460,50.3,49.7
E00080461,45.7,54.3
E00080462,50.6,49.4
E00080463,51.2,48.8
E00080464,50.8,49.2
E00080465,51.8,48.2
E00080466,52.8,47.2
E00080467,50.2,49.8
E00080468,54.3,45.7
E00080469,47.4,52.6
E00080470,51.9,48.1
E00080471,53.1,46.9
E00080472,51.8,48.2
E00108246,51.5,48.5
E00108247,49.7,50.3
E00108248,50.3,49.7
E00108272,46.5,53.5
E00108273,48.2,51.8
E00108274,54.8,45.2
E00108365,52.3,47.7
E00108367,50.1,49.9
E00108368,50.9,49.1
E00108370,53.3,46.7
E00108371,51.2,48.8
E00108372,48.3,51.7
E00108373,48.8,51.2
E00108374,49.3,50.7
E00108375,51.8,48.2
E00108376,50.1,49.9
E00108377,50.7,49.3
E00108378,54.6,45.4
E00108379,48.3,51.7
E00108380,49.8,50.2
E00108381,54.5,45.5
E00108382,52.5,47.5
E00108383,48,52
E00108384,51.5,48.5
E00108385,49.4,50.6
E00108386,50.4,49.6
E00108387,47.5,52.5
E00108391,50.2,49.8
E00108398,49.9,50.1
E00108400,57,43
E00108401,54.2,45.8
E00108402,50.2,49.8
E00108403,53.1,46.9
E00108405,49.9,50.1
E00108407,48.5,51.5
E00108409,56.2,43.8
E00108410,50.8,49.2
E00108415,52.2,47.8
E00108416,47.8,52.2
E00108417,54.9,45.1
E00108418,51,49
E00108423,49.8,50.2
E00108424,48.3,51.7
E00108425,50.2,49.8
E00108426,51.2,48.8
E00108428,50,50
E00108429,54.4,45.6
E00109108,52,48
E00109109,47.5,52.5
E00109110,48.2,51.8
E00109111,55.4,44.6
E00109112,48.3,51.7
E00109113,48.8,51.2
E00109114,51.2,48.8
E00109115,48.8,51.2
E00109116,48.2,51.8
E00109117,53.7,46.3
E00109118,55.2,44.8
E00109119,51.5,48.5
E00109120,50.9,49.1
E00109121,55.4,44.6
E00109122,50.3,49.7
E00109123,47.1,52.9
E00109124,50.8,49.2
E00109125,52.6,47.4
E00109126,51.9,48.1
E00109127,50.9,49.1
E00109128,50.1,49.9
E00109129,49.2,50.8
E00109130,47.1,52.9
E00109131,51.1,48.9
E00109132,50.4,49.6
E00109133,56.7,43.3
E00109134,47.6,52.4
E00109135,52.3,47.7
E00109136,52.7,47.3
E00109137,51.3,48.7
E00109138,50.8,49.2
E00109139,51.8,48.2
E00109140,47.7,52.3
E00109141,49.7,50.3
E00109142,52,48
E00109143,50.4,49.6
E00109144,50.7,49.3
E00109145,49.1,50.9
E00109146,48.7,51.3
E00109147,50.6,49.4
E00109148,51.1,48.9
E00109149,47.9,52.1
E00109150,48.2,51.8
E00109151,59.6,40.4
E00109152,54,46
E00109153,52.7,47.3
E00109154,61.6,38.4
E00109155,52.4,47.6
E00109156,49.9,50.1
E00109157,49.8,50.2
E00109158,56.5,43.5
E00109159,53.5,46.5
E00109160,49,51
E00109161,53.7,46.3
E00109162,55.4,44.6
E00109163,51.1,48.9
E00109164,51.5,48.5
E00109165,51.7,48.3
E00109166,50.8,49.2
E00109167,58.4,41.6
E00109168,51,49
E00109169,51.3,48.7
E00109170,50.9,49.1
E00109171,49.6,50.4
E00109172,48.2,51.8
E00109173,52.5,47.5
E00109174,52.4,47.6
E00109175,51.8,48.2
E00109176,54,46
E00109177,52.6,47.4
E00109178,54.8,45.2
E00109179,52.8,47.2
E00109180,48.3,51.7
E00109181,48.6,51.4
E00109182,48.7,51.3
E00109183,50.2,49.8
E00109184,49.8,50.2
E00109185,51.6,48.4
E00109186,51.3,48.7
E00109187,52.1,47.9
E00109188,49.6,50.4
E00109189,52.1,47.9
E00109190,51,49
E00109191,51.7,48.3
E00109192,52.1,47.9
E00109193,51.2,48.8
E00109195,54.7,45.3
E00109196,59.9,40.1
E00109197,49.4,50.6
E00109198,48.9,51.1
E00109199,51.6,48.4
E00109200,52.8,47.2
E00109201,51.2,48.8
E00109202,50.2,49.8
E00109203,49.4,50.6
E00109204,52.4,47.6
E00109205,49.6,50.4
E00109206,51.2,48.8
E00109207,49.7,50.3
E00109208,51,49
E00109209,50.3,49.7
E00109210,53.1,46.9
E00109211,49.8,50.2
E00109212,50,50
E00109213,53.1,46.9
E00109214,54.3,45.7
E00109215,54.1,45.9
E00109216,48.2,51.8
E00109217,52.6,47.4
E00109218,50.7,49.3
E00109219,50,50
E00109220,49.7,50.3
E00109221,50.2,49.8
E00109222,53.2,46.8
E00109223,52.2,47.8
E00109224,53,47
E00109225,47.2,52.8
E00109226,50.3,49.7
E00109228,46.6,53.4
E00109229,52,48
E00109230,47.7,52.3
E00109231,52.1,47.9
E00109232,52.4,47.6
E00109234,53,47
E00109235,52.3,47.7
E00109236,53.5,46.5
E00109237,51.7,48.3
E00109238,51.5,48.5
E00109239,52.3,47.7
E00109240,50.4,49.6
E00109241,51.1,48.9
E00109242,53.6,46.4
E00109243,51.4,48.6
E00109244,48.7,51.3
E00109245,50,50
E00109246,54.8,45.2
E00109247,52.1,47.9
E00109248,53,47
E00109249,52.2,47.8
E00109250,51.3,48.7
E00109251,47,53
E00109252,51,49
E00109253,53.1,46.9
E00109254,51.1,48.9
E00109255,47.4,52.6
E00109256,52.3,47.7
E00109257,49.6,50.4
E00109258,49.3,50.7
E00109259,52.8,47.2
E00109260,48.5,51.5
E00109261,51.8,48.2
E00109262,54.9,45.1
E00109263,48.4,51.6
E00109264,52.6,47.4
E00109265,53.3,46.7
E00109266,49.3,50.7
E00109267,53,47
E00109268,54.1,45.9
E00109269,53.8,46.2
E00109270,55.7,44.3
E00109271,54.7,45.3
E00109272,53.8,46.2
E00109273,48.7,51.3
E00109274,52.8,47.2
E00109275,52.3,47.7
E00109276,56.6,43.4
E00109277,53.8,46.2
E00109279,52.9,47.1
E00109280,50.9,49.1
E00109281,49.3,50.7
E00109282,50.6,49.4
E00109283,52.8,47.2
E00109284,53.2,46.8
E00109285,55.1,44.9
E00109286,49.5,50.5
E00109287,53.5,46.5
E00109288,49.2,50.8
E00109289,55,45
E00109290,52.3,47.7
E00109291,49.4,50.6
E00109292,54.6,45.4
E00109293,53.8,46.2
E00109294,49,51
E00109295,51.7,48.3
E00109296,52.2,47.8
E00109297,50.3,49.7
E00109298,51.2,48.8
E00109299,52.1,47.9
E00109300,51.3,48.7
E00109301,50.3,49.7
E00109302,53.3,46.7
E00109303,51.2,48.8
E00109304,55,45
E00109305,52.5,47.5
E00109306,54,46
E00109307,49.7,50.3
E00109308,49.5,50.5
E00109309,53.9,46.1
E00109310,54.5,45.5
E00109311,55.4,44.6
E00109312,54,46
E00109313,56.3,43.7
E00109314,50.5,49.5
E00109315,52.7,47.3
E00109316,52.4,47.6
E00109317,52.6,47.4
E00109318,49.4,50.6
E00109319,51.9,48.1
E00109320,53.3,46.7
E00109321,53.1,46.9
E00109322,51,49
E00109323,47,53
E00109324,54.9,45.1
E00109325,53,47
E00109326,50,50
E00109327,54.6,45.4
E00109328,50,50
E00109329,55.2,44.8
E00109330,51.5,48.5
E00109331,51.5,48.5
E00109332,49.2,50.8
E00109333,53.1,46.9
E00109334,52,48
E00109335,50.3,49.7
E00109336,48.8,51.2
E00109337,52.5,47.5
E00109338,52.4,47.6
E00109339,53.7,46.3
E00109340,51.6,48.4
E00109341,56.1,43.9
E00109342,52.8,47.2
E00109343,48.6,51.4
E00109344,49.2,50.8
E00109345,51.9,48.1
E00109346,51.8,48.2
E00109347,51.1,48.9
E00109348,49.9,50.1
E00109349,49.2,50.8
E00109350,52.6,47.4
E00109351,51.5,48.5
E00109352,52.4,47.6
E00109353,48.4,51.6
E00109354,52.6,47.4
E00109355,55.4,44.6
E00109356,52.1,47.9
E00109357,51.9,48.1
E00109358,53.4,46.6
E00109359,52.6,47.4
E00109360,51.6,48.4
E00109361,53.7,46.3
E00109362,53,47
E00109363,50.4,49.6
E00109364,51.3,48.7
E00109365,51.6,48.4
E00109366,53.2,46.8
E00109367,49.5,50.5
E00109368,45.6,54.4
E00109369,49.7,50.3
E00109370,50,50
E00109371,50.6,49.4
E00109372,52.1,47.9
E00109373,52.2,47.8
E00109374,51.2,48.8
E00109375,50.7,49.3
E00109376,53.4,46.6
E00109377,52.8,47.2
E00109378,54.5,45.5
E00109379,52.5,47.5
E00109380,51.9,48.1
E00109381,45.4,54.6
E00109382,54.6,45.4
E00109383,49.2,50.8
E00109384,49.3,50.7
E00109385,52,48
E00109386,54.1,45.9
E00109387,53.1,46.9
E00111312,50,50
E00111313,51.3,48.7
E00111315,48.6,51.4
E00111316,52.8,47.2
E00111317,48.7,51.3
E00111318,51.2,48.8
E00111333,50,50
E00111334,50.2,49.8
E00111335,49.3,50.7
E00111336,51.2,48.8
E00111338,50.3,49.7
E00111339,51.1,48.9
E00111340,47.1,52.9
E00111341,53,47
E00111342,52.8,47.2
E00111343,49.3,50.7
E00111344,52.9,47.1
E00111363,49.6,50.4
E00111364,56.6,43.4
E00111365,54.1,45.9
E00111366,46.7,53.3
E00111367,53.8,46.2
E00111368,52.7,47.3
E00111369,50,50
E00111370,50,50
E00111371,50.4,49.6
E00111372,47.6,52.4
E00111373,51.2,48.8
E00111374,50.7,49.3
E00111375,49.9,50.1
E00111376,49.2,50.8
E00111377,54,46
E00111378,49,51
E00111379,50.9,49.1
E00111380,54.6,45.4
E00111381,50.2,49.8
E00111382,56.8,43.2
E00111383,50.2,49.8
E00111384,49.5,50.5
E00111385,53,47
E00111386,53.5,46.5
E00111387,50,50
E00111388,53.5,46.5
E00111389,53.5,46.5
E00111390,40.9,59.1
E00111391,43.8,56.2
E00111392,51.6,48.4
E00111393,53,47
E00111394,48.7,51.3
E00111395,53.8,46.2
E00111396,54.1,45.9
E00111397,50.4,49.6
E00111398,49.8,50.2
E00111399,52,48
E00111400,50.5,49.5
E00111401,49.3,50.7
E00111402,52.3,47.7
E00111403,53.2,46.8
E00111404,50.8,49.2
E00111405,51.7,48.3
E00111406,53.1,46.9
E00111407,50.3,49.7
E00111408,50.2,49.8
E00111410,51.8,48.2
E00111412,51.3,48.7
E00111413,51,49
E00111414,48,52
E00111415,49.4,50.6
E00111416,51.2,48.8
E00111417,52.1,47.9
E00111418,50.5,49.5
E00111419,48.3,51.7
E00111420,53.1,46.9
E00111421,53.9,46.1
E00111422,54.8,45.2
E00111423,54.8,45.2
E00111424,54.2,45.8
E00111425,59.1,40.9
E00111426,49.8,50.2
E00111427,52.4,47.6
E00111428,54.4,45.6
E00111429,50.7,49.3
E00111430,49.8,50.2
E00111431,54.3,45.7
E00111432,50.6,49.4
E00111433,53.8,46.2
E00111434,48.1,51.9
E00111435,52.2,47.8
E00111436,50.9,49.1
E00111437,50,50
E00111438,51.4,48.6
E00111439,51.6,48.4
E00111440,51,49
E00111441,51.9,48.1
E00111442,48.1,51.9
E00111443,52.2,47.8
E00111444,50.2,49.8
E00111445,50.9,49.1
E00111446,52.5,47.5
E00111447,51.3,48.7
E00111448,51.4,48.6
E00111452,47,53
E00111453,46.4,53.6
E00111471,51.3,48.7
E00111472,52.9,47.1
E00111473,50,50
E00111474,52.7,47.3
E00111475,52.3,47.7
E00111476,53.1,46.9
E00111477,55,45
E00111478,51.5,48.5
E00111479,47.3,52.7
E00111480,52.3,47.7
E00111481,54.4,45.6
E00111482,51.6,48.4
E00111483,52.8,47.2
E00111484,53.9,46.1
E00111485,54.7,45.3
E00111486,50.9,49.1
E00111487,53.4,46.6
E00111488,50.7,49.3
E00111489,53.8,46.2
E00111490,47.4,52.6
E00111491,52.2,47.8
E00111492,52.4,47.6
E00111493,53.1,46.9
E00111494,55.6,44.4
E00111495,51.2,48.8
E00111496,50.2,49.8
E00111511,50.7,49.3
E00111512,52.6,47.4
E00111516,55.2,44.8
E00111522,50,50
E00111523,52.4,47.6
E00111524,48.6,51.4
E00111525,52.9,47.1
E00111526,52.5,47.5
E00111527,50.5,49.5
E00111528,53.8,46.2
E00111529,54.5,45.5
E00111530,54,46
E00111531,53.7,46.3
E00111532,52.6,47.4
E00111533,50.7,49.3
E00111534,56.5,43.5
E00111535,48,52
E00111536,52.3,47.7
E00111537,50.4,49.6
E00111538,50.7,49.3
E00111539,52.8,47.2
E00111540,53.5,46.5
E00111541,50.7,49.3
E00111542,57.5,42.5
E00111543,52.3,47.7
E00111544,49.8,50.2
E00111545,51.2,48.8
E00111546,50.4,49.6
E00111547,57.7,42.3
E00111548,51.6,48.4
E00111549,55.6,44.4
E00111550,51.6,48.4
E00111551,44.9,55.1
E00111552,51.4,48.6
E00111553,53.9,46.1
E00111554,50.3,49.7
E00111555,52.6,47.4
E00111556,53.2,46.8
E00111557,56.5,43.5
E00111558,51,49
E00111559,53.4,46.6
E00111560,50.6,49.4
E00111561,56.4,43.6
E00111562,51,49
E00111563,49.5,50.5
E00111564,50.2,49.8
E00111565,60.7,39.3
E00111566,51.2,48.8
E00111567,52.6,47.4
E00111568,51.8,48.2
E00111569,54,46
E00111570,50.2,49.8
E00111571,52.7,47.3
E00111572,55.1,44.9
E00170004,47.7,52.3
E00170005,54.3,45.7
E00170006,50,50
E00173999,60.7,39.3
E00174000,57.1,42.9
E00174001,54.7,45.3
E00174002,58.2,41.8
E00174003,56.1,43.9
E00174004,52.4,47.6
E00174005,53.2,46.8
E00174006,49.4,50.6
E00174007,50.2,49.8
E00180461,52.4,47.6
E00180468,50.4,49.6
E00180472,56.3,43.8
E00180474,47.3,52.7
E00180479,54.5,45.5
E00180509,58,42
E00180512,51.7,48.3
E00180523,52.3,47.7
E00180530,52.3,47.7
E00180535,44.8,55.2
E00180537,50.8,49.2
E00180539,53.6,46.4
E00180541,48.2,51.8
E00180547,52.4,47.6
E00180549,46.8,53.2
E00180554,49.8,50.2
