areacd,in_full_time_education-001,in_full_time_education-002
E00080064,14.5,85.5
E00080099,20.2,79.8
E00080100,18,82
E00080101,20.7,79.3
E00080102,15,85
E00080103,9.8,90.2
E00080104,7.1,92.9
E00080105,19.6,80.4
E00080106,18.1,81.9
E00080107,18.1,81.9
E00080108,21,79
E00080109,17.8,82.2
E00080110,20.3,79.7
E00080111,17.5,82.5
E00080112,14.3,85.7
E00080113,25.3,74.7
E00080114,22.9,77.1
E00080115,20.9,79.1
E00080116,19.8,80.2
E00080117,15.8,84.2
E00080118,15.9,84.1
E00080119,19.5,80.5
E00080120,15.8,84.2
E00080121,16.6,83.4
E00080122,10.1,89.9
E00080123,14.7,85.3
E00080124,15.8,84.2
E00080125,12.7,87.3
E00080126,11.1,88.9
E00080127,2,98
E00080128,11.3,88.7
E00080129,15.3,84.7
E00080130,20,80
E00080131,11.2,88.8
E00080132,8.8,91.2
E00080133,14.8,85.2
E00080134,20.1,79.9
E00080136,14,86
E00080137,13.3,86.7
E00080140,18.9,81.1
E00080141,13.9,86.1
E00080142,0.7,99.3
E00080146,12.3,87.7
E00080148,6.6,93.4
E00080149,10,90
E00080150,6.8,93.2
E00080152,16.6,83.4
E00080153,13.1,86.9
E00080154,22.4,77.6
E00080155,22.2,77.8
E00080156,20.2,79.8
E00080157,27.6,72.4
E00080159,20.3,79.7
E00080162,13.7,86.3
E00080163,14.2,85.8
E00080165,21.7,78.3
E00080166,20.3,79.7
E00080167,11,89
E00080169,13.3,86.7
E00080172,18.8,81.2
E00080173,18.5,81.5
E00080174,18.7,81.3
E00080175,26.4,73.6
E00080176,18.3,81.7
E00080177,20,80
E00080179,25.4,74.6
E00080180,21.5,78.5
E00080181,17.5,82.5
E00080182,19.8,80.2
E00080183,16.6,83.4
E00080184,12,88
E00080185,24.8,75.2
E00080186,19,81
E00080187,29.9,70.1
E00080188,18,82
E00080189,20.6,79.4
E00080190,18,82
E00080191,25.5,74.5
E00080192,19.7,80.3
E00080193,22.6,77.4
E00080194,16.6,83.4
E00080195,21.1,78.9
E00080196,19.2,80.8
E00080197,20.8,79.2
E00080198,14,86
E00080199,16.8,83.2
E00080200,18.6,81.4
E00080201,15.4,84.6
E00080205,20.1,79.9
E00080207,17.5,82.5
E00080208,13,87
E00080209,14.2,85.8
E00080210,21.2,78.8
E00080211,23.3,76.7
E00080212,20.5,79.5
E00080213,18.4,81.6
E00080214,21.9,78.1
E00080215,23.8,76.2
E00080216,12.8,87.2
E00080218,14.4,85.6
E00080219,21.3,78.7
E00080220,12.9,87.1
E00080221,13.3,86.7
E00080222,27.5,72.5
E00080223,22.2,77.8
E00080225,14.6,85.4
E00080226,23.4,76.6
E00080227,11.9,88.1
E00080228,21,79
E00080229,24.8,75.2
E00080230,8.1,91.9
E00080231,11.1,88.9
E00080232,8.7,91.3
E00080233,20.2,79.8
E00080234,15.1,84.9
E00080235,13.7,86.3
E00080236,18.1,81.9
E00080237,21,79
E00080238,21.9,78.1
E00080374,21.9,78.1
E00080381,24.7,75.3
E00080384,17.6,82.4
E00080397,30.9,69.1
E00080400,27.6,72.4
E00080401,22.6,77.4
E00080403,27.7,72.3
E00080404,20,80
E00080405,19.9,80.1
E00080406,17.2,82.8
E00080407,26.9,73.1
E00080408,27.1,72.9
E00080409,14.3,85.7
E00080410,29.9,70.1
E00080411,17.7,82.3
E00080412,22.5,77.5
E00080413,19.9,80.1
E00080414,16.2,83.8
E00080415,22.5,77.5
E00080416,22.8,77.2
E00080417,23.5,76.5
E00080418,21.9,78.1
E00080419,22.2,77.8
E00080420,22.1,77.9
E00080421,20,80
E00080422,19.3,80.7
E00080423,24.3,75.7
E00080424,24.8,75.2
E00080425,20.4,79.6
E00080426,22.1,77.9
E00080427,18.2,81.8
E00080428,20.1,79.9
E00080429,19,81
E00080430,19.9,80.1
E00080431,22.4,77.6
E00080432,19,81
E00080433,26,74
E00080434,18,82
E00080435,16.2,83.8
E00080436,17.7,82.3
E00080437,20.3,79.7
E00080438,21.7,78.3
E00080439,14.2,85.8
E00080440,21.6,78.4
E00080441,19.7,80.3
E00080442,23.4,76.6
E00080443,14.2,85.8
E00080444,18.2,81.8
E00080445,19.8,80.2
E00080446,19.7,80.3
E00080447,18.3,81.7
E00080448,22.6,77.4
E00080449,23.8,76.2
E00080450,16.5,83.5
E00080451,18.9,81.1
E00080452,18.7,81.3
E00080453,16.6,83.4
E00080454,13.7,86.3
E00080455,19,81
E00080456,14.2,85.8
E00080457,14.9,85.1
E00080458,21.5,78.5
E00080459,21.7,78.3
E00080460,23.6,76.4
E00080461,19.3,80.7
E00080462,11.6,88.4
E00080463,14.1,85.9
E00080464,21.8,78.2
E00080465,19,81
E00080466,27.5,72.5
E00080467,17.5,82.5
E00080468,17.5,82.5
E00080469,4.6,95.4
E00080470,15.7,84.3
E00080471,24,76
E00080472,21,79
E00108246,16.4,83.6
E00108247,11.3,88.7
E00108248,12.8,87.2
E00108272,13.2,86.8
E00108273,18.8,81.2
E00108274,14.3,85.7
E00108365,13.2,86.8
E00108367,20.5,79.5
E00108368,15.4,84.6
E00108370,21,79
E00108371,22.9,77.1
E00108372,19.3,80.7
E00108373,15.9,84.1
E00108374,13.6,86.4
E00108375,14.5,85.5
E00108376,15.9,84.1
E00108377,15.5,84.5
E00108378,19.8,80.2
E00108379,18.7,81.3
E00108380,15.8,84.2
E00108381,10.5,89.5
E00108382,15.4,84.6
E00108383,22,78
E00108384,21.5,78.5
E00108385,14.8,85.2
E00108386,16.4,83.6
E00108387,18.4,81.6
E00108391,11,89
E00108398,14.9,85.1
E00108400,13.5,86.5
E00108401,12.7,87.3
E00108402,14.3,85.7
E00108403,22.4,77.6
E00108405,23.9,76.1
E00108407,21.2,78.8
E00108409,16.6,83.4
E00108410,26.1,73.9
E00108415,19.5,80.5
E00108416,12.8,87.2
E00108417,16.6,83.4
E00108418,14.6,85.4
E00108423,14,86
E00108424,21.7,78.3
E00108425,24.1,75.9
E00108426,27.7,72.3
E00108428,21.2,78.8
E00108429,22.2,77.8
E00109108,16.6,83.4
E00109109,18.8,81.3
E00109110,20.8,79.2
E00109111,12.2,87.8
E00109112,16.9,83.1
E00109113,18.4,81.6
E00109114,22.4,77.6
E00109115,18.2,81.8
E00109116,14.6,85.4
E00109117,19.9,80.1
E00109118,16,84
E00109119,15.6,84.4
E00109120,18.2,81.8
E00109121,17.8,82.2
E00109122,21.6,78.4
E00109123,18.7,81.3
E00109124,9.5,90.5
E00109125,17.3,82.7
E00109126,21.1,78.9
E00109127,18.9,81.1
E00109128,18.8,81.3
E00109129,15.7,84.3
E00109130,16.3,83.7
E00109131,14.7,85.3
E00109132,16.9,83.1
E00109133,19.8,80.2
E00109134,11.2,88.8
E00109135,15.3,84.7
E00109136,19.2,80.8
E00109137,22.6,77.4
E00109138,20.2,79.8
E00109139,19.6,80.4
E00109140,16.2,83.8
E00109141,15.7,84.3
E00109142,15.6,84.4
E00109143,19.3,80.7
E00109144,18.1,81.9
E00109145,18,82
E00109146,16.4,83.6
E00109147,15.4,84.6
E00109148,12.8,87.2
E00109149,12,88
E00109150,14.8,85.2
E00109151,17.2,82.8
E00109152,21.7,78.3
E00109153,12.6,87.4
E00109154,10.2,89.8
E00109155,16.8,83.2
E00109156,21.9,78.1
E00109157,13,87
E00109158,33.4,66.6
E00109159,12.8,87.2
E00109160,14.5,85.5
E00109161,26.3,73.7
E00109162,14.6,85.4
E00109163,19.4,80.6
E00109164,20.6,79.4
E00109165,16.6,83.4
E00109166,13,87
E00109167,18.3,81.7
E00109168,12.1,87.9
E00109169,14.5,85.5
E00109170,15.1,84.9
E00109171,13.9,86.1
E00109172,12.7,87.3
E00109173,18.4,81.6
E00109174,12.3,87.7
E00109175,15.2,84.8
E00109176,14.9,85.1
E00109177,15.7,84.3
E00109178,21.5,78.5
E00109179,14.3,85.7
E00109180,15.2,84.8
E00109181,17.1,82.9
E00109182,10.9,89.1
E00109183,16.7,83.3
E00109184,13.1,86.9
E00109185,16.8,83.2
E00109186,16.7,83.3
E00109187,14.9,85.1
E00109188,12.2,87.8
E00109189,16.4,83.6
E00109190,13.8,86.2
E00109191,17.9,82.1
E00109192,11.5,88.5
E00109193,15.8,84.2
E00109195,15.7,84.3
E00109196,0.4,99.6
E00109197,17.9,82.1
E00109198,14.2,85.8
E00109199,16,84
E00109200,18.7,81.3
E00109201,15.7,84.3
E00109202,12.5,87.5
E00109203,7.9,92.1
E00109204,18.6,81.4
E00109205,13.5,86.5
E00109206,21.5,78.5
E00109207,18.4,81.6
E00109208,11.6,88.4
E00109209,16.2,83.8
E00109210,8.4,91.6
E00109211,14,86
E00109212,16.6,83.4
E00109213,12.5,87.5
E00109214,12,88
E00109215,11,89
E00109216,17,83
E00109217,18.3,81.7
E00109218,20.2,79.8
E00109219,12.8,87.2
E00109220,12.7,87.3
E00109221,10.7,89.3
E00109222,13,87
E00109223,9.3,90.7
E00109224,19.3,80.7
E00109225,14.8,85.2
E00109226,11.8,88.2
E00109228,15.9,84.1
E00109229,20,80
E00109230,14.2,85.8
E00109231,14,86
E00109232,17.1,82.9
E00109234,23.8,76.2
E00109235,22.6,77.4
E00109236,10.2,89.8
E00109237,16.4,83.6
E00109238,9.5,90.5
E00109239,14,86
E00109240,18.3,81.7
E00109241,13.1,86.9
E00109242,9.1,90.9
E00109243,19.1,80.9
E00109244,21.6,78.4
E00109245,10.7,89.3
E00109246,22.8,77.2
E00109247,9.3,90.7
E00109248,25.6,74.4
E00109249,14.9,85.1
E00109250,27.1,72.9
E00109251,22.8,77.2
E00109252,21.3,78.7
E00109253,23.2,76.8
E00109254,25.9,74.1
E00109255,25.8,74.2
E00109256,23.2,76.8
E00109257,30.8,69.2
E00109258,20.7,79.3
E00109259,21.7,78.3
E00109260,18.9,81.1
E00109261,26.6,73.4
E00109262,23.7,76.3
E00109263,21.5,78.5
E00109264,18.7,81.3
E00109265,14.8,85.2
E00109266,24.4,75.6
E00109267,23.2,76.8
E00109268,21.3,78.7
E00109269,16.1,83.9
E00109270,14.7,85.3
E00109271,17.6,82.4
E00109272,10.6,89.4
E00109273,11.9,88.1
E00109274,16.7,83.3
E00109275,20.4,79.6
E00109276,10.2,89.8
E00109277,13.8,86.2
E00109279,17.3,82.7
E00109280,18.9,81.1
E00109281,14.4,85.6
E00109282,16.8,83.2
E00109283,9.5,90.5
E00109284,9,91
E00109285,13,87
E00109286,12.7,87.3
E00109287,10.8,89.2
E00109288,17,83
E00109289,19.6,80.4
E00109290,20.3,79.7
E00109291,13,87
E00109292,21.2,78.8
E00109293,11,89
E00109294,16.3,83.7
E00109295,18.3,81.7
E00109296,15.7,84.3
E00109297,12.9,87.1
E00109298,11.8,88.2
E00109299,16.1,83.9
E00109300,18,82
E00109301,19.4,80.6
E00109302,18.4,81.6
E00109303,17.3,82.7
E00109304,20.7,79.3
E00109305,20,80
E00109306,12.9,87.1
E00109307,14.1,85.9
E00109308,12.8,87.2
E00109309,15.1,84.9
E00109310,18.8,81.2
E00109311,13.3,86.7
E00109312,15.8,84.2
E00109313,10.5,89.5
E00109314,12.9,87.1
E00109315,12.7,87.3
E00109316,13.5,86.5
E00109317,14.3,85.7
E00109318,17.6,82.4
E00109319,18.4,81.6
E00109320,13.7,86.3
E00109321,15.4,84.6
E00109322,14,86
E00109323,12.2,87.8
E00109324,15.5,84.5
E00109325,14.8,85.2
E00109326,18.2,81.8
E00109327,15.7,84.3
E00109328,16,84
E00109329,13.6,86.4
E00109330,17.1,82.9
E00109331,18.3,81.7
E00109332,13.2,86.8
E00109333,15.6,84.4
E00109334,10.3,89.7
E00109335,11.1,88.9
E00109336,16.1,83.9
E00109337,13.5,86.5
E00109338,22.8,77.2
E00109339,16.7,83.3
E00109340,17.5,82.5
E00109341,15.7,84.3
E00109342,14.9,85.1
E00109343,14.7,85.3
E00109344,12.5,87.5
E00109345,12.8,87.2
E00109346,15.1,84.9
E00109347,18.6,81.4
E00109348,16.6,83.4
E00109349,16.8,83.2
E00109350,21.1,78.9
E00109351,9,91
E00109352,18.8,81.3
E00109353,20.9,79.1
E00109354,12.5,87.5
E00109355,14.3,85.7
E00109356,16.1,83.9
E00109357,18.4,81.6
E00109358,15.6,84.4
E00109359,17.9,82.1
E00109360,13.3,86.7
E00109361,17.4,82.6
E00109362,19.3,80.7
E00109363,9.8,90.2
E00109364,13.8,86.2
E00109365,16.8,83.2
E00109366,22.5,77.5
E00109367,14.6,85.4
E00109368,18.4,81.6
E00109369,15.4,84.6
E00109370,13.4,86.6
E00109371,22.7,77.3
E00109372,12.2,87.8
E00109373,15.5,84.5
E00109374,16.7,83.3
E00109375,19.6,80.4
E00109376,13.7,86.3
E00109377,9.3,90.7
E00109378,22.7,77.3
E00109379,8.6,91.4
E00109380,21.9,78.1
E00109381,19.9,80.1
E00109382,17.7,82.3
E00109383,13.9,86.1
E00109384,9.2,90.8
E00109385,14.2,85.8
E00109386,19.2,80.8
E00109387,9.6,90.4
E00111312,10.3,89.7
E00111313,12.8,87.2
E00111315,12.9,87.1
E00111316,9.2,90.8
E00111317,18.8,81.3
E00111318,14.8,85.2
E00111333,18.3,81.7
E00111334,17,83
E00111335,15,85
E00111336,20.2,79.8
E00111338,16,84
E00111339,14.3,85.7
E00111340,18.5,81.5
E00111341,17.1,82.9
E00111342,16.1,83.9
E00111343,17,83
E00111344,15.6,84.4
E00111363,22.7,77.3
E00111364,17.5,82.5
E00111365,16.3,83.7
E00111366,22.3,77.7
E00111367,20.1,79.9
E00111368,22.9,77.1
E00111369,18,82
E00111370,17,83
E00111371,13.5,86.5
E00111372,11.6,88.4
E00111373,17.3,82.7
E00111374,17.1,82.9
E00111375,18.6,81.4
E00111376,21.4,78.6
E00111377,16.6,83.4
E00111378,20.4,79.6
E00111379,14.5,85.5
E00111380,12.4,87.6
E00111381,11.7,88.3
E00111382,12.8,87.2
E00111383,18.4,81.6
E00111384,17.6,82.4
E00111385,19.7,80.3
E00111386,16,84
E00111387,12.9,87.1
E00111388,13.5,86.5
E00111389,17,83
E00111390,7.7,92.3
E00111391,13.2,86.8
E00111392,12.5,87.5
E00111393,17.3,82.7
E00111394,18.9,81.1
E00111395,19.3,80.7
E00111396,17,83
E00111397,14.6,85.4
E00111398,16.9,83.1
E00111399,14.4,85.6
E00111400,19.1,80.9
E00111401,16.8,83.2
E00111402,20.4,79.6
E00111403,16.6,83.4
E00111404,11.8,88.2
E00111405,17.5,82.5
E00111406,18.3,81.7
E00111407,16.4,83.6
E00111408,13.7,86.3
E00111410,10.8,89.2
E00111412,11.6,88.4
E00111413,13.2,86.8
E00111414,16.9,83.1
E00111415,17.9,82.1
E00111416,14.3,85.7
E00111417,14.9,85.1
E00111418,14.1,85.9
E00111419,16.7,83.3
E00111420,16.1,83.9
E00111421,12.8,87.2
E00111422,14.5,85.5
E00111423,14.8,85.2
E00111424,16.5,83.5
E00111425,6.2,93.8
E00111426,21,79
E00111427,10.6,89.4
E00111428,16.1,83.9
E00111429,12.9,87.1
E00111430,18.8,81.2
E00111431,15.5,84.5
E00111432,18.3,81.7
E00111433,11.7,88.3
E00111434,18.1,81.9
E00111435,17.1,82.9
E00111436,11.5,88.5
E00111437,16.1,83.9
E00111438,16.6,83.4
E00111439,15.7,84.3
E00111440,20.3,79.7
E00111441,18,82
E00111442,13,87
E00111443,19,81
E00111444,18.9,81.1
E00111445,19.1,80.9
E00111446,16.3,83.7
E00111447,20.3,79.7
E00111448,16.9,83.1
E00111452,15.6,84.4
E00111453,19.4,80.6
E00111471,16,84
E00111472,21.8,78.2
E00111473,13.5,86.5
E00111474,15.8,84.2
E00111475,18.2,81.8
E00111476,17.2,82.8
E00111477,15.9,84.1
E00111478,15,85
E00111479,17.3,82.7
E00111480,16,84
E00111481,15.3,84.7
E00111482,20.1,79.9
E00111483,23.1,76.9
E00111484,15.3,84.7
E00111485,16.9,83.1
E00111486,16.1,83.9
E00111487,15.2,84.8
E00111488,15.6,84.4
E00111489,11.9,88.1
E00111490,24.5,75.5
E00111491,18.4,81.6
E00111492,19.1,80.9
E00111493,20.1,79.9
E00111494,20.7,79.3
E00111495,18.8,81.2
E00111496,18,82
E00111511,12.6,87.4
E00111512,19.6,80.4
E00111516,15,85
E00111522,16,84
E00111523,26.8,73.2
E00111524,20.3,79.7
E00111525,15.7,84.3
E00111526,16.3,83.7
E00111527,20.7,79.3
E00111528,20.8,79.2
E00111529,18.3,81.7
E00111530,13.8,86.2
E00111531,12.9,87.1
E00111532,17.3,82.7
E00111533,19.7,80.3
E00111534,21.5,78.5
E00111535,15.8,84.2
E00111536,19.9,80.1
E00111537,20.1,79.9
E00111538,15.1,84.9
E00111539,11.7,88.3
E00111540,19.2,80.8
E00111541,17.9,82.1
E00111542,12.8,87.2
E00111543,17.5,82.5
E00111544,15.9,84.1
E00111545,14.5,85.5
E00111546,15.1,84.9
E00111547,16.3,83.7
E00111548,13.7,86.3
E00111549,26,74
E00111550,18.9,81.1
E00111551,14.1,85.9
E00111552,19.8,80.2
E00111553,18.8,81.2
E00111554,17.1,82.9
E00111555,20.8,79.2
E00111556,18.9,81.1
E00111557,16.4,83.6
E00111558,19.8,80.2
E00111559,20.1,79.9
E00111560,17.6,82.4
E00111561,14.4,85.6
E00111562,14.6,85.4
E00111563,9,91
E00111564,13.6,86.4
E00111565,15.3,84.7
E00111566,18.3,81.7
E00111567,17.7,82.3
E00111568,17.9,82.1
E00111569,10.8,89.2
E00111570,19.8,80.2
E00111571,13.7,86.3
E00111572,17.7,82.3
E00170004,22.3,77.7
E00170005,26.5,73.5
E00170006,21,79
E00173999,0,100
E00174000,0.5,99.5
E00174001,1.7,98.3
E00174002,0.6,99.4
E00174003,0,100
E00174004,10.6,89.4
E00174005,18.5,81.5
E00174006,10.4,89.6
E00174007,28.1,71.9
E00180461,19.4,80.6
E00180468,27.1,72.9
E00180472,2.4,97.6
E00180474,17.1,82.9
E00180479,16.6,83.4
E00180509,9.7,90.3
E00180512,19.1,80.9
E00180523,23.7,76.3
E00180530,17.1,82.9
E00180535,11.7,88.3
E00180537,23.1,76.9
E00180539,23.4,76.6
E00180541,28.4,71.6
E00180547,15.2,84.8
E00180549,22.4,77.6
E00180554,26.2,73.8
