areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00044737,3.5,26.3,70.2
E00044738,1.8,35.9,62.2
E00044739,0.8,43.9,55.3
E00044740,2,45.7,52.3
E00044741,4.7,24.4,70.9
E00044743,0,47.1,52.9
E00044744,5.4,32.6,62
E00044745,4.9,21.1,74
E00044746,6.4,28.4,65.2
E00044748,9.9,20.7,69.4
E00044749,6.3,27.8,65.9
E00044750,3.2,25.8,71
E00044751,8.9,15.3,75.8
E00044752,5.7,22.1,72.1
E00044753,5.5,26.8,67.7
E00044754,6.2,26.4,67.4
E00044755,3.1,28.3,68.5
E00044756,2.3,26.4,71.3
E00044757,8.5,18.8,72.6
E00044759,0.6,20.6,78.9
E00044760,4.5,18.9,76.6
E00044761,4.2,22.5,73.3
E00044762,7.9,21.4,70.6
E00044763,0,23.5,76.5
E00044764,1.7,41.7,56.5
E00044765,1,60,39
E00044766,3.8,26.7,69.5
E00044767,7.4,23.7,68.9
E00044768,1.5,37.7,60.8
E00044769,4.8,24.8,70.4
E00044770,5.3,21.9,72.8
E00044771,6.6,37.7,55.7
E00044772,2.9,39.9,57.2
E00044777,6.4,19.1,74.5
E00044781,4.8,24.2,71
E00044783,2.7,55.9,41.4
E00044784,2.3,36.1,61.7
E00044785,1.8,29.7,68.5
E00044786,2.4,42.5,55.1
E00044789,0.8,27.6,71.7
E00044790,3.9,21.9,74.2
E00044791,2.2,38.8,59
E00044792,2.4,30.6,66.9
E00044793,9.8,27.7,62.5
E00044794,9.2,31.1,59.7
E00044796,5.6,47.6,46.8
E00044798,4.6,18.5,76.9
E00044799,0.8,38.1,61
E00044800,2.9,26.7,70.5
E00044801,4.1,20.7,75.2
E00044802,3.6,27,69.4
E00044803,8.5,26.4,65.1
E00044804,3.4,24.6,72
E00044805,7.6,20.3,72
E00044806,8.5,26.3,65.3
E00044807,2.6,58.3,39.1
E00044808,2.6,25.6,71.8
E00044809,3,45.5,51.5
E00044810,3.6,30.4,66.1
E00044811,3.3,40.2,56.6
E00044812,4.7,20.2,75.2
E00044813,6.2,40,53.8
E00044814,9.3,27.9,62.8
E00044815,0.8,31,68.2
E00044816,10.8,23.4,65.8
E00044817,0,31.5,68.5
E00044818,2.7,56.8,40.5
E00044819,3.3,33.3,63.4
E00044820,6.3,34.1,59.5
E00044821,4.8,40.3,54.8
E00044822,1.6,36.8,61.6
E00044823,5.6,28.8,65.6
E00044824,3.9,33.6,62.5
E00044825,2.9,34.3,62.9
E00044826,3.3,28.1,68.6
E00044827,4.9,23.6,71.5
E00044828,1.2,54.8,44
E00044829,2.7,25.7,71.7
E00044830,6.1,35.1,58.8
E00044831,5.1,23.9,70.9
E00044832,0.8,35.3,63.9
E00044846,2.6,35,62.4
E00044848,4.4,41.5,54.1
E00044869,3.1,41.2,55.7
E00044875,0,40.4,59.6
E00044876,5.2,31.3,63.5
E00044877,3.2,25.8,71
E00044878,5.8,20.8,73.3
E00044879,1.7,56.3,42
E00044880,1.8,16.2,82
E00044881,1.6,24,74.4
E00044896,3,24.1,72.9
E00165667,2.5,23.8,73.8
E00170204,2.4,37,60.6
E00170205,3.2,34.7,62.1
E00170206,0,35,65
E00170211,3.5,30.1,66.4
E00170233,4,8.9,87.1
E00170244,5.2,26.8,68
E00182868,2.3,20.9,76.7
E00182892,1.4,36.1,62.5
E00182912,6.5,34.8,58.7
E00182917,5.3,28.9,65.8
E00182918,2.3,71.1,26.6
E00182921,9.5,14.3,76.2
