areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00044345,4.7,19.8,72.1,3.5
E00044346,5.8,27.2,61.2,5.8
E00044347,11.1,14.3,69.8,4.8
E00044348,6.8,28.4,59.5,5.4
E00044349,6.7,19.1,66.3,7.9
E00044463,11.7,25.5,56.2,6.6
E00044464,10.6,20,63.5,5.9
E00044465,4.8,23.8,71.4,0
E00044466,12.9,24.1,56,6.9
E00044467,7.6,25.2,58.8,8.4
E00044468,12.3,20.5,61,6.2
E00044469,4.1,17.2,71.3,7.4
E00044470,8.8,19,66,6.1
E00044471,6.2,37,53.1,3.7
E00044472,6.8,22.7,65.2,5.3
E00044473,7,10.5,74.1,8.4
E00044474,8.5,26.2,56.2,9.2
E00044475,6.6,21.5,69.4,2.5
E00044476,11.9,21.9,57,9.3
E00044477,8.2,22.4,57.1,12.2
E00044478,8.1,16.2,69.4,6.4
E00044479,10.4,12.8,65.6,11.2
E00044480,6.1,23.2,62.6,8.1
E00044481,11.3,23.5,61.7,3.5
E00044482,10.2,20.4,68.4,1
E00044483,5.6,20.3,69.9,4.2
E00044484,11.9,16.4,65.7,6
E00044485,6.9,16,67.9,9.2
E00044486,6.3,18.8,65.2,9.8
E00044487,10.5,23,56.6,9.9
E00044488,3.2,22.1,64.2,10.5
E00044489,5,22.3,62.6,10.1
E00044490,4,26.4,64,5.6
E00044491,6.9,26.5,59.8,6.9
E00044492,5.5,43.8,47.9,2.7
E00044493,5.2,32.3,58.3,4.2
E00044494,6.7,21.7,69.2,2.5
E00044495,13,13,67.4,6.5
E00044496,11.4,22.8,60.5,5.3
E00044559,5.4,27.1,55.8,11.6
E00044560,6.1,27.7,58.1,8.1
E00044561,7.7,24.6,63.1,4.6
E00044562,10.6,21.1,61,7.3
E00044564,4.6,26.7,64.1,4.6
E00044566,9.2,21.5,66.2,3.1
E00044567,5.3,27.2,63.2,4.4
E00044609,5,18.3,68.3,8.3
E00044682,5.3,25.4,62.3,7
E00044686,5,22.9,63.6,8.6
E00044733,3.2,23.4,70.2,3.2
E00044735,9,16,71,4
E00044737,12.4,21.6,55.7,10.3
E00044738,6.4,21.8,63.2,8.5
E00044739,7.3,22.9,64.2,5.5
E00044740,6.7,20,60,13.3
E00044741,8.4,17.5,65.7,8.4
E00044743,8.2,20.9,66.4,4.5
E00044744,8.3,25,63.1,3.6
E00044745,6.8,31.1,57.3,4.9
E00044746,8.6,20.7,62.1,8.6
E00044748,9.8,28.7,56.6,4.9
E00044749,11.1,23,57,8.9
E00044750,6.5,21.3,60.9,11.2
E00044751,6.6,19.9,68.7,4.8
E00044752,3.4,24.8,65.5,6.2
E00044753,11.3,23.6,59.4,5.7
E00044754,9.9,26.7,58.4,5
E00044755,3.6,24.5,63.6,8.2
E00044756,11.4,27.3,55.3,6.1
E00044757,8.9,30.4,54.5,6.3
E00044759,8.3,23.4,63.8,4.6
E00044760,13.5,30.8,54.8,1
E00044761,9.6,24,61.5,4.8
E00044762,7,30.4,56.5,6.1
E00044763,14,25.6,51.2,9.3
E00044764,4.7,21.2,67.1,7.1
E00044765,11.6,27.5,60.9,0
E00044766,9.7,34,50.5,5.8
E00044767,6.4,26.8,60.5,6.4
E00044768,8,27.7,64.3,0
E00044769,7.9,23,66.9,2.2
E00044770,8.7,17.4,62.6,11.3
E00044771,5.2,22.7,69.1,3.1
E00044772,9.5,30.2,53.4,6.9
E00044777,3.6,29.5,61.6,5.4
E00044781,5.8,15.8,71.7,6.7
E00044783,11.8,21.2,56.5,10.6
E00044784,8.1,26,58.5,7.3
E00044785,16.5,37.4,39.6,6.6
E00044786,6.7,27.8,56.7,8.9
E00044789,13.6,27.2,51.9,7.4
E00044790,9.6,30.9,59.6,0
E00044791,7.8,32.2,53,7
E00044792,7.1,26.8,61.6,4.5
E00044793,5.2,30.2,61.2,3.4
E00044794,9.6,27.9,52.9,9.6
E00044796,5.8,23.3,57.3,13.6
E00044798,11.8,25.7,60.4,2.1
E00044799,10.3,16.8,63.6,9.3
E00044800,8.2,27,59.8,4.9
E00044801,5.5,20.5,67.1,6.8
E00044802,2.8,23.9,65.1,8.3
E00044803,9.8,24.8,60.1,5.2
E00044804,8.5,23.1,62.4,6
E00044805,5.9,25.4,59.3,9.3
E00044806,6.1,29.6,62.6,1.7
E00044807,7.9,30.2,60.3,1.6
E00044808,11.4,27.6,57.1,3.8
E00044809,6.2,27.2,59.3,7.4
E00044810,6.7,28.6,61,3.8
E00044811,9.1,19.1,67.3,4.5
E00044812,7.4,32.8,59.8,0
E00044813,8.4,20.6,66.4,4.7
E00044814,12.5,29.7,50.8,7
E00044815,5,24,64,7
E00044816,8.2,19.7,65.6,6.6
E00044817,7.8,33.9,50.4,7.8
E00044818,6.8,27.4,61.6,4.1
E00044819,8.5,30.2,54.7,6.6
E00044820,6.2,21.2,64.6,8
E00044821,6.7,26,63.5,3.8
E00044822,1.2,41.5,48.8,8.5
E00044823,8.1,24.3,60.4,7.2
E00044824,8.6,25.7,56.2,9.5
E00044825,5.8,27.9,61.5,4.8
E00044826,11.6,24.1,57.1,7.1
E00044827,9.9,35.1,51.4,3.6
E00044828,5.3,28.9,55.3,10.5
E00044829,8.7,28.2,59.2,3.9
E00044830,10.2,29.6,59.2,1
E00044831,11.3,16,61.3,11.3
E00044832,10.6,20.4,65.5,3.5
E00044846,9.2,25.7,62.4,2.8
E00044848,5.1,14.4,75.4,5.1
E00044869,9.8,20.7,58.7,10.9
E00044875,11.2,23.5,65.3,0
E00044876,7.3,32.9,54.9,4.9
E00044877,10.9,19.4,65.9,3.9
E00044878,5.1,26.3,65.7,2.9
E00044879,1.7,25,65,8.3
E00044880,7.7,16.8,65.7,9.8
E00044881,4.4,20.4,65.7,9.5
E00044896,11.5,21.2,60.3,7.1
E00165667,11.5,15.4,56.7,16.3
E00170204,4.2,16.8,70.6,8.4
E00170205,5.4,17.1,73,4.5
E00170206,5.7,24.1,62.1,8
E00170211,5.8,22.6,66.5,5.2
E00170233,7.1,15.8,65.2,12
E00170244,6.3,28.4,55.8,9.5
E00182868,3.7,14.4,74.5,7.4
E00182892,11.7,29.7,54.1,4.5
E00182912,40.4,20.2,38.6,0.9
E00182917,3.7,29.9,59.8,6.5
E00182918,27.3,18.2,54.5,0
E00182921,0,34.1,58.5,7.3
