areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00044466,51.1,5.5,43.4
E00044467,50.6,4.2,45.2
E00044468,49.7,5.4,44.9
E00044469,46.9,4.7,48.4
E00044470,56.7,4.2,39.1
E00044471,45.3,4.5,50.3
E00044472,53.7,1.6,44.7
E00044473,58.1,2,39.8
E00044474,57.3,4.4,38.2
E00044475,51.1,1.7,47.3
E00044476,49.2,1.6,49.2
E00044477,56.3,3.4,40.2
E00044478,67.3,1.6,31.1
E00044479,54,1.7,44.3
E00044480,45,1.4,53.6
E00044481,50.9,3.1,46
E00044482,57.2,6.9,35.8
E00044483,50.7,3.2,46.1
E00044484,59.5,3.2,37.4
E00044485,55,3.8,41.2
E00044486,47.9,2.9,49.2
E00044487,56.6,2.2,41.2
E00044488,43.9,2.8,53.3
E00044489,55.2,1.2,43.5
E00044490,53.2,2.6,44.3
E00044491,43.9,9.1,47
E00044492,38.5,4.7,56.8
E00044493,51.9,3.7,44.4
E00044494,54.2,6.5,39.3
E00044495,47.7,0.5,51.8
E00044496,44.6,7.8,47.7
E00044559,51.2,5.8,43
E00044560,57.7,4.7,37.5
E00044561,59.6,3.2,37.2
E00044562,50.8,4.2,45
E00044564,62.7,1.5,35.8
E00044566,33,2.5,64.5
E00044567,55.4,2.5,42.1
E00044609,50.6,3,46.4
E00044682,51.6,2.2,46.2
E00044686,46.6,4.4,49
E00044733,63.1,3.5,33.3
E00044735,46.6,2.9,50.5
E00044737,44.9,4.2,50.9
E00044738,64.2,3,32.8
E00044739,58.4,5.3,36.3
E00044740,40.9,0.9,58.2
E00044741,55,1.5,43.5
E00044743,54.8,2.4,42.9
E00044744,37.8,3.6,58.6
E00044745,44,7.7,48.3
E00044746,49.6,5.4,45
E00044748,55.7,4.7,39.5
E00044749,59.8,3.1,37.1
E00044750,67.2,2.4,30.4
E00044751,66.5,5.6,27.9
E00044752,62.7,3.8,33.5
E00044753,43.3,7.3,49.4
E00044754,39.6,9.4,51
E00044755,38.9,2.5,58.6
E00044756,54.5,2.4,43.1
E00044757,45.7,6.9,47.4
E00044759,62.7,4.3,33
E00044760,49.3,9,41.7
E00044761,45.8,6.2,48
E00044762,44.2,7.7,48.1
E00044763,43.1,5.1,51.8
E00044764,45.2,3.7,51.1
E00044765,43.9,6.4,49.7
E00044766,52,4.5,43.6
E00044767,43.6,4.2,52.2
E00044768,52.6,6.2,41.2
E00044769,59.7,1.7,38.6
E00044770,52.9,4.9,42.2
E00044771,46.9,2.9,50.2
E00044772,51.5,6.2,42.3
E00044777,56.4,2.5,41.1
E00044781,50.6,3.8,45.6
E00044783,47.5,7.2,45.3
E00044784,54.7,3.1,42.2
E00044785,50.3,3.8,45.9
E00044786,43.3,6.7,50
E00044789,35.5,6.1,58.3
E00044790,32.7,5,62.3
E00044791,48.9,3.5,47.6
E00044792,48,1.8,50.2
E00044793,53.5,3.8,42.7
E00044794,47.7,3.7,48.6
E00044796,49.3,5.3,45.5
E00044798,55,6.6,38.4
E00044799,53.5,4,42.4
E00044800,59.8,5.4,34.8
E00044801,58.3,2.8,38.9
E00044802,50.9,5.1,43.9
E00044803,59.2,4.6,36.2
E00044804,51.3,3.1,45.6
E00044805,50.9,7.4,41.7
E00044806,52.3,5,42.7
E00044807,38,6,56
E00044808,49.3,5.6,45.1
E00044809,47.9,6.5,45.6
E00044810,49.3,5.6,45.1
E00044811,51.6,3.7,44.7
E00044812,47.8,6.3,45.8
E00044813,46.3,7.4,46.3
E00044814,51,3.3,45.7
E00044815,50.5,5,44.5
E00044816,53.8,3.1,43
E00044817,51.6,5.5,42.9
E00044818,34.3,6.5,59.3
E00044819,47.3,4,48.7
E00044820,47.9,3,49.2
E00044821,47.7,6.4,45.9
E00044822,40.7,3.6,55.7
E00044823,48,7,45
E00044824,49.8,7,43.2
E00044825,55.7,4.7,39.6
E00044826,48.9,1.7,49.3
E00044827,46.1,8.3,45.6
E00044828,28.8,5.3,65.9
E00044829,48.6,4.2,47.2
E00044830,48.3,3.9,47.8
E00044831,45.2,2.5,52.3
E00044832,52.5,6.5,41
E00044846,46,2.6,51.5
E00044848,52.5,4.5,43
E00044869,56.4,3.7,39.9
E00044875,56.8,5.1,38.1
E00044876,45.1,9.1,45.7
E00044877,47.6,4.1,48.3
E00044878,55.6,4.5,39.9
E00044879,35.1,3.6,61.3
E00044880,61.5,3,35.5
E00044881,55.7,4.9,39.4
E00044896,64,2.1,33.9
E00165667,64.6,1.9,33.5
E00170204,54.1,6.4,39.5
E00170205,66.1,3,31
E00170206,45.9,0.5,53.5
E00170211,67,3.4,29.6
E00170233,77.5,1.7,20.8
E00170244,50.5,1.1,48.4
E00182868,85.7,1.3,13
E00182892,48.3,3.9,47.8
E00182912,23.1,14.7,62.2
E00182917,48.8,3.7,47.5
E00182918,9.7,2.2,88.1
E00182921,53.1,2.5,44.4
