areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00044479,4.3,25.6,60.7,9.4
E00044480,4.5,47.7,35.6,12.1
E00044481,0,21.2,69.9,8.8
E00044482,16.7,53.3,26.7,3.3
E00044483,4.1,31.4,48.8,15.7
E00044484,0,9.6,70.4,20
E00044485,6.9,38.5,46.9,7.7
E00044486,0,41.4,42.2,16.4
E00044487,0,7.1,69,23.8
E00044488,0.9,33.6,46.9,18.6
E00044489,0,15,54.3,30.7
E00044490,0,33.3,47.5,19.2
E00044491,5.5,17.3,63.6,13.6
E00044492,13.3,62.5,20.3,3.9
E00044493,0,78.2,18.2,3.6
E00044494,3.1,78.7,13.4,4.7
E00044495,8.1,61.3,19.8,10.8
E00044496,0,27.5,71,1.4
E00044559,0,51.8,43.3,5
E00044560,2.4,35.5,56.5,5.6
E00044561,0,24.1,70.7,5.2
E00044562,0.9,29.1,67.5,2.6
E00044564,0,56.6,36.3,7.1
E00044566,25.6,57.1,14.3,3
E00044567,0,75.4,23,1.6
E00044609,8.8,7.2,52.8,31.2
E00044682,3.9,42.5,39.4,14.2
E00044686,6.7,19.4,51.5,22.4
E00044733,14.3,41.1,40.2,4.5
E00044735,9,31.5,53.2,6.3
E00044737,4.4,14.2,60.2,21.2
E00044738,5.5,30,55.9,8.6
E00044739,11.5,75.4,12.3,0.8
E00044740,9.5,56,29,5.5
E00044741,0.8,31.5,43.1,24.6
E00044743,7.2,65.1,19.7,7.9
E00044744,14,26.4,56.6,3.1
E00044745,4.1,29.8,62.8,3.3
E00044746,1.4,35.7,54.5,8.4
E00044748,0,12,76.9,11.1
E00044749,3.9,53.9,32,10.2
E00044750,0.8,38.2,58.5,2.4
E00044751,1.6,12.9,69.4,16.1
E00044752,0.8,23.8,68.9,6.6
E00044753,3.1,23.4,71.1,2.3
E00044754,0.8,20,62.3,16.9
E00044755,10.2,30.5,50,9.4
E00044756,2.3,35.9,51.6,10.2
E00044757,5.8,10.8,77.5,5.8
E00044759,2.2,28.9,55,13.9
E00044760,1.8,34.5,60.2,3.5
E00044761,0,14,81,5
E00044762,0.8,12.7,72.2,14.3
E00044763,0,53.5,43,3.5
E00044764,22.1,46.9,30.1,0.9
E00044765,29.9,44.9,23.4,1.9
E00044766,0.8,79.7,16.4,3.1
E00044767,0,17.3,73.7,9
E00044768,10.1,47.3,42.6,0
E00044769,0,39.1,60.2,0.8
E00044770,0,61.7,29.6,8.7
E00044771,1.7,36.1,50.4,11.8
E00044772,14.6,46.9,33.8,4.6
E00044777,0,26.8,65.2,8
E00044781,1.6,48.8,44.9,4.7
E00044783,36,34.2,23.4,6.3
E00044784,0,74.6,20.9,4.5
E00044785,0,64.6,30.1,5.3
E00044786,18.1,54.3,25.2,2.4
E00044789,0,31.7,62.7,5.6
E00044790,0,22.5,72.9,4.7
E00044791,12.6,45.9,37.8,3.7
E00044792,19.2,44.8,30.4,5.6
E00044793,0,42.9,50.9,6.3
E00044794,0.8,38.7,55.5,5
E00044796,12.6,49.6,33.1,4.7
E00044798,0.8,24,73.6,1.6
E00044799,12.1,14.7,73.3,0
E00044800,4.6,35.2,56.5,3.7
E00044801,1.6,15.3,76.6,6.5
E00044802,10.8,22.5,63.1,3.6
E00044803,0,12,85.7,2.3
E00044804,0,41.7,57.5,0.8
E00044805,0,8.6,88.8,2.6
E00044806,3.4,10.3,83.6,2.6
E00044807,41.9,45.3,10.3,2.6
E00044808,1.7,75.8,21.7,0.8
E00044809,33.7,18.8,44.6,3
E00044810,7.2,11.7,73.9,7.2
E00044811,22.1,26.2,41.8,9.8
E00044812,0.8,16.3,74.4,8.5
E00044813,13.3,46.1,27.3,13.3
E00044814,8.3,35.6,39.4,16.7
E00044815,2.3,86.8,10.1,0.8
E00044816,7.3,4.5,79.1,9.1
E00044817,0,73.8,14.3,11.9
E00044818,44.1,36.9,14.4,4.5
E00044819,13,27.6,52.8,6.5
E00044820,5.6,50.8,28.6,15.1
E00044821,22.4,34.4,36,7.2
E00044822,18.4,34.4,40,7.2
E00044823,9.9,46.3,37.2,6.6
E00044824,11.1,46.8,30.2,11.9
E00044825,10.1,65.1,15.6,9.2
E00044826,9.8,48.8,17.1,24.4
E00044827,8,41.6,44.8,5.6
E00044828,22.4,45.9,28.2,3.5
E00044829,0.9,42.1,49.1,7.9
E00044830,18.6,26.5,51.3,3.5
E00044831,2.5,28,60.2,9.3
E00044832,5,40,47.5,7.5
E00044846,8.4,37,31.9,22.7
E00044848,7.5,39.8,38.3,14.3
E00044869,9.9,53.5,34.7,2
E00044875,7.3,67.9,22.9,1.8
E00044876,3.2,49.5,35.8,11.6
E00044877,0.8,48.8,44.9,5.5
E00044878,0.8,33.6,61.3,4.2
E00044879,45.5,45.5,7.4,1.7
E00044880,0,17,76.8,6.3
E00044881,0.8,33.1,57.7,8.5
E00044896,0.7,47,39.6,12.7
E00165667,1.2,15.9,50,32.9
E00170204,17.7,16.9,46,19.4
E00170205,0,49.5,30.5,20
E00170206,1,31,55,13
E00170211,3.6,52.1,39.3,5
E00170233,0,2.9,21.6,75.5
E00170244,3,34.7,58.4,4
E00182868,0,24.1,67.6,8.2
E00182892,8.3,53.1,35.9,2.8
E00182912,2.2,52.2,43.5,2.2
E00182917,0.9,32.7,61.1,5.3
E00182918,14.3,72,13.1,0.6
E00182921,2.4,52.4,38.1,7.1
