areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00044482,22,78
E00044483,50.4,49.6
E00044484,50.4,49.6
E00044485,53,47
E00044486,62.8,37.2
E00044487,59,41
E00044488,59.4,40.6
E00044489,59,41
E00044490,58.2,41.8
E00044491,28.6,71.4
E00044492,26,74
E00044493,30.6,69.4
E00044494,34.9,65.1
E00044495,42.2,57.8
E00044496,36.6,63.4
E00044559,35.2,64.8
E00044560,38.3,61.7
E00044561,35.5,64.5
E00044562,35.6,64.4
E00044564,38.9,61.1
E00044566,37.6,62.4
E00044567,36.9,63.1
E00044609,54.7,45.3
E00044682,44.3,55.7
E00044686,44.3,55.7
E00044733,41.2,58.8
E00044735,47.4,52.6
E00044737,56.1,43.9
E00044738,36.8,63.2
E00044739,25.5,74.5
E00044740,50.2,49.8
E00044741,64,36
E00044743,40.9,59.1
E00044744,35.1,64.9
E00044745,36.2,63.8
E00044746,40.7,59.3
E00044748,34,66
E00044749,47.6,52.4
E00044750,49.8,50.2
E00044751,40.6,59.4
E00044752,29.8,70.2
E00044753,32.1,67.9
E00044754,25,75
E00044755,43.3,56.7
E00044756,61.2,38.8
E00044757,41,59
E00044759,39.4,60.6
E00044760,34.7,65.3
E00044761,28.1,71.9
E00044762,34.2,65.8
E00044763,28.3,71.7
E00044764,30.5,69.5
E00044765,20.4,79.6
E00044766,30.7,69.3
E00044767,29.8,70.2
E00044768,25.7,74.3
E00044769,31.9,68.1
E00044770,36.5,63.5
E00044771,33,67
E00044772,39.5,60.5
E00044777,33.7,66.3
E00044781,32.3,67.7
E00044783,21.6,78.4
E00044784,31.1,68.9
E00044785,30.4,69.6
E00044786,40.8,59.2
E00044789,24.3,75.7
E00044790,28.8,71.2
E00044791,36.4,63.6
E00044792,45.8,54.2
E00044793,31.7,68.3
E00044794,32.4,67.6
E00044796,29.6,70.4
E00044798,25.1,74.9
E00044799,36.7,63.3
E00044800,41.2,58.8
E00044801,40.6,59.4
E00044802,34.1,65.9
E00044803,30.1,69.9
E00044804,49.1,50.9
E00044805,35.2,64.8
E00044806,30.3,69.7
E00044807,22.9,77.1
E00044808,23,77
E00044809,29.6,70.4
E00044810,38.5,61.5
E00044811,29.8,70.2
E00044812,27.7,72.3
E00044813,30.6,69.4
E00044814,30.9,69.1
E00044815,26.1,73.9
E00044816,39.6,60.4
E00044817,30.9,69.1
E00044818,21.9,78.1
E00044819,38.7,61.3
E00044820,38,62
E00044821,29.4,70.6
E00044822,30.6,69.4
E00044823,31.4,68.6
E00044824,32.2,67.8
E00044825,29.6,70.4
E00044826,29.3,70.7
E00044827,24.1,75.9
E00044828,35.1,64.9
E00044829,40.5,59.5
E00044830,41.9,58.1
E00044831,43.6,56.4
E00044832,39.4,60.6
E00044846,48.9,51.1
E00044848,32.3,67.7
E00044869,31.9,68.1
E00044875,30.9,69.1
E00044876,21.6,78.4
E00044877,40.3,59.7
E00044878,38.5,61.5
E00044879,29.6,70.4
E00044880,62.8,37.2
E00044881,52.4,47.6
E00044896,39.8,60.2
E00165667,50,50
E00170204,31.1,68.9
E00170205,47.9,52.1
E00170206,58.3,41.7
E00170211,30.9,69.1
E00170233,58.5,41.5
E00170244,37.1,62.9
E00182868,30.8,69.2
E00182892,30.1,69.9
E00182912,7.6,92.4
E00182917,37.9,62.1
E00182918,28.5,71.5
E00182921,41.6,58.4
