areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00044341,97.7,0,2.3
E00044342,98.1,0,1.9
E00044343,98.9,0,1.1
E00044344,98.2,0.4,1.3
E00044345,96.8,0.5,2.8
E00044346,97.9,0.9,1.3
E00044347,99.1,0.5,0.5
E00044348,99.5,0,0.5
E00044349,98.6,0.5,0.9
E00044463,99.7,0,0.3
E00044464,96.6,0,3.4
E00044465,96,2,2
E00044466,95.8,0,4.2
E00044467,95.6,1.2,3.2
E00044468,98.9,0.5,0.5
E00044469,96.9,0,3.1
E00044470,88.4,4.8,6.8
E00044471,97.1,0,2.9
E00044472,91.6,1,7.3
E00044473,84.5,0.4,15.1
E00044474,98.6,1,0.3
E00044475,93.7,2.7,3.7
E00044476,98.8,1.2,0
E00044477,94.4,0.7,4.9
E00044478,97.4,0.6,1.9
E00044479,97.8,0,2.2
E00044480,99.6,0,0.4
E00044481,99.6,0,0.4
E00044482,97.2,0,2.8
E00044483,96.7,0,3.3
E00044484,100,0,0
E00044485,96.8,0.4,2.8
E00044486,98.1,0.7,1.1
E00044487,98.8,0.6,0.6
E00044488,99.2,0,0.8
E00044489,98.7,0.7,0.7
E00044490,97.4,1.1,1.5
E00044491,91.7,0.9,7.4
E00044492,97.4,0,2.6
E00044493,97.7,0,2.3
E00044494,97.3,0,2.7
E00044495,86.3,0,13.7
E00044496,96.2,0.3,3.5
E00044559,98.6,0,1.4
E00044560,100,0,0
E00044561,97.5,0.4,2.2
E00044562,98.6,0,1.4
E00044564,99.2,0,0.8
E00044566,100,0,0
E00044567,99.2,0.4,0.4
E00044609,98.1,0,1.9
E00044682,98.4,0.4,1.2
E00044686,98.2,0,1.8
E00044733,100,0,0
E00044735,100,0,0
E00044737,99.6,0.4,0
E00044738,96.9,0,3.1
E00044739,97.3,1.8,0.9
E00044740,97.2,0.3,2.5
E00044741,99.3,0,0.7
E00044743,96.8,2.5,0.7
E00044744,98.9,0.7,0.4
E00044745,98,0,2
E00044746,97.2,0.3,2.5
E00044748,98.3,0,1.7
E00044749,96.8,0.4,2.8
E00044750,98.3,0.3,1.3
E00044751,92.5,2,5.5
E00044752,87.9,1.7,10.4
E00044753,98.7,0,1.3
E00044754,98.1,0,1.9
E00044755,99.4,0,0.6
E00044756,99.3,0.4,0.4
E00044757,96.2,0,3.8
E00044759,95.1,0.2,4.7
E00044760,97.4,0,2.6
E00044761,99.3,0,0.7
E00044762,93.6,0,6.4
E00044763,99.2,0,0.8
E00044764,99.5,0,0.5
E00044765,100,0,0
E00044766,99.6,0,0.4
E00044767,96.2,0.2,3.6
E00044768,99.2,0,0.8
E00044769,100,0,0
E00044770,99.6,0.4,0
E00044771,98.1,0,1.9
E00044772,99.2,0,0.8
E00044777,97.7,0,2.3
E00044781,97.5,1.1,1.4
E00044783,95.2,2.4,2.4
E00044784,99.3,0.3,0.3
E00044785,97.3,1.2,1.6
E00044786,97.9,1.2,0.8
E00044789,97.4,1.3,1.3
E00044790,97.2,1,1.8
E00044791,99.3,0,0.7
E00044792,98.9,0,1.1
E00044793,99.6,0,0.4
E00044794,99.3,0,0.7
E00044796,97.5,0,2.5
E00044798,98.6,0.5,0.8
E00044799,98.4,0.4,1.2
E00044800,95.9,1.6,2.5
E00044801,98.4,0.7,1
E00044802,99.3,0,0.7
E00044803,98.2,0,1.8
E00044804,99.3,0,0.7
E00044805,99.4,0,0.6
E00044806,98.6,0.4,1.1
E00044807,94.4,0,5.6
E00044808,94.9,0,5.1
E00044809,99,0,1
E00044810,98.1,0,1.9
E00044811,97.4,0,2.6
E00044812,98.9,0,1.1
E00044813,97.1,0.4,2.5
E00044814,97.3,0.6,2.1
E00044815,97.5,0,2.5
E00044816,99,0.3,0.7
E00044817,95.9,0.4,3.7
E00044818,96.5,0,3.5
E00044819,98.9,0,1.1
E00044820,98.7,0,1.3
E00044821,97.4,0.4,2.2
E00044822,99.3,0.4,0.4
E00044823,98.3,0,1.7
E00044824,96.9,0.3,2.8
E00044825,98,0,2
E00044826,100,0,0
E00044827,100,0,0
E00044828,96.1,1.3,2.6
E00044829,98.2,0,1.8
E00044830,98.3,0,1.7
E00044831,98.2,0.7,1.1
E00044832,96.5,0,3.5
E00044846,90.2,2.1,7.7
E00044848,86.3,1.5,12.2
E00044869,99.5,0,0.5
E00044875,99.5,0.5,0
E00044876,100,0,0
E00044877,99.1,0.3,0.6
E00044878,100,0,0
E00044879,98.5,0.5,1
E00044880,99.6,0,0.4
E00044881,100,0,0
E00044896,97.9,0.9,1.2
E00165667,100,0,0
E00170204,99,0.3,0.7
E00170205,99.5,0,0.5
E00170206,99.5,0,0.5
E00170211,94.7,0,5.3
E00170233,99.1,0.3,0.6
E00170244,96.8,0,3.2
E00182868,94.8,1.4,3.7
E00182892,98.1,0,1.9
E00182912,75.5,1.6,22.9
E00182917,99.3,0,0.7
E00182918,99.6,0.4,0
E00182921,98.3,0.8,0.8
