geography_code,sex-001,sex-002
W00006099,50.7,49.3
W00006100,48.3,51.7
W00006101,50,50
W00006102,50.4,49.6
W00006103,51,49
W00006252,51.1,48.9
W00006253,50.5,49.5
W00006254,49.1,50.9
W00006255,53.2,46.8
W00006257,49.5,50.5
W00006259,49.3,50.7
W00006262,52.3,47.7
W00006264,48.6,51.4
W00006419,48,52
W00006420,55.2,44.8
W00006421,56,44
W00006422,57.1,42.9
W00006423,49.7,50.3
W00006424,54,46
W00006425,50.8,49.2
W00006426,48.9,51.1
W00006427,55.1,44.9
W00006428,56,44
W00006767,51.9,48.1
W00006768,47.8,52.2
W00006769,53.9,46.1
W00006770,50.9,49.1
W00006772,53.1,46.9
W00006773,52,48
W00006774,52.3,47.7
W00006775,52.9,47.1
W00006776,52,48
W00006777,50.8,49.2
W00006779,52,48
W00006780,51,49
W00006781,54.6,45.4
W00006782,54.7,45.3
W00006783,51.7,48.3
W00006784,52.2,47.8
W00006785,51.7,48.3
W00006786,48.5,51.5
W00006787,52,48
W00006788,47.5,52.5
W00006789,51,49
W00006790,50.5,49.5
W00006791,54.4,45.6
W00006792,51.4,48.6
W00006793,52.9,47.1
W00006794,56.4,43.6
W00006795,46.8,53.2
W00006796,50.8,49.2
W00006797,51.8,48.2
W00006798,55.9,44.1
W00006799,51,49
W00006800,49.3,50.7
W00006801,55.1,44.9
W00006802,49.3,50.7
W00006803,51.9,48.1
W00006804,49.1,50.9
W00006805,49.7,50.3
W00006806,46.2,53.8
W00006807,52.2,47.8
W00006808,47.9,52.1
W00006809,51.5,48.5
W00006810,53.4,46.6
W00006811,51.2,48.8
W00006812,48.2,51.8
W00006813,55.6,44.4
W00006814,55.2,44.8
W00006815,54,46
W00006816,55.1,44.9
W00006817,61.5,38.5
W00006818,48.7,51.3
W00006819,53.6,46.4
W00006820,52.4,47.6
W00006821,52.3,47.7
W00006822,55.6,44.4
W00006823,53,47
W00006824,52,48
W00006825,50.7,49.3
W00006826,49.1,50.9
W00006840,65.7,34.3
W00006841,49.8,50.2
W00006842,54.3,45.7
W00006843,53.1,46.9
W00006844,55.2,44.8
W00006845,48.1,51.9
W00006846,50.8,49.2
W00006847,51.2,48.8
W00006848,54.7,45.3
W00006849,47.9,52.1
W00006850,49.2,50.8
W00006851,46,54
W00006852,59,41
W00006853,51.4,48.6
W00006854,48.1,51.9
W00006855,49.7,50.3
W00006856,55.6,44.4
W00006857,55.6,44.4
W00006858,51.8,48.2
W00006859,50.8,49.2
W00006860,58.9,41.1
W00006861,54.2,45.8
W00006862,53.6,46.4
W00006863,49.1,50.9
W00006864,49.9,50.1
W00006865,51.7,48.3
W00006866,47.3,52.7
W00006867,49.6,50.4
W00006868,52.4,47.6
W00006869,53.3,46.7
W00006870,51.7,48.3
W00006871,49.2,50.8
W00006890,46,54
W00006891,47.6,52.4
W00006892,51.1,48.9
W00006893,46.8,53.2
W00006894,51.5,48.5
W00006895,45.1,54.9
W00006896,47.7,52.3
W00006897,48.3,51.7
W00006898,54.2,45.8
W00006899,48.4,51.6
W00006900,51.1,48.9
W00006901,52,48
W00006902,46.7,53.3
W00006903,51.8,48.2
W00006904,53.5,46.5
W00006905,52.2,47.8
W00006906,50.9,49.1
W00006907,50,50
W00006909,52.9,47.1
W00006910,49.2,50.8
W00006931,51.2,48.8
W00006932,47.5,52.5
W00006933,49.6,50.4
W00006934,47.4,52.6
W00006935,51.9,48.1
W00006936,53.7,46.3
W00006937,49.3,50.7
W00006938,53.4,46.6
W00006940,54,46
W00006941,51.8,48.2
W00006942,52.3,47.7
W00009771,45.5,54.5
W00009912,53.1,46.9
W00009916,49.5,50.5
W00009917,55.1,44.9
W00010109,49.5,50.5
W00010110,49.3,50.7
W00010111,48.9,51.1
W00010268,51.8,48.2
W00010274,47.1,52.9
W00010281,57.8,42.2
W00010287,48.3,51.7
W00010299,51.3,48.7
W00010301,54.3,45.8
W00010302,51.9,48.1
