geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00063398,17.7,25.6,35.4,14.6,6.7
E00063412,12.8,25.7,45,16.5,0
E00063414,15,38.9,38.1,8,0
E00063415,1.8,60.1,38.1,0,0
E00063419,15.8,30.2,33.1,15.8,5
E00063420,20.3,29.3,30.9,12.2,7.3
E00063421,23.3,34.5,22.4,13.8,6
E00063422,15.9,26.2,35.2,15.9,6.9
E00063423,16.7,38.1,22.2,14.3,8.7
E00063425,16.5,18.9,55.1,6.3,3.1
E00063426,25,28.2,28.2,15.4,3.2
E00063427,14.6,25.2,42.3,10.6,7.3
E00063428,24.1,29.7,23.4,13.1,9.7
E00063429,27.7,41.2,21,6.7,3.4
E00063430,10.9,17.6,53.8,13.4,4.2
E00063431,15,42.9,30.7,11.4,0
E00063432,27,33.8,25.7,6.8,6.8
E00063433,19.1,24.8,38.3,13.5,4.3
E00063434,22.2,30.4,28.1,14.8,4.4
E00063435,56.4,30.2,9.4,3.4,0.7
E00063436,52.8,24.6,21.1,0.7,0.7
E00063437,48.8,22.8,23.6,4.7,0
E00063438,49.6,26.8,18.9,3.1,1.6
E00063439,49.6,29.1,15.7,4.7,0.8
E00063440,26.7,54.1,17,2.2,0
E00063441,52.5,29.3,17.2,1,0
E00063443,38.9,35.7,23.8,0.8,0.8
E00063444,51.7,35,10,1.7,1.7
E00063445,47.2,35.4,15,1.6,0.8
E00063446,30.6,44.8,22.4,2.2,0
E00063447,40.3,36.3,19.4,3.2,0.8
E00063448,63.7,22.1,12.4,1.8,0
E00063449,43.4,33.3,21.7,1.6,0
E00063450,44.4,35.9,14.5,2.6,2.6
E00063452,28.9,32.1,32.7,4.4,1.9
E00063453,21.4,31.7,23.8,18.3,4.8
E00063454,23,38.5,28.1,8.1,2.2
E00063455,21.3,29.1,26,19.7,3.9
E00063456,19.3,16,60.5,4.2,0
E00063457,16.5,40.5,27.3,14.9,0.8
E00063458,27.9,23,33.6,9,6.6
E00063459,41.2,28.1,23.7,4.4,2.6
E00063460,30.1,24.1,33.8,7.5,4.5
E00063461,25,28.2,31.5,12.9,2.4
E00063463,40.5,34.2,13.5,6.3,5.4
E00063464,21.4,39.7,29.8,8.4,0.8
E00063465,22,31.7,33.3,8.1,4.9
E00063466,29.5,22.5,34.9,12.4,0.8
