geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00063680,42.2,45.9,1.8,10.1
E00063681,34.8,22.6,29.6,13
E00063682,26.9,24.1,29.6,19.4
E00063683,23.1,59.4,2.8,14.7
E00063684,29.8,38,0,32.2
E00063685,25.2,30.3,26.9,17.6
E00063686,44.5,37,1.7,16.8
E00063687,54.4,35.1,0.9,9.6
E00063688,53,40.9,0,6.1
E00063689,50,30,4.5,15.5
E00063690,54,38.1,0,8
E00063691,55.3,28.9,0,15.8
E00063692,41.7,40.9,2.3,15.2
E00063693,49.2,47.5,0,3.4
E00063694,63.9,16,2.5,17.6
E00063695,54.9,35.9,1.4,7.7
E00063696,46.6,44.4,0.5,8.5
E00063697,36.2,27.6,9.5,26.7
E00063698,34.1,30.9,19.5,15.4
E00063699,33.6,36.8,9.6,20
E00063700,46,42.4,0.7,10.8
E00063726,59.9,13.4,1.4,25.4
E00063727,54,13.7,19.4,12.9
E00063728,68.7,11.5,1.5,18.3
E00063729,61.8,16.8,1.5,19.8
E00063730,17.6,15.2,53.6,13.6
E00063731,60.2,15.4,4.1,20.3
E00063733,2.3,4.1,65.1,28.4
E00063734,65.7,15.7,0,18.5
E00063735,25.1,15,5.3,54.5
E00063736,53.8,32.7,1.3,12.2
E00063737,50.9,30.7,0,18.4
E00063738,48.7,32,1.3,18
E00063739,28.4,14.7,46.1,10.8
E00063740,50,31,0.8,18.3
E00063741,57.1,27.7,1.7,13.4
E00063742,42.5,23.3,13.3,20.8
E00063788,16.7,18.8,47.9,16.7
E00063793,27.8,8.3,39.8,24.1
E00063794,26.3,13.2,43,17.5
E00063795,26.9,12.6,11.5,48.9
E00063796,19.8,14.4,37.8,27.9
E00063798,16.8,20.2,19.3,43.7
E00063799,38.1,14.2,31.3,16.4
E00126961,29.6,36.7,19.5,14.2
E00128063,56.9,32.5,1.6,8.9
E00128064,50.7,42.5,0,6.7
E00128065,58.3,32.3,2.4,7.1
E00128066,45.6,34,0,20.4
E00128067,14.1,28.1,7,50.8
E00128068,44.5,29.9,2.9,22.6
E00128069,20.4,16.3,7.5,55.8
E00128070,13.8,35.8,4.6,45.9
E00128071,15.2,27.2,10.4,47.2
E00128072,12.3,21.5,13.8,52.3
E00128073,57.5,24.5,1.9,16
E00128074,44.2,37.2,1.8,16.8
E00128075,49.2,41.5,0,9.3
E00128076,30.4,37.8,0.7,31.1
E00128077,30.5,41,2.9,25.7
E00128078,16,32.1,26.7,25.2
E00128079,25.4,42.8,21.7,10.1
E00128080,7.4,24,57,11.6
E00128081,47.9,36.1,10.4,5.6
E00128082,20.9,24.3,42.6,12.2
E00128083,15.8,21.2,46.1,17
E00128084,26.5,31,32.9,9.7
E00128085,11.5,18.3,61.5,8.7
E00128086,47.3,36.3,3.4,13
E00128087,19.1,18.3,47.8,14.8
E00128088,25.4,43.7,20.4,10.6
E00128089,50.5,26.3,11.1,12.1
E00128090,62.6,29.3,0.8,7.3
E00128091,13,5.6,74.1,7.4
E00128092,14.7,18.3,51.4,15.6
E00128093,12.9,29.3,44.3,13.6
E00128094,24.2,27.5,30.8,17.6
E00128095,17.9,27.4,43.2,11.6
E00128096,17.7,23.8,39.2,19.2
E00128097,5.3,16.7,66.7,11.4
E00128098,44.8,36.6,9.7,9
E00128099,48.1,39.5,2.3,10.1
E00128100,39.5,43.5,0.8,16.1
E00128101,47.7,37.9,2.6,11.8
E00128102,27.8,56.5,0,15.7
E00128103,48.9,39.4,0,11.7
E00128104,36.2,36.2,4.3,23.2
E00128105,56,29.1,1.4,13.5
E00128106,46.7,44.3,0,9
E00128107,66,23.6,0.7,9.7
E00128108,53.7,38.8,0.8,6.6
E00128109,47.8,46.3,0.7,5.2
E00128110,45.1,42.1,1.5,11.3
E00128111,64.3,20.9,1.6,13.2
E00128112,60.9,36.7,1.6,0.8
E00128113,38.2,30.1,1.5,30.1
E00128114,53.3,40.8,0.8,5
E00128115,48.8,41.1,1.6,8.5
E00128116,16,6.4,68,9.6
E00128117,46.3,45.5,0.8,7.3
E00128118,67.2,24.8,0,8
E00128119,52.9,33.9,0.8,12.4
E00128120,39.1,20.9,16.4,23.6
E00128121,41.2,34.4,0,24.4
E00128122,39.3,51.3,3.4,6
E00128123,60.9,30.5,4.7,3.9
E00128124,54.5,39.7,0.8,5
E00128125,21.7,19.4,31.8,27.1
E00128126,27.5,30.7,17,24.8
E00128127,52.6,26.7,9.5,11.2
E00128128,45.9,33.3,1.5,19.3
E00128129,15.7,11.9,65.7,6.7
E00128130,26,16,43.5,14.5
E00128131,52.3,25.4,1.5,20.8
E00128132,47.2,22.8,15,15
E00128133,46,32.3,7.3,14.5
E00128134,28.2,20.8,39.6,11.4
E00128135,48.2,22,9.9,19.9
E00128136,50,22.1,2.5,25.4
E00128137,51.3,24.3,3.5,20.9
E00128138,42.1,19.8,5.6,32.5
E00128139,42.9,19.5,8.3,29.3
E00128140,54.5,17.9,0,27.6
E00128141,35.9,25.8,0,38.3
E00128142,16.2,25.7,45.6,12.5
E00128143,23.9,25.6,40.2,10.3
E00128144,21.3,26.7,42,10
E00128146,37.3,16.4,12.7,33.6
E00128147,25,20.7,12.1,42.1
E00128148,8.5,8.5,66.2,16.9
E00128149,40.3,44.2,3.1,12.4
E00128150,41.1,38.3,10.3,10.3
E00128151,8.1,10.4,77,4.4
E00128152,26.8,18.9,32.3,22
E00128153,10.9,15.8,68.3,5
E00128154,45.2,36.5,0,18.3
E00128155,19.4,18.7,22.3,39.6
E00128156,11.9,5.6,72.2,10.3
E00128157,10.6,7.4,10.6,71.3
E00128158,39.8,23.3,27.2,9.7
E00128159,18.3,20.6,18.9,42.2
E00128160,41.1,44.4,0.8,13.7
E00128161,40.1,42.7,0.4,16.7
E00128162,27.4,43,0.7,28.9
E00128164,30.1,55.3,0.8,13.8
E00128165,49.1,43.5,1.9,5.6
E00128166,53.2,37.8,0.9,8.1
E00128167,21.5,63.6,0.9,14
E00128168,55.1,30.8,2.8,11.2
E00128169,62,26.4,0.8,10.7
E00128170,46.9,43.1,1.5,8.5
E00128171,63.6,27.3,0.9,8.2
E00128172,13.8,9.2,72.3,4.6
E00128173,30.3,15.8,10.5,43.4
E00128174,41.4,33.6,1.7,23.3
E00128175,7.2,9.9,78.9,3.9
E00128176,45.1,27.4,3.5,23.9
E00128177,53.4,34.5,0.9,11.2
E00128178,42.7,41.8,0,15.5
E00128179,42.6,40.9,8.7,7.8
E00128180,30,41.9,3,25.1
E00128181,41.1,50,0,8.9
E00128182,57.6,36.8,2.1,3.5
E00128184,44,43.1,0,12.9
E00128185,39.6,54.5,0.5,5.3
E00128186,49.2,41.5,0.8,8.5
E00128187,51.4,46.4,0,2.2
E00128188,50.9,37.3,1.8,10
E00128189,56.3,27.7,3.4,12.6
E00128190,55.8,36.3,2.7,5.3
E00128191,49.2,40.3,0.8,9.7
E00128192,46.6,29.3,1.5,22.6
E00128193,56.7,33.3,0.8,9.2
E00128194,53.8,38.5,0.9,6.8
E00128195,55.9,36.2,1.6,6.3
E00128196,47.7,40.9,0.8,10.6
E00128197,58.1,29.8,1.6,10.5
E00128198,50.7,41.8,3,4.5
E00128199,47.2,40.2,1.6,11
E00128200,32,10,51,7
E00128201,57,32.2,1.7,9.1
E00128202,49.2,43.7,0,7.1
E00128203,38.3,38.9,5.4,17.4
E00128204,18.2,21.5,41.3,19
E00128205,47,41.7,0.9,10.4
E00128206,50.9,21.1,20.2,7.9
E00128207,18.2,10.9,63.6,7.3
E00128208,37,40.6,2.2,20.3
E00128209,7.6,7.6,75.2,9.6
E00128210,10.7,17,63.4,8.9
E00128211,11.8,17.3,66.9,3.9
E00128212,57,38,0,5
E00128213,30.7,15,27.9,26.4
E00128214,20.4,36.3,0.9,42.5
E00128215,6.7,10.4,71.9,11.1
E00128216,47.7,23.5,2.7,26.2
E00128217,11.3,15.5,64.1,9.2
E00128218,10.3,9.6,73.1,7.1
E00128219,16.9,18.6,54.2,10.2
E00128220,48.6,33.3,2.7,15.3
E00128221,56.8,35.1,2.7,5.4
E00128222,15.2,23.9,45.7,15.2
E00128223,57.8,32,0.7,9.5
E00128224,14.9,26.4,45.5,13.2
E00128225,22.7,17.2,44.5,15.6
E00128226,13.5,18.8,57.9,9.8
E00128227,15.6,32,43,9.4
E00128228,16.7,27.5,43.3,12.5
E00128229,63.6,27.1,0.9,8.4
E00128230,43.5,45.2,0,11.3
E00128231,24.8,31,27.9,16.3
E00128232,15.1,25.2,46,13.7
E00128233,20.7,45.7,19,14.7
E00128234,38.5,28.7,21,11.9
E00128235,19,19,47.6,14.3
E00128236,7.2,26.8,59.8,6.2
E00128237,44,45,0.9,10.1
E00128238,32.2,25.2,34.8,7.8
E00128239,22.6,31.5,12.9,33.1
E00128240,20.6,31,36.5,11.9
E00128241,30.6,35.5,17.4,16.5
E00128242,31.4,30.8,26.3,11.5
E00128243,32.7,30,14.5,22.7
E00128244,13.5,19.5,57.9,9
E00128245,15.5,54.4,19.7,10.4
E00128246,16.3,41.6,29,13.1
E00128247,41,47.8,0.7,10.4
E00128248,48.8,29.6,9.6,12
E00128249,46.6,40.7,0,12.7
E00128250,42.6,39.7,0.7,17
E00128251,11.9,19.8,47.6,20.6
E00128252,58.8,33.6,1.5,6.1
E00128253,61.8,28.7,1.5,8.1
E00128254,14.4,24.2,52.3,9.1
E00128255,54.8,36.3,0.8,8.1
E00128256,4.4,2.2,89.6,3.7
E00128259,43.4,48.8,0.8,7
E00128260,39.7,52.4,0.8,7.1
E00128261,45.7,48.8,0,5.4
E00128262,19.3,57.6,14.3,8.8
E00128263,41.7,41.7,8.6,8
E00128264,42.8,40,0,17.2
E00128265,36.4,44.7,3.8,15.2
E00128266,42.1,43.8,7.4,6.6
E00128267,38.3,50,0,11.7
E00128268,44.7,47.2,0,8.1
E00128269,40.7,22,29.7,7.6
E00128270,32.8,33.6,24.8,8.8
E00128271,25.8,30.8,32.5,10.8
E00128272,38.4,52,0.8,8.8
E00128273,9.3,10.7,17.9,62.1
E00128274,13.1,11,13.8,62.1
E00128275,12.6,21.5,11.1,54.8
E00128276,35.6,30.4,1.5,32.6
E00128277,26.4,34.3,3.6,35.7
E00128278,23.6,29.1,7.9,39.4
E00128279,29.3,14.6,8.9,47.2
E00128280,12,22.6,11.3,54.1
E00128281,16.1,18.5,8.9,56.5
E00128282,15.8,12.8,18,53.4
E00128283,15.4,11.9,17.5,55.2
E00128284,13.5,12.8,27.1,46.6
E00128285,45.4,24.4,5,25.2
E00128286,21,24.2,12.1,42.7
E00128287,5.5,3.9,73.4,17.2
E00128288,10.5,17.3,21.8,50.4
E00128289,27.9,42.6,1.6,27.9
E00128291,38.3,28.7,25.2,7.8
E00128292,64.9,26,2.3,6.9
E00128293,61.9,25.4,0.7,11.9
E00128294,56.8,30.1,0.7,12.3
E00128295,59.3,29.3,1.6,9.8
E00128296,40.9,44.2,0.5,14.4
E00128297,56,32.1,3.7,8.3
E00128298,37.7,41.9,5.2,15.2
E00128300,58.3,28.3,4.2,9.2
E00128301,43.1,45.4,0.8,10.8
E00128302,67.1,24.1,1.3,7.6
E00128303,46.7,45.4,0.4,7.4
E00128304,38.4,58.8,0,2.8
E00128305,43.4,50.6,1.2,4.8
E00128306,56.6,33.3,2,8.1
E00128307,55,35,3.3,6.7
E00128308,51.5,35.1,5.2,8.2
E00128309,57.6,34.5,0.6,7.3
E00128310,51.2,38.4,1.8,8.5
E00128312,48.5,41.5,0,10
E00128313,62.8,33.3,0,3.8
E00128314,47,42.1,2.4,8.5
E00128316,53.9,37,2.4,6.7
E00128317,51.2,28,0.8,20
E00128318,39.9,41.3,3.6,15.2
E00128320,54.8,30.8,0.7,13.7
E00128322,38,55.6,1.2,5.3
E00128323,60.5,29.3,0,10.2
E00128324,6.5,22,56.5,14.9
E00128325,28.6,52.1,6.7,12.6
E00128326,28.2,30.8,21.2,19.9
E00128327,7.1,10.1,75,7.7
E00128328,10.6,22.5,60.3,6.6
E00128329,34.3,33.6,23.1,9.1
E00128330,21,17.8,51,10.2
E00128331,7.6,12.7,68.4,11.4
E00128332,34.3,15.7,31.9,18.1
E00128333,12.9,29.3,51,6.8
E00128334,24.6,23.9,36.2,15.2
E00128335,16.1,41.6,35,7.3
E00128336,39.8,44.4,0,15.8
E00128337,17.6,25,47.1,10.3
E00128338,56.8,35.1,2.7,5.4
E00128339,32.5,47.9,6,13.7
E00128340,34.5,21.6,38.1,5.8
E00128341,20.9,33.9,36.5,8.7
E00128342,14,25.1,46.2,14.6
E00128343,25.9,36.7,23,14.4
E00128344,5.1,8.3,79.5,7.1
E00128345,15.8,19.3,59.6,5.3
E00128346,8.4,9.2,77.9,4.6
E00128347,14,28,46.5,11.5
E00128348,12.8,15.5,29.7,41.9
E00128349,43.2,19.2,4.8,32.8
E00128350,21.5,20.2,28.2,30.1
E00128352,16.1,11.3,64.5,8.1
E00128353,24.8,13.4,4.5,57.3
E00128354,5.2,4.6,17,73.2
E00128355,13.8,11.5,41.5,33.1
E00128356,25.6,12.2,20.1,42.1
E00128357,27,15.9,2.4,54.8
E00128358,14.6,6.7,5.6,73
E00128359,17.7,15.3,19.5,47.4
E00128360,24.7,19.6,17.5,38.1
E00128361,28.6,25,15.2,31.3
E00128362,40.8,12.8,22.4,24
E00128363,11.8,17.3,13.6,57.3
E00128364,44.1,25.5,1.4,29
E00128365,37.6,32.7,3,26.7
E00128366,17.6,29.6,4.8,48
E00128367,17.7,11.5,38.5,32.3
E00128368,20.5,18.2,20.5,40.9
E00128369,41.1,29.5,5.4,24.1
E00128370,19.3,24.8,11.7,44.1
E00128372,21.9,22.7,7,48.4
E00128373,17.5,10.5,43.9,28.1
E00128374,6.5,3.2,48.4,41.9
E00128375,15.3,18.2,15.3,51.2
E00128377,38,35.2,0.9,25.9
E00128379,23.1,28.8,0,48.1
E00128384,4.6,13.8,72.3,9.2
E00128385,16.5,13,61.7,8.7
E00128386,3.8,4.5,66.2,25.6
E00128387,17.1,16.2,38.1,28.6
E00128388,20.8,15.4,7.7,56.2
E00128389,9.4,13.4,49,28.2
E00128391,16.3,21.8,17.7,44.2
E00128392,18.7,21.1,11.1,49.1
E00128393,8.8,13.5,58.2,19.4
E00128394,27.9,20.1,9.7,42.2
E00128395,7,6.4,74.9,11.7
E00128397,22.1,16,35.1,26.7
E00128398,38.8,35.1,0.7,25.4
E00128399,25,18.1,34.5,22.4
E00128400,39,30.5,0.6,29.9
E00128401,15,11,48,26
E00128403,49.2,28.9,3.9,18
E00128404,15.3,18.3,42.7,23.7
E00128405,8.3,4.2,78.5,9
E00128406,21.7,23,21.7,33.6
E00128407,26.7,23.3,9.2,40.8
E00128408,56.2,27,0.7,16.1
E00128409,49.1,31.9,0.9,18.1
E00128410,55.5,25.5,2.2,16.8
E00128411,48.8,39.5,1.6,10.1
E00128412,42.9,27.7,1.8,27.7
E00128413,75.4,19.3,1.8,3.5
E00128414,10.3,5.9,67.6,16.2
E00128415,39.4,46.5,0.8,13.4
E00128416,7.5,33.3,38.3,20.8
E00128417,48.2,31.3,0.9,19.6
E00128418,52,28.8,0.8,18.4
E00128419,36.1,32.8,1.7,29.4
E00128420,66.2,29.2,0.8,3.8
E00128421,45.9,36.7,0,17.4
E00128422,55.7,34.4,0.8,9
E00128423,48.4,34.9,0,16.7
E00128424,29.3,35.3,3.4,31.9
E00128425,40.2,35.5,5.6,18.7
E00128426,59.5,25,3.4,12.1
E00128427,42.3,33.8,1.5,22.3
E00128428,55.7,26.2,1.6,16.4
E00128429,18.5,12.9,59.7,8.9
E00128430,14.6,6.6,19.2,59.6
E00128431,39.6,27.4,9.1,23.8
E00128432,41.4,41.4,4.5,12.6
E00128433,18.3,15.4,52.9,13.5
E00128435,23.4,27,4.3,45.4
E00128436,22.6,3.4,31.1,42.9
E00128437,12.5,11.1,44.4,31.9
E00128438,23,3.2,4.8,69
E00128439,1.3,0.6,76.9,21.3
E00128440,13.4,12.5,4,70.1
E00128441,54.7,16.2,3.4,25.6
E00128442,20.1,11.9,49,19.1
E00128443,41.8,28.4,6,23.9
E00128444,9.6,21.9,42.5,26
E00128445,39.3,16.4,10.7,33.6
E00128446,17.6,7.6,9.2,65.6
E00128447,50,28.7,0,21.3
E00128448,17.9,9.7,37.9,34.5
E00128449,45.5,26.9,9.7,17.9
E00128450,44.2,32.7,3.5,19.5
E00128452,1,0,63.1,36
E00128453,3.9,0.8,85.9,9.4
E00128454,14.8,32.8,0.9,51.5
E00128455,23.4,21.8,8.1,46.8
E00128456,15.8,15.8,21.1,47.4
E00128457,48.9,35.6,1.5,14.1
E00128458,34.8,34.1,13.3,17.8
E00128459,26.8,30.1,2,41.2
E00128460,18.8,27.1,3.5,50.6
E00128461,17.9,21.9,11.9,48.3
E00128462,33.1,38.1,3.4,25.4
E00128463,45.1,41,0.8,13.1
E00128464,26.8,32.3,9.4,31.5
E00128465,22.6,31.3,2.6,43.5
E00128466,22.2,9.6,8.9,59.3
E00128467,29.1,31.6,3.4,35.9
E00128468,24.3,31.6,5.1,39
E00128469,16.5,25.6,31.4,26.4
E00128470,23,32.1,5.5,39.4
E00128471,23.3,36.4,1.6,38.8
E00128472,21.4,25.2,8.4,45
E00128473,21.8,29.4,2.5,46.2
E00128474,21,26.1,1.3,51.6
E00128476,23.8,19.7,10.7,45.9
E00128477,29.6,28.9,33.3,8.1
E00128478,34.9,18.9,11.3,34.9
E00128479,15.8,15,13.3,55.8
E00128480,56.9,10.8,1,31.4
E00128481,14.4,13.9,12.8,58.9
E00128482,12.7,10.8,42.2,34.3
E00128483,8.7,4.7,74,12.6
E00128484,7.6,9.3,50,33.1
E00128485,5.8,3.8,44.2,46.2
E00128487,16.8,27.7,4.4,51.1
E00128489,48.6,26,0,25.3
E00128490,45,31.8,10.1,13.2
E00128493,55.3,21.1,3.9,19.7
E00128494,51.7,36.2,3.4,8.6
E00128495,58.6,28.9,3.1,9.4
E00128496,39.1,47.6,6.2,7.1
E00128497,54.7,32.6,2.3,10.5
E00128498,35.8,30.6,3,30.6
E00128499,51.6,36.1,1.6,10.7
E00128500,59.1,30.9,0,10
E00128501,52.1,22.1,8,17.8
E00128502,28.8,35.2,0,36
E00128514,34.4,20.3,3.1,42.2
E00128515,41.7,29.6,0,28.7
E00128522,9.3,13.3,14.7,62.7
E00128523,52.4,27,1.6,19
E00128524,39.2,18.7,27.5,14.6
E00128525,57.4,25,1.5,16.2
E00128526,53.3,38.2,1.2,7.3
E00128527,40,24.6,25.4,10
E00128528,52,39.2,0,8.8
E00128529,58.2,36.6,0,5.2
E00128530,57,26.2,0.9,15.9
E00128531,52,33.3,1.3,13.3
E00128532,54.2,35.9,0.7,9.2
E00128533,51.6,37.6,1.1,9.7
E00128534,34.2,39.2,1.3,25.3
E00128535,55.4,34.5,0.6,9.6
E00128536,32.8,26.4,13.6,27.2
E00128538,44.4,21.6,2.6,31.4
E00128539,55.3,23.6,0,21.1
E00128540,27.4,10.6,50.4,11.5
E00128541,42.1,33.9,6.6,17.4
E00128542,37,26.8,0,36.2
E00128543,24.2,24.2,31.1,20.5
E00128544,35.3,36.2,6,22.4
E00128545,15.1,19.8,34.1,31
E00128546,56.4,35.3,0,8.3
E00128547,48.5,40.4,1,10.1
E00128548,49.6,26.5,14.2,9.7
E00128550,63.6,28.8,1.7,5.9
E00128551,58.9,33.9,1.6,5.6
E00128552,45.8,28.2,1.4,24.6
E00128553,28.7,27.9,0,43.4
E00128554,58.9,34.8,2.7,3.6
E00128555,46.8,35.8,0.9,16.5
E00128575,47.3,46.2,0,6.5
E00128588,44.7,26.3,1.3,27.6
E00128589,55.1,32.7,0,12.2
E00128590,73.9,20.3,0,5.8
E00128591,54.2,34.8,0,11
E00128592,50,33.8,4.4,11.8
E00128593,72.9,22.6,0,4.5
E00128594,54.7,36.6,5.2,3.5
E00128595,23.5,29.4,40.3,6.7
E00128596,58.3,30.9,0.7,10.1
E00128616,39.6,19.4,27.3,13.7
E00128617,41,34.4,7.4,17.2
E00128618,48.7,33.6,2.7,15
E00128619,66.9,20.3,3,9.8
E00128620,56.9,34.1,0.6,8.4
E00128668,37.4,43.2,5.8,13.7
E00128669,62.1,34.7,0,3.2
E00128670,44.7,45.9,0,9.4
E00128671,61.5,32.5,0,6
E00128672,59.8,34.2,0.9,5.1
E00128673,60.7,31.3,0,8
E00128674,51.5,44.8,0,3.7
E00128675,51.3,42.6,0,6.1
E00128676,41.5,50,1.2,7.3
E00128944,55.7,36.5,1.7,6.1
E00129027,48.8,36.4,1.6,13.2
E00129029,60.2,36.6,0,3.3
E00129030,45.8,39.7,3.1,11.5
E00129031,51.7,37.1,2.8,8.4
E00129032,57.7,39.2,0,3.1
E00129033,45,42.5,1.7,10.8
E00129034,64.8,30.3,1.6,3.3
E00129035,52.1,36.8,0.9,10.3
E00129036,50.7,45.1,1.4,2.8
E00129196,31.5,33.1,2.4,33.1
E00129199,48,33.9,2.4,15.7
E00129200,47.9,30.8,5.5,15.8
E00129201,56.7,32.5,0,10.8
E00129633,52.8,23.6,8.7,14.9
E00129634,42.5,16,0.9,40.6
E00129638,94.9,3.3,0,1.9
E00129639,51,31.5,1.4,16.1
E00129640,59,34.6,1.3,5.1
E00129641,57.6,27.3,0,15.2
E00129642,82.6,8.7,0.9,7.8
E00129643,70.1,19.5,0.9,9.5
E00129644,46.1,33.3,1,19.6
E00129647,46.8,38,8.9,6.3
E00129648,46.8,31.7,0.7,20.9
E00129663,41.5,49.4,0.6,8.5
E00129664,52.9,37.5,2.2,7.4
E00129665,45,38.8,8.1,8.1
E00129667,59.2,30.3,0,10.5
E00129668,52.5,29.8,11.3,6.4
E00129669,57.4,31.1,0.8,10.7
E00129692,80.3,17.2,0,2.5
E00129693,66.1,23,5.5,5.5
E00129694,28.9,12.3,50,8.8
E00129695,69.3,22.8,0,7.9
E00129696,61.5,18,1.9,18.6
E00129697,79.1,17.8,0,3.1
E00129698,57.9,29.4,0,12.7
E00129699,72.6,18.5,0.7,8.1
E00129700,75.8,15.9,0.8,7.6
E00129701,36.8,17.1,20.5,25.6
E00129702,31.8,9.9,11.7,46.6
E00129703,37.1,18.5,18.5,25.8
E00129704,33.3,25.4,29.8,11.4
E00129706,74,17.1,0,8.9
E00129707,55,32.8,0,12.2
E00129708,50.5,29.7,2.2,17.6
E00129846,56.3,28.6,4.8,10.3
E00129960,30.2,12.7,6.3,50.8
E00129961,46.2,39.7,9.6,4.5
E00129962,55.9,31.7,0,12.4
E00129964,38.5,28,9.9,23.6
E00129965,51.7,25.2,0,23.1
E00129966,47.1,28.7,7.6,16.6
E00170173,33.3,48.8,9.5,8.3
E00170175,44.4,34.1,8.7,12.7
E00170178,41.3,26.3,1.3,31.3
E00170179,50,39.6,0.7,9.7
E00171884,43.7,39.1,0.6,16.7
E00171885,24.1,20.4,45.4,10.2
E00171886,61,30.1,0.7,8.1
E00171887,37.1,18.6,14.3,30
E00171888,44.4,20,20,15.6
E00171889,36.4,38.6,4.3,20.7
E00171957,8.3,9.4,52.2,30
E00171959,6.1,1.4,0.7,91.9
E00171960,7.5,2.5,62.5,27.5
E00171992,3.9,1.7,8.3,86.2
E00171993,7.8,15.6,1.3,75.3
E00171994,22,17.4,1.8,58.7
E00171995,2.5,3.8,15,78.8
E00171996,3.5,2.9,23.7,69.9
E00171997,12.6,13.6,7.8,66
E00171998,27.3,34.8,6.1,31.8
E00171999,25.3,29.3,1.3,44
E00172000,15,21.3,21.3,42.5
E00172001,7.1,10.7,23.2,58.9
E00172002,8.9,25.8,3.2,62.1
E00172003,50.5,15.2,8.6,25.7
E00172004,15.6,14.4,52.2,17.8
E00172006,15.6,18.4,14.2,51.8
E00172007,21.1,36,1.8,41.2
E00172008,44.2,44.9,0,10.9
E00172009,35.6,15.3,18.6,30.5
E00172010,23.9,24.8,11.9,39.4
E00172011,25.4,14.9,17.5,42.1
E00172012,12.1,54.5,3,30.3
E00172014,34,15.1,15.1,35.8
E00174075,38.6,48.6,2.9,10
E00174080,11.1,22.2,1.6,65.1
E00181523,21.5,62.6,0.9,15
E00181526,47.4,33.3,0.9,18.4
E00181535,35.1,31.3,16.8,16.8
E00181549,16.1,5.4,39.3,39.3
E00181935,0,1.1,14.4,84.5
E00181936,6.9,3.5,73.4,16.3
E00181941,13.6,15.7,12.1,58.6
E00181943,8.3,14.6,20.8,56.3
E00181944,7,84,3,6
E00181951,22.7,67.4,4.3,5.7
E00181952,15.4,76.9,1.9,5.8
E00181954,58.3,33.9,0.8,7.1
E00181955,0,11.2,5.1,83.7
E00181961,35.2,44.4,0,20.4
E00181962,39,50.6,1.3,9.1
E00181963,59.6,33.3,2,5.1
E00181964,6.1,73.2,11,9.8
E00181968,30,26,4,40
E00181969,1.9,4.9,5.6,87.7
E00181972,36,56.2,0.5,7.4
E00181976,32.6,21.7,17.4,28.3
E00181978,0,7.8,84.3,7.8
E00181985,38.2,52,6.4,3.5
E00181990,7,86,0.9,6.1
E00181993,10.7,77.3,2.7,9.3
