geography_code,sex-001,sex-002
E00128161,51.1,48.9
E00128162,45.4,54.6
E00128164,51.3,48.7
E00128165,52.9,47.1
E00128166,49.5,50.5
E00128167,47.5,52.5
E00128168,54.3,45.7
E00128169,50.9,49.1
E00128170,51,49
E00128171,49.6,50.4
E00128172,56.4,43.6
E00128173,52,48
E00128174,51.1,48.9
E00128175,59.3,40.7
E00128176,50.2,49.8
E00128177,47,53
E00128178,50.2,49.8
E00128179,51.7,48.3
E00128180,49.9,50.1
E00128181,50.6,49.4
E00128182,48.7,51.3
E00128184,48.4,51.6
E00128185,47.3,52.7
E00128186,50.7,49.3
E00128187,51.9,48.1
E00128188,51.2,48.8
E00128189,51.5,48.5
E00128190,51.7,48.3
E00128191,52,48
E00128192,48.1,51.9
E00128193,50.3,49.7
E00128194,50.2,49.8
E00128195,52.8,47.2
E00128196,53.3,46.7
E00128197,52.8,47.2
E00128198,49.7,50.3
E00128199,50.6,49.4
E00128200,58.1,41.9
E00128201,50.5,49.5
E00128202,50,50
E00128203,52.8,47.2
E00128204,51.1,48.9
E00128205,50.9,49.1
E00128206,49.6,50.4
E00128207,54.1,45.9
E00128208,52.3,47.7
E00128209,53.3,46.7
E00128210,51.8,48.2
E00128211,50.4,49.6
E00128212,48.4,51.6
E00128213,52.1,47.9
E00128214,42.2,57.8
E00128215,54.4,45.6
E00128216,48.6,51.4
E00128217,48.6,51.4
E00128218,54.1,45.9
E00128219,50.5,49.5
E00128220,51.5,48.5
E00128221,55.3,44.7
E00128222,50,50
E00128223,54.1,45.9
E00128224,58.4,41.6
E00128225,51.6,48.4
E00128226,51.3,48.7
E00128227,54.2,45.8
E00128228,50.5,49.5
E00128229,54.2,45.8
E00128230,51.9,48.1
E00128231,49.1,50.9
E00128232,56.7,43.3
E00128233,52.5,47.5
E00128234,52.1,47.9
E00128235,49,51
E00128236,46.2,53.8
E00128237,52.9,47.1
E00128238,55.5,44.5
E00128239,49.4,50.6
E00128240,49.7,50.3
E00128241,51,49
E00128242,52.7,47.3
E00128243,51.1,48.9
E00128244,51.8,48.2
E00128245,51.9,48.1
E00128246,53.4,46.6
E00128247,50.3,49.7
E00128248,51.2,48.8
E00128249,50.2,49.8
E00128250,50.4,49.6
E00128251,53,47
E00128252,51.9,48.1
E00128253,53,47
E00128254,49.3,50.7
E00128255,50.2,49.8
E00128256,56.6,43.4
E00128259,48.8,51.2
E00128260,48.6,51.4
E00128261,48.3,51.7
E00128262,53.7,46.3
E00128263,50.2,49.8
E00128264,50.3,49.7
E00128265,51.7,48.3
E00128266,47.3,52.7
E00128267,45.5,54.5
E00128268,51.3,48.7
E00128269,52.7,47.3
E00128270,48.6,51.4
E00128271,56,44
E00128272,47.4,52.6
E00128273,41.6,58.4
E00128274,43.3,56.7
E00128275,39.5,60.5
E00128276,48,52
E00128277,50.2,49.8
E00128278,47.8,52.2
E00128279,46.3,53.7
E00128280,45.5,54.5
E00128281,41.7,58.3
E00128282,49.2,50.8
E00128283,52.5,47.5
E00128284,49.2,50.8
E00128285,50,50
E00128286,45.3,54.7
E00128287,50.8,49.2
E00128288,49,51
E00128289,45.5,54.5
E00128291,57.6,42.4
E00128292,54,46
E00128293,51.6,48.4
E00128294,51.3,48.7
E00128295,51.4,48.6
E00128296,48.8,51.2
E00128297,50.5,49.5
E00128298,53.3,46.7
E00128300,53.1,46.9
E00128301,51.6,48.4
E00128302,49,51
E00128303,50.3,49.7
E00128304,47.7,52.3
E00128305,52.1,47.9
E00128306,51.8,48.2
E00128307,51.3,48.7
E00128308,48.8,51.2
E00128309,50,50
E00128310,49.8,50.2
E00128312,49.4,50.6
E00128313,49.5,50.5
E00128314,50.8,49.2
E00128316,53.6,46.4
E00128317,54.3,45.7
E00128318,52.7,47.3
E00128320,51.3,48.7
E00128322,51.5,48.5
E00128323,48.6,51.4
E00128324,53.9,46.1
E00128325,49.3,50.7
E00128326,46.2,53.8
E00128327,50.9,49.1
E00128328,48.6,51.4
E00128329,49,51
E00128330,50.2,49.8
E00128331,49.7,50.3
E00128332,46.9,53.1
E00128333,50.5,49.5
E00128334,52.2,47.8
E00128335,51.5,48.5
E00128336,50.1,49.9
E00128337,55.1,44.9
E00128338,51.4,48.6
E00128339,48.5,51.5
E00128340,50.8,49.2
E00128341,53,47
E00128342,53,47
E00128343,50.2,49.8
E00128344,53.4,46.6
E00128345,52.5,47.5
E00128346,51.3,48.7
E00128347,52.3,47.7
E00128348,47.7,52.3
E00128349,51.8,48.2
E00128350,51.7,48.3
E00128352,52.2,47.8
E00128353,43.2,56.8
E00128354,41,59
E00128355,45.6,54.4
E00128356,49.4,50.6
E00128357,51.7,48.3
E00128358,39.9,60.1
E00128359,45.3,54.7
E00128360,48.7,51.3
E00128361,51.6,48.4
E00128362,44.5,55.5
E00128363,49.8,50.2
E00128364,46.8,53.2
E00128365,44.8,55.2
E00128366,43.1,56.9
E00128367,52.7,47.3
E00128368,44.8,55.2
E00128369,48.9,51.1
E00128370,47.4,52.6
E00128372,44.6,55.4
E00128373,43.3,56.7
E00128374,50.2,49.8
E00128375,45.6,54.4
E00128377,51.4,48.6
E00128379,41.3,58.7
E00128384,48.5,51.5
E00128385,47,53
E00128386,46.9,53.1
E00128387,42.7,57.3
E00128388,51.1,48.9
E00128389,50.4,49.6
E00128391,49.4,50.6
E00128392,51.3,48.7
E00128393,55,45
E00128394,47.2,52.8
E00128395,48,52
E00128397,55.6,44.4
E00128398,46.9,53.1
E00128399,49,51
E00128400,50.3,49.7
E00128401,49.2,50.8
E00128403,51.1,48.9
E00128404,52.7,47.3
E00128405,54.2,45.8
E00128406,49.6,50.4
E00128407,49.6,50.4
E00128408,60.3,39.7
E00128409,48,52
E00128410,49.2,50.8
E00128411,48.7,51.3
E00128412,46.2,53.8
E00128413,58.1,41.9
E00128414,40.9,59.1
E00128415,51.5,48.5
E00128416,52,48
E00128417,49.3,50.7
E00128418,55.4,44.6
E00128419,50,50
E00128420,51.7,48.3
E00128421,52.8,47.2
E00128422,53.3,46.7
E00128423,49.8,50.2
E00128424,51.6,48.4
E00128425,53.1,46.9
E00128426,52.4,47.6
E00128427,51.1,48.9
E00128428,54.3,45.7
E00128429,53.1,46.9
E00128430,42.9,57.1
E00128431,47.7,52.3
E00128432,46.5,53.5
E00128433,51.4,48.6
E00128435,51.1,48.9
E00128436,47.1,52.9
E00128437,49,51
E00128438,41.1,58.9
E00128439,46.3,53.7
E00128440,49.5,50.5
E00128441,45.7,54.3
E00128442,52.1,47.9
E00128443,51.2,48.8
E00128444,48.9,51.1
E00128445,49.6,50.4
E00128446,46.8,53.2
E00128447,50.3,49.7
E00128448,46.4,53.6
E00128449,48.1,51.9
E00128450,47,53
E00128452,33.3,66.7
E00128453,51.1,48.9
E00128454,48,52
E00128455,44.7,55.3
E00128456,49.2,50.8
E00128457,50.5,49.5
E00128458,49.1,50.9
E00128459,51.7,48.3
E00128460,50.2,49.8
E00128461,49.9,50.1
E00128462,51.1,48.9
E00128463,50,50
E00128464,52.9,47.1
E00128465,55.1,44.9
E00128466,43.1,56.9
E00128467,55.5,44.5
E00128468,48.9,51.1
E00128469,49.5,50.5
E00128470,53.2,46.8
E00128471,48,52
E00128472,47.9,52.1
E00128473,50.6,49.4
E00128474,51.8,48.2
E00128476,53.6,46.4
E00128477,50.3,49.7
E00128478,47.6,52.4
E00128479,48.9,51.1
E00128480,56.1,43.9
E00128481,46.2,53.8
E00128482,50.1,49.9
E00128483,45.6,54.4
E00128484,50.2,49.8
E00128485,51.4,48.6
E00128487,47.4,52.6
E00128489,52,48
E00128490,53.7,46.3
E00128493,47.6,52.4
E00128494,51.6,48.4
E00128495,49.8,50.2
E00128496,51.1,48.9
E00128497,50.7,49.3
E00128498,51.8,48.2
E00128499,51.7,48.3
E00128500,55.5,44.5
E00128501,52.7,47.3
E00128502,51.9,48.1
E00128514,50,50
E00128515,49.1,50.9
E00128522,46.9,53.1
E00128523,49.1,50.9
E00128524,50.5,49.5
E00128525,53.6,46.4
E00128526,48.7,51.3
E00128527,53.8,46.2
E00128528,50.4,49.6
E00128529,52.5,47.5
E00128530,47.3,52.7
E00128531,54.9,45.1
E00128532,49.8,50.2
E00128533,52.9,47.1
E00128534,57.7,42.3
E00128535,49.4,50.6
E00128536,51.1,48.9
E00128538,49,51
E00128539,50.6,49.4
E00128540,55.4,44.6
E00128541,52.4,47.6
E00128542,54.1,45.9
E00128543,50.7,49.3
E00128544,55.3,44.7
E00128545,50.6,49.4
E00128546,50.2,49.8
E00128547,52.6,47.4
E00128548,50.2,49.8
E00128550,54,46
E00128551,51.1,48.9
E00128552,50.6,49.4
E00128553,51,49
E00128554,51.7,48.3
E00128555,47.9,52.1
E00128575,50.6,49.4
E00128588,51.4,48.6
E00128589,50,50
E00128590,51.8,48.2
E00128591,52.4,47.6
E00128592,51,49
E00128593,56.9,43.1
E00128594,52.5,47.5
E00128595,54,46
E00128596,52.6,47.4
E00128616,49.8,50.2
E00128617,50.2,49.8
E00128618,52,48
E00128619,51.6,48.4
E00128620,51.4,48.6
E00128668,51.5,48.5
E00128669,47.3,52.7
E00128670,37.1,62.9
E00128671,48,52
E00128672,52.7,47.3
E00128673,55,45
E00128674,48.3,51.7
E00128675,52.3,47.7
E00128676,53.7,46.3
E00128944,51.6,48.4
E00129027,49.5,50.5
E00129029,52,48
E00129030,55,45
E00129031,48.1,51.9
E00129032,51.2,48.8
E00129033,51.6,48.4
E00129034,48.6,51.4
E00129035,49.1,50.9
E00129036,50.1,49.9
E00129196,54.5,45.5
E00129199,49.3,50.7
E00129200,49.4,50.6
E00129201,54.1,45.9
E00129633,51.8,48.2
E00129634,49.2,50.8
E00129638,52.6,47.4
E00129639,52.4,47.6
E00129640,49.7,50.3
E00129641,51.2,48.8
E00129642,49.4,50.6
E00129643,50.2,49.8
E00129644,48.5,51.5
E00129647,52.7,47.3
E00129648,51.1,48.9
E00129663,49.2,50.8
E00129664,48.8,51.2
E00129665,50.1,49.9
E00129667,52.3,47.7
E00129668,49.1,50.9
E00129669,45.7,54.3
E00129692,53.4,46.6
E00129693,51.7,48.3
E00129694,50.5,49.5
E00129695,56.8,43.2
E00129696,50.5,49.5
E00129697,52.3,47.7
E00129698,51,49
E00129699,54.7,45.3
E00129700,53.5,46.5
E00129701,53.3,46.7
E00129702,52.5,47.5
E00129703,47,53
E00129704,53.7,46.3
E00129706,52.7,47.3
E00129707,57.4,42.6
E00129708,55.5,44.5
E00129846,50.5,49.5
E00129960,46.2,53.8
E00129961,53.2,46.8
E00129962,53.1,46.9
E00129964,50.8,49.2
E00129965,51.2,48.8
E00129966,51.6,48.4
E00170173,49.5,50.5
E00170175,53.1,46.9
E00170178,48.7,51.3
E00170179,49,51
E00171884,50.4,49.6
E00171885,47.5,52.5
E00171886,48.7,51.3
E00171887,51.4,48.6
E00171888,51.6,48.4
E00171889,51.2,48.8
E00171957,52.5,47.5
E00171959,36.3,63.7
E00171960,40.9,59.1
E00171992,48.2,51.8
E00171993,43.3,56.7
E00171994,38.7,61.3
E00171995,54.5,45.5
E00171996,45.9,54.1
E00171997,44.3,55.7
E00171998,45.9,54.1
E00171999,47.8,52.2
E00172000,46.6,53.4
E00172001,52.2,47.8
E00172002,53.7,46.3
E00172003,47.6,52.4
E00172004,47.2,52.8
E00172006,50.1,49.9
E00172007,48.2,51.8
E00172008,52.4,47.6
E00172009,51,49
E00172010,47.9,52.1
E00172011,47.7,52.3
E00172012,49.3,50.7
E00172014,46.8,53.2
E00174075,46,54
E00174080,47.5,52.5
E00181523,51.8,48.2
E00181526,54.8,45.2
E00181535,52.9,47.1
E00181549,56.3,43.7
E00181935,54.2,45.8
E00181936,51.2,48.8
E00181941,51.7,48.3
E00181943,39.8,60.2
E00181944,55.4,44.6
E00181951,48,52
E00181952,53.9,46.1
E00181954,50.5,49.5
E00181955,34.5,65.5
E00181961,52.2,47.8
E00181962,54.3,45.7
E00181963,50.6,49.4
E00181964,51,49
E00181968,11.5,88.5
E00181969,43.9,56.1
E00181972,48.9,51.1
E00181976,52,48
E00181978,55.9,44.1
E00181985,51.6,48.4
E00181990,52,48
E00181993,49.8,50.2
E00181997,50.3,49.7
E00182003,37.9,62.1
E00182004,51.9,48.1
E00182006,51.6,48.4
E00182010,51.1,48.9
E00182015,53.1,46.9
E00182020,55.9,44.1
E00182023,52.1,47.9
E00182028,52.1,47.9
E00182031,53.9,46.1
E00182034,48.1,51.9
E00182037,50.5,49.5
E00182040,53.7,46.3
E00182043,59,41
E00185573,50.6,49.4
E00185575,58.6,41.4
E00185577,52.1,47.9
E00185591,50,50
E00185596,52.5,47.5
E00185607,48.4,51.6
E00185608,41.3,58.7
E00185609,54.1,45.9
E00185611,52.3,47.7
E00185617,53.2,46.8
E00185625,50,50
E00185628,48.6,51.4
E00185638,52.9,47.1
E00185644,50.5,49.5
