geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00128090,5.7,28.5,65.9
E00128091,4.7,64.5,30.8
E00128092,5.5,32.1,62.4
E00128093,5.6,29.9,64.6
E00128094,6.5,47.8,45.7
E00128095,2.1,49.5,48.4
E00128096,6.9,32.1,61.1
E00128097,7.9,20.2,71.9
E00128098,8.9,28.1,63
E00128099,6.9,19.2,73.8
E00128100,8.9,27.4,63.7
E00128101,7.9,25.8,66.2
E00128102,8.1,9,82.9
E00128103,3.6,24.1,72.3
E00128104,8.9,24.4,66.7
E00128105,9.2,37.6,53.2
E00128106,6.5,27.6,65.9
E00128107,2,47.3,50.7
E00128108,5.8,27.5,66.7
E00128109,1.5,22.8,75.7
E00128110,3.6,25.5,70.8
E00128111,2.3,30.2,67.4
E00128112,0.8,31.5,67.7
E00128113,5.9,24.3,69.9
E00128114,0,21,79
E00128115,4.6,24.4,71
E00128116,2.4,66.9,30.6
E00128117,9.2,14.2,76.7
E00128118,5.6,21.4,73
E00128119,9.8,30.9,59.3
E00128120,10,39.1,50.9
E00128121,8.5,26.9,64.6
E00128122,5.9,14.4,79.7
E00128123,3.9,22.8,73.2
E00128124,4,21.8,74.2
E00128125,5.3,53,41.7
E00128126,8.6,26.3,65.1
E00128127,6.1,35.7,58.3
E00128128,21.5,16.3,62.2
E00128129,7.4,31.9,60.7
E00128130,7.5,31.3,61.2
E00128131,14.6,10.8,74.6
E00128132,6.9,17.6,75.6
E00128133,13.9,11.5,74.6
E00128134,8.9,28.8,62.3
E00128135,11.3,16.9,71.8
E00128136,7.4,22.1,70.5
E00128137,10,10.8,79.2
E00128138,12.3,12.3,75.4
E00128139,8.8,17.5,73.7
E00128140,9.5,7.9,82.5
E00128141,17.4,15.9,66.7
E00128142,12.6,20,67.4
E00128143,7.6,22.7,69.7
E00128144,7.3,22,70.7
E00128146,14,22.4,63.6
E00128147,6.5,36.7,56.8
E00128148,0,70,30
E00128149,4.7,24,71.3
E00128150,2.9,24.8,72.4
E00128151,5.8,20.3,73.9
E00128152,15,18.1,66.9
E00128153,5.1,19.2,75.8
E00128154,6.2,24.8,69
E00128155,10.9,26.8,62.3
E00128156,6.5,14.6,78.9
E00128157,6.4,59.6,34
E00128158,8.8,13.7,77.5
E00128159,7.1,45.1,47.8
E00128160,8.8,12.8,78.4
E00128161,3.4,27.8,68.8
E00128162,6,33.8,60.2
E00128164,4.9,20.5,74.6
E00128165,4.5,20.9,74.5
E00128166,0.9,19.3,79.8
E00128167,5.6,28,66.4
E00128168,7.3,29.4,63.3
E00128169,5.1,26.5,68.4
E00128170,3.1,37.7,59.2
E00128171,5.5,20.9,73.6
E00128172,2.3,56.6,41.1
E00128173,8,12,80
E00128174,15.7,28.1,56.2
E00128175,3.4,75.8,20.8
E00128176,4.3,26.7,69
E00128177,17.1,10.3,72.6
E00128178,0.9,29.9,69.2
E00128179,8,21.2,70.8
E00128180,5,26.7,68.3
E00128181,6.4,22.4,71.2
E00128182,6.9,15.2,77.9
E00128184,0,26.7,73.3
E00128185,3.2,19.7,77.1
E00128186,5.7,27.6,66.7
E00128187,7.3,15.2,77.5
E00128188,1.8,33.9,64.3
E00128189,1.6,32.8,65.6
E00128190,6.2,27.4,66.4
E00128191,4.8,19.4,75.8
E00128192,3.9,32.6,63.6
E00128193,8.5,27.4,64.1
E00128194,0.8,21.5,77.7
E00128195,2.4,22.2,75.4
E00128196,4.5,28.8,66.7
E00128197,0.8,25,74.2
E00128198,2.2,29.1,68.7
E00128199,5.6,20,74.4
E00128200,2.1,79.2,18.8
E00128201,0.8,25.8,73.3
E00128202,2.4,9.4,88.2
E00128203,5.3,33.8,60.9
E00128204,3.3,43,53.7
E00128205,5.2,25,69.8
E00128206,6,34.5,59.5
E00128207,8.3,59.3,32.4
E00128208,3.5,27,69.5
E00128209,2.5,35.4,62
E00128210,4.2,35.6,60.2
E00128211,3.1,44.1,52.8
E00128212,4.9,17.9,77.2
E00128213,3.5,44.1,52.4
E00128214,2.7,61.3,36
E00128215,2.9,32.9,64.3
E00128216,6.1,40.1,53.7
E00128217,5.6,44.1,50.3
E00128218,4.3,49.7,46
E00128219,5.7,52.5,41.8
E00128220,3.6,36.9,59.5
E00128221,2.5,36.3,61.3
E00128222,2.2,56.3,41.5
E00128223,4.2,38.5,57.3
E00128224,6.8,38.5,54.7
E00128225,3.1,48.4,48.4
E00128226,0,53.8,46.2
E00128227,3.8,49.6,46.6
E00128228,5.7,47.2,47.2
E00128229,1.9,38,60.2
E00128230,5.6,19.4,75
E00128231,2.3,33.8,63.8
E00128232,6.5,22.3,71.2
E00128233,2.5,42.4,55.1
E00128234,4.3,29.8,66
E00128235,3.2,42.7,54
E00128236,3.1,60.4,36.5
E00128237,0,30.6,69.4
E00128238,3.4,47.4,49.1
E00128239,5.6,46.8,47.6
E00128240,2.5,32,65.6
E00128241,7.2,28.8,64
E00128242,6.3,27.8,65.8
E00128243,4.6,39.4,56
E00128244,2.2,55.1,42.6
E00128245,6.3,27.1,66.7
E00128246,4.1,36.6,59.3
E00128247,1.5,33.1,65.4
E00128248,3.3,27.6,69.1
E00128249,1.7,30.2,68.1
E00128250,2.9,19.9,77.2
E00128251,1.6,51.6,46.7
E00128252,0,25.2,74.8
E00128253,7.4,35.3,57.4
E00128254,5.3,35.6,59.1
E00128255,0,21.4,78.6
E00128256,3.7,39.3,57
E00128259,3.1,20.2,76.7
E00128260,3.9,19.5,76.6
E00128261,3.9,18,78.1
E00128262,4.2,23.4,72.4
E00128263,3.7,21,75.3
E00128264,6.3,30.3,63.4
E00128265,7.6,22.7,69.7
E00128266,4.2,18.3,77.5
E00128267,5.1,26.5,68.4
E00128268,4.1,19.8,76
E00128269,2.6,28.2,69.2
E00128270,5.5,22.8,71.7
E00128271,5,31.7,63.3
E00128272,5.6,20.2,74.2
E00128273,28.8,32.4,38.8
E00128274,17.9,45.5,36.6
E00128275,9.6,34.8,55.6
E00128276,10.4,28.4,61.2
E00128277,9.4,21,69.6
E00128278,15.7,33.9,50.4
E00128279,10.5,40.3,49.2
E00128280,24,29.5,46.5
E00128281,19.4,32.3,48.4
E00128282,13.1,34.6,52.3
E00128283,12.8,36.2,51.1
E00128284,10.5,50.4,39.1
E00128285,3.4,33.6,63
E00128286,18.4,34.4,47.2
E00128287,2.3,70,27.7
E00128288,9.8,32.3,57.9
E00128289,8.9,33.3,57.7
E00128291,4.3,42.2,53.4
E00128292,0.8,23.8,75.4
E00128293,2.2,20.7,77
E00128294,3.5,22.9,73.6
E00128295,4.8,23.4,71.8
E00128296,7.9,19.5,72.6
E00128297,2.7,21.6,75.7
E00128298,1.1,31.6,67.4
E00128300,3.3,33.1,63.6
E00128301,2.3,18.2,79.5
E00128302,10,23.8,66.3
E00128303,3.1,17.9,79
E00128304,5.1,23.9,71
E00128305,1.2,14,84.9
E00128306,5,30.7,64.4
E00128307,1.6,6.3,92.1
E00128308,6.2,15.5,78.4
E00128309,5,16.8,78.2
E00128310,4.2,15.2,80.6
E00128312,1.6,20.3,78.1
E00128313,6.3,11.3,82.5
E00128314,5.5,17,77.6
E00128316,2.5,31.3,66.3
E00128317,2.3,36.7,60.9
E00128318,7.3,21.2,71.5
E00128320,4.1,19,76.9
E00128322,0,18.6,81.4
E00128323,10.3,19.9,69.9
E00128324,6,35.7,58.3
E00128325,5.9,25.4,68.6
E00128326,8.9,31.2,59.9
E00128327,4.1,35.1,60.8
E00128328,5.9,38.2,55.9
E00128329,7.5,15.8,76.7
E00128330,6.3,44.9,48.7
E00128331,3.8,40.6,55.6
E00128332,1.8,64.9,33.3
E00128333,10.7,16.8,72.5
E00128334,1.5,45.5,53
E00128335,4.3,33.1,62.6
E00128336,10.6,18.2,71.2
E00128337,5.1,22.6,72.3
E00128338,9.1,28.2,62.7
E00128339,6,29.1,65
E00128340,8,26.1,65.9
E00128341,11.4,22.8,65.8
E00128342,8,22.4,69.5
E00128343,14.9,23.4,61.7
E00128344,10.6,20.5,68.9
E00128345,5.3,50.9,43.9
E00128346,4.5,27.1,68.4
E00128347,8.2,22,69.8
E00128348,25,23,52
E00128349,12.2,31.7,56.1
E00128350,5.6,37.7,56.8
E00128352,5.8,60.3,33.9
E00128353,5,48.8,46.3
E00128354,16.6,53.4,30.1
E00128355,12.2,33.6,54.2
E00128356,14.6,35.4,50
E00128357,17.6,27.2,55.2
E00128358,12.1,53.8,34.1
E00128359,14.8,46.7,38.6
E00128360,11.1,32.3,56.6
E00128361,10.7,50,39.3
E00128362,6.6,58.2,35.2
E00128363,7.2,38.7,54.1
E00128364,7.6,37.5,54.9
E00128365,5,33.7,61.4
E00128366,5.6,43.5,50.8
E00128367,11,34,55
E00128368,1.7,47.1,51.1
E00128369,10.3,17.1,72.6
E00128370,9,25.5,65.5
E00128372,24.2,19.5,56.3
E00128373,5.3,51.3,43.4
E00128374,13.4,53.5,33.1
E00128375,17.6,30,52.4
E00128377,14.7,17.6,67.6
E00128379,6.6,26.4,67
E00128384,4.5,56.1,39.4
E00128385,4.5,55.4,40.2
E00128386,6.1,42.4,51.5
E00128387,0.9,56.6,42.5
E00128388,9.3,24.8,65.9
E00128389,2.7,58.1,39.2
E00128391,9.5,32.7,57.8
E00128392,12,33.5,54.5
E00128393,9.4,14.7,75.9
E00128394,14.6,27.2,58.3
E00128395,4.7,57,38.4
E00128397,9.1,23.5,67.4
E00128398,6.7,26.1,67.2
E00128399,5.1,51.3,43.6
E00128400,14.7,19.2,66
E00128401,10.6,29.1,60.3
E00128403,3.9,20.5,75.6
E00128404,11.4,32.6,56.1
E00128405,4.8,48.3,46.9
E00128406,13.1,21.6,65.4
E00128407,9.8,27.9,62.3
E00128408,3.6,35,61.3
E00128409,5.2,35.3,59.5
E00128410,4.4,29.9,65.7
E00128411,6.3,16.5,77.2
E00128412,3.5,47.4,49.1
E00128413,1.7,43.5,54.8
E00128414,1.5,79.6,19
E00128415,3.3,22.3,74.4
E00128416,4,21.6,74.4
E00128417,3.5,20.4,76.1
E00128418,4.8,30.6,64.5
E00128419,0,39.2,60.8
E00128420,7.7,20.8,71.5
E00128421,6.8,31.1,62.1
E00128422,5,28.3,66.7
E00128423,3.3,27,69.7
E00128424,4.3,39.7,56
E00128425,6.4,24.8,68.8
E00128426,0.9,40.5,58.6
E00128427,4.7,28.3,66.9
E00128428,1.6,42.6,55.7
E00128429,7.4,54.5,38
E00128430,7.5,56,36.5
E00128431,14.8,17.3,67.9
E00128432,6.2,24.8,69
E00128433,3.7,56.9,39.4
E00128435,10.9,39.1,50
E00128436,3.4,49.7,46.9
E00128437,7.5,46.9,45.6
E00128438,4.7,61.2,34.1
E00128439,3.7,58.6,37.7
E00128440,16,47.1,36.9
E00128441,15.7,17.4,66.9
E00128442,11.1,27.3,61.6
E00128443,8.2,23.1,68.7
E00128444,8.2,43.8,47.9
E00128445,7,19.6,73.4
E00128446,16.5,43.9,39.6
E00128447,12.1,15.9,72
E00128448,10.5,37.8,51.7
E00128449,8.9,27.4,63.7
E00128450,4.4,30.7,64.9
E00128452,4.9,79.4,15.7
E00128453,8.5,55.4,36.2
E00128454,5.2,42.6,52.2
E00128455,6.3,42.5,51.2
E00128456,4.5,42.5,53
E00128457,3.8,36.2,60
E00128458,6.8,25.8,67.4
E00128459,6.7,33.6,59.7
E00128460,14,32.6,53.5
E00128461,11.4,28.5,60.1
E00128462,3.4,45.4,51.3
E00128463,4.1,33.6,62.3
E00128464,4.7,38.6,56.7
E00128465,4.2,50.8,45
E00128466,28.1,27.3,44.6
E00128467,0.9,36.2,62.9
E00128468,5.1,39.9,55.1
E00128469,5.7,52,42.3
E00128470,4.2,41.2,54.5
E00128471,15.6,36.7,47.7
E00128472,18.3,33.6,48.1
E00128473,5.2,36.2,58.6
E00128474,7.6,35.7,56.7
E00128476,15.4,27.6,56.9
E00128477,3.8,24.8,71.4
E00128478,13.1,40.2,46.7
E00128479,16,47.9,36.1
E00128480,7.8,39.8,52.4
E00128481,22.5,32.4,45.1
E00128482,14.4,38.3,47.3
E00128483,3.9,65.1,31
E00128484,13.4,54.6,31.9
E00128485,27.5,47.1,25.5
E00128487,7.4,58.8,33.8
E00128489,6.1,20.9,73
E00128490,3.1,28.7,68.2
E00128493,8,18.7,73.3
E00128494,0,17.5,82.5
E00128495,6.3,23,70.6
E00128496,3.1,18.7,78.2
E00128497,12.2,9.8,78
E00128498,2.2,41.5,56.3
E00128499,0,21,79
E00128500,3.7,23.9,72.5
E00128501,3.1,30.9,66
E00128502,4,33.1,62.9
E00128514,8.2,19.7,72.1
E00128515,1.8,17.9,80.4
E00128522,0,20.3,79.7
E00128523,6.2,18.5,75.4
E00128524,1.8,27.5,70.7
E00128525,2.9,35.8,61.3
E00128526,3.6,12.6,83.8
E00128527,2.3,40.5,57.3
E00128528,3.1,26.4,70.5
E00128529,3,15.7,81.3
E00128530,7,15,78
E00128531,2.6,27.3,70.1
E00128532,7,21,72
E00128533,6.5,24.7,68.8
E00128534,2.5,45,52.5
E00128535,1.1,26.1,72.8
E00128536,3.9,25.2,70.9
E00128538,1.9,47.4,50.6
E00128539,3.3,35.8,60.8
E00128540,1.8,67.9,30.4
E00128541,4.1,23.6,72.4
E00128542,0,45.3,54.7
E00128543,3.8,43.1,53.1
E00128544,1.7,35.9,62.4
E00128545,2.3,51.6,46.1
E00128546,2.3,20.5,77.3
E00128547,1,27,72
E00128548,3.4,38.8,57.8
E00128550,2.6,30.2,67.2
E00128551,2.4,26.8,70.7
E00128552,2.1,37.5,60.4
E00128553,5.8,17.5,76.7
E00128554,1.8,21.4,76.8
E00128555,4.6,20.2,75.2
E00128575,9.9,12.1,78
E00128588,2.7,35.1,62.2
E00128589,10.8,12.7,76.5
E00128590,0.7,35.3,64
E00128591,5.2,23.4,71.4
E00128592,4.4,32.4,63.2
E00128593,0.8,36.4,62.9
E00128594,4.1,34.1,61.8
E00128595,4.1,33.6,62.3
E00128596,3.4,18.6,77.9
E00128616,3.5,32.6,63.8
E00128617,4.2,25.8,70
E00128618,5.2,26.1,68.7
E00128619,3.7,32.8,63.4
E00128620,4.7,23.1,72.2
E00128668,3.6,31.7,64.7
E00128669,2.4,17.5,80.2
E00128670,3.5,16.5,80
E00128671,1.7,19.5,78.8
E00128672,0,20,80
E00128673,2.7,26.4,70.9
E00128674,3.6,29.9,66.4
E00128675,3.5,29.8,66.7
E00128676,7.1,28.6,64.3
E00128944,6.9,15.5,77.6
E00129027,0.8,25.6,73.6
E00129029,2.4,6.5,91.1
E00129030,4.4,30.1,65.4
E00129031,0.7,29.4,69.9
E00129032,5.3,25.2,69.5
E00129033,0,26.8,73.2
E00129034,4.1,19.7,76.2
E00129035,2.6,26.3,71.1
E00129036,2.1,23.1,74.8
E00129196,7,36.7,56.3
E00129199,3.9,26,70.1
E00129200,9.9,19.7,70.4
E00129201,5.1,21.5,73.3
E00129633,2.5,27.8,69.8
E00129634,1.9,24.8,73.3
E00129638,0.5,38.8,60.7
E00129639,3.4,32.9,63.7
E00129640,1.3,34.2,64.6
E00129641,0,21.7,78.3
E00129642,0,51.3,48.7
E00129643,5.8,37.8,56.4
E00129644,1.9,39.8,58.3
E00129647,5.1,21.5,73.4
E00129648,4.3,14.9,80.9
E00129663,3.9,20.7,75.4
E00129664,1.5,17.8,80.7
E00129665,4.5,27.4,68.2
E00129667,3.3,26.3,70.4
E00129668,0.7,26.8,72.5
E00129669,4.1,27.9,68
E00129692,3.2,30.4,66.4
E00129693,2.5,21.5,76.1
E00129694,0.9,44.7,54.4
E00129695,5.6,34.4,60
E00129696,0.6,42.9,56.5
E00129697,2.4,26,71.5
E00129698,6.3,23,70.6
E00129699,0,39.3,60.7
E00129700,2.3,34.8,62.9
E00129701,0.9,51.3,47.8
E00129702,1.8,53.6,44.6
E00129703,3.3,42.3,54.5
E00129704,2.7,35.4,61.9
E00129706,4.8,32,63.2
E00129707,5.4,22.3,72.3
E00129708,3.3,37,59.8
E00129846,6.7,25,68.3
E00129960,3.4,29.3,67.2
E00129961,4.5,21.4,74
E00129962,4,19.5,76.5
E00129964,2.5,25.3,72.2
E00129965,8.6,23.8,67.5
E00129966,5.1,34.8,60.1
E00170173,2.3,12.8,84.9
E00170175,0.8,27,72.2
E00170178,9.6,27.7,62.7
E00170179,2.3,27.1,70.7
E00171884,16.7,17.2,66.1
E00171885,14.2,6.6,79.2
E00171886,11.7,19,69.3
E00171887,14.5,17.4,68.1
E00171888,20.7,10.9,68.5
E00171889,7.1,37.9,55
E00171957,9.7,24.6,65.7
E00171959,9.5,52,38.5
E00171960,2.4,69.5,28
E00171992,12.7,63,24.3
E00171993,5.3,56.6,38.2
E00171994,4.5,63.4,32.1
E00171995,18.5,58,23.5
E00171996,16.2,54.3,29.5
E00171997,4.9,64.7,30.4
E00171998,9.2,41.5,49.2
E00171999,1.4,23,75.7
E00172000,11,36.6,52.4
E00172001,29.3,43.1,27.6
E00172002,9.5,41.3,49.2
E00172003,16.1,19.6,64.3
E00172004,10.2,13.6,76.1
E00172006,14.3,40.7,45
E00172007,13.2,22.8,64
E00172008,3.7,18.5,77.8
E00172009,6.1,22.8,71.1
E00172010,10.6,23,66.4
E00172011,8.8,31.6,59.6
E00172012,6.8,21.8,71.4
E00172014,9.6,19.2,71.2
E00174075,0,25.7,74.3
E00174080,1.6,25.8,72.6
E00181523,11.1,5.6,83.3
E00181526,24.6,7,68.4
E00181535,6.7,22.4,70.9
E00181549,5.3,64.9,29.8
E00181935,12.1,50.5,37.4
E00181936,7.9,56,36.1
E00181941,22.5,41.5,35.9
E00181943,6.4,51.1,42.6
E00181944,6.9,16.8,76.2
E00181951,5,17.9,77.1
E00181952,9.6,11.5,78.8
E00181954,6.9,16.9,76.2
E00181955,10.3,67,22.7
E00181961,8.1,28.8,63.1
E00181962,1.3,33.3,65.4
E00181963,3,23.8,73.3
E00181964,3.6,20.2,76.2
E00181968,8.3,37.5,54.2
E00181969,8.6,71.2,20.2
E00181972,1.5,15.4,83.1
E00181976,27.3,11.4,61.4
E00181978,3.9,23.5,72.5
E00181985,6.3,21.1,72.6
E00181990,3.5,13.9,82.6
E00181993,3.9,9.2,86.8
E00181997,9.9,25.4,64.6
E00182003,6,24.1,69.9
E00182004,6.5,19.5,74
E00182006,1.9,22.9,75.2
E00182010,2.3,5.4,92.3
E00182015,1.2,25.9,72.9
E00182020,3.1,24.7,72.2
E00182023,2,19.7,78.2
E00182028,4.3,13.7,82
E00182031,3.5,24.3,72.2
E00182034,6.5,23.4,70.2
E00182037,3.7,17.9,78.4
E00182040,6.9,15.2,77.9
E00182043,0,31.4,68.6
E00185573,5.4,27.9,66.7
E00185575,2.5,48.3,49.2
E00185577,5.5,23.9,70.6
E00185591,3.5,29.8,66.7
E00185596,3.7,24.8,71.5
E00185607,5.2,25.4,69.4
E00185608,5.2,44.3,50.4
E00185609,3.1,18.8,78.1
E00185611,0.7,18.1,81.2
E00185617,4.8,29,66.1
E00185625,4.4,28.9,66.7
E00185628,1.7,32.2,66.1
E00185638,4,28.5,67.5
E00185644,0.7,26.9,72.4
