geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00128326,90,1.8,8.2
E00128327,82.6,2.7,14.7
E00128328,90.5,0.9,8.6
E00128329,93,1,6
E00128330,87,0.9,12.1
E00128331,83.2,1.2,15.6
E00128332,75.5,5.3,19.2
E00128333,87.1,0.2,12.7
E00128334,93.5,0.4,6.1
E00128335,95,1.5,3.6
E00128336,96,0.5,3.5
E00128337,86.3,0.8,13
E00128338,94.6,0,5.4
E00128339,94.1,0,5.9
E00128340,94.5,1.1,4.4
E00128341,86.4,1.4,12.2
E00128342,86.9,1,12.1
E00128343,92.2,1.2,6.6
E00128344,85.6,0.2,14.1
E00128345,90.7,1.9,7.5
E00128346,86.1,1.5,12.3
E00128347,87.6,1.1,11.2
E00128348,74.6,1.8,23.6
E00128349,74.3,5.1,20.6
E00128350,84.2,2.9,13
E00128352,90.2,1,8.8
E00128353,81.6,2.6,15.8
E00128354,67.7,3,29.3
E00128355,86.1,0.3,13.6
E00128356,85.2,1,13.7
E00128357,68,1.7,30.3
E00128358,76.8,3,20.2
E00128359,82,2.9,15.1
E00128360,80.7,2.2,17
E00128361,77.9,4.7,17.4
E00128362,84.2,1.4,14.4
E00128363,82.1,1.7,16.2
E00128364,86.1,5.4,8.5
E00128365,84.5,6.5,9.1
E00128366,85.4,3.3,11.3
E00128367,85.7,0.4,13.9
E00128368,85.3,1.4,13.3
E00128369,76.5,2.5,21.1
E00128370,79.1,1.2,19.7
E00128372,63.3,2.3,34.4
E00128373,71,2.7,26.2
E00128374,77.7,1.5,20.8
E00128375,70.8,2.8,26.4
E00128377,90.8,0.3,9
E00128379,77.3,2.6,20.1
E00128384,90.3,1.5,8.2
E00128385,83.8,2,14.2
E00128386,61,0.8,38.2
E00128387,89.7,1.6,8.6
E00128388,67.8,3.7,28.5
E00128389,74.6,3.2,22.2
E00128391,69.5,1.5,29.1
E00128392,66.7,3.7,29.6
E00128393,74.3,2.3,23.4
E00128394,71.1,3.3,25.6
E00128395,80.3,2.5,17.2
E00128397,78.6,1.1,20.3
E00128398,82.6,1.8,15.6
E00128399,81.4,2.5,16
E00128400,84.1,1.7,14.2
E00128401,71.8,2.9,25.3
E00128403,91.8,2.1,6.1
E00128404,73.5,2,24.5
E00128405,73.5,1.7,24.7
E00128406,75.2,2.8,22
E00128407,73.6,1.5,24.9
E00128408,94.4,1,4.7
E00128409,88,1.1,10.9
E00128410,94.4,0.9,4.6
E00128411,92.7,1.3,6
E00128412,87.9,4.4,7.8
E00128413,91.7,0.9,7.4
E00128414,85.9,2.2,11.9
E00128415,92.8,0.7,6.6
E00128416,90,1.8,8.2
E00128417,81.9,4.6,13.5
E00128418,88.4,3.6,8
E00128419,91.9,1.7,6.4
E00128420,95.3,1.2,3.4
E00128421,87.5,1.8,10.7
E00128422,96.3,0,3.7
E00128423,92.7,0.9,6.3
E00128424,93.5,2.8,3.7
E00128425,87.4,1.1,11.5
E00128426,87.9,2.2,10
E00128427,90.7,1,8.4
E00128428,89.4,3.7,6.9
E00128429,68.7,1.5,29.7
E00128430,78.4,1.3,20.3
E00128431,87.6,1.5,10.8
E00128432,93,0.3,6.6
E00128433,84.4,3.3,12.2
E00128435,76.7,2.2,21.1
E00128436,64.5,2.2,33.3
E00128437,71.5,2.1,26.5
E00128438,59.2,2.6,38.3
E00128439,69,1.8,29.2
E00128440,80,2.6,17.4
E00128441,81.5,3,15.4
E00128442,83.6,1.7,14.7
E00128443,82.8,1.9,15.3
E00128444,71.2,2.8,26
E00128445,79.1,3.3,17.6
E00128446,79.9,3.2,16.9
E00128447,83.2,0.9,15.9
E00128448,82.5,0.5,17
E00128449,84.9,1.9,13.3
E00128450,93,2.3,4.7
E00128452,74.1,1.2,24.7
E00128453,74.4,2.6,23.1
E00128454,86.2,1.8,12
E00128455,79.2,1.2,19.6
E00128456,85.3,3.1,11.6
E00128457,93.1,0.7,6.1
E00128458,90.3,0.9,8.9
E00128459,87.5,2.8,9.7
E00128460,73.6,0.5,26
E00128461,79.5,1.4,19
E00128462,93.6,2.7,3.7
E00128463,95.3,1.6,3.1
E00128464,95.8,1.9,2.3
E00128465,90.9,1,8.1
E00128466,67.7,5.3,27
E00128467,96.6,0.4,3
E00128468,91.8,1.9,6.3
E00128469,91.6,1.9,6.5
E00128470,87.5,2.7,9.7
E00128471,93.8,0,6.2
E00128472,81.4,2.9,15.6
E00128473,91.6,2.5,5.9
E00128474,78.2,1.2,20.6
E00128476,81.6,3,15.5
E00128477,93,0.3,6.7
E00128478,80.2,2.4,17.5
E00128479,78.6,0.5,20.9
E00128480,63.1,4.6,32.3
E00128481,71,2.5,26.5
E00128482,74,1.1,24.9
E00128483,88.5,1.1,10.4
E00128484,78.2,2.7,19.1
E00128485,67.9,3.6,28.5
E00128487,81.3,2.4,16.3
E00128489,98.3,0.6,1.1
E00128490,96.3,1,2.7
E00128493,98.6,0.5,1
E00128494,97.6,1.6,0.8
E00128495,98.4,0.3,1.3
E00128496,98.5,0.5,1
E00128497,97.3,0.4,2.2
E00128498,96,2.6,1.5
E00128499,99.7,0.3,0
E00128500,99.6,0,0.4
E00128501,98,0,2
E00128502,96.7,0.7,2.6
E00128514,95.5,0.6,3.8
E00128515,99.3,0,0.7
E00128522,97.8,2.2,0
E00128523,95.9,1.7,2.3
E00128524,98.1,0,1.9
E00128525,95.2,0,4.8
E00128526,97.7,0.7,1.6
E00128527,98.9,0.4,0.7
E00128528,98.8,0.3,0.9
E00128529,97.8,0.6,1.5
E00128530,95.5,2.1,2.4
E00128531,98.2,0,1.8
E00128532,98.3,0.2,1.4
E00128533,96.9,2.2,0.9
E00128534,97.2,0.7,2.1
E00128535,96.8,1.5,1.7
E00128536,95.7,1.5,2.8
E00128538,97.9,0.7,1.4
E00128539,99.6,0,0.4
E00128540,98.3,1.1,0.6
E00128541,99.3,0.4,0.4
E00128542,97.3,0.8,1.9
E00128543,98.1,0.7,1.1
E00128544,95.7,0.4,3.9
E00128545,97.5,0.4,2.1
E00128546,99.7,0,0.3
E00128547,94.5,2.1,3.4
E00128548,98.3,0.9,0.9
E00128550,97.5,0.8,1.7
E00128551,98.6,0,1.4
E00128552,99.7,0,0.3
E00128553,98.7,0.3,1
E00128554,99.6,0.4,0
E00128555,97.3,0,2.7
E00128575,98.1,1.5,0.4
E00128588,96.4,0.7,2.9
E00128589,97.7,1.9,0.4
E00128590,99.3,0,0.7
E00128591,96.6,1.3,2.1
E00128592,95.7,1,3.3
E00128593,94.5,2.8,2.8
E00128594,98,0.8,1.1
E00128595,100,0,0
E00128596,97.7,0.6,1.7
E00128616,99,0.7,0.3
E00128617,98.7,0.3,1
E00128618,96,2,2
E00128619,98.5,0,1.5
E00128620,97.5,0.2,2.2
E00128668,97.8,0,2.2
E00128669,96.7,3,0.3
E00128670,96.8,0.3,2.8
E00128671,96.7,2.6,0.7
E00128672,95.7,1.8,2.5
E00128673,95.8,0.8,3.4
E00128674,99.1,0.9,0
E00128675,94.3,0.4,5.3
E00128676,98.9,0,1.1
E00128944,96.6,1.4,2.1
E00129027,98.4,0.3,1.3
E00129029,95.5,0.6,3.9
E00129030,96.8,0.6,2.7
E00129031,99,0,1
E00129032,98,0.3,1.7
E00129033,97.8,0,2.2
E00129034,97.8,0.6,1.6
E00129035,97.2,0,2.8
E00129036,97.4,0.6,2
E00129196,93.4,0.7,5.9
E00129199,96.2,1.7,2.1
E00129200,98.1,0.9,0.9
E00129201,98.3,0.2,1.5
E00129633,96.9,1.3,1.8
E00129634,96.4,0.8,2.8
E00129638,98.1,1.1,0.8
E00129639,97.8,0.6,1.6
E00129640,98.1,0.6,1.3
E00129641,98.2,0,1.8
E00129642,100,0,0
E00129643,99,0.4,0.6
E00129644,95.6,1,3.4
E00129647,98,1,1
E00129648,96.5,0,3.5
E00129663,98.2,0,1.8
E00129664,99.7,0,0.3
E00129665,94.7,1.6,3.7
E00129667,97.7,0.3,2
E00129668,97.6,0.3,2.1
E00129669,99.7,0.3,0
E00129692,97,1.7,1.3
E00129693,98.1,0.5,1.3
E00129694,97.7,1.9,0.5
E00129695,95,2.7,2.3
E00129696,96.1,1.3,2.6
E00129697,99.6,0.4,0
E00129698,95.5,2.1,2.4
E00129699,97.2,2.4,0.4
E00129700,98.1,0,1.9
E00129701,99.1,0.5,0.5
E00129702,95.3,2.1,2.6
E00129703,97.6,0,2.4
E00129704,98.8,0.4,0.8
E00129706,98.3,0.4,1.3
E00129707,97.6,0.3,2.1
E00129708,96.9,0.5,2.6
E00129846,99.7,0,0.3
E00129960,98.7,0.6,0.6
E00129961,97.7,0.6,1.8
E00129962,96.5,2.2,1.4
E00129964,93.7,3.8,2.5
E00129965,96,1.1,2.8
E00129966,95.7,1.1,3.2
E00170173,95.3,1.4,3.3
E00170175,97.3,0,2.7
E00170178,95.5,2.5,2
E00170179,96.8,2.3,1
E00171884,87.7,3.4,9
E00171885,87.6,5.2,7.3
E00171886,93,0.5,6.6
E00171887,81.5,3.5,15
E00171888,86.2,1.1,12.7
E00171889,95.5,1.6,2.9
E00171957,74.6,1.5,23.9
E00171959,66.9,4.4,28.6
E00171960,69.9,4.1,26
E00171992,51.3,3.3,45.4
E00171993,75.4,2.6,22
E00171994,76.8,4.9,18.3
E00171995,60.4,1.1,38.5
E00171996,44.9,2,53.1
E00171997,85.2,2.7,12.1
E00171998,79.1,5.4,15.5
E00171999,88,4.4,7.7
E00172000,80.2,1.2,18.5
E00172001,82.6,1.8,15.6
E00172002,85.3,0.8,13.9
E00172003,82.1,1.8,16.2
E00172004,85.2,1,13.7
E00172006,63.8,3.5,32.7
E00172007,69.1,2.6,28.3
E00172008,94.8,2,3.2
E00172009,73.1,2.1,24.9
E00172010,76.1,0.6,23.3
E00172011,75.7,2.4,21.9
E00172012,89.1,4.4,6.5
E00172014,88.1,1.3,10.6
E00174075,98.9,0,1.1
E00174080,81.5,4.5,14
E00181523,82.9,2.4,14.7
E00181526,90,1.6,8.4
E00181535,86.7,1.8,11.6
E00181549,82.5,0.8,16.7
E00181935,58.5,4,37.5
E00181936,81.2,2.9,15.9
E00181941,69.6,2.6,27.7
E00181943,49.5,3.7,46.8
E00181944,85.5,2.7,11.8
E00181951,96.4,0.2,3.4
E00181952,93.5,0.6,5.8
E00181954,97.6,0.6,1.8
E00181955,77.3,1.3,21.3
E00181961,93.2,2.4,4.4
E00181962,95.1,0.6,4.3
E00181963,98.8,0,1.2
E00181964,95.9,0,4.1
E00181968,87,1.1,11.9
E00181969,63.9,3,33
E00181972,95.9,1,3.1
E00181976,84,1.5,14.6
E00181978,89.9,2.9,7.2
E00181985,95.4,2.2,2.4
E00181990,95.5,0.3,4.1
E00181993,96.7,0.5,2.8
E00181997,70.2,4.2,25.6
E00182003,97.5,0.4,2.1
E00182004,97.1,0.7,2.1
E00182006,95.1,1.2,3.7
E00182010,78.8,6.3,14.9
E00182015,96.2,2.9,1
E00182020,94.5,0.4,5
E00182023,95.7,0.3,4
E00182028,83.8,1.2,15.1
E00182031,97.5,0,2.5
E00182034,81.1,4.4,14.5
E00182037,97.4,0.5,2
E00182040,95.4,1.4,3.3
E00182043,92.4,0.5,7.1
E00185573,98.4,0.8,0.8
E00185575,98.9,0.4,0.8
E00185577,96.6,0.8,2.6
E00185591,95.7,0.9,3.4
E00185596,98.2,0,1.8
E00185607,98.5,0.6,0.9
E00185608,95.9,1.4,2.7
E00185609,97.1,1.6,1.3
E00185611,96.3,1,2.6
E00185617,95.4,1.8,2.9
E00185625,99.1,0,0.9
E00185628,97.3,0.4,2.3
E00185638,97.6,0,2.4
E00185644,96.9,1.4,1.7
