geography_code,heating_type_3a-001,heating_type_3a-002
E00128083,3,97
E00128084,4.5,95.5
E00128085,1.9,98.1
E00128086,0.7,99.3
E00128087,0,100
E00128088,0,100
E00128089,0,100
E00128090,0,100
E00128091,1.9,98.1
E00128092,4.6,95.4
E00128093,2.9,97.1
E00128094,1.1,98.9
E00128095,1,99
E00128096,2.3,97.7
E00128097,0,100
E00128098,0.7,99.3
E00128099,0.8,99.2
E00128100,4,96
E00128101,0,100
E00128102,0,100
E00128103,1.5,98.5
E00128104,0,100
E00128105,0.7,99.3
E00128106,2.4,97.6
E00128107,0,100
E00128108,3.3,96.7
E00128109,0,100
E00128110,0.8,99.2
E00128111,0,100
E00128112,0,100
E00128113,2.9,97.1
E00128114,0,100
E00128115,0.8,99.2
E00128116,0,100
E00128117,2.4,97.6
E00128118,1.6,98.4
E00128119,0,100
E00128120,0,100
E00128121,0.8,99.2
E00128122,0,100
E00128123,0,100
E00128124,0,100
E00128125,0.8,99.2
E00128126,2.6,97.4
E00128127,2.6,97.4
E00128128,1.5,98.5
E00128129,2.9,97.1
E00128130,0.8,99.2
E00128131,0.8,99.2
E00128132,0.8,99.2
E00128133,2.4,97.6
E00128134,0,100
E00128135,0.7,99.3
E00128136,4.1,95.9
E00128137,0.8,99.2
E00128138,2.3,97.7
E00128139,4.5,95.5
E00128140,4.1,95.9
E00128141,0,100
E00128142,1.5,98.5
E00128143,0,100
E00128144,4,96
E00128146,0,100
E00128147,4.3,95.7
E00128148,1.4,98.6
E00128149,0,100
E00128150,3.7,96.3
E00128151,3.7,96.3
E00128152,3.9,96.1
E00128153,0,100
E00128154,0,100
E00128155,1.4,98.6
E00128156,2.4,97.6
E00128157,5.3,94.7
E00128158,1.9,98.1
E00128159,1.1,98.9
E00128160,0,100
E00128161,0.9,99.1
E00128162,3,97
E00128164,0,100
E00128165,0,100
E00128166,0,100
E00128167,2.8,97.2
E00128168,0,100
E00128169,1.6,98.4
E00128170,3.1,96.9
E00128171,2.7,97.3
E00128172,0,100
E00128173,0,100
E00128174,0.9,99.1
E00128175,1.3,98.7
E00128176,3.6,96.4
E00128177,0.9,99.1
E00128178,0.9,99.1
E00128179,0.9,99.1
E00128180,1,99
E00128181,1.6,98.4
E00128182,0,100
E00128184,1.7,98.3
E00128185,0,100
E00128186,1.7,98.3
E00128187,1.1,98.9
E00128188,0,100
E00128189,0.8,99.2
E00128190,0.9,99.1
E00128191,0.8,99.2
E00128192,0,100
E00128193,0.8,99.2
E00128194,0.9,99.1
E00128195,0.8,99.2
E00128196,2.2,97.8
E00128197,0,100
E00128198,0,100
E00128199,0,100
E00128200,0,100
E00128201,0,100
E00128202,0,100
E00128203,1.4,98.6
E00128204,0.8,99.2
E00128205,2.6,97.4
E00128206,0,100
E00128207,1.8,98.2
E00128208,0.7,99.3
E00128209,1.9,98.1
E00128210,1.8,98.2
E00128211,0.8,99.2
E00128212,0,100
E00128213,1.4,98.6
E00128214,7.3,92.7
E00128215,0,100
E00128216,4.6,95.4
E00128217,2.9,97.1
E00128218,1.2,98.8
E00128219,0,100
E00128220,0,100
E00128221,0,100
E00128222,0.7,99.3
E00128223,0.7,99.3
E00128224,0,100
E00128225,4.7,95.3
E00128226,1.5,98.5
E00128227,3.1,96.9
E00128228,1.7,98.3
E00128229,0,100
E00128230,4,96
E00128231,4.5,95.5
E00128232,4.3,95.7
E00128233,0.8,99.2
E00128234,2.1,97.9
E00128235,0.8,99.2
E00128236,2.1,97.9
E00128237,0,100
E00128238,1.8,98.2
E00128239,9.6,90.4
E00128240,4.9,95.1
E00128241,6.5,93.5
E00128242,0.6,99.4
E00128243,0.9,99.1
E00128244,3.8,96.2
E00128245,1.5,98.5
E00128246,2,98
E00128247,1.5,98.5
E00128248,0.8,99.2
E00128249,2.6,97.4
E00128250,2.1,97.9
E00128251,3.2,96.8
E00128252,1.5,98.5
E00128253,1.5,98.5
E00128254,0.8,99.2
E00128255,0,100
E00128256,0,100
E00128259,1.6,98.4
E00128260,0,100
E00128261,0,100
E00128262,0.8,99.2
E00128263,0,100
E00128264,0,100
E00128265,1.5,98.5
E00128266,0,100
E00128267,0.9,99.1
E00128268,1.6,98.4
E00128269,0.8,99.2
E00128270,0,100
E00128271,0.8,99.2
E00128272,0.8,99.2
E00128273,2.9,97.1
E00128274,2.1,97.9
E00128275,1.5,98.5
E00128276,2.2,97.8
E00128277,2.2,97.8
E00128278,1.5,98.5
E00128279,4,96
E00128280,3,97
E00128281,2.4,97.6
E00128282,3.7,96.3
E00128283,2.1,97.9
E00128284,4.5,95.5
E00128285,1.7,98.3
E00128286,0.8,99.2
E00128287,3.1,96.9
E00128288,7.6,92.4
E00128289,0.8,99.2
E00128291,1.8,98.2
E00128292,0.8,99.2
E00128293,0.7,99.3
E00128294,0,100
E00128295,0.8,99.2
E00128296,0.9,99.1
E00128297,0.9,99.1
E00128298,0,100
E00128300,0,100
E00128301,1.5,98.5
E00128302,0,100
E00128303,0.4,99.6
E00128304,0.6,99.4
E00128305,2.4,97.6
E00128306,0,100
E00128307,0,100
E00128308,1,99
E00128309,2.2,97.8
E00128310,0.6,99.4
E00128312,0,100
E00128313,0,100
E00128314,0.6,99.4
E00128316,0,100
E00128317,3.1,96.9
E00128318,1.5,98.5
E00128320,0,100
E00128322,0.6,99.4
E00128323,0,100
E00128324,0,100
E00128325,1.7,98.3
E00128326,0,100
E00128327,0.6,99.4
E00128328,1.3,98.7
E00128329,0,100
E00128330,1.3,98.7
E00128331,1.9,98.1
E00128332,9.6,90.4
E00128333,2.1,97.9
E00128334,0.8,99.2
E00128335,0,100
E00128336,0.8,99.2
E00128337,1.4,98.6
E00128338,0,100
E00128339,4.2,95.8
E00128340,0.7,99.3
E00128341,0,100
E00128342,1.7,98.3
E00128343,0.7,99.3
E00128344,0,100
E00128345,0.9,99.1
E00128346,0,100
E00128347,0.6,99.4
E00128348,2,98
E00128349,4,96
E00128350,1.2,98.8
E00128352,3.4,96.6
E00128353,0.6,99.4
E00128354,4.7,95.3
E00128355,2.3,97.7
E00128356,4.8,95.2
E00128357,4.8,95.2
E00128358,0,100
E00128359,4.7,95.3
E00128360,3.1,96.9
E00128361,2.7,97.3
E00128362,0.8,99.2
E00128363,0,100
E00128364,4.9,95.1
E00128365,2,98
E00128366,4,96
E00128367,2,98
E00128368,0.6,99.4
E00128369,2.7,97.3
E00128370,4.9,95.1
E00128372,0,100
E00128373,3.5,96.5
E00128374,2.6,97.4
E00128375,3,97
E00128377,5.5,94.5
E00128379,1,99
E00128384,0,100
E00128385,0.9,99.1
E00128386,2.3,97.7
E00128387,2.9,97.1
E00128388,4.7,95.3
E00128389,2,98
E00128391,2.7,97.3
E00128392,3,97
E00128393,2.4,97.6
E00128394,3.9,96.1
E00128395,2.3,97.7
E00128397,2.3,97.7
E00128398,5.1,94.9
E00128399,2.6,97.4
E00128400,2,98
E00128401,2,98
E00128403,3.1,96.9
E00128404,2.3,97.7
E00128405,1.4,98.6
E00128406,0.6,99.4
E00128407,0.8,99.2
E00128408,0.7,99.3
E00128409,0,100
E00128410,0,100
E00128411,1.5,98.5
E00128412,4.4,95.6
E00128413,1.7,98.3
E00128414,4.4,95.6
E00128415,1.6,98.4
E00128416,0.8,99.2
E00128417,0.9,99.1
E00128418,0.8,99.2
E00128419,4.2,95.8
E00128420,0,100
E00128421,0.9,99.1
E00128422,0,100
E00128423,3.1,96.9
E00128424,8,92
E00128425,2.8,97.2
E00128426,0,100
E00128427,1.5,98.5
E00128428,0,100
E00128429,3.2,96.8
E00128430,3.5,96.5
E00128431,0.6,99.4
E00128432,0,100
E00128433,0,100
E00128435,5.6,94.4
E00128436,1.7,98.3
E00128437,3.4,96.6
E00128438,1.6,98.4
E00128439,1.2,98.8
E00128440,1.8,98.2
E00128441,0.8,99.2
E00128442,1.5,98.5
E00128443,5.2,94.8
E00128444,1.3,98.7
E00128445,4.3,95.7
E00128446,1.5,98.5
E00128447,1.9,98.1
E00128448,0,100
E00128449,2.2,97.8
E00128450,2.7,97.3
E00128452,2.4,97.6
E00128453,2.3,97.7
E00128454,2.2,97.8
E00128455,4.8,95.2
E00128456,1.5,98.5
E00128457,0.7,99.3
E00128458,0.7,99.3
E00128459,4.5,95.5
E00128460,3.4,96.6
E00128461,4.6,95.4
E00128462,1.7,98.3
E00128463,0.8,99.2
E00128464,1.6,98.4
E00128465,1.7,98.3
E00128466,4.5,95.5
E00128467,1.7,98.3
E00128468,3.7,96.3
E00128469,2.4,97.6
E00128470,4.2,95.8
E00128471,3.1,96.9
E00128472,3.9,96.1
E00128473,0,100
E00128474,1.3,98.7
E00128476,0,100
E00128477,1.5,98.5
E00128478,1.9,98.1
E00128479,2.5,97.5
E00128480,1,99
E00128481,1.7,98.3
E00128482,2.4,97.6
E00128483,0,100
E00128484,3.4,96.6
E00128485,2,98
E00128487,3.7,96.3
E00128489,2.7,97.3
E00128490,0,100
E00128493,3.8,96.2
E00128494,0,100
E00128495,0,100
E00128496,0.9,99.1
E00128497,1.2,98.8
E00128498,3.7,96.3
E00128499,0,100
E00128500,1.8,98.2
E00128501,0,100
E00128502,0,100
E00128514,0,100
E00128515,5,95
E00128522,0,100
E00128523,1.6,98.4
E00128524,2.4,97.6
E00128525,2.8,97.2
E00128526,0,100
E00128527,0,100
E00128528,0.8,99.2
E00128529,0.7,99.3
E00128530,1.9,98.1
E00128531,1.3,98.7
E00128532,1.4,98.6
E00128533,0,100
E00128534,0,100
E00128535,1.1,98.9
E00128536,0.8,99.2
E00128538,0,100
E00128539,0.8,99.2
E00128540,0,100
E00128541,5,95
E00128542,1.6,98.4
E00128543,0.8,99.2
E00128544,5.1,94.9
E00128545,3.1,96.9
E00128546,0,100
E00128547,1,99
E00128548,0,100
E00128550,0,100
E00128551,0.8,99.2
E00128552,1.4,98.6
E00128553,2.5,97.5
E00128554,0,100
E00128555,0,100
E00128575,0,100
E00128588,1.3,98.7
E00128589,3,97
E00128590,0.7,99.3
E00128591,1.3,98.7
E00128592,0,100
E00128593,0,100
E00128594,0,100
E00128595,0.8,99.2
E00128596,0.7,99.3
E00128616,0.7,99.3
E00128617,0.8,99.2
E00128618,1.7,98.3
E00128619,0.8,99.2
E00128620,1.8,98.2
E00128668,0.7,99.3
E00128669,0,100
E00128670,0,100
E00128671,0,100
E00128672,0,100
E00128673,0,100
E00128674,0,100
E00128675,0,100
E00128676,1.2,98.8
E00128944,0,100
E00129027,0.8,99.2
E00129029,0,100
E00129030,0.8,99.2
E00129031,1.4,98.6
E00129032,1.6,98.4
E00129033,0,100
E00129034,0.8,99.2
E00129035,2.5,97.5
E00129036,0,100
E00129196,4.8,95.2
E00129199,0,100
E00129200,0.7,99.3
E00129201,0.5,99.5
E00129633,0,100
E00129634,0,100
E00129638,0.9,99.1
E00129639,0.7,99.3
E00129640,1.3,98.7
E00129641,0,100
E00129642,0.9,99.1
E00129643,1.8,98.2
E00129644,4,96
E00129647,0.4,99.6
E00129648,5.8,94.2
E00129663,0.6,99.4
E00129664,0,100
E00129665,0,100
E00129667,0.7,99.3
E00129668,2.8,97.2
E00129669,0.8,99.2
E00129692,0,100
E00129693,0,100
E00129694,0.9,99.1
E00129695,0.8,99.2
E00129696,0.6,99.4
E00129697,0,100
E00129698,0.8,99.2
E00129699,0,100
E00129700,0,100
E00129701,0,100
E00129702,0.4,99.6
E00129703,0,100
E00129704,1.7,98.3
E00129706,0.8,99.2
E00129707,3.9,96.1
E00129708,0,100
E00129846,4,96
E00129960,1.6,98.4
E00129961,0.6,99.4
E00129962,0.7,99.3
E00129964,1.9,98.1
E00129965,0.7,99.3
E00129966,1.9,98.1
E00170173,1.2,98.8
E00170175,0,100
E00170178,1.2,98.8
E00170179,0,100
E00171884,1.2,98.8
E00171885,0.9,99.1
E00171886,0,100
E00171887,0,100
E00171888,2.2,97.8
E00171889,1.4,98.6
E00171957,4,96
E00171959,0.7,99.3
E00171960,0,100
E00171992,3.3,96.7
E00171993,3.9,96.1
E00171994,0,100
E00171995,6,94
E00171996,5.8,94.2
E00171997,0,100
E00171998,0,100
E00171999,1.3,98.7
E00172000,3.8,96.3
E00172001,7.1,92.9
E00172002,1.6,98.4
E00172003,0.9,99.1
E00172004,3.4,96.6
E00172006,6.4,93.6
E00172007,4.3,95.7
E00172008,0,100
E00172009,0.8,99.2
E00172010,4.6,95.4
E00172011,1.8,98.2
E00172012,1.6,98.4
E00172014,5.7,94.3
E00174075,1.4,98.6
E00174080,1.6,98.4
E00181523,0,100
E00181526,0.9,99.1
E00181535,0.8,99.2
E00181549,0,100
E00181935,4.3,95.7
E00181936,1,99
E00181941,5.5,94.5
E00181943,4.2,95.8
E00181944,1,99
E00181951,0.7,99.3
E00181952,1.9,98.1
E00181954,1.5,98.5
E00181955,3.1,96.9
E00181961,0,100
E00181962,1.3,98.7
E00181963,0,100
E00181964,0,100
E00181968,0,100
E00181969,6.2,93.8
E00181972,1.5,98.5
E00181976,0,100
E00181978,0,100
E00181985,1.2,98.8
E00181990,0,100
E00181993,0,100
E00181997,1.1,98.9
E00182003,1.5,98.5
E00182004,0.6,99.4
E00182006,0,100
E00182010,0,100
E00182015,0,100
E00182020,0,100
E00182023,0.7,99.3
E00182028,0,100
E00182031,2.6,97.4
E00182034,0,100
E00182037,0.5,99.5
E00182040,2.1,97.9
E00182043,0,100
E00185573,0,100
E00185575,0,100
E00185577,0.5,99.5
E00185591,0,100
E00185596,0.5,99.5
E00185607,0.8,99.2
E00185608,0,100
E00185609,0,100
E00185611,0,100
E00185617,0,100
E00185625,0,100
E00185628,4.1,95.9
E00185638,2.6,97.4
E00185644,0.8,99.2
