geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00128106,10.7,40.2,39.3,9.8
E00128107,21.7,64.3,12.6,1.4
E00128108,15.7,42.1,33.1,9.1
E00128109,6.6,43.4,39,11
E00128110,15.3,38.2,33.6,13
E00128111,18.6,54.3,20.2,7
E00128112,13.4,49.6,29.9,7.1
E00128113,13.8,46.4,30.4,9.4
E00128114,9.2,45,36.7,9.2
E00128115,9.9,41.2,35.1,13.7
E00128116,52.8,40.8,5.6,0.8
E00128117,6.5,35,44.7,13.8
E00128118,10.3,45.2,34.9,9.5
E00128119,10.1,34.5,36.1,19.3
E00128120,22.7,33.6,29.1,14.5
E00128121,13.1,42.3,30.8,13.8
E00128122,4.3,34.5,49.1,12.1
E00128123,11.5,36.2,45.4,6.9
E00128124,4.9,37.7,42.6,14.8
E00128125,27.9,40.3,24.8,7
E00128126,20.4,46.1,24.3,9.2
E00128127,20,40,35.7,4.3
E00128128,11.1,30.4,37.8,20.7
E00128129,48.5,32.8,17.2,1.5
E00128130,46.6,34.4,16,3.1
E00128131,25.4,45.4,23.8,5.4
E00128132,22.3,46.9,21.5,9.2
E00128133,13.9,47.5,29.5,9
E00128134,37,39.7,15.8,7.5
E00128135,16.9,48.6,27.5,7
E00128136,30.6,46,15.3,8.1
E00128137,16.4,50,28.4,5.2
E00128138,23.8,55.6,15.1,5.6
E00128139,26.1,46.3,23.1,4.5
E00128140,26.2,43.4,24.6,5.7
E00128141,31.3,47.7,17.2,3.9
E00128142,36.3,42.2,17,4.4
E00128143,30.8,41.7,23.3,4.2
E00128144,33.3,44.7,14,8
E00128146,34.3,41.7,18.5,5.6
E00128147,41.1,43.3,12.8,2.8
E00128148,63,31.5,4.1,1.4
E00128149,14,45.7,27.9,12.4
E00128150,16.8,50.5,25.2,7.5
E00128151,44,43.3,12.7,0
E00128152,27.1,48.8,20.9,3.1
E00128153,34.7,46.9,17.3,1
E00128154,14.3,48.4,30.2,7.1
E00128155,40.9,45.3,11.7,2.2
E00128156,48.8,40.8,8,2.4
E00128157,68.1,25.5,6.4,0
E00128158,26.7,46.5,14.9,11.9
E00128159,38.1,41.4,15.5,5
E00128160,5,30.6,49.6,14.9
E00128161,7,43.6,36.6,12.8
E00128162,18.5,51.1,25.2,5.2
E00128164,4,33.1,44.4,18.5
E00128165,2.8,36.1,45.4,15.7
E00128166,3.7,36.7,44,15.6
E00128167,9.4,50.9,28.3,11.3
E00128168,8.4,47.7,36.4,7.5
E00128169,6.7,50.4,26.1,16.8
E00128170,15.4,48.5,28.5,7.7
E00128171,15.5,27.3,43.6,13.6
E00128172,49.2,43.1,6.9,0.8
E00128173,6.8,54.1,31.1,8.1
E00128174,12.7,47.5,26.3,13.6
E00128175,64.4,27.5,7.4,0.7
E00128176,20.4,50.4,25.7,3.5
E00128177,5.1,32.2,40.7,22
E00128178,17,50.9,27.4,4.7
E00128179,7,43.5,40,9.6
E00128180,8.4,42.6,37.6,11.4
E00128181,4.8,31.5,46,17.7
E00128182,1.4,31,47.6,20
E00128184,11,50,30.5,8.5
E00128185,7.5,34.2,45.5,12.8
E00128186,10.9,39.5,39.5,10.1
E00128187,4.5,33,45.8,16.8
E00128188,11.8,49.1,30.9,8.2
E00128189,8.4,53.8,28.6,9.2
E00128190,12.4,39.8,41.6,6.2
E00128191,10.8,46.7,33.3,9.2
E00128192,14.6,43.1,31.5,10.8
E00128193,10.8,45.8,34.2,9.2
E00128194,4.3,36.2,46.6,12.9
E00128195,11.8,34.6,41.7,11.8
E00128196,15.7,47,24.6,12.7
E00128197,14.5,48.4,29,8.1
E00128198,8.1,40.7,36.3,14.8
E00128199,9.5,51.6,28.6,10.3
E00128200,56.7,37.1,5.2,1
E00128201,13.8,44.7,35,6.5
E00128202,7.9,34.1,42.9,15.1
E00128203,18.2,47.3,28.4,6.1
E00128204,29.5,50.8,16.4,3.3
E00128205,13,40,34.8,12.2
E00128206,18.3,51.3,19.1,11.3
E00128207,51.4,36.7,10.1,1.8
E00128208,13.8,48.6,26.1,11.6
E00128209,45.2,38.7,14.2,1.9
E00128210,40.2,44.6,12.5,2.7
E00128211,33.1,45.4,18.5,3.1
E00128212,4.9,33.6,50,11.5
E00128213,28.8,51.1,17.3,2.9
E00128214,23.9,51.3,22.1,2.7
E00128215,38.4,45.7,13,2.9
E00128216,19.9,48.3,26.5,5.3
E00128217,39.7,44,10.6,5.7
E00128218,43.8,45.6,8.8,1.9
E00128219,47.1,37,15.1,0.8
E00128220,13.5,49.5,30.6,6.3
E00128221,10.4,51.9,26,11.7
E00128222,43.5,36.2,18.1,2.2
E00128223,16.4,48.6,25.3,9.6
E00128224,37.3,40.7,20.3,1.7
E00128225,49.6,37.6,10.4,2.4
E00128226,50.8,41.4,5.5,2.3
E00128227,42.5,37,19.7,0.8
E00128228,38.5,42.6,13.9,4.9
E00128229,11.9,45,35.8,7.3
E00128230,12.3,45.1,34.4,8.2
E00128231,29,42.7,22.9,5.3
E00128232,40.4,41.8,12.1,5.7
E00128233,13.4,52.1,28.6,5.9
E00128234,24.3,47.9,23.6,4.2
E00128235,40.3,37.9,15.3,6.5
E00128236,46.9,40.6,8.3,4.2
E00128237,14.8,44.4,36.1,4.6
E00128238,33.3,37.7,24.6,4.4
E00128239,27,48.4,21.4,3.2
E00128240,29.3,44.7,21.1,4.9
E00128241,20,53.6,17.6,8.8
E00128242,21.7,49,24.2,5.1
E00128243,20.2,53.2,20.2,6.4
E00128244,56.2,26.2,16.9,0.8
E00128245,19.9,45.4,28.6,6.1
E00128246,27.1,46.6,21.9,4.5
E00128247,8.9,43,29.6,18.5
E00128248,15.6,39.3,33.6,11.5
E00128249,15.3,46.6,29.7,8.5
E00128250,7.1,39.3,42.1,11.4
E00128251,40.5,48.4,9.5,1.6
E00128252,13,55,25.2,6.9
E00128253,22.8,41.9,27.9,7.4
E00128254,36.1,41.4,21.1,1.5
E00128255,4.8,28.6,44.4,22.2
E00128256,32.1,56.7,9,2.2
E00128259,0,34.9,43.4,21.7
E00128260,4.7,29.1,50.4,15.7
E00128261,3.8,29,49.6,17.6
E00128262,5.9,49.6,38.2,6.3
E00128263,7.9,32.9,40.9,18.3
E00128264,7.6,47.6,34.5,10.3
E00128265,9.8,43.9,31.1,15.2
E00128266,14.2,36.7,34.2,15
E00128267,10.1,41.2,40.3,8.4
E00128268,12.3,36.1,38.5,13.1
E00128269,19.1,45.2,29.6,6.1
E00128270,12.7,45.2,32.5,9.5
E00128271,14.4,52.5,28.8,4.2
E00128272,3.2,30.4,50.4,16
E00128273,46.1,41.1,10.6,2.1
E00128274,36.3,47.3,13.7,2.7
E00128275,48.5,36.8,9.6,5.1
E00128276,20,53.3,20.7,5.9
E00128277,20.1,43.9,28.8,7.2
E00128278,39.2,43.1,15.4,2.3
E00128279,34.7,43.8,19,2.5
E00128280,42.4,40.9,15.2,1.5
E00128281,41.1,46.8,11.3,0.8
E00128282,45.5,45.5,6.7,2.2
E00128283,55.2,35,8.4,1.4
E00128284,48.5,44.9,5.9,0.7
E00128285,27.1,51.7,19.5,1.7
E00128286,41.6,40.8,13.6,4
E00128287,73.4,25,0.8,0.8
E00128288,51.9,41.4,6,0.8
E00128289,16.4,59,19.7,4.9
E00128291,14.8,50.4,27.8,7
E00128292,4.6,46.6,37.4,11.5
E00128293,6.7,41.8,42.5,9
E00128294,6.8,35.6,34.2,23.3
E00128295,12.1,37.1,43.5,7.3
E00128296,6.5,35.3,41.9,16.3
E00128297,3.6,36.4,40.9,19.1
E00128298,11.9,42.5,35.2,10.4
E00128300,8.3,43.3,34.2,14.2
E00128301,6.9,29.8,44.3,19.1
E00128302,7.3,22,36.6,34.1
E00128303,3.5,26.2,51.5,18.8
E00128304,3.4,35.2,44.3,17
E00128305,1.2,25,51.2,22.6
E00128306,13.7,24.5,48,13.7
E00128307,3.3,18.3,63.3,15
E00128308,6.2,20.6,50.5,22.7
E00128309,5.6,21.2,43,30.2
E00128310,4.2,17.6,52.1,26.1
E00128312,7.8,31,43.4,17.8
E00128313,1.3,24.7,40.3,33.8
E00128314,3.7,25,42.7,28.7
E00128316,7.9,39.4,43.6,9.1
E00128317,16.5,42.5,31.5,9.4
E00128318,5.8,34.1,42,18.1
E00128320,2,23.8,46.3,27.9
E00128322,4.6,30.1,46.2,19.1
E00128323,6,26.2,36.9,30.9
E00128324,47,40.5,9.5,3
E00128325,13.7,50.4,29.1,6.8
E00128326,26.5,43.2,22.6,7.7
E00128327,52.1,37.7,7.8,2.4
E00128328,42.4,37.7,15.9,4
E00128329,16.7,47.2,26.4,9.7
E00128330,45.2,37.6,15.3,1.9
E00128331,50.9,37.9,9.9,1.2
E00128332,36.5,53.9,8.4,1.2
E00128333,30.8,40.6,22.4,6.3
E00128334,41,35.8,17.9,5.2
E00128335,34.3,44.5,14.6,6.6
E00128336,11.2,47.8,26.1,14.9
E00128337,33.6,45.7,15,5.7
E00128338,13.5,47.7,31.5,7.2
E00128339,14.4,48.3,28.8,8.5
E00128340,29.5,46,20.1,4.3
E00128341,26.3,40.4,23.7,9.6
E00128342,37.4,34.5,23.4,4.7
E00128343,25.2,38.1,27.3,9.4
E00128344,50.3,34.6,11.8,3.3
E00128345,53,34.8,9.6,2.6
E00128346,38.3,45.9,15,0.8
E00128347,39.2,41.8,14.6,4.4
E00128348,43.9,39.9,12.2,4.1
E00128349,38.7,42.7,15.3,3.2
E00128350,29.1,53.3,13.9,3.6
E00128352,52.1,38.8,6.6,2.5
E00128353,17.2,58,22.3,2.5
E00128354,62.2,29,8.3,0.5
E00128355,46.6,44.3,6.9,2.3
E00128356,37.6,46.1,12.1,4.2
E00128357,42.3,42.3,13,2.4
E00128358,55.1,33.7,7.9,3.4
E00128359,41.4,41.4,12.1,5.1
E00128360,36.8,45.3,13.7,4.2
E00128361,47.3,37.5,15.2,0
E00128362,48.4,37.9,10.5,3.2
E00128363,37.3,55.5,6.4,0.9
E00128364,17.2,56.6,22.8,3.4
E00128365,29.4,50,16.7,3.9
E00128366,38.7,49.2,9.7,2.4
E00128367,46.5,44.4,9.1,0
E00128368,14.5,55.9,25.7,3.9
E00128369,29.5,44.6,17,8.9
E00128370,43.2,32.9,19.9,4.1
E00128372,48.4,33.6,13.3,4.7
E00128373,59.6,36.8,2.6,0.9
E00128374,72.1,24,3.9,0
E00128375,48.2,35.7,10.7,5.4
E00128377,25,50,13.9,11.1
E00128379,31.7,54.8,11.5,1.9
E00128384,52.3,29.2,13.8,4.6
E00128385,54.4,36,7,2.6
E00128386,75.8,15.2,5.3,3.8
E00128387,55.2,36.2,8.6,0
E00128388,50,39.1,9.4,1.6
E00128389,62.4,30.9,6.7,0
E00128391,49,42.2,6.8,2
E00128392,52.7,37.3,8.9,1.2
E00128393,44.3,41.9,10.2,3.6
E00128394,42.2,38.3,12.3,7.1
E00128395,64.3,28.1,7.6,0
E00128397,45,44.3,9.2,1.5
E00128398,19.3,49.6,23.7,7.4
E00128399,59.5,31,9.5,0
E00128400,24.8,45.1,24.8,5.2
E00128401,44.8,44.8,8.9,1.5
E00128403,20.2,51.9,24,3.9
E00128404,46.2,35.6,18.2,0
E00128405,62.5,32.6,4.2,0.7
E00128406,30.3,45.4,21.1,3.3
E00128407,46.2,34.5,16.8,2.5
E00128408,16.7,44.2,31.9,7.2
E00128409,19.1,52.2,21.7,7
E00128410,14.2,46.3,29.9,9.7
E00128411,7,31,51.2,10.9
E00128412,18.4,60.5,17.5,3.5
E00128413,38.3,35.7,22.6,3.5
E00128414,51.8,37.4,7.9,2.9
E00128415,8,44.8,39.2,8
E00128416,9.2,55.5,27.7,7.6
E00128417,4.5,49.1,38.4,8
E00128418,10.7,54.9,28.7,5.7
E00128419,14.4,46.6,33.9,5.1
E00128420,8.5,31,43.4,17.1
E00128421,16.4,53.6,20.9,9.1
E00128422,9.8,41.5,37.4,11.4
E00128423,8.8,56,27.2,8
E00128424,24.1,43.1,27.6,5.2
E00128425,18.7,51.4,26.2,3.7
E00128426,23.1,51.3,22.2,3.4
E00128427,14.7,49.6,27.1,8.5
E00128428,17.1,56.9,17.1,8.9
E00128429,40.3,39.5,16.9,3.2
E00128430,59.6,27.8,10.6,2
E00128431,20.7,42.7,23.2,13.4
E00128432,21.1,51.4,22.9,4.6
E00128433,57.4,37,3.7,1.9
E00128435,52.9,34.1,8.7,4.3
E00128436,65.2,28.1,6.7,0
E00128437,59.5,31.1,7.4,2
E00128438,63.5,33.3,3.2,0
E00128439,65.4,30.2,4.3,0
E00128440,46.9,37.5,13.8,1.8
E00128441,28.8,49.2,16.1,5.9
E00128442,44.2,40.6,12.2,3
E00128443,31.4,43.1,19.7,5.8
E00128444,44,38.7,12,5.3
E00128445,27.9,52.1,18.6,1.4
E00128446,54.5,30.6,8.2,6.7
E00128447,19.6,54.2,16.8,9.3
E00128448,52.4,33.1,11,3.4
E00128449,21.3,41.9,25,11.8
E00128450,14.2,54,23.9,8
E00128452,90.1,7.4,2,0.5
E00128453,76.6,18,3.9,1.6
E00128454,27.5,53.3,17.5,1.7
E00128455,37.1,48.4,13.7,0.8
E00128456,40.6,45.1,13.5,0.8
E00128457,18.4,50,27.9,3.7
E00128458,22.2,45.2,25.9,6.7
E00128459,28.4,49.7,16.1,5.8
E00128460,33.7,48.8,15.1,2.3
E00128461,35.9,50.3,9.2,4.6
E00128462,28,55.1,12.7,4.2
E00128463,10.7,50,32.8,6.6
E00128464,26,51.2,17.3,5.5
E00128465,32.5,57,9.6,0.9
E00128466,45.9,39.3,11.9,3
E00128467,24.1,53.4,18.1,4.3
E00128468,29.9,55.2,11.9,3
E00128469,54.5,35.8,8.9,0.8
E00128470,26.1,56.4,14.5,3
E00128471,28.3,53.5,15.7,2.4
E00128472,27.1,48.1,18.8,6
E00128473,33.1,49.2,15.3,2.5
E00128474,22.3,56.7,15.3,5.7
E00128476,35.5,44.4,16.9,3.2
E00128477,22.7,52.3,22,3
E00128478,34.9,45.3,16,3.8
E00128479,47,45.2,7.8,0
E00128480,41.9,41,15.2,1.9
E00128481,46.7,40,13.3,0
E00128482,52.4,36.1,9,2.4
E00128483,63.5,31.7,4.8,0
E00128484,72.5,24.2,1.7,1.7
E00128485,68.6,27.5,2,2
E00128487,32.6,53.3,12.6,1.5
E00128489,4.1,21.8,41.5,32.7
E00128490,8.5,34.6,39.2,17.7
E00128493,0,22.5,50,27.5
E00128494,5.5,27.3,41.8,25.5
E00128495,7.9,44.1,35.4,12.6
E00128496,3.5,42,41.6,12.8
E00128497,4.9,23.2,41.5,30.5
E00128498,14.8,53.3,23.7,8.1
E00128499,9.8,37.7,35.2,17.2
E00128500,7.4,47.2,32.4,13
E00128501,18.2,36.4,29.1,16.4
E00128502,15.2,52.8,26.4,5.6
E00128514,1.6,25.8,35.5,37.1
E00128515,4.2,29.7,39,27.1
E00128522,0,39.7,46.2,14.1
E00128523,0,27.7,38.5,33.8
E00128524,9.4,44.7,32.9,12.9
E00128525,8,40.9,41.6,9.5
E00128526,2.4,18.9,40.9,37.8
E00128527,20.8,34.6,33.8,10.8
E00128528,5.6,38.1,44.4,11.9
E00128529,2.2,41,39.6,17.2
E00128530,6.4,21.8,37.3,34.5
E00128531,4,32,26.7,37.3
E00128532,6.3,30.8,41.3,21.7
E00128533,9.7,48.4,33.3,8.6
E00128534,16.5,55.7,24.1,3.8
E00128535,2.8,34.1,43.6,19.6
E00128536,16.5,38.6,29.9,15
E00128538,18.2,50.6,24,7.1
E00128539,18.5,46.2,29.4,5.9
E00128540,45.1,41.6,8,5.3
E00128541,12.3,46.7,29.5,11.5
E00128542,21.3,53.5,18.1,7.1
E00128543,28.7,47.3,14,10.1
E00128544,25.6,45.3,21.4,7.7
E00128545,33.9,43.3,18.9,3.9
E00128546,2.2,20.9,50.7,26.1
E00128547,10.1,41.4,38.4,10.1
E00128548,17.2,39.7,31.9,11.2
E00128550,7.8,38.8,37.1,16.4
E00128551,7.2,46.4,36,10.4
E00128552,18.3,47.2,26.1,8.5
E00128553,4.2,33.6,46.2,16
E00128554,5.4,44.1,36,14.4
E00128555,7.3,38.5,41.3,12.8
E00128575,0,31.2,38.7,30.1
E00128588,6.7,56,21.3,16
E00128589,5.1,27.3,39.4,28.3
E00128590,13,41.3,37.7,8
E00128591,2.5,33.1,29.3,35
E00128592,5.9,41.5,43,9.6
E00128593,12.7,43.3,34.3,9.7
E00128594,8.1,42.4,34.3,15.1
E00128595,20.7,47.4,24.1,7.8
E00128596,1.4,32.6,47.1,18.8
E00128616,20.1,38.8,33.8,7.2
E00128617,9.9,31.4,34.7,24
E00128618,7,43.9,37.7,11.4
E00128619,6.8,43.9,39.4,9.8
E00128620,4.2,28.6,44,23.2
E00128668,11.5,35.3,33.1,20.1
E00128669,3.2,28.2,44.4,24.2
E00128670,4.7,17.6,47.1,30.6
E00128671,5.1,29.7,49.2,16.1
E00128672,7.7,33.3,43.6,15.4
E00128673,9.8,30.4,42.9,17
E00128674,6.8,35.3,41.4,16.5
E00128675,6.1,40.9,40.9,12.2
E00128676,6,41.7,39.3,13.1
E00128944,4.3,33.6,40.5,21.6
E00129027,16.4,39.8,29.7,14.1
E00129029,0,18,65.6,16.4
E00129030,11.2,44,34.3,10.4
E00129031,9.9,52.8,28.2,9.2
E00129032,6.2,38.5,40.8,14.6
E00129033,10.8,47.5,28.3,13.3
E00129034,8.2,42.6,36.1,13.1
E00129035,9.3,44.1,39.8,6.8
E00129036,6.3,43,37.3,13.4
E00129196,26.2,43.7,27,3.2
E00129199,5.5,36.7,38.3,19.5
E00129200,3.4,25.5,42.8,28.3
E00129201,6.2,27.3,42.8,23.7
E00129633,11.2,32.3,36,20.5
E00129634,1.9,35.2,38.9,24.1
E00129638,15.4,69.2,11.2,4.2
E00129639,10.2,41.5,38.1,10.2
E00129640,2.5,53.2,30.4,13.9
E00129641,7.6,34.8,42.4,15.2
E00129642,20.2,63.2,14.9,1.8
E00129643,11.6,42,27.2,19.2
E00129644,12.9,47.5,27.7,11.9
E00129647,7.7,38.7,38.3,15.3
E00129648,5.8,20.1,36,38.1
E00129663,6.8,29.9,42.9,20.3
E00129664,8.1,33.8,41.2,16.9
E00129665,8.8,40,37.5,13.8
E00129667,5.9,44.1,40.8,9.2
E00129668,8.5,33.8,40.1,17.6
E00129669,5.7,26.2,50,18
E00129692,12.1,51.6,30.6,5.6
E00129693,7.9,40,38.2,13.9
E00129694,33.9,40,20.9,5.2
E00129695,15.1,44.4,33.3,7.1
E00129696,23.6,49.7,20.5,6.2
E00129697,8.7,42.9,37.3,11.1
E00129698,8.8,40.8,40,10.4
E00129699,14.2,55.2,26.9,3.7
E00129700,12.9,55.3,22.7,9.1
E00129701,24.1,48.3,21.6,6
E00129702,28.2,48.9,15.4,7.5
E00129703,21,48.4,21.8,8.9
E00129704,26.1,31.3,33.9,8.7
E00129706,11.2,53.6,24,11.2
E00129707,3.1,35.4,35.4,26.2
E00129708,10.8,45.2,35.5,8.6
E00129846,4.8,33.9,33.1,28.2
E00129960,4.8,33.9,43.5,17.7
E00129961,6.5,35.5,45.2,12.9
E00129962,2.1,29.5,43.8,24.7
E00129964,8,35.6,42.9,13.5
E00129965,4.1,39.9,31.8,24.3
E00129966,10.7,42.1,30.8,16.4
E00170173,4.6,28.7,50.6,16.1
E00170175,7.2,39.2,40.8,12.8
E00170178,4.8,32.5,37.3,25.3
E00170179,6.6,39.7,38.2,15.4
E00171884,12.8,50,27.9,9.3
E00171885,18.9,33,38.7,9.4
E00171886,7.4,30.9,29.4,32.4
E00171887,31.9,39.1,23.2,5.8
E00171888,18.7,58.2,17.6,5.5
E00171889,17.9,45,28.6,8.6
E00171957,43.8,44.3,10.2,1.7
E00171959,45.9,46.6,6.8,0.7
E00171960,58.5,36.6,4.9,0
E00171992,80.6,13.3,4.4,1.7
E00171993,63.6,32.5,2.6,1.3
E00171994,14.8,72.2,12,0.9
E00171995,76.5,21,1.2,1.2
E00171996,67.4,29.1,2.9,0.6
E00171997,22.3,65,10.7,1.9
E00171998,13.4,50.7,31.3,4.5
E00171999,20.3,50.6,24.1,5.1
E00172000,50.6,35.8,9.9,3.7
E00172001,66.1,30.4,0,3.6
E00172002,18.5,59.7,19.4,2.4
E00172003,28.2,40.9,18.2,12.7
E00172004,36.7,51.1,12.2,0
E00172006,52.9,37.9,8.6,0.7
E00172007,27.2,47.4,21.1,4.4
E00172008,2.2,35.3,49.3,13.2
E00172009,38.5,47,13.7,0.9
E00172010,39.1,46.4,10.9,3.6
E00172011,46.4,34.8,17,1.8
E00172012,6,44.4,41.4,8.3
E00172014,34,52,12,2
E00174075,2.9,30,48.6,18.6
E00174080,12.7,38.1,38.1,11.1
E00181523,7.5,46.2,35.8,10.4
E00181526,17,43.8,27.7,11.6
E00181535,16.8,54.2,22.1,6.9
E00181549,64.9,31.6,1.8,1.8
E00181935,67,28.7,3.2,1.1
E00181936,73.6,20.5,4.8,1
E00181941,43.4,43.4,11.2,2.1
E00181943,64.6,27.1,8.3,0
E00181944,2,42,51,5
E00181951,2.8,30.3,50,16.9
E00181952,3.8,28.8,48.1,19.2
E00181954,5.5,26,45.7,22.8
E00181955,46.9,50,1,2.1
E00181961,8.3,38,37,16.7
E00181962,9.2,46.1,31.6,13.2
E00181963,6.1,27.3,49.5,17.2
E00181964,8.5,39,46.3,6.1
E00181968,40.8,51,8.2,0
E00181969,58.6,37,3.7,0.6
E00181972,0,33.8,52.2,13.9
E00181976,11.6,46.5,27.9,14
