geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00143395,2.7,3,6.9,85.8,1.5
E00143396,2.2,0,1.6,95.3,0.9
E00143397,0.9,4.4,5.2,87.8,1.7
E00143398,4.6,2.6,0.6,92.2,0
E00143399,1,2.7,2.4,93.8,0
E00143400,7,0.3,1.6,91.1,0
E00143401,12.7,1.6,2.5,81.5,1.6
E00143402,0.7,0.7,2,95.9,0.7
E00143403,2.7,0.3,4.1,91.5,1.4
E00143404,1.7,1.1,3.9,93.2,0
E00143405,5,2.7,1.2,89.6,1.5
E00143406,4.2,1.9,7.3,86.2,0.4
E00143455,31,1.3,4,61.6,2.1
E00143456,0.4,0,1.7,97,0.8
E00143457,3.4,1.4,3.8,89,2.4
E00143458,4.1,6.1,2.2,87.3,0.3
E00143459,9.1,1.1,5.5,80.7,3.6
E00143462,0,5.4,4.7,85.9,4
E00143463,4.2,5.7,6.1,82.8,1.1
E00143464,0,2.3,4.1,93.1,0.5
E00143465,0.7,4.1,8.2,85.6,1.4
E00143466,3.7,0,3.7,89.8,2.8
E00143467,3.9,2.2,4.7,87.4,1.7
E00143468,3.5,3.5,2.8,88.9,1.4
E00143469,8.5,3.8,6.4,80.9,0.4
E00143470,6.6,0,11.2,81.6,0.5
E00143471,4.8,1.1,6.4,87.8,0
E00143472,6.4,6.4,3.7,82.3,1.2
E00143473,21,2.7,3.8,69.1,3.4
E00143474,9.7,4.6,3.4,82.3,0
E00143475,17,1.8,2.1,78.1,1.1
E00143476,5.3,4.2,4.2,84.5,1.9
E00143477,3.7,7.9,3.7,81.8,2.8
E00143479,5.8,1.8,3.8,85.6,3
E00143480,7.6,7.6,4.7,71.8,8.4
E00143481,8.7,1.3,5.6,84,0.4
E00143482,6,4.3,6,83.8,0
E00143483,6.1,3.1,4.7,86.1,0
E00143484,4.8,3.8,5.1,86.3,0
E00143485,5.5,2.6,5.1,86.8,0
E00143486,4.7,1.6,5.5,87.2,1
E00143487,11.6,3.4,3.4,80.7,0.9
E00143488,5.5,1.4,3.6,87.4,2.2
E00143489,3.1,3.1,2.8,90.6,0.3
E00143490,2.2,4.8,3.2,88.2,1.6
E00143491,1,3.4,3.4,90.8,1.5
E00143492,4.2,3.4,3.1,88.9,0.4
E00143493,2.2,4.4,8,81.9,3.5
E00143494,8,1.9,3.1,87,0
E00143495,1.9,0,3.2,93.2,1.6
E00143496,5.4,3.1,6.6,80.7,4.2
E00143497,5.4,9.3,5.4,75.6,4.3
E00143498,1.1,10.3,2.3,84.5,1.7
E00143499,8.6,3.5,4.5,83.3,0
E00143500,9.7,2.2,3.4,82,2.6
E00143501,12.4,5.1,6.8,69.9,5.8
E00143502,0.4,1.5,7.7,90,0.4
E00143503,0.4,3.5,6.2,90,0
E00143506,9.6,1.8,3.6,84.7,0.4
E00143507,6.3,0,4.8,88.8,0
E00143508,1.3,2.1,0.9,95.7,0
E00143509,0.3,4.5,6.7,88.5,0
E00143510,5.2,0,0,94.8,0
E00143511,4.7,0.3,2.8,91.8,0.3
E00143512,3.2,0.5,0,90.3,5.9
E00143514,3.5,0,0,95,1.5
E00143518,7.6,1.2,8,83.2,0
E00143520,2,0.8,10.1,87,0
E00143521,2.1,5.9,6.2,85.9,0
E00143522,4.3,3.2,1.8,90.8,0
E00143523,0.2,0,4.1,94.9,0.7
E00143524,1.8,0,1.8,96.4,0
E00143525,2.4,1.5,1.5,94.4,0.3
E00143526,0.7,0.7,1.6,97,0
E00143527,0,1.8,3,94.8,0.3
E00143529,2.5,0,0,97.5,0
E00143530,3,2.3,0,94.3,0.3
E00143531,1.1,0.7,3.3,94.5,0.4
E00143532,3.1,0.3,1.6,93.2,1.9
E00143533,3.5,0,2.2,94,0.3
E00143534,7.5,4.6,3.4,82.8,1.7
E00143535,3.8,2.9,1.9,90.1,1.3
E00143536,0.4,1.1,1.1,97.4,0
E00143537,0,2.9,2.9,93.9,0.3
E00143538,4.6,0.7,0,94.7,0
E00143539,6.8,2.4,5.6,84.9,0.4
E00143540,1.8,3.7,2.6,91.2,0.7
E00143541,0.7,1.8,3.5,91.5,2.5
E00143542,1.1,1.1,4,90.5,3.3
E00143543,5.3,1.9,5.6,87.2,0
E00143544,0.3,2.4,4.8,92.6,0
E00143545,2.3,8.8,2.3,85.4,1.2
E00143546,3.9,3.3,2.1,90.7,0
E00143547,1.1,2.6,4.3,90.6,1.4
E00143548,3.9,6.7,5.1,84.3,0
E00143549,1.1,7.2,5.8,85.5,0.4
E00143550,2.1,2.1,2.8,93,0
E00143551,4.1,3.8,3.1,88.7,0.3
E00143552,1.2,5,8.5,83.6,1.8
E00143553,5,1.7,5.4,87.9,0
E00143554,3.8,0.3,4.4,90.8,0.7
E00143555,3.1,3.1,2.3,89.8,1.6
E00143556,8,1.3,4.7,84.7,1.3
E00143557,1,1,3.1,94.8,0
E00143558,4,2.9,5.4,85.9,1.8
E00143559,8.5,1.6,2.8,85,2
E00143560,1.2,1.6,4.4,92.8,0
E00143561,1.2,0.4,1.6,96.4,0.4
E00143562,3.6,0.9,4,90.7,0.9
E00143563,1.8,2.2,4.4,90.2,1.3
E00143564,0,2.3,4.6,93.1,0
E00143565,4.9,1.9,3.7,88.4,1.1
E00143566,3.9,2,1.2,92.5,0.4
E00143567,3.9,6.4,4.2,85.2,0.3
E00143568,5.2,0,5.8,86.5,2.6
E00143569,11.9,0.9,2.8,82.8,1.6
E00143570,17.1,1.2,2.1,76.9,2.7
E00143571,5.1,0.8,1.6,92.2,0.4
E00143572,4.5,1,3.5,89.9,1
E00143573,5.3,0.3,2.9,90.9,0.6
E00143574,0.4,0.7,0.7,97.4,0.7
E00143575,1.2,0,2.1,96.8,0
E00143576,0.7,0,3.6,95.7,0
E00143577,15.5,2.2,3.7,74.1,4.4
E00143578,17.3,0,4.2,77.2,1.3
E00143579,5,1.9,2.5,90.6,0
E00143580,5.3,3.8,3.6,86.3,1.1
E00143581,2.9,0,1.5,95.3,0.4
E00143582,12.4,4.1,1.8,80.5,1.2
E00143583,4,2.2,0.4,92.9,0.4
E00143584,1.3,3.1,3.1,92,0.4
E00143585,5.9,2.7,3,86.4,2
E00143586,1.2,2,2,94.8,0
E00143587,11.7,2.4,1,84.8,0
E00143588,2.7,2.7,2.7,91.4,0.5
E00143589,4.8,5.7,2.2,86.9,0.4
E00143590,0.4,1.2,2.1,94.2,2.1
E00143591,1.1,0,1.1,96.7,1.1
E00143592,4.9,2.5,4.5,88.1,0
E00143593,1.6,3.9,4.7,89.4,0.4
E00143594,4.2,2.4,3.5,88.8,1
E00143595,5,4.3,1.7,88.7,0.3
E00143596,4.4,0,4,91.1,0.4
E00143597,0,3,3.5,92.5,1
E00143598,3.8,3,6.1,87.1,0
E00143599,1,2,3,94,0
E00143600,0,2,6,92,0
E00143601,0.4,2.4,6.7,86.3,4.3
E00143602,6.9,1.5,5.1,86.5,0
E00143603,2,1.6,2,91.5,2.8
E00143604,0,0,1.6,96.8,1.6
E00143605,0.9,0,2.1,97.1,0
E00143606,2.6,1.8,4.1,91.5,0
E00143607,1.7,6.1,5.8,86.4,0
E00143608,4.7,4.7,2.9,87.7,0
E00143609,2.5,0,4.9,92.6,0
E00143611,2.7,3,4.3,90,0
E00143612,1.1,1.5,9.3,88.1,0
E00143613,3.2,3.2,5.7,83.5,4.4
E00143615,3.2,3.5,3.2,90.1,0
E00143635,2.8,3.4,3.7,88.2,1.9
E00143636,0.7,1.4,2.8,95.1,0
E00143637,3.4,1.6,3.1,91.2,0.6
E00143638,1.3,1,3.2,91.4,3.2
E00143639,5.2,1.9,1.6,89,2.3
E00143640,0.4,1.8,3.6,94.3,0
E00143641,2.3,1.7,5,90.3,0.7
E00143642,1.7,1.7,3,92.9,0.7
E00143643,0.4,0.4,9.4,89.3,0.4
E00143644,0,2.1,3.3,94.6,0
E00143645,3.7,2.7,4.8,85.7,3.1
E00143646,1.8,3.3,4.2,90.5,0.3
E00143647,0,2.7,6.2,91.2,0
E00143648,1.3,2.2,6.5,90,0
E00143649,1.3,0.3,3.8,92.8,1.9
E00143650,0,2,3.7,93.9,0.3
E00143651,7.9,3.5,6.5,80.3,1.9
E00143652,2.9,1.5,3.7,91.9,0
E00143653,2.2,4.9,3.4,89.5,0
E00143654,5.6,1.5,2.6,90.3,0
E00143656,0.7,3.6,1.8,94,0
E00143657,6.9,0.3,3.8,89,0
E00143658,4.6,1.9,4.6,88.9,0
E00143659,4,2.9,4.7,86,2.5
E00143660,1.6,2.5,0.8,94.7,0.4
E00143661,4.3,4,1.3,90.4,0
E00143662,4.6,3.9,2.8,88.7,0
E00143663,1.3,5.3,4,88,1.3
E00143664,5.4,0,4,90.3,0.3
E00143665,1.1,0.7,0.4,97.8,0
E00143666,3.7,3.7,2.7,89.7,0.3
E00143667,1.4,3.3,7.2,88,0
E00143668,5.9,2.2,4.5,86.2,1.1
E00143669,2.3,1.5,5.8,90,0.4
E00143670,3,1,4.4,91.6,0
E00143671,2.1,2.1,3.5,92.3,0
E00143672,7.5,7.8,4.7,78.6,1.4
E00143673,3.6,1.8,6.5,88.1,0
E00143674,0.8,0.8,3,94.7,0.8
E00143694,3,2.2,3.9,87.4,3.5
E00143695,3.1,1.4,4.1,91.5,0
E00143696,4.1,0,4.4,91.5,0
E00143697,2.3,1.2,2.7,93,0.8
E00143698,3.3,3.6,4.3,88.8,0
E00143699,0.3,1,2.4,93.5,2.7
E00143700,0.4,5.3,9,85.2,0
E00143701,7.6,3.8,4.9,83.7,0
E00143702,0.3,2.8,2.8,94.1,0
E00143703,0.3,2.4,1.7,95.6,0
E00143704,5.4,3.5,1,90.1,0
E00143705,2.6,1.7,6.1,88.3,1.3
E00143706,3,0.3,6.4,90,0.3
E00143707,3.9,1.9,0,94.2,0
E00143708,1.6,1.6,4.7,90.5,1.6
E00143709,3.1,0,1,94.5,1.4
E00143710,3.2,1.8,4.3,89.3,1.4
E00143711,6.9,0,1.4,91.7,0
E00143712,0.9,0.6,3.5,92.8,2.3
E00143713,0,7.8,4.5,87.4,0.3
E00143715,6.9,1,0,90.7,1.4
E00143716,5,0.4,3.2,91.4,0
E00143717,4.5,1,2.4,91,1
E00143718,1.6,0.6,4.2,90.7,2.9
E00143720,1,0.3,1,97,0.7
E00143721,7.5,0.4,1.1,90.6,0.4
E00143722,2.3,1.8,2.3,93.2,0.5
E00143723,1.6,3.5,2.9,90.3,1.6
E00143724,1.7,0.3,3.1,93.8,1
E00143725,0,3.2,2.5,92.6,1.8
E00143726,4.5,0,4.9,90.2,0.4
E00143727,2.3,2.9,3.3,90.5,1
E00143728,2.1,1.3,2.5,94.1,0
E00143729,1,3.3,1.9,86.6,7.2
E00143730,0.3,1.9,2.9,94.6,0.3
E00143731,4.4,5.4,3.7,86.4,0
E00143732,5.2,4.4,4.8,84.9,0.6
E00143733,2.1,1.3,3.8,92.8,0
E00143734,0,6.7,2,91.3,0
E00143735,0,3.4,0.9,95.7,0
E00143736,4.1,1.2,4.1,90.7,0
E00143737,0.5,2.3,3.2,94,0
E00143738,1.9,3.9,8.4,85.7,0
E00143739,1.8,0.6,6.7,90.3,0.6
E00143740,6,2.3,4,86,1.7
E00143741,3.8,3.2,8.2,83.9,0.9
E00143742,3.3,3.1,3.8,89.8,0
E00143743,0.4,5.5,6.2,87.6,0.4
E00143744,3.7,2.9,2,90.2,1.2
E00143752,12.2,4.6,3,79.6,0.7
E00143753,11.8,2,3.1,82.4,0.8
E00143754,6.9,2.9,2.9,86.3,1.1
E00143755,3.6,2.5,1.4,92.2,0.4
E00143756,3.6,2.7,3.6,90,0
E00143757,9.3,1.2,4.5,85,0
E00143758,3.8,1.3,4.8,90.1,0
E00143759,3.7,3.4,4,88.7,0.3
E00143760,14.3,2.9,4.9,75.4,2.6
E00143761,1.9,1,1.9,94.9,0.3
E00143762,1.9,0.3,0.9,95.7,1.2
E00143763,8.4,6.4,5.7,77.9,1.7
E00143764,0.4,1.2,5.1,93.3,0
E00143765,4.9,0.8,2.4,91.1,0.8
E00143766,8.8,3,3.4,84.1,0.7
E00143767,1.9,0.3,0.3,97.1,0.3
E00143768,5.5,0.6,4,89.9,0
E00143769,12.4,3,3.2,80.5,0.9
E00143770,1.7,2.8,3.4,92.2,0
E00143771,2.3,2.3,2.3,93.2,0
E00143772,6.2,2.2,4.7,86.5,0.4
E00143773,4.1,1.8,5,87.7,1.5
E00173451,5.1,11,4.5,76.5,3
E00173485,16.9,7.7,10.6,63,1.8
E00173490,13.9,4.1,8.2,71.8,2
E00173491,6,3.5,12.1,74.9,3.5
E00176796,1.8,4.1,1.8,92.3,0
E00176804,4.3,5.6,6.9,82.4,0.9
E00176807,2.4,5.4,5.4,86.8,0
E00176816,9,1,3.8,84.5,1.8
E00176821,2.9,3.9,6.3,86.4,0.5
E00176834,12.4,6.2,5.8,74.2,1.5
E00176870,2.2,2.4,3.2,92.2,0
E00176875,1.6,0,3.7,94.7,0
E00176876,4.2,1.8,4.2,88.4,1.4
E00176901,4.7,6.2,9.3,79.3,0.5
E00176909,7.3,4.8,8.2,75.6,4.1
E00187515,0.9,3,0,96.1,0
