geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00070199,91.2,5,0.6,3.1
E00070200,90.2,3.8,2.7,3.4
E00070201,88.8,5.6,2.2,3.4
E00070202,89.6,4.2,3.8,2.5
E00070203,90.9,3.6,2.2,3.3
E00070204,87.4,5.9,3.5,3.1
E00070306,93,5,1,1
E00070309,93,3.2,2.9,1
E00070310,92,3.3,1.6,3.1
E00070312,88.8,7.5,0.8,2.9
E00070313,87.1,4.4,4.4,4
E00070315,95.1,2.7,0.9,1.3
E00070316,92.9,2.8,2.5,1.8
E00070317,87.7,7.5,2,2.8
E00070318,87.7,7.1,1.9,3.4
E00070319,93.3,3.9,1.6,1.2
E00070321,92.5,3.7,1.4,2.3
E00070322,90.1,5.1,1.1,3.6
E00070325,94.5,3.5,0.8,1.2
E00070326,87.8,7.7,1.4,3.1
E00070327,91.2,4.9,1.3,2.6
E00070328,89,4.1,3.7,3.2
E00070331,91.5,4.4,1.5,2.6
E00070334,91.9,3.2,1.2,3.6
E00070337,93.1,1.6,2.5,2.9
E00070339,93.1,3.2,2.1,1.6
E00070341,91.7,4.2,1.8,2.4
E00070342,88.6,1.7,4.3,5.4
E00070344,88.5,5.9,2.7,3
E00070345,88.6,5.4,2.2,3.8
E00070346,90.5,3.9,2.8,2.8
E00070347,90,4.1,4.6,1.4
E00070352,92.4,4.4,0.9,2.2
E00070353,91.4,4.3,1.8,2.5
E00070354,93.8,3.5,2.3,0.4
E00070355,87.4,7.9,0.5,4.2
E00070356,84.9,8.3,3.6,3.1
E00070357,85.8,9.4,1.6,3.1
E00070358,92.5,3.9,2.5,1.1
E00070359,92.5,5.4,1.2,0.8
E00070360,93.2,3.9,2.2,0.7
E00070415,94.3,1.4,1.6,2.7
E00070416,93.7,2.1,2.7,1.5
E00070417,89.8,1.8,4,4.4
E00070418,92.1,2.9,2.1,2.9
E00070419,95,1,3,1
E00070420,91.9,3.8,3,1.3
E00070421,97,1.3,1.3,0.4
E00070424,94.5,1,3.1,1.4
E00070425,92.4,1.8,3.3,2.5
E00070426,91.2,3.3,2.8,2.8
E00070427,91.9,2.4,2.7,3
E00070429,88.9,5.3,1.5,4.3
E00070430,93.5,1.4,2.2,2.9
E00070439,90.2,6.1,2.2,1.5
E00070466,91.2,0.7,2.2,5.8
E00070467,92.6,1.2,2.1,4.2
E00070476,86.9,9.2,0.8,3.2
E00070481,89.6,6.3,2.2,1.9
E00070484,92.3,2.1,2.8,2.8
E00070502,90.3,4.3,1,4.3
E00070503,91.2,6.3,1,1.5
E00070507,92.7,4.5,0.8,2
E00070510,87.1,4.8,2,6
E00070518,91.9,3.3,1.8,3
E00070520,89.2,5.2,2,3.6
E00143395,88.5,4.8,1.9,4.8
E00143396,84.9,9.8,2,3.3
E00143397,88.3,8.1,1.3,2.2
E00143398,90.2,6,0.9,3
E00143399,90.7,3.9,1.8,3.6
E00143400,86.3,8,2.3,3.3
E00143401,89.6,6.5,2.3,1.6
E00143402,93.2,2.1,2.1,2.7
E00143403,85.6,5.1,3.6,5.8
E00143404,92,4.4,2.7,0.9
E00143405,91.4,3.7,0.8,4.1
E00143406,88.1,7.1,3.6,1.2
E00143455,91.9,3.9,1.4,2.8
E00143456,88.2,5.2,2.2,4.4
E00143457,85.8,6.4,3.6,4.3
E00143458,87,9.1,1.6,2.3
E00143459,86.4,9.1,2.3,2.3
E00143462,91.9,5,0.8,2.3
E00143463,91.7,2.4,2.8,3.1
E00143464,89.2,5.7,1.4,3.8
E00143465,92.9,2.9,0.7,3.6
E00143466,91,5.7,0.5,2.8
E00143467,89.8,3,3.3,3.9
E00143468,88.2,6.1,2.9,2.9
E00143469,90.3,6.2,1.8,1.8
E00143470,93.1,2.1,2.6,2.1
E00143471,91.9,4.1,2,2
E00143472,86.3,8.4,2.8,2.5
E00143473,88.5,5.9,2.8,2.8
E00143474,92,2.2,2.7,3.1
E00143475,86.3,7.2,2.9,3.6
E00143476,85,5.3,5.7,4
E00143477,90.7,6.3,2,1
E00143479,90.9,4.3,2.4,2.4
E00143480,90.4,4.8,2.9,1.9
E00143481,87.3,6.3,1.4,5
E00143482,90.6,4.5,1.8,3
E00143483,88,8.7,2.5,0.7
E00143484,92.1,4.5,2.1,1.4
E00143485,89.2,5.4,2.2,3.1
E00143486,89.3,4.7,3.3,2.7
E00143487,89.6,4.5,2.6,3.2
E00143488,86.4,6.9,2.3,4.3
E00143489,89.7,6.6,1.5,2.2
E00143490,92.2,4.8,0.7,2.4
E00143491,91.4,4,2,2.5
E00143492,89.4,6.3,0.8,3.5
E00143493,88.6,4.7,3.8,2.8
E00143494,87.3,5.6,3.2,4
E00143495,85.7,7.1,2.4,4.8
E00143496,91.8,2.9,2.1,3.3
E00143497,89.3,3.7,2.5,4.5
E00143498,90.3,3.7,2.2,3.7
E00143499,90.2,6,0.5,3.3
E00143500,95.4,3.1,1.2,0.4
E00143501,94,3.3,1.9,0.8
E00143502,89.5,6.6,1.6,2.3
E00143503,91.9,2.1,1.3,4.7
E00143506,89,1.5,4.9,4.6
E00143507,86.5,8.1,1.2,4.2
E00143508,82.4,5.4,4.5,7.7
E00143509,91.4,4.8,3.4,0.3
E00143510,91.8,3.4,1.4,3.4
E00143511,88.6,4.6,2,4.9
E00143512,91.7,4.4,2.2,1.7
E00143514,91.6,4,0.8,3.6
E00143518,88.3,5.7,1.3,4.7
E00143520,93.6,3.4,1.3,1.7
E00143521,92,5.1,1.6,1.3
E00143522,90.3,3.7,3.7,2.2
E00143523,86.9,6.4,3.1,3.6
E00143524,89.1,7.5,0.6,2.8
E00143525,86.9,8.5,1.2,3.4
E00143526,86.3,7.5,2.4,3.8
E00143527,89.3,5.7,1.6,3.5
E00143529,92.1,4.7,0,3.1
E00143530,86.3,8.1,1.4,4.2
E00143531,88.3,7.8,1.9,1.9
E00143532,88.7,5.3,1.3,4.7
E00143533,87.4,8.7,1,2.9
E00143534,92.6,4.3,1.9,1.2
E00143535,89.6,5.9,2,2.6
E00143536,85.4,8.7,2.4,3.5
E00143537,86.8,7.8,2,3.4
E00143538,91.5,5.1,2,1.4
E00143539,90.6,6,1.7,1.7
E00143540,90.4,6.5,1.2,1.9
E00143541,91.9,5.2,0.7,2.2
E00143542,88.7,6.3,2.3,2.7
E00143543,87.9,5.7,3.2,3.2
E00143544,87.6,2.5,3.4,6.5
E00143545,87.3,5.1,4.1,3.5
E00143546,88.7,3.4,2.5,5.3
E00143547,91.4,4.1,1.2,3.3
E00143548,91.6,2.9,1.7,3.8
E00143549,87.6,2.8,4,5.6
E00143550,90.2,6,0.8,3
E00143551,93.4,3.3,1.1,2.2
E00143552,90.8,2.9,2.9,3.5
E00143553,89.7,4.5,2.7,3.1
E00143554,91.2,6.2,1.5,1.1
E00143555,83.2,8.4,3.5,4.9
E00143556,92.6,2.8,3.2,1.4
E00143557,94.9,3.3,0.7,1.1
E00143558,88.3,7.5,2.3,1.9
E00143559,90.7,5.5,1.3,2.5
E00143560,83.8,9.2,4,3
E00143561,85.1,8.7,1.7,4.6
E00143562,88.2,5.7,3.3,2.8
E00143563,90,5.7,0.5,3.8
E00143564,87.4,7.5,2,3.2
E00143565,94.1,3.5,0.8,1.6
E00143566,87,7.6,1.7,3.8
E00143567,92,4,1.3,2.7
E00143568,86,8.8,1.5,3.6
E00143569,88.4,6.9,2.6,2
E00143570,87.8,8.3,2,1.8
E00143571,92.4,5.6,2,0
E00143572,89.8,6.8,0.9,2.6
E00143573,89.1,5.7,1.8,3.3
E00143574,90,8.1,1.5,0.4
E00143575,90.6,5.5,0.9,3
E00143576,88.6,6.5,1.9,3
E00143577,88.1,5.6,2.9,3.4
E00143578,90.4,5.5,2.7,1.4
E00143579,85,8.6,2.5,3.8
E00143580,88.7,7.3,1.6,2.4
E00143581,92.3,3.5,1.5,2.7
E00143582,87.5,10,0.3,2.2
E00143583,86,6.5,2.8,4.7
E00143584,87.1,6,0,6.9
E00143585,90.1,5.8,2.2,1.9
E00143586,83,5.8,5.4,5.8
E00143587,84.9,7.6,3.2,4.3
E00143588,87.6,6.8,1.1,4.5
E00143589,88.1,3.2,2.7,5.9
E00143590,83.6,11.2,0.9,4.3
E00143591,90,3.7,1.9,4.5
E00143592,95,2.9,0.5,1.7
E00143593,87.8,6.9,2,3.3
E00143594,93,4.8,1.1,1.1
E00143595,90.3,3.6,1.8,4.3
E00143596,89.8,8.1,1.3,0.9
E00143597,91.1,4.7,1.6,2.6
