geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00143552,21.6,48.2,5.7,21.6,2.9
E00143553,23.7,40.9,9.1,20.7,5.6
E00143554,16.3,46.4,7.9,28,1.3
E00143555,17.1,43.4,5.7,32.6,1.3
E00143556,11.9,48.8,6.6,29.9,2.9
E00143557,14.9,44.3,7.5,32.9,0.4
E00143558,20.3,41.1,9.1,26,3.5
E00143559,17.7,45,8.6,26.8,1.9
E00143560,17.4,43.6,6.8,30.7,1.5
E00143561,27.1,34.8,5.9,29,3.2
E00143562,12.1,51.6,4.2,31.6,0.5
E00143563,14.2,39.5,3.7,37.9,4.7
E00143564,12.8,35.2,7.3,42,2.7
E00143565,16.7,44.9,3.7,31.5,3.2
E00143566,18.6,35.7,6.7,33.3,5.7
E00143567,7,38.7,5.5,47.3,1.6
E00143568,14.4,35.6,6,42.3,1.8
E00143569,8.8,40.1,3.1,46.6,1.5
E00143570,12.5,34.2,3.6,46.5,3.1
E00143571,17.8,43.2,9.7,26.7,2.5
E00143572,13.6,34.3,7.8,42.3,2
E00143573,20.1,38.4,10.2,28.2,3.1
E00143574,15.9,34.6,8.9,37,3.7
E00143575,12.8,36.7,8.5,40.2,1.8
E00143576,17.5,39,9.4,30.9,3.1
E00143577,13.9,39.4,5.8,37.8,3.1
E00143578,15.4,39.5,5.1,37.9,2.1
E00143579,18.8,45.2,9.2,23.9,2.9
E00143580,7.6,43.4,5,42.1,1.8
E00143581,15.9,41.2,5.6,35.6,1.7
E00143582,10.5,47.1,6.2,34.4,1.8
E00143583,26.5,37.8,3.1,29.6,3.1
E00143584,17.4,54.7,4.5,19.9,3.5
E00143585,13.6,38.4,4.9,40.1,3
E00143586,21.7,45.9,6.3,24.2,1.9
E00143587,18.1,41.2,4.1,31.7,4.9
E00143588,43.9,35,4.5,12.7,3.8
E00143589,25.7,38.1,7.4,26.2,2.5
E00143590,16.8,47.2,7.5,25.7,2.8
E00143591,27.8,34,10,25.3,2.9
E00143592,13.6,44.1,5.4,34.1,2.7
E00143593,18.3,47.1,8.2,24.5,1.9
E00143594,18.3,47,6,25.9,2.8
E00143595,20.4,48,4.4,24.8,2.4
E00143596,13.8,41.7,6.9,34.4,3.2
E00143597,14.5,47.5,6.7,29.1,2.2
E00143598,12.2,51.4,6.3,27.9,2.3
E00143599,23,42.1,8.7,22.2,4
E00143600,14.2,53.4,5.2,25.4,1.7
E00143601,30.2,39.2,8,19.6,3
E00143602,13.8,44,3.7,34.9,3.7
E00143603,21,49,4.8,23.3,1.9
E00143604,48.2,24.4,6,16.1,5.4
E00143605,23.6,43.1,7.6,25.4,0.4
E00143606,19.1,49.5,3.8,25.4,2.2
E00143607,22.3,45.1,8.3,22.8,1.5
E00143608,21,42.6,8.5,25,2.9
E00143609,20.3,46.8,5.5,27.4,0
E00143611,15.6,51.9,6.8,22.8,3
E00143612,25.1,48.8,5.9,20.2,0
E00143613,40.8,32.7,4.8,17,4.8
E00143615,26.8,44.2,3.4,22.6,3
E00143635,17.6,51.2,8.6,22.7,0
E00143636,18.7,45.2,9.1,25.7,1.2
E00143637,16.2,45.5,6.3,29.6,2.4
E00143638,16.6,46.1,7.4,27.3,2.6
E00143639,17.6,44.3,6.5,30.5,1.1
E00143640,18.4,43.5,8.5,26.9,2.7
E00143641,15.7,48.3,7,26.9,2.1
E00143642,23.3,45.7,5.2,22.8,3
E00143643,21.5,49,4.5,20,5
E00143644,16.5,55.4,7.1,16.9,4.1
E00143645,17.4,42.7,8.7,27.8,3.3
E00143646,19,48.2,7.3,22.7,2.8
E00143647,32.5,37.6,6.2,20.6,3.1
E00143648,22.1,50,2.9,22.1,2.9
E00143649,10.4,50,6.4,32.4,0.8
E00143650,16.6,53.8,2.7,25.1,1.8
E00143651,16,33.7,5.6,41,3.7
E00143652,10,37.4,3.7,46.1,2.7
E00143653,13.3,38.5,8,37.2,3.1
E00143654,10.5,44.7,8.3,35.1,1.3
E00143656,12.4,36.7,2.7,46,2.2
E00143657,13.2,44,8.6,32.9,1.2
E00143658,13.6,39.7,4.7,38.8,3.3
E00143659,10,25.1,4.3,57.6,3
E00143660,16.2,39.4,6.9,33.3,4.2
E00143661,11.8,43.3,6.1,36.3,2.4
E00143662,19.9,33.6,7.1,37.3,2.1
E00143663,10.6,32.3,6.8,47.9,2.3
E00143664,8.1,32.3,4.4,53.2,2
E00143665,10.5,36.7,4.4,48.5,0
E00143666,11.3,34,6.9,47.8,0
E00143667,14.7,32.3,6.9,44.4,1.7
E00143668,14.8,40.9,8.3,32.6,3.5
E00143669,10.8,40.8,3.8,41.3,3.3
E00143670,9.4,45.3,4.9,39.6,0.8
E00143671,16.4,34.9,6,39.1,3.6
E00143672,5.7,35.1,3.3,54.3,1.6
E00143673,13.4,31.9,5,47.9,1.7
E00143674,27.3,40.6,7.8,21.1,3.1
E00143694,24.5,40.7,8.8,23.5,2.5
E00143695,22.7,44.9,6.2,20.9,5.3
E00143696,25.2,38.5,10.7,23.9,1.7
E00143697,14.7,48.3,6.2,28.9,1.9
E00143698,22.3,41.2,4.7,30.9,0.9
E00143699,20.2,42.5,6.9,27.9,2.4
E00143700,23.4,44.3,6.8,23.4,2.1
E00143701,15.5,37.3,5.7,41.5,0
E00143702,20,47.1,7.1,25.4,0.4
E00143703,15.5,51,6.7,23,3.8
E00143704,17.9,46.3,7.5,25.7,2.6
E00143705,18.7,41.1,8.6,25.8,5.7
E00143706,29.4,41.8,5.3,19.9,3.5
E00143707,18.5,41.2,7.3,29.6,3.4
E00143708,20.9,34.1,8.5,34.1,2.4
E00143709,21.6,42.9,5.4,27,3.1
E00143710,24.2,37.9,9.2,25.4,3.3
E00143711,19.5,46.2,9,22.6,2.7
E00143712,24.3,43.3,8.6,20.9,3
E00143713,25.2,51.6,5.6,14,3.6
E00143715,19.2,44.5,6.6,27.5,2.2
E00143716,18.6,43.2,7.6,25.4,5.1
E00143717,25.8,40.4,8.3,22.9,2.5
E00143718,18.3,42,6.2,31.5,1.9
E00143720,14.6,46.2,6.9,29.6,2.7
E00143721,14.3,45.6,7.6,29.1,3.4
E00143722,13.6,44,8.9,31.4,2.1
E00143723,15.5,52,6.3,25,1.2
E00143724,24.7,42,9.1,22.9,1.3
E00143725,28.1,34.2,10.4,23.4,3.9
E00143726,25.3,40.6,7,21.4,5.7
E00143727,22.8,43.2,7.1,23.2,3.7
E00143728,29.3,40.4,3.2,23.9,3.2
E00143729,34.1,40.5,0.6,22,2.9
E00143730,18.6,56.9,6.3,18.2,0
E00143731,21.8,45.4,4.6,27.3,0.8
E00143732,22.7,44.4,4.4,25.4,3
E00143733,17.7,47.9,7.6,24.3,2.5
E00143734,15,43.2,5.8,32,4.1
E00143735,18.2,47.4,7.7,25.9,0.7
E00143736,19.2,40.7,7,29,4.2
E00143737,30.4,44.8,6.6,15.5,2.8
E00143738,49.3,26.1,6.5,15.2,2.9
E00143739,16.4,43.3,7.1,30.6,2.6
E00143740,18.7,48.7,5.7,23.9,3
E00143741,23.3,49.2,3.1,21.4,3.1
E00143742,22.2,41.1,9,19.8,7.9
E00143743,20.6,46.6,7.6,21.5,3.6
E00143744,30.8,40.5,3.1,21.5,4.1
E00143752,9.8,39.6,6.5,39.2,4.9
E00143753,10.5,30.4,3.3,54.3,1.4
E00143754,14.8,33.5,5.7,43,3
E00143755,15.9,41.3,7.5,32.5,2.8
E00143756,14,43,6.1,33.7,3.2
E00143757,9,32.2,10,46.7,2.1
E00143758,12.8,35,6.4,42.1,3.8
E00143759,5.3,36.1,4.6,52.9,1.1
E00143760,5.6,22.3,3,59.7,9.5
E00143761,13.6,35.8,4.5,42.6,3.4
E00143762,11.5,33.3,5.6,47.4,2.2
E00143763,10.5,33.3,3.7,52.5,0
E00143764,13.7,38,3.4,42.9,2
E00143765,7.8,34.3,3.9,53.4,0.5
E00143766,11.2,35.2,6.4,42,5.2
E00143767,6.9,38.3,3.1,50.2,1.5
E00143768,7.5,29,3.2,58.8,1.4
E00143769,18.1,28.5,4.7,46.2,2.5
E00143770,9.6,32.1,4.1,54.3,0
E00143771,9.1,30.3,4.7,54.3,1.6
E00143772,21.1,37.3,5.3,34.2,2.2
E00143773,10.8,39,4.2,45.9,0
E00173451,16.2,39.6,4.2,37.7,2.3
E00173485,12.9,39.1,4.3,41.2,2.6
E00173490,7.9,34.6,5.1,50.5,1.9
E00173491,8.1,33,0.5,58.4,0
E00176796,6.8,48,2.3,42.9,0
E00176804,4.2,41.3,4.5,48,2
E00176807,9.2,34.5,2.9,51.7,1.7
E00176816,11.1,36.1,5.2,44.4,3.1
E00176821,12.5,42.6,3.7,39.7,1.5
E00176834,5.9,35,3,54.2,2
E00176870,8.2,47.2,7.2,35.4,2
E00176875,16.8,44.2,9.1,27.9,1.9
E00176876,3.4,36.5,3,57.1,0
E00176901,8.6,32.1,7.9,50.7,0.7
E00176909,6.2,38.5,2.4,53,0
E00187515,52.1,21.8,8.5,15.8,1.7
