geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00070199,13.2,60.5,26.3
E00070200,8,66.1,25.9
E00070201,10.7,50,39.3
E00070202,10.5,56.8,32.6
E00070203,8.8,61.9,29.2
E00070204,12.2,71.3,16.5
E00070306,10.3,60.7,29
E00070309,26.5,41.6,31.9
E00070310,15.4,44.5,40.1
E00070312,19.6,59.8,20.6
E00070313,13.1,56.6,30.3
E00070315,14.1,69,16.9
E00070316,21.5,53.8,24.7
E00070317,12.6,57.3,30.1
E00070318,11.9,73.7,14.4
E00070319,16.5,55.7,27.8
E00070321,19.4,59.7,21
E00070322,13.6,53.4,33
E00070325,27.4,43.8,28.8
E00070326,15,65,20
E00070327,16.7,44.9,38.5
E00070328,16.5,62,21.5
E00070331,12,47,41
E00070334,14.4,57.8,27.8
E00070337,13.4,34.8,51.8
E00070339,23.6,34.4,42
E00070341,8.8,56.2,35
E00070342,13.2,37.1,49.7
E00070344,22.3,42.1,35.5
E00070345,5.7,73.6,20.8
E00070346,23.6,48,28.4
E00070347,12.7,59.2,28.2
E00070352,13,59.4,27.5
E00070353,16.5,55.7,27.8
E00070354,7.9,65.2,27
E00070355,9.2,80.9,9.9
E00070356,13.6,58.3,28.2
E00070357,12.8,68.6,18.6
E00070358,9.7,70.9,19.4
E00070359,14.5,54.2,31.3
E00070360,31.7,42.7,25.6
E00070415,17,51.5,31.5
E00070416,17.7,37.1,45.2
E00070417,16.8,31.7,51.5
E00070418,10.9,57.2,31.9
E00070419,4.4,53.5,42.1
E00070420,18.4,46.3,35.3
E00070421,13.6,26.4,60
E00070424,11,41.1,47.9
E00070425,12.9,51,36.1
E00070426,18.5,52.3,29.2
E00070427,10.7,49.6,39.7
E00070429,9.5,46,44.5
E00070430,16.3,39.5,44.2
E00070439,15.5,42.3,42.3
E00070466,16.9,54.2,28.8
E00070467,9,47.9,43.1
E00070476,12.5,75,12.5
E00070481,12.5,66.3,21.3
E00070484,16.5,70.6,12.9
E00070502,13.1,56,31
E00070503,5.3,80.9,13.8
E00070507,16.1,68.6,15.3
E00070510,5.5,68.2,26.4
E00070518,9.1,76.8,14
E00070520,10.1,77.5,12.4
E00143395,18,60,22
E00143396,9,70.8,20.2
E00143397,9,73.1,17.9
E00143398,4.8,77.2,17.9
E00143399,18.4,49,32.7
E00143400,10.2,76.3,13.6
E00143401,8.7,68.7,22.6
E00143402,7.6,62,30.4
E00143403,9.8,63,27.2
E00143404,9.5,72.3,18.2
E00143405,16.4,49.3,34.2
E00143406,14.5,65.2,20.3
E00143455,6.3,62.5,31.3
E00143456,11.4,75.4,13.2
E00143457,12.4,69,18.6
E00143458,15.5,63.1,21.4
E00143459,14.1,72.9,12.9
E00143462,12.8,64.9,22.3
E00143463,14.4,75.7,9.9
E00143464,23.2,60.9,15.9
E00143465,4.9,65.4,29.6
E00143466,6.5,65.4,28
E00143467,12.9,62.4,24.8
E00143468,10.5,63.2,26.3
E00143469,13.1,65.5,21.4
E00143470,6.3,70.5,23.2
E00143471,15.2,63.8,21
E00143472,10.7,65.7,23.6
E00143473,11.2,70.1,18.7
E00143474,15.4,67,17.6
E00143475,8.1,76.6,15.3
E00143476,10.5,67.4,22.1
E00143477,26.3,59.6,14
E00143479,12.6,66.7,20.7
E00143480,17.3,52.7,30
E00143481,10.8,57.7,31.5
E00143482,12.2,67.1,20.7
E00143483,11.1,65.1,23.8
E00143484,3.2,54,42.9
E00143485,19.8,61.6,18.6
E00143486,15.4,56.7,27.9
E00143487,11.4,76.2,12.4
E00143488,11.5,66.7,21.9
E00143489,8.8,74.7,16.5
E00143490,11.6,58,30.4
E00143491,8.7,64.4,26.9
E00143492,11.8,76.5,11.8
