geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00070199,82.9,10.9,3.2,1.2,1.8
E00070200,82.6,13,1.5,1.5,1.5
E00070201,79.3,9.7,7.4,3,0.7
E00070202,75,21.5,3.5,0,0
E00070203,80.8,14.8,2.1,0.7,1.7
E00070204,83.6,15.1,0.7,0.3,0.3
E00070306,78,14.2,2.9,2.3,2.6
E00070309,56.5,14.5,9,12.7,7.4
E00070310,70.7,13.9,7.3,3.1,5
E00070312,83.6,9.2,3.1,3.4,0.8
E00070313,72.2,10.5,8,6.3,3
E00070315,83.5,8.5,5.5,1.3,1.3
E00070316,72.1,16.1,3.7,4.7,3.4
E00070317,78.5,7.9,4.2,5.3,4.2
E00070318,83.9,13.3,0.9,0,1.8
E00070319,82.3,12.8,2.3,1.1,1.5
E00070321,80.3,8.8,3.1,4.4,3.5
E00070322,79.7,10.3,4.3,3.3,2.3
E00070325,82.1,7.7,4.4,2.2,3.6
E00070326,77.2,7.6,8.3,5.3,1.7
E00070327,75.2,16.4,6.6,0.3,1.5
E00070328,79,11.3,5,3.4,1.3
E00070331,71.9,22.6,4.1,1.1,0.3
E00070334,71.4,15.8,6,3,3.8
E00070337,63.2,25.1,6.3,5.1,0.4
E00070339,64.6,18.4,8.7,6.3,2
E00070341,71.7,13.2,6.6,3.6,4.9
E00070342,74.4,16.7,4.9,3,1.1
E00070344,69.5,20,5.4,3,2.2
E00070345,87.1,8.6,1.1,1.6,1.6
E00070346,63.5,23.5,6.3,3.3,3.5
E00070347,84.8,10.8,1.3,1.3,1.8
E00070352,86.2,8.4,2.9,1.3,1.3
E00070353,73.2,13.4,6.7,5,1.7
E00070354,79.3,10.4,7.1,3.2,0
E00070355,92.1,6.3,0.5,0,1
E00070356,85.4,6,5,1,2.5
E00070357,91.6,7.6,0,0,0.8
E00070358,89.6,6.9,2.4,0.7,0.3
E00070359,80.9,13.6,3.9,0.8,0.8
E00070360,76.4,6.2,5.6,6.6,5.2
E00070415,63.6,21,7.1,4.2,4.2
E00070416,55.5,11.7,9.1,16.1,7.6
E00070417,62.2,22.7,5.2,3.4,6.4
E00070418,46.5,37.9,6.7,7.1,1.9
E00070419,72.4,19.2,4.2,1.9,2.3
E00070420,60.8,26.4,5.2,2.8,4.8
E00070421,66.2,16.3,9.1,1.1,7.2
E00070424,61.5,20.9,10,3.8,3.8
E00070425,65,20.4,9.2,3.9,1.5
E00070426,75.5,10.2,10.2,4.1,0
E00070427,51.4,31.1,4.3,7.4,5.8
