geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00143490,8.3,19.2,72.5
E00143491,5.4,40.5,54.1
E00143492,6.2,32.6,61.2
E00143493,1.9,35.2,62.9
E00143494,2.7,26.5,70.8
E00143495,3.1,25,71.9
E00143496,2.6,26.7,70.7
E00143497,5.4,33.9,60.7
E00143498,6.9,22.1,71
E00143499,3.8,46.2,50
E00143500,7.3,42.3,50.4
E00143501,11.1,32.7,56.1
E00143502,8.5,27.4,64.1
E00143503,3.1,35.7,61.2
E00143506,3.5,31.6,64.9
E00143507,5.1,33.9,61
E00143508,3.1,31.3,65.6
E00143509,7.4,38.3,54.4
E00143510,3,64,33
E00143511,3.1,27.6,69.3
E00143512,3.1,72.4,24.4
E00143514,2.3,32,65.6
E00143518,3.2,30.1,66.7
E00143520,9.9,30.6,59.5
E00143521,5,51.4,43.6
E00143522,9.2,27.7,63
E00143523,3.8,25,71.2
E00143524,5,21.4,73.6
E00143525,1.4,24.1,74.5
E00143526,3.9,22,74
E00143527,3,23.7,73.3
E00143529,3.5,20,76.5
E00143530,7.2,25.6,67.2
E00143531,0,24.8,75.2
E00143532,4.5,29.5,65.9
E00143533,2.9,24.8,72.3
E00143534,4.4,36.9,58.8
E00143535,2.6,30.1,67.3
E00143536,7,35.7,57.4
E00143537,9.5,26.2,64.3
E00143538,7.7,19.7,72.6
E00143539,5.8,37.2,57
E00143540,5.7,23.8,70.5
E00143541,3.5,25.2,71.3
E00143542,6.9,12.9,80.2
E00143543,4.6,28.7,66.7
E00143544,6.7,20.7,72.6
E00143545,7.3,14.5,78.2
E00143546,5.6,22.4,72
E00143547,8.2,22.1,69.7
E00143548,3.1,25.8,71.1
E00143549,6.9,37.9,55.2
E00143550,0,78.9,21.1
E00143551,10.8,23.5,65.7
E00143552,6.8,17.9,75.2
E00143553,4.7,46.5,48.8
E00143554,2.7,17,80.4
E00143555,5.8,31.2,63
E00143556,6.4,36.9,56.7
E00143557,3.9,41.3,54.8
E00143558,4.8,31.5,63.7
E00143559,4.3,31.6,64.1
E00143560,3.6,28.1,68.3
E00143561,3.3,26.4,70.2
E00143562,2.5,43.7,53.8
E00143563,1.9,32.4,65.7
E00143564,3.5,26.1,70.4
E00143565,3.1,42,55
E00143566,5.2,30.2,64.7
E00143567,3.4,17.6,79
E00143568,6.3,34.7,59
E00143569,2.4,22.8,74.8
E00143570,11.5,17.8,70.7
E00143571,0.6,54.8,44.6
E00143572,2.3,25.7,72
E00143573,5.9,23,71.1
E00143574,3.1,26.4,70.5
E00143575,2,21.8,76.2
E00143576,7.2,38.4,54.4
E00143577,5.5,26.9,67.6
E00143578,4.6,28.7,66.7
E00143579,3.8,20.3,75.9
E00143580,5.4,17.4,77.2
E00143581,3.8,33.1,63.2
E00143582,2.3,23.3,74.4
E00143583,7.9,32.7,59.4
E00143584,2.8,30.6,66.7
E00143585,5.6,27,67.3
E00143586,0.9,27.4,71.7
E00143587,4.6,29.8,65.6
E00143588,0,51,49
E00143589,1.6,44.4,54
E00143590,0.9,35,64.1
E00143591,2.1,31.7,66.2
E00143592,4,31.8,64.2
E00143593,1.7,25.2,73
E00143594,3.8,21.4,74.8
E00143595,0.7,25.4,73.9
E00143596,4,38.1,57.9
E00143597,1.7,50.4,47.9
E00143598,3.6,43.9,52.5
E00143599,3,24.6,72.4
E00143600,3.6,32.8,63.5
E00143601,5.1,46.4,48.6
E00143602,5.1,38.4,56.5
E00143603,5.3,42.9,51.9
E00143604,0,61.8,38.2
E00143605,5.1,35.3,59.6
E00143606,4.6,36.4,59
E00143607,4.9,29.5,65.6
E00143608,6.9,40,53.1
E00143609,5.6,32.4,62
E00143611,4.7,35.8,59.5
E00143612,4.6,35.1,60.3
E00143613,0,83.3,16.7
E00143615,0.6,42.8,56.6
E00143635,3.1,26.7,70.2
E00143636,3.2,29.8,66.9
E00143637,6.3,23.4,70.3
E00143638,4.5,21.1,74.4
E00143639,7.1,24.6,68.3
E00143640,11.6,27.3,61.2
E00143641,0.8,24.8,74.4
E00143642,2.5,20,77.5
E00143643,3.6,30,66.4
E00143644,7.9,23,69
E00143645,4.7,31,64.3
E00143646,0,23.8,76.2
E00143647,2.3,55.5,42.2
E00143648,5,19.9,75.2
E00143649,3.2,16,80.8
E00143650,2.6,33.9,63.5
E00143651,4.6,39,56.4
E00143652,1.7,24.3,73.9
E00143653,2.7,22.3,75
E00143654,4.9,27.9,67.2
E00143656,4.4,21.9,73.7
E00143657,2.5,15.8,81.7
E00143658,0,28.3,71.7
E00143659,5.7,30.1,64.2
E00143660,2.4,43.9,53.7
E00143661,7.1,21.3,71.7
E00143662,4,31,65.1
E00143663,6.8,36.8,56.4
E00143664,3.1,26.9,70
E00143665,3.4,24.6,72
E00143666,5.5,24.4,70.1
E00143667,7.4,21.5,71.1
E00143668,5.6,27.2,67.2
E00143669,4.1,28.9,66.9
E00143670,4.3,28.6,67.1
E00143671,3.2,39.9,57
E00143672,5.3,32.1,62.6
E00143673,5.5,31.3,63.3
E00143674,2,79.2,18.8
E00143694,3.4,39.3,57.3
E00143695,6.6,32,61.5
E00143696,3.2,21.4,75.4
E00143697,1.8,23.7,74.6
E00143698,0.8,34.4,64.8
E00143699,2.3,24,73.6
E00143700,1.8,36.8,61.4
E00143701,1.9,21.9,76.2
E00143702,4.4,33.6,62
E00143703,4.7,31,64.3
E00143704,3.9,16.4,79.7
E00143705,0,35.9,64.1
E00143706,2.4,43,54.5
E00143707,4,29.4,66.7
E00143708,2.9,27.6,69.5
E00143709,5.1,28.7,66.2
E00143710,4.8,25.8,69.4
E00143711,4.1,24,71.9
E00143712,7.8,20.2,72.1
E00143713,3.5,31.9,64.5
E00143715,5.6,15.7,78.7
E00143716,1.7,20.9,77.4
E00143717,5.6,25.8,68.5
E00143718,3.1,19.5,77.3
E00143720,1.6,19.4,79.1
E00143721,0.8,27,72.1
E00143722,4.3,42.6,53
E00143723,3,25.8,71.2
E00143724,4.8,29.6,65.6
E00143725,1.6,29.3,69.1
E00143726,3.3,43.8,52.9
E00143727,3.8,33.6,62.6
E00143728,4.6,45.4,50
E00143729,0,50.9,49.1
E00143730,8.3,25.6,66.1
E00143731,4.7,18.7,76.6
E00143732,5.5,33.2,61.3
E00143733,2.6,34.2,63.2
E00143734,5.8,31.4,62.8
E00143735,4.9,29.2,66
E00143736,5.6,40.5,54
E00143737,4.3,47.8,47.8
E00143738,1.8,70.8,27.4
E00143739,3.1,36,60.9
E00143740,7.2,24.3,68.5
E00143741,5.2,23,71.9
E00143742,2.7,25.5,71.8
E00143743,6.3,22.3,71.4
E00143744,9.7,36.9,53.4
E00143752,5.5,30.7,63.8
E00143753,3.6,22.3,74.1
E00143754,6.5,26.6,66.9
E00143755,2.3,28.1,69.5
E00143756,2.9,23.2,73.9
E00143757,4.3,25.2,70.5
E00143758,2.3,18.6,79.1
E00143759,3.3,13.8,82.9
E00143760,7.1,27.7,65.2
E00143761,1.5,23.5,75
E00143762,3,16.7,80.3
E00143763,5.4,23.2,71.4
E00143764,3.6,34.2,62.2
E00143765,2.7,38.1,59.3
E00143766,3.1,23.4,73.4
E00143767,4.1,12.2,83.7
E00143768,3.3,33.6,63.2
E00143769,7.2,41.4,51.4
E00143770,7.6,22.2,70.1
E00143771,0.8,19.8,79.3
E00143772,3.5,52.1,44.4
E00143773,4.7,19.7,75.6
E00173451,2.4,44.2,53.3
E00173485,5.5,26.4,68.2
E00173490,7.4,42.6,50
E00173491,9,45,45.9
E00176796,2.5,18.5,79
E00176804,4.6,20.6,74.7
E00176807,4.5,42.3,53.2
E00176816,4.6,32.2,63.2
E00176821,1.4,7,91.5
E00176834,4.7,14,81.3
E00176870,4.3,13,82.6
E00176875,5.9,22.8,71.3
E00176876,1,16.7,82.4
E00176901,2.1,31.3,66.7
E00176909,2.2,19.4,78.3
E00187515,1.6,78.9,19.5
