geography_code,sex-001,sex-002
E00143406,49.8,50.2
E00143455,51.3,48.7
E00143456,51.9,48.1
E00143457,50.9,49.1
E00143458,51.1,48.9
E00143459,53.7,46.3
E00143462,52.7,47.3
E00143463,54.6,45.4
E00143464,49.8,50.2
E00143465,44.6,55.4
E00143466,48.6,51.4
E00143467,48.6,51.4
E00143468,53.1,46.9
E00143469,54,46
E00143470,51.5,48.5
E00143471,50.4,49.6
E00143472,47.9,52.1
E00143473,51.4,48.6
E00143474,54,46
E00143475,51.8,48.2
E00143476,47.1,52.9
E00143477,46,54
E00143479,49.9,50.1
E00143480,50,50
E00143481,51.5,48.5
E00143482,52.3,47.7
E00143483,52.4,47.6
E00143484,50.2,49.8
E00143485,45.7,54.3
E00143486,54.8,45.2
E00143487,46.5,53.5
E00143488,50,50
E00143489,51.8,48.2
E00143490,48.7,51.3
E00143491,52.7,47.3
E00143492,48.7,51.3
E00143493,49.1,50.9
E00143494,51.7,48.3
E00143495,52.7,47.3
E00143496,51,49
E00143497,49.4,50.6
E00143498,53.3,46.7
E00143499,49,51
E00143500,50.9,49.1
E00143501,54.3,45.7
E00143502,54.6,45.4
E00143503,56.4,43.6
E00143506,50.2,49.8
E00143507,50.2,49.8
E00143508,50.9,49.1
E00143509,51.4,48.6
E00143510,58.2,41.8
E00143511,46.6,53.4
E00143512,45.7,54.3
E00143514,54.6,45.4
E00143518,51.7,48.3
E00143520,52.2,47.8
E00143521,50.8,49.2
E00143522,45.9,54.1
E00143523,50.5,49.5
E00143524,49.5,50.5
E00143525,50.3,49.7
E00143526,55.4,44.6
E00143527,52.7,47.3
E00143529,49,51
E00143530,53.7,46.3
E00143531,46.6,53.4
E00143532,48.3,51.7
E00143533,51.6,48.4
E00143534,55.8,44.2
E00143535,49.2,50.8
E00143536,51.8,48.2
E00143537,50.2,49.8
E00143538,50.3,49.7
E00143539,53.8,46.2
E00143540,52.2,47.8
E00143541,52.5,47.5
E00143542,50.2,49.8
E00143543,52.1,47.9
E00143544,52.8,47.2
E00143545,47.8,52.2
E00143546,52,48
E00143547,54.8,45.2
E00143548,50.6,49.4
E00143549,50.2,49.8
E00143550,53.9,46.1
E00143551,51.9,48.1
E00143552,50.9,49.1
E00143553,50,50
E00143554,51.7,48.3
E00143555,50.7,49.3
E00143556,46.7,53.3
E00143557,54.9,45.1
E00143558,53.6,46.4
E00143559,52.6,47.4
E00143560,53,47
E00143561,51.4,48.6
E00143562,59.8,40.2
E00143563,51.8,48.2
E00143564,53.9,46.1
E00143565,56.2,43.8
E00143566,54.1,45.9
E00143567,53.2,46.8
E00143568,52.4,47.6
E00143569,50.6,49.4
E00143570,52.4,47.6
E00143571,52.3,47.7
E00143572,49.3,50.7
E00143573,53.7,46.3
E00143574,51.7,48.3
E00143575,47.7,52.3
E00143576,51.8,48.2
E00143577,52.7,47.3
E00143578,56.1,43.9
E00143579,54.7,45.3
E00143580,52.3,47.7
E00143581,55.6,44.4
E00143582,48.1,51.9
E00143583,55.4,44.6
E00143584,52.4,47.6
E00143585,51.3,48.7
E00143586,49,51
E00143587,50.2,49.8
E00143588,54.1,45.9
E00143589,55.5,44.5
E00143590,49.6,50.4
E00143591,48.6,51.4
E00143592,49.3,50.7
E00143593,56.1,43.9
E00143594,51.7,48.3
E00143595,51,49
E00143596,53.3,46.7
E00143597,60.6,39.4
E00143598,58.1,41.9
E00143599,52.8,47.2
E00143600,50.5,49.5
E00143601,51.4,48.6
E00143602,49.6,50.4
E00143603,52,48
E00143604,61.2,38.8
E00143605,50.4,49.6
E00143606,54.5,45.5
E00143607,56.8,43.2
E00143608,51.9,48.1
E00143609,52.5,47.5
E00143611,53.6,46.4
E00143612,54.6,45.4
E00143613,42.4,57.6
E00143615,50.3,49.7
E00143635,50.6,49.4
E00143636,47.6,52.4
E00143637,49.5,50.5
E00143638,48.9,51.1
E00143639,54.5,45.5
E00143640,52.3,47.7
E00143641,54,46
E00143642,53.9,46.1
E00143643,49,51
E00143644,48.8,51.2
E00143645,53.4,46.6
E00143646,49.3,50.7
E00143647,46.7,53.3
E00143648,52.3,47.7
E00143649,54.1,45.9
E00143650,48.6,51.4
E00143651,54.5,45.5
E00143652,48.7,51.3
E00143653,51.5,48.5
E00143654,50.2,49.8
E00143656,53.7,46.3
E00143657,46.9,53.1
E00143658,48.8,51.2
E00143659,49.3,50.7
E00143660,51.8,48.2
E00143661,51.7,48.3
E00143662,52.7,47.3
E00143663,50.2,49.8
E00143664,51,49
E00143665,51.7,48.3
E00143666,52.2,47.8
E00143667,52.7,47.3
E00143668,50.9,49.1
E00143669,50.8,49.2
E00143670,50.5,49.5
E00143671,52.5,47.5
E00143672,48.6,51.4
E00143673,51.1,48.9
E00143674,38.6,61.4
E00143694,52.2,47.8
E00143695,49.3,50.7
E00143696,54.1,45.9
E00143697,51.6,48.4
E00143698,51.1,48.9
E00143699,51.2,48.8
E00143700,47.1,52.9
E00143701,51.9,48.1
E00143702,55.7,44.3
E00143703,48.3,51.7
E00143704,49.8,50.2
E00143705,52,48
E00143706,55.5,44.5
E00143707,49.4,50.6
E00143708,49.8,50.2
E00143709,52.4,47.6
E00143710,53.5,46.5
E00143711,49.5,50.5
E00143712,54.3,45.7
E00143713,54.8,45.2
E00143715,51.6,48.4
E00143716,50.9,49.1
E00143717,50.3,49.7
E00143718,48.9,51.1
E00143720,49.7,50.3
E00143721,49.6,50.4
E00143722,52.3,47.7
E00143723,50,50
E00143724,50.2,49.8
E00143725,53.5,46.5
E00143726,56.4,43.6
E00143727,57,43
E00143728,55.1,44.9
E00143729,51.4,48.6
E00143730,54.1,45.9
E00143731,50,50
E00143732,52.7,47.3
E00143733,56.8,43.2
E00143734,54,46
E00143735,50.2,49.8
E00143736,51.4,48.6
E00143737,54.8,45.2
E00143738,56.8,43.2
E00143739,54.5,45.5
E00143740,49.5,50.5
E00143741,48.2,51.8
E00143742,52.3,47.7
E00143743,52.2,47.8
E00143744,53.7,46.3
E00143752,50.8,49.2
E00143753,52.1,47.9
E00143754,53,47
E00143755,52.1,47.9
E00143756,48.5,51.5
E00143757,47.1,52.9
E00143758,50.2,49.8
E00143759,51.9,48.1
E00143760,52.7,47.3
E00143761,53.5,46.5
E00143762,48.6,51.4
E00143763,50.3,49.7
E00143764,51,49
E00143765,47.5,52.5
E00143766,50,50
E00143767,49.8,50.2
E00143768,51.4,48.6
E00143769,52.2,47.8
E00143770,50.6,49.4
E00143771,51.8,48.2
E00143772,55.5,44.5
E00143773,51.5,48.5
E00173451,49.7,50.3
E00173485,50.3,49.7
E00173490,52.8,47.2
E00173491,53.5,46.5
E00176796,53.9,46.1
E00176804,51.6,48.4
E00176807,56.3,43.7
E00176816,52.3,47.8
E00176821,51.5,48.5
E00176834,53.3,46.7
E00176870,46.5,53.5
E00176875,49.6,50.4
E00176876,49.8,50.2
E00176901,53.9,46.1
E00176909,52.2,47.8
E00187515,46.6,53.4
