geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00143455,50.7,37.7,8.7,2.9,0
E00143456,46.4,28,25.6,0,0
E00143457,44,33.3,19.9,2.1,0.7
E00143458,52.9,35.7,10,1.4,0
E00143459,45.3,42.7,8.5,3.4,0
E00143462,44.4,32.6,19.4,3.5,0
E00143463,37.4,36.1,22.6,3.9,0
E00143464,50.9,26.4,18.2,4.5,0
E00143465,22.2,35.6,25.6,16.7,0
E00143466,35.7,31,25.6,7.8,0
E00143467,45.4,29.6,21.7,3.3,0
E00143468,40.3,36.8,18.1,4.9,0
E00143469,46.8,28.4,22,2.8,0
E00143470,25.6,31.6,32.5,10.3,0
E00143471,53.8,31.5,11.4,3.3,0
E00143472,49.8,30.6,16.3,3.3,0
E00143473,39.3,44.4,15.4,0.9,0
E00143474,38,43,19,0,0
E00143475,43.5,34.4,19.8,2.3,0
E00143476,48.1,33,17.9,0.9,0
E00143477,53,31.3,11.2,4.5,0
E00143479,54.4,28.7,12.9,3.5,0.6
E00143480,38.6,40.7,18.6,2.1,0
E00143481,28.3,35.8,23.6,11.3,0.9
E00143482,58.2,29.1,11.2,1.5,0
E00143483,59.8,29.9,7.1,3.1,0
E00143484,52.5,34.4,12.3,0.8,0
E00143485,53.2,28.8,13.5,4.5,0
E00143486,51.9,29.2,17.5,1.3,0
E00143487,49.7,37.1,11.9,1.4,0
E00143488,57.3,32.9,9.1,0.7,0
E00143489,49.2,37.3,11.9,1.6,0
E00143490,49.2,35.8,10.8,4.2,0
E00143491,33.9,30.4,29.5,6.3,0
E00143492,42.5,39.4,15.7,2.4,0
E00143493,36.2,35.2,19,9.5,0
E00143494,50.4,33,13.9,2.6,0
E00143495,46.9,35.2,16.4,1.6,0
E00143496,60.3,25,11.2,3.4,0
E00143497,36.4,38.2,19.1,6.4,0
E00143498,49,30.8,14,6.3,0
E00143499,36.5,30.8,18.3,14.4,0
E00143500,55.5,31.4,11.7,1.5,0
E00143501,54.7,31.2,13.5,0.6,0
E00143502,45.8,42.4,10.2,0.8,0.8
E00143503,37,33.9,22.8,6.3,0
E00143506,30.5,39,23.7,5.1,1.7
E00143507,46.2,40.3,12.6,0.8,0
E00143508,33,38,22,7,0
E00143509,56.8,33.1,8.8,1.4,0
E00143510,14.6,34.4,42.7,8.3,0
E00143511,51.9,33.3,12.4,2.3,0
E00143512,25.6,36,21.6,16.8,0
E00143514,37,40.2,20.5,2.4,0
E00143518,52.3,30.7,13.7,3.3,0
E00143520,47.4,39.7,10.3,2.6,0
E00143521,50,33.2,13.2,3.6,0
E00143522,52.9,29.8,13.2,3.3,0.8
E00143523,56.7,28.7,12.9,1.7,0
E00143524,51.1,35.5,12.1,1.4,0
E00143525,49.7,34.3,15.4,0.7,0
E00143526,54.3,39.4,5.5,0.8,0
E00143527,52.9,37,10.1,0,0
E00143529,59.3,30.2,10.5,0,0
E00143530,50.8,41.9,7.3,0,0
E00143531,56.8,30.5,7.6,5.1,0
E00143532,41.2,33.6,19.1,6.1,0
E00143533,59.7,30.6,9,0.7,0
E00143534,54.7,31.1,11.2,3.1,0
E00143535,50.6,32.3,14.6,2.5,0
E00143536,41.9,36.3,19.4,2.4,0
E00143537,45.7,41.7,11.8,0.8,0
E00143538,55.1,28.8,12.7,3.4,0
E00143539,49.6,38,11.6,0.8,0
E00143540,50,37,11.1,1.9,0
E00143541,62.3,22.8,13.2,1.8,0
E00143542,42.7,38.8,12.6,4.9,1
E00143543,46.3,30.6,17.6,5.6,0
E00143544,35.3,30.1,27.8,6.8,0
E00143545,28.4,33,28.4,9.2,0.9
E00143546,34.7,46,16.1,3.2,0
E00143547,50,32.8,15.6,1.6,0
E00143548,46.5,21.2,21.2,11.1,0
E00143549,24.8,29.1,33.3,11.1,1.7
E00143550,10.5,32.5,43,13.2,0.9
E00143551,39,36.2,21,3.8,0
E00143552,44,38.8,12.9,4.3,0
E00143553,34.9,38,20.9,6.2,0
E00143554,63.7,28.3,8,0,0
E00143555,46,35.1,14.9,4,0
E00143556,59.4,29,9.4,2.2,0
E00143557,65.2,26.5,7.7,0.6,0
E00143558,49.6,37.4,9.8,3.3,0
E00143559,52.6,28.1,19.3,0,0
E00143560,45.3,36.7,15.1,2.9,0
E00143561,47.9,37.2,12.4,1.7,0.8
E00143562,58.8,33.6,7.6,0,0
E00143563,44.8,37.1,17.1,1,0
E00143564,60.2,31.9,8,0,0
E00143565,53.8,29.2,13.8,3.1,0
E00143566,47.8,37.2,11.5,3.5,0
E00143567,67.5,28.3,4.2,0,0
E00143568,50,36.1,11.1,2.8,0
E00143569,61.3,30.6,8.1,0,0
E00143570,60.2,30.9,8.4,0.5,0
E00143571,56.3,28.5,13.3,1.9,0
E00143572,59.6,32.9,6.6,0.9,0
E00143573,52.3,36.4,8.3,3,0
E00143574,53.9,35.9,10.2,0,0
E00143575,56.6,33.1,10.3,0,0
E00143576,47.2,33.6,19.2,0,0
E00143577,57.2,35.1,7.2,0.5,0
E00143578,64.9,27.3,5.2,2.6,0
E00143579,51.5,29.1,18.7,0.7,0
E00143580,64.5,30.1,5.5,0,0
E00143581,51.9,37.6,9,1.5,0
E00143582,53.7,37.5,7.4,1.5,0
E00143583,45.5,34.7,15.8,4,0
E00143584,49.1,37.3,12.7,0.9,0
E00143585,57.9,33,9.1,0,0
E00143586,44.1,36,17.1,2.7,0
E00143587,50.8,33.8,12.3,3.1,0
E00143588,25,42.7,25,7.3,0
E00143589,39.7,42.9,13.5,4,0
E00143590,49.6,38.7,10.1,1.7,0
E00143591,45.3,41.6,12.4,0.7,0
E00143592,60.5,31.5,6.5,1.5,0
E00143593,47.8,39.8,11.5,0.9,0
E00143594,55,36.4,7,1.6,0
E00143595,52.7,32.8,11.5,3.1,0
E00143596,50.4,39.4,9.4,0.8,0
E00143597,51.3,34.5,12.6,1.7,0
E00143598,48.2,37.4,12.2,2.2,0
E00143599,50,31.9,15.9,2.2,0
E00143600,53.6,27.5,13,4.3,1.4
E00143601,39.6,35.8,16.4,7.5,0.7
E00143602,50.4,34.6,11.3,3.8,0
E00143603,45,38.2,11.5,5.3,0
E00143604,22.7,36.1,35.3,5.9,0
E00143605,47.4,34,14.7,3.8,0
E00143606,44.2,30.5,18.8,6.6,0
E00143607,44.3,34.4,18.9,2.5,0
E00143608,48.8,27.2,18.5,5.6,0
E00143609,59.6,26.2,12.1,2.1,0
E00143611,46.2,35.2,11,7.6,0
E00143612,39.4,30.7,24.4,4.7,0.8
E00143613,14.2,30.7,35.4,18.9,0.8
E00143615,39.5,35.8,19.8,4.9,0
E00143635,46.3,29.9,17.9,5.2,0.7
E00143636,42.3,37.4,17.1,3.3,0
E00143637,52.8,33.9,11.8,1.6,0
E00143638,60.2,30.8,9,0,0
E00143639,56.7,29.9,11.8,1.6,0
E00143640,59.7,25,12.9,2.4,0
E00143641,56.6,34.1,7.8,1.6,0
E00143642,45.3,28.2,21.4,5.1,0
E00143643,52.3,32.1,12.8,2.8,0
E00143644,38,41.1,17.1,3.9,0
E00143645,49.6,33.3,15.5,1.6,0
E00143646,41.3,33.3,16.7,8.7,0
E00143647,23.6,38.6,28.3,7.9,1.6
E00143648,47.9,36.8,12.5,2.8,0
E00143649,65.9,25.2,7.3,1.6,0
E00143650,50,31.1,13.1,4.1,1.6
E00143651,55.9,25.6,16.9,1.5,0
E00143652,67.6,22.5,7.2,2.7,0
E00143653,58.9,27.7,9.8,3.6,0
E00143654,58.4,29.6,12,0,0
E00143656,55.9,39.6,3.6,0.9,0
E00143657,54.2,39.2,6.7,0,0
E00143658,50.4,37.2,8,4.4,0
E00143659,61.2,21.5,12.4,5,0
E00143660,47.2,37.4,13.8,1.6,0
E00143661,58.5,33.3,7.3,0.8,0
E00143662,52,35.8,9.8,2.4,0
E00143663,57.3,30.5,10.7,1.5,0
E00143664,55.7,38.2,6.1,0,0
E00143665,60.2,34.7,4.2,0.8,0
E00143666,57.8,31.3,10.2,0.8,0
E00143667,65.5,27.7,6.7,0,0
E00143668,53.5,38.6,7.9,0,0
E00143669,58.3,30,10.8,0.8,0
E00143670,59.1,29.9,9.5,1.5,0
E00143671,50.6,34.2,13.9,1.3,0
E00143672,64.1,28.2,6.9,0.8,0
E00143673,62.1,29.8,7.3,0.8,0
E00143674,27.6,21.9,28.6,15.2,6.7
E00143694,44.9,39,14.4,1.7,0
E00143695,36.4,40.5,14,8.3,0.8
E00143696,48.4,35.7,13.5,2.4,0
E00143697,48.7,45.3,6,0,0
E00143698,45.2,35.7,15.1,4,0
E00143699,52.3,33.8,13.1,0.8,0
E00143700,43,31.6,20.2,5.3,0
E00143701,54.3,33.3,11.4,1,0
E00143702,43.4,39,13.2,4.4,0
E00143703,61.1,22.9,14.5,1.5,0
E00143704,54.2,30.5,13.7,1.5,0
E00143705,42.7,41.9,12.8,2.6,0
E00143706,35.7,32.1,23.2,8.9,0
E00143707,53.2,32.3,12.9,1.6,0
E00143708,50,40.9,8.2,0.9,0
E00143709,46.3,35.3,15.4,2.9,0
E00143710,48,34.6,13.4,3.9,0
E00143711,43.8,38.8,14.9,2.5,0
E00143712,48.1,27.5,19.1,3.8,1.5
E00143713,33.3,34.7,19.4,11.1,1.4
E00143715,45.2,34.8,18.3,1.7,0
E00143716,48.7,35.7,11.3,4.3,0
E00143717,47.5,41.7,10,0.8,0
E00143718,51.5,33.1,13.1,2.3,0
E00143720,56.3,36.5,7.1,0,0
E00143721,62.8,30.6,6.6,0,0
E00143722,58.6,22.5,15.3,3.6,0
E00143723,51.5,33.8,13.1,1.5,0
E00143724,40.9,34.6,21.3,2.4,0.8
E00143725,39.5,40.3,18.5,1.6,0
E00143726,34.2,36.7,21.7,7.5,0
E00143727,46.6,30.5,18.3,3.8,0.8
E00143728,42.2,28.4,27.5,1.8,0
E00143729,25.2,39.6,27,8.1,0
E00143730,46.3,33.1,15.7,5,0
E00143731,45.9,33.3,18,2.7,0
E00143732,41.1,33.3,21.9,3.7,0
E00143733,51.3,34.9,11.8,1.3,0.7
E00143734,51.6,30.6,15.3,2.5,0
E00143735,44.4,42.4,11.8,1.4,0
E00143736,47.2,39.4,12.6,0.8,0
E00143737,28.4,37.9,25,8.6,0
E00143738,13.3,33.6,35.4,15.9,1.8
E00143739,54.7,32.3,9.3,3.7,0
E00143740,49.1,31.5,15.7,3.7,0
E00143741,34.8,34.8,25.9,4.4,0
E00143742,46.1,32.2,16.4,5.3,0
E00143743,46.4,34.8,15.2,3.6,0
E00143744,36.5,33.7,21.2,8.7,0
E00143752,55.1,32.3,11,1.6,0
E00143753,63.7,27.4,7.4,1.5,0
E00143754,57.1,34.1,7.1,1.6,0
E00143755,51.9,34.4,12.2,1.5,0
E00143756,59.4,32.6,6.5,1.4,0
E00143757,64.3,32.1,3.6,0,0
E00143758,52.3,38.5,8.5,0.8,0
E00143759,67.8,30.6,0.8,0.8,0
E00143760,66.4,26.4,6.4,0.7,0
E00143761,57,27.4,14.1,1.5,0
E00143762,61.2,31.3,7.5,0,0
E00143763,64,26.1,8.1,1.8,0
E00143764,48.6,39.6,11.7,0,0
E00143765,59.1,33,6.1,1.7,0
E00143766,49.2,29.7,20.3,0.8,0
E00143767,61.3,32.3,6.5,0,0
E00143768,67.5,25.8,6,0.7,0
E00143769,62.6,27.9,8.4,1.1,0
E00143770,66.4,26.6,6.3,0.7,0
E00143771,65.3,25.8,8.1,0.8,0
E00143772,47.2,36.1,14.6,2.1,0
E00143773,66.4,27.3,3.9,2.3,0
E00173451,41.5,33.5,18.9,6.1,0
E00173485,61.7,28.7,9.6,0,0
E00173490,64.6,29.9,4.7,0.8,0
E00173491,58.6,29.7,10.8,0.9,0
E00176796,64.2,29.6,4.9,1.2,0
E00176804,81.5,15.4,3.1,0,0
E00176807,71.2,22.5,4.5,1.8,0
E00176816,57.1,32.6,8.6,1.7,0
E00176821,70,27.1,2.9,0,0
E00176834,79.4,19.6,0.9,0,0
E00176870,59.7,33.8,5.8,0.7,0
E00176875,55.9,28.4,13.7,2,0
E00176876,89,9,2,0,0
E00176901,77.3,19.6,1,2.1,0
E00176909,68.7,22.9,7.3,1.1,0
E00187515,16.2,42.4,30.9,9.9,0.5
