geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E02006928,65.4,5.8,28.8
E02006931,72.9,5.9,21.2
E02006941,55.9,8,36.1
E02006942,65.1,5.7,29.2
E02006953,55.8,5.8,38.4
E02006954,62.6,4.9,32.5
E02006955,52.4,4.8,42.7
E02006956,59.5,5.1,35.4
E02006968,61.1,6.8,32.1
E02006969,53.6,6.9,39.5
E02006970,48.4,3.3,48.3
E02006971,58.5,2.7,38.8
E02006972,69.7,4.9,25.4
E02006973,73.2,4.9,21.9
E02006987,61.1,5.8,33.1
E02006988,71.5,4.6,23.9
E02006995,61.9,5.8,32.3
E02006996,58.9,5.7,35.4
E02006997,59.8,6.2,34
E02007008,57.6,6.6,35.7
E02007009,69.3,4.4,26.3
E02007068,62.7,4.1,33.2
E02007069,67.1,3.6,29.3
E02007083,54.9,6.6,38.5
E02007084,69.1,4.7,26.1
E02007108,62.9,6.6,30.5
E02007109,71.3,5.5,23.2
E02007110,57.9,6.2,36
E02007111,51,6.5,42.5
E02007113,59.8,5.4,34.8
E02007114,60.1,5.9,34
E02007115,61.7,5.4,32.8
