geography_code,sex-001,sex-002
E02000846,51.7,48.3
E02000847,51,49
E02000848,50.8,49.2
E02000849,51.5,48.5
E02000850,51.1,48.9
E02000851,51.7,48.3
E02000852,51.9,48.1
E02000853,51.7,48.3
E02000854,51.7,48.3
E02000855,52,48
E02000856,50.4,49.6
E02000857,52.4,47.6
E02000858,52.1,47.9
E02000859,53.1,46.9
E02000860,51,49
E02000861,50.5,49.5
E02000863,50.7,49.3
E02000864,51.4,48.6
E02000865,52.3,47.7
E02000866,50.2,49.8
E02000867,51,49
E02000868,50.8,49.2
E02000869,51,49
E02000870,50.7,49.3
E02000871,50.7,49.3
E02000872,49.5,50.5
E02000873,51.8,48.2
E02000874,50.3,49.7
E02000875,50.2,49.8
E02000876,47.3,52.7
E02000877,49,51
E02000878,48.6,51.4
E02000879,49.6,50.4
E02000880,49.6,50.4
E02000881,50,50
E02000882,51.5,48.5
E02000883,49.6,50.4
E02000884,48.3,51.7
E02000885,49.9,50.1
E02000886,46.3,53.7
E02000887,49.8,50.2
E02000888,48.5,51.5
E02000889,48,52
E02000890,48.5,51.5
E02000893,51.1,48.9
E02000894,50.3,49.7
E02000900,50.8,49.2
E02000902,51.7,48.3
E02000903,52.1,47.9
E02000904,50.6,49.4
E02000905,51.5,48.5
E02000906,52.1,47.9
E02000907,51.6,48.4
E02000908,52,48
E02000909,51.9,48.1
E02000910,50.6,49.4
E02000911,51.1,48.9
E02000912,50.5,49.5
E02000913,49.5,50.5
E02000914,49.9,50.1
E02000916,50.4,49.6
E02000917,51.2,48.8
E02000919,50.2,49.8
E02000920,50.7,49.3
E02000923,52.5,47.5
E02000925,53.2,46.8
E02000926,52.2,47.8
E02000927,52.5,47.5
E02000928,52.7,47.3
E02000929,53.4,46.6
E02000930,52.9,47.1
E02000931,50.9,49.1
E02000932,51.9,48.1
E02000933,53.2,46.8
E02000934,52.5,47.5
E02000935,54.8,45.2
E02000936,53.7,46.3
E02000937,52.7,47.3
E02000938,53.2,46.8
E02000939,51.2,48.8
E02000940,51.7,48.3
E02000941,52.7,47.3
E02000942,51.9,48.1
E02000943,52.9,47.1
E02000944,52.7,47.3
E02000945,52.5,47.5
E02000946,48.2,51.8
E02000947,53.1,46.9
E02000948,52.4,47.6
E02000949,53,47
E02000950,52.7,47.3
E02000951,53.4,46.6
E02000952,53.2,46.8
E02000953,54.8,45.2
E02000954,53.7,46.3
E02000955,53,47
E02000956,54.5,45.5
E02000957,52.2,47.8
E02000958,52.2,47.8
E02000959,52.3,47.7
E02000960,53.5,46.5
E02000961,52.1,47.9
E02000962,53.4,46.6
E02000963,52.7,47.3
E02000964,53.5,46.5
E02000965,51.9,48.1
E02000966,51.4,48.6
E02000967,52,48
E02000968,52.6,47.4
E02000969,53.2,46.8
E02000970,50.7,49.3
E02000971,48.4,51.6
E02000972,48.6,51.4
E02000973,51.2,48.8
E02000974,50.6,49.4
E02000975,50,50
E02000976,51.6,48.4
E02000977,46.6,53.4
E02000978,52.9,47.1
E02000979,51.1,48.9
E02000980,51.3,48.7
E02000981,48.9,51.1
E02000982,54.4,45.6
E02000983,52.4,47.6
E02003356,53,47
E02003407,51.5,48.5
E02003408,49.6,50.4
E02003409,51.3,48.7
E02003410,50.6,49.4
E02003411,50.7,49.3
E02003412,50.5,49.5
E02003414,50.8,49.2
E02003415,49.4,50.6
E02003416,50.7,49.3
E02003417,50.4,49.6
E02003418,51,49
E02003419,51.2,48.8
E02003420,50.3,49.7
E02003430,40.6,59.4
E02003431,51.3,48.7
E02003432,51.9,48.1
E02003433,51.7,48.3
E02003434,51.8,48.2
E02003435,51.4,48.6
E02003436,50.2,49.8
E02003437,51.8,48.2
E02003438,53.8,46.2
E02003686,52.1,47.9
E02003687,52.4,47.6
E02003688,52.1,47.9
E02003689,51.4,48.6
E02003690,52.4,47.6
E02003691,51.6,48.4
E02003692,52,48
E02003693,51.3,48.7
E02003694,52.3,47.7
E02003695,50.8,49.2
E02003714,51.4,48.6
E02006317,52.3,47.7
E02006318,51.8,48.2
E02006319,51.6,48.4
E02006320,51.7,48.3
E02006321,52.1,47.9
E02006322,51.5,48.5
E02006323,51.1,48.9
E02006324,51.9,48.1
E02006325,51,49
E02006326,51.1,48.9
E02006327,52,48
E02006328,51.8,48.2
E02006329,51.8,48.2
E02006330,52,48
E02006331,51.7,48.3
E02006332,51.6,48.4
E02006333,51.8,48.2
E02006334,51.9,48.1
E02006335,51.2,48.8
E02006336,52.4,47.6
E02006337,50.6,49.4
E02006338,51.9,48.1
E02006339,50.7,49.3
E02006341,51.6,48.4
E02006342,53.6,46.4
E02006343,52,48
E02006344,51.9,48.1
E02006345,42.5,57.5
E02006346,51.6,48.4
E02006348,52.1,47.9
E02006349,50.3,49.7
E02006350,49.3,50.7
E02006351,51.4,48.6
E02006352,49.1,50.9
E02006354,51.6,48.4
E02006355,53.8,46.2
E02006356,49.8,50.2
E02006358,50.4,49.6
E02006359,50.6,49.4
E02006360,52.2,47.8
E02006361,52.2,47.8
E02006362,52.7,47.3
E02006363,51.2,48.8
E02006364,51,49
E02006365,51.4,48.6
E02006366,50.5,49.5
E02006367,51.7,48.3
E02006368,52.4,47.6
E02006369,51.4,48.6
E02006370,51.4,48.6
E02006371,51.4,48.6
E02006372,52,48
E02006375,51.4,48.6
E02006376,48.8,51.2
E02006377,52.2,47.8
E02006378,51,49
E02006379,53.2,46.8
E02006380,51.7,48.3
E02006381,50.4,49.6
E02006382,50.9,49.1
E02006383,51.9,48.1
E02006384,51,49
E02006385,50.2,49.8
E02006386,51.6,48.4
E02006387,51.2,48.8
E02006388,51.1,48.9
E02006389,50.9,49.1
E02006390,51.4,48.6
E02006393,52.1,47.9
E02006394,52.8,47.2
E02006395,51.5,48.5
E02006396,51.3,48.7
E02006397,51.5,48.5
E02006398,51.8,48.2
E02006399,51.3,48.7
E02006400,51.5,48.5
E02006401,51.9,48.1
E02006402,51.1,48.9
E02006403,49.4,50.6
E02006404,49.9,50.1
E02006405,51.3,48.7
E02006406,49.7,50.3
E02006407,50.8,49.2
E02006408,50.2,49.8
E02006409,51.6,48.4
E02006410,51.1,48.9
E02006411,50.9,49.1
E02006412,51.6,48.4
E02006413,51.9,48.1
E02006414,51.3,48.7
E02006415,51.3,48.7
E02006416,50.9,49.1
E02006417,50.6,49.4
E02006418,52.1,47.9
E02006421,49.3,50.7
E02006429,50.5,49.5
E02006430,51.9,48.1
E02006431,53.3,46.7
E02006432,51,49
E02006433,51.8,48.2
E02006435,51.5,48.5
E02006436,52.5,47.5
E02006443,51.9,48.1
E02006445,48.7,51.3
E02006446,53.3,46.7
E02006456,51.3,48.7
E02006457,51,49
E02006458,50.8,49.2
E02006459,48.9,51.1
E02006460,50.9,49.1
E02006461,50,50
E02006462,50.4,49.6
E02006463,48.8,51.2
E02006464,50.9,49.1
E02006465,50.5,49.5
E02006466,50.8,49.2
E02006467,50.3,49.7
E02006784,52.1,47.9
E02006787,51.7,48.3
E02006788,53.9,46.1
E02006790,52.8,47.2
E02006791,51.8,48.2
E02006792,50.3,49.7
E02006793,53.6,46.4
E02006794,52.7,47.3
E02006795,49.3,50.7
E02006796,49.9,50.1
E02006798,50.7,49.3
E02006801,51.2,48.8
E02006802,50.2,49.8
E02006836,51.4,48.6
E02006837,50.8,49.2
E02006853,51.5,48.5
E02006854,47.2,52.8
E02006882,50.4,49.6
E02006918,52.5,47.5
E02006921,53.6,46.4
E02006928,52.3,47.7
E02006931,51.5,48.5
E02006941,46.5,53.5
E02006942,50.9,49.1
E02006953,50.9,49.1
E02006954,50.1,49.9
E02006955,52.1,47.9
E02006956,49,51
E02006968,51.1,48.9
E02006969,50.7,49.3
E02006970,47.2,52.8
E02006971,49,51
E02006972,52.1,47.9
E02006973,51.5,48.5
E02006987,49.5,50.5
E02006988,50.7,49.3
E02006995,48.8,51.2
E02006996,49.6,50.4
E02006997,48.1,51.9
E02007008,52.5,47.5
E02007009,51,49
E02007068,50.3,49.7
E02007069,48.7,51.3
E02007083,50.6,49.4
E02007084,53.1,46.9
E02007108,49.1,50.9
E02007109,52.4,47.6
E02007110,51.7,48.3
E02007111,49.5,50.5
E02007113,48.3,51.7
E02007114,49.6,50.4
E02007115,52.3,47.7
