geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E02000138,6.8,4.9,5.2,80.3,2.8
E02000139,5.8,8,7.4,76.4,2.4
E02000141,5.8,16.6,8.3,66.6,2.7
E02000147,10.4,3.9,4.7,78.4,2.6
E02000150,6.3,7.4,5.8,78,2.6
E02000156,6.1,4,4.7,83.2,2
E02000166,6.8,7.2,7.3,73.1,5.7
E02000167,8.9,2.3,6.1,77.7,5.1
E02000168,8.4,6.6,6.8,73.6,4.6
E02000169,14.4,3.3,6.4,68.7,7.3
E02000170,13.7,5.2,6.7,67,7.4
E02000171,11.9,6.1,6.6,70.3,5
E02000172,16.9,13.6,6.9,56.3,6.3
E02000173,18.7,3.2,5.9,66.2,6.1
E02000174,12.6,11.4,7,64,5.1
E02000175,15.2,7.5,6.5,63.2,7.7
E02000176,11.7,2.4,6.7,72.9,6.4
E02000177,17.6,12.6,6.6,57,6.2
E02000178,15.4,11.8,7.4,55.7,9.8
E02000179,14.8,10.3,5.5,61.2,8.2
E02000180,16.2,11.6,7.2,59.9,5.2
E02000181,13.8,4.8,6.5,68.3,6.6
E02000182,25,7.5,5.8,52.5,9.2
E02000183,12,6.9,6.6,69,5.6
E02000184,22.1,12.1,7,52.6,6.1
E02000185,17,16.1,6.3,47.8,12.8
E02000186,16.3,9.8,7.3,60.7,6
E02000187,32.5,16,6.4,38.2,6.9
E02000188,32.1,14.5,5.8,40.1,7.7
E02000191,28.3,5,7.5,53.7,5.4
E02000192,27.1,10.8,5.9,49.9,6.3
E02000193,23.4,5.8,6.5,57.7,6.5
E02000194,6.7,20.1,9.3,60.2,3.5
E02000195,24.1,20.1,7,44.1,4.7
E02000196,26.7,24.6,7.2,36.2,5.3
E02000197,26.5,25,7.7,35.3,5.6
E02000198,11.5,37.7,8.6,37.1,5.1
E02000199,10.8,39.6,8.9,36.2,4.5
E02000200,8.6,30.7,8.4,48.1,4.1
E02000201,8.8,37.9,10.3,39.4,3.8
E02000202,31,32.9,7.2,24.5,4.5
E02000203,18.5,39.7,7.5,29.2,5.1
E02000204,38.8,30.1,6.4,19.6,5.1
E02000206,13.1,37.2,9.6,35.6,4.5
E02000207,10.5,33.5,9.9,42.6,3.6
E02000208,28.1,35.1,7.6,24,5.3
E02000209,39.8,25.5,6,21.8,7
E02000210,12,25,10.1,49.3,3.7
E02000211,14.2,13.4,6.5,63,3
E02000212,34,27.5,6.8,26.6,5.1
E02000213,21,32.8,8.5,32.2,5.5
E02000214,15.7,15.5,8.9,57,2.9
E02000215,17.5,20.7,8.7,48.9,4.3
E02000216,37.8,12.3,5,39.3,5.5
E02000217,16.3,24.8,9.6,44.7,4.6
E02000218,12.2,26.7,7.5,50,3.7
E02000219,17,10.7,4.9,64.4,3
E02000221,19.6,25,8.2,42.8,4.4
E02000222,15,14.4,7.5,60.4,2.7
E02000223,6.5,35.7,7.1,47.5,3.1
E02000224,14.6,16.4,8.7,57.2,3.1
E02000225,6.2,22.2,6.2,63.5,1.9
E02000226,18,9,5.5,65.2,2.2
E02000227,9.5,13.8,6.4,68,2.3
E02000228,16,5.4,6.1,70.7,1.8
E02000229,5.5,23.5,5.9,63.4,1.7
E02000230,19.5,12.2,7.2,58.3,2.7
E02000231,26.9,8.5,5.6,54.8,4.2
E02000232,12.2,6.7,6.1,72.9,2
E02000233,13.1,11.2,7.2,65.6,2.9
E02000234,15.4,12.8,8.5,60.7,2.6
E02000235,11.2,8.2,6,72.5,2.1
E02000236,12.1,9,6.3,70.9,1.8
E02000237,6.5,6.6,6.2,79.5,1.2
E02000238,32.2,13,4.6,41.1,9
E02000239,40.2,8,3.8,37.8,10.2
E02000240,27.9,16.3,5.4,40.5,9.9
E02000241,29.7,13.1,4.4,41.3,11.6
E02000242,41.3,7,3.3,33.5,14.9
E02000243,27,12,4.8,44.6,11.6
E02000244,21.2,8.1,4.9,45.9,19.8
E02000245,27.2,20.7,6.3,35,10.7
E02000246,27.8,18.6,5.6,36,11.9
E02000247,30.8,16.3,6,35.4,11.4
E02000248,21.2,5.8,4.6,46.4,22
E02000249,30.6,12.8,4.7,39.1,12.9
E02000250,13.9,4,6.5,66.6,9
E02000251,52,9,3.7,24.4,10.8
E02000252,18.6,15.8,6.8,45.8,13
E02000253,20.1,17.5,7.8,44.5,10.1
E02000254,69.9,5.4,1.6,10.3,12.8
E02000255,15.8,13.6,6.2,54.5,9.9
E02000256,18.3,5.5,6.7,61.7,7.8
E02000258,18.4,8.6,5.4,53.4,14.2
E02000259,13.7,8.7,7.3,63.4,6.9
E02000260,75.5,6.5,1.5,7.2,9.2
E02000261,13.7,13.6,7.1,48.6,17
E02000262,11.7,11.4,7.6,58.7,10.6
E02000263,78.8,7.2,1.5,4,8.6
E02000264,18,6.7,6.1,61.2,8.1
E02000265,15.4,11.3,7.2,57.3,8.8
E02000266,42.4,21.8,4.8,20,11
E02000267,12.9,10.1,6.2,65.3,5.5
E02000268,13.1,6.6,6.4,67,6.9
E02000269,11.8,4.3,5.9,72.8,5.1
E02000270,13.3,19.3,5.7,51.2,10.4
E02000271,7.9,4.7,6.3,75.9,5.2
E02000272,14.3,5.4,6.5,69.4,4.3
E02000275,67.1,7.6,2.1,9.7,13.6
E02000276,11.5,7,6.7,70.4,4.4
E02000308,17.4,11.1,6,56.3,9.1
E02000309,13.1,33.8,5.6,33.3,14.2
E02000311,14.4,13.1,5.4,51.7,15.4
E02000312,11.6,8.6,6.2,64.7,8.9
E02000345,4.8,7.1,3.5,68.6,16
E02000346,14.4,25.7,7.2,42.3,10.4
E02000347,4.2,11.4,3.4,67.5,13.5
E02000348,7.5,16.2,4,59,13.3
E02000350,15,12.2,5.6,59.4,7.8
E02000351,8.6,12.8,7.9,61.3,9.5
E02000352,5.3,15,7.3,65.5,6.8
E02000353,10,12.3,6.8,65,6
E02000354,13.8,26.5,7.3,44.9,7.6
E02000355,16.9,17.7,7.1,53.8,4.6
E02000356,5.9,10.7,7.8,69,6.6
E02000357,9.1,45.3,6.7,30.7,8.2
E02000358,9.5,19.5,7.9,53.9,9.2
E02000359,10.1,22.8,7,53.3,6.8
E02000360,13.9,31.8,6.9,37.9,9.6
E02000361,9.9,21.6,7.8,53,7.7
E02000362,8.7,27.7,7.9,49,6.8
E02000363,11.8,37.3,7.4,35.2,8.3
E02000364,8.4,22.3,6,57.2,6.1
E02000366,8.3,23.4,7.9,55,5.4
E02000367,8.7,17.9,7.9,59.8,5.6
E02000368,10.9,28.4,6.6,44.3,9.8
E02000369,10.5,22.2,7.1,50.5,9.7
E02000370,11.1,21.9,7.4,49.8,9.9
E02000372,18.4,18.6,7.7,44.9,10.4
E02000373,13.2,35.9,7.7,32.2,11.1
E02000374,11,17.6,7.3,55.2,8.9
E02000375,11.8,18.8,8.2,52.6,8.6
E02000376,10.5,15.6,7.4,57.4,9.1
E02000377,9.3,16,7.7,60.4,6.6
E02000378,10.8,11.2,6.6,62.8,8.6
E02000379,7.7,12.1,6.6,66.8,6.9
E02000380,8.5,8.7,5.8,71.8,5.1
E02000381,7.6,9,6.7,69.5,7.1
E02000382,11.6,8.8,7.1,65.7,6.9
E02000383,14.3,8.9,6.8,57.9,12.1
E02000384,14.4,13.9,7.7,56.1,7.9
E02000385,12.1,6.7,5.4,69.8,6
E02000386,11.3,18.7,7.3,52.9,9.8
E02000387,14.6,14.1,7.1,58.4,5.9
E02000388,11,8.5,5.6,69.4,5.5
E02000389,10.1,5,5.8,74.1,5.1
E02000390,7.1,8.6,5.7,73,5.6
E02000391,7,6.5,5.6,75.3,5.7
E02000392,7.6,9.6,6.1,71.1,5.6
E02000393,5.3,4.8,5.2,80.9,3.8
E02000394,10.8,11.3,8.2,61.7,7.9
E02000395,5.6,3.7,4.8,82.5,3.5
E02000396,7.2,9.7,6.4,70.7,6
E02000397,9,13.4,6.4,61.7,9.5
E02000398,7.8,37.9,6.6,33.5,14.2
E02000400,9.2,17.5,7.1,58.2,8
E02000401,12.2,24,7.3,43.2,13.3
E02000402,9.4,29.6,6.7,39.7,14.5
E02000403,9.9,11.3,6,63,9.9
E02000404,12,17,6.5,51.7,12.7
E02000405,5.8,5.8,7.1,76.7,4.7
E02000406,12,16.3,6.8,53.9,11
E02000407,9.9,32.3,8.4,39.2,10.1
E02000408,8,33.9,6.6,38.8,12.6
E02000409,10.3,27.6,6.4,42.5,13.1
E02000410,5.9,3.6,6.7,79,4.8
E02000411,13.4,26.7,6.8,43.2,9.8
E02000412,12.9,21.3,6,48.7,11
E02000413,7.7,6.3,8.1,71.1,6.7
E02000414,9.5,23.1,7.5,50.4,9.5
E02000415,11.7,13.5,6.9,56.4,11.5
E02000416,7.5,15.1,7.7,62.1,7.6
E02000417,6.3,4.2,7.5,77.7,4.3
E02000418,5.4,4.8,6.5,78.9,4.4
E02000419,9.4,10.2,7.9,63.5,8.9
E02000420,9.5,22.4,7.2,49.8,11.1
E02000421,8.3,32.1,9.6,36.7,13.2
E02000422,10.2,23.1,6.4,47.7,12.7
E02000423,11.2,10.5,6.8,60.2,11.4
E02000424,4.5,11.2,8.5,70.6,5.2
E02000425,5.1,11.5,3.8,63.3,16.4
E02000426,9.8,5.6,7.7,70.6,6.3
E02000427,7.4,9.8,7.4,66.7,8.7
E02000428,7.5,23.4,6.3,50.2,12.6
E02000429,6.1,5.3,6.9,76.7,5.1
E02000430,5.5,6.3,7.6,76,4.6
E02000431,7.1,3.6,6.8,79.2,3.4
E02000432,5.8,11.2,7.2,69.9,5.9
E02000434,41.4,7.2,3.1,40.2,8.1
E02000435,42,8.1,3.4,39.4,7.2
E02000436,47.9,3.6,3,40.9,4.6
E02000437,37.4,8.4,3.3,42.8,8
E02000438,36.1,11.2,4.3,42.6,5.9
E02000439,39.9,9.4,3.2,39.3,8.2
E02000440,52.2,4.4,2.8,34.7,6
E02000441,41.9,7.6,4.3,40.2,6
E02000442,52.3,4.4,2,33.6,7.6
E02000443,41.7,11.7,3.8,32.3,10.5
E02000444,55.6,4.3,2,32,6.1
E02000445,42.2,10.6,4.4,36.1,6.7
E02000447,50.3,6.4,4.9,31.8,6.5
E02000448,34.7,4.1,4.2,51.5,5.4
E02000449,52.6,5.8,2.8,32.7,6.1
E02000451,50,3.3,4,38.2,4.5
E02000452,40.2,6.8,5.5,40.5,7
E02000453,41.8,6.6,6,38.2,7.4
E02000454,47.6,2.5,3.8,41.2,5
E02000455,47.4,7,4.5,34.4,6.7
E02000456,36.3,10.4,5.9,41,6.4
E02000457,48.9,6.7,3.8,32.6,7.9
E02000459,43.4,10.6,4.2,32.5,9.3
E02000460,49.1,12.8,4.2,25.1,8.8
E02000461,34.8,6.6,5,46.9,6.7
E02000462,48.8,8.9,3.6,28.3,10.3
E02000463,44.1,11.1,3.6,31.5,9.7
E02000494,44.8,3.7,4,44,3.5
E02000495,29.6,5,4.1,56.4,4.8
E02000496,9.4,2.7,4,81.8,2.2
E02000497,26.2,4.6,4.4,61,3.9
E02000498,13.4,2.6,4.6,76.7,2.7
E02000499,27.9,2.3,4.2,62.3,3.3
E02000500,19.2,2.1,4.3,71.1,3.3
E02000501,21.4,3.4,4.8,67.3,3
E02000502,21.3,4.6,4.5,66.1,3.5
E02000503,18,3.4,4.7,70.7,3.2
E02000504,21.3,1.6,3.7,70.3,3.2
E02000506,33.7,2.9,3.9,52.5,7
E02000507,28.2,5.6,5,55.6,5.7
E02000508,26.9,7.7,6.4,52.7,6.2
E02000509,25.9,9.8,6.8,52.2,5.4
E02000510,31.3,6.1,4.8,51.3,6.5
E02000511,37.9,8.4,3.5,40.9,9.2
E02000512,31.9,11.5,5,44.4,7.3
E02000513,39.6,16.8,3.9,31.3,8.4
E02000514,58.8,9.4,2.4,18.7,10.7
E02000515,24,11.2,4.7,54.3,5.9
E02000516,47.5,10.5,4.9,25.8,11.3
E02000517,40.4,14.3,4.3,32.4,8.7
E02000518,24.7,10.2,4.4,55.8,4.9
E02000519,48,13.8,3.4,24.4,10.4
E02000520,48.5,12.5,4.1,25.9,8.9
E02000521,39.7,10.8,4.5,38.5,6.5
E02000522,27.4,8.9,5.1,53.4,5.2
E02000523,58.7,8.5,2.8,19.9,10
E02000524,34.7,5.8,3.8,50.4,5.3
E02000525,49.4,10,3.8,28,8.9
E02000526,9.2,5.5,6.1,74.6,4.7
E02000529,58.8,7.3,2.9,16.7,14.3
E02000530,50.1,15.7,4,19.7,10.5
E02000531,13.5,8.5,6.1,65.9,5.9
E02000532,9.2,5,6.7,73.8,5.2
E02000533,8.5,5.1,7.2,74.2,5
E02000534,36.6,5.5,5.2,45.2,7.6
E02000535,65.7,3.9,2.6,17.6,10.3
E02000536,59.9,5.3,3.1,21.8,10
E02000537,58.1,3,3.7,26.7,8.4
E02000538,63.5,5.3,2.6,20,8.6
E02000539,21.8,7.5,7.3,57.5,5.9
E02000540,40,7.9,5.2,39.8,7.2
E02000541,57.2,6.8,2.8,24.7,8.4
E02000542,59.7,6.6,4,22.5,7.2
E02000543,53.4,5.2,3.8,31.4,6.2
E02000544,38.1,3.7,4.1,47.4,6.7
E02000545,18.2,13.7,4.7,57.4,6.1
E02000546,59.1,5.9,3.2,24.5,7.3
E02000547,36.6,8.3,4,45.3,5.8
E02000548,28,9.5,4.1,53.4,5
E02000549,34.9,5.4,4.3,48.5,6.9
E02000550,31.2,9.4,4,49.8,5.5
E02000551,25.4,10.2,4.6,54.1,5.7
E02000552,23.2,7.8,6.5,58.2,4.3
E02000553,19.5,7.9,4.8,61.1,6.7
E02000554,7.5,19.3,8.1,56.4,8.7
E02000555,7.7,13.9,6.9,63.7,7.7
E02000556,11.5,12.6,7.2,61.7,7
E02000557,8.3,13.1,9.5,63.1,5.9
E02000558,11.6,27.5,7.2,42.3,11.4
E02000559,8.1,14.2,6.9,64.9,5.9
E02000560,9.9,11.9,7.5,62.6,8.2
E02000561,5.9,8.5,7.8,73.2,4.6
E02000562,8.5,12,7.2,65.2,7.1
E02000563,8.8,15.9,8.7,57.2,9.5
E02000564,13.8,11.5,7.8,60.7,6.3
E02000565,7.4,19.4,7.5,57.6,8
E02000566,7.4,7.9,7.5,72.4,4.8
E02000567,6.5,10.4,8,69.4,5.8
E02000568,13.3,15.8,8.3,54.7,7.8
E02000569,8.2,11.4,7.6,65.8,7
E02000570,5.9,6.1,7.6,76.5,3.9
E02000571,8.1,11.7,7.7,66.9,5.6
E02000572,15.6,18.1,7.7,49.7,8.8
E02000573,10.7,8.2,6.6,70,4.5
E02000574,13.6,9.5,6.9,64.3,5.7
E02000575,13.4,10.3,6.2,61.7,8.5
E02000576,12.9,15.2,6.4,56.4,9.2
E02000577,10.8,20.5,9.9,41.1,17.7
E02000578,7.5,18,7.4,53,14.2
E02000579,9.4,14.9,7.3,58.8,9.5
E02000580,10.8,14.5,9.2,54.2,11.2
E02000581,13,18.9,8.9,45.9,13.2
E02000582,11.1,4.2,6.7,70.6,7.5
E02000583,7.9,6.5,6.6,73.4,5.5
E02000584,10.2,4,7.3,71,7.5
E02000585,16.6,6.6,6.1,58.5,12.2
E02000586,15.2,1.5,4.4,69.1,9.8
E02000587,12,2.4,5.9,69,10.7
E02000588,11.1,1.7,5.8,73.7,7.7
E02000589,18.6,4.8,6.6,60.5,9.5
E02000590,15.3,6.6,6,61.7,10.3
E02000591,17.2,7.8,6.4,52.8,15.8
E02000592,12.8,1.8,5.3,73.7,6.3
E02000593,11.9,3.3,5.9,72.2,6.7
E02000594,7.3,4.1,4.2,79,5.4
E02000595,7.8,3.1,4.5,78.8,5.9
E02000596,9,2.1,5.8,77.1,5.9
E02000597,13.3,11,7.3,55.7,12.7
E02000598,15.3,1.6,5.9,73.3,3.9
E02000599,23.9,3,5.1,55,13
E02000600,18.8,3.5,6.1,64.9,6.8
E02000601,16.2,2.3,6.1,70.4,5
E02000602,16.7,5.8,6.1,64.6,6.7
E02000603,25.5,4.4,5.4,56.2,8.6
E02000604,26.8,2.2,5.8,59.7,5.5
E02000605,21.9,1.8,5.5,64.5,6.2
E02000606,13.5,2.3,5.7,72.4,6.2
E02000607,9.2,3.4,5.7,78.7,3
E02000608,12.5,2.6,5.7,75.7,3.6
E02000609,31.2,2.7,4.4,52.8,8.8
E02000610,12.5,3,5.2,75.4,3.9
E02000611,17,1.5,5,72,4.5
E02000612,23.1,1.9,5.1,63.7,6.2
E02000613,10.7,2.8,5.6,77.6,3.3
E02000614,27.1,4.1,4.7,56.9,7.2
E02000615,12.4,2,4.5,77.5,3.6
E02000616,8.4,2,4.5,82.9,2.1
E02000617,10.2,2.5,4.4,78.4,4.5
E02000619,7.5,30.2,8.4,47.5,6.4
E02000620,7.7,23.6,8,53.5,7.2
E02000621,12.5,17.4,6.9,56.1,7.1
E02000622,6.5,23,9.1,55.6,5.7
E02000623,5.1,31.1,6.8,48.8,8.2
E02000624,5.4,30.4,8.1,50.5,5.6
E02000625,7.5,32.4,7.9,44,8.2
E02000626,5.2,45,9.2,33,7.6
E02000627,5.6,28.6,7.5,52.9,5.4
E02000628,5,37,8.9,41,8
E02000629,5.7,16.9,6.8,66.9,3.8
E02000630,4.6,13.7,6.8,71.9,2.9
E02000631,7.2,22.1,8.1,57.5,5
E02000632,4.7,15.6,6.8,69.6,3.3
E02000633,5.5,35.1,8.6,45.4,5.3
E02000634,5.7,23.8,7.3,57.2,6
E02000635,5.8,25.3,8.2,56.1,4.6
E02000636,5.4,8.8,5.7,77.3,2.8
E02000637,4.2,17,7.3,65.1,6.4
E02000638,6.2,27.1,8.7,52.5,5.5
E02000639,5.8,31.8,9.3,44.5,8.6
E02000640,7.2,13.4,6.6,69.2,3.7
E02000641,5,42.8,8.2,36,8
E02000642,5.4,21.8,8.9,60.3,3.6
E02000643,6.7,21.4,7.5,58.6,5.9
E02000644,6.8,18.9,9.3,60.1,4.9
E02000645,5.8,20,8.8,60.3,5.1
E02000646,14,11.3,8.6,60.7,5.4
E02000647,8.1,18.9,9.4,59,4.6
E02000648,5.5,35.5,10.2,44.1,4.7
E02000649,7.9,17.3,8.8,59.3,6.7
E02000650,4.6,26,9.1,56.3,3.9
E02000651,9.2,20,8.5,57.2,5.1
E02000652,18.2,24.5,7.5,43.4,6.5
E02000653,13.8,27.9,6.5,45.5,6.3
E02000654,12,40.3,7.6,34.9,5.2
E02000655,8.7,34.3,9.3,41.1,6.7
E02000657,7.5,27.7,8.1,51.6,5.1
E02000658,6.1,25.9,8.3,53.7,6
E02000659,9.4,19.5,7.4,60.2,3.6
E02000660,8.6,20,8.1,59.1,4.2
E02000662,6.3,33.6,8.4,47.6,4.1
E02000663,7,23.3,8.2,57.8,3.8
E02000666,8.2,21.9,8.5,57.4,4
E02000667,6.6,18.5,8,63.4,3.5
E02000669,10.8,22.9,10,52.2,4
E02000670,7.4,37.7,8.9,39.9,6.1
E02000671,5.5,19.1,8.4,63.2,3.8
E02000672,10.7,28.3,8.6,47.5,4.8
E02000673,6.1,15.9,8.2,66.7,3.2
E02000674,8.9,31.3,7.5,47.7,4.5
E02000676,5.9,20.9,9,61.1,3.1
E02000677,11,32,7.8,42.9,6.3
E02000679,7,24.9,8.3,55.7,4
E02000680,7.2,24.9,8.6,54.7,4.6
E02000681,8.9,33.5,7.8,45.4,4.5
E02000682,12.1,36.6,7.8,37.4,6.1
E02000685,6.4,25.7,8.8,54.6,4.6
E02000686,9.2,38.3,8.2,39,5.3
E02000687,6,25.9,7.8,57,3.2
E02000689,11.1,3.6,6,75.5,3.7
E02000690,10.8,1.6,5.2,78.9,3.5
E02000691,12.8,4.7,5.4,73.4,3.7
E02000692,14.8,2.2,5.5,74.2,3.2
E02000693,15.1,7.9,7.4,65.1,4.5
E02000694,12.1,4.5,6,74,3.5
E02000695,27.7,16.3,5.5,44.6,6
E02000696,20.9,13.3,5.8,54,6.1
E02000697,15.2,2.7,7,71.3,3.8
E02000698,14.9,2.4,5.7,74,2.9
E02000699,16.1,1.9,7.1,71.9,3
E02000700,18.5,17,5.9,53.2,5.4
E02000701,28.8,16.8,5.6,41.8,6.9
E02000702,17.5,26.5,7.5,43.5,5.1
E02000703,18.5,4.1,5.6,68.4,3.4
E02000704,14.8,5.7,6.5,69,4.1
E02000705,24.2,22.4,6.5,40.3,6.6
E02000706,23.1,22.1,6.2,42.5,6.1
E02000707,17.2,35.2,6.4,36.6,4.5
E02000708,20.9,4.1,5.6,64.3,5.1
E02000709,17.2,3.9,4.8,71,3.1
E02000710,21.9,14.8,5.5,52.8,5
E02000711,26,7.5,5.6,55.3,5.6
E02000712,23.4,10.7,4.9,56.1,5
E02000713,14.5,4.4,4.5,73.2,3.4
E02000784,7.9,1.9,5.9,80.5,3.9
E02000785,7.5,1.1,6.1,82,3.3
E02000786,5.9,2.1,5,84,3
E02000787,11.3,2.6,7.1,73.8,5.3
E02000788,5.9,1.1,6.3,82.8,3.9
E02000789,9.9,1.4,5.3,79.3,4.1
E02000790,5.8,1,5.1,85.9,2.3
E02000791,8.8,1.3,6.2,80.5,3.2
E02000792,5.7,1.3,5.3,85,2.7
E02000793,14.8,2.5,5.1,73.4,4.2
E02000794,11.6,1.6,5.4,78,3.5
E02000795,6,1.1,5.6,84.3,3
E02000796,25.9,4.4,5.2,59.6,4.8
E02000797,5.9,1.9,5.4,84.6,2.1
E02000798,9.3,2,5.7,79.6,3.3
E02000799,6.6,1.6,4.2,86.1,1.5
E02000800,8.6,2.3,6.2,77.7,5.1
E02000801,5.3,1.3,4.5,86.5,2.5
E02000802,5.7,1.4,4.9,86,1.9
E02000803,10.9,3.1,6,76.5,3.5
E02000804,5,1.3,4.6,87.4,1.7
E02000805,6.5,1.8,5.1,84,2.5
E02000806,7.6,1.5,4.4,84.5,2
E02000807,14.2,7.7,7.1,66.7,4.3
E02000808,19,12.9,6.2,56.9,5
E02000810,9.4,22,7,56,5.5
E02000812,15.2,24.2,7.1,47,6.6
E02000813,11.4,21.3,6.7,54.7,5.9
E02000814,12.8,12.2,6.3,63.7,5
E02000815,21,18.8,6.3,46.4,7.5
E02000816,8.8,21.3,6.6,56.7,6.6
E02000817,10,25.4,6,52.8,5.8
E02000818,11.5,25.2,6.6,49.4,7.3
E02000819,9,31.7,7.2,41.7,10.4
E02000820,11.4,26.5,6.8,48.8,6.6
E02000821,7.8,38.7,7.9,30,15.6
E02000822,9.3,36.6,6.8,39.1,8.1
E02000823,8.9,31.9,7.6,42.8,8.8
E02000824,9.6,48.8,7.2,26,8.3
E02000825,9.3,49.2,7.7,26,7.8
E02000826,7.6,34,6.9,43.3,8.2
E02000827,8.4,38.6,7.4,36.1,9.5
E02000828,10.7,39.6,6.3,34.9,8.4
E02000829,8,35,7.6,43.9,5.4
E02000830,7.2,19.2,8.2,60.6,4.8
E02000831,5.5,23.1,7.8,59.4,4.2
E02000832,4.9,34.6,8.3,48,4.1
E02000833,10,32.9,7.2,43.8,6.1
E02000834,4.4,12.4,7.5,73.1,2.6
E02000835,4.1,20.9,8.1,63.4,3.6
E02000836,6.6,10.9,8.2,71.8,2.5
E02000837,6.3,5.1,6.7,79.9,1.9
E02000838,6.1,15.2,7.7,66,5
E02000839,9.8,19.9,8.3,57.7,4.4
E02000840,15.4,8.8,5.6,66.5,3.8
E02000841,19,7.8,4.9,64,4.3
E02000842,20.7,4.6,4.1,66.4,4.2
E02000843,13.1,7.9,6.5,69.2,3.2
E02000844,13.3,7.8,4.6,71,3.4
E02000845,15.6,3.1,5.6,72,3.7
E02000846,21.2,5.1,4.6,65.8,3.4
E02000847,17.3,1.8,3.9,73.4,3.6
E02000848,19,2.7,3.5,71.2,3.6
E02000849,12.1,6.9,4.2,74,2.8
E02000850,18.8,9,4.9,63.9,3.4
E02000851,18.5,8.4,5.7,62.7,4.7
E02000852,14.5,5,4.9,72.9,2.7
E02000853,17.5,4.6,5,69.5,3.5
E02000854,9.6,3.6,4.9,80.5,1.3
E02000855,15.5,1.9,4.4,75.6,2.7
E02000856,20.6,7,5.8,64,2.6
E02000857,21,6.4,5.1,63.6,3.9
E02000858,17.8,11.7,5.6,61,3.9
E02000859,15.1,5.9,4.4,72,2.7
E02000860,19.6,7,4.8,63.9,4.7
E02000861,18.5,3.6,4.1,71.6,2.2
E02000863,20.8,6.9,4.2,65.5,2.5
E02000864,31.2,9.5,6.3,50,3
E02000865,40.7,7.8,4.8,41.6,5.1
E02000866,28.6,5.2,5.9,57.1,3.1
E02000867,28.9,8.1,6.3,53,3.7
E02000868,36.4,5.7,5.6,48.3,4
