geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E02000181,17.3,18.2,17.5,46.9
E02000182,18.7,14.4,20.9,46.1
E02000183,19.4,15.5,32.5,32.5
E02000184,9.2,11.6,44,35.2
E02000185,8.2,11.2,45.3,35.3
E02000186,14.8,11.5,30.1,43.6
E02000187,6.8,6.5,64.3,22.3
E02000188,6.9,5.4,66.9,20.8
E02000191,15.2,9.7,24.3,50.8
E02000192,9.6,8.8,50.7,30.9
E02000193,15.3,9.4,34.3,41
E02000194,18.7,31,22.7,27.5
E02000195,32.8,40,7.8,19.4
E02000196,27.9,28.3,19.2,24.6
E02000197,24.3,29,16,30.8
E02000198,18.2,30.7,20.5,30.5
E02000199,25.9,36.3,11,26.8
E02000200,17.3,34.1,13.3,35.4
E02000201,13.8,23.9,29.6,32.7
E02000202,28.5,33,7.5,31
E02000203,17,25.8,21.1,36
E02000204,28.6,27.7,11.7,32
E02000206,13.4,26.2,25.1,35.3
E02000207,17.2,31.7,27,24.2
E02000208,10.3,22.9,31,35.9
E02000209,19.3,32.5,19,29.2
E02000210,23.5,37.8,12.7,25.9
E02000211,41.5,41.9,6.2,10.4
E02000212,15.8,26.1,26.1,32
E02000213,8.6,16.3,26.9,48.2
E02000214,39.7,38.3,5.5,16.5
E02000215,15.5,22.9,17,44.7
E02000216,26.3,24.2,11.6,37.9
E02000217,13.5,29.1,21.8,35.6
E02000218,30.5,28,32.3,9.3
E02000219,49.8,36.5,2.9,10.8
E02000221,17.7,30.3,31,21.1
E02000222,23.7,36,10,30.4
E02000223,11.3,15.2,63.8,9.6
E02000224,22,37.5,9.2,31.3
E02000225,24.9,28.1,37.4,9.6
E02000226,47.3,41,2.3,9.5
E02000227,33.4,37.2,13,16.5
E02000228,48.4,39.7,2.3,9.6
E02000229,18.2,23.8,46.7,11.3
E02000230,30.9,37,9.8,22.3
E02000231,39.1,44.7,2.9,13.3
E02000232,44.3,39.2,10,6.5
E02000233,26.7,45.4,13.7,14.2
E02000234,26.9,41.2,15.6,16.4
E02000235,36.5,43.8,9.8,9.9
E02000236,32.3,52.2,7.4,8
E02000237,43.1,38.4,11.9,6.6
E02000238,21.8,28.9,17.2,32.2
E02000239,35.2,31.9,3,30
E02000240,18.5,27.3,31.1,23.2
E02000241,26.7,31.1,9.1,33.1
E02000242,31.4,30.1,4.7,33.8
E02000243,26.7,25.4,16.4,31.5
E02000244,26.6,25.9,7.5,40
E02000245,11.9,25.1,38.1,25
E02000246,18.1,28.3,30.6,22.9
E02000247,18.3,29.5,24.6,27.6
E02000248,24.9,21.9,4.9,48.3
E02000249,25.6,26.5,15.5,32.4
E02000250,37.3,33.6,4.9,24.2
E02000251,33.9,31.4,5.9,28.8
E02000252,15.5,15.8,21.6,47.1
E02000253,17.9,22.5,40.8,18.7
E02000254,34.2,25.9,7.2,32.7
E02000255,25.6,26.2,19.1,29.1
E02000256,21.2,22.5,10.2,46.1
E02000258,21.1,21.3,16.9,40.7
E02000259,29.2,31.4,10.3,29.1
E02000260,29.1,17.5,13.8,39.5
E02000261,15.7,21.5,22.4,40.4
E02000262,15,21.9,23.3,39.8
E02000263,27.3,19,17.5,36.1
E02000264,23,22.8,10.3,43.9
E02000265,17.5,24.4,23.4,34.7
E02000266,14.5,25,40.1,20.5
E02000267,22.9,32,13.8,31.3
E02000268,24.4,25.9,16.5,33.2
E02000269,30.7,29.5,5.8,34
E02000270,9.4,30,33.6,27.1
E02000271,29.2,32.6,6.3,31.9
E02000272,38.2,34.2,6.4,21.2
E02000275,22.4,20.2,20.5,36.9
E02000276,23.7,31.2,10.9,34.2
E02000308,24.9,26.3,17.8,31
E02000309,18.9,19.2,20.8,41
E02000311,28.2,24.5,16.6,30.7
E02000312,25.5,24.6,7.9,41.9
E02000345,14.7,14.6,22.2,48.4
E02000346,5.8,12.9,47.5,33.8
E02000347,11.6,13.2,33.5,41.6
E02000348,9.3,9.2,49.4,32.1
E02000350,14,19.3,24,42.7
E02000351,10.5,21.1,27.9,40.5
E02000352,14.5,22,37,26.4
E02000353,17.9,24.6,20.7,36.8
E02000354,7.9,19.5,44.5,28
E02000355,19,24,23.9,33.1
E02000356,15.7,27.2,23.9,33.2
E02000357,6.4,10.6,66.6,16.5
E02000358,9.7,19.8,37.1,33.4
E02000359,16.5,25.3,32,26.2
E02000360,6.2,13.7,58.5,21.6
E02000361,8.3,16.3,35,40.3
E02000362,7.2,20.6,44.6,27.7
E02000363,5.7,15,61.7,17.6
E02000364,13.6,20.2,38.6,27.6
E02000366,9.6,14.9,55.7,19.8
E02000367,8.1,20.6,34.5,36.8
E02000368,6.6,13.5,57.8,22
E02000369,5.8,17.3,46.1,30.8
E02000370,7.6,16.4,47.2,28.8
E02000372,11.2,12.3,50.8,25.6
E02000373,7.1,13.2,62.3,17.5
E02000374,15.9,18.8,36.9,28.4
E02000375,11.1,12,40.7,36.2
E02000376,9.7,14.8,32.9,42.7
E02000377,12.8,17.3,34.4,35.6
E02000378,12.5,16.6,27.2,43.7
E02000379,20.4,26.7,24.9,28.1
E02000380,20,22.4,25.6,32
E02000381,16.7,17.2,26.3,39.8
E02000382,19.2,19.9,23.4,37.5
E02000383,16.7,14.1,22.3,46.9
E02000384,10.4,12.6,39,38
E02000385,14.3,18.2,17.3,50.2
E02000386,8.7,11.8,45.7,33.8
E02000387,11.6,14.8,41.6,32.1
E02000388,13.1,17.5,27.7,41.6
E02000389,22.8,26.2,14.5,36.5
E02000390,16.8,20.1,23.8,39.3
E02000391,21,21.6,23.3,34.1
E02000392,16.4,19.5,25.1,39
E02000393,21.4,25.9,11.8,40.9
E02000394,13.4,23.3,27.4,35.9
E02000395,27.9,21.2,11.8,39.1
E02000396,18.3,21.8,27.6,32.3
E02000397,14.2,17.6,24.7,43.5
E02000398,10.3,13,42.7,34
E02000400,20.3,22.5,29.5,27.6
E02000401,13.8,22,43.9,20.3
E02000402,10.7,17.7,45.5,26.1
E02000403,16.4,19,15.4,49.1
E02000404,17.6,17.6,30.2,34.7
E02000405,33.1,35.8,7.6,23.5
E02000406,14.4,18.2,34.7,32.7
E02000407,11.7,16.7,30.4,41.2
E02000408,11.6,15.4,40,33
E02000409,14.5,18.2,43.2,24.1
E02000410,26.1,31.6,7.2,35.2
E02000411,12.7,21,30.6,35.7
E02000412,12.4,16.2,34.7,36.7
E02000413,26.6,29.7,15.5,28.2
E02000414,18.4,21.2,16.5,43.9
E02000415,19.4,20.6,15.7,44.3
E02000416,11.8,24.1,30.6,33.6
E02000417,29.7,27.4,8.6,34.3
E02000418,33.2,36.2,11,19.6
E02000419,15.8,20.2,13.6,50.4
E02000420,12.3,17.9,31.4,38.4
E02000421,9.1,14.6,39.9,36.4
E02000422,14.5,19.3,29,37.1
E02000423,18,21.6,16.2,44.3
E02000424,17.1,30.9,25.5,26.5
E02000425,17,13.1,19.5,50.3
E02000426,29.8,24.5,16.2,29.6
E02000427,18,24,12.5,45.5
E02000428,10.4,14.1,38.2,37.4
E02000429,26,29.1,12.8,32
E02000430,19.4,26.7,12.9,41.1
E02000431,23.5,24.8,6.9,44.7
E02000432,14.9,24.3,25.2,35.6
E02000434,32.4,29.1,8.5,29.9
E02000435,31,28.1,19.3,21.7
E02000436,45.7,38.8,3.4,12.1
E02000437,33.6,30.4,10.9,25
E02000438,29.3,27.2,20.6,22.9
E02000439,28.7,26.1,10.3,34.9
E02000440,38.7,37.9,3.2,20.1
E02000441,31.8,28.7,17.9,21.6
E02000442,31.5,26.6,4.2,37.7
E02000443,21.2,25.1,15.4,38.4
E02000444,35.4,30.8,2.7,31
E02000445,22.9,26.6,13.7,36.8
E02000447,31.8,41.2,7.3,19.7
E02000448,39.2,31.7,7.7,21.4
E02000449,30.5,22.9,16.8,29.8
E02000451,40.7,37.1,1.9,20.3
E02000452,19,25.2,6.6,49.2
E02000453,26.9,28.8,7.4,36.9
E02000454,40.2,41.4,4,14.4
E02000455,16,24.3,13.4,46.3
E02000456,30.2,29.3,10.1,30.4
E02000457,32.3,32.8,7.4,27.5
E02000459,20.5,24.9,17.3,37.2
E02000460,17.8,30.9,27.3,23.9
E02000461,24.7,29.2,5.4,40.7
E02000462,28.5,27.6,8,35.9
E02000463,26.1,32.6,18.3,23
E02000494,36.1,31.4,13.2,19.3
E02000495,28.8,25.3,13.3,32.7
E02000496,33,33.4,20.1,13.5
E02000497,31.7,34.2,18.9,15.2
E02000498,35.8,35.6,16.1,12.6
E02000499,44.4,35.8,5.7,14.2
E02000500,40,32.4,5.9,21.7
E02000501,37,40.2,7.3,15.5
E02000502,31.5,36.4,5.5,26.7
E02000503,36.4,42.8,3.5,17.4
E02000504,44,37.9,3.8,14.2
E02000506,44.4,36.1,6,13.5
E02000507,31.1,42.2,9.4,17.3
E02000508,17.8,31.3,16.9,34
E02000509,19.4,23.3,23.9,33.4
E02000510,31,33.3,12.6,23.1
E02000511,30.3,39.1,8.2,22.4
E02000512,19.5,27.8,25.9,26.8
E02000513,16.1,27.5,28.9,27.5
E02000514,26.9,30.9,7.5,34.7
E02000515,16.6,27.6,21.4,34.4
E02000516,23.3,30.6,19.1,27.1
E02000517,17.7,29.6,25,27.7
E02000518,19.5,28,31,21.5
E02000519,16.8,25,33.7,24.5
E02000520,16.2,26.1,21.1,36.6
E02000521,15.1,31,26.6,27.3
E02000522,21.3,28.1,24.8,25.7
E02000523,20.3,27.5,11.3,40.9
E02000524,22.8,20.3,13.7,43.2
E02000525,18.4,22.9,16.2,42.6
E02000526,27,26.3,11.3,35.4
E02000529,21.2,30.4,18.3,30.2
E02000530,14.1,20.9,42.4,22.6
E02000531,19.2,30.4,21.5,28.8
E02000532,28.3,27.3,20.1,24.3
E02000533,25.1,28.1,17.4,29.4
E02000534,27.8,31,6.7,34.6
E02000535,30.2,26,13.6,30.2
E02000536,25.8,26.6,16.1,31.4
E02000537,28.8,23.8,2.7,44.7
E02000538,22.3,21.1,14.9,41.6
E02000539,17.2,32.3,22.9,27.6
E02000540,17.1,27.4,20.5,35.1
E02000541,20.8,15.1,29,35.1
E02000542,16.1,18.5,24,41.4
E02000543,15.5,18.7,13.2,52.6
E02000544,34.5,34.3,4.9,26.3
E02000545,18.3,27.7,33.3,20.8
E02000546,23,25.3,15.4,36.3
E02000547,21.9,28.7,23.9,25.5
E02000548,14.7,30.9,33.2,21.1
E02000549,25.3,33.2,18.1,23.4
E02000550,13.3,28.8,33,24.9
E02000551,14.6,24,43.1,18.2
E02000552,22,38.2,11.5,28.4
E02000553,26.6,35.1,21.2,17.1
E02000554,9.2,15.1,51.7,24
E02000555,14.6,21.1,36.9,27.4
E02000556,11.2,19.1,31.4,38.3
E02000557,9.4,14.9,43.8,31.9
E02000558,6.5,8.8,58.3,26.4
E02000559,15.9,23.8,26,34.4
E02000560,12.2,17.6,25,45.2
E02000561,21.9,24.4,24,29.7
E02000562,14.4,20.8,37.9,26.9
E02000563,8.7,15,48.1,28.2
E02000564,8.7,20.1,33.7,37.5
E02000565,9.1,15,46.7,29.2
E02000566,17.3,20.9,27.9,33.9
E02000567,11.3,18.8,40.3,29.6
E02000568,7,13.9,52,27.2
E02000569,11.6,15.4,47.2,25.8
E02000570,18.5,19.4,27,35.1
E02000571,10.2,16,45.8,28
E02000572,5.9,8.5,60.9,24.6
E02000573,16.2,18,29.1,36.6
E02000574,12.3,14,36.9,36.8
E02000575,10.8,13.8,39.2,36.2
E02000576,7.2,12.1,52.2,28.6
E02000577,4.9,8.3,70.9,15.9
E02000578,6.1,9.6,72.6,11.8
E02000579,15.3,15.5,45.5,23.6
E02000580,8.7,9,54.8,27.4
E02000581,6.6,7.9,69.7,15.8
E02000582,23.3,14.1,14.8,47.8
E02000583,25.2,16.2,22.2,36.4
E02000584,30.5,16.1,8.3,45.2
E02000585,24.9,15.4,16.9,42.8
E02000586,29.2,13.3,4.5,53
E02000587,28.8,14.5,5.1,51.7
E02000588,23.7,11.5,4.7,60.2
E02000589,18.2,13,10.2,58.7
E02000590,18.9,8.3,32.3,40.5
E02000591,14.1,10.7,31.4,43.8
E02000592,25.5,12.9,8,53.7
E02000593,17.4,14.8,17.3,50.4
E02000594,27.5,13.2,16.7,42.6
E02000595,30.2,14.8,16.5,38.4
E02000596,25.7,15.4,11.5,47.4
E02000597,15.2,13.2,48.3,23.3
E02000598,38.3,39,7.3,15.4
E02000599,42.3,34.6,3.4,19.7
E02000600,23.6,27.9,12.4,36.1
E02000601,23.2,31.3,11.8,33.7
E02000602,16.3,24.4,28.6,30.6
E02000603,21.9,28.8,23.3,26
E02000604,28.4,34.1,6.6,30.9
E02000605,35.4,35.5,5.9,23.1
E02000606,21.2,25.3,7,46.5
E02000607,29,35.5,7.9,27.5
E02000608,17.6,26.7,9.2,46.5
E02000609,35.8,32.5,12.5,19.2
E02000610,17.1,25.6,16.8,40.5
E02000611,45.2,41.9,2.6,10.3
E02000612,41.5,38.4,4.4,15.7
E02000613,25,39.8,10.9,24.3
E02000614,25.6,37.5,8.7,28.2
E02000615,35.6,40.7,7.1,16.6
E02000616,35.3,45.7,5.5,13.5
E02000617,29.7,36.8,19.6,13.9
E02000619,10.3,16.4,52.7,20.6
E02000620,11,18,41.1,29.9
E02000621,10.9,16.7,29.3,43.1
E02000622,10.7,17.6,37.5,34.2
E02000623,9.1,12.3,52.9,25.6
E02000624,7.9,21.7,40.9,29.4
E02000625,5.7,13.7,48.8,31.7
E02000626,4.9,14.7,63.1,17.3
E02000627,9.6,17.8,41.9,30.7
E02000628,5.6,17.4,52.3,24.7
E02000629,11.9,22.6,27.9,37.5
E02000630,15.9,22.3,24.3,37.5
E02000631,14.7,26.5,27.8,31
E02000632,10.6,23.3,21.5,44.6
E02000633,9.2,17.4,44.2,29.1
E02000634,8.9,15.7,42.6,32.8
E02000635,11.2,25.9,36.6,26.3
E02000636,18.9,32.1,15,34
E02000637,15.3,26.5,19.4,38.8
E02000638,9.2,25,36.6,29.2
E02000639,7.2,18.3,43.5,31
E02000640,15.7,31,24.1,29.1
E02000641,7,17.7,56.7,18.6
E02000642,15.2,24.9,33.1,26.8
E02000643,12.5,28.7,24.6,34.2
E02000644,16.6,33.7,19.2,30.5
E02000645,15.2,29.1,21,34.8
E02000646,18,30.3,11.6,40.1
E02000647,21.2,35.1,18.8,24.8
E02000648,10.4,24.7,48.2,16.7
E02000649,11.2,28.9,15.1,44.7
E02000650,11.4,26.8,35.4,26.5
E02000651,18.5,31,16.9,33.7
E02000652,26.6,28.4,17.1,27.9
E02000653,5.7,22.3,40.2,31.9
E02000654,5.4,17.1,53.4,24
E02000655,8.1,22.4,33.9,35.6
E02000657,10.2,22.6,30.9,36.3
E02000658,12.8,23.8,34.1,29.3
E02000659,15.3,25.7,29.3,29.7
E02000660,12.1,26.5,25.3,36
E02000662,10.4,28.3,37.9,23.4
E02000663,20.8,30.8,22.5,25.9
E02000666,19.8,32.9,22.3,24.9
E02000667,24.3,41.5,11.4,22.8
E02000669,15.1,31,19.9,34
E02000670,15.7,25.7,27.6,31
E02000671,17.5,35.5,19.6,27.4
E02000672,12.8,29.8,23.5,33.9
E02000673,20.2,33.1,17.8,28.8
E02000674,24.8,40.6,10.8,23.8
E02000676,18.2,37.4,19.4,25
E02000677,26.8,36.7,13.1,23.4
E02000679,18.3,30.8,28.9,22.1
E02000680,15.8,30.4,31.6,22.2
E02000681,17.2,27.4,33.1,22.3
E02000682,19.2,26.1,35.1,19.6
E02000685,15.8,26.5,37.3,20.4
E02000686,10.2,20.4,47.8,21.6
E02000687,18.5,27.7,30.5,23.3
E02000689,25.2,35.5,8.9,30.4
E02000690,45.9,25.9,7.9,20.3
E02000691,23.7,30.2,9.2,36.9
E02000692,28.2,21,9.3,41.5
E02000693,16.3,30.8,9,43.9
E02000694,18.8,34.1,14,33.2
E02000695,31.1,32.3,4.5,32.1
E02000696,15.7,26.5,18.8,39
E02000697,22,31.6,4.5,42
E02000698,36.1,34.3,5.9,23.7
E02000699,27.5,36.5,4.7,31.4
E02000700,15.5,20.7,34.4,29.4
E02000701,23.1,28.1,15.3,33.5
E02000702,18.7,33.2,27.1,21
E02000703,40.2,34.9,5,19.9
E02000704,21.8,29.2,13.6,35.4
E02000705,29.9,39.3,5.6,25.2
E02000706,13.8,23.9,37.2,25.1
E02000707,21,28.8,30.6,19.6
E02000708,32.1,40.9,5.3,21.6
E02000709,41.7,39.3,5.2,13.9
E02000710,24.4,28.8,19.8,26.9
E02000711,18.7,28.8,19.8,32.7
E02000712,22.2,28.1,31.1,18.6
E02000713,37.8,44.9,2.5,14.7
E02000784,31.7,25.4,16.4,26.5
E02000785,34.1,29.7,6.2,30.1
E02000786,24.6,31.9,15.2,28.3
E02000787,21.6,31.9,19.8,26.7
E02000788,30.9,36.5,7.3,25.3
E02000789,26.9,23.8,18.3,31
E02000790,27.5,38.9,4.4,29.2
E02000791,29.2,22.1,6.1,42.6
E02000792,28.8,30.6,6.2,34.4
E02000793,35.2,34.4,10.7,19.8
E02000794,31.7,40.4,3.4,24.5
E02000795,39.9,34.6,8.7,16.9
E02000796,32.1,31.2,21,15.6
E02000797,24.9,35,6,34.1
E02000798,29.1,40.8,11.3,18.7
E02000799,36.4,33.6,7.3,22.7
E02000800,29.8,28.6,26.4,15.2
E02000801,32.2,37.6,6.1,24.1
E02000802,33,37.2,8.4,21.4
E02000803,30.7,30.7,22.2,16.4
E02000804,31.8,31.2,10.3,26.7
E02000805,30.5,32.1,13.6,23.8
E02000806,35.3,34.9,12.2,17.7
E02000807,14.8,24.7,19.1,41.4
E02000808,9.3,14.9,31.2,44.6
E02000810,7.1,20.7,45.4,26.8
E02000812,6.9,14.4,49.6,29.1
E02000813,7.4,12.6,47,33
E02000814,12.3,23.2,23.6,40.8
E02000815,6.4,13.2,32.5,47.9
E02000816,7.6,19.4,43.1,29.9
E02000817,5.3,13.3,62.5,19
E02000818,6.2,21.1,40.8,31.8
E02000819,5.8,11.1,57.8,25.3
E02000820,8.3,17,45.8,28.9
E02000821,5,13,54.5,27.5
E02000822,4.6,8.8,58.8,27.8
E02000823,8.9,15.5,48.4,27.2
E02000824,5.4,12.6,63.8,18.3
E02000825,3.5,14.9,64.2,17.3
E02000826,6.6,24,46.6,22.7
E02000827,5.8,17.8,55.1,21.2
E02000828,6.4,19.5,48.9,25.2
E02000829,9,22.4,48,20.6
E02000830,16,26.3,26.1,31.5
E02000831,14.6,26.9,30.2,28.3
E02000832,10.2,22.7,47.1,20
E02000833,11.8,24,45.6,18.6
E02000834,16.2,29.9,20.6,33.4
E02000835,17.8,34.6,27.1,20.5
E02000836,21.7,36.5,16.4,25.4
E02000837,34.5,34.4,12.2,19
E02000838,17.8,32.8,22.2,27.2
E02000839,24.5,29.3,24.1,22
E02000840,12.5,34.6,40.6,12.2
E02000841,15.1,31.6,38.6,14.7
E02000842,38.7,40.9,4.4,16
E02000843,19.8,48,11.9,20.3
E02000844,23.6,40.1,23.3,12.9
E02000845,28.6,42.3,8.3,20.8
E02000846,34.7,42.2,6.4,16.8
E02000847,39.1,40.8,4.7,15.3
E02000848,38.5,46.5,2.2,12.8
E02000849,27.8,37.4,17.3,17.5
E02000850,32.9,44.9,8.9,13.3
E02000851,16,27.4,21.7,34.9
E02000852,30.4,40.7,5.7,23.3
E02000853,27,40.4,11.2,21.4
E02000854,33.1,38.8,8.8,19.3
E02000855,41.2,36.4,4.4,17.9
E02000856,29.5,37.6,7.2,25.6
E02000857,23,24.7,8,44.3
E02000858,12.5,24.8,50.6,12
E02000859,36.7,33,13.4,16.9
E02000860,16,22.2,19.9,41.9
E02000861,45.6,41.3,2.9,10.3
E02000863,38.2,44.4,8.5,8.9
E02000864,6.9,25.8,43.5,23.8
E02000865,6.2,14.7,51.5,27.6
E02000866,13.2,21.8,34.2,30.7
E02000867,6.7,24.7,30.3,38.3
E02000868,9,18.4,35.1,37.6
E02000869,12,14.1,45,29
E02000870,9.1,16.3,43.5,31.1
E02000871,5.6,18.3,45.9,30.1
E02000872,7.2,13.8,38.9,40.1
E02000873,7.7,20.9,42.5,28.9
E02000874,5.9,14.3,47.6,32.2
E02000875,5.3,17.6,46.1,31
E02000876,7.5,14.7,35,42.7
E02000877,5.7,22.5,42.5,29.3
E02000878,8.8,13.4,29.9,47.8
E02000879,9.2,14.5,45.5,30.9
E02000880,8.2,13.5,37.2,41.2
E02000881,6.5,17,44.3,32.1
E02000882,4.5,17.4,55.2,22.9
E02000883,5,16.4,49.3,29.3
E02000884,6.6,12.8,25.2,55.3
E02000885,6.1,10.7,55.5,27.8
E02000886,8.2,20.3,29.6,41.8
E02000887,6.6,14.8,45.3,33.2
E02000888,9,21.4,31,38.6
E02000889,9.7,18.1,23.7,48.5
E02000890,16.7,23.4,13.3,46.6
E02000893,9.5,20.1,36.5,33.9
E02000894,9.9,21.7,21.1,47.3
E02000900,26.7,34.3,20.3,18.7
E02000902,20.8,37.1,21.7,20.4
E02000903,14.4,31.6,34.8,19.2
E02000904,22,39,14,25
E02000905,18.6,36.9,18.4,26.2
E02000906,17.3,32.6,22.8,27.2
E02000907,10.9,23.4,42.8,23
E02000908,11.9,31.3,21.7,35.1
E02000909,19.5,34.6,19.2,26.7
E02000910,19.3,27.2,14.2,39.3
E02000911,14.6,27.2,19.9,38.3
E02000912,19.9,31.6,23.2,25.3
E02000913,28.4,30.1,13.1,28.5
E02000914,13.5,21.8,33.3,31.4
E02000916,16,33.7,14.1,36.1
E02000917,15.4,32.3,12.9,39.3
E02000919,19.5,25.4,12.1,43
E02000920,15.2,22.1,29.6,33.1
E02000923,26.7,20,13.3,40.1
E02000925,13.7,16.1,43.9,26.3
E02000926,14.3,27.1,17.4,41.1
E02000927,12.3,18.8,38.2,30.7
E02000928,26.8,29.5,10.1,33.7
E02000929,8.1,15.4,52.5,24
E02000930,17.6,21.4,16.3,44.8
E02000931,19.8,33.4,8.4,38.4
E02000932,16.8,30.9,8.3,44
E02000933,27.2,27,10.1,35.7
E02000934,13.6,25.8,18.1,42.4
E02000935,12,9.9,56.2,21.9
E02000936,19.8,24.1,12.7,43.3
E02000937,21.7,32.8,12.2,33.3
E02000938,19.2,26.9,29.1,24.7
E02000939,29.4,35.8,11.2,23.6
E02000940,10.6,27.9,23.5,37.9
E02000941,18.4,36.3,14.2,31.1
E02000942,26.9,33.7,6,33.3
E02000943,18.3,29.6,11.5,40.6
E02000944,12.5,19.7,34,33.8
E02000945,13.3,16.3,41.7,28.7
E02000946,14.7,32.2,19.2,33.9
E02000947,19.8,37.6,8.6,34
E02000948,17.3,30.8,11.9,40
E02000949,23.4,33.1,6.7,36.8
E02000950,21.4,24.7,16.8,37.1
E02000951,18.3,26.6,14.3,40.7
E02000952,16.5,25.4,21.2,36.9
E02000953,14,33.6,20.5,31.9
E02000954,25.8,29.5,11.5,33.3
E02000955,19.8,21.7,22.3,36.1
E02000956,12,20,21.4,46.6
E02000957,15.8,25.8,14.7,43.7
E02000958,27.8,33,15,24.2
E02000959,14.5,27.8,20.2,37.4
E02000960,25.4,13.7,12.9,48
E02000961,18.7,15,23,43.3
E02000962,18.1,10.7,20.7,50.6
E02000963,9.6,13,55.9,21.5
E02000964,7.9,13.2,48.8,30.1
E02000965,14.8,19.4,17.3,48.5
E02000966,21.6,18.6,13.1,46.7
E02000967,23.8,14.6,6.5,55.1
E02000968,8.4,6.3,57.8,27.5
E02000969,8.1,9.7,57.9,24.3
E02000970,20.6,11.2,10.9,57.4
E02000971,16.9,11.3,10,61.9
E02000972,11.9,8.1,27.8,52.2
E02000973,18.1,14.2,24.1,43.6
E02000974,18.3,11.7,16.3,53.7
E02000975,16.9,12.9,9.2,61
E02000976,16.8,11.2,13.4,58.6
E02000977,16.3,7.8,23.9,52
E02000978,34.6,15,3.1,47.2
E02000979,17.2,10.4,28.9,43.5
E02000980,15.4,11.3,42.7,30.6
E02000981,16.7,14.6,27.4,41.2
E02000982,12.1,10,47.5,30.4
E02000983,12.9,8.8,40.3,38
E02003356,38.3,40.2,4.8,16.7
E02003407,15,33.5,38.6,12.8
E02003408,24.6,27.5,13,34.9
E02003409,21.7,31.7,21.9,24.8
E02003410,21.9,28.5,19.6,30.1
