geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E02000521,15,27.6,46.2,11.2
E02000522,14.5,32.9,38.4,14.2
E02000523,19.6,22.5,40.7,17.2
E02000524,22.8,25.5,36.4,15.3
E02000525,19.6,39,30.8,10.6
E02000526,18.9,26.4,21,33.7
E02000529,13.3,28.1,36.4,22.2
E02000530,15.5,37,36.2,11.4
E02000531,25.7,34.5,26.7,13.1
E02000532,19.2,27,24.1,29.7
E02000533,20.3,32.2,23,24.4
E02000534,15.2,25.1,25.8,33.9
E02000535,11.3,14.8,45.5,28.5
E02000536,12.7,21,40.6,25.8
E02000537,10.1,25.1,32,32.8
E02000538,10.6,24.7,41.3,23.5
E02000539,19,40.2,29.3,11.5
E02000540,26.9,35.1,24,14
E02000541,18,25.6,36.9,19.4
E02000542,26.7,32.3,25.6,15.5
E02000543,29.5,35.7,21.4,13.5
E02000544,9.2,12.2,50.3,28.2
E02000545,18.7,36.2,31.5,13.6
E02000546,13.7,29,38.3,18.9
E02000547,15.3,35.1,37.3,12.2
E02000548,21.9,31.8,35.4,10.9
E02000549,9,27.4,48.5,15.1
E02000550,13.9,41.7,36.5,7.8
E02000551,19.5,33.7,38.3,8.5
E02000552,15.5,40.1,36.5,7.9
E02000553,10.7,32,42.4,14.9
E02000554,35.4,34,21.2,9.5
E02000555,28.1,28.1,24.6,19.2
E02000556,37.4,31.2,20.1,11.2
E02000557,41.6,32.3,17,9
E02000558,40.4,30.1,22.8,6.7
E02000559,29,31.8,19,20.2
E02000560,37.5,33.3,16.1,13.1
E02000561,31.1,29.3,16.8,22.8
E02000562,31.9,34.9,18.5,14.7
E02000563,34.8,37.6,18.8,8.8
E02000564,38.9,39.5,15,6.6
E02000565,31.6,38.3,21.8,8.2
E02000566,29,33.4,18.5,19.2
E02000567,34,38.7,18.9,8.4
E02000568,35.7,37.7,18.7,7.9
E02000569,30.6,38.5,21.7,9.2
E02000570,33.2,34.2,18.4,14.2
E02000571,31.7,40.7,20.1,7.5
E02000572,29.1,35.4,24.8,10.6
E02000573,33.9,36.1,19.3,10.7
E02000574,35.9,42.6,14.9,6.7
E02000575,37.4,40.3,17.2,5.2
E02000576,35.1,44.3,16.8,3.8
E02000577,38.2,32.9,22.1,6.8
E02000578,26.7,39.4,23.5,10.4
E02000579,32.1,32.8,20.7,14.5
E02000580,43.3,34.6,15.2,6.9
E02000581,33.4,29.8,27.9,8.9
E02000582,40.8,34.9,13.1,11.3
E02000583,32.3,30.7,18.1,19
E02000584,28.2,32.2,20.9,18.8
E02000585,25.3,38.2,17.5,19
E02000586,22.8,35.2,23.4,18.6
E02000587,25.8,31.2,19.7,23.3
E02000588,27.2,36.2,22.4,14.2
E02000589,38.9,36.9,15.3,9
E02000590,39.1,32.2,17.6,11.2
E02000591,41.7,41.3,12,5
E02000592,29.1,39,19.4,12.6
E02000593,36.9,40.4,14.3,8.5
E02000594,29.1,33.2,18.9,18.8
E02000595,33.5,27.5,18.6,20.3
E02000596,29.1,36.5,17.6,16.8
E02000597,30,42.1,19.5,8.5
E02000598,5.1,19.7,36.1,39.2
E02000599,3.8,9.1,24.7,62.4
E02000600,16.7,35.5,23.1,24.6
E02000601,18.8,35.2,24.5,21.4
E02000602,26.2,34.6,22,17.2
E02000603,11.2,19.8,46.1,22.9
E02000604,15.2,23,32.6,29.2
E02000605,10.9,19.1,37.5,32.5
E02000606,25.3,42.5,15.7,16.5
E02000607,13.9,23.1,29.3,33.7
E02000608,35.6,44.3,11,9.1
E02000609,9,16.3,41.1,33.5
E02000610,31.8,41.5,12,14.7
E02000611,3.9,8.7,41.7,45.7
E02000612,6.4,10.9,49.5,33.1
E02000613,14.4,30.8,29.8,25
E02000614,11.4,18.9,52.6,17
E02000615,6.4,19.9,54,19.7
E02000616,5.4,26.6,51.2,16.8
E02000617,6.6,31.6,44.1,17.8
E02000619,33,34.9,23.4,8.7
E02000620,32,41.4,19.9,6.7
E02000621,35.9,40.4,15.1,8.6
E02000622,27.9,33.8,25.1,13.2
E02000623,23.2,42.2,26.3,8.2
E02000624,30.2,42.8,20.1,6.9
E02000625,24.4,43.2,22.8,9.6
E02000626,29.1,36.1,24.4,10.4
E02000627,24.2,42.1,19.6,14.1
E02000628,30.4,34.6,23.2,11.9
E02000629,27.9,35.7,21.8,14.6
E02000630,26.9,39,18.8,15.4
E02000631,21.8,31.6,23.1,23.5
E02000632,24.2,39.1,20.5,16.1
E02000633,29.6,36.3,20.5,13.6
E02000634,29.7,39.4,20.2,10.7
E02000635,31.3,32.6,20.7,15.5
E02000636,16.6,30,18.3,35.1
E02000637,27.3,35.4,18.2,19.1
E02000638,24.3,39.7,24.8,11.2
E02000639,27.7,41,22.9,8.3
E02000640,16.5,33.2,27.1,23.2
E02000641,22.1,36,28.5,13.4
E02000642,24.1,30,25.6,20.2
E02000643,27.1,35.2,18.7,19.1
E02000644,20.8,32.7,25,21.6
E02000645,25.3,34.7,20.4,19.6
E02000646,25.1,32.9,18.2,23.8
E02000647,19.8,27.7,29.6,22.9
E02000648,21.7,36.5,31.5,10.3
E02000649,30.8,38.9,18.1,12.2
E02000650,24.6,31.5,30.5,13.4
E02000651,23.9,28.9,21.8,25.4
E02000652,5.6,12.9,55.9,25.6
E02000653,31.4,43.5,16.9,8.1
E02000654,32.2,38,23.2,6.5
E02000655,34,34.7,23.6,7.7
E02000657,32,32.1,24.5,11.4
E02000658,27.8,32,22.5,17.8
E02000659,23.4,40.2,20.4,15.9
E02000660,31.6,40.3,17.7,10.4
E02000662,22.5,36.7,27.8,13
E02000663,20.8,31.8,26.4,21
E02000666,17.6,28.7,33.9,19.8
E02000667,10.9,19.8,43,26.3
E02000669,24.9,39.9,22.3,12.8
E02000670,24,38.2,25.4,12.4
E02000671,19.9,33.8,27.2,19
E02000672,30.8,34.8,21.2,13.3
E02000673,23.2,33.2,23,20.6
E02000674,11,17.1,47.6,24.3
E02000676,19.9,33.9,27.6,18.5
E02000677,14.7,21.8,32.6,30.8
E02000679,22.3,30.5,30.3,16.9
E02000680,19.6,40.1,27.1,13.2
E02000681,18.5,24.6,45.7,11.1
E02000682,11.1,25.5,52.6,10.8
E02000685,21.3,36.9,28.3,13.4
E02000686,21.9,43.1,29.6,5.3
E02000687,22.9,34.8,27,15.3
E02000689,19,21.4,21.5,38.1
E02000690,10.1,20.5,17,52.4
E02000691,18.8,31.1,19.1,31
E02000692,22.1,38.7,15.5,23.6
E02000693,26.3,41.9,20.2,11.6
E02000694,20,33,29.6,17.4
E02000695,8.7,12.8,51,27.5
E02000696,25,27.2,32,15.7
E02000697,22.2,33.4,20.9,23.5
E02000698,8.9,22.6,24.5,44
E02000699,14.9,28.1,30,27
E02000700,22.6,38.2,31.7,7.6
E02000701,13,25.6,45,16.5
E02000702,19.3,30.7,38.4,11.6
E02000703,7.9,16.9,30.7,44.5
E02000704,22.5,33.6,27.9,16
E02000705,5.1,15.8,55.8,23.3
E02000706,21.1,31.2,38.3,9.5
E02000707,14.6,14.5,54.2,16.6
E02000708,9.2,13.6,45.2,32
E02000709,6.2,6.8,51.8,35.1
E02000710,19.8,31.2,35,14
E02000711,12.8,40.1,37.8,9.3
E02000712,10.2,32.4,43.3,14.1
E02000713,2.5,17.2,60.9,19.4
E02000784,13.9,26.2,22.7,37.2
E02000785,14.2,30.9,18.8,36
E02000786,15.2,35.8,26.2,22.8
E02000787,21.8,33.1,24.2,20.9
E02000788,12.9,24.9,23.4,38.8
E02000789,21.3,35.7,20.8,22.1
E02000790,14.8,29.9,22.1,33.3
E02000791,24,36.2,19.2,20.5
E02000792,22.1,31.8,18.4,27.7
E02000793,8.4,19.8,46.1,25.7
E02000794,9.1,25.3,33.2,32.4
E02000795,6,19.7,23.8,50.5
E02000796,8.8,25.1,38.8,27.4
E02000797,22.8,35.4,22.6,19.2
E02000798,8.5,27.5,39.5,24.5
E02000799,15.4,25.6,18.7,40.3
E02000800,10,24.7,46.6,18.7
E02000801,15,28.8,29.1,27.1
E02000802,17,27.8,25.6,29.7
E02000803,18.4,27.5,31.1,22.9
E02000804,21.2,27.8,22,29
E02000805,20.3,33.3,17.6,28.8
E02000806,14.1,25.2,29.4,31.2
E02000807,22.2,45,21,11.8
E02000808,38,43,14.9,4.2
E02000810,32.2,43.6,19,5.2
E02000812,33,40.5,20.5,6
E02000813,30.2,42.3,21.9,5.6
E02000814,29,40.4,20.5,10.2
E02000815,29,49.3,16.1,5.6
E02000816,30.9,37.6,24.1,7.5
E02000817,36.2,34.2,20.9,8.8
E02000818,35.4,37.6,19.5,7.5
E02000819,36.9,33,21,9.1
E02000820,36.2,38.7,17.6,7.5
E02000821,26.9,33.7,24.2,15.1
E02000822,30.5,40.9,22.1,6.5
E02000823,22,43.8,24.7,9.6
E02000824,22,38.3,30.1,9.6
E02000825,26.8,41.7,22.9,8.6
E02000826,31.7,35.2,24.2,8.8
E02000827,33.7,40.4,19,7
E02000828,29.8,30,30.2,10
E02000829,37.8,29.6,20.9,11.7
E02000830,29.6,28.8,20.3,21.4
E02000831,25.6,34.5,24.8,15
E02000832,29.1,31.6,27.4,11.9
E02000833,19.9,41.2,26.3,12.6
E02000834,28.4,29.9,19.2,22.6
E02000835,17.8,32.6,31.7,17.9
E02000836,17.5,26.6,26.4,29.6
E02000837,9,17.1,24,49.9
E02000838,19.3,35.2,22.6,22.9
E02000839,14.5,33.8,28,23.7
E02000840,15.6,37.5,41,5.9
E02000841,12.5,36.3,45,6.1
E02000842,5.4,19.8,52.3,22.5
E02000843,21.7,38.5,31.2,8.5
E02000844,11.6,30.3,46.6,11.6
E02000845,7.4,26.5,45.5,20.7
E02000846,5.8,26.1,48.8,19.3
E02000847,10.4,24.6,39.6,25.4
E02000848,4.9,14.3,55.7,25
E02000849,13.9,31.1,39.5,15.5
E02000850,7.5,23.2,51.3,18.1
E02000851,33.2,41.1,19.4,6.2
E02000852,14.5,30.2,39.4,15.8
E02000853,11.7,35.1,39.1,14.1
E02000854,12,29.1,32.9,26.1
E02000855,9.2,20,36.1,34.7
E02000856,21,29.5,21.1,28.3
E02000857,30.6,47.6,12.2,9.6
E02000858,23.5,33.1,32.6,10.8
E02000859,16.2,30.7,26.6,26.5
E02000860,38.6,43.6,11.5,6.3
E02000861,4.5,13.6,26.3,55.6
E02000863,4.6,14.9,34.7,45.8
E02000864,29.3,42.1,21.6,7.1
E02000865,31.7,32.1,24.9,11.4
E02000866,25.5,28.4,31.1,14.9
E02000867,31.8,43.8,16.5,7.9
E02000868,29.8,39.4,22.1,8.8
E02000869,32.8,39.3,20.4,7.6
E02000870,24.9,39.3,27.7,8.1
E02000871,31.5,37.4,22.5,8.6
E02000872,27.7,44.1,19.4,8.9
E02000873,21.1,50.6,18.1,10.2
E02000874,28.6,39.9,22.3,9.3
E02000875,32.2,40.8,19.9,7.1
E02000876,39.5,32.9,17.9,9.7
E02000877,25.3,40.2,23.9,10.6
E02000878,35.9,36.9,16.9,10.2
E02000879,28.6,34.6,26,10.8
E02000880,31.4,39.5,17.7,11.4
E02000881,27.6,39.2,24.2,9
E02000882,26.2,40.4,20.3,13.1
E02000883,22.5,38.7,26.6,12.2
E02000884,39.8,36.4,15.7,8.1
E02000885,30.6,37.2,21.8,10.3
E02000886,28.3,44.9,19.2,7.7
E02000887,27.9,39.4,23.9,8.7
E02000888,29.6,45.3,17.8,7.3
E02000889,34.1,41.2,17.7,7
E02000890,34.3,46.7,15.1,3.9
E02000893,22.5,44.5,23.3,9.7
E02000894,27.3,42.7,18.5,11.4
E02000900,11,21,49.7,18.3
E02000902,14.1,27.5,42.1,16.3
E02000903,11,29,47.4,12.7
E02000904,12.8,26.3,39.8,21.1
E02000905,12.3,32.2,37,18.5
E02000906,15.7,41.5,32,10.8
E02000907,31.9,34.9,23.1,10
E02000908,31.4,38,22.5,8.1
E02000909,18.5,32.9,30.8,17.8
E02000910,25.6,31.3,24.8,18.3
E02000911,26.1,39.9,22.8,11.3
E02000912,14.6,28.3,37,20.2
E02000913,14.7,21.2,34.8,29.3
E02000914,28.9,28.5,26.2,16.4
E02000916,20,44.9,23.4,11.7
E02000917,19.5,43.4,25.9,11.2
E02000919,19.1,29.2,32.3,19.5
E02000920,24.6,28.8,31.2,15.4
E02000923,24.7,40,23.5,11.8
E02000925,26.6,42.5,20.3,10.6
E02000926,28.9,44.1,19.1,7.9
E02000927,23.1,39.9,28,9
E02000928,16.6,29.1,23.7,30.5
E02000929,32.8,43.3,17,6.9
E02000930,21.8,38.2,22.1,17.9
E02000931,15.8,29.1,19.6,35.5
E02000932,23.5,45,16.2,15.4
E02000933,22,32.4,20.7,24.8
E02000934,30.6,34.6,19.7,15.1
E02000935,27.1,38.1,23.7,11.1
E02000936,25,45.6,17,12.3
E02000937,17.3,26.8,18.3,37.6
E02000938,16.5,39.2,27.6,16.7
E02000939,13.7,18.6,15.3,52.3
E02000940,30.9,43.4,19.6,6.1
E02000941,19.5,28.6,20.9,31.1
E02000942,13.5,26,20.3,40.3
E02000943,24.8,32.5,17.7,25
E02000944,20,40.3,28.4,11.2
E02000945,22.6,28.9,29.2,19.3
E02000946,17.8,32.3,27.9,22
E02000947,18,33.9,23.1,25
E02000948,23,39,18.1,19.9
E02000949,23.3,26.5,18,32.1
E02000950,16.9,38.5,27.4,17.3
E02000951,28.5,32.7,15.5,23.3
E02000952,28.4,30.1,16.6,25
E02000953,24.9,31.9,23.2,20
E02000954,9.6,26,29,35.4
E02000955,11.8,41.2,24.5,22.6
E02000956,21.8,38.6,27.6,11.9
E02000957,22.3,37.6,24.2,15.9
E02000958,14.9,18.4,31.7,35
E02000959,23.6,31.7,27.5,17.1
E02000960,25.3,33.8,23.5,17.4
E02000961,24.4,40.5,18.5,16.6
E02000962,39.7,33.4,17.6,9.3
E02000963,27.1,41.8,25.2,5.9
E02000964,36.7,40.1,16.9,6.3
E02000965,26.7,42.4,24.2,6.7
E02000966,30.6,34.5,23,11.9
E02000967,30,38.4,22.7,8.9
E02000968,34.5,33.8,22.9,8.8
E02000969,33.1,39.3,21.9,5.7
E02000970,32.2,36.8,18.6,12.3
E02000971,36.1,35,18.1,10.8
E02000972,48.1,35.2,12.8,3.8
E02000973,45.5,30.5,14.1,9.8
E02000974,37.4,34,17.6,11
E02000975,43.2,36.6,14.7,5.6
E02000976,41,34.3,16.5,8.2
E02000977,45,35.2,13.7,6.2
E02000978,15.4,31.4,26.6,26.6
E02000979,36.2,37.1,20.2,6.6
E02000980,38.9,40.5,17.6,3
E02000981,41.4,35.3,14.4,8.8
E02000982,42.2,33,19.5,5.4
E02000983,40.5,36.7,18.7,4.1
E02003356,3.7,23.4,37.3,35.6
E02003407,12.3,32.5,46.1,9.1
E02003408,16.5,22.1,46,15.4
E02003409,18.2,31.4,35.8,14.6
E02003410,12.5,16.9,50.4,20.3
E02003411,14,20.2,46.7,19.1
E02003412,13.8,21.2,49.9,15.2
E02003414,21.2,30.2,33.8,14.7
E02003415,25.6,35.5,25.1,13.8
