geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E02000256,22.9,12.4,53.3,11.3
E02000258,32.9,9.1,42.8,15.2
E02000259,29.2,13.3,40.7,16.8
E02000260,53.6,14.1,17.4,14.9
E02000261,39.1,8.3,38.2,14.3
E02000262,33.1,9.2,42.8,14.9
E02000263,56.3,14.2,14.9,14.6
E02000264,26.1,11.3,50.8,11.8
E02000265,28.3,13.1,45.7,13
E02000266,43.6,14.4,24.9,17.2
E02000267,29.5,12.4,41.2,16.9
E02000268,24.6,10.3,53.1,12
E02000269,22.2,11.7,55.6,10.6
E02000270,31.4,10.6,45.7,12.4
E02000271,21,7.4,64.3,7.3
E02000272,24.3,11,52.5,12.2
E02000275,50.4,14.8,21.3,13.4
E02000276,24.2,13.3,51.2,11.2
E02000308,29.1,16.9,36.1,18
E02000309,39.3,20.9,17.9,21.8
E02000311,33.9,17.8,26.4,21.9
E02000312,26.1,15.7,38.3,20
E02000345,52.4,6.1,29.3,12.2
E02000346,32.8,6.3,48.5,12.4
E02000347,48.8,5.3,34.1,11.9
E02000348,53,5.9,27.4,13.7
E02000350,34.5,4.8,50.5,10.2
E02000351,26.9,4.9,59.2,9
E02000352,32,4.5,52.2,11.2
E02000353,25.6,4,61.2,9.3
E02000354,35.7,6.4,46.5,11.5
E02000355,32.8,5.2,50.8,11.2
E02000356,25,3.3,63.6,8.1
E02000357,43.8,10.2,31.5,14.5
E02000358,30.6,5.2,54.4,9.8
E02000359,32.3,6.4,49.9,11.4
E02000360,38.8,6.7,42.1,12.4
E02000361,32.3,5.7,50.9,11.1
E02000362,34.1,6.6,46.7,12.6
E02000363,44.5,7.7,34.7,13.1
E02000364,29.9,4.6,56.4,9
E02000366,33,6.3,48.1,12.5
E02000367,30.6,4.1,56.3,9
E02000368,36.6,5.7,46.3,11.4
E02000369,29.9,4.6,55.5,10
E02000370,32.9,5.7,52.1,9.2
E02000372,46.4,6.7,31.9,15.1
E02000373,47.2,7.5,27.5,17.7
E02000374,38.1,6.2,43.1,12.5
E02000375,33.9,5.8,47.1,13.2
E02000376,36.1,5.7,47.3,10.9
E02000377,34.4,5.8,47.6,12.1
E02000378,32.6,4.9,53.6,9
E02000379,30.3,6.5,53.6,9.6
E02000380,26.5,6.1,59,8.3
E02000381,28.6,3.6,60.6,7.2
E02000382,28.8,5.5,57.5,8.2
E02000383,33.3,4.8,53.4,8.5
E02000384,36.3,6.5,48.2,9
E02000385,28.6,4.7,59,7.8
E02000386,39.3,5.7,42,13
E02000387,42,5,42.1,10.9
E02000388,30.8,4.6,56.6,8.1
E02000389,27.2,4.6,60.1,8.1
E02000390,30.8,3.7,56.4,9.1
E02000391,27.8,4.1,61.1,7
E02000392,28.8,4.3,59.3,7.6
E02000393,26.2,3.9,64.1,5.8
E02000394,31.2,4.7,54.9,9.3
E02000395,27,4.8,61.6,6.5
E02000396,31.7,4.8,55.2,8.4
E02000397,29.5,14.8,36.3,19.5
E02000398,35,23.1,17.7,24.1
E02000400,27.9,13.4,42.5,16.1
E02000401,36.9,17.4,24.8,21
E02000402,38.9,17.9,22.6,20.6
E02000403,27.7,16.7,34.6,21
E02000404,32.9,16,27.8,23.3
E02000405,20.9,7.1,64.1,7.8
E02000406,34.3,14.1,30.9,20.8
E02000407,37.1,16,24.2,22.7
E02000408,36.1,17.7,23.4,22.8
E02000409,36.6,13.6,32.6,17.2
E02000410,23.9,7,59.4,9.7
E02000411,32,16.6,32.1,19.3
E02000412,38.6,13,29.8,18.6
E02000413,23.9,8.6,58.3,9.2
E02000414,33,14.1,31.3,21.6
E02000415,33.3,11.2,37,18.5
E02000416,27.3,6.7,55.7,10.3
E02000417,25,5.8,60.9,8.3
E02000418,22.3,4.9,64.4,8.4
E02000419,33,9.5,43.5,14
E02000420,35.4,12,34.5,18.1
E02000421,37.5,15.9,26.8,19.8
E02000422,35.6,11.2,32.9,20.4
E02000423,36.6,7.9,40.9,14.6
E02000424,27,5.4,58.6,9.1
E02000425,51.5,8.6,20.9,19
E02000426,26.3,5.3,61.5,7
E02000427,31.4,6.5,49.2,12.9
E02000428,40.2,10,33.5,16.3
E02000429,22,4.3,66.6,7.1
E02000430,27.1,4.5,60.3,8.1
E02000431,21.7,4.1,66.4,7.9
E02000432,28.3,5.4,57,9.2
E02000434,23.9,17.6,43.1,15.4
E02000435,27.5,19.5,35.3,17.7
E02000436,22.1,15.4,52.5,9.9
E02000437,29.5,18.2,33.1,19.3
E02000438,27.9,18,38.7,15.5
E02000439,27.8,19,26.8,26.5
E02000440,27,17.4,38.9,16.7
E02000441,24.5,17.4,45.9,12.2
E02000442,30.6,18.9,21.1,29.4
E02000443,31.8,18.3,28.6,21.3
E02000444,29.9,17.4,30.6,22.1
E02000445,30.8,20.2,26,23
E02000447,28,16.2,42.6,13.2
E02000448,21.1,14.9,55.8,8.2
E02000449,32.4,18.7,23.3,25.6
E02000451,22.5,16.9,47.8,12.8
E02000452,28.2,19.6,34.5,17.8
E02000453,27.6,16.4,40.6,15.4
E02000454,23.5,15.2,52,9.3
E02000455,26.8,17.8,41.7,13.7
E02000456,27.4,17.9,37.2,17.5
E02000457,27.2,16.8,43.2,12.8
E02000459,33,19,31,17
E02000460,34.4,18,31.4,16.1
E02000461,29.8,17.6,39.2,13.4
E02000462,35.4,20.4,26.3,17.8
E02000463,35.5,20,26.7,17.7
E02000494,19.2,20.2,52.4,8.1
E02000495,25.5,19.1,39.8,15.5
E02000496,31.6,20.5,31,16.9
E02000497,25,17.7,44.2,13.2
E02000498,27.6,17.5,39.7,15.2
E02000499,25.2,16,45.9,12.9
E02000500,24.6,16.8,46.8,11.8
E02000501,28,16.5,41.6,13.9
E02000502,26.1,20.1,39.6,14.3
E02000503,29.1,18.6,38.3,14
E02000504,25.2,16.8,45.2,12.8
E02000506,25,17.4,44.5,13.1
E02000507,35.6,16.5,31.4,16.4
E02000508,28.8,20.1,38.4,12.8
E02000509,31.5,21.2,31.8,15.5
E02000510,38.3,16.7,30.2,14.9
E02000511,40.9,16.2,24,18.8
E02000512,39.3,16.5,25.3,19
E02000513,43.2,17.2,18,21.6
E02000514,44.1,17.1,19.6,19.1
E02000515,33.9,19.7,29.3,17.2
E02000516,41.7,15.1,22.6,20.7
E02000517,42.2,17.5,21.5,18.8
E02000518,40.6,17.6,23.3,18.4
E02000519,44.4,17.2,19.8,18.7
E02000520,42.3,17.2,22.3,18.2
E02000521,35.4,18.4,28.8,17.4
E02000522,34.6,18.4,29.1,17.9
E02000523,42,16.2,24.8,17
E02000524,42.8,18.7,21,17.6
E02000525,47.6,17.4,17.5,17.5
E02000526,24.5,7.9,59.6,7.9
E02000529,42.8,15.5,25.5,16.2
E02000530,45.4,14.5,19.2,20.8
E02000531,29.5,12.3,43.6,14.6
E02000532,24,8.5,56,11.5
E02000533,22.7,10,57.3,10
E02000534,31.6,13,41.3,14.1
E02000535,41.3,16.4,25.3,17
E02000536,39.4,16,28,16.6
E02000537,34.2,16.2,31.7,17.8
E02000538,50.6,16.6,17.5,15.4
E02000539,33.3,11.6,41,14.1
E02000540,36.7,16.5,31.9,14.8
E02000541,47.5,17.6,18,16.9
E02000542,43.5,17.6,23.4,15.5
E02000543,36.4,17.2,29.4,16.9
E02000544,35.4,14.2,32,18.5
E02000545,34.2,12.3,38.6,14.9
E02000546,39.6,15.2,25.6,19.6
E02000547,43.6,17.6,21.4,17.4
E02000548,45.5,16.8,18.4,19.3
E02000549,41.9,16.3,22.8,19.1
E02000550,41,16.1,26.6,16.3
E02000551,44.3,16.4,19.1,20.1
E02000552,40.2,16.4,25.4,18
E02000553,40.4,14.8,24.7,20.1
E02000554,35.8,5.9,47.4,10.9
E02000555,31.4,4.9,53.9,9.7
E02000556,30.1,6.1,55.1,8.7
E02000557,33.9,5.2,51.2,9.7
E02000558,40.4,7.1,39.5,13
E02000559,26.5,3.9,62.6,6.9
E02000560,31.4,4.3,55,9.3
E02000561,26.4,3.8,61.6,8.2
E02000562,28.3,3.7,59.5,8.5
E02000563,36.3,5,47,11.7
E02000564,30.7,4.7,56.9,7.6
E02000565,30.4,5.2,53.8,10.6
E02000566,24.5,3.4,65.8,6.2
E02000567,27.6,3.5,60.6,8.3
E02000568,35.2,5.4,47.7,11.7
E02000569,27.6,4,59.7,8.7
E02000570,23.5,3.4,66.7,6.4
E02000571,30.4,3.5,57.1,9.1
E02000572,39.5,7,41.3,12.2
E02000573,24.4,3.4,65.9,6.2
E02000574,29.5,3.6,58.1,8.8
E02000575,28.4,3.5,59.7,8.4
E02000576,33,4,53.4,9.6
E02000577,43.9,5,35.8,15.4
E02000578,44.2,5.2,34.4,16.2
E02000579,33.1,4.5,49.5,12.9
E02000580,32.9,4,49.1,13.9
E02000581,43.7,5.9,35.5,14.8
E02000582,26.2,3.3,62.9,7.6
E02000583,26,3.2,64.3,6.4
E02000584,22.5,3.7,67.6,6.2
E02000585,26.6,3.2,61.7,8.5
E02000586,24,3.7,65.6,6.7
E02000587,23.9,2.6,67.3,6.3
E02000588,26.5,2.6,63,7.9
E02000589,25.7,3.8,63,7.5
E02000590,30.3,4.5,55.9,9.4
E02000591,28.9,4.6,57.2,9.4
E02000592,23.2,3.4,65.8,7.6
E02000593,25,3.6,63.3,8.2
E02000594,24.6,4.4,63,7.9
E02000595,25,4.1,64.4,6.5
E02000596,27.7,2.5,63,6.8
E02000597,34.3,3.4,50.3,12
E02000598,24.7,9.2,58.3,7.9
E02000599,23.5,12.6,54.7,9.3
E02000600,33.2,10.5,46.7,9.5
E02000601,22.4,11.3,59.1,7.2
E02000602,34.2,11.8,43.3,10.7
E02000603,39.1,12.8,32.9,15.1
E02000604,28,12.8,47.8,11.4
E02000605,27.5,11.7,50.3,10.5
E02000606,25.3,12.5,54.3,8
E02000607,23.8,10.6,55.8,9.7
E02000608,21.3,12.5,56.9,9.3
E02000609,31.2,14.3,40.1,14.4
E02000610,25.2,12.4,52,10.3
E02000611,26.9,12,49.5,11.6
E02000612,28.5,13.7,45.1,12.7
E02000613,25.3,12.1,50.9,11.8
E02000614,36.2,14.9,32,16.9
E02000615,34.1,14.6,33,18.3
E02000616,34.2,15.2,33.7,16.9
E02000617,36,14.8,31.3,17.9
E02000619,37.2,5.5,44.9,12.3
E02000620,34.3,4.8,50.6,10.3
E02000621,30.3,5,55.5,9.2
E02000622,33,5,52.7,9.3
E02000623,42.1,6.9,37.2,13.8
E02000624,33.8,4.9,50.8,10.5
E02000625,40.1,6.9,39.4,13.5
E02000626,43.4,7.5,33.3,15.8
E02000627,33.1,5.2,50.8,10.9
E02000628,40.3,7.1,39.4,13.2
E02000629,28.6,4.5,58.9,7.9
E02000630,27.5,4,62,6.6
E02000631,34.4,4.8,51,9.8
E02000632,27.2,3.8,63,6
E02000633,33.7,6,49.5,10.7
E02000634,31.4,6.1,53.4,9
E02000635,29.9,5.3,55.6,9.1
E02000636,23.1,3.9,67.3,5.6
E02000637,27.1,4.4,60.7,7.8
E02000638,33.6,6.8,46.8,12.8
E02000639,39.1,7.9,38.5,14.5
E02000640,24.1,5.2,64.2,6.5
E02000641,41.8,7.5,35.9,14.8
E02000642,30.8,5.2,53.4,10.5
E02000643,29,6.6,54,10.4
E02000644,30.3,7,50.6,12.1
E02000645,29.4,8.2,51.1,11.4
E02000646,31.1,7.5,49.9,11.4
E02000647,29.2,8.3,49.9,12.6
E02000648,35.7,11,38.5,14.8
E02000649,28,11.1,45.8,15.1
E02000650,26.5,12.1,48.9,12.5
E02000651,27.5,14.4,42.4,15.7
E02000652,31.3,13.2,35.3,20.2
E02000653,34,8.7,47.3,10.1
E02000654,38.3,10.4,37.8,13.5
E02000655,38.4,9.3,38.4,13.8
E02000657,31.9,8.6,47.5,11.9
E02000658,32.3,8,48.1,11.7
E02000659,25.1,9.5,57.2,8.2
E02000660,27,7.8,55.9,9.3
E02000662,32.9,9.3,46.3,11.4
E02000663,28.3,8.6,53.2,9.8
E02000666,29.5,8.9,50.8,10.8
E02000667,26.8,7.8,55.8,9.6
E02000669,25.9,13.5,49.6,11.1
E02000670,31.4,16.5,37,15
E02000671,26.4,8.1,54.6,11
E02000672,30.6,12.9,42.3,14.3
E02000673,28.4,7.4,54.6,9.6
E02000674,29.5,14.2,42.9,13.4
E02000676,27.5,8.9,53.3,10.4
E02000677,30.4,12.9,43,13.7
E02000679,26.5,11.4,48.2,13.9
E02000680,32.7,9.8,45.4,12.1
E02000681,37,13.7,33,16.4
E02000682,38.4,16.1,26.9,18.6
E02000685,29.4,11.7,45.8,13.1
E02000686,36.8,16.7,29,17.5
E02000687,25,12.5,48.8,13.8
E02000689,24.1,9.3,59,7.7
E02000690,16.6,10,65.6,7.8
E02000691,21.3,10.2,60.4,8.1
E02000692,16.9,11.4,65.6,6.1
E02000693,27.2,13.5,47.7,11.6
E02000694,21.7,11.5,58.4,8.5
E02000695,32.8,13.4,34.3,19.5
E02000696,32,13,35,20
E02000697,19.2,11.3,61.5,7.9
E02000698,19.2,10,63.6,7.2
E02000699,18.3,10.8,62.9,8
E02000700,35.3,15.4,30.3,19.1
E02000701,39.2,15,24.5,21.4
E02000702,36.8,14.8,28.3,20.1
E02000703,23.3,12.8,53.3,10.6
E02000704,25.2,13.2,49.3,12.3
E02000705,32.3,16.4,30.3,21.1
E02000706,42.5,13.5,22.2,21.7
E02000707,38.8,16.7,23,21.6
E02000708,26.2,13.7,47.8,12.3
E02000709,29.2,12.7,44.1,14
E02000710,38.4,13.8,27.4,20.4
E02000711,32.8,15.5,30.6,21.1
E02000712,37.4,15.6,27.3,19.6
E02000713,36.8,13,32.6,17.6
E02000784,22.1,6.8,63.1,7.9
E02000785,16.3,9.4,68,6.2
E02000786,21.7,7.5,63.4,7.5
E02000787,20.5,9.5,61.8,8.2
E02000788,22,7.5,63.1,7.4
E02000789,16.7,10.3,66.6,6.4
E02000790,16.2,9.9,67.9,5.9
E02000791,14.3,11,69.2,5.5
E02000792,15.4,9.2,68,7.4
E02000793,30.1,10.5,45.8,13.7
E02000794,21.8,11.8,58.2,8.2
E02000795,20.3,8.2,63.7,7.8
E02000796,34.4,13,37.2,15.3
E02000797,20.1,10.3,62.1,7.4
E02000798,25.3,11.1,52.8,10.9
E02000799,21.4,11,59.9,7.7
E02000800,29.1,10.1,47.9,12.9
E02000801,22.4,9.5,60.6,7.6
E02000802,23.7,10.6,56.3,9.4
E02000803,31.7,11.3,44.1,12.9
E02000804,22,10.8,59.1,8.1
E02000805,21.3,10.4,60.7,7.6
E02000806,23.4,11.6,55.4,9.7
E02000807,29.1,5.1,58.1,7.7
E02000808,27.7,4,61,7.3
E02000810,34.8,5.8,49,10.4
E02000812,36.7,5.5,48.1,9.8
E02000813,34.1,6.9,48.2,10.8
E02000814,27.3,6.8,57.4,8.5
E02000815,33.3,5.8,53.4,7.5
E02000816,39.9,6,41.1,13
E02000817,43.3,7.3,34.7,14.6
E02000818,35.5,5.2,48.8,10.5
E02000819,45.8,7.8,32.9,13.4
E02000820,35.6,6.3,47.5,10.5
E02000821,44.8,7.7,28.9,18.6
E02000822,46,7.3,32.5,14.2
E02000823,39.3,7.2,40.5,12.9
E02000824,46.7,10.1,27.7,15.6
E02000825,46,9.6,30,14.4
E02000826,40.5,6.9,40.9,11.7
E02000827,42.8,7,38,12.2
E02000828,41.7,8.8,35,14.6
E02000829,36.8,7.4,44.5,11.2
E02000830,31.9,5.4,54.4,8.3
E02000831,30.5,4.9,55.6,9
E02000832,33.8,7.3,46.7,12.2
E02000833,42.4,7.1,39.7,10.8
E02000834,27,4.4,62,6.6
E02000835,29.6,6.9,54.1,9.4
E02000836,26.8,4.1,61.7,7.4
E02000837,24.7,3.3,66.5,5.5
E02000838,29.7,5.8,55.6,8.9
E02000839,27.7,8.5,52.3,11.5
E02000840,44,13.8,22.7,19.6
E02000841,46.8,13.1,19.9,20.2
E02000842,37.2,12.9,30.8,19.1
E02000843,32.7,13.8,38.2,15.2
E02000844,39.8,12.6,26.9,20.8
E02000845,28.3,13.5,42.9,15.3
E02000846,35.9,12.8,35.1,16.1
E02000847,31,12.7,39.2,17.1
E02000848,37.7,12.2,32.6,17.5
E02000849,34.4,14,36.2,15.4
E02000850,34.5,14.2,34.8,16.4
E02000851,36.7,13.4,33.9,16
E02000852,33.5,13.1,38,15.4
E02000853,33.8,13.7,35.1,17.4
E02000854,29.8,11.9,45.1,13.2
E02000855,30.3,13.2,43,13.5
E02000856,32.7,13.6,39.1,14.6
E02000857,31.5,14.6,39.7,14.3
E02000858,39.8,15.4,26.5,18.3
E02000859,32.7,13.1,39.5,14.8
E02000860,31.5,14.5,37.3,16.7
E02000861,25.4,12.4,50.7,11.5
E02000863,28.2,14.6,43.1,14.2
E02000864,32.3,6.4,50.3,11
E02000865,38.4,5.8,44.4,11.4
E02000866,32.7,5.5,52.2,9.6
E02000867,31,5.7,54.6,8.7
E02000868,32.5,4.8,51.9,10.8
E02000869,31.3,3.6,53.7,11.3
E02000870,36,6.6,45.5,11.9
E02000871,39.6,8.6,39.7,12.2
E02000872,31.5,5.1,52.8,10.6
E02000873,37.7,7.9,43.5,11
E02000874,39.6,6.3,41.2,12.9
E02000875,37.8,8,42.3,12
E02000876,37,6.2,45.3,11.5
E02000877,36.2,7.2,44.7,11.8
E02000878,32.4,5.3,52.7,9.6
E02000879,41.4,7,37.9,13.7
E02000880,43.2,6.2,38.5,12.1
E02000881,34.8,8.5,44.6,12.1
E02000882,41,7,39.6,12.3
E02000883,41.4,9.7,35,14
E02000884,32.3,5.2,54.7,7.8
E02000885,44.5,7.2,34.6,13.8
E02000886,31.5,5.4,53.6,9.5
E02000887,37.6,8.8,40.3,13.2
E02000888,33,5.7,51.1,10.1
E02000889,29.3,3.8,59,7.9
E02000890,22.8,3.3,68,5.9
E02000893,30.1,7.9,50.8,11.2
E02000894,27.8,6.1,57.7,8.5
E02000900,34.7,19.6,25.4,20.3
E02000902,28.3,17.8,35,18.9
E02000903,32.6,16.5,33,17.9
E02000904,26.6,17.8,39.1,16.4
E02000905,25.3,16.9,41.8,16
E02000906,27,14.2,43.9,14.9
E02000907,28.1,16.9,37.7,17.3
E02000908,25.8,13.4,45.7,15.1
E02000909,24.7,13.7,49.1,12.5
E02000910,26.3,13.3,44.5,15.9
E02000911,29,13.7,41,16.3
E02000912,31.2,12.6,37.6,18.6
E02000913,34.7,14,34.1,17.2
E02000914,36.3,13.8,28.5,21.4
E02000916,34.8,11.1,35.8,18.3
E02000917,29.1,12.5,39.1,19.3
E02000919,30.9,15.2,34.9,19
E02000920,36.1,13.5,31.8,18.6
E02000923,31.3,4.3,55.7,8.8
E02000925,37.7,6,44.4,11.9
E02000926,30.7,5.2,57.2,6.9
E02000927,29.3,5.1,56.4,9.2
E02000928,23.4,5.6,65.5,5.5
E02000929,41,6,40.2,12.8
E02000930,26,5.9,61.6,6.4
E02000931,21.7,4.2,69.3,4.7
E02000932,23.8,5.6,64.8,5.9
E02000933,24.2,6.9,62.1,6.8
E02000934,26.3,5.8,61.5,6.4
E02000935,43.6,12.2,24.6,19.5
E02000936,27.9,6.4,59.1,6.6
E02000937,24,5.1,65.4,5.5
E02000938,35.4,8.9,43.3,12.3
E02000939,21.3,4.6,68.9,5.2
E02000940,30.9,6.4,53.5,9.3
E02000941,26.4,5.1,60.9,7.5
E02000942,23.9,6.8,62.3,6.9
E02000943,23,4.5,68.2,4.3
E02000944,38.1,10.4,36.2,15.3
E02000945,40.6,11.4,28.2,19.8
E02000946,28,6.1,56.9,9
E02000947,23.1,6.3,64.3,6.3
E02000948,22.2,5.9,66.2,5.7
E02000949,22.4,5.4,66.7,5.5
E02000950,32,9.2,45.9,12.9
E02000951,25.6,5.6,60.9,7.8
E02000952,24,6.5,62.3,7.2
E02000953,30.3,7.7,55.3,6.7
E02000954,25.3,8.4,58,8.3
E02000955,29.6,9.3,51.3,9.8
E02000956,32.2,11.5,45.5,10.8
E02000957,27,10.7,50.7,11.6
E02000958,28.6,9.6,49.8,12
E02000959,28.2,13.3,42.5,16
E02000960,25.7,4.2,63.4,6.7
E02000961,28.9,5.7,57,8.4
E02000962,26.3,3.9,62.3,7.4
E02000963,42.3,4.9,37.3,15.5
E02000964,37.1,4.5,46.3,12.1
E02000965,27.3,4.3,60.7,7.6
E02000966,24.8,3.9,63.5,7.7
E02000967,22.3,3.6,68.8,5.3
E02000968,44.1,5.8,36.8,13.3
E02000969,42.7,5.2,37.5,14.6
E02000970,25.8,2.7,63.4,8
E02000971,27.9,3.3,61.3,7.5
E02000972,32.2,4.1,54.8,8.8
E02000973,27.6,3.7,60.6,8.1
E02000974,27,3.9,60.4,8.8
E02000975,25.2,4.2,62.3,8.3
E02000976,28,3.5,60.3,8.3
E02000977,29,3.9,56.9,10.2
E02000978,23.5,3.5,63.8,9.2
E02000979,31.1,3.4,58,7.5
E02000980,34.9,3.6,51.8,9.6
E02000981,27.1,2.9,61.2,8.8
E02000982,34.5,4,48.8,12.6
E02000983,33.2,3.7,52.8,10.3
E02003356,20.1,20.3,47.4,12.2
E02003407,37.9,19.2,24.4,18.5
E02003408,42.1,18.7,19.9,19.2
E02003409,33.8,19.2,32.6,14.4
E02003410,42.8,17.3,20.3,19.6
E02003411,44.2,16.9,19.3,19.6
E02003412,34.8,18.3,31.3,15.7
E02003414,35,19.6,29,16.4
