geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E02003415,32.1,44,18.2,5.8
E02003416,12.4,44.8,30.3,12.4
E02003417,27.6,42.9,21.5,8.1
E02003418,18.3,40.2,29.5,11.9
E02003419,18.8,42.6,28.7,9.8
E02003420,15.2,46.6,27,11.2
E02003430,21,45.8,24.5,8.7
E02003431,10.1,40.8,34.9,14.3
E02003432,21,48.5,24.5,6
E02003433,12.5,42.5,33.8,11.2
E02003434,19.5,41.4,29,10.1
E02003435,10.5,44,33.7,11.8
E02003436,8.6,33.1,36.6,21.7
E02003437,7.8,38.1,38.1,16
E02003438,8.8,36.8,37,17.4
E02003686,8.2,33.1,40.2,18.5
E02003687,8.4,35.3,37.7,18.6
E02003688,11.4,38.2,35.1,15.4
E02003689,6.9,33.2,35.9,24
E02003690,16.1,42,28.5,13.4
E02003691,7.8,33.2,37.8,21.2
E02003692,8.1,34.6,36.4,20.9
E02003693,6.2,36.1,39,18.8
E02003694,14,42.4,31.3,12.3
E02003695,8.7,36.4,34.9,20
E02003714,9.2,38.3,38.7,13.7
E02006317,10.8,45.2,33.3,10.8
E02006318,12.8,49.2,28.7,9.3
E02006319,16.5,45.7,28,9.8
E02006320,13.1,48.6,29.6,8.6
E02006321,9.4,51,30.6,9.1
E02006322,12.2,48.8,28.4,10.5
E02006323,16.6,48.3,27.2,7.9
E02006324,10,43.5,34.7,11.7
E02006325,7.6,40.8,37.6,14
E02006326,12.8,47.5,30.2,9.5
E02006327,9.5,45.4,34.2,10.9
E02006328,13.4,48.7,29.6,8.2
E02006329,9,39.1,33.9,18
E02006330,12.7,45,29.9,12.5
E02006331,9.3,41.1,35.9,13.7
E02006332,6,41.8,35.1,17.1
E02006333,11.4,38.3,34.9,15.4
E02006334,5,33,40.8,21.1
E02006335,12.6,44.5,30.6,12.3
E02006336,14.2,43.6,31.2,11
E02006337,8.7,43.3,33.7,14.3
E02006338,9.7,46.4,32.7,11.2
E02006339,11.7,47.1,32.3,9
E02006341,18.9,49.4,24.5,7.2
E02006342,30.1,48.6,17.3,4.1
E02006343,9,41.2,35.8,13.9
E02006344,6.9,32.5,40.1,20.5
E02006345,7.1,37.4,37.1,18.4
E02006346,5.6,29.5,42.5,22.4
E02006348,10.7,37.3,36.3,15.7
E02006349,15.7,41.8,33.2,9.3
E02006350,18.6,40.8,29.2,11.4
E02006351,11.1,39.7,38.7,10.6
E02006352,14.2,38.6,33.2,14
E02006354,9.2,40.8,36.8,13.1
E02006355,28.2,38.3,23.2,10.3
E02006356,30.3,47.9,18,3.8
E02006358,28.5,41.4,23.5,6.6
E02006359,16.9,43,29.2,10.9
E02006360,7.6,36.4,37.7,18.3
E02006361,5.5,32.3,38.7,23.5
E02006362,10,40.8,33.8,15.4
E02006363,9.1,39.9,36.2,14.8
E02006364,19.9,47.8,24.4,7.9
E02006365,14.3,40.7,30.9,14.1
E02006366,6.4,30.7,41.8,21.2
E02006367,10,39,35.2,15.7
E02006368,11.2,34.5,36.4,17.9
E02006369,8.2,37.5,35.1,19.1
E02006370,15.5,46.1,28.4,10
E02006371,15.9,45.1,28.3,10.7
E02006372,12.6,39.1,34.7,13.6
E02006375,6.5,33.1,42.1,18.3
E02006376,12.9,41.2,33.3,12.6
E02006377,6.2,34.1,40.5,19.2
E02006378,6.4,34.2,40,19.4
E02006379,16.1,42.9,31.7,9.3
E02006380,7.4,35.4,38.4,18.9
E02006381,5.9,32.4,39.1,22.6
E02006382,18.5,42.3,30,9.2
E02006383,11,44.7,30.7,13.5
E02006384,23.9,44,25.1,6.9
E02006385,20.4,49.9,23.8,6
E02006386,13.6,46.2,30.7,9.5
E02006387,12,40.5,35.7,11.8
E02006388,16.6,45.4,27.3,10.7
E02006389,12.7,36.2,34.4,16.6
E02006390,10.7,39.6,37.6,12.1
E02006393,26.4,41.3,23.2,9.1
E02006394,19.1,38.9,30.6,11.4
E02006395,14.5,40.6,32.3,12.6
E02006396,10.5,38.2,34.2,17.1
E02006397,5.7,37.6,38.4,18.3
E02006398,14.8,45.2,31.2,8.7
E02006399,12.7,40.8,34.5,12.1
E02006400,10.8,36.2,36.2,16.8
E02006401,14.6,42.9,30.6,11.9
E02006402,8.6,35.7,38.3,17.4
E02006403,18.7,44.4,27.2,9.7
E02006404,18,41.7,29.4,10.8
E02006405,13.2,43,31.6,12.1
E02006406,23.6,46.9,21.9,7.6
E02006407,14.5,38.3,32.6,14.5
E02006408,13.6,42.4,31.2,12.7
E02006409,14.5,40.4,32.6,12.6
E02006410,17.7,42.4,29.1,10.7
E02006411,12.6,42,32.6,12.7
E02006412,11.1,41,35.1,12.8
E02006413,10.8,43.2,33.6,12.4
E02006414,9.3,34.9,40.6,15.2
E02006415,11.1,42.7,33.3,12.8
E02006416,6.6,32.2,40.5,20.7
E02006417,10.4,38.1,37.9,13.7
E02006418,7.4,31.5,42,19
E02006421,4.8,31.9,42.4,20.8
E02006429,12.8,48.5,28.1,10.7
E02006430,12.6,41.3,32.8,13.3
E02006431,15.8,41.5,30.2,12.6
E02006432,13.9,36.4,32.7,17
E02006433,10.2,40.4,32.8,16.7
E02006435,8.7,37.4,36,17.8
E02006436,8.9,36.7,35.4,19
E02006443,18.1,45.5,27.7,8.7
E02006445,12.9,50.1,29.3,7.8
E02006446,8.9,33.5,37.8,19.8
E02006456,11.9,39.4,34.6,14
E02006457,9.3,37.3,38.1,15.3
E02006458,10.9,37.9,35.1,16
E02006459,23.6,40.7,24.5,11.3
E02006460,16.5,45.5,28.8,9.2
E02006461,11,42.6,33.6,12.8
E02006462,11.7,40.9,35.2,12.2
E02006463,28.7,49.6,17.6,4.1
E02006464,14,41.6,32.6,11.8
E02006465,10.4,40.9,34.9,13.7
E02006466,12.2,43.7,32.5,11.7
E02006467,6.9,35.6,39.8,17.8
E02006784,37.1,44.4,14.1,4.4
E02006787,20.9,51.1,21.8,6.2
E02006788,31.9,48,16.6,3.4
E02006790,11.6,37.3,34.2,16.8
E02006791,44.2,45.4,9.2,1.1
E02006792,48.3,40.5,9.5,1.7
E02006793,45.9,40.1,11.3,2.7
E02006794,60,33.1,6,0.9
E02006795,18.3,46.1,27.8,7.7
E02006796,19.4,48.6,24.1,8
E02006798,63.3,30.1,5.8,0.8
E02006801,73.2,23.5,2.8,0.6
E02006802,73.3,23.4,2.7,0.6
E02006836,11.5,40.9,33.5,14.1
E02006837,11,42.2,33.3,13.4
E02006853,75.7,21.3,2.4,0.6
E02006854,74.2,22.6,2.7,0.5
E02006882,15,43.5,30.1,11.5
E02006918,61.1,33.6,4.5,0.9
E02006921,61.4,32.8,5.3,0.5
E02006928,64.1,31.3,4.2,0.4
E02006931,48.3,43,7.4,1.3
E02006941,67.1,28.2,3.9,0.9
E02006942,74.1,23,2.6,0.2
E02006953,47.9,44.8,6.2,1.1
E02006954,40.9,44.1,11.9,3.1
E02006955,65.8,28.3,4.8,1.1
E02006956,39.8,39.5,14.9,5.8
E02006968,38.5,43.2,14.3,3.9
E02006969,51.6,40.5,6.2,1.7
E02006970,48.4,36.5,11.8,3.3
E02006971,32.5,39.9,19.1,8.6
E02006972,40.1,47.8,10.3,1.8
E02006973,42.5,47.2,8.7,1.7
E02006987,68.1,28.5,3,0.4
E02006988,47.7,43.3,7.4,1.5
E02006995,68.3,28.3,3,0.4
E02006996,66.2,29.3,3.8,0.7
E02006997,70.8,26,2.6,0.5
E02007008,73.2,24.1,2.1,0.5
E02007009,60.2,32.8,5.9,1
E02007068,32.8,43.8,17.2,6.2
E02007069,22.3,42.2,24.6,10.9
E02007083,70.8,26.8,2,0.3
E02007084,64.5,30.4,4.4,0.7
E02007108,75.4,22.4,1.9,0.2
E02007109,62.1,32,4.9,1
E02007110,78.6,18.9,2.2,0.3
E02007111,81.1,17.1,1.6,0.2
E02007113,70.5,26.5,2.8,0.2
E02007114,68.4,27.7,3.6,0.4
E02007115,79.1,18.8,1.8,0.4
