geography_code,disability_3a-001,disability_3a-002
E02000653,12,88
E02000654,14.9,85.1
E02000655,13.4,86.6
E02000657,14.6,85.4
E02000658,14.7,85.3
E02000659,14.4,85.6
E02000660,13.6,86.4
E02000662,14.8,85.2
E02000663,14,86
E02000666,14.8,85.2
E02000667,12.4,87.6
E02000669,14,86
E02000670,13.7,86.3
E02000671,13.1,86.9
E02000672,15.4,84.6
E02000673,12.4,87.6
E02000674,14.2,85.8
E02000676,12.9,87.1
E02000677,14.8,85.2
E02000679,15.1,84.9
E02000680,15,85
E02000681,16.3,83.7
E02000682,14.2,85.8
E02000685,15.8,84.2
E02000686,16.3,83.7
E02000687,15.9,84.1
E02000689,8.6,91.4
E02000690,11.7,88.3
E02000691,10.5,89.5
E02000692,10.4,89.6
E02000693,11.1,88.9
E02000694,10.7,89.3
E02000695,11.2,88.8
E02000696,11.8,88.2
E02000697,8.7,91.3
E02000698,11,89
E02000699,9.6,90.4
E02000700,14.3,85.7
E02000701,12.6,87.4
E02000702,13.1,86.9
E02000703,11.9,88.1
E02000704,12.7,87.3
E02000705,12.3,87.7
E02000706,13.8,86.2
E02000707,13.2,86.8
E02000708,11,89
E02000709,12.7,87.3
E02000710,15.4,84.6
E02000711,13.4,86.6
E02000712,15.4,84.6
E02000713,12.5,87.5
E02000784,12.3,87.7
E02000785,10.7,89.3
E02000786,11.1,88.9
E02000787,12.2,87.8
E02000788,9.7,90.3
E02000789,11.9,88.1
E02000790,8.7,91.3
E02000791,9.3,90.7
E02000792,11.7,88.3
E02000793,14.1,85.9
E02000794,10.4,89.6
E02000795,11.4,88.6
E02000796,14.5,85.5
E02000797,10.4,89.6
E02000798,12,88
E02000799,12.5,87.5
E02000800,14.5,85.5
E02000801,10.6,89.4
E02000802,12.9,87.1
E02000803,15.7,84.3
E02000804,12.1,87.9
E02000805,12.8,87.2
E02000806,13,87
E02000807,10.9,89.1
E02000808,12.5,87.5
E02000810,13.9,86.1
E02000812,14.3,85.7
E02000813,13.6,86.4
E02000814,11.7,88.3
E02000815,11.2,88.8
E02000816,15.4,84.6
E02000817,19.3,80.7
E02000818,14.5,85.5
E02000819,15.3,84.7
E02000820,15.4,84.6
E02000821,11.6,88.4
E02000822,14.3,85.7
E02000823,14.4,85.6
E02000824,14,86
E02000825,14.2,85.8
E02000826,13.2,86.8
E02000827,13.7,86.3
E02000828,14.4,85.6
E02000829,16.8,83.2
E02000830,13.1,86.9
E02000831,14.3,85.7
E02000832,17.3,82.7
E02000833,13.5,86.5
E02000834,12.5,87.5
E02000835,13.2,86.8
E02000836,12.2,87.8
E02000837,10.9,89.1
E02000838,13.4,86.6
E02000839,12.7,87.3
E02000840,17.6,82.4
E02000841,17.2,82.8
E02000842,13.1,86.9
E02000843,12.4,87.6
E02000844,16,84
E02000845,11.9,88.1
E02000846,12.9,87.1
E02000847,13.4,86.6
E02000848,11.5,88.5
E02000849,14.9,85.1
E02000850,13.9,86.1
E02000851,13.9,86.1
E02000852,12.9,87.1
E02000853,13.6,86.4
E02000854,13.6,86.4
E02000855,13.2,86.8
E02000856,12.9,87.1
E02000857,13.4,86.6
E02000858,19.6,80.4
E02000859,16.5,83.5
E02000860,15.1,84.9
E02000861,12.6,87.4
E02000863,14,86
E02000864,15.2,84.8
E02000865,16,84
E02000866,14.3,85.7
E02000867,13.1,86.9
E02000868,13.7,86.3
E02000869,15.3,84.7
E02000870,15.1,84.9
E02000871,13.8,86.2
E02000872,14.1,85.9
E02000873,13.3,86.7
E02000874,14,86
E02000875,14.3,85.7
E02000876,14.1,85.9
E02000877,12.8,87.2
E02000878,13.4,86.6
E02000879,15.3,84.7
E02000880,13.7,86.3
E02000881,13.4,86.6
E02000882,15,85
E02000883,15,85
E02000884,9.5,90.5
E02000885,16.2,83.8
E02000886,11.6,88.4
E02000887,13.7,86.3
E02000888,11.9,88.1
E02000889,11,89
E02000890,9.9,90.1
E02000893,14,86
E02000894,10.8,89.2
E02000900,14.1,85.9
E02000902,12,88
E02000903,14.6,85.4
E02000904,12,88
E02000905,11,89
E02000906,12.3,87.7
E02000907,14.2,85.8
E02000908,12.5,87.5
E02000909,12.7,87.3
E02000910,12.9,87.1
E02000911,11.9,88.1
E02000912,13.3,86.7
E02000913,13.6,86.4
E02000914,14.1,85.9
E02000916,11.5,88.5
E02000917,11,89
E02000919,11.4,88.6
E02000920,13.2,86.8
E02000923,11.3,88.7
E02000925,13.4,86.6
E02000926,10.2,89.8
E02000927,15,85
E02000928,9.5,90.5
E02000929,14.5,85.5
E02000930,8.5,91.5
E02000931,7.4,92.6
E02000932,8.4,91.6
E02000933,11.4,88.6
E02000934,10.3,89.7
E02000935,17.1,82.9
E02000936,11.4,88.6
E02000937,8,92
E02000938,14.8,85.2
E02000939,9.2,90.8
E02000940,11.2,88.8
E02000941,9.9,90.1
E02000942,9.6,90.4
E02000943,10.1,89.9
E02000944,16,84
E02000945,15.6,84.4
E02000946,14.4,85.6
E02000947,9.3,90.7
E02000948,10.4,89.6
E02000949,9.7,90.3
E02000950,10.9,89.1
E02000951,13.1,86.9
E02000952,11.8,88.2
E02000953,9.8,90.2
E02000954,11.6,88.4
E02000955,13.7,86.3
E02000956,13.6,86.4
E02000957,12,88
E02000958,13.1,86.9
E02000959,13,87
E02000960,10.7,89.3
E02000961,12.6,87.4
E02000962,13.1,86.9
E02000963,18.1,81.9
E02000964,16.9,83.1
E02000965,11.7,88.3
E02000966,11.8,88.2
E02000967,9.1,90.9
E02000968,21,79
E02000969,19,81
E02000970,9.7,90.3
E02000971,10.6,89.4
E02000972,13.8,86.2
E02000973,12.4,87.6
E02000974,11,89
E02000975,9.1,90.9
E02000976,11.9,88.1
E02000977,10.9,89.1
E02000978,6.4,93.6
E02000979,14,86
E02000980,16.2,83.8
E02000981,15.3,84.7
E02000982,15.4,84.6
E02000983,16.8,83.2
E02003356,11.4,88.6
E02003407,13.3,86.7
E02003408,10.7,89.3
E02003409,12.6,87.4
E02003410,12.2,87.8
E02003411,11.8,88.2
E02003412,11.7,88.3
E02003414,10,90
E02003415,11.5,88.5
E02003416,10,90
E02003417,10.2,89.8
E02003418,12.3,87.7
E02003419,12.6,87.4
E02003420,10.6,89.4
E02003430,10.1,89.9
E02003431,13.6,86.4
E02003432,11.7,88.3
E02003433,13.3,86.7
E02003434,14.4,85.6
E02003435,10.5,89.5
E02003436,12.9,87.1
E02003437,11.8,88.2
E02003438,11.9,88.1
E02003686,14,86
E02003687,12.8,87.2
E02003688,12.7,87.3
E02003689,10.2,89.8
E02003690,15.8,84.2
E02003691,12.7,87.3
E02003692,13,87
E02003693,11.9,88.1
E02003694,14.9,85.1
E02003695,13,87
E02003714,12.6,87.4
E02006317,13.3,86.7
E02006318,10.4,89.6
E02006319,15.6,84.4
E02006320,14.8,85.2
E02006321,11.3,88.7
E02006322,11.6,88.4
E02006323,13,87
E02006324,12.4,87.6
E02006325,9.2,90.8
E02006326,10.9,89.1
E02006327,10.8,89.2
E02006328,11.1,88.9
E02006329,11.9,88.1
E02006330,13.8,86.2
E02006331,11.8,88.2
E02006332,10.6,89.4
E02006333,12.9,87.1
E02006334,9.7,90.3
E02006335,12.4,87.6
E02006336,13.6,86.4
E02006337,11.5,88.5
E02006338,12.2,87.8
E02006339,12.7,87.3
E02006341,14.1,85.9
E02006342,14,86
E02006343,12.6,87.4
E02006344,15.1,84.9
E02006345,11.8,88.2
E02006346,11.4,88.6
E02006348,14.5,85.5
E02006349,13.8,86.2
E02006350,18.7,81.3
E02006351,12.8,87.2
E02006352,13,87
E02006354,11.3,88.7
E02006355,15.7,84.3
E02006356,12.3,87.7
E02006358,12.4,87.6
E02006359,11.6,88.4
E02006360,14.4,85.6
E02006361,13,87
E02006362,13.8,86.2
E02006363,14.7,85.3
E02006364,16.5,83.5
E02006365,15.2,84.8
E02006366,12.7,87.3
E02006367,15.6,84.4
E02006368,16.3,83.7
E02006369,17.2,82.8
E02006370,13.1,86.9
E02006371,15.6,84.4
E02006372,16.7,83.3
E02006375,11.6,88.4
E02006376,18.9,81.1
E02006377,13.4,86.6
E02006378,12.6,87.4
E02006379,16,84
E02006380,13.3,86.7
E02006381,13.2,86.8
E02006382,16.5,83.5
E02006383,12.3,87.7
E02006384,14.7,85.3
E02006385,12,88
E02006386,11,89
E02006387,15,85
E02006388,14.8,85.2
E02006389,15,85
E02006390,13.7,86.3
E02006393,14.9,85.1
E02006394,15.8,84.2
E02006395,14.9,85.1
E02006396,16.2,83.8
E02006397,11.4,88.6
E02006398,13.4,86.6
E02006399,14,86
E02006400,15.3,84.7
E02006401,15.6,84.4
E02006402,13.8,86.2
E02006403,14.8,85.2
E02006404,15.4,84.6
E02006405,13.3,86.7
E02006406,12.6,87.4
E02006407,13.7,86.3
E02006408,13,87
E02006409,16.7,83.3
E02006410,14.8,85.2
E02006411,13.3,86.7
E02006412,12.4,87.6
E02006413,16.2,83.8
E02006414,15,85
E02006415,15.4,84.6
E02006416,11.5,88.5
E02006417,14.1,85.9
E02006418,13.3,86.7
E02006421,13.1,86.9
E02006429,12.7,87.3
E02006430,15.1,84.9
E02006431,13.6,86.4
E02006432,15,85
E02006433,13.1,86.9
E02006435,15,85
E02006436,15.7,84.3
E02006443,16.3,83.7
E02006445,12.2,87.8
E02006446,12.3,87.7
E02006456,15.2,84.8
E02006457,12.1,87.9
E02006458,13.4,86.6
E02006459,13,87
E02006460,15.2,84.8
E02006461,13.6,86.4
E02006462,14.8,85.2
E02006463,11.9,88.1
E02006464,15.4,84.6
E02006465,12,88
E02006466,15.1,84.9
E02006467,11.4,88.6
E02006784,17.2,82.8
E02006787,12.3,87.7
E02006788,16.1,83.9
E02006790,15.9,84.1
E02006791,10,90
E02006792,11.5,88.5
E02006793,14.4,85.6
E02006794,14.2,85.8
E02006795,11.1,88.9
E02006796,12.5,87.5
E02006798,14.1,85.9
E02006801,13.2,86.8
E02006802,14.4,85.6
E02006836,12.6,87.4
E02006837,12.3,87.7
E02006853,10.1,89.9
E02006854,8.1,91.9
E02006882,11.4,88.6
E02006918,14,86
E02006921,12.8,87.2
E02006928,11.1,88.9
E02006931,13.3,86.7
E02006941,7.7,92.3
E02006942,11.3,88.7
E02006953,10.9,89.1
E02006954,10,90
E02006955,9.1,90.9
E02006956,10.1,89.9
E02006968,11.2,88.8
E02006969,11.5,88.5
E02006970,9.2,90.8
E02006971,11,89
E02006972,13.4,86.6
E02006973,15,85
E02006987,10.4,89.6
E02006988,15.1,84.9
E02006995,8.9,91.1
E02006996,10.2,89.8
E02006997,9.4,90.6
E02007008,9.9,90.1
E02007009,15.9,84.1
E02007068,9.6,90.4
E02007069,10.3,89.7
E02007083,8,92
E02007084,13,87
E02007108,12.2,87.8
E02007109,15.7,84.3
E02007110,12.7,87.3
E02007111,9.5,90.5
E02007113,8.8,91.2
E02007114,10.4,89.6
E02007115,17.4,82.6
