geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E02000169,11.9,13.2,45.9,29.1
E02000170,11.3,12,55.6,21.2
E02000171,11.2,14.3,53.6,20.9
E02000172,11.1,19.1,55.6,14.1
E02000173,9.1,10.9,55.2,24.9
E02000174,11.2,15.4,57.6,15.8
E02000175,8.9,11.4,58.6,21.1
E02000176,9,11.8,50.4,28.8
E02000177,10.4,17.4,56.3,15.9
E02000178,10,13.6,59.6,16.8
E02000179,11.7,16,49.7,22.5
E02000180,12,15,57.2,15.8
E02000181,8.2,10.1,56.4,25.4
E02000182,9.4,13.5,52.9,24.2
E02000183,12.2,12.8,49.7,25.3
E02000184,13.3,16.2,56.9,13.7
E02000185,12.1,20.5,53.6,13.8
E02000186,11.5,14.1,56.1,18.3
E02000187,14.5,20.6,53.5,11.3
E02000188,15,20.8,54.6,9.6
E02000191,16.3,9.8,52.3,21.7
E02000192,13.1,17.5,51.4,18.1
E02000193,13,13.3,51,22.8
E02000194,9.8,17.1,61.3,11.8
E02000195,12.5,18.6,57.4,11.4
E02000196,11.5,19.8,59,9.7
E02000197,11.8,19.4,59.4,9.4
E02000198,10.4,22.2,59.4,8
E02000199,10.5,19.9,59.4,10.2
E02000200,10.1,17.8,62,10
E02000201,11.3,20.1,60.1,8.5
E02000202,11.5,21.5,58,9
E02000203,12.6,19.3,59.4,8.6
E02000204,11.5,22.4,58.2,7.9
E02000206,11.2,19,61.8,8
E02000207,10.6,18.2,62.7,8.5
E02000208,12.9,22.1,58.6,6.5
E02000209,12.2,23.4,57.6,6.8
E02000210,8.8,16.8,63.7,10.7
E02000211,9.8,18.8,61.4,10.1
E02000212,11.5,23.3,58.1,7.1
E02000213,10.6,18.6,62.2,8.5
E02000214,10.1,18,60.9,11
E02000215,11.1,15.5,62.9,10.6
E02000216,9.5,13.9,65,11.6
E02000217,10.5,18.6,60.8,10
E02000218,11.6,21.2,58.5,8.7
E02000219,12.1,17.7,59.3,10.9
E02000221,10.6,20.1,60.1,9.1
E02000222,8.4,15,64.1,12.5
E02000223,11.7,25.2,55.6,7.4
E02000224,9.9,16.1,63,11
E02000225,10.3,21.4,59.6,8.6
E02000226,11.3,17,60.1,11.7
E02000227,10.4,19.2,60.3,10.1
E02000228,12.2,17.3,56.1,14.4
E02000229,11.1,22.8,58.4,7.7
E02000230,10.1,16,60.8,13.1
E02000231,11.9,16.8,55,16.4
E02000232,11.5,19.6,57.9,11.1
E02000233,9.7,16.9,61.6,11.8
E02000234,9.4,17,61.6,12
E02000235,10.8,16.3,60.6,12.4
E02000236,8.8,16.5,62.9,11.8
E02000237,11.2,19.2,58.7,11
E02000238,11,19.5,59.5,10
E02000239,11,17.8,61.3,9.9
E02000240,11.8,20.2,60.1,7.9
E02000241,10.1,20.2,59.7,9.9
E02000242,12.2,18.3,59.4,10.1
E02000243,12.1,19.5,59.1,9.3
E02000244,11.7,19.5,57.7,11.1
E02000245,10.5,22.5,58.8,8.2
E02000246,12.2,21.8,58.2,7.8
E02000247,10.5,20.7,60.2,8.6
E02000248,12.9,18.4,54.4,14.2
E02000249,12,21,57.1,9.9
E02000250,12.4,15.1,55.9,16.7
E02000251,11,20.6,59.7,8.6
E02000252,12.5,17.4,60,10.1
E02000253,13.6,21.8,56.1,8.5
E02000254,11.8,20.8,60.7,6.8
E02000255,11.6,17.4,57.5,13.5
E02000256,9.8,13.9,60.8,15.5
E02000258,12,17.1,56.4,14.6
E02000259,11.2,17.8,58.4,12.6
E02000260,11.8,22.2,59.3,6.7
E02000261,11.3,16.4,59.6,12.7
E02000262,11.5,17.1,57.5,13.9
E02000263,10.8,21.7,61.9,5.6
E02000264,11.8,14.6,57.4,16.2
E02000265,10.9,17.3,59.4,12.4
E02000266,11.4,20.1,60.9,7.6
E02000267,11,17.9,58.3,12.8
E02000268,11.8,15.1,57.7,15.5
E02000269,9.1,14.4,59.7,16.7
E02000270,9.2,15.4,61.5,13.9
E02000271,10.4,12.9,55.9,20.8
E02000272,11.4,16.8,57.2,14.6
E02000275,11.7,21.9,58.5,7.9
E02000276,9.3,14.7,60.7,15.3
E02000308,11.8,20.3,57.1,10.7
E02000309,14.7,27.6,51.1,6.6
E02000311,13.5,24.1,54.3,8.1
E02000312,12.7,18.4,57.8,11.2
E02000345,15.5,46.7,30.9,6.9
E02000346,10.3,16.8,60.1,12.8
E02000347,14.7,39.1,38.9,7.2
E02000348,15,42.9,35.4,6.7
E02000350,11.7,21.9,55.6,10.8
E02000351,9.2,13.2,63.4,14.2
E02000352,10.2,19.7,57.3,12.8
E02000353,10,16.1,58.1,15.8
E02000354,11.2,19.1,56.5,13.1
E02000355,10.8,16.4,60.5,12.3
E02000356,8.5,15.4,60.9,15.2
E02000357,14,22.2,54.9,8.9
E02000358,10.1,16.5,60.1,13.3
E02000359,11,18.6,57.6,12.9
E02000360,11.3,19.6,57.6,11.5
E02000361,10,16.2,60.5,13.3
E02000362,11.7,17.2,59.7,11.4
E02000363,11.6,22,56.7,9.6
E02000364,9.6,15.9,57.8,16.8
E02000366,11.1,18.2,57.4,13.4
E02000367,8.3,14,61.9,15.8
E02000368,9.8,17.8,60,12.4
E02000369,9.1,14.8,59.8,16.4
E02000370,8.3,15.4,56.4,19.8
E02000372,10.5,16.5,61.1,11.8
E02000373,13.1,23.2,55.6,8.2
E02000374,10.5,16.1,59,14.3
E02000375,11,15.7,56.4,16.9
E02000376,8,13.3,63.6,15.2
E02000377,11.1,15.9,57.1,15.9
E02000378,8.5,12.7,60.2,18.5
E02000379,11,14.5,56.3,18.2
E02000380,9.9,12.8,56.1,21.2
E02000381,9.2,13,56.8,21
E02000382,10.4,13.6,57.4,18.6
E02000383,10.2,13.8,59.7,16.4
E02000384,9.8,15,60.1,15.1
E02000385,8.4,9.6,62.8,19.2
E02000386,11.6,15.3,58.2,14.9
E02000387,10.2,13.5,62.5,13.8
E02000388,8.1,10.6,58.3,23.1
E02000389,9.6,11.3,57.2,21.8
E02000390,9.2,12.5,56.1,22.2
E02000391,9.1,11.5,50.9,28.4
E02000392,8.5,10.8,55.6,25.1
E02000393,8.1,9.4,56.7,25.8
E02000394,8.7,12.5,57.6,21.2
E02000395,9.1,11.1,53.7,26.1
E02000396,9.5,12.9,52.7,24.9
E02000397,13.8,20.9,55.4,9.9
E02000398,13.2,27.5,51,8.3
E02000400,13,20,54.7,12.3
E02000401,12.4,25.2,55,7.5
E02000402,12.5,27,54.1,6.4
E02000403,12.2,19.1,59.1,9.6
E02000404,13.9,22.2,55,9
E02000405,12.5,16.7,53.6,17.2
E02000406,13.9,21.7,55.3,9.2
E02000407,12.7,24.1,54.1,9
E02000408,13.5,24.5,53.5,8.5
E02000409,12.8,22.6,56.5,8.1
E02000410,12.7,16.7,54.5,16.2
E02000411,12.3,20.5,57.6,9.6
E02000412,13.2,20.9,56.5,9.4
E02000413,11.6,16.9,55.2,16.4
E02000414,11.9,20,58.4,9.6
E02000415,13.6,20.6,55.7,10.2
E02000416,9.6,17.2,60.4,12.8
E02000417,13.1,16.5,53.4,17
E02000418,12.4,14.6,54.9,18.1
E02000419,10.5,17,61.3,11.1
E02000420,12.9,21.1,55.3,10.7
E02000421,14.5,22.6,53,9.9
E02000422,13,22.2,55.2,9.5
E02000423,11.9,18.6,59.2,10.3
E02000424,10.4,15.2,58.2,16.3
E02000425,13.9,43,36.5,6.6
E02000426,12,13.8,53.7,20.6
E02000427,11.3,16.7,60.4,11.7
E02000428,12.6,25.3,53.2,9
E02000429,10.5,13.4,58.8,17.2
E02000430,10.5,13.3,59.9,16.3
E02000431,10.3,12.3,57.4,20
E02000432,9.2,14.1,61.7,15.1
E02000434,11.5,17.7,57.4,13.4
E02000435,13.2,18.4,54.1,14.3
E02000436,12.2,18.6,54.1,15.1
E02000437,11.6,19.6,57.6,11.2
E02000438,11,19.7,57.8,11.4
E02000439,11.1,18.3,59.3,11.4
E02000440,11.3,17.3,57.9,13.4
E02000441,11.5,18,56.8,13.7
E02000442,11.4,19.8,56.7,12.1
E02000443,11.8,19.2,60,9
E02000444,10.8,17.9,58.8,12.5
E02000445,11.1,19.6,59.5,9.9
E02000447,10.3,17.8,60,12
E02000448,11.7,16.6,56,15.7
E02000449,10.7,19,59.4,10.9
E02000451,10.2,15.1,62,12.8
E02000452,11.4,16.9,60.5,11.1
E02000453,11.3,18.6,59.1,11
E02000454,10.2,17.8,59.8,12.2
E02000455,8.6,13.7,65.5,12.2
E02000456,10.3,17.9,60.4,11.5
E02000457,10,16.6,60.8,12.6
E02000459,11.3,21.9,56.2,10.6
E02000460,11.7,19.6,61.1,7.7
E02000461,10.4,15.5,57.4,16.7
E02000462,10.8,19.8,58.6,10.8
E02000463,10.5,21.1,60.5,7.9
E02000494,12.7,15.2,55.2,16.9
E02000495,11,16.6,59.4,13
E02000496,10.2,17.2,61,11.7
E02000497,10.3,16.1,61.6,11.9
E02000498,9.7,17.4,61,11.9
E02000499,9.2,17,63.1,10.6
E02000500,10,16.2,58.9,14.9
E02000501,8.5,17.8,63.2,10.4
E02000502,10,15.2,62.7,12.1
E02000503,8.9,16.2,63.8,11
E02000504,9.6,17,60.3,13.1
E02000506,10.5,16,61.6,11.9
E02000507,9.2,16.8,64.5,9.5
E02000508,10.9,14.4,64.3,10.4
E02000509,14.6,17.2,57.9,10.3
E02000510,10.2,17.2,62.9,9.7
E02000511,9.8,19.8,61.1,9.3
E02000512,10.2,19.1,61.5,9.2
E02000513,10.3,23.5,59,7.1
E02000514,11.1,22.5,59,7.5
E02000515,9.7,16.6,64,9.6
E02000516,11.3,20.9,60.4,7.4
E02000517,10,21.9,59.8,8.3
E02000518,9.3,18.9,62.6,9.3
E02000519,11.2,21.8,58.8,8.2
E02000520,10.8,20.1,61,8.2
E02000521,9.8,17.5,63.3,9.4
E02000522,10,17.6,62.8,9.7
E02000523,11.1,20.2,61.1,7.7
E02000524,10.7,17.3,62.6,9.3
E02000525,11.9,20.7,59.7,7.7
E02000526,11.1,12.5,55.7,20.7
E02000529,12.6,21.2,59.2,7
E02000530,14.2,26.1,52.6,7.1
E02000531,10.5,15.3,61.2,13
E02000532,10.9,15.2,54,19.9
E02000533,12.1,13.3,56.5,18.2
E02000534,10.4,15.9,62.3,11.4
E02000535,11.3,20.8,60.6,7.3
E02000536,12.3,19.3,61.2,7.1
E02000537,12.8,18.4,59.6,9.2
E02000538,10.9,20.3,61.8,7
E02000539,9.7,16.1,63.5,10.7
E02000540,10.6,17,62.7,9.8
E02000541,11.7,20.3,60.1,7.9
E02000542,12.5,19.7,60.9,6.9
E02000543,11.6,17,64.4,7.1
E02000544,10.8,18.4,61.7,9.1
E02000545,10.7,18.6,59.1,11.5
E02000546,12.7,18.4,60.5,8.4
E02000547,10.8,18.5,63.1,7.7
E02000548,11.5,19.1,60.8,8.5
E02000549,11,18.4,62.2,8.5
E02000550,9.8,18,64.6,7.6
E02000551,12.3,22.4,57.8,7.5
E02000552,9.9,17,64,9.2
E02000553,11.8,19.8,58.4,10.1
E02000554,11.4,16.8,60.9,10.9
E02000555,10.8,16.1,58.8,14.3
E02000556,9.6,13.6,62.4,14.4
E02000557,10.8,16,60.3,12.9
E02000558,12.5,19.6,58,9.9
E02000559,8.2,11.8,60.4,19.7
E02000560,9.9,13,63.2,13.8
E02000561,10.3,13.7,58.1,17.9
E02000562,9.3,13.8,58.7,18.3
E02000563,11,16.7,59.9,12.5
E02000564,7.7,11.5,64.1,16.7
E02000565,10.9,16.8,57.3,15
E02000566,8.3,11.7,58.3,21.8
E02000567,7.7,12.3,59.7,20.3
E02000568,10.3,14.3,60.7,14.7
E02000569,9.1,13.2,57.6,20.1
E02000570,8.6,10.6,53.3,27.5
E02000571,8.5,13.3,57.8,20.3
E02000572,12.7,18.8,56.4,12.1
E02000573,7.7,10.4,54.8,27.1
E02000574,10,12.7,57,20.3
E02000575,9.6,11.8,55.4,23.2
E02000576,9.4,14.7,54.2,21.7
E02000577,13.5,22.3,52.8,11.4
E02000578,13,22.8,53.2,11
E02000579,11.2,17.2,53.5,18.1
E02000580,11.7,16.6,51.9,19.8
E02000581,13.9,20.9,53.4,11.8
E02000582,10.3,12.3,46.5,30.9
E02000583,10.2,13.4,44.8,31.6
E02000584,11.4,12,43.3,33.3
E02000585,10.4,13.6,50.7,25.3
E02000586,10,12,43.8,34.2
E02000587,10,13.3,45.9,30.7
E02000588,11,11,40.4,37.6
E02000589,9.1,10.5,48.8,31.6
E02000590,11.6,15.8,48.6,24
E02000591,11.6,13.1,51.6,23.7
E02000592,9.3,11.2,41.7,37.9
E02000593,9.3,11.3,48.6,30.8
E02000594,11.7,13.4,43.7,31.2
E02000595,10.4,11.4,43.7,34.5
E02000596,8.9,12.8,45.3,33
E02000597,13,18.3,48.7,20
E02000598,12.6,17.5,54.7,15.2
E02000599,13.9,19.1,47.7,19.2
E02000600,10.8,15.9,59.5,13.8
E02000601,9.6,14.5,60.7,15.2
E02000602,13.5,17.6,58.7,10.3
E02000603,12.2,19.6,57.8,10.3
E02000604,11.9,17.6,58.5,12
E02000605,11.5,17.7,57.3,13.4
E02000606,11.2,13.6,60.8,14.4
E02000607,11.5,15.6,59.5,13.4
E02000608,9.6,12.1,64,14.3
E02000609,13.2,19.9,55.2,11.8
E02000610,9.4,13.9,63.3,13.3
E02000611,11,18.2,57.8,13
E02000612,11.3,16.9,59.5,12.3
E02000613,9.2,15.9,61.1,13.8
E02000614,10.4,21.3,58.1,10.1
E02000615,11.2,18.3,60.8,9.6
E02000616,8.4,18.7,63.2,9.8
E02000617,9.7,20.2,60.4,9.7
E02000619,10.2,16.2,60.2,13.4
E02000620,9.3,14,59.8,16.8
E02000621,7.9,11.8,62.5,17.8
E02000622,8.3,12,64.3,15.5
E02000623,10.7,17.4,61.1,10.8
E02000624,8.5,12.6,63.6,15.3
E02000625,10.3,16.5,61.2,12
E02000626,12.4,21.6,57,9
E02000627,9.3,13.6,62.1,15
E02000628,10.4,17.9,60.3,11.4
E02000629,6.6,10.6,63.8,19
E02000630,6.7,9.1,62,22.2
E02000631,9.5,14.1,61.7,14.7
E02000632,5.4,8.3,68.1,18.2
E02000633,8.9,14.2,64.1,12.7
E02000634,7.8,11.1,64.3,16.8
E02000635,8.5,12.8,63.4,15.3
E02000636,6.4,8.9,60.5,24.2
E02000637,7.7,12.1,63.8,16.4
E02000638,9.7,15.5,62.8,12
E02000639,10.9,16.4,61,11.7
E02000640,6.8,10.1,63.2,19.9
E02000641,12,19.7,58.2,10
E02000642,8.8,16,60.2,14.9
E02000643,8.9,13.6,61.9,15.5
E02000644,9.6,15.2,62.5,12.7
E02000645,9.9,15.8,59.9,14.4
E02000646,9.9,14.2,60.9,15.1
E02000647,10.9,17.8,57.4,13.9
E02000648,11.5,17.5,61.3,9.7
E02000649,9.5,14.8,62.4,13.3
E02000650,9.4,16.9,60.6,13.1
E02000651,10.4,16.6,59.6,13.4
E02000652,10.9,18.8,61.2,9.1
E02000653,8.7,13.9,64.9,12.6
E02000654,11.8,19.9,59.6,8.7
E02000655,11,18,61.8,9.1
E02000657,12,18.3,57.2,12.6
E02000658,12.4,17.3,59.7,10.6
E02000659,9.3,14.9,60.8,15
E02000660,9.5,16.4,61.9,12.2
E02000662,9.9,19.7,59.7,10.7
E02000663,9.3,16.7,61,13
E02000666,11.3,17.4,59.9,11.4
E02000667,9.4,17.6,59.4,13.6
E02000669,9.5,16.9,61.4,12.2
E02000670,11.3,20.1,57.9,10.7
E02000671,9.7,16.5,61.5,12.3
E02000672,10.1,18.3,61.2,10.5
E02000673,9.6,15.8,60.6,14
E02000674,10.5,18.1,61,10.5
E02000676,9,17.1,61.5,12.4
E02000677,11.1,18.2,60.7,10
E02000679,10.2,18.3,60.4,11.1
E02000680,10.3,18.4,59.8,11.5
E02000681,10.4,20.8,60.3,8.4
E02000682,11.6,23.9,56.7,7.7
E02000685,10.9,18.7,59.8,10.6
E02000686,11.3,22.8,58.3,7.5
E02000687,10.6,18.3,61.4,9.6
E02000689,8.7,12.2,59.3,19.7
E02000690,13.7,14.8,46.2,25.3
E02000691,9,12.4,59.3,19.3
E02000692,8.8,10.8,58.5,21.9
E02000693,8.1,12.5,66.5,12.9
E02000694,7.5,12.3,62.6,17.7
E02000695,11,19.4,58.5,11.1
E02000696,10,17.4,62,10.6
E02000697,8.4,11.6,61.9,18.1
E02000698,11.9,14.6,51.4,22.1
E02000699,9.7,13.3,59.8,17.2
E02000700,12.4,19.8,58.5,9.3
E02000701,11.3,22,58.1,8.6
E02000702,11,20.4,58.9,9.7
E02000703,10.7,17.9,56.1,15.3
E02000704,8.9,14,63.1,14
E02000705,11.8,17.9,59.8,10.4
E02000706,12,21.7,57.8,8.4
E02000707,12,22.3,57.7,8
E02000708,10.3,16.9,59.5,13.4
E02000709,11.2,17.6,59.4,11.8
E02000710,11.8,20.6,58.4,9.3
E02000711,10.6,19.9,61,8.6
E02000712,11.3,20.5,58.6,9.7
E02000713,10,18.2,62.2,9.5
E02000784,12.6,15.6,47.1,24.6
E02000785,10.5,11.8,55.2,22.6
E02000786,10.9,14,53.4,21.7
E02000787,9.8,13.6,58.9,17.8
E02000788,11.5,15.6,51.8,21
E02000789,9.8,12.6,55.4,22.2
E02000790,9.8,13.9,56.1,20.1
E02000791,10.3,11.8,54,24
E02000792,10.9,14.6,53.8,20.7
E02000793,10.9,17.6,59.7,11.8
E02000794,9.7,12.9,59.3,18
E02000795,12.7,17.3,48.4,21.5
E02000796,11.6,19.7,58.1,10.6
E02000797,9.2,13,60.2,17.6
E02000798,11.1,15.9,58.3,14.6
E02000799,15.2,15.2,51.6,17.9
E02000800,13.4,20.7,53.8,12.2
E02000801,11.1,15.9,55.8,17.2
E02000802,10.6,17,56.4,15.9
E02000803,12,18,57.3,12.7
E02000804,11.3,14.6,56,18
E02000805,12.5,16.1,54.3,17.1
E02000806,10.9,17.3,55.1,16.7
E02000807,6.6,10.5,66,16.9
E02000808,8.5,9.7,56,25.8
E02000810,8.3,13.8,61.4,16.5
E02000812,10,14.3,58.8,16.9
E02000813,9.5,14.2,61.5,14.8
E02000814,7.6,10.6,65.3,16.5
E02000815,9.9,12.9,60,17.2
E02000816,10.1,15.8,61.9,12.2
E02000817,9.9,18.1,61.8,10.2
E02000818,9.2,14.3,60.6,16
E02000819,11.8,18.4,59.9,9.9
E02000820,9.8,13.8,62,14.4
E02000821,18.9,20.6,52.3,8.1
E02000822,11.9,18.8,60.1,9.2
E02000823,11.4,16.9,60.2,11.6
E02000824,13.9,21.5,55.6,9
E02000825,11.6,20.9,58.3,9.2
E02000826,10.7,18.2,60.5,10.5
E02000827,11.6,18.8,59.6,10
E02000828,11.9,18.9,59,10.2
E02000829,9.7,17.4,60.4,12.5
E02000830,10,13.1,60.5,16.4
E02000831,9.1,15,60.4,15.5
E02000832,10.3,17.2,61.7,10.8
E02000833,9.6,16.5,63.9,10
E02000834,7.1,12.8,63.1,17.1
E02000835,9.6,16.6,60.1,13.6
E02000836,8.9,13.9,57.9,19.4
E02000837,10.6,14.6,52.4,22.3
E02000838,9.4,16.2,59.3,15.2
E02000839,11.3,16.5,57,15.2
E02000840,10.4,19,62.1,8.5
E02000841,10.8,19.8,61.2,8.1
E02000842,10.9,18.5,61.2,9.3
E02000843,7.7,15.2,67.7,9.4
E02000844,9.4,19.6,61.8,9.2
E02000845,9.5,16.4,62.4,11.6
E02000846,10.7,19.2,60.8,9.3
E02000847,9.9,17.7,60.9,11.5
E02000848,10.7,20.1,59.6,9.6
E02000849,11.3,18.4,61,9.3
E02000850,10.5,18.7,61.8,9.1
E02000851,9.8,16.1,64.2,9.8
E02000852,9.9,17.8,61.1,11.1
E02000853,9.6,17.6,63,9.8
E02000854,10.4,16.6,61.6,11.4
E02000855,11.6,18.4,58,11.9
E02000856,10.2,17.3,61.3,11.2
E02000857,9,15,65.9,10.2
E02000858,11.3,21.8,58.3,8.6
E02000859,11.7,17.9,57.8,12.6
E02000860,9.3,16,65.2,9.5
E02000861,12.7,17.1,56.1,14.1
E02000863,9.9,17.9,59.5,12.7
E02000864,9.1,15.4,61.5,14
E02000865,10.5,19.7,58.3,11.6
E02000866,9.5,14.9,60.2,15.4
E02000867,8.8,12.6,64.3,14.3
E02000868,10.8,15.8,59.5,13.9
E02000869,10.5,15.9,56.3,17.3
E02000870,11.5,19.4,57.2,12
E02000871,11.8,20.3,58.5,9.4
E02000872,10,14.9,57.3,17.8
E02000873,14.1,21.4,53.5,11
E02000874,11.6,20.9,56.6,10.9
E02000875,11,19.6,58,11.4
E02000876,10.6,18.4,58.2,12.8
E02000877,10.9,18.8,58.1,12.2
E02000878,11.3,14.7,54.7,19.4
E02000879,14,23,51.8,11.2
E02000880,13.8,20.3,54.9,10.9
E02000881,11.9,19,59.1,10.1
E02000882,12.2,20.8,56.4,10.6
E02000883,12.5,22.4,55.8,9.3
E02000884,9.4,14.2,55.1,21.2
E02000885,13.8,24.8,52.8,8.5
E02000886,9.6,14,60.1,16.3
E02000887,11.1,20.7,56.5,11.7
E02000888,9.2,17.5,57,16.2
E02000889,8.2,12.3,59,20.5
E02000890,6.5,9.9,58.9,24.7
E02000893,10.2,16.5,60.2,13.1
E02000894,8.5,12.5,64.2,14.8
E02000900,11.8,22.6,56.3,9.3
E02000902,10.9,19.6,60.5,9
E02000903,10.1,19.8,60.5,9.6
E02000904,10.4,18.1,60.3,11.3
E02000905,9.7,18.8,61.2,10.3
E02000906,10.7,18.2,61.1,10.1
E02000907,11.5,21.3,57.4,9.8
E02000908,8.9,15.8,64.9,10.4
E02000909,9.4,17.1,60.4,13.2
E02000910,9.4,17.5,61.6,11.6
E02000911,9.5,17.4,61.9,11.2
E02000912,10.8,18.4,60.3,10.5
E02000913,11.9,17.8,60.4,9.8
E02000914,12,22.4,56.3,9.4
E02000916,11.2,17,61.8,9.9
E02000917,9.9,16.3,62.5,11.3
E02000919,11.3,16.2,60.1,12.4
E02000920,10.3,18.8,61.6,9.3
E02000923,9.5,11.6,57,21.9
E02000925,9.9,16.8,57.9,15.4
E02000926,7.7,10,61.9,20.4
E02000927,7.4,11,62.8,18.8
E02000928,7.9,10.9,58.3,22.9
E02000929,9.9,16.5,62.1,11.5
E02000930,6.4,9.1,63.9,20.7
E02000931,5.9,8.2,58.4,27.4
E02000932,5.9,9,63.5,21.6
E02000933,9.6,11.3,58.3,20.8
E02000934,5.9,8.8,65.2,20.1
E02000935,17.5,25.5,47.4,9.7
E02000936,7.1,10.4,64.5,18
E02000937,8.4,10,54.1,27.5
E02000938,10.8,17,57.6,14.5
E02000939,9.7,11,50.6,28.7
E02000940,7.1,12.2,65.7,15
E02000941,7.9,11.2,58.7,22.1
E02000942,8.7,12.3,57.5,21.4
E02000943,6.2,9.1,62.3,22.5
E02000944,9.3,18.1,59.4,13.2
E02000945,13.3,23.2,53,10.5
E02000946,7,11.5,63.7,17.8
E02000947,6.6,11.1,61.2,21.1
E02000948,6.1,7.9,66.9,19
E02000949,6.6,9.8,60.8,22.7
E02000950,9.4,15.9,59.9,14.8
E02000951,7.6,11,63.9,17.5
E02000952,6.1,10.2,64.7,19
E02000953,6.6,10.8,64.7,17.9
E02000954,7,11.1,66.3,15.7
E02000955,9.3,14.4,64,12.3
E02000956,9.4,14.1,64.2,12.3
E02000957,9.1,14,63.4,13.5
E02000958,11.7,18.5,57.1,12.7
E02000959,10.4,17.3,58.8,13.5
E02000960,10.6,12.6,48.9,27.9
E02000961,10,14.2,50.8,25.1
E02000962,10.3,11.8,50.5,27.4
E02000963,11.9,20.8,54.9,12.5
E02000964,11,17.3,57.7,14.1
E02000965,9.1,11.4,55.1,24.4
E02000966,10.4,12,48.7,28.8
E02000967,8.6,10.7,47.5,33.2
E02000968,15.5,22.5,50.9,11.1
E02000969,12.4,19.9,55.1,12.6
E02000970,10.1,11,43.7,35.2
E02000971,10.1,10.5,46.9,32.4
E02000972,11.2,11.6,50.7,26.5
E02000973,9.9,13.8,48.9,27.3
E02000974,10.6,11.4,50.6,27.4
E02000975,8.9,9.9,53.4,27.8
E02000976,10.3,10.9,54.9,23.9
E02000977,10.2,12.6,46.4,30.8
E02000978,10.7,12.9,43.4,33.1
E02000979,8.1,11.6,49.5,30.8
E02000980,10.8,15.2,52.7,21.3
E02000981,8.5,11.1,49.4,31
E02000982,11.2,15.2,52.1,21.5
E02000983,10.1,14.4,54.3,21.2
E02003356,9.2,15.7,61.3,13.9
E02003407,9.1,18.8,63.9,8.2
E02003408,11.6,20.6,59,8.8
E02003409,8.7,17.2,65.2,8.8
E02003410,13.1,21.2,58,7.6
E02003411,10.7,20.6,61.1,7.6
