geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E02000110,42.8,34.8,17.4,4.6,0.4
E02000111,33.5,39.6,21.1,5.2,0.5
E02000112,35.9,39.7,20.5,3.7,0.1
E02000113,24.7,38.8,24.9,10.5,1
E02000114,40.9,34.8,17.4,6.3,0.6
E02000115,44.1,32.5,17,5.1,1.3
E02000116,32.7,37.1,21.9,7.7,0.6
E02000117,29.9,37.1,22.9,9,1.1
E02000118,33.5,39.6,21,5.5,0.5
E02000119,35.6,37.3,19.7,7,0.4
E02000120,47,32.8,14.5,5.2,0.6
E02000121,35.5,41,18.2,4.9,0.5
E02000122,50.7,31.4,13,4.6,0.3
E02000123,32.2,38.6,21.4,6.7,1.1
E02000124,54,30.4,11.9,3.4,0.3
E02000125,48.4,32.2,14,5,0.4
E02000126,37.8,36.9,18.1,6.7,0.5
E02000130,54.8,30.6,11.4,3,0.2
E02000131,54.5,29.8,11.5,3.9,0.3
E02000132,57.3,30.5,9.8,2.2,0.2
E02000135,40.7,34.1,17.3,7.4,0.5
E02000137,61.1,29.3,7.9,1.6,0.1
E02000138,60.4,30.2,8.2,1,0
E02000139,58.9,28,10.4,2.6,0.2
E02000141,53.2,31.8,12.2,2.5,0.3
E02000147,63.1,28.5,7.1,1.2,0.1
E02000150,58,30.8,9.6,1.6,0.1
E02000156,56,32.4,10.1,1.3,0.1
E02000166,49.2,31.5,14,4.8,0.5
E02000167,64.2,27.9,6,1.7,0.2
E02000168,53.2,29.6,12.6,4.3,0.3
E02000169,64.3,26.6,6.9,1.9,0.3
E02000170,54.4,29.8,11.1,3.8,0.8
E02000171,53,31.4,11.7,3.7,0.2
E02000172,37,31.8,20.6,9.4,1.1
E02000173,56.5,31.8,8.7,2.4,0.6
E02000174,44.1,31.6,16.3,7.3,0.7
E02000175,53.2,29.4,12.3,4.6,0.6
E02000176,58.3,30,8.6,2.7,0.5
E02000177,41.8,33.1,17.6,7,0.5
E02000178,43,31.5,16.8,7.5,1.2
E02000179,50.6,31.6,12,5.1,0.5
E02000180,45.9,32.4,15.7,5.4,0.6
E02000181,59.1,28.3,9.5,2.8,0.3
E02000182,52.9,31.1,12.7,3,0.3
E02000183,51.7,29.8,13.2,4.9,0.4
E02000184,40.7,32.5,18.2,7.6,0.9
E02000185,33.6,36,21,7.8,1.6
E02000186,46.9,32.1,16.1,4.4,0.5
E02000187,32.2,36.4,21.4,8.8,1.2
E02000188,32.8,36,21.7,8.6,0.9
E02000191,48.9,34.7,12.7,3.1,0.6
E02000192,42.5,32.2,18.3,6.2,0.8
E02000193,45.1,36.5,14.2,3.9,0.4
E02000194,52.6,31.5,12.2,3.3,0.4
E02000195,51.7,32.9,12.8,2.3,0.3
E02000196,41.9,37.1,16.6,3.9,0.5
E02000197,47,35.4,14.2,3,0.4
E02000198,41.4,35.5,17.5,5.1,0.5
E02000199,49.6,33.9,12.9,3.3,0.2
E02000200,47.6,35.6,12.8,3.7,0.3
E02000201,40.9,35.1,17.5,5.5,1
E02000202,46,35.1,15,3.6,0.4
E02000203,39.9,36.6,18.2,4.6,0.6
E02000204,41.2,38.1,16.3,3.9,0.5
E02000206,40.8,36.7,16.6,5.2,0.6
E02000207,44,33.6,15.6,6.1,0.6
E02000208,35.7,37.3,19.2,6.8,1
E02000209,45.5,34.3,16.3,3.9,0.1
E02000210,51.4,33,12.6,2.7,0.4
E02000211,54.2,33.6,10.2,1.9,0.1
E02000212,37.8,37.1,19.1,5.3,0.7
E02000213,39.5,36.2,18.1,5.3,0.8
E02000214,53.4,33.5,10.9,2,0.2
E02000215,45.6,34.3,15.5,4.2,0.4
E02000216,55.2,31.1,11.1,2.4,0.3
E02000217,46,34.7,14.8,4.2,0.3
E02000218,45.5,33.6,16.2,4.4,0.3
E02000219,54.3,34.9,9.3,1.4,0.1
E02000221,42.7,34,17.6,5.5,0.3
E02000222,55.9,31,10.8,2,0.3
E02000223,31.4,36.3,24,8,0.4
E02000224,54.4,31,11.8,2.4,0.4
E02000225,35.8,35.9,21.5,6.4,0.4
E02000226,57.1,32.7,8.9,1.3,0
E02000227,49.3,34.8,13,2.7,0.2
E02000228,62,29.4,7.8,0.7,0.1
E02000229,30,36.9,23.7,8.8,0.5
E02000230,57,29.5,11.3,1.9,0.2
E02000231,61.7,30.5,6.5,1.2,0.1
E02000232,51.5,34.1,12.1,2.1,0.2
E02000233,58,28.1,11.6,2.2,0.1
E02000234,54.3,31,12.1,2.5,0.1
E02000235,60.2,30.1,7.9,1.8,0
E02000236,61.2,29.7,7.7,1.3,0
E02000237,53.8,32.5,11.1,2.5,0.1
E02000238,45.3,36.5,15.3,2.7,0.3
E02000239,50.2,35.3,12.3,2,0.2
E02000240,39.1,36.8,18.2,5.4,0.4
E02000241,45,36.9,14.4,3.5,0.2
E02000242,42.9,38.1,16.2,2.7,0
E02000243,42.9,36.9,16,3.8,0.4
E02000244,46,35.6,14.2,3.5,0.7
E02000245,34.4,36.4,21.4,7.2,0.6
E02000246,36.8,37.2,19.8,5.6,0.5
E02000247,38.8,36.6,18.5,5.7,0.4
E02000248,46.6,35.9,13.6,3.5,0.3
E02000249,39.2,39.6,17,4.1,0.2
E02000250,61.8,29.4,7.4,1.2,0.1
E02000251,42.3,38.1,16.1,3.3,0.2
E02000252,42.4,36.5,15.7,4.9,0.5
E02000253,37.5,36.1,20,5.9,0.6
E02000254,35.4,37,21.3,5.9,0.3
E02000255,51.2,32,12.8,3.6,0.4
E02000256,57,30.4,9.7,2.5,0.5
E02000258,48.3,33.9,13,3.8,0.9
E02000259,51.9,34.3,11.2,2.5,0
E02000260,28.9,40,23.3,7.5,0.3
E02000261,46.6,34.7,14.5,3.6,0.5
E02000262,46.1,33.3,15.2,4.9,0.5
E02000263,26.5,39.7,25.6,7.7,0.5
E02000264,53,32.9,11,2.6,0.5
E02000265,46.4,31.5,15.8,5.6,0.7
E02000266,36.8,34.3,20.7,7.9,0.2
E02000267,52.2,31,13.2,3.3,0.3
E02000268,55.2,29.9,11.4,3.3,0.2
E02000269,60.3,28.9,8.2,2,0.6
E02000270,49.5,30.9,14.4,4.8,0.5
E02000271,67.1,24,7.1,1.6,0.3
E02000272,56.9,31.5,9.1,2.4,0.1
E02000275,30.3,38.2,23.6,7.4,0.6
E02000276,58.5,28.7,10.1,2.6,0.1
E02000308,45.8,34.6,15.4,3.9,0.3
E02000309,32.1,40.1,20.3,6.8,0.7
E02000311,38.2,37.2,18.2,6.1,0.3
E02000312,44.1,36.8,14.4,4.1,0.6
E02000345,35.8,38.9,18.4,5.6,1.3
E02000346,45.3,31.2,16.9,6.2,0.4
E02000347,38.1,39.7,16.4,5.3,0.5
E02000348,32.7,37,20.4,8.5,1.3
E02000350,45.1,34.7,13.9,5.6,0.6
E02000351,48.8,32.9,13.5,4.4,0.4
E02000352,48.6,31.2,14.4,5.4,0.4
E02000353,52.7,30.5,11.7,4.8,0.3
E02000354,40.8,32.7,18.9,6.8,0.8
E02000355,46.8,31.8,15.5,5.3,0.5
E02000356,56.7,28.3,11,3.4,0.7
E02000357,34.2,36.5,21.4,7.2,0.7
E02000358,46.3,30.5,17.4,5.3,0.6
E02000359,45.7,30.7,15.9,7.1,0.6
E02000360,39.8,33,18.6,7.9,0.6
E02000361,45.4,32.3,15.9,5.9,0.5
E02000362,41.2,32.6,18.9,6.8,0.6
E02000363,36.1,36.6,18.7,8.1,0.5
E02000364,49.5,30.2,14.5,5.4,0.4
E02000366,39.7,32.8,18.2,8.6,0.7
E02000367,52,29.7,13.5,4.5,0.3
E02000368,39.3,32.2,20.1,7.6,0.7
E02000369,48.5,31.3,14.6,5.2,0.3
E02000370,46.5,32,14.7,6.2,0.7
E02000372,38.2,36.1,18.6,6.6,0.5
E02000373,33.9,36.6,21.7,6.9,0.8
E02000374,45.2,32,16.9,5.5,0.4
E02000375,42.9,34.8,16.3,5.2,0.8
E02000376,45,34,15.1,5.1,0.8
E02000377,46.3,31.7,15.9,5.3,0.9
E02000378,49,33.4,13.1,4.2,0.2
E02000379,54.9,29.8,11.2,3.6,0.4
E02000380,55.3,30.6,10.5,3.1,0.4
E02000381,52.5,31.2,11.6,4.1,0.6
E02000382,54.8,29.8,10.6,4.2,0.6
E02000383,50.8,32.7,12.7,3.3,0.5
E02000384,47.4,31.6,15,5.5,0.6
E02000385,57.5,29.8,9.5,2.7,0.5
E02000386,40.4,35.5,18.2,5.6,0.3
E02000387,46.2,33.3,15.4,4.7,0.4
E02000388,55.6,29.1,11.4,3.6,0.3
E02000389,58.4,30,9.3,2.2,0.2
E02000390,54.5,28.9,11.8,4.2,0.6
E02000391,59.7,26.7,10.2,3.2,0.2
E02000392,58,27.4,10.8,3.4,0.4
E02000393,66.3,24.5,7.1,1.8,0.3
E02000394,54.9,30,11.7,3.1,0.3
E02000395,63.5,27.4,7.3,1.6,0.2
E02000396,56.1,28.3,11.9,3.3,0.5
E02000397,38.5,34.9,18.9,6.8,1
E02000398,27.7,36.3,24.8,9.7,1.5
E02000400,43.9,33.8,17.1,4.8,0.4
E02000401,33.2,33.6,23.3,9.2,0.7
E02000402,31.9,35.8,22.9,8.8,0.5
E02000403,38.9,36.8,17.8,5.9,0.7
E02000404,34.7,36.4,20.6,8,0.3
E02000405,59.9,29.5,8.4,2.1,0.2
E02000406,39.4,32.6,20.9,6.6,0.6
E02000407,33.1,35.9,21.9,8,1.2
E02000408,32.7,35.7,23.6,7.3,0.7
E02000409,34.2,36.5,20.9,7.7,0.8
E02000410,59.7,31.1,7.7,1.2,0.3
E02000411,40.6,35.9,16.8,6,0.6
E02000412,34.5,36.6,20.8,7,1
E02000413,56.4,30.5,10.6,2.4,0.1
E02000414,40.4,36.5,17.5,5,0.6
E02000415,40.2,35.8,17.8,5.4,0.8
E02000416,49.2,30.8,14.7,4.9,0.4
E02000417,58.7,30.4,8.6,2.2,0.1
E02000418,59.1,28.8,9.7,2.1,0.1
E02000419,41.3,34.6,17.1,5.8,1.2
E02000420,37.9,35.4,19.9,6.2,0.6
E02000421,33.4,36.5,22.2,7.4,0.5
E02000422,34.8,38,20.1,6.4,0.7
E02000423,43.2,33.5,16.6,6.2,0.5
E02000424,53.6,29.8,12.5,4,0.2
E02000425,34.3,40.7,18.7,5.4,0.9
E02000426,58.8,27.9,10.1,3.1,0.1
E02000427,45.8,34.1,15.2,4.3,0.6
E02000428,31.9,37.6,22.7,7.4,0.4
E02000429,59.3,29.9,8.4,2.2,0.2
E02000430,57.4,30,9.4,2.9,0.3
E02000431,61.9,27.6,8.3,2,0.3
E02000432,51,30.8,13,4.8,0.4
E02000434,52.7,31.6,12.2,3.1,0.4
E02000435,44.8,34,16.7,4.3,0.2
E02000436,59.9,30.4,8.2,1.4,0
E02000437,44.8,37.1,14.5,3.3,0.2
E02000438,45.3,35.3,15.7,3.4,0.2
E02000439,43.2,37.4,14.9,4.1,0.3
E02000440,55.4,32.6,10.4,1.5,0.2
E02000441,51.2,32.2,13.3,3.2,0.1
E02000442,40.7,39.7,16.3,3,0.2
E02000443,41.1,36.5,17,4.7,0.7
E02000444,48,36.2,13.4,2.2,0.1
E02000445,40.8,36.6,17.8,4.4,0.4
E02000447,53.9,33.1,10.6,2.2,0.2
E02000448,57.7,30.7,9.1,2.1,0.5
E02000449,40.9,38.4,16.3,4.3,0.2
E02000451,58.8,31.8,8.4,0.9,0.1
E02000452,46,35.2,15,3.7,0.2
E02000453,49.9,34.7,12.1,3,0.4
E02000454,62.9,28.5,7.7,0.8,0
E02000455,51.7,32.2,12.9,2.9,0.4
E02000456,45.6,35.3,14.9,3.9,0.3
E02000457,51.4,34.8,11.2,2.4,0.2
E02000459,42.1,37.5,15.4,4.7,0.2
E02000460,46.1,33.7,15.1,4.8,0.3
E02000461,56.2,31.1,10.2,2.2,0.3
E02000462,43,38,15.3,3.4,0.3
E02000463,44.5,35.9,15.3,4,0.2
E02000494,57.8,30.4,9,2.5,0.2
E02000495,51.7,33.3,11.9,2.9,0.2
E02000496,48.4,32.8,15.3,3.2,0.2
E02000497,51.6,31.6,13.3,3.2,0.2
E02000498,51.6,32.8,12.3,3.2,0.2
E02000499,56.3,32.3,10,1.3,0.1
E02000500,56.2,32.6,9.9,1.2,0.1
E02000501,56.1,32.4,9.6,1.7,0.1
E02000502,56.5,31.9,10,1.6,0.1
E02000503,55.7,32.3,10.4,1.6,0.1
E02000504,61.4,29.3,8.5,0.8,0
E02000506,58,30.7,9.2,2,0
E02000507,50.4,33,13.3,3,0.3
E02000508,52.3,30.3,13.2,3.7,0.4
E02000509,42.9,35.9,16.2,4.7,0.3
E02000510,47.1,35.2,14.5,3.2,0.1
E02000511,43.3,38,15.1,3.3,0.3
E02000512,38.9,35.7,19.3,5.6,0.5
E02000513,33.7,39.8,20.1,5.9,0.5
E02000514,39.7,39.9,16.7,3.5,0.3
E02000515,40.4,36.6,17.4,5.1,0.5
E02000516,39.8,37.9,17.6,4.4,0.2
E02000517,37.1,36.9,19.5,5.7,0.7
E02000518,37.8,38.9,17.7,5.3,0.3
E02000519,31.4,38.3,23.2,6.2,0.8
E02000520,37.7,36.6,20.2,5.3,0.3
E02000521,42.6,34.9,17.3,5,0.2
E02000522,41.9,35.5,17,5,0.6
E02000523,38.5,39.9,17.3,4,0.3
E02000524,36.6,39.4,18.2,5.6,0.3
E02000525,31.4,40.6,21.2,6.2,0.6
E02000526,65.6,26.1,6.9,1.3,0.1
E02000529,36.8,38.5,19.2,5,0.4
E02000530,30.5,38.1,23.2,7.6,0.7
E02000531,52,30.8,12.6,4,0.6
E02000532,57.4,28.6,10.6,3,0.4
E02000533,59.4,27.6,9.7,2.8,0.4
E02000534,53.7,33.1,11.5,1.6,0.1
E02000535,37.2,39.8,18.5,4.3,0.2
E02000536,40,37.7,18,4.1,0.3
E02000537,47.5,37.4,12.7,2.1,0.3
E02000538,34.8,39.1,20.6,5,0.5
E02000539,50.3,31.8,14.1,3.4,0.3
E02000540,43.3,35.8,16.2,4.1,0.7
E02000541,31.9,39.7,21.4,6.7,0.3
E02000542,31.1,41.7,20.5,6.1,0.6
E02000543,37.9,38.9,17.8,4.8,0.6
E02000544,50.7,33.5,13.1,2.6,0.1
E02000545,45,32.2,17.7,4.8,0.3
E02000546,37,38.9,19.1,4.7,0.2
E02000547,36.8,38.8,19.3,4.7,0.4
E02000548,36.2,39.1,18.5,5.7,0.5
E02000549,40.1,38.1,17.3,4,0.4
E02000550,40.1,36.4,17.8,5.3,0.4
E02000551,34.5,37.5,21.7,5.6,0.7
E02000552,44.7,36.5,14.7,3.8,0.3
E02000553,42.9,35,17,4.5,0.6
E02000554,39.7,33.6,18.7,7.3,0.7
E02000555,46.7,32.4,15.4,5.1,0.4
E02000556,48.3,29.9,14.7,6.5,0.7
E02000557,45.2,33.9,14.9,5.4,0.6
E02000558,33.8,35.4,21.2,9.1,0.6
E02000559,57.7,27,11.3,3.7,0.3
E02000560,47.6,32.6,15.4,4.1,0.3
E02000561,54.2,30.3,11.1,3.9,0.5
E02000562,50.9,29.7,14.5,4.6,0.4
E02000563,38.5,33.8,19.8,7.1,0.7
E02000564,50.8,31,13.5,4.2,0.5
E02000565,45.8,29.8,17.1,6.9,0.4
E02000566,57.9,26.2,11.6,4.1,0.2
E02000567,50.1,28.7,14.9,5.7,0.7
E02000568,40.9,32.8,18.4,7.5,0.3
E02000569,47.7,30.5,16.1,5.4,0.3
E02000570,59.1,26.3,10.6,3.7,0.3
E02000571,50.2,28.7,14.5,6.2,0.5
E02000572,36.5,32.8,20.9,9.4,0.5
E02000573,59.9,25.6,10.4,3.8,0.3
E02000574,51,30.6,13.1,5,0.3
E02000575,51.4,28.8,14,5.4,0.5
E02000576,45.5,32,16.4,5.4,0.6
E02000577,31.9,35.4,21.8,9.9,1.1
E02000578,30.5,33.8,24.7,9.9,1
E02000579,44.4,32.3,16.2,6.3,0.9
E02000580,41.5,30.9,19.7,6.6,1.2
E02000581,31.1,33.8,21.7,12.4,1
E02000582,57.7,30.4,9.7,1.9,0.2
E02000583,60.9,26.4,9.5,2.7,0.6
E02000584,63.3,28,6.9,1.6,0.2
E02000585,55.5,29.7,10.7,3.5,0.6
E02000586,66.3,27.1,5.4,1.2,0
E02000587,65,26.6,6.7,1.7,0.1
E02000588,67.2,24.9,6.2,1.4,0.3
E02000589,54.6,31.9,10.1,2.8,0.6
E02000590,45.4,35,13.7,5.3,0.6
E02000591,45.7,33.8,13.8,5.6,1.2
E02000592,63.5,28.6,6.1,1.6,0.3
E02000593,54,32.2,9.6,3.6,0.5
E02000594,62.5,26.9,8.1,2.1,0.4
E02000595,59.3,27.5,8.7,3.7,0.8
E02000596,63,26.7,7.3,2.5,0.6
E02000597,41.4,33.1,18.4,6.1,1
E02000598,61.9,28.6,7.9,1.4,0.1
E02000599,63.2,29.1,6.4,1.3,0.1
E02000600,56.9,31.1,10,1.9,0.1
E02000601,61.5,27.3,9,2.1,0.2
E02000602,47.3,32.5,14.8,5,0.3
E02000603,48.1,32.3,15.2,4.3,0.1
E02000604,56.4,31.1,10.4,2,0.1
E02000605,57.1,29.9,10.9,2,0.1
E02000606,59,30.3,8.5,1.8,0.2
E02000607,59.7,29.2,9.1,1.7,0.2
E02000608,58.7,28.1,10.6,2.3,0.3
E02000609,50.2,33.7,13.2,2.8,0.1
E02000610,55,30.6,11.1,3,0.2
E02000611,59.1,31.4,8.3,1.2,0.1
E02000612,58.6,30.7,9.5,1.2,0.1
E02000613,57.6,29.8,9.8,2.5,0.3
E02000614,51.9,32.4,13,2.6,0.2
E02000615,50.9,35,12,1.9,0.1
E02000616,56.4,32.5,9.5,1.6,0
E02000617,47.7,34.4,14.4,3.4,0.1
E02000619,43.5,33.3,17.5,5.2,0.4
E02000620,49.9,31.7,14.1,4.2,0.2
E02000621,54,30.6,11.6,3.4,0.4
E02000622,49,33.4,13.2,4,0.4
E02000623,38.7,37.2,18.4,5.3,0.4
E02000624,49.2,31.6,14.3,4.4,0.5
E02000625,40.7,38.7,15.5,4.5,0.5
E02000626,35.8,37.3,20,6.3,0.6
E02000627,46.4,33.4,15.4,4.5,0.2
E02000628,41.8,33.3,18.8,5.5,0.5
E02000629,59.4,26.5,9.9,4.1,0.1
E02000630,58.8,28.2,9.6,2.9,0.5
E02000631,50.7,32.3,12.7,3.8,0.5
E02000632,59,28.9,9.3,2.6,0.2
E02000633,46.1,32.6,16.3,4.4,0.7
E02000634,49.9,29.6,14.4,5.9,0.3
E02000635,53.6,27.8,13.9,4.3,0.4
E02000636,65.6,25.4,7.5,1.4,0
E02000637,55.2,30.6,11.4,2.6,0.2
E02000638,48.2,33.2,14.6,3.8,0.2
E02000639,43.5,36.6,15,4.5,0.4
E02000640,59.6,27.1,10.5,2.5,0.3
E02000641,39.7,34.9,19.4,5.7,0.4
E02000642,52.4,30.4,12.8,4.2,0.1
E02000643,53.6,29.9,12.9,3.4,0.2
E02000644,54.7,31.5,10.3,3.2,0.2
E02000645,51.7,29.8,13.8,4.2,0.5
E02000646,54.6,30.1,11.7,3.3,0.3
E02000647,51.9,32.1,12.4,3.2,0.4
E02000648,42.8,32.2,19,5.7,0.3
E02000649,48.9,32.4,13.8,4.3,0.6
E02000650,48.1,29.6,15.6,6.3,0.4
E02000651,49.2,33.5,13.7,3.2,0.4
E02000652,47.4,35.7,13.7,3,0.1
E02000653,49.3,30.5,15,4.8,0.3
E02000654,38.2,34.9,19.4,6.8,0.7
E02000655,40.3,37,17.4,4.9,0.4
E02000657,47.8,31.6,14.8,5.4,0.4
E02000658,43.9,33.9,15.8,5.9,0.5
E02000659,54.1,30,12,3.5,0.3
E02000660,52.7,31.5,12.2,3.4,0.2
E02000662,46,33.5,15.5,4.6,0.3
E02000663,52.3,31.8,12.3,3.4,0.2
E02000666,50.1,32,13.8,3.8,0.3
E02000667,57.6,28.2,11.5,2.5,0.1
E02000669,50.6,31,13.4,4.6,0.4
E02000670,42.6,36.1,16.1,4.7,0.4
E02000671,53.8,29.2,12.8,4,0.2
E02000672,44.6,32.9,14.3,6.9,1.4
E02000673,57.9,28.6,10.9,2.5,0.1
E02000674,49.7,34.1,12.7,3.2,0.3
E02000676,54.4,30.2,12.4,2.7,0.3
E02000677,47.3,32.3,16,4,0.3
E02000679,46.7,31.9,15.3,5.4,0.7
E02000680,47.6,33.1,14.2,4.5,0.5
E02000681,40.7,34.2,18.7,5.9,0.6
E02000682,40.5,35.4,18,5.4,0.6
E02000685,45.7,32,17.1,4.5,0.7
E02000686,38.4,34.7,18.9,7.3,0.7
E02000687,47.3,32.9,14.7,4.5,0.6
E02000689,66.1,24.8,7.1,1.7,0.3
E02000690,66.1,26.7,5.9,1,0.3
E02000691,63.8,26.1,8.7,1.2,0.1
E02000692,65.6,26.5,6.6,1.2,0.1
E02000693,59.6,28.4,9.4,2.3,0.2
E02000694,61.2,26.6,9.7,2.4,0.2
E02000695,49.6,33.9,13.8,2.3,0.2
E02000696,46.8,36.2,13.2,3.5,0.3
E02000697,66.3,25.7,7,1,0.1
E02000698,65.9,26.7,5.9,1.4,0.1
E02000699,64,27.7,7.5,0.8,0.1
E02000700,41.8,34.8,18,5,0.4
E02000701,42.6,36.9,16.7,3.5,0.3
E02000702,42.1,36.4,16.2,4.9,0.4
E02000703,59.9,30.3,8.4,1.2,0.2
E02000704,55.9,30.1,11.1,2.8,0.1
E02000705,51.4,33,12.9,2.4,0.3
E02000706,39.5,34.7,19,6.2,0.6
E02000707,39.1,37.7,17.4,5.6,0.1
E02000708,59.8,28.6,9.8,1.7,0
E02000709,55.8,31.7,10.7,1.8,0
E02000710,42.1,37.5,16.5,3.7,0.3
E02000711,46.2,34.7,14.7,4.1,0.3
E02000712,41.6,35.8,16.8,5.5,0.4
E02000713,53.9,33.4,10.9,1.8,0
E02000784,62.5,26.4,8.6,2.3,0.1
E02000785,67.2,25.9,5.9,0.9,0
E02000786,63.1,26.3,8.4,2.1,0.1
E02000787,60.3,27.2,9.7,2.6,0.2
E02000788,64.5,27.9,6.1,1.3,0.3
E02000789,63,27.1,7.6,2,0.3
E02000790,68.6,25.4,5.1,0.8,0.1
E02000791,66.5,26.6,5.7,1.1,0.1
E02000792,64.1,28,6.5,1.4,0
E02000793,53.3,32.5,11.1,2.8,0.2
E02000794,64.3,28.6,6.1,1,0.1
E02000795,63.6,27,7.7,1.7,0.1
E02000796,46.5,34.5,15.3,3.4,0.3
E02000797,64.8,26.2,7.6,1.4,0
E02000798,59.9,28.4,8.8,2.8,0.1
E02000799,63.8,26.2,8.8,1.2,0
E02000800,53.5,30,11.8,3.9,0.8
E02000801,64.2,27.4,6.7,1.6,0.1
E02000802,62.1,28.3,7.6,1.8,0.1
E02000803,49.3,32.3,13.8,4.4,0.2
E02000804,63.1,26.8,8.2,1.6,0.2
E02000805,60.3,28.1,9.2,2.3,0.1
E02000806,60.4,27.7,9.7,1.9,0.2
E02000807,60.1,28.2,9.1,2.5,0.1
E02000808,58.1,27.7,11.1,3,0.2
E02000810,48.3,32,14.2,5.2,0.3
E02000812,46.2,32.5,15.6,5.4,0.4
E02000813,46.1,33.3,14.9,5.4,0.4
E02000814,57.4,29.3,10.4,2.6,0.2
E02000815,53.5,31.5,11.3,3.4,0.2
E02000816,41.3,34,17.7,6.6,0.5
E02000817,33.7,37,20.6,8.2,0.5
E02000818,48.3,31.5,15.1,4.7,0.4
E02000819,35.6,36.4,20.3,7,0.7
E02000820,45.6,32.8,16,5.3,0.3
E02000821,35.4,37.9,20.6,5.8,0.3
E02000822,35.3,39,18.9,6.3,0.5
E02000823,41.3,34.5,18.2,5.6,0.4
E02000824,35.6,37.2,20.5,6.2,0.4
E02000825,37.5,36.4,19.2,6.6,0.4
E02000826,44.4,32.7,17,5.6,0.3
E02000827,41,37.1,16.6,5.1,0.3
E02000828,39.1,35.1,19.8,5.8,0.3
E02000829,42.3,32.8,18,6.2,0.7
E02000830,54,30.2,12.3,3.3,0.2
E02000831,53,30,13,3.8,0.2
E02000832,42.5,32.5,18.5,6.2,0.3
E02000833,48.3,31.8,14.8,4.7,0.4
E02000834,59,26.6,11.1,3,0.2
E02000835,54,29.3,13,3.3,0.4
E02000836,61.9,26.4,9.2,2.4,0.1
E02000837,65.3,27.1,5.9,1.6,0.1
E02000838,56.3,29.3,11.1,3.1,0.3
E02000839,54.8,30,11.2,3.9,0.1
E02000840,37.3,34.3,20.6,7.3,0.4
E02000841,36.5,37.3,19.6,6.2,0.4
E02000842,51.1,35.2,11.2,2.5,0
E02000843,55.1,30.3,11.4,3,0.2
E02000844,45.3,33.7,16.1,4.7,0.2
E02000845,56.8,30.7,10.2,2.2,0.1
E02000846,53.2,33.2,11.9,1.7,0
E02000847,54.3,32,11.8,1.7,0.1
E02000848,55.1,33,10.1,1.7,0.1
E02000849,49.7,34.2,12.9,3,0.2
E02000850,51.9,32.6,12.6,2.8,0.1
E02000851,45,35.5,14.9,4.1,0.6
E02000852,52.4,33.9,11.3,2.3,0.1
E02000853,52.6,32,12.4,2.9,0.1
E02000854,56.7,30.1,10.4,2.4,0.3
E02000855,56.7,32.1,9.5,1.7,0.1
E02000856,52.4,34,11.1,2.3,0.3
E02000857,52.6,33.6,11.3,2.3,0.2
E02000858,36.1,35.6,20.6,7.4,0.4
E02000859,50.5,34.1,12.3,3,0.2
E02000860,45.8,34.7,15.1,3.9,0.6
E02000861,61.6,30.1,7.4,0.8,0
E02000863,56.6,31.1,10.6,1.7,0
E02000864,47,28.4,17.5,6.6,0.6
E02000865,39.2,31.5,19.9,8.6,0.8
E02000866,47.7,31.1,15.8,5,0.3
