geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00069026,93.9,4.3,1.8
E00069027,87.9,9.4,2.7
E00069028,94,5.5,0.5
E00069029,80.8,18.6,0.7
E00069032,84.2,12.9,2.8
E00069033,94.6,1.8,3.6
E00069034,85.3,9.3,5.4
E00069035,93.5,6.5,0
E00069036,80.4,12.9,6.8
E00069037,94.5,4.5,0.9
E00069038,91.8,7.4,0.7
E00069039,82.4,12.2,5.5
E00129967,98.9,0.8,0.2
E00129968,96.5,2.5,1.1
E00129969,97.1,2.3,0.6
E00129970,99.7,0.3,0
E00129971,96.9,2.7,0.4
E00129972,97.5,1.9,0.6
E00129973,99.1,0.9,0
E00129974,98.4,1.6,0
E00129975,96.7,2.9,0.4
E00129977,96.6,3.4,0
E00129978,100,0,0
E00129979,97,2,1
E00129980,98,1.5,0.5
E00129981,98.1,1.9,0
E00129982,99.2,0.8,0
E00129983,97.6,1.8,0.6
E00129984,98.8,1.2,0
E00129985,99.7,0.3,0
E00129986,98.1,1.6,0.3
E00129987,98.1,1.5,0.4
E00129988,99.4,0.6,0
E00129989,100,0,0
E00129990,97.7,2,0.4
E00129991,98.4,1.6,0
E00129992,100,0,0
E00129994,97,2.4,0.6
E00129996,99.7,0.3,0
E00129997,99.4,0.6,0
E00129998,96.6,3.4,0
E00129999,100,0,0
E00130000,97.6,2.4,0
E00130001,98.6,0.7,0.7
E00130002,99,1,0
E00130003,100,0,0
E00130004,99.2,0.8,0
E00130005,98.5,1.2,0.2
E00130006,99.6,0.4,0
E00130007,97.5,1.5,1
E00130008,98.1,1.9,0
E00130011,99.4,0.6,0
E00130012,99.1,0.9,0
E00130013,99.3,0.7,0
E00130014,98.5,0.6,0.9
E00130015,99.7,0.3,0
E00130016,99.3,0.7,0
E00130042,99.2,0.8,0
E00130043,96.6,3.2,0.2
E00130044,95.5,4.5,0
E00130045,94.2,5.1,0.8
E00130046,98.6,0.6,0.9
E00130048,95.3,4.4,0.3
E00130050,98.2,1.8,0
E00130051,100,0,0
E00130052,97.4,2.3,0.3
E00130053,99.3,0,0.7
E00130054,96.3,2.8,0.9
E00130055,96.8,2.1,1.1
E00130114,100,0,0
E00130115,99.6,0.4,0
E00130116,96.6,3.1,0.3
E00130117,97.3,2.4,0.3
E00130118,98.6,0.3,1
E00130119,99.7,0.3,0
E00130120,99.7,0.3,0
E00130121,98.2,1.8,0
E00130122,98.8,0.8,0.4
E00130123,98,1.7,0.3
E00130124,98.3,1.7,0
E00130125,98.3,1.7,0
E00130126,99.7,0.3,0
E00130127,96.7,2.2,1.1
E00130128,99.2,0.8,0
E00130129,99.6,0.4,0
E00130130,95.7,3,1.3
E00130138,99.7,0.3,0
E00130139,98.6,1.4,0
E00130140,94.1,5.2,0.8
E00130141,97.8,1.9,0.4
E00130142,98.1,1.9,0
E00130143,99.2,0.4,0.4
E00130144,98.2,1.5,0.4
E00130145,98.3,1.7,0
E00130146,100,0,0
E00130147,97.6,2,0.3
E00130148,99,1,0
E00130149,98.2,1.8,0
E00130150,98.7,1.3,0
E00130151,96.8,3.2,0
E00130152,95.1,4.3,0.6
E00130153,96.7,2.6,0.7
E00130154,97.9,2.1,0
E00130155,96.9,3.1,0
E00130156,100,0,0
E00130157,98.8,1.2,0
E00130158,97.1,2.5,0.3
E00130159,96.7,3.1,0.2
E00130160,99.4,0.6,0
E00130161,99.6,0.4,0
E00130162,97.8,1.7,0.5
E00130163,96.7,2.4,0.9
E00130164,98.9,1.1,0
E00130165,99,1,0
E00130166,96.4,3.2,0.4
E00130167,97.3,2.7,0
E00130168,95.9,2.8,1.4
E00130191,96.2,3.8,0
E00130192,94,5.4,0.5
E00130193,98.3,1.7,0
E00130194,99.6,0.4,0
E00130195,93.4,3.9,2.7
E00130196,95.7,3.3,1
E00130198,95.3,3.5,1.2
E00130199,98.4,0.3,1.3
E00130200,94.9,5.1,0
E00130201,100,0,0
E00130203,93.7,5.7,0.6
E00130204,94.7,4.4,0.9
E00130206,97.5,2.2,0.3
E00130207,94.4,4.3,1.3
E00130208,97.4,2.6,0
E00130209,93.8,4.8,1.4
E00130210,98.6,1.1,0.4
E00130212,97.1,2.1,0.8
E00130759,100,0,0
E00130760,99.3,0.4,0.4
E00130761,97.7,2.3,0
E00130762,98.1,1.5,0.4
E00130763,98.4,1.6,0
E00130764,99.4,0.6,0
E00130765,99.4,0.6,0
E00130766,99.8,0.2,0
E00130767,99.1,0.3,0.6
E00130770,99.3,0.7,0
E00130771,98,2,0
E00130772,100,0,0
E00130774,100,0,0
E00130777,97.4,2.2,0.3
E00130779,98.6,1.2,0.2
E00130780,100,0,0
E00130784,98.7,1.3,0
E00130785,100,0,0
E00130786,99.2,0.8,0
E00130787,100,0,0
E00130788,98.3,1.7,0
E00130790,99.3,0.7,0
E00130791,99.7,0.3,0
E00130818,98.2,1.8,0
E00130945,100,0,0
E00130946,99.8,0.2,0
E00130947,99.1,0.5,0.5
E00130958,99.1,0.9,0
E00130959,99.7,0.3,0
E00130962,99.6,0.4,0
E00130963,96.3,1.9,1.9
E00130964,97.3,2.7,0
E00130965,100,0,0
E00131785,83.3,14.8,1.9
E00131786,79.4,16.3,4.2
E00131787,79.9,16.5,3.5
E00131791,75.1,21.5,3.4
E00131847,85.8,11.5,2.7
E00131850,94.2,5.5,0.3
E00131851,94.2,5.4,0.4
E00131852,96.3,3.3,0.4
E00131853,97.6,2.1,0.3
E00131854,94.9,4.3,0.8
E00131855,95.1,3.5,1.4
E00131856,90.2,6.6,3.1
E00131857,98.3,1.7,0
E00131858,97.3,2.3,0.4
E00131859,95.8,3.1,1
E00131860,89.6,7.6,2.8
E00131861,94.8,4.7,0.4
E00131862,96.7,3.3,0
E00131863,97.4,1.3,1.3
E00131865,97.1,1.8,1.1
E00131867,98.1,1.6,0.4
E00131868,98.5,1.5,0
E00131869,98.9,0.7,0.4
E00131870,98.4,1.6,0
E00131871,92.6,6.4,1
E00131872,98.9,0.7,0.4
E00131873,86.8,10.8,2.4
E00131874,95.7,1.8,2.4
E00131875,96.1,2.9,1
E00131876,95.3,4.7,0
E00131877,96.7,2.7,0.6
E00131878,92.4,6.5,1.1
E00131879,97.5,2.1,0.4
E00131880,93.3,6.3,0.4
E00131881,97.9,2.1,0
E00131882,95.9,3.8,0.3
E00131883,98.6,0.3,1
E00131884,96,2.9,1.1
E00131885,97.1,2.4,0.5
E00131886,96.1,3.5,0.4
E00131887,98.3,1.4,0.3
E00131888,100,0,0
E00131889,98.3,1.7,0
E00131890,92.9,5.8,1.3
E00131891,99.6,0,0.4
E00131892,96.1,3,1
E00131893,97.7,1.2,1.2
E00131894,99,1,0
E00131895,95.7,4.3,0
E00131896,98.5,1.1,0.4
E00131897,93.2,5,1.8
E00131898,95.1,4.2,0.7
E00131913,97,2.5,0.4
E00131914,91.8,7.5,0.7
E00131915,86.7,11.7,1.6
