geography_code,disability_3a-001,disability_3a-002
E00131861,15.2,84.8
E00131862,24.5,75.5
E00131863,16.9,83.1
E00131865,23.5,76.5
E00131867,24.9,75.1
E00131868,17.3,82.7
E00131869,21.6,78.4
E00131870,21.5,78.5
E00131871,21.4,78.6
E00131872,19.7,80.3
E00131873,19.3,80.7
E00131874,29,71
E00131875,29,71
E00131876,21.4,78.6
E00131877,12.6,87.4
E00131878,16.4,83.6
E00131879,22.7,77.3
E00131880,19.8,80.2
E00131881,20.1,79.9
E00131882,19.4,80.6
E00131883,18.7,81.3
E00131884,14,86
E00131885,17.6,82.4
E00131886,14.9,85.1
E00131887,16.7,83.3
E00131888,18.9,81.1
E00131889,30.8,69.2
E00131890,19.2,80.8
E00131891,48.7,51.3
E00131892,28.7,71.3
E00131893,25.6,74.4
E00131894,21.9,78.1
E00131895,16.2,83.8
E00131896,18.2,81.8
E00131897,24.1,75.9
E00131898,20.7,79.3
E00131913,31.4,68.6
E00131914,25.9,74.1
E00131915,21.5,78.5
E00131916,18.9,81.1
E00131917,22.7,77.3
E00131918,21.6,78.4
E00131919,10.5,89.5
E00131920,23,77
E00131921,14.1,85.9
E00131922,15.8,84.2
E00131923,14.1,85.9
E00131924,28.2,71.8
E00131925,13.9,86.1
E00131926,14.3,85.7
E00131927,12.8,87.2
E00131928,20.9,79.1
E00131929,18,82
E00131930,16.3,83.7
E00131931,18.1,81.9
E00131932,18.2,81.8
E00131933,15,85
E00131934,13.7,86.3
E00131935,18.9,81.1
E00131936,14.6,85.4
E00131937,9.7,90.3
E00131938,15.2,84.8
E00131941,13,87
E00131942,43.6,56.4
E00131946,18.8,81.2
E00131947,15.3,84.7
E00131948,17.2,82.8
E00131949,25,75
E00131950,18.8,81.2
E00131951,25.7,74.3
E00131959,7.8,92.2
E00168099,20.2,79.8
E00168101,21.9,78.1
E00168102,12.3,87.7
E00170632,11.9,88.1
E00170633,12.5,87.5
E00170634,7.9,92.1
E00170635,22.4,77.6
E00170636,12.3,87.7
E00170648,10.6,89.4
E00178496,9.1,90.9
E00178499,8.4,91.6
E00178518,18.5,81.5
E00178549,10.3,89.7
E00178576,10.1,89.9
E00178597,18.9,81.1
E00178606,10.5,89.5
E00187341,30.2,69.8
E00187345,9.3,90.7
E00187346,17.4,82.6
E00187365,11.3,88.7
E00187389,14.3,85.7
E00187404,13.1,86.9
E00187405,20.6,79.4
E00187413,14.9,85.1
E00187425,13.9,86.1
E00187435,8.3,91.7
E00187457,11.9,88.1
E00187465,11.3,88.7
E00187500,8.6,91.4
E00187508,10.9,89.1
