geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00069026,22.7,43,28.9,4.7,0.8
E00069027,28.1,36.5,22.9,12,0.5
E00069028,41,33,16,10,0
E00069029,43.6,25,22.9,8.6,0
E00069032,36.7,35.3,24.5,2.9,0.7
E00069033,18.2,38.7,23.4,19,0.7
E00069034,28.2,33.6,29.1,8.2,0.9
E00069035,28.7,30.6,24.1,15.7,0.9
E00069036,26.6,36.7,27.5,9.2,0
E00069037,40.8,31.1,20.4,6.8,1
E00069038,37.9,37.9,16.4,7.8,0
E00069039,31.3,30.4,27.8,8.7,1.7
E00129967,52.9,31.3,14.4,1.4,0
E00129968,52.2,30.1,15.4,2.2,0
E00129969,55.4,37.4,6.5,0.7,0
E00129970,40.5,37.3,16.3,5.9,0
E00129971,41.9,33.9,17.7,6.5,0
E00129972,47.7,39.9,12.4,0,0
E00129973,46.5,36.4,14.1,3,0
E00129974,56.4,34.6,8.3,0.8,0
E00129975,50.8,39.5,8.9,0.8,0
E00129977,54,39,7,0,0
E00129978,49.5,42.7,7.8,0,0
E00129979,40.9,32.3,22.8,3.9,0
E00129980,50.6,34.8,13.5,1.1,0
E00129981,49.6,31.4,11.6,7.4,0
E00129982,60.6,29.9,8.8,0.7,0
E00129983,60.8,35.7,3.5,0,0
E00129984,61.2,31.7,6.5,0.7,0
E00129985,52.5,31.9,13.5,2.1,0
E00129986,48.3,32.5,14.2,5,0
E00129987,45.8,37.3,14.8,2.1,0
E00129988,53.5,35.5,8.4,2.6,0
E00129989,53.6,32.9,11.4,2.1,0
E00129990,53.1,38.3,7,1.6,0
E00129991,54,29.2,15.3,1.5,0
E00129992,53.1,31.5,12.3,3.1,0
E00129994,70,25.3,4.1,0.6,0
E00129996,52.9,34.6,10.5,2,0
E00129997,56.6,34,8.8,0.6,0
E00129998,54.1,35.1,8.8,1.5,0.5
E00129999,40,40.7,15,4.3,0
E00130000,57.4,31.8,10.2,0.6,0
E00130001,41.6,37.6,17.6,3.2,0
E00130002,61.4,30.7,7.1,0.8,0
E00130003,43.8,29.5,22.3,4.5,0
E00130004,56.8,27.1,13.6,2.5,0
E00130005,61,30.8,5.8,1.7,0.6
E00130006,56,34.9,9.2,0,0
E00130007,60.3,28.2,10.9,0.6,0
E00130008,54.7,35.9,8.2,1.2,0
E00130011,55.3,27,15.7,1.9,0
E00130012,73.5,22.5,3,1,0
E00130013,44.9,38.4,14.5,2.2,0
E00130014,58.6,31.6,8.3,1.5,0
E00130015,53.3,35.8,8.8,2.2,0
E00130016,59.2,27.5,13.3,0,0
E00130042,52.9,28.4,15.7,2.9,0
E00130043,35.6,33,24.7,6.7,0
E00130044,54.2,31.8,11.9,2,0
E00130045,52.2,35.9,11,1,0
E00130046,52.2,33.3,10.9,3.6,0
E00130048,40,31,22.8,5.5,0.7
E00130050,50.4,33.8,15.8,0,0
E00130051,33.8,39,19.9,7.4,0
E00130052,51.6,35.5,11.6,1.3,0
E00130053,35,40.1,21.2,3.6,0
E00130054,51,25.2,19.4,4.5,0
E00130055,55.6,32.6,11.1,0.7,0
E00130114,42.6,41.2,12.5,3.7,0
E00130115,47.9,38.9,12.5,0.7,0
E00130116,52.2,34.2,10.6,3.1,0
E00130117,59.1,32.9,8.1,0,0
E00130118,53.4,33.1,11.5,2,0
E00130119,50.8,27.3,18,3.9,0
E00130120,64.6,23.6,10.2,1.6,0
E00130121,59.2,35.8,4.2,0.8,0
E00130122,55.3,37.7,5.3,1.8,0
E00130123,58.5,26.8,13.4,1.4,0
