geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00069026,64.6,10.1,25.4
E00069027,60.7,12.4,26.9
E00069028,63.3,10.6,26.1
E00069029,55.3,21.5,23.2
E00069032,61.8,18.1,20.1
E00069033,61.8,8.3,29.8
E00069034,55,19.3,25.7
E00069035,60.8,8.9,30.4
E00069036,55.9,17.6,26.6
E00069037,64.3,8.7,27
E00069038,64.6,9.5,25.9
E00069039,59.7,13.6,26.7
E00129967,86.3,0.4,13.3
E00129968,80.7,2.7,16.6
E00129969,89.9,1.1,8.9
E00129970,84.3,1.8,13.9
E00129971,78.2,4.8,17
E00129972,76.9,1.8,21.2
E00129973,81.7,1.5,16.8
E00129974,85.5,1.9,12.6
E00129975,87.5,1.4,11.1
E00129977,90.4,4.1,5.6
E00129978,92.1,1.3,6.6
E00129979,79.5,1.6,18.9
E00129980,83.7,1.9,14.4
E00129981,79.6,4.4,16
E00129982,91.4,1.1,7.5
E00129983,85.1,4.4,10.5
E00129984,89.1,2.1,8.9
E00129985,81.4,1.3,17.3
E00129986,75.7,2.5,21.8
E00129987,84.9,2.9,12.2
E00129988,85.8,1.4,12.9
E00129989,87.6,1,11.4
E00129990,86.1,3.1,10.8
E00129991,79.7,1.9,18.4
E00129992,87.3,0.3,12.4
E00129994,95,2.2,2.8
E00129996,88,0.5,11.5
E00129997,86.7,1.8,11.4
E00129998,85.2,3.5,11.3
E00129999,82,0.4,17.7
E00130000,86.4,1.2,12.4
E00130001,76.4,1,22.6
E00130002,84.7,1,14.3
E00130003,81,0,19
E00130004,84.7,2,13.3
E00130005,85.8,2.2,12
E00130006,82.5,1.5,16
E00130007,87.8,3.4,8.8
E00130008,86.8,1.6,11.7
E00130011,86.1,1.6,12.3
E00130012,92.9,2,5.2
E00130013,81.9,2.7,15.4
E00130014,93,0.9,6.1
E00130015,92.3,0.3,7.4
E00130016,87.8,1,11.2
E00130042,87.7,1.2,11.1
E00130043,72.5,5.1,22.4
E00130044,82.9,3.8,13.3
E00130045,84.2,5.5,10.4
E00130046,81.4,2.8,15.8
E00130048,72.4,6.3,21.3
E00130050,84.8,4.1,11
E00130051,75.1,0.4,24.5
E00130052,83.4,5.6,10.9
E00130053,81.8,0.7,17.5
E00130054,78.2,4.7,17
E00130055,78.6,4.4,16.9
E00130114,80.1,0.7,19.2
E00130115,86.3,1,12.7
E00130116,84.3,4.5,11.3
E00130117,82.6,2.6,14.8
E00130118,85.9,1.3,12.8
E00130119,87.5,0.9,11.6
E00130120,88.7,0.3,10.9
E00130121,90.2,1.7,8
E00130122,83.1,3.5,13.4
E00130123,87.6,2.8,9.6
E00130124,83.7,1.9,14.4
E00130125,82.1,2.3,15.6
E00130126,90.5,1.1,8.3
E00130127,93.2,0.4,6.5
E00130128,87.3,2,10.8
E00130129,82.7,1.3,16
E00130130,85.2,3.4,11.4
E00130138,83.1,0.6,16.2
E00130139,79.2,1.3,19.5
E00130140,90.8,2.4,6.9
E00130141,74.4,3.6,22.1
E00130142,76.3,2.7,21
E00130143,84.6,0.8,14.7
E00130144,86,4.9,9.1
E00130145,88.8,2.2,9
E00130146,94.6,0.3,5.2
E00130147,89.5,2.9,7.7
E00130148,89.6,2.7,7.7
E00130149,85.7,4.4,9.9
E00130150,79,2.5,18.5
E00130151,80,2.2,17.8
E00130152,78.6,3.9,17.5
E00130153,75.4,6,18.6
E00130154,85.4,3.2,11.3
E00130155,91.6,3.3,5
E00130156,86.3,0,13.7
E00130157,84.5,2.3,13.2
E00130158,83.1,4.9,12
E00130159,87,2.7,10.2
E00130160,88.9,1.7,9.3
E00130161,89.7,0,10.3
E00130162,92.4,2.6,5
E00130163,87.3,2.7,10
E00130164,90.8,1.5,7.8
E00130165,89.4,0.6,10
E00130166,86.1,4.8,9.1
E00130167,90.8,3.9,5.2
E00130168,86.8,4,9.3
E00130191,77.8,2.2,20
E00130192,83.9,5,11.1
E00130193,81.3,2.3,16.3
E00130194,88.2,0.7,11.1
E00130195,77.8,7.1,15
E00130196,84.7,4.6,10.7
E00130198,88.4,1.4,10.1
E00130199,83,2.4,14.5
E00130200,81.2,6.7,12.2
E00130201,87.7,1.1,11.3
E00130203,81.2,5.2,13.6
E00130204,78.2,6,15.8
E00130206,80.4,1.9,17.7
E00130207,90.2,3.5,6.3
E00130208,72.7,1.7,25.6
E00130209,75.1,3.5,21.4
E00130210,88.7,2.1,9.2
E00130212,93,3.7,3.3
E00130759,85.2,0.9,13.9
E00130760,89.9,0.7,9.4
E00130761,87.7,5.2,7.2
E00130762,82.8,2.6,14.6
E00130763,93,1.5,5.5
E00130764,87.7,0.6,11.7
E00130765,90.3,0.3,9.3
E00130766,92.3,0.6,7.2
E00130767,87.5,0.9,11.5
E00130770,94.6,0.4,5
E00130771,84.7,3.1,12.2
E00130772,87.5,1.2,11.3
E00130774,87.8,0.3,11.9
E00130777,78.8,3.1,18.2
E00130779,86.7,2.3,11
E00130780,84.9,1,14.1
E00130784,90,1.8,8.2
E00130785,89.1,0,10.9
E00130786,92.1,1.1,6.8
E00130787,84.3,0.7,15
E00130788,87.3,2.4,10.4
E00130790,91.7,1,7.3
E00130791,91.9,1.2,6.9
E00130818,91,3.2,5.8
E00130945,87.5,1.1,11.4
E00130946,91.1,0.9,8
E00130947,86.6,1.3,12.1
E00130958,91.2,1.4,7.4
E00130959,89,0.5,10.5
E00130962,91.3,1.2,7.5
E00130963,84.7,5.4,9.9
E00130964,79.7,3,17.3
E00130965,89.4,1.6,9
E00131785,81.1,6.2,12.7
E00131786,78.4,14.2,7.4
E00131787,82.5,10.6,6.9
E00131791,84,12.7,3.3
E00131847,85.6,6.5,7.9
E00131850,82.1,4.4,13.5
E00131851,69.7,6,24.3
E00131852,72.3,5.6,22.1
E00131853,67.1,7.1,25.8
E00131854,74.2,4.9,20.8
E00131855,67.4,5.2,27.4
E00131856,63,12.5,24.5
E00131857,64.8,2.3,32.9
E00131858,74.2,5.7,20.1
E00131859,70.7,6.1,23.2
E00131860,69.9,10.9,19.2
E00131861,77.7,5,17.4
E00131862,69.8,7.5,22.6
E00131863,70.1,7.4,22.5
E00131865,72,3.5,24.6
E00131867,79.1,4.6,16.3
E00131868,83.2,3.1,13.7
E00131869,80.4,2.5,17
E00131870,82.2,3.6,14.2
E00131871,75.4,7.5,17.1
E00131872,81,4,15
E00131873,79.8,4.7,15.4
E00131874,64.8,6,29.3
E00131875,77.3,4.3,18.4
E00131876,85.6,2.2,12.2
E00131877,86.5,0.9,12.6
E00131878,80.4,4.4,15.2
E00131879,86.8,2.5,10.7
E00131880,84.2,4.6,11.2
E00131881,79,2.5,18.5
E00131882,81,6.9,12.1
E00131883,89.2,1,9.7
E00131884,84.3,3.9,11.7
E00131885,83,3.8,13.2
E00131886,82.8,3.8,13.4
E00131887,83.7,1.7,14.6
E00131888,82,5.2,12.9
E00131889,67.6,1.6,30.7
E00131890,77.7,6.1,16.2
E00131891,58.8,1.8,39.4
E00131892,76.2,4,19.8
E00131893,72.6,1.4,26
E00131894,83.2,1.9,14.8
E00131895,81.9,7,11.2
E00131896,80.7,0.7,18.6
E00131897,67,3.4,29.5
E00131898,74.4,3.4,22.2
E00131913,66.1,1.7,32.2
E00131914,68.3,5,26.7
E00131915,73.5,10.4,16.2
E00131916,74.3,5.4,20.4
E00131917,74.4,2.3,23.3
E00131918,64,8.4,27.6
E00131919,86.8,1,12.2
E00131920,85.7,3.5,10.9
E00131921,86.5,3.2,10.3
E00131922,83.3,3.8,12.9
E00131923,80.8,4.9,14.3
E00131924,59.2,6.3,34.5
E00131925,85,5,10
E00131926,83.5,5.4,11.2
E00131927,82.4,2.1,15.5
E00131928,89.4,0.5,10.2
E00131929,83.5,5.6,10.9
E00131930,86.4,3.1,10.5
E00131931,75.7,6.7,17.6
E00131932,85.1,2.8,12
E00131933,88.5,2.1,9.4
E00131934,82.3,2.4,15.3
E00131935,78.5,3.2,18.3
E00131936,83,4.2,12.8
E00131937,88.7,6.8,4.5
E00131938,86.8,2.3,11
E00131941,81.2,8.9,9.9
E00131942,67.8,2.5,29.8
E00131946,84.1,6.8,9.1
E00131947,80.4,8.9,10.7
E00131948,87.2,2,10.8
E00131949,77.7,7.8,14.6
E00131950,88,2.1,10
E00131951,70.9,8.6,20.6
E00131959,77.9,8.8,13.3
E00168099,68.1,8.8,23.1
E00168101,60.1,8.8,31.1
E00168102,63.5,24.6,11.9
E00170632,82.6,4.3,13
E00170633,84.5,1.7,13.8
E00170634,90,2.1,8
E00170635,83.1,2.5,14.4
E00170636,88.7,2.4,8.9
E00170648,94.3,0.6,5.1
E00178496,73.2,17.9,8.9
E00178499,75.4,19.7,4.9
E00178518,77.5,6.1,16.4
E00178549,82.9,10.1,7
E00178576,85.5,6.3,8.2
E00178597,80.2,9.9,9.9
E00178606,77.4,2.4,20.2
E00187341,82.1,2.8,15.1
E00187345,94.2,0.5,5.2
E00187346,79.6,3,17.4
E00187365,87.8,3.4,8.8
E00187389,75.7,2.8,21.5
E00187404,94.5,0.9,4.6
E00187405,87.5,2,10.4
E00187413,86.1,1.9,12.1
E00187425,89.5,1.6,8.9
E00187435,85.2,5.8,9.1
E00187457,87.4,0.8,11.7
E00187465,82.7,4.5,12.8
E00187500,93.6,1.4,5
E00187508,84.8,6,9.2
