geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00069026,91.3,4.7,2.4,1.6
E00069027,88.1,2.1,4.7,5.2
E00069028,92.9,4,2,1
E00069029,71.6,1.4,5.7,21.3
E00069032,80.4,7.2,2.2,10.1
E00069033,96.4,0,0,3.6
E00069034,83.8,7.2,2.7,6.3
E00069035,91,2.7,2.7,3.6
E00069036,78.9,5.5,6.4,9.2
E00069037,93.2,2.9,1.9,1.9
E00069038,91.3,1.7,0.9,6.1
E00069039,86.8,1.8,0.9,10.5
E00129967,97.6,0.5,0,1.9
E00129968,95.6,2.2,0,2.2
E00129969,96.4,0.7,2.2,0.7
E00129970,99.4,0.6,0,0
E00129971,96,1.6,0,2.4
E00129972,97.4,0,0,2.6
E00129973,99,0.5,0,0.5
E00129974,97.7,0.8,0.8,0.8
E00129975,96.7,2.4,0,0.8
E00129977,97,3,0,0
E00129978,100,0,0,0
E00129979,96.1,2.4,0.8,0.8
E00129980,94.4,3.3,0,2.2
E00129981,98.3,0,0.8,0.8
E00129982,98.5,1.5,0,0
E00129983,96.6,0,1.4,2.1
E00129984,97.8,2.2,0,0
E00129985,99.3,0.7,0,0
E00129986,98.3,0.8,0,0.8
E00129987,99.3,0,0,0.7
E00129988,99.4,0,0,0.6
E00129989,100,0,0,0
E00129990,97.7,0.8,0,1.6
E00129991,98.5,0.7,0,0.7
E00129992,100,0,0,0
E00129994,98.2,0,0.6,1.2
E00129996,99.4,0.6,0,0
E00129997,98.7,0.6,0,0.6
E00129998,96.4,0.5,0,3.1
E00129999,100,0,0,0
E00130000,97.2,0.6,0.6,1.7
E00130001,97.6,1.6,0.8,0
E00130002,98.4,0,0.8,0.8
E00130003,100,0,0,0
E00130004,98.3,1.7,0,0
E00130005,98.8,0.6,0,0.6
E00130006,99.1,0.9,0,0
E00130007,96.8,1.3,0.6,1.3
E00130008,98.8,0,0,1.2
E00130011,97.5,1.9,0,0.6
E00130012,98.5,1.5,0,0
E00130013,99.3,0,0.7,0
E00130014,97.7,1.5,0,0.8
E00130015,99.3,0.7,0,0
E00130016,98.4,1.6,0,0
E00130042,99,0,0,1
E00130043,95.9,1,1,2.1
E00130044,94.6,1,1,3.4
E00130045,94.3,1.9,0,3.8
E00130046,97.1,2.9,0,0
E00130048,93.8,2.7,0.7,2.7
E00130050,94.8,3.7,0.7,0.7
E00130051,100,0,0,0
E00130052,96.1,3.2,0,0.6
E00130053,99.3,0,0,0.7
E00130054,95.5,2.6,0,1.9
E00130055,97.8,1.5,0,0.7
E00130114,100,0,0,0
E00130115,99.3,0.7,0,0
E00130116,96.3,0.6,0.6,2.5
E00130117,95.9,2,0,2
E00130118,98,1.4,0,0.7
E00130119,99.2,0.8,0,0
E00130120,98.4,1.6,0,0
E00130121,98.4,0.8,0,0.8
E00130122,99.1,0,0,0.9
E00130123,97.9,1.4,0,0.7
E00130124,97.4,1.3,0,1.3
E00130125,98.2,1.8,0,0
E00130126,99.3,0,0.7,0
E00130127,97.5,1.7,0,0.8
E00130128,98.3,0.6,0.6,0.6
E00130129,99.2,0.8,0,0
E00130130,97.5,0.6,0,1.9
E00130138,99.3,0,0,0.7
E00130139,97.8,0,0,2.2
E00130140,93,1.5,1.5,4
E00130141,98.3,0,0.9,0.9
E00130142,96.7,1.7,0.8,0.8
E00130143,98.4,0,0,1.6
E00130144,98.4,1.6,0,0
E00130145,97.6,0,1.6,0.8
E00130146,100,0,0,0
E00130147,96.5,0.9,0.9,1.8
E00130148,98.3,0.9,0,0.9
E00130149,98.3,1.3,0,0.4
E00130150,99.2,0,0,0.8
E00130151,96.1,0.8,0,3.1
E00130152,95.3,1.8,1.2,1.8
E00130153,94.7,0.7,2,2.6
E00130154,97.8,1.1,0.6,0.6
E00130155,97.1,1,1,1
E00130156,100,0,0,0
E00130157,97.2,1.8,0,0.9
E00130158,97,0.8,0.8,1.5
E00130159,96.6,1.7,0,1.7
E00130160,100,0,0,0
E00130161,99,1,0,0
E00130162,97.4,2,0,0.7
E00130163,95.3,3.5,0,1.2
E00130164,97.8,1.7,0,0.6
E00130165,98.5,0,0,1.5
E00130166,95.8,1.7,0,2.5
E00130167,94.6,4.1,0,1.4
E00130168,94.5,3.3,0,2.2
E00130191,95.5,2.5,0,2
E00130192,95,1.1,0,3.9
E00130193,96.6,2.7,0,0.7
E00130194,99.2,0.8,0,0
E00130195,94.5,1.4,0,4.1
E00130196,92.4,5.3,0,2.3
E00130198,94.7,3,0,2.3
E00130199,97.5,1.2,0,1.2
E00130200,95.4,0.9,0.9,2.8
E00130201,100,0,0,0
E00130203,93.5,2.2,2.2,2.2
E00130204,91.7,5.8,0,2.5
E00130206,96.7,1.3,0.7,1.3
E00130207,95,2.1,0.7,2.1
E00130208,99.2,0,0,0.8
E00130209,92.1,5,0.7,2.1
E00130210,96.9,0.8,0,2.3
E00130212,94.6,3.6,0.9,0.9
E00130759,100,0,0,0
E00130760,99.1,0.9,0,0
E00130761,97,0.6,0.6,1.8
E00130762,97.1,2.1,0,0.7
E00130763,97.6,2.4,0,0
E00130764,100,0,0,0
E00130765,98.3,0.9,0,0.9
E00130766,99.4,0.6,0,0
E00130767,98.6,0,0,1.4
E00130770,99,0.5,0,0.5
E00130771,97.9,0.7,0,1.4
E00130772,100,0,0,0
E00130774,100,0,0,0
E00130777,95.3,2.3,0,2.3
E00130779,98.8,0.6,0.6,0
E00130780,100,0,0,0
E00130784,98,1.3,0.7,0
E00130785,100,0,0,0
E00130786,99.1,0.9,0,0
E00130787,100,0,0,0
E00130788,97.2,0.9,0,1.9
E00130790,100,0,0,0
E00130791,99.2,0.8,0,0
E00130818,95.9,4.1,0,0
E00130945,100,0,0,0
E00130946,99.4,0.6,0,0
E00130947,98.9,0.5,0,0.5
E00130958,97.9,2.1,0,0
E00130959,99.4,0.6,0,0
E00130962,99,0,1,0
E00130963,93.8,6.3,0,0
E00130964,98,0,0,2
E00130965,100,0,0,0
E00131785,75,14.5,3.2,7.3
E00131786,74.4,14,1.6,10.1
E00131787,78.5,9.2,3.1,9.2
E00131791,70.4,11.1,3.7,14.8
E00131847,86.2,4.6,0.8,8.5
E00131850,92.2,6,1.7,0
E00131851,93.8,1.6,0.8,3.9
E00131852,96.3,1.5,1.5,0.7
E00131853,95.4,3.8,0,0.8
E00131854,95.8,1.7,1.7,0.8
E00131855,93.9,2.8,0.9,2.3
E00131856,87.9,5.3,0,6.8
E00131857,96.4,1.4,0.7,1.4
E00131858,96.6,0.7,0.7,2.1
E00131859,94.7,1.5,2.3,1.5
E00131860,90.8,1.5,0.8,6.9
E00131861,94.2,1.7,0,4.2
E00131862,96.2,0.6,0,3.2
E00131863,97.2,0.9,0,1.9
E00131865,96.2,1.5,0,2.3
E00131867,97.4,1.7,0.9,0
E00131868,96.7,2,0,1.3
E00131869,99.2,0,0.8,0
E00131870,96.6,3.4,0,0
E00131871,92.6,2,0.7,4.7
E00131872,99.2,0,0,0.8
E00131873,90.3,0,1.8,8
E00131874,95.7,0.9,0.9,2.6
E00131875,97.1,1,0,2
E00131876,93.8,3.1,0,3.1
E00131877,97.8,1.4,0,0.7
E00131878,89.5,3.8,1,5.7
E00131879,96.4,2.7,0.9,0
E00131880,91.3,5.8,1,1.9
E00131881,97.4,0.9,0,1.7
E00131882,94.7,3.8,0,1.5
E00131883,97.5,1.7,0,0.8
E00131884,95.7,0,1.7,2.6
E00131885,95.8,0.8,0,3.4
E00131886,97.4,0,0.9,1.7
E00131887,96.9,2.4,0,0.8
E00131888,100,0,0,0
E00131889,98.6,0,0,1.4
E00131890,96.3,0.9,0,2.8
E00131891,100,0,0,0
E00131892,93.6,4.3,0,2.1
E00131893,97,1.8,1.2,0
E00131894,98.3,1.7,0,0
E00131895,95.6,1.8,0,2.6
E00131896,95.9,4.1,0,0
E00131897,91.5,3.4,1.7,3.4
E00131898,95,1.7,0.8,2.5
E00131913,96,2,1,1
E00131914,90.9,3.6,2.7,2.7
E00131915,88.8,1.5,3.7,6
E00131916,95.2,2.1,0,2.6
E00131917,96.2,0.8,2.3,0.8
E00131918,92.5,2.3,1.5,3.8
E00131919,96.4,2.9,0,0.7
E00131920,95.4,0.9,0.9,2.8
E00131921,93.8,3.9,0,2.3
E00131922,95.1,2.9,0,2
E00131923,87.6,0.9,1.8,9.7
E00131924,91.2,2,1.4,5.4
E00131925,92.2,3.9,2.9,1
E00131926,94.4,0,1.6,4
E00131927,94.6,2.3,2.3,0.8
E00131928,97,1,0,2
E00131929,93.4,2.6,0,3.9
E00131930,95.3,3.9,0,0.8
E00131931,91.3,3.2,1.6,4
E00131932,97.3,0,0,2.7
E00131933,99.2,0,0.8,0
E00131934,97.7,2.3,0,0
E00131935,98.1,0.9,0,0.9
E00131936,94.5,3.1,0,2.3
E00131937,91.1,4,1.6,3.2
E00131938,94.2,4.4,0,1.5
E00131941,87,6.1,0.8,6.1
E00131942,92.4,5.9,0.8,0.8
E00131946,87.4,5.7,1.3,5.7
E00131947,89.5,5.6,0,4.9
E00131948,93.6,2.4,0,4
E00131949,94.3,2.1,2.1,1.4
E00131950,93.8,3.8,0,2.3
E00131951,82.7,6.3,3.9,7.1
E00131959,92.8,3.2,0,4
E00168099,93.4,1.3,0,5.3
E00168101,90.1,1.2,3.7,4.9
E00168102,76.9,5.1,4.3,13.7
E00170632,96.1,0,2,2
