geography_code,heating_type_3a-001,heating_type_3a-002
E00069026,0.8,99.2
E00069027,3.1,96.9
E00069028,0,100
E00069029,2.8,97.2
E00069032,1.4,98.6
E00069033,2.9,97.1
E00069034,0,100
E00069035,1.9,98.1
E00069036,0.9,99.1
E00069037,3.9,96.1
E00069038,0.9,99.1
E00069039,2.7,97.3
E00129967,0,100
E00129968,0,100
E00129969,1.4,98.6
E00129970,0,100
E00129971,2.4,97.6
E00129972,0.7,99.3
E00129973,0.5,99.5
E00129974,0,100
E00129975,0,100
E00129977,0,100
E00129978,0,100
E00129979,0,100
E00129980,1.1,98.9
E00129981,0,100
E00129982,0,100
E00129983,0.7,99.3
E00129984,0,100
E00129985,2.1,97.9
E00129986,0,100
E00129987,0,100
E00129988,0,100
E00129989,0.7,99.3
E00129990,0,100
E00129991,0.7,99.3
E00129992,0,100
E00129994,0,100
E00129996,0,100
E00129997,0,100
E00129998,0.5,99.5
E00129999,0,100
E00130000,0,100
E00130001,0,100
E00130002,0.8,99.2
E00130003,0,100
E00130004,0.9,99.1
E00130005,1.2,98.8
E00130006,0.9,99.1
E00130007,1.3,98.7
E00130008,0.6,99.4
E00130011,0.6,99.4
E00130012,0.5,99.5
E00130013,1.4,98.6
E00130014,0.8,99.2
E00130015,0,100
E00130016,0.8,99.2
E00130042,0,100
E00130043,0.5,99.5
E00130044,1.5,98.5
E00130045,0,100
E00130046,2.2,97.8
E00130048,0.7,99.3
E00130050,0,100
E00130051,1.5,98.5
E00130052,0.6,99.4
E00130053,2.2,97.8
E00130054,0,100
E00130055,1.5,98.5
E00130114,0,100
E00130115,0.7,99.3
E00130116,0.6,99.4
E00130117,0,100
E00130118,0.7,99.3
E00130119,1.6,98.4
E00130120,0,100
E00130121,0.8,99.2
E00130122,0,100
E00130123,0,100
E00130124,0.7,99.3
E00130125,1.8,98.2
E00130126,0.7,99.3
E00130127,2.4,97.6
E00130128,1.7,98.3
E00130129,3.1,96.9
E00130130,0,100
E00130138,0.7,99.3
E00130139,0.7,99.3
E00130140,0.5,99.5
E00130141,2.6,97.4
E00130142,0.9,99.1
E00130143,2.3,97.7
E00130144,0,100
E00130145,0,100
E00130146,0,100
E00130147,1.8,98.2
E00130148,0,100
E00130149,0.8,99.2
E00130150,0.8,99.2
E00130151,0,100
E00130152,0.6,99.4
E00130153,1.3,98.7
E00130154,1.1,98.9
E00130155,0,100
E00130156,0.9,99.1
E00130157,0.9,99.1
E00130158,0.7,99.3
E00130159,0,100
E00130160,1.4,98.6
E00130161,1,99
E00130162,0.7,99.3
E00130163,1.2,98.8
E00130164,0,100
E00130165,0,100
E00130166,1.7,98.3
E00130167,0,100
E00130168,2.2,97.8
E00130191,1,99
E00130192,0.6,99.4
E00130193,0,100
E00130194,0,100
E00130195,2.1,97.9
E00130196,1.5,98.5
E00130198,0.8,99.2
E00130199,1.2,98.8
E00130200,0.9,99.1
E00130201,0.8,99.2
E00130203,2.2,97.8
E00130204,0.8,99.2
E00130206,0.7,99.3
E00130207,0,100
E00130208,0,100
E00130209,0,100
E00130210,0,100
E00130212,1.8,98.2
E00130759,1.2,98.8
E00130760,0.9,99.1
E00130761,0.6,99.4
E00130762,1.4,98.6
E00130763,0.8,99.2
E00130764,1.6,98.4
E00130765,0,100
E00130766,0.6,99.4
E00130767,1.4,98.6
E00130770,1.5,98.5
E00130771,1.4,98.6
E00130772,0.8,99.2
E00130774,1.5,98.5
E00130777,0.8,99.2
E00130779,0,100
E00130780,0,100
E00130784,0.7,99.3
E00130785,0,100
E00130786,0.9,99.1
E00130787,1.8,98.2
E00130788,0.9,99.1
E00130790,0,100
E00130791,0,100
E00130818,3.3,96.7
E00130945,0.7,99.3
E00130946,0,100
E00130947,0,100
E00130958,0,100
E00130959,0.6,99.4
E00130962,1,99
E00130963,0,100
E00130964,0,100
E00130965,0.8,99.2
E00131785,0.8,99.2
E00131786,0.8,99.2
E00131787,0,100
E00131791,1.8,98.2
E00131847,2.3,97.7
E00131850,0,100
E00131851,2.4,97.6
E00131852,2.9,97.1
E00131853,3.1,96.9
E00131854,3.4,96.6
E00131855,0.5,99.5
E00131856,1.5,98.5
E00131857,0.7,99.3
E00131858,2.1,97.9
E00131859,2.3,97.7
E00131860,0.8,99.2
E00131861,1.7,98.3
E00131862,1.9,98.1
E00131863,2.9,97.1
E00131865,2.3,97.7
E00131867,0.9,99.1
E00131868,0.7,99.3
E00131869,0,100
E00131870,0.8,99.2
E00131871,3.4,96.6
E00131872,0,100
E00131873,0.9,99.1
E00131874,1.7,98.3
E00131875,2,98
E00131876,0.8,99.2
E00131877,0,100
E00131878,2.8,97.2
E00131879,0,100
E00131880,1.9,98.1
E00131881,0,100
E00131882,0,100
E00131883,0,100
E00131884,0.9,99.1
E00131885,1.7,98.3
E00131886,0,100
E00131887,0,100
E00131888,0,100
E00131889,2.9,97.1
E00131890,3.7,96.3
E00131891,0.8,99.2
E00131892,1.1,98.9
E00131893,0,100
E00131894,0,100
E00131895,1.7,98.3
E00131896,0,100
E00131897,1.7,98.3
E00131898,2.5,97.5
E00131913,0,100
E00131914,2.7,97.3
E00131915,2.2,97.8
E00131916,1.6,98.4
E00131917,1.5,98.5
E00131918,1.5,98.5
E00131919,2.2,97.8
E00131920,1.8,98.2
E00131921,0,100
E00131922,0,100
E00131923,0.9,99.1
E00131924,1.4,98.6
E00131925,1,99
E00131926,5.6,94.4
E00131927,0,100
E00131928,0,100
E00131929,0.7,99.3
E00131930,0,100
E00131931,3.2,96.8
E00131932,0.9,99.1
E00131933,0,100
E00131934,0.8,99.2
E00131935,0.9,99.1
E00131936,0.8,99.2
E00131937,1.6,98.4
E00131938,0,100
E00131941,2.3,97.7
E00131942,0.8,99.2
E00131946,0,100
E00131947,1.2,98.8
E00131948,0,100
E00131949,2.8,97.2
E00131950,0,100
E00131951,2.4,97.6
E00131959,2.3,97.7
E00168099,1.3,98.7
E00168101,1.2,98.8
E00168102,1.7,98.3
E00170632,3.8,96.2
E00170633,1.4,98.6
E00170634,1.7,98.3
E00170635,0,100
E00170636,0,100
E00170648,0,100
E00178496,0,100
E00178499,0,100
E00178518,1.7,98.3
E00178549,0,100
E00178576,0.7,99.3
E00178597,0,100
E00178606,3.1,96.9
E00187341,0,100
E00187345,0,100
E00187346,1.8,98.2
E00187365,0,100
E00187389,0,100
E00187404,0,100
E00187405,1.5,98.5
E00187413,0.8,99.2
E00187425,0,100
E00187435,0,100
E00187457,0.5,99.5
E00187465,0.7,99.3
E00187500,1.2,98.8
E00187508,1.1,98.9
