geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00130196,21.2,43.9,15.2,19.7
E00130198,21.4,35.1,16.8,26.7
E00130199,41.5,31.7,13.4,13.4
E00130200,27.5,33.9,16.5,22
E00130201,26.9,37,11.8,24.4
E00130203,36.2,25.4,15.9,22.5
E00130204,18.2,34.7,17.4,29.8
E00130206,20.8,41.6,17.4,20.1
E00130207,16.5,33.8,18.7,30.9
E00130208,35.2,40.2,16.4,8.2
E00130209,17.3,31.7,28.1,23
E00130210,30.5,41.4,10.9,17.2
E00130212,27,43.2,17.1,12.6
E00130759,36.2,35.6,14.1,14.1
E00130760,17.9,31.1,23.6,27.4
E00130761,24,34.7,21.6,19.8
E00130762,37.4,37.4,16.5,8.6
E00130763,16,40.8,17.6,25.6
E00130764,17.9,37.4,24.4,20.3
E00130765,12.7,39,22.9,25.4
E00130766,8.2,28.8,23.5,39.4
E00130767,23.6,45.7,12.1,18.6
E00130770,12.1,36.9,22.2,28.8
E00130771,21.1,38.7,21.8,18.3
E00130772,46.9,29.7,11.7,11.7
E00130774,21.8,37.6,18.8,21.8
E00130777,13.8,43.8,19.2,23.1
E00130779,20.8,36.3,20.8,22
E00130780,28.2,42.3,18.3,11.3
E00130784,16.1,45.6,14.8,23.5
E00130785,24.5,47.1,11.8,16.7
E00130786,25.9,34.3,13.9,25.9
E00130787,29.5,35.7,11.6,23.2
E00130788,21.7,45.3,13.2,19.8
E00130790,13.3,50,18,18.8
E00130791,23.8,39.7,13.5,23
E00130818,35.2,34.4,13.9,16.4
E00130945,21.6,41.9,15.5,20.9
E00130946,22.7,40.3,15.9,21
E00130947,22.8,43.4,11.6,22.2
E00130958,19.6,47.6,16.1,16.8
E00130959,18.9,45.7,18.3,17.1
E00130962,22.4,46.9,13.3,17.3
E00130963,16.7,46.2,15.4,21.8
E00130964,24.2,43.4,14.1,18.2
E00130965,15.6,50.8,10.7,23
E00131785,15.9,25.4,28.6,30.2
E00131786,19.4,34.9,14,31.8
E00131787,19.8,32.8,22.1,25.2
E00131791,22.2,28.7,13.9,35.2
E00131847,23.7,31.3,14.5,30.5
E00131850,17.1,36.8,16.2,29.9
E00131851,31.5,38.6,20.5,9.4
E00131852,40,27.4,20.7,11.9
E00131853,29.2,34.6,16.9,19.2
E00131854,35.6,30.5,15.3,18.6
E00131855,29.4,28.5,21,21
E00131856,42.4,31.1,15.9,10.6
E00131857,32.8,35.8,15.3,16.1
E00131858,54.2,23.6,12.5,9.7
E00131859,34.6,31.5,16.2,17.7
E00131860,40.5,29,18.3,12.2
E00131861,42.4,28.8,17.8,11
E00131862,26.3,30.1,17.9,25.6
E00131863,33.6,29,16.8,20.6
E00131865,41.7,26.5,10.6,21.2
E00131867,30.4,37.4,17.4,14.8
E00131868,21.1,42.1,17.8,19.1
E00131869,33.3,39.4,14.4,12.9
E00131870,30.2,41.4,15.5,12.9
E00131871,42.1,23.4,20.7,13.8
E00131872,28.3,45.7,13.4,12.6
E00131873,33,34.8,17.4,14.8
E00131874,26.1,42.6,13.9,17.4
E00131875,33.3,42.2,13.7,10.8
E00131876,27.3,46.1,13.3,13.3
E00131877,29.3,33.6,15,22.1
E00131878,15.9,45.8,15.9,22.4
E00131879,35.7,32.1,17.9,14.3
E00131880,22.1,35.6,19.2,23.1
E00131881,33.9,38.1,13.6,14.4
E00131882,23.3,37.6,12.8,26.3
E00131883,22.3,47.1,9.9,20.7
E00131884,19.8,41.4,20.7,18.1
E00131885,54.2,26.7,9.2,10
E00131886,30.5,39.8,14.4,15.3
E00131887,21.4,43.5,18.3,16.8
E00131888,25.9,47.2,13.9,13
E00131889,53.2,27.7,12.8,6.4
E00131890,34.6,36.4,12.1,16.8
E00131891,54.8,29,11.3,4.8
E00131892,38,33.2,16.6,12.3
E00131893,39.9,32.7,13.7,13.7
E00131894,22.1,36.9,13.9,27
E00131895,40,40.9,10.4,8.7
E00131896,27.5,40.8,13.3,18.3
E00131897,16.9,28,21.2,33.9
E00131898,31.4,30.6,14.9,23.1
E00131913,29.7,30.7,18.8,20.8
E00131914,27,32.4,12.6,27.9
E00131915,17.8,25.2,22.2,34.8
E00131916,22.6,30,17.9,29.5
E00131917,38.2,22.1,18.3,21.4
E00131918,41.5,28.5,14.6,15.4
E00131919,34.1,41.3,9.4,15.2
E00131920,35.2,37,14.8,13
E00131921,19.4,45,14.7,20.9
E00131922,31.1,30.1,16.5,22.3
E00131923,13.6,45.5,14.5,26.4
E00131924,38.1,26.5,16.3,19
E00131925,25.5,39.2,16.7,18.6
E00131926,41.1,32.3,16.9,9.7
E00131927,23.1,32.3,19.2,25.4
E00131928,26.2,50.5,10.7,12.6
E00131929,36.8,32.9,16.4,13.8
E00131930,34.4,30.5,14.8,20.3
E00131931,34.9,38.1,15.1,11.9
E00131932,27.6,46.6,10.3,15.5
E00131933,41.2,36,12.3,10.5
E00131934,32.8,35.2,15.6,16.4
E00131935,52.4,30.5,11.4,5.7
E00131936,23.3,49.6,10.1,17.1
E00131937,20,41.6,14.4,24
E00131938,28.7,35.3,16.9,19.1
E00131941,37.9,29.5,13.6,18.9
E00131942,43.2,28,11.9,16.9
E00131946,27,35.8,11.9,25.2
E00131947,28.3,34.9,16.3,20.5
E00131948,26,36.2,21.3,16.5
E00131949,32.4,36.6,14.1,16.9
E00131950,24.8,46.5,11.6,17.1
E00131951,30.6,27.4,16.9,25
E00131959,16.8,23.2,28.8,31.2
E00168099,31.6,28.9,17.1,22.4
E00168101,37,23.5,12.3,27.2
E00168102,20.2,37.7,21.9,20.2
E00170632,15.7,33.3,23.5,27.5
E00170633,27.5,29,20.3,23.2
E00170634,22.2,23.1,20.5,34.2
E00170635,42.8,26.7,18.3,12.2
E00170636,14.6,25.4,27.7,32.3
E00170648,13.2,37.2,19.8,29.8
E00178496,17.6,26.9,21.2,34.2
E00178499,10.3,35,22.2,32.5
E00178518,31.9,23.5,26.9,17.6
E00178549,16.1,27.4,23.7,32.8
E00178576,18.1,33.3,25.7,22.9
E00178597,33.3,29.2,18.8,18.8
E00178606,41.8,37.3,14.9,6
E00187341,29.5,31.8,13.6,25
E00187345,11.8,32.4,25,30.9
E00187346,35.3,35.3,14.7,14.7
E00187365,19.6,27.1,25.2,28
E00187389,12.9,29,24.2,33.9
E00187404,18.8,48.9,12.8,19.5
E00187405,25.2,48.9,10.4,15.6
E00187413,16.4,45.3,17.2,21.1
E00187425,20.5,36.3,19.2,24
E00187435,17.9,31.3,21.6,29.1
E00187457,27.3,34.8,17.2,20.7
E00187465,8.6,41.4,20.7,29.3
E00187500,13.1,38.1,26.2,22.6
E00187508,20.8,39.9,19.7,19.7
