geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00130163,96.4,0.9,2.7
E00130164,98.5,0.2,1.3
E00130165,97.8,0.3,1.9
E00130166,96.1,1.2,2.7
E00130167,96.1,2,2
E00130168,94.3,1.8,4
E00130191,96.8,1,2.2
E00130192,94.5,1.1,4.5
E00130193,97,1,2
E00130194,98.5,0.7,0.7
E00130195,93.6,0.4,6
E00130196,94.2,2.2,3.5
E00130198,96.6,1.1,2.3
E00130199,97.2,1.2,1.5
E00130200,92.2,0,7.8
E00130201,98.9,0,1.1
E00130203,93.9,0.9,5.2
E00130204,94,2.4,3.6
E00130206,95.7,1.1,3.3
E00130207,95.7,0.5,3.8
E00130208,95.4,0.4,4.2
E00130209,95.7,0.8,3.5
E00130210,95.2,2.4,2.4
E00130212,96.3,0.4,3.3
E00130759,98.2,0.3,1.5
E00130760,99,0.3,0.7
E00130761,96.3,1.2,2.5
E00130762,96.7,1.1,2.2
E00130763,97.5,1.2,1.2
E00130764,98.1,0.6,1.3
E00130765,99.4,0.6,0
E00130766,99.4,0.2,0.4
E00130767,98.1,0.3,1.6
E00130770,99.5,0,0.5
E00130771,97.5,0.3,2.2
E00130772,98.4,0,1.6
E00130774,99.1,0,0.9
E00130777,96,0.9,3.1
E00130779,97.9,0.7,1.4
E00130780,98.7,0.3,1
E00130784,97.7,1,1.3
E00130785,97,2.2,0.9
E00130786,96.6,0,3.4
E00130787,97.1,1.1,1.8
E00130788,94,2,4
E00130790,98.1,0.6,1.3
E00130791,98.1,0,1.9
E00130818,95.7,0.4,3.9
E00130945,99.7,0.3,0
E00130946,97.6,0.7,1.6
E00130947,97.6,0.7,1.8
E00130958,98.6,0.3,1.1
E00130959,96.9,0.5,2.6
E00130962,95.4,0,4.6
E00130963,94.1,1.4,4.5
E00130964,93,4.3,2.6
E00130965,98.1,0.3,1.6
E00131785,92.1,0.7,7.1
E00131786,85.6,3,11.3
E00131787,85.7,3.7,10.6
E00131791,85.4,3.2,11.4
E00131847,92.1,0.8,7
E00131850,94,0.3,5.6
E00131851,92.5,1.1,6.4
E00131852,92.6,1.1,6.3
E00131853,91.8,1.3,6.9
E00131854,93.5,1.9,4.6
E00131855,94.3,0,5.7
E00131856,86.7,1.9,11.4
E00131857,96.5,1.3,2.3
E00131858,94.3,1.1,4.6
E00131859,95.6,0,4.4
E00131860,89.8,0.4,9.8
E00131861,92.2,0.8,7
E00131862,89.6,1.5,8.8
E00131863,91.7,4.1,4.1
E00131865,97.6,0.3,2.1
E00131867,95.8,1.1,3
E00131868,96.6,0.8,2.5
E00131869,94.6,1.8,3.6
E00131870,95.3,2,2.8
E00131871,91.3,0.6,8.1
E00131872,97,0,3
E00131873,92.1,0.8,7.1
E00131874,92.9,1.2,5.9
E00131875,96.6,0,3.4
E00131876,97.4,1.5,1.1
E00131877,97.9,0.9,1.2
E00131878,94.4,1.1,4.4
E00131879,95.9,0.8,3.3
E00131880,94.2,2.7,3.1
E00131881,97.9,0,2.1
E00131882,91.9,2,6.1
E00131883,99,0.7,0.3
E00131884,95.7,0.4,3.9
E00131885,93.8,0.5,5.7
E00131886,95,0.8,4.2
E00131887,98.3,0,1.7
E00131888,95.7,0.4,3.9
E00131889,97.2,0.4,2.4
E00131890,93,0.4,6.6
E00131891,97.5,0.4,2.1
E00131892,93.6,0.7,5.7
E00131893,96.3,1.4,2.3
E00131894,99,0.3,0.6
E00131895,91.2,0.9,7.9
E00131896,98.5,0.4,1.1
E00131897,95.7,0.3,4
E00131898,95.2,0.3,4.4
E00131913,95.4,0.4,4.2
E00131914,95.4,1.1,3.6
E00131915,88.4,2,9.6
E00131916,90,3.6,6.4
E00131917,96.8,1,2.3
E00131918,90.2,2.8,7
E00131919,97.9,0.7,1.4
E00131920,94.8,0.4,4.8
E00131921,95.8,0.6,3.6
E00131922,94.2,0.8,5
E00131923,95.5,0,4.5
E00131924,91.8,1.8,6.3
E00131925,96.3,1.3,2.5
E00131926,94.7,0.4,4.9
E00131927,95.7,0.6,3.6
E00131928,99.1,0,0.9
E00131929,89.8,2.5,7.7
E00131930,95,1.3,3.7
E00131931,93.2,1.5,5.3
E00131932,97.2,0.8,2
E00131933,97,0.9,2.2
E00131934,96.9,1.7,1.4
E00131935,95.1,2.2,2.7
E00131936,95.5,1.4,3.1
E00131937,89.1,1.3,9.6
E00131938,95.8,0.6,3.5
E00131941,89,1,10
E00131942,96.9,0.9,2.2
E00131946,91.9,1.3,6.8
E00131947,88.5,2,9.4
E00131948,95.6,1.3,3
E00131949,92.8,2,5.2
E00131950,95.9,0.7,3.4
E00131951,88.3,1.7,10
E00131959,91.7,0,8.3
E00168099,92.3,0.6,7.2
E00168101,86.2,2.6,11.1
E00168102,76.4,3.9,19.7
E00170632,97.1,1.5,1.5
E00170633,98.8,0,1.2
E00170634,95.3,1.2,3.5
E00170635,96.3,0.6,3.1
E00170636,95.8,0.8,3.4
E00170648,97.9,1.5,0.6
E00178496,81.1,3.2,15.7
E00178499,79.5,3.2,17.3
E00178518,94.3,1.4,4.3
E00178549,86.5,3.2,10.3
E00178576,92.3,0.8,6.8
E00178597,86.7,2.7,10.6
E00178606,97.6,0.8,1.6
E00187341,96.2,0,3.8
E00187345,100,0,0
E00187346,95.9,0.8,3.3
E00187365,94.2,3.4,2.4
E00187389,97.2,0.6,2.2
E00187404,99.1,0.6,0.3
E00187405,98,0.7,1.3
E00187413,96.9,1.5,1.5
E00187425,98.1,0,1.9
E00187435,94.6,1.6,3.8
E00187457,98.6,0.6,0.8
E00187465,95.3,1.3,3.5
E00187500,97.7,0.5,1.8
E00187508,94.7,0.2,5.1
