geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00131787,65.5,34.5
E00131791,62.1,37.9
E00131847,81,19
E00131850,89.3,10.7
E00131851,90.3,9.7
E00131852,92.6,7.4
E00131853,90.6,9.4
E00131854,91.7,8.3
E00131855,89.3,10.7
E00131856,83.8,16.2
E00131857,95.8,4.2
E00131858,93.6,6.4
E00131859,91.9,8.1
E00131860,87.2,12.8
E00131861,90.1,9.9
E00131862,89.4,10.6
E00131863,93.8,6.2
E00131865,93.8,6.3
E00131867,93.5,6.5
E00131868,94.7,5.3
E00131869,94.5,5.5
E00131870,92,8
E00131871,84.1,15.9
E00131872,93,7
E00131873,86.2,13.8
E00131874,94.3,5.7
E00131875,91.8,8.2
E00131876,89.2,10.8
E00131877,94.1,5.9
E00131878,89.6,10.4
E00131879,89.3,10.7
E00131880,88.4,11.6
E00131881,93.4,6.6
E00131882,88.4,11.6
E00131883,95.1,4.9
E00131884,93.9,6.1
E00131885,94.3,5.7
E00131886,91.1,8.9
E00131887,92.7,7.3
E00131888,94.4,5.6
E00131889,94.7,5.3
E00131890,90.9,9.1
E00131891,96,4
E00131892,92,8
E00131893,95.4,4.6
E00131894,94.2,5.8
E00131895,88.5,11.5
E00131896,92.8,7.2
E00131897,89.4,10.6
E00131898,93.9,6.1
E00131913,92.5,7.5
E00131914,89.7,10.3
E00131915,85.6,14.4
E00131916,86.3,13.7
E00131917,96.8,3.2
E00131918,88.1,11.9
E00131919,95.8,4.2
E00131920,91.3,8.7
E00131921,92.3,7.7
E00131922,88.8,11.2
E00131923,89.5,10.5
E00131924,84.7,15.3
E00131925,90.8,9.2
E00131926,88.9,11.1
E00131927,93,7
E00131928,94.9,5.1
E00131929,87.8,12.2
E00131930,92.9,7.1
E00131931,89.7,10.3
E00131932,92.4,7.6
E00131933,94.9,5.1
E00131934,95.2,4.8
E00131935,95.1,4.9
E00131936,93.4,6.6
E00131937,82.1,17.9
E00131938,86.5,13.5
E00131941,82.3,17.7
E00131942,93.5,6.5
E00131946,82.8,17.2
E00131947,83.4,16.6
E00131948,87.2,12.8
E00131949,90.8,9.2
E00131950,91.4,8.6
E00131951,82.1,17.9
E00131959,84.7,15.3
E00168099,90.2,9.8
E00168101,86.6,13.4
E00168102,72.6,27.4
E00170632,94.9,5.1
E00170633,96,4
E00170634,93.5,6.5
E00170635,93.8,6.2
E00170636,96.8,3.2
E00170648,96.4,3.6
E00178496,69.9,30.1
E00178499,69.2,30.8
E00178518,90.7,9.3
E00178549,81.1,18.9
E00178576,88.8,11.2
E00178597,66.7,33.3
E00178606,93.5,6.5
E00187341,94.3,5.7
E00187345,92.1,7.9
E00187346,94.5,5.5
E00187365,92.5,7.5
E00187389,93.4,6.6
E00187404,95.7,4.3
E00187405,96.6,3.4
E00187413,95,5
E00187425,97.8,2.2
E00187435,90.2,9.8
E00187457,97.1,2.9
E00187465,93.8,6.3
E00187500,96.3,3.7
E00187508,93.8,6.3
