geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00130204,7.8,1.8,6,83.5,0.9
E00130206,2.7,0.5,4.1,92.6,0
E00130207,6.3,0.8,4,88.4,0.5
E00130208,0,0,6.3,91.2,2.5
E00130209,3,6.8,5.4,83.7,1.1
E00130210,1.7,1,2.7,94.5,0
E00130212,2.5,0.8,2.9,93.4,0.4
E00130759,0.9,0.6,2.1,96.4,0
E00130760,2.4,0.3,1.4,95.8,0
E00130761,0.5,1.2,2.5,95.8,0
E00130762,0.7,0,0,99.3,0
E00130763,0.3,0.3,1.5,97.9,0
E00130764,0,0,0.3,98.1,1.6
E00130765,0.9,0,0.9,98.1,0
E00130766,0,0,1.5,98.5,0
E00130767,3.4,0,0.3,96.3,0
E00130770,1.3,0,1.1,97.1,0.5
E00130771,0,0.3,2,97.5,0.3
E00130772,1.2,0.4,1.6,96.8,0
E00130774,0.6,0,1.2,97.9,0.3
E00130777,0.6,1.2,3.7,94.5,0
E00130779,2.3,1.2,0.9,95.1,0.5
E00130780,0.3,0,0,99.7,0
E00130784,3.6,0.3,0,96.1,0
E00130785,1.3,0,0.4,98.3,0
E00130786,0,0,0,99.2,0.8
E00130787,1.1,0.4,4,94.5,0
E00130788,1.2,0,1.2,97.6,0
E00130790,1.6,1.6,1,95.9,0
E00130791,0,0.3,0,99.7,0
E00130818,10.1,1.4,4,84.5,0
E00130945,0.3,0,0.3,99.2,0.3
E00130946,0.2,0,0.5,99.3,0
E00130947,0.4,0.2,2.6,96.5,0.2
E00130958,1.4,0,0,98.6,0
E00130959,0,0,1,99,0
E00130962,0,0.8,0.4,98.8,0
E00130963,13.8,0,0.4,85.7,0
E00130964,2.2,0,1.3,95.6,0.9
E00130965,0,0,0.6,99.4,0
E00131785,43.5,2.1,5,43.5,5.9
E00131786,47.4,3.3,4.6,36.8,7.9
E00131787,44.5,1.7,4.6,39.1,10.1
E00131791,56.5,4.2,2.3,29.2,7.8
E00131847,35,0.3,3.7,52.3,8.8
E00131850,10.3,0.9,3.4,85.3,0
E00131851,4.5,2.2,1.9,91.4,0
E00131852,3.9,1.1,3.5,91.6,0
E00131853,11.1,0,4.6,83.4,1
E00131854,6.1,0.4,6.8,86.4,0.4
E00131855,6,4.7,5.3,81.9,2.1
E00131856,9.5,0.4,6.5,82.1,1.5
E00131857,2.9,0,3.6,93.5,0
E00131858,3.4,4.2,5,86.6,0.8
E00131859,6.4,1.7,2.4,89.5,0
E00131860,6,0.8,4.1,89.1,0
E00131861,0.8,2.5,2.1,93.8,0.8
E00131862,3.3,3,4.8,87.9,1
E00131863,2.1,0,4.1,93.4,0.4
E00131865,2.8,0,3.8,93.4,0
E00131867,3.4,0.4,1.5,93.1,1.5
E00131868,5.3,0,3.4,91.3,0
E00131869,5.3,2.1,1.8,90.4,0.4
E00131870,10.4,1.2,2.8,85.5,0
E00131871,9,3.1,1.6,84.5,1.9
E00131872,0.7,2.2,1.1,94.8,1.1
E00131873,15.4,0,3.1,79.5,2
E00131874,3.9,0.3,3.6,92.3,0
E00131875,1,2.4,0.5,93.7,2.4
E00131876,12.2,2.2,0.7,84.9,0
E00131877,6.7,3.2,3.8,83.7,2.6
E00131878,9.7,2.6,0.4,87.3,0
E00131879,11.5,2.1,2.1,84,0.4
E00131880,14.3,0,1.9,83.8,0
E00131881,4.1,1.2,0,94.7,0
E00131882,10.6,2.9,1.1,84.2,1.1
E00131883,4.8,0,3.8,90.7,0.7
E00131884,4.3,0,1.8,92.1,1.8
E00131885,3.8,0,1.9,93.8,0.5
E00131886,6.6,0.8,0.4,92.3,0
E00131887,9,0.3,0.7,90,0
E00131888,3.4,0.4,0.4,95.7,0
E00131889,4.5,3.6,4.5,85.8,1.6
E00131890,0,0.4,3.5,95.6,0.4
E00131891,3.6,3.6,2.9,90,0
E00131892,4,0.2,3.3,90.3,2.1
E00131893,4.9,0,3.5,90.2,1.4
E00131894,13.4,0.3,2,84.4,0
E00131895,2.8,1.9,0,95.3,0
E00131896,14.6,0.7,3.4,81.3,0
E00131897,13.9,1.7,4,79,1.4
E00131898,1.7,2,1.4,94.5,0.3
E00131913,7.6,0.4,5.5,84.9,1.7
E00131914,11.6,0.7,3.9,83.5,0.4
E00131915,17.5,1,2.8,78,0.8
E00131916,9.1,3.2,4,81.3,2.4
E00131917,3.6,0.3,4.2,91.9,0
E00131918,6.6,3.1,4.5,85.7,0
E00131919,3.8,1,0.3,94.4,0.3
E00131920,3,0.4,1.3,94.3,0.9
E00131921,3.9,0,0,94.5,1.6
E00131922,12.3,0.8,0,86.8,0
E00131923,9.5,2.5,0,84.2,3.9
E00131924,5.7,7.5,7.8,78.1,0.9
E00131925,5.9,0,1.3,87.9,5
E00131926,12.3,1.6,3.3,80.7,2
E00131927,8.8,0,0,91.2,0
E00131928,2.8,1.8,1.8,93.5,0
E00131929,12.4,1.2,3.1,79.8,3.4
E00131930,11.5,0,0.7,85.1,2.7
E00131931,9.1,1.1,0,89.8,0
E00131932,4.4,2,2.4,91.2,0
E00131933,4.2,0,3,92.8,0
E00131934,5.2,0,3.8,91,0
E00131935,2.2,1.1,4.8,91.9,0
E00131936,3.1,0,1,94.1,1.7
E00131937,17.9,2.6,3.3,76.2,0
E00131938,13.4,0,3.3,83.3,0
E00131941,21.3,0.7,0.3,77.7,0
E00131942,11.7,2.2,4,80.9,1.2
E00131946,26.5,0,3.8,65.2,4.5
E00131947,15.1,3.1,3.1,75.2,3.6
E00131948,13.2,3,3.4,78,2.4
E00131949,5.5,2.9,5.9,84.7,1
E00131950,12.3,0,2.7,85,0
E00131951,23.7,2.6,5.1,66.9,1.7
E00131959,22.9,5.1,3.2,66,2.7
E00168099,2.2,1.6,4.9,91.3,0
E00168101,5.6,7.7,4.1,81.1,1.5
E00168102,7.7,6,2.5,80.7,3.2
E00170632,5.1,3.6,4.4,86.1,0.7
E00170633,0.6,0.6,5.1,93.7,0
E00170634,7.6,1.8,3.8,86.8,0
E00170635,5.9,0.8,0.8,92.1,0.3
E00170636,0,0,1.8,98.2,0
E00170648,1.2,0,0.9,96.4,1.5
E00178496,52.3,2.5,5.3,33.1,6.8
E00178499,49,10.1,0.9,36.8,3.2
E00178518,4.3,3.2,7.2,83.9,1.4
E00178549,17.1,3.2,5.3,71.9,2.6
E00178576,15.9,0,2.5,77.2,4.4
E00178597,49.5,0,3.6,42.3,4.5
E00178606,2.4,0.8,4,92.7,0
E00187341,4.7,0,0.9,94.3,0
E00187345,9.4,0.5,3.1,86.9,0
E00187346,3,0.3,4.4,92.3,0
E00187365,13.3,2.7,4.8,77.1,2
E00187389,7.7,1.6,8.2,81.9,0.5
E00187404,0.6,2.1,1.8,95.4,0
E00187405,1.4,0,0,98.6,0
E00187413,2.8,0,0,95.7,1.5
E00187425,0,0,3.8,96.2,0
E00187435,4.9,4.1,4.7,86.3,0
E00187457,1.8,0.8,3.7,92.8,0.8
E00187465,1.5,1,2.5,94.2,0.8
E00187500,4.6,0.9,2.7,91.8,0
E00187508,1.2,2.8,3.7,92.1,0.2
