geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00160208,30.1,44.2,16.8,8.8
E00160209,5.3,48.9,31.3,14.5
E00160210,16.2,38,31.7,14.1
E00160211,14.7,51.2,26.4,7.8
E00160212,23.7,43.5,23.7,9.2
E00160213,14.1,55.5,25,5.5
E00160215,8.2,37.2,40.3,14.3
E00160218,14.8,37.4,29.6,18.3
E00160219,8.3,40.5,35.5,15.7
E00160220,9.3,40.3,37.2,13.2
E00160221,13.5,53.4,20.3,12.8
E00160222,12.4,57.9,23.1,6.6
E00160223,8.1,42.3,37.4,12.2
E00160224,11.6,49.3,29.5,9.6
E00160225,6.1,36.3,39.1,18.4
E00160226,12.6,47.4,27.4,12.6
E00160227,15.4,56.2,21.9,6.5
E00160228,16.9,58.1,22.8,2.2
E00160229,23.9,47.8,18.6,9.7
E00160230,15.9,51.4,21,11.6
E00160231,12.4,46.2,34.5,6.9
E00160232,15.9,44.8,29,10.3
E00160233,8.6,47.7,32.8,10.9
E00160234,11.9,49.6,28.9,9.6
E00160235,11.8,42.6,39,6.6
E00160236,6.1,45.5,37.1,11.4
E00160237,12.7,51.5,28.4,7.5
E00160238,10.6,44.4,31.7,13.4
E00160239,9.1,29.5,40.2,21.2
E00160240,5.3,33.3,31.6,29.8
E00160241,14.4,50.4,26.4,8.8
E00160242,7.3,52.4,28.2,12.1
E00160243,6.4,35,38.9,19.7
E00160244,13.4,41.2,31.9,13.4
E00160245,6.8,39.8,41.4,12
E00160246,5.8,35,48.5,10.7
E00160247,6,38.8,40.5,14.7
E00160248,4.8,23.1,35.6,36.5
E00160249,31.2,46.8,14.5,7.5
E00160250,16.2,43.8,24.6,15.4
E00160251,17.5,48.2,26.3,8
E00160252,38.5,40.2,18,3.3
E00160253,16.7,45,32.5,5.8
E00160254,25.4,43.3,23.1,8.2
E00160255,35.2,46.9,15.2,2.8
E00160256,34.6,34.6,20.6,10.3
E00160257,26.2,54,15.1,4.8
E00160258,36.3,36.3,21.6,5.8
E00160259,26.4,37.3,31.8,4.5
E00160260,26.3,41.6,21.9,10.2
E00160261,30.8,44.6,21.5,3.1
E00160262,18.9,47.2,25.2,8.7
E00160263,25.4,42.1,25.4,7.1
E00160264,18.6,51.2,20.2,10.1
E00160265,20.2,40.3,33.1,6.5
E00160266,21.9,51.6,21.9,4.7
E00160267,41.9,44.6,11.5,2
E00160268,40.4,41.1,14.2,4.3
E00160269,36.4,45.1,14.8,3.7
E00160270,31,48,18.7,2.3
E00160271,48.2,31.9,14.2,5.7
E00160273,38.6,50,9.1,2.3
E00160275,53.3,40.2,4.1,2.5
E00160276,59.1,33.9,5.5,1.6
E00160277,26.3,59.4,13.5,0.8
E00160278,37.3,47.6,11.1,4
E00160279,22.1,44.3,24.3,9.3
E00160280,14.1,43.7,33.3,8.9
E00160281,17.8,52.2,24.8,5.1
E00160282,24.8,45.7,20.9,8.5
E00160283,20.8,44,27.2,8
E00160284,11.4,35,35.8,17.9
E00160285,38.1,40.7,15,6.2
E00160286,45.8,38.2,9.9,6.1
E00160287,15,44.2,26.7,14.2
E00160288,31.3,55.3,12.7,0.7
E00160289,35.2,52.1,10.6,2.1
E00160290,31.4,52.1,15,1.4
E00160291,53.2,39.8,7,0
E00160292,33.1,48.8,15.1,3
E00160293,24.3,53.6,16.4,5.7
E00160294,30.4,55.9,10.3,3.4
E00160295,27.7,58.4,11.7,2.2
E00160296,58,29.7,11.6,0.7
E00160297,8.1,31.7,34.1,26
E00160298,21.3,51.9,22.2,4.6
E00160299,41.5,48.1,9.4,0.9
E00160300,19.5,38.2,30.9,11.4
E00160301,46.5,38.6,14,0.9
E00160302,35.6,34.7,22,7.6
E00160303,51,40.4,6.7,1.9
E00160304,17,39.6,33,10.4
E00160305,31.6,51.6,14.2,2.6
E00160306,27.2,46.4,21.6,4.8
E00160307,51.7,42.2,5.2,0.9
E00160308,45.6,39.9,11.4,3.2
E00160309,9.9,24.4,45,20.6
E00160310,33.9,37.5,20.5,8
E00160311,12.1,41.1,33.9,12.9
E00160312,9.4,37.8,34.6,18.1
E00160313,8.1,39.8,37.4,14.6
E00160314,8.8,47.2,28.8,15.2
E00160315,14,38,38,9.9
E00160316,17.9,43.9,30.9,7.3
E00160317,22.1,43.4,26.2,8.2
E00160318,8,53.6,23.2,15.2
E00160319,34.3,52.2,12.1,1.4
E00160320,11,41.9,30.9,16.2
E00160321,8.9,42.3,35,13.8
E00160322,5.4,39.5,34.1,20.9
E00160323,10.5,44.7,31.6,13.2
E00160324,2.8,29.4,44,23.9
E00160325,21.5,53.1,21.5,3.8
E00160326,7.9,47.2,35.4,9.4
E00160327,22.4,42.2,31,4.3
E00160328,20.6,40.5,25.4,13.5
E00160329,13.1,50.4,25.5,10.9
E00160330,24.8,45.1,20.4,9.7
E00160331,31.8,45.7,16.3,6.2
E00160332,28.2,47,15.4,9.4
E00160333,27,46,21.2,5.8
E00160334,44,38.4,12.6,5
E00160335,18.8,52.1,24.8,4.3
E00160336,21.9,43.2,23.9,11
E00160337,19.8,37.2,33.1,9.9
E00160338,39.5,31.6,21.9,7
E00160339,15.5,41.2,31.1,12.2
E00160340,18.6,40,34.3,7.1
E00160341,13.6,44.8,28.8,12.8
E00160342,25.2,43.9,22.4,8.4
E00160343,21.4,42.1,26.2,10.3
E00160344,11.8,42.9,27.7,17.6
E00160345,23.7,39.3,25.9,11.1
E00160346,23.4,35.9,25,15.6
E00160347,13.7,35.4,35.4,15.5
E00160375,20.9,43.2,24.3,11.5
E00160376,36.1,39.3,17.5,7.1
E00160377,25.8,49.2,18,7
E00160378,14.3,25.7,45,15
E00160379,30.6,51.2,10.7,7.4
E00160380,10.2,39.4,32.1,18.2
E00160381,23.1,46.9,19.6,10.5
E00160382,54.3,29.1,14.2,2.4
E00160383,44.5,46.1,7,2.3
E00160384,23.3,40.5,23.3,12.9
E00160385,20.6,44.7,24.7,10
E00160386,38.4,43.8,17,0.9
E00160387,34.9,42.6,17.8,4.7
E00160388,15.9,33.1,42.1,9
E00160389,14.3,39.8,31.6,14.3
E00160390,30.9,38.1,23,7.9
E00160391,14.2,27.6,35.4,22.8
E00160392,24.5,46.3,24.5,4.8
E00160393,38.9,35.4,18.1,7.6
E00160394,38.2,48.8,9.8,3.3
E00160395,24.8,45.3,25.5,4.4
E00160396,17.2,49.1,26.7,6.9
E00160397,11.6,43,34.7,10.7
E00160398,28.8,43.2,22.3,5.8
E00160400,29.2,43.1,23.6,4.2
E00160401,34.8,46.4,13,5.8
E00160402,27.7,36.4,26.2,9.7
E00160403,29,52.5,16.5,2
E00160404,33.3,45,17.5,4.2
E00160405,32.1,50.5,13.8,3.6
E00160406,38.2,48.2,11.8,1.8
E00160407,40.3,48.3,7.4,4
E00160408,36.3,41.5,16.3,5.9
E00160409,35.9,44.4,14.5,5.1
E00160410,44.9,42,8,5.1
E00160411,35.8,42.3,19,2.9
E00160412,23,45.1,29.5,2.5
E00160413,23.6,54.7,17.6,4.1
E00160414,12.1,38.6,37.9,11.4
E00160415,8.1,44.7,38.2,8.9
E00160416,38.8,46.6,12.1,2.6
E00160417,12.9,46.2,31.1,9.8
E00160418,13.1,40,36.2,10.8
E00160419,14.6,43.1,26.2,16.2
E00160420,8.5,52.3,26.9,12.3
E00160421,14.9,50.7,30.6,3.7
E00160422,8.8,52,32,7.2
E00160423,13.9,49.3,28.7,8.1
E00160424,14.8,50.8,25.4,9
E00160425,23,45.2,23,8.7
E00160426,18.7,50.4,25.2,5.7
E00160427,16.5,36.5,34.8,12.2
E00160428,38.6,36.7,18.1,6.7
E00160429,39.5,41.2,13.4,5.9
E00160430,33.3,56.7,10,0
E00160431,13.3,57.5,20,9.2
E00160432,12.2,42.9,32.7,12.2
E00160433,28.5,46,18.2,7.3
E00160434,14.5,39.7,31.3,14.5
E00160435,34.8,54.1,8.9,2.2
E00160436,12.9,46.8,31.5,8.9
E00160437,18.5,49.3,24.7,7.5
E00160438,13.8,50.8,28.5,6.9
E00160439,7.8,50.4,25.6,16.3
E00160440,11.5,51.9,26.8,9.8
E00160441,18.6,44.2,31,6.2
E00160442,20.2,56.5,16.9,6.5
E00160443,13.5,52,27,7.4
E00160444,16.7,45.8,29.9,7.6
E00160445,14.9,52.4,26.2,6.5
E00160446,19.5,54.7,23.4,2.3
E00160447,2.5,35.5,43.8,18.2
E00160448,9.2,48.2,27,15.6
E00160449,12.6,40.9,30.7,15.7
E00160450,11.2,52.4,25.2,11.2
E00160451,8.7,47.6,36.5,7.1
E00160452,14.2,44,32.8,9
E00160453,12.1,51.8,26.2,9.9
E00160454,13.9,53.3,21.3,11.5
E00160455,29.8,41.3,19.8,9.1
E00160456,30.8,44.1,22.4,2.8
E00160457,38,40.4,17.5,4.1
E00160458,13.6,55.2,26.4,4.8
E00160459,13.2,41.1,32.5,13.2
E00160460,10.7,42.7,33.6,13
E00160461,1.9,25.9,44.4,27.8
E00160462,11,40.4,26.6,22
E00160463,6.3,26.6,40.6,26.6
E00160464,7.9,27.8,34.9,29.4
E00160465,6.5,47.2,36.1,10.2
E00160466,4.7,23.7,42.1,29.5
E00160467,21.6,42,28.4,8
E00160468,3.7,38.5,37.8,20
E00160469,7.5,40.3,37.3,14.9
E00160470,11.8,42.9,26.9,18.5
E00160471,20.9,55.2,19,4.9
E00160472,11.9,32.8,42.5,12.7
E00160473,19.2,52.8,18.4,9.6
E00160474,11.9,42.7,37.1,8.4
E00160475,15.8,43.9,25.9,14.4
E00160476,24.2,42.3,24.2,9.4
E00160477,19.7,44.1,20.5,15.7
E00160478,21.7,57.4,16.5,4.3
E00160479,16.5,45.5,29.8,8.3
E00160482,9.2,42.5,35,13.3
E00160483,15.6,34.9,34.9,14.7
E00160484,5.4,34.9,44.2,15.5
E00160486,18,56.8,24.3,0.9
E00160487,2.9,32.4,45,19.7
E00160488,15.2,57,18.8,9.1
E00160489,8.7,38.4,42.8,10
E00160490,11,41.9,34.3,12.8
E00160493,6.5,42.5,35,15.9
E00160494,20.5,48.4,22.1,9
E00160495,12.3,36.8,32.5,18.4
E00160496,8.7,42.7,28.7,20
E00160497,10.7,39.6,34,15.7
E00160498,21.3,41.1,27,10.6
E00160499,10.7,47.7,30.2,11.4
E00160500,10.3,43.4,36.6,9.7
E00160502,25.2,38.3,26.1,10.4
E00160503,8,41.1,36.6,14.3
E00160522,2.1,46.8,29.8,21.3
E00160528,7.5,41.9,36,14.5
E00160529,6.5,18.3,34.4,40.9
E00160530,8,25.8,43.6,22.7
E00160531,4.5,29.2,39.3,27
E00160532,4.2,25,44.2,26.7
E00160533,7.1,32.3,42.4,18.2
E00160728,0,15.6,51.1,33.3
E00161256,3.2,27,46,23.8
E00161257,4.2,31,41.5,23.2
E00161258,4.8,26.5,44.9,23.8
E00161259,2.6,30.3,41.9,25.2
E00161260,5.3,27,49.6,18.1
E00161261,14.1,28.1,34.8,23
E00161262,5,25,38.6,31.4
E00161263,3.2,31.6,40.5,24.7
E00161264,3.3,30.5,50.5,15.7
E00161265,3,21.4,44,31.5
E00161266,3.8,20.3,46.6,29.3
E00161268,6.9,34,42.4,16.7
E00161269,5.3,26.5,45.5,22.7
E00161270,1.4,26.2,35.5,36.9
E00161271,2.3,29,43.5,25.2
E00161273,3.8,36.2,34.6,25.4
E00161274,4.2,32.2,41.5,22
E00161275,3.3,38.6,39.2,19
E00161276,8.4,33.6,45.8,12.2
E00161277,2.1,34.5,47.9,15.5
E00161278,13,30.9,37.4,18.7
E00161279,4.3,38.5,41.9,15.4
E00161280,5.5,29.7,34.1,30.8
E00161281,10.6,34.8,37.1,17.4
E00161282,9,35.8,41,14.2
E00161283,5,31.7,32.7,30.7
E00161284,2.8,20.6,47.5,29.1
E00161285,3.4,31.4,50,15.3
E00161286,4,23.8,40.4,31.8
E00161287,2.7,28.2,32.7,36.4
E00161288,3,26.7,37,33.3
E00161289,5.5,28.4,45.9,20.2
E00161290,13.1,34.4,41.3,11.3
E00161291,18.7,41.3,30.3,9.7
E00161292,27.7,43.7,16.8,11.8
E00161293,4.4,30,43.1,22.5
E00161294,9.6,42.3,33.3,14.7
E00161295,25,40,25.8,9.2
E00161296,11.6,51.7,29.3,7.5
E00161297,19.6,39.2,26.6,14.7
E00161298,10.8,38.2,37.6,13.4
E00161299,9.7,52.8,29.9,7.6
E00161300,4.2,37.6,40,18.2
E00161301,4.7,26.2,43,26.2
E00161302,20.5,57.5,20.5,1.6
E00161303,37,43.8,9.9,9.3
E00161304,14.8,45.5,25.4,14.3
E00161305,30.1,41.2,20.6,8.1
E00161306,9.6,38.4,36.4,15.7
E00161307,5.2,35.3,42.5,17
E00161309,11.2,37.3,38.8,12.7
E00161310,4.8,38.1,32.5,24.6
E00161311,5.8,47.1,33.3,13.8
E00161461,3.7,25,48.5,22.8
E00161462,7.7,30.3,38.7,23.2
E00161463,5.6,35.2,41.6,17.6
E00161464,13.6,47.7,30.3,8.3
E00161465,15.4,49.6,25.2,9.8
E00161467,7.6,26.3,39,27.1
E00161469,13.6,50.6,27.2,8.6
E00161470,7.4,37.5,31.6,23.5
E00161479,10.6,46.2,31.1,12.1
E00162029,13,41.3,37.7,8
E00162030,7.9,46,35.3,10.8
E00162031,38.1,42.9,15.1,4
E00162032,14.2,44.9,30.7,10.2
E00162033,7.2,39.9,38.4,14.5
E00162034,11,31.4,44.9,12.7
E00162035,17.9,44.8,32.4,4.8
E00162036,18.7,37.4,33.1,10.8
E00162037,7.1,30.4,40.2,22.3
E00162038,8.1,36.3,33.9,21.8
E00162039,18,43.2,28.8,10.1
E00162040,29.4,37.3,27,6.3
E00162041,13.8,35,39,12.2
E00162042,9.4,42.5,37,11
E00162043,10.9,52.1,31.9,5
E00162044,23.8,47.7,19.2,9.2
E00162045,16.6,51.7,29.8,2
E00162046,39,46.3,14.6,0
E00162047,15.5,40,33.6,10.9
E00162048,24.2,47.8,25.3,2.8
E00162049,17.3,50.3,27.4,5.1
E00162050,13.5,43.2,33.1,10.1
E00162051,15.1,40.5,31.7,12.7
E00162052,22.1,52.1,20.9,4.9
E00162053,10,30.8,41.5,17.7
E00162054,37.2,41.3,19,2.5
E00162055,32.4,44.8,13.1,9.7
E00162056,21.4,51.6,21.4,5.6
E00162057,11.3,44.7,29.8,14.2
E00162059,14.4,54.4,26.4,4.8
E00162060,12.7,35.8,39.6,11.9
E00162061,17.4,37.2,33.9,11.6
E00162062,16.2,42.7,28.2,12.8
E00162063,24.6,50.8,18.9,5.7
E00162064,22.2,48.3,23.9,5.7
E00162065,20.8,46.2,21.5,11.5
E00162066,21,42,27.5,9.4
E00162067,17.2,46.1,27.3,9.4
E00162068,20.5,29.5,32.6,17.4
E00162069,15.7,47.7,28.8,7.8
E00162070,10,42.5,29.2,18.3
E00162071,11.3,43.6,28.6,16.5
E00162072,18,43.4,25.4,13.1
E00162073,14.9,46.3,26.1,12.7
E00162074,15.3,46.6,28,10.2
E00162075,24.4,36.2,28.3,11
E00162076,26.3,39,27.1,7.6
E00162077,32.8,42.2,19.8,5.2
E00162078,14.7,45.7,31,8.5
E00162079,11.2,54.4,26.4,8
E00162080,13.5,49.6,27.1,9.8
E00162081,30.8,31.7,29.2,8.3
E00162083,12.6,44.9,29.9,12.6
E00162084,56.2,33.3,8.6,1.9
E00162085,33.9,44.9,17.8,3.4
E00162086,35.8,52,10.1,2.2
E00162087,60.8,33.1,3.9,2.2
E00162088,49,38.1,12.2,0.7
E00162091,36.2,43.3,17,3.5
E00162092,32.6,53.5,12.8,1.1
E00162093,59,35.2,5.7,0
E00162094,38.5,53.4,7.2,1
E00162095,57.9,33.3,8.2,0.6
E00162097,52.8,39.4,7.1,0.8
E00162098,28.8,48.5,16.7,6.1
E00162099,54.2,36.9,7.6,1.3
E00162100,27.5,57.8,12.3,2.5
E00162101,30.5,51.7,15.2,2.6
E00162102,36.1,41,20.8,2.1
E00162103,32,52.3,14.4,1.3
E00162104,27.4,53.2,15.3,4
E00162105,44.3,47.1,7.9,0.7
E00162107,35.3,48.5,15.4,0.7
E00162108,41.4,47.1,9.3,2.1
E00162109,42.3,45.5,9,3.2
E00162110,58.6,31.8,9.1,0.5
E00162111,32.5,46.3,16.3,5
E00162112,34.3,42.9,15.2,7.6
E00162113,33.9,54.8,11.3,0
E00162114,35.7,50.7,11.4,2.1
E00162115,49.2,43.5,5.8,1.6
E00162116,12.5,43.8,31.3,12.5
E00162117,10.7,44.3,32.8,12.2
E00162118,10.2,49.2,30.5,10.2
E00162119,13.6,40.9,37.9,7.6
E00162120,11.6,52.9,24.8,10.7
E00162121,11,40.7,33.1,15.3
E00162122,12.7,35.2,44.4,7.7
E00162123,16.9,43.8,31.9,7.5
E00162124,43.4,38.1,15.9,2.7
E00162125,20.1,46.1,26,7.8
E00162126,11.6,53.6,23.2,11.6
E00162127,10.8,43.9,35.1,10.1
E00162128,50,34.8,10.9,4.3
E00162129,9.6,51.2,32,7.2
E00162130,4.8,23.4,50,21.8
E00162131,13.9,47,28.7,10.4
E00162132,12.2,39,33.3,15.4
E00162133,25.6,46.3,24.8,3.3
E00162134,16.3,52.6,24.4,6.7
E00162135,25.8,42.5,25.8,5.8
E00162136,35.6,40.9,18.2,5.3
E00162137,19,51,23.1,6.8
E00162138,21.1,37.6,36.7,4.6
E00162139,19.1,53.5,22.9,4.5
E00162140,12.1,38.7,33.9,15.3
E00162141,27.7,46.9,19.2,6.2
E00162142,34.1,52.7,10.1,3.1
E00162143,26.8,44.7,20.3,8.1
E00162144,20.2,58.9,17.1,3.9
E00162145,41,45.5,11.9,1.5
E00162146,31.9,42.4,18.8,6.9
E00162147,29.8,34.4,30.5,5.3
E00162148,25.9,44.9,23.8,5.4
E00162149,14.8,40.8,34.5,9.9
E00162150,13.6,42.4,30.3,13.6
E00162151,11.3,45.1,29.3,14.3
E00162152,9.6,35.6,38.5,16.3
E00162153,11.5,37.7,38.5,12.3
E00162154,8.4,34.4,43.5,13.7
E00162155,30.8,36.9,26.2,6.2
E00162156,7.8,37.2,45,10.1
E00162157,31.5,36.4,28,4.2
E00162158,7,36.7,39.8,16.4
E00162159,23.4,46,21,9.7
E00162160,14.4,37.3,34.7,13.6
E00162161,14.7,45.7,33.6,6
E00162162,51.1,43.7,3.7,1.5
E00162163,20.2,50,22,7.7
E00162164,13.3,42.5,34.5,9.7
E00162165,12.7,47.6,29.4,10.3
E00162166,6.9,34.4,42.7,16
E00162167,34.6,32.3,24.4,8.7
E00162168,16.7,31.6,43.9,7.9
E00162169,19.1,55.3,21.3,4.3
E00162170,8,38,34.3,19.7
E00162171,5.9,43.7,38.5,11.9
E00162172,10.4,47.2,29.6,12.8
E00162173,17.5,45.3,25.5,11.7
E00162174,6.6,32.2,45.5,15.7
E00162175,12.9,49.2,28,9.8
E00162176,11.2,37.8,38.5,12.6
E00162177,14.1,49,26.8,10.1
E00162178,13.1,32,35.2,19.7
E00162179,6.8,29.5,40.2,23.5
E00162180,14.9,42.5,34.3,8.2
E00162181,15.7,53.7,21.5,9.1
E00162182,12,40.6,33.1,14.3
E00162183,17.9,41.1,33,8
E00162184,26,55.5,15.8,2.7
E00162185,17.1,45.9,27,9.9
E00162186,15.5,37.1,39.7,7.8
E00162187,11.9,50.8,30.2,7.1
E00162188,21.8,34.7,33.9,9.7
E00162189,22.8,47.2,26.8,3.3
E00162190,32.8,36.9,26.2,4.1
E00162191,18,37.7,35.2,9
E00162192,24.6,42.9,25.4,7.1
E00162193,14.9,62,21.5,1.7
E00162194,13.6,50.4,25.6,10.4
E00162195,14.7,53.5,20.9,10.9
E00162196,30.8,47.3,18.3,3.6
E00162197,26.1,44.3,22.6,7
E00162198,31.3,53.7,11.9,3
E00162199,50.6,40.5,7.3,1.6
E00162200,27.7,54.7,16.2,1.4
E00162201,28.8,57.6,12,1.6
E00162202,32.8,47.7,15.9,3.6
E00162203,34.7,46.5,16,2.8
E00162204,38.9,49.1,9.3,2.8
E00162205,18.8,51.9,27.1,2.3
E00162206,35.5,45.7,12.3,6.5
E00162207,41.9,45.8,8.9,3.4
E00162208,28.7,45.5,22.4,3.5
E00162209,30.1,56.6,7.7,5.6
E00162210,23.6,47.2,22.8,6.5
E00162211,25,54.2,15.3,5.6
E00162212,32.1,51.4,13.6,2.9
E00162213,31.5,51.7,13.3,3.5
E00162214,26.5,46.2,21.2,6.1
E00162215,15.1,52.4,23.8,8.7
E00162216,46.5,44.4,7,2.1
E00162217,45.2,39.7,14.4,0.7
