geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00160075,24.1,16.1,33.3,26.4
E00160076,29.8,23.1,31.4,15.7
E00160077,34,14.4,30.6,21.1
E00160078,40,12.9,29.4,17.6
E00160079,25.3,19,38.6,17.1
E00160080,23.9,18.9,39,18.2
E00160081,34.6,15.4,33.3,16.7
E00160083,35.7,18.3,33.9,12.2
E00160084,24.4,24.4,34.2,17.1
E00160086,44.9,19,21.1,15
E00160087,42,23.1,20.7,14.2
E00160088,39.1,21.9,23.2,15.9
E00160089,42.9,21.4,26,9.7
E00160090,20.8,16.8,43.2,19.2
E00160091,39.1,25.3,24.7,10.9
E00160092,32.4,22.1,29.7,15.9
E00160093,39.4,18.2,19.4,23
E00160094,28.6,16,38.5,16.9
E00160095,33.5,10.8,42,13.6
E00160096,25.9,16.3,36.1,21.8
E00160097,29,20.4,38.4,12.2
E00160098,37.9,20.1,23.1,18.9
E00160099,45.6,20.4,22.3,11.7
E00160100,36.4,14.8,37.5,11.4
E00160101,38.7,18.5,23.4,19.4
E00160102,37.7,19.5,35.1,7.8
E00160103,41.5,13.6,23.1,21.8
E00160104,33.6,21.8,22.7,21.8
E00160105,35.7,28.6,19.6,16.1
E00160106,32.5,24.8,29.3,13.4
E00160107,35.9,24.4,26.9,12.8
E00160108,41.6,16.8,22.1,19.5
E00160109,31.1,26.7,21.5,20.7
E00160110,40,28,18,14
E00160111,41.8,17.8,26.7,13.7
E00160112,33.3,28,21.3,17.3
E00160113,38,26.4,16.5,19
E00160114,31.3,29.2,21.9,17.7
E00160115,62,14,7.3,16.7
E00160116,38.5,20.2,21.2,20.2
E00160117,54.3,10.9,17.1,17.7
E00160118,53.1,14,10.6,22.3
E00160119,38.3,14,16.8,30.8
E00160120,42.4,18.2,15.3,24.1
E00160121,55,13.6,15.4,16
E00160122,51.8,16.8,13.6,17.8
E00160123,50,13.1,15.6,21.3
E00160124,37.2,17.9,25,19.9
E00160125,53.1,13,15.9,17.9
E00160127,49.2,18.8,16.8,15.2
E00160128,48.3,16.5,18.2,16.9
E00160129,49.3,19.4,13.4,17.9
E00160130,33.1,17.2,24.8,24.8
E00160131,61,15.7,8.1,15.1
E00160132,57.1,12.5,16.7,13.7
E00160133,56.6,8.5,15.3,19.6
E00160134,60.2,10.8,15.1,13.9
E00160135,57.8,9.5,14.3,18.4
E00160136,58.3,14.2,14.2,13.3
E00160137,41.2,22.1,13.2,23.5
E00160138,50.8,14.1,14.8,20.3
E00160139,40,17.2,18.6,24.1
E00160140,50,8.5,17,24.5
E00160141,50.9,13.3,12.7,23
E00160142,52.7,18.2,10,19.1
E00160143,38.1,26.5,21.9,13.5
E00160144,36.2,22.2,21.4,20.2
E00160145,37.6,27.4,15.9,19.1
E00160146,23.1,19.7,48.7,8.5
E00160147,30.4,31.1,23,15.5
E00160148,33.8,25,20.6,20.6
E00160149,35.5,20.3,29.3,14.8
E00160150,38.5,20.8,27.7,13.1
E00160152,35.8,27,20.9,16.2
E00160153,37,27,15,21
E00160154,47.2,22.9,12.5,17.4
E00160155,37.6,18.2,23.5,20.6
E00160156,29.4,25.7,27.5,17.4
E00160157,36.9,20.7,24.6,17.9
E00160158,39.9,19.7,13.8,26.6
E00160159,37,21.2,13.7,28.1
E00160160,40.8,28.6,15.3,15.3
E00160161,21.3,23.4,34,21.3
E00160162,13.2,24.5,52.8,9.4
E00160163,23.9,14.8,51.1,10.2
E00160164,25.5,22.4,44.9,7.1
E00160165,27.8,13.4,47.4,11.3
E00160166,27.7,20.8,35.6,15.8
E00160167,31.3,13,38.9,16.8
E00160168,35.6,16.8,34.7,12.9
E00160169,43.4,10.3,30.1,16.2
E00160170,43,18.5,26.7,11.9
E00160171,42.6,16.2,27,14.2
E00160172,47,14.8,21.7,16.5
E00160173,34.4,18.8,29.7,17.2
E00160174,45.5,12.8,24.4,17.3
E00160175,35.6,21.9,26.7,15.8
E00160176,34,27.4,32.1,6.6
E00160177,18.6,16.5,46.4,18.6
E00160178,36.8,17.2,36.8,9.2
E00160179,20.2,22.2,40.4,17.2
E00160180,39.2,15.5,29.9,15.5
E00160181,34.8,26.1,23.9,15.2
E00160182,40.7,14.8,33.3,11.1
E00160183,27,14.2,47.5,11.3
E00160184,21.3,17.3,56.7,4.7
E00160185,23.4,27.7,27.7,21.3
E00160186,28.4,13.6,44.3,13.6
E00160187,29.4,24.3,27.9,18.4
E00160188,20,16.5,47.8,15.7
E00160189,40.3,22.4,25.4,11.9
E00160191,41.2,20.3,18.2,20.3
E00160192,31.9,24.6,21,22.5
E00160193,37.2,21.1,25.1,16.6
E00160194,32.4,26.2,23.4,17.9
E00160195,32.7,21.8,24.4,21.2
E00160196,30.8,19.2,30.8,19.2
E00160197,31,24,27,18
E00160198,29.7,27.5,27.5,15.4
E00160199,29,21,28,22
E00160200,41,19,23,17
E00160201,24.5,26.5,37.8,11.2
E00160202,19.1,24.8,46.8,9.2
E00160203,36.7,11.7,28.3,23.3
E00160204,41,24.6,17.2,17.2
E00160205,34.1,16.7,32.6,16.7
E00160206,32.4,21.6,23.6,22.3
E00160207,35,23.1,28.2,13.7
E00160208,32.3,16.1,29,22.6
E00160209,16.7,22.6,38.1,22.6
E00160210,25.7,19.5,40.7,14.2
E00160211,31.8,21.7,27.1,19.4
E00160212,34,18.9,24.5,22.6
E00160213,36.6,16.3,23.6,23.6
E00160215,41.8,15.6,24.6,18
E00160218,39.8,15.7,29.6,14.8
E00160219,37,15.1,24.4,23.5
E00160220,38.4,21.4,15.7,24.5
E00160221,29.6,28.6,24.5,17.3
E00160222,12.8,30.8,38.5,17.9
E00160223,21.8,20.5,41,16.7
E00160224,30.5,20,40,9.5
E00160225,35.4,15.4,32.8,16.4
E00160226,36.6,14.9,36.6,11.9
E00160227,31.3,18.8,33.9,16.1
E00160228,36.7,18.9,31.1,13.3
E00160229,41.3,20.7,26.1,12
E00160230,28,24.3,37.4,10.3
E00160231,33.3,23.5,31.1,12.1
E00160232,33.3,18.8,34.4,13.5
E00160233,34.2,11,42.5,12.3
E00160234,27.4,14.2,38.7,19.8
E00160235,25.3,22,35.2,17.6
E00160236,22.8,20.7,43.5,13
E00160237,9.3,27.8,48.1,14.8
E00160238,30.1,9.7,45.6,14.6
E00160239,29.9,16.8,35.8,17.5
E00160240,20,31.4,35.7,12.9
E00160241,29.7,29.7,20.7,19.8
E00160242,24.5,22.5,40.2,12.7
E00160243,26.1,14.8,44.4,14.8
E00160244,18.4,32,35,14.6
E00160245,20.3,27,38.5,14.2
E00160246,22.8,24.1,34.2,19
E00160247,27.5,22.5,34.3,15.7
E00160248,29.1,22.2,36.8,12
E00160249,52.3,20.7,9.8,17.1
E00160250,37.8,27.4,15.9,18.9
E00160251,45.2,25,13.1,16.7
E00160252,45.5,21.2,13.1,20.2
E00160253,39.6,20.9,14.3,25.3
E00160254,54.2,21.1,4.8,19.9
E00160255,50.4,20.2,11.6,17.8
E00160256,46.2,24.4,10.9,18.5
E00160257,45.3,18.8,17.9,17.9
E00160258,45,22.2,12.2,20.6
E00160259,50,13.9,11.5,24.6
E00160260,45.7,24.5,7.3,22.5
E00160261,46.5,11.4,18.4,23.7
E00160262,44,19.3,16.7,20
E00160263,48.3,19.9,15.2,16.6
E00160264,44.8,21.9,18.2,15.1
E00160265,41,21.7,21.7,15.7
E00160266,34.7,29.2,20.1,16
E00160267,44,28,21.6,6.4
E00160268,57.4,17,6.8,18.8
E00160269,50,15.9,15.2,18.9
E00160270,57,15.2,9.1,18.7
E00160271,43.2,13.7,25.3,17.9
E00160273,44.4,12.7,17.5,25.4
E00160275,51.6,26.6,9.4,12.5
E00160276,46.6,29.3,8.6,15.5
E00160277,53.1,22.2,11.1,13.6
E00160278,56.2,17.1,10.5,16.2
E00160279,49.1,16.4,15.8,18.7
E00160280,56.3,9.7,10.7,23.3
E00160281,56.7,10.4,13.4,19.4
E00160282,48.7,12,14.5,24.8
E00160283,55.6,12.9,18,13.5
E00160284,43.6,15.4,22.4,18.6
E00160285,50.4,13.3,11.5,24.8
E00160286,59,7.4,16.4,17.2
E00160287,34.4,15.3,20.6,29.8
E00160288,56.4,18.2,12.1,13.3
E00160289,59.3,12.6,16.2,12
E00160290,56.9,9.8,17.9,15.4
E00160291,60.9,13,12.3,13.8
E00160292,51.1,19.4,10.8,18.8
E00160293,47.1,16.8,21.3,14.8
E00160294,62,12.2,10.6,15.1
E00160295,56.5,17.6,5.9,20
E00160296,61,14.2,12.8,12.1
E00160297,31.4,18.6,33.6,16.4
E00160298,44.3,21.7,19.8,14.2
E00160299,55.3,13.6,18.4,12.6
E00160300,37.4,15.8,25.2,21.6
E00160301,57.4,13,10.4,19.1
E00160302,48.9,13.3,17.8,20
E00160303,36.2,21.3,21.3,21.3
E00160304,46,15.1,19,19.8
E00160305,50.6,15.6,19.5,14.3
E00160306,51.4,15.5,15.5,17.6
E00160307,63.7,15.9,9.7,10.6
E00160308,59.7,8.4,10.4,21.4
E00160309,34.4,13.9,27,24.6
E00160310,31.3,15.6,28.1,25
E00160311,41.8,17.3,20.9,20
E00160312,29.8,21.1,22.8,26.3
E00160313,38.5,17.2,27.8,16.6
E00160314,30.8,29.9,25.2,14
E00160315,29.4,11.8,35.3,23.5
E00160316,33.8,28.2,26.8,11.3
E00160317,43.9,18.4,18.4,19.3
E00160318,33,23.2,17.9,25.9
E00160319,33.3,39.4,21.2,6.1
E00160320,29.5,30.4,27.7,12.5
E00160321,34.4,28.1,32.3,5.2
E00160322,18.9,25.5,37.7,17.9
E00160323,22.9,24.1,34.9,18.1
E00160324,20,20,52.5,7.5
E00160325,33.7,20.9,24.4,20.9
E00160326,39,22.6,17.8,20.5
E00160327,33.6,28.2,20,18.2
E00160328,53,16.4,18.6,12
E00160329,47.5,14.4,16.6,21.5
E00160330,51.8,14.5,12,21.7
E00160331,54.2,25.2,11,9.7
E00160332,59.7,12.8,9.4,18.1
E00160333,57.8,12.7,12.7,16.9
E00160334,68,9.3,6.7,16
E00160335,53.7,9,17.2,20.1
E00160336,60.5,11.4,9.7,18.4
E00160337,47.2,12.5,11.1,29.2
E00160338,56.6,18.1,13.3,12
E00160339,41.9,19.6,14.5,24
E00160340,42.3,16.7,14.7,26.3
E00160341,49.4,16.7,11.3,22.6
E00160342,46.9,20.4,12.4,20.4
E00160343,61.3,10.6,15.6,12.5
E00160344,55.1,13.4,10.2,21.4
E00160345,58.5,13.8,13.3,14.4
E00160346,46,13.6,14.8,25.6
E00160347,50.6,14.9,14.5,20.1
E00160375,53.6,13,10.9,22.4
E00160376,63.6,5.6,17.3,13.6
E00160377,45.7,22.3,19.1,12.8
E00160378,39.6,13.2,28,19.2
E00160379,56.1,18.9,16.2,8.8
E00160380,46.9,21.3,15,16.9
E00160381,55.6,15.9,10.6,18
E00160382,54.2,16.8,11.5,17.6
E00160383,46.2,19.2,13.5,21.2
E00160384,51.6,14.6,14.6,19.1
E00160385,59.3,12.9,8.7,19.1
E00160386,68.6,11.6,7,12.8
E00160387,58.5,14,9.8,17.7
E00160388,47.8,19.3,14,18.8
E00160389,51.4,10.9,14.5,23.2
E00160390,45.4,21.5,17.8,15.3
E00160391,53.4,12.4,16.9,17.4
E00160392,48.7,13.3,18,20
E00160393,52.4,13.7,12.9,21
E00160394,29.9,29.9,17.9,22.4
E00160395,36.2,28.4,19.9,15.6
E00160396,43.2,30.2,16.5,10.1
E00160397,47,18.5,16.6,17.9
E00160398,38.6,24.7,18.1,18.7
E00160400,41.2,21.2,20,17.6
E00160401,35.7,19.4,24.5,20.4
E00160402,31.9,18.1,23.6,26.4
E00160403,36.5,19,24.1,20.4
E00160404,43.9,20.6,15.7,19.7
E00160405,38.9,22.8,21.1,17.2
E00160406,39.8,17.2,18.8,24.2
E00160407,45.6,28.9,11.1,14.4
E00160408,35.1,24,22.7,18.2
E00160409,30.8,30.8,16.7,21.8
E00160410,36.1,21.3,23,19.7
E00160411,48.9,16.5,15.8,18.8
E00160412,47.4,24.8,15.8,12
E00160413,39.1,19.6,33.7,7.6
E00160414,21.7,10,53.3,15
E00160415,25.3,14.5,38.6,21.7
E00160416,41.2,22.1,22.1,14.7
E00160417,25.8,22.7,36.4,15.2
E00160418,28.6,26.8,35.7,8.9
E00160419,31,19,36.9,13.1
E00160420,21.7,26.1,38,14.1
E00160421,36.8,25,26.5,11.8
E00160422,26.5,19.3,36.1,18.1
E00160423,37.5,20.2,20.9,21.3
E00160424,28.4,18.9,33.8,18.9
E00160425,54.8,13.5,16.7,15.1
E00160426,43.7,20.4,21.8,14.1
E00160427,34.2,19.8,27,18.9
E00160428,29.4,20.2,32.1,18.3
E00160429,44.8,22.4,13.4,19.4
E00160430,32.8,34.3,14.9,17.9
E00160431,39.1,23.2,21.7,15.9
E00160432,25.3,25.3,26.4,23
E00160433,40.8,20.8,22.5,15.8
E00160434,34.6,17.3,28.8,19.2
E00160435,36.4,30.3,18.2,15.2
E00160436,35.6,17.8,24.4,22.2
E00160437,25.4,19.4,23.9,31.3
E00160438,32.2,25.6,26.4,15.7
E00160439,15.9,26.8,37.8,19.5
E00160440,32.2,20.8,36.2,10.7
E00160441,28,22,31.7,18.3
E00160442,35.8,26.9,29.9,7.5
E00160443,36.1,24.1,27.7,12
E00160444,25.7,30.7,30.7,12.9
E00160445,25.6,28,28.8,17.6
E00160446,31.7,25.6,20.7,22
E00160447,27.8,27.8,32.6,11.8
E00160448,26.4,32.2,26.4,14.9
E00160449,39.7,21.2,18.4,20.7
E00160450,33.3,20.8,27,18.9
E00160451,37.9,19.9,23,19.3
E00160452,38.1,24.5,25.9,11.6
E00160453,43.2,18.8,17,21
E00160454,34.6,31.5,20.8,13.1
E00160455,38.1,27.4,15.5,19
E00160456,24.2,24.2,37.1,14.5
E00160457,27.8,25.6,24.4,22.2
E00160458,44.8,16.8,24,14.4
E00160459,37.6,23.9,21,17.6
E00160460,32.9,16.8,28.7,21.6
E00160461,9.2,32.9,35.5,22.4
E00160462,21.2,17.3,46.2,15.4
E00160463,23.8,23.1,37.8,15.4
E00160464,26.5,23.1,37.4,12.9
E00160465,21.1,23.7,50,5.3
E00160466,27,20.9,36.7,15.5
E00160467,14.9,25.4,46.3,13.4
E00160468,26.8,22,26.2,25
E00160469,21.1,19.5,48,11.4
E00160470,34.9,20.5,26,18.5
E00160471,29.2,32.6,20.2,18
E00160472,35.7,24.2,20.9,19.2
E00160473,41.4,15.7,20.7,22.1
E00160474,41.7,13.2,23.2,21.9
E00160475,36.4,22.9,18.6,22
E00160476,41.1,21.1,19.4,18.3
E00160477,36,15.8,25.4,22.8
E00160478,42.1,23.2,17.9,16.8
E00160479,46.4,17.9,18.8,17
E00160482,40.6,20.6,17,21.8
E00160483,34.7,29.4,21.2,14.7
E00160484,34.9,24.1,22.3,18.7
E00160486,45,10,20,25
E00160487,22.5,20.3,46.6,10.6
E00160488,30.3,20.2,29.2,20.2
E00160489,35.7,24.1,19.2,21
E00160490,37.3,26.3,23.9,12.4
E00160493,31.8,27.6,21.7,18.9
E00160494,50.4,19,13.1,17.5
E00160495,19.2,28.1,34.2,18.5
E00160496,28.8,24,32.9,14.4
E00160497,29.7,23.4,29.1,17.7
E00160498,23.9,28.3,25.7,22.1
E00160499,29.8,28,24.8,17.4
E00160500,30.4,25.7,25.7,18.2
E00160502,30.1,18.9,19.6,31.5
E00160503,27,27.8,27.8,17.5
E00160522,14.3,32.7,44.9,8.2
E00160528,12.9,31,46.2,9.9
E00160529,8.7,27.8,43.5,20
E00160530,13.5,24.5,46,16
E00160531,22.4,23.3,42.2,12.1
E00160532,4.1,23.8,54.9,17.2
E00160533,20.6,26.8,38.1,14.4
E00160728,3.4,35.6,44.1,16.9
E00161256,12.3,32.9,40,14.8
E00161257,21.4,24.5,39,15.1
E00161258,18.1,32.4,36.8,12.6
E00161259,17,36.2,30.9,16
E00161260,14.9,32.7,43.1,9.3
E00161261,18.4,27.6,29.3,24.7
E00161262,14.9,25.1,39.4,20.6
E00161263,10.1,33.9,35.7,20.2
E00161264,16.1,32.6,34.1,17.2
E00161265,13.3,21.7,48.2,16.8
E00161266,14.9,30.3,40.7,14
E00161268,14.2,29.7,42.6,13.5
E00161269,6.7,24,56.7,12.5
E00161270,7.5,22.6,61.7,8.3
E00161271,3.9,27.3,58.4,10.4
E00161273,17.3,21.3,47.2,14.2
E00161274,14,19.3,48.2,18.4
E00161275,9.9,23.5,56.8,9.9
E00161276,8.1,20.2,60.6,11.1
E00161277,12.6,36.8,37.9,12.6
E00161278,5.1,36.7,48.1,10.1
E00161279,0,30.6,55.6,13.9
E00161280,18.5,20.2,42,19.3
E00161281,10.8,29.2,43.3,16.7
E00161282,6,23.1,62.4,8.5
E00161283,8.9,26.8,48.2,16.1
E00161284,15.7,22.4,53,9
E00161285,14,27.9,42.6,15.5
E00161286,13.9,25.9,50.6,9.5
E00161287,18.5,27.2,35.8,18.5
E00161288,14.2,25.5,50.9,9.4
E00161289,14.7,29.8,42.6,12.8
E00161290,18.9,35,30,16.1
E00161291,16.5,29.5,29.5,24.5
E00161292,18.4,28.6,27.6,25.5
E00161293,10.7,26.2,52.3,10.7
E00161294,12.1,33.9,37.1,16.9
E00161295,22.7,34,21.6,21.6
E00161296,21.2,41.1,18.5,19.2
E00161297,12,34,42,12
E00161298,14.3,34.7,36.7,14.3
E00161299,14.4,29.5,38.8,17.3
E00161300,13.2,27.5,40.7,18.7
E00161301,13.5,22.8,53.2,10.5
E00161302,22,20.7,26.8,30.5
E00161303,23.4,34.2,24.3,18
E00161304,18.1,22.9,47.2,11.8
E00161305,21.8,31.7,15.8,30.7
E00161306,15.9,31.8,34.6,17.8
E00161307,17.6,37.8,31.1,13.5
E00161309,10.1,39.4,36.7,13.8
E00161310,9.9,33.1,47.1,9.9
E00161311,9,31.5,47.7,11.7
E00161461,15,25.5,45.8,13.7
E00161462,9.3,27.2,47.7,15.9
E00161463,17.7,31,32.7,18.6
E00161464,21.3,36.9,28.7,13.1
E00161465,25.9,31.5,31.5,11.1
E00161467,15.7,23.1,50,11.2
E00161469,16.5,31,36.1,16.5
E00161470,5.5,28.3,56.7,9.4
E00161479,17.2,27,34.4,21.3
E00162029,39.2,14,34.5,12.3
E00162030,46.6,13.2,25,15.2
E00162031,48.5,16.4,23.1,11.9
E00162032,40.3,12.9,29.6,17.2
E00162033,28.5,18.8,34.8,17.9
E00162034,35.3,15,33.5,16.2
E00162035,33,16.5,30.6,19.9
E00162036,39.8,14.2,30.1,15.9
E00162037,36.3,19.8,24.7,19.2
E00162038,33.5,20.4,35.1,11
E00162039,31,23.9,34.2,11
E00162040,41.7,21.9,24.5,11.9
E00162041,36,15.3,38.7,9.9
E00162042,35.3,17.9,32.6,14.1
E00162043,34.2,17.4,32.3,16.1
E00162044,45.7,21.9,19.9,12.6
E00162045,35.8,14.6,31.9,17.7
E00162046,36.4,15.2,35.4,13.1
E00162047,41.2,14,27.2,17.6
E00162048,36.5,16.4,31.2,15.9
E00162049,40.9,19.8,26.6,12.7
E00162050,42.6,15.8,28.2,13.4
E00162051,41,13.5,31.5,14
E00162052,46.2,13.7,25.3,14.8
E00162053,35.6,19.7,24.5,20.2
E00162054,47,14.5,21.7,16.9
E00162055,52.6,13.3,15.6,18.5
E00162056,50,15.1,17.8,17.1
E00162057,42.9,14.1,24.9,18.1
E00162059,44,14.9,24.1,17
E00162060,38,14,38,9.9
E00162061,42.9,10.9,25.9,20.4
E00162062,42.8,12.5,32.9,11.8
E00162063,33.1,26.4,25.6,14.9
E00162064,36.6,19.4,24.3,19.7
E00162065,53.6,14.6,16.6,15.2
E00162066,51.7,12.6,16.6,19.2
E00162067,39.6,17.7,22.6,20.1
E00162068,43.5,15.6,25.3,15.6
E00162069,44,11,29.4,15.6
E00162070,42.3,9.9,28.8,18.9
E00162071,37.1,7.3,37.9,17.7
E00162072,36.8,12,35.3,15.8
E00162073,45.5,12.3,24.7,17.5
E00162074,34.6,12.5,36.5,16.3
E00162075,40.1,19.7,21.8,18.4
E00162076,45,18.6,20,16.4
E00162077,48.5,18.8,16.8,15.8
E00162078,41.1,9.8,33,16.1
E00162079,44.1,17.2,22.1,16.6
E00162080,45.3,15.8,25.2,13.7
E00162081,36.4,18.6,19.4,25.6
E00162083,41.5,21.5,21.5,15.6
E00162084,52.8,12,26.4,8.8
E00162085,36.5,16.5,34.8,12.2
E00162086,40.3,20.2,27.4,12.1
E00162087,39,13,27.4,20.5
E00162088,41.5,20.3,17.8,20.3
E00162091,42,10.7,32.7,14.7
E00162092,37.6,15.6,31.9,14.9
E00162093,59.1,18.2,13.6,9.1
E00162094,48.2,18.9,19.8,13.1
E00162095,47.4,19.1,21.4,12.1
E00162097,46.1,11.8,28.9,13.2
E00162098,43,15.6,25.7,15.6
E00162099,54.6,15.3,13.8,16.3
E00162100,38,16.9,28.2,16.9
E00162101,39,16.5,33.5,11
E00162102,38.3,11,37,13.6
E00162103,44.1,14.7,27.7,13.6
E00162104,45,16.8,28.2,10.1
E00162105,55.5,9.6,22.6,12.3
E00162107,37.2,12.8,34.1,15.9
E00162108,43,15.7,28.9,12.4
E00162109,42.3,16.2,29.2,12.3
E00162110,50.9,11.8,21.7,15.5
E00162111,32.2,21.1,37.4,9.4
E00162112,53.4,11.3,23.3,12
E00162113,44.8,16,29.6,9.6
E00162114,39.6,22.4,20.1,17.9
E00162115,41.6,14.3,27.9,16.2
E00162116,36.4,13.1,29,21.5
E00162117,26.5,15.9,38.6,18.9
E00162118,48.8,7.5,22.5,21.3
E00162119,37.9,22.9,22.9,16.4
E00162120,29.8,16.7,33.3,20.2
E00162121,40.9,18.1,22,18.9
E00162122,39.3,22.4,21.3,16.9
E00162123,46.4,19.8,21.4,12.5
E00162124,53.8,12.5,13.8,20
E00162125,42,18.1,20.2,19.7
E00162126,39.6,14.2,24.6,21.6
E00162127,34.6,16.9,27.7,20.8
E00162128,27.4,19.2,27.4,26
E00162129,36.6,18.8,31.3,13.4
E00162130,31.9,17.8,33.5,16.8
E00162131,32.1,13.1,35.7,19
E00162132,39.7,17.7,27,15.6
E00162133,52.7,13.4,11.6,22.3
E00162134,34.8,20,31.9,13.3
E00162135,38.1,10.2,35.6,16.1
E00162136,51,13.3,23.8,11.9
E00162137,41.2,14.5,30.8,13.6
E00162138,37.1,14,33.6,15.4
E00162139,40,15.8,32.6,11.6
E00162140,26,17.2,40.2,16.6
E00162141,48.7,13.2,24.3,13.8
E00162142,42.7,12.2,29,16
E00162143,38,20.4,31.5,10.2
E00162144,45.1,12.8,32.9,9.1
E00162145,35.3,25.2,24.4,15.1
E00162146,39.8,16.5,26.7,17
E00162147,33.1,16.9,32,18
E00162148,37.2,16.3,30.8,15.7
E00162149,31.9,17.8,35.7,14.6
E00162150,43.3,10.8,33.1,12.7
E00162151,30,19.4,37.1,13.5
E00162152,32.8,15.6,33.9,17.7
E00162153,38.9,13.5,33.5,14.1
E00162154,28.9,17.1,35.3,18.7
E00162155,44.1,14.3,19.9,21.7
E00162156,32.9,13,37.9,16.1
E00162157,33.1,16.9,33.7,16.3
E00162158,29.2,12.5,39.3,19
E00162159,38.9,15.4,31.5,14.1
E00162160,35.5,15.5,37.4,11.6
E00162161,39.1,14.9,32.2,13.8
E00162162,42.9,17.3,27.6,12.2
E00162163,28.1,14.3,41.4,16.3
E00162164,32.9,15.7,36.4,15
E00162165,32.8,12.8,37.2,17.2
E00162166,34.7,10.2,48.3,6.8
E00162167,30.9,14.4,41.2,13.4
E00162168,30.8,8.5,40.2,20.5
E00162169,45.8,13,29.4,11.9
E00162170,35.2,16.5,36.8,11.5
E00162171,32,9.4,40.6,18
E00162172,39.1,13,31.3,16.5
E00162173,34.9,12.4,31,21.7
E00162174,26.5,8.5,56.4,8.5
E00162175,38.8,20,28.8,12.5
E00162176,39.9,14.2,33.1,12.8
E00162177,28,13.1,40.2,18.7
E00162178,29.7,11.7,39.6,18.9
E00162179,31.3,9.5,48.3,10.9
E00162180,35.6,5.5,42.5,16.4
E00162181,49.2,15.6,21.1,14.1
E00162182,42.7,12.9,29.8,14.6
E00162183,39.8,15.6,22.7,21.9
E00162184,37.8,20.2,30.3,11.8
E00162185,35.5,17.1,31.6,15.8
E00162186,40.7,13.6,29.7,16.1
E00162187,28.4,10.1,55,6.4
E00162188,36.2,13.8,32.8,17.2
E00162189,30.2,9.3,39.5,20.9
E00162190,40.7,11.9,34.7,12.7
E00162191,35.4,16.5,31,17.1
E00162192,40.3,13,33.8,13
E00162193,26.8,9.8,58.5,4.9
E00162194,33.3,21.9,32.4,12.4
E00162195,24.7,9,50.6,15.7
E00162196,32.3,15.2,36.9,15.7
E00162197,33.6,13.1,39.4,13.9
E00162198,46.7,13.1,26.3,13.9
E00162199,41.3,12.3,32.9,13.5
E00162200,40.4,14,34.2,11.4
E00162201,50,14.4,25,10.6
E00162202,34.5,15.2,35.8,14.5
E00162203,44,13.1,28,14.9
E00162204,35.3,7.8,43.1,13.7
E00162205,40.3,16.1,27.5,16.1
E00162206,41.4,10.8,32.5,15.3
E00162207,42.6,26.5,14.8,16.1
E00162208,30,21.3,35.3,13.3
E00162209,37,13,39,11
E00162210,41.3,18.7,22.6,17.4
E00162211,31.5,8.4,48.3,11.8
E00162212,36.5,17.2,29.6,16.7
E00162213,42.5,19.5,23,15
E00162214,36.7,18.4,29.7,15.2
E00162215,29.3,16.7,41.3,12.7
E00162216,35.4,21.9,27.1,15.6
E00162217,40,13.9,33.9,12.2
E00162218,42.1,31.6,15.8,10.5
