geography_code,sex-001,sex-002
E00160375,53.3,46.7
E00160376,55.4,44.6
E00160377,56.3,43.8
E00160378,50,50
E00160379,45.8,54.2
E00160380,53.1,46.9
E00160381,48.8,51.2
E00160382,52.1,47.9
E00160383,50,50
E00160384,52.8,47.2
E00160385,54.7,45.3
E00160386,46.2,53.8
E00160387,48.8,51.2
E00160388,53.8,46.2
E00160389,49.6,50.4
E00160390,48.5,51.5
E00160391,46.2,53.8
E00160392,54,46
E00160393,50,50
E00160394,50.7,49.3
E00160395,51.7,48.3
E00160396,52.5,47.5
E00160397,52.9,47.1
E00160398,51.3,48.7
E00160400,51.7,48.3
E00160401,57.6,42.4
E00160402,55.4,44.6
E00160403,42.7,57.3
E00160404,49.2,50.8
E00160405,44.2,55.8
E00160406,47.4,52.6
E00160407,49.6,50.4
E00160408,43.2,56.8
E00160409,49,51
E00160410,50.2,49.8
E00160411,49.2,50.8
E00160412,52.4,47.6
E00160413,54,46
E00160414,53,47
E00160415,51.6,48.4
E00160416,59.2,40.8
E00160417,54.7,45.3
E00160418,54.4,45.6
E00160419,52.9,47.1
E00160420,52.5,47.5
E00160421,58,42
E00160422,56.7,43.3
E00160423,53.4,46.6
E00160424,49.8,50.2
E00160425,53,47
E00160426,50.3,49.7
E00160427,52.4,47.6
E00160428,55.5,44.5
E00160429,55.8,44.2
E00160430,57.1,42.9
E00160431,53.3,46.7
E00160432,50.9,49.1
E00160433,54.2,45.8
E00160434,56.9,43.1
E00160435,62.4,37.6
E00160436,54.7,45.3
E00160437,56.4,43.6
E00160438,51,49
E00160439,54.6,45.4
E00160440,51.8,48.2
E00160441,55.6,44.4
E00160442,54,46
E00160443,53.5,46.5
E00160444,52.7,47.3
E00160445,53.7,46.3
E00160446,56.5,43.5
E00160447,52.2,47.8
E00160448,52.2,47.8
E00160449,54.5,45.5
E00160450,55,45
E00160451,50.6,49.4
E00160452,53,47
E00160453,56.3,43.7
E00160454,52.7,47.3
E00160455,53.7,46.3
E00160456,54.7,45.3
E00160457,61.9,38.1
E00160458,57.5,42.5
E00160459,54.5,45.5
E00160460,48,52
E00160461,45.5,54.5
E00160462,47.9,52.1
E00160463,52.2,47.8
E00160464,45.3,54.7
E00160465,55.3,44.7
E00160466,49.4,50.6
E00160467,48.6,51.4
E00160468,54.3,45.7
E00160469,50.8,49.2
E00160470,50.2,49.8
E00160471,55.6,44.4
E00160472,50.9,49.1
E00160473,53.2,46.8
E00160474,54,46
E00160475,53.3,46.7
E00160476,55.1,44.9
E00160477,52.2,47.8
E00160478,50.5,49.5
E00160479,50.2,49.8
E00160482,48.7,51.3
E00160483,50.6,49.4
E00160484,51,49
E00160486,53.2,46.8
E00160487,53.1,46.9
E00160488,55.9,44.1
E00160489,52.2,47.8
E00160490,52.6,47.4
E00160493,50,50
E00160494,51.7,48.3
E00160495,48.9,51.1
E00160496,50.1,49.9
E00160497,50.1,49.9
E00160498,51.4,48.6
E00160499,52.9,47.1
E00160500,53,47
E00160502,50.6,49.4
E00160503,54.5,45.5
E00160522,51.8,48.2
E00160528,49.9,50.1
E00160529,50.2,49.8
E00160530,50.4,49.6
E00160531,49.8,50.2
E00160532,52.6,47.4
E00160533,51.1,48.9
E00160728,51.7,48.3
E00161256,49,51
E00161257,50.1,49.9
E00161258,49.5,50.5
E00161259,49.3,50.7
E00161260,52.6,47.4
E00161261,51.5,48.5
E00161262,50.3,49.7
E00161263,50.7,49.3
E00161264,50.9,49.1
E00161265,50.5,49.5
E00161266,51.7,48.3
E00161268,46.9,53.1
E00161269,46.3,53.7
E00161270,52.2,47.8
E00161271,49.3,50.7
E00161273,48,52
E00161274,54.6,45.4
E00161275,51.2,48.8
E00161276,48.9,51.1
E00161277,51.5,48.5
E00161278,49.6,50.4
E00161279,49.8,50.2
E00161280,51.6,48.4
E00161281,52.1,47.9
E00161282,48.2,51.8
E00161283,48.6,51.4
E00161284,50.9,49.1
E00161285,51.3,48.7
E00161286,47.1,52.9
E00161287,47.8,52.2
E00161288,52.6,47.4
E00161289,52,48
E00161290,49.2,50.8
E00161291,53.7,46.3
E00161292,53,47
E00161293,48.6,51.4
E00161294,52.9,47.1
E00161295,51,49
E00161296,57,43
E00161297,50.7,49.3
E00161298,56.5,43.5
E00161299,56,44
E00161300,53.1,46.9
E00161301,52.9,47.1
E00161302,56.7,43.3
E00161303,57.2,42.8
E00161304,55.2,44.8
E00161305,52,48
E00161306,53,47
E00161307,49.6,50.4
E00161309,50.2,49.8
E00161310,55.4,44.6
E00161311,53.6,46.4
E00161461,50.5,49.5
E00161462,53.1,46.9
E00161463,47.1,52.9
E00161464,54.2,45.8
E00161465,50.6,49.4
E00161467,52.1,47.9
E00161469,48,52
E00161470,50.5,49.5
E00161479,50.2,49.8
E00162029,51.1,48.9
E00162030,50.8,49.2
E00162031,51.4,48.6
E00162032,54.3,45.7
E00162033,51.8,48.2
E00162034,51.3,48.7
E00162035,51.3,48.7
E00162036,51.6,48.4
E00162037,50.5,49.5
E00162038,52.9,47.1
E00162039,46.2,53.8
E00162040,49.1,50.9
E00162041,51.5,48.5
E00162042,52.1,47.9
E00162043,53,47
E00162044,47.2,52.8
E00162045,53.3,46.7
E00162046,58.4,41.6
E00162047,54.1,45.9
E00162048,52.5,47.5
E00162049,55.2,44.8
E00162050,50.3,49.7
E00162051,49.7,50.3
E00162052,50.7,49.3
E00162053,51,49
E00162054,49.8,50.2
E00162055,50,50
E00162056,53.1,46.9
E00162057,51.5,48.5
E00162059,50,50
E00162060,51.6,48.4
E00162061,50,50
E00162062,50.2,49.8
E00162063,49.4,50.6
E00162064,48.7,51.3
E00162065,51.2,48.8
E00162066,53.2,46.8
E00162067,50.8,49.2
E00162068,52.7,47.3
E00162069,55.8,44.2
E00162070,52.8,47.2
E00162071,51.5,48.5
E00162072,48.9,51.1
E00162073,53.1,46.9
E00162074,51.6,48.4
E00162075,48.6,51.4
E00162076,51.6,48.4
E00162077,53.9,46.1
E00162078,52,48
E00162079,56.1,43.9
E00162080,51.6,48.4
E00162081,50.9,49.1
E00162083,52.2,47.8
E00162084,56.7,43.3
E00162085,52.9,47.1
E00162086,54.4,45.6
E00162087,51,49
E00162088,45.5,54.5
E00162091,48.8,51.2
E00162092,56.6,43.4
E00162093,43.7,56.3
E00162094,52.5,47.5
E00162095,50.3,49.7
E00162097,52,48
E00162098,52.1,47.9
E00162099,47.4,52.6
E00162100,49,51
E00162101,50.8,49.2
E00162102,53.6,46.4
E00162103,54.3,45.7
E00162104,52.5,47.5
E00162105,51.2,48.8
E00162107,49.3,50.7
E00162108,53.8,46.2
E00162109,50.6,49.4
E00162110,52.8,47.2
E00162111,50,50
E00162112,51.7,48.3
E00162113,58.8,41.2
E00162114,53.3,46.7
E00162115,53.1,46.9
E00162116,55.5,44.5
E00162117,52.8,47.2
E00162118,48.6,51.4
E00162119,51.3,48.7
E00162120,54.6,45.4
E00162121,49.7,50.3
E00162122,52.2,47.8
E00162123,53,47
E00162124,57.3,42.7
E00162125,56.8,43.2
E00162126,52.1,47.9
E00162127,54.4,45.6
E00162128,50.9,49.1
E00162129,51.5,48.5
E00162130,49.3,50.7
E00162131,51.3,48.7
E00162132,51.5,48.5
E00162133,56.7,43.3
E00162134,51.5,48.5
E00162135,55.2,44.8
E00162136,57.4,42.6
E00162137,51.3,48.7
E00162138,51.5,48.5
E00162139,53.8,46.2
E00162140,47.9,52.1
E00162141,55.6,44.4
E00162142,52.9,47.1
E00162143,51.5,48.5
E00162144,46.6,53.4
E00162145,47.8,52.2
E00162146,49,51
E00162147,52.8,47.2
E00162148,49.1,50.9
E00162149,53.4,46.6
E00162150,55.2,44.8
E00162151,52.5,47.5
E00162152,48.1,51.9
E00162153,47.6,52.4
E00162154,47.6,52.4
E00162155,53.9,46.1
E00162156,51.1,48.9
E00162157,48.1,51.9
E00162158,50.6,49.4
E00162159,47.7,52.3
E00162160,52.5,47.5
E00162161,52.8,47.2
E00162162,49.5,50.5
E00162163,50.7,49.3
E00162164,49.8,50.2
E00162165,49.5,50.5
E00162166,50.9,49.1
E00162167,55.1,44.9
E00162168,52.3,47.7
E00162169,50.3,49.7
E00162170,50.8,49.2
E00162171,50.7,49.3
E00162172,51.3,48.7
E00162173,55.2,44.8
E00162174,53.4,46.6
E00162175,54.2,45.8
E00162176,54.8,45.2
E00162177,56.5,43.5
E00162178,52.5,47.5
E00162179,48.6,51.4
E00162180,53.9,46.1
E00162181,51,49
E00162182,49.3,50.7
E00162183,55,45
E00162184,53.7,46.3
E00162185,54.1,45.9
E00162186,51.1,48.9
E00162187,51.8,48.2
E00162188,53.6,46.4
E00162189,54.4,45.6
E00162190,50.7,49.3
E00162191,50.8,49.2
E00162192,55.5,44.5
E00162193,57.2,42.8
E00162194,52.1,47.9
E00162195,55,45
E00162196,52.4,47.6
E00162197,50.4,49.6
E00162198,52.8,47.2
E00162199,52.7,47.3
E00162200,49.2,50.8
E00162201,54.7,45.3
E00162202,47.2,52.8
E00162203,47.9,52.1
E00162204,53.8,46.3
E00162205,51.7,48.3
E00162206,52,48
E00162207,45.8,54.2
E00162208,51.4,48.6
E00162209,55.5,44.5
E00162210,48,52
E00162211,48.8,51.2
E00162212,55.7,44.3
E00162213,53.3,46.7
E00162214,51.1,48.9
E00162215,53.1,46.9
E00162216,53.6,46.4
E00162217,54.3,45.7
E00162218,59.3,40.7
E00162219,49.8,50.2
E00162220,47.8,52.2
E00162221,53.7,46.3
E00162222,47.2,52.8
E00162223,45.4,54.6
E00162224,50,50
E00162225,41.4,58.6
E00162226,52,48
E00162227,52.5,47.5
E00162228,49.6,50.4
E00162229,54.5,45.5
E00162230,52.3,47.7
E00162231,52.6,47.4
E00162232,51.1,48.9
E00162233,52.9,47.1
E00162234,53.4,46.6
E00162235,54,46
E00162236,49.2,50.8
E00162237,49.6,50.4
E00162238,53.7,46.3
E00162239,54.8,45.2
E00162240,50,50
E00162241,52.9,47.1
E00162242,53.5,46.5
E00162243,51.6,48.4
E00162244,50.2,49.8
E00162245,48,52
E00162246,54.2,45.8
E00162247,57.4,42.6
E00162248,53.4,46.6
E00162249,53.5,46.5
E00162250,49,51
E00162251,50,50
E00162252,56.3,43.7
E00162253,50.4,49.6
E00162254,53,47
E00162256,54.7,45.3
E00162257,50.2,49.8
E00162259,54,46
E00162260,52.7,47.3
E00162261,54.4,45.6
E00162262,51,49
E00162263,51.8,48.2
E00162264,52.9,47.1
E00162265,52.3,47.7
E00162266,54.7,45.3
E00162267,52.2,47.8
E00162268,55.3,44.7
E00162269,53.2,46.8
E00162270,50.4,49.6
E00162271,49.8,50.2
E00162272,48.1,51.9
E00162273,48.2,51.8
E00162274,54.9,45.1
E00162275,50.2,49.8
E00162276,48.6,51.4
E00162277,49.7,50.3
E00162278,52.2,47.8
E00162279,52,48
E00162280,53.4,46.6
E00162281,52.9,47.1
E00162282,53.8,46.2
E00162283,50,50
E00162284,52.6,47.4
E00162285,49.8,50.2
E00162286,53.8,46.2
E00162287,50.4,49.6
E00162288,52.7,47.3
E00162289,52.2,47.8
E00162290,49.5,50.5
E00162291,50.9,49.1
E00162292,47.8,52.2
E00162293,51.5,48.5
E00162294,51.4,48.6
E00162295,46.2,53.8
E00162296,51.6,48.4
E00162297,51.3,48.7
E00162298,49.1,50.9
E00162299,47.7,52.3
E00162300,53.7,46.3
E00162301,50.4,49.6
E00162302,55.8,44.2
E00162303,50.2,49.8
E00162304,50.7,49.3
E00162305,55.4,44.6
E00162306,51.5,48.5
E00162307,49.8,50.2
E00162308,50.7,49.3
E00162309,52.7,47.3
E00162310,52.8,47.2
E00162311,50.7,49.3
E00162312,49,51
E00162313,50,50
E00162314,51.1,48.9
E00162315,53.8,46.2
E00162316,48.2,51.8
E00162317,51.3,48.7
E00162318,50,50
E00162319,54.2,45.8
E00162320,54.5,45.5
E00162321,49.5,50.5
E00162322,51.2,48.8
E00162323,51.3,48.7
E00162324,49.7,50.3
E00162325,55.6,44.4
E00162328,49.5,50.5
E00162329,50.3,49.7
E00162330,52.1,47.9
E00162331,55.3,44.7
E00162335,56.3,43.8
E00162337,53.1,46.9
E00162338,53.7,46.3
E00162339,51.5,48.5
E00162342,46,54
E00162345,50.5,49.5
E00162347,51.3,48.7
E00162348,50.9,49.1
E00162349,45.5,54.5
E00162350,51.1,48.9
E00162351,47.7,52.3
E00162352,52.4,47.6
E00162353,51.1,48.9
E00162354,50.9,49.1
E00162355,51.3,48.7
E00162356,50.7,49.3
E00162357,47.8,52.2
E00162358,51.3,48.7
E00162359,49.6,50.4
E00162360,51.4,48.6
E00162361,52.6,47.4
E00162362,48.1,51.9
E00162363,50.5,49.5
E00162364,53.2,46.8
E00162365,50.2,49.8
E00162366,49.8,50.2
E00162367,52,48
E00162368,55.8,44.2
E00162369,52,48
E00162370,55.6,44.4
E00162371,51.7,48.3
E00162372,50.3,49.7
E00162373,56.2,43.8
E00162374,54.5,45.5
E00162375,51.5,48.5
E00162376,51.4,48.6
E00162377,55.1,44.9
E00162378,50.9,49.1
E00162379,52.8,47.2
E00162380,53.1,46.9
E00162381,51.9,48.1
E00166610,56.2,43.8
E00167726,51.9,48.1
E00167727,57.4,42.6
E00172632,48.9,51.1
E00172634,51.7,48.3
E00172635,50.9,49.1
E00172637,52.3,47.7
E00172638,56.8,43.2
E00172640,50.7,49.3
E00172643,54.8,45.2
E00172645,49.7,50.3
E00172649,51,49
E00172651,50.9,49.1
E00184728,50.7,49.3
E00184729,51.8,48.2
E00184731,51.6,48.4
E00184733,56.3,43.7
E00184734,49.5,50.5
E00184735,30.2,69.8
E00184736,52.9,47.1
E00184737,51.7,48.3
E00184738,52.1,47.9
E00184739,54.7,45.3
E00184740,45.1,54.9
E00184741,51,49
E00184743,48.8,51.2
E00184744,50.2,49.8
E00184746,45.2,54.8
E00184747,52.5,47.5
E00184748,51.2,48.8
E00184749,53.1,46.9
E00184752,51.9,48.1
E00184754,49.5,50.5
E00184755,47.7,52.3
E00184756,47.2,52.8
E00184757,49.8,50.2
E00184759,48.2,51.8
E00184760,45.5,54.5
E00184761,48.9,51.1
E00184762,53.8,46.2
E00184763,51.1,48.9
E00184765,48.4,51.6
E00184766,53.7,46.3
E00184767,46.6,53.4
E00184768,53.8,46.2
E00184770,53.1,46.9
E00184771,53,47
E00184773,53.8,46.2
E00184775,45.3,54.7
E00184778,51,49
E00184779,49.6,50.4
E00184780,48.8,51.2
E00184781,46.8,53.2
E00184783,50.3,49.7
E00184784,53.1,46.9
E00184785,55.5,44.5
E00184786,52.3,47.7
E00184789,50,50
E00184791,46.9,53.1
E00184792,57,43
E00184793,53.5,46.5
E00184794,53.7,46.3
E00184796,52,48
E00184797,49.6,50.4
E00184798,50,50
E00184799,46.7,53.3
E00184801,51.5,48.5
E00184802,55,45
E00184803,50,50
E00184804,52,48
E00184806,50.3,49.7
E00184807,51.1,48.9
E00184808,56.9,43.1
E00184809,50.4,49.6
E00184811,49.5,50.5
E00184815,45,55
E00184820,52.6,47.4
E00184821,52.5,47.5
E00184822,50,50
E00184823,51.2,48.8
E00184824,50.3,49.7
E00184825,55.3,44.7
E00184826,49,51
E00184827,50.2,49.8
E00188582,50.6,49.4
E00188617,47,53
