geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00160291,66.1,33.9
E00160292,64.6,35.4
E00160293,70.2,29.8
E00160294,72.6,27.4
E00160295,74.5,25.5
E00160296,62.5,37.5
E00160297,95.1,4.9
E00160298,83,17
E00160299,64.7,35.3
E00160300,91.1,8.9
E00160301,68.3,31.7
E00160302,80.7,19.3
E00160303,87.7,12.3
E00160304,74.4,25.6
E00160305,76.3,23.7
E00160306,66.8,33.2
E00160307,54.7,45.3
E00160308,64.1,35.9
E00160309,97.1,2.9
E00160310,92.4,7.6
E00160311,97,3
E00160312,93.8,6.2
E00160313,93.3,6.7
E00160314,96.6,3.4
E00160315,93,7
E00160316,97,3
E00160317,91.1,8.9
E00160318,93.4,6.6
E00160319,97.6,2.4
E00160320,85.9,14.1
E00160321,89.8,10.2
E00160322,91.9,8.1
E00160323,95.7,4.3
E00160324,92,8
E00160325,93.5,6.5
E00160326,88.7,11.3
E00160327,95.4,4.6
E00160328,72.9,27.1
E00160329,85.9,14.1
E00160330,78.9,21.1
E00160331,67.4,32.6
E00160332,82.1,17.9
E00160333,71.2,28.8
E00160334,50.5,49.5
E00160335,82.2,17.8
E00160336,72.1,27.9
E00160337,86.5,13.5
E00160338,80.9,19.1
E00160339,87.5,12.5
E00160340,81.8,18.2
E00160341,89.2,10.8
E00160342,80.1,19.9
E00160343,89.2,10.8
E00160344,86.1,13.9
E00160345,71.3,28.7
E00160346,85.4,14.6
E00160347,74.6,25.4
E00160375,85.8,14.2
E00160376,89,11
E00160377,89.5,10.5
E00160378,89.9,10.1
E00160379,65.8,34.2
E00160380,83.9,16.1
E00160381,66,34
E00160382,63.8,36.2
E00160383,84.2,15.8
E00160384,76.5,23.5
E00160385,80,20
E00160386,83.5,16.5
E00160387,71.3,28.7
E00160388,85.2,14.8
E00160389,82.5,17.5
E00160390,81.6,18.4
E00160391,86.1,13.9
E00160392,83.3,16.7
E00160393,78.9,21.1
E00160394,90.4,9.6
E00160395,87.5,12.5
E00160396,85.4,14.6
E00160397,94.6,5.4
E00160398,78.9,21.1
E00160400,84,16
E00160401,89.5,10.5
E00160402,90.2,9.8
E00160403,85.8,14.2
E00160404,82.4,17.6
E00160405,72.7,27.3
E00160406,79.3,20.7
E00160407,80.1,19.9
E00160408,73.6,26.4
E00160409,83.9,16.1
E00160410,73.4,26.6
E00160411,78.9,21.1
E00160412,90.7,9.3
E00160413,90.2,9.8
E00160414,92.5,7.5
E00160415,92.2,7.8
E00160416,86.4,13.6
E00160417,96.7,3.3
E00160418,96.4,3.6
E00160419,93.4,6.6
E00160420,94.6,5.4
E00160421,98.9,1.1
E00160422,93.5,6.5
E00160423,88.2,11.8
E00160424,94.9,5.1
E00160425,90.1,9.9
E00160426,90.4,9.6
E00160427,93.7,6.3
E00160428,93.7,6.3
E00160429,91.3,8.7
E00160430,84.2,15.8
E00160431,93,7
E00160432,96.5,3.5
E00160433,95.3,4.7
E00160434,94.7,5.3
E00160435,96.4,3.6
E00160436,94.3,5.7
E00160437,96.5,3.5
E00160438,94.1,5.9
E00160439,95,5
E00160440,96.4,3.6
E00160441,94.8,5.2
E00160442,89.5,10.5
E00160443,92.7,7.3
E00160444,93,7
E00160445,96.3,3.7
E00160446,87.1,12.9
E00160447,95.2,4.8
E00160448,92.8,7.2
E00160449,94.8,5.2
E00160450,92.2,7.8
E00160451,91.5,8.5
E00160452,93.7,6.3
E00160453,93.5,6.5
E00160454,91.9,8.1
E00160455,95,5
E00160456,93.1,6.9
E00160457,95,5
E00160458,90.1,9.9
E00160459,93.6,6.4
E00160460,95,5
E00160461,95.1,4.9
E00160462,92.1,7.9
E00160463,89.6,10.4
E00160464,89,11
E00160465,90,10
E00160466,93.3,6.7
E00160467,86.7,13.3
E00160468,94.3,5.7
E00160469,91.5,8.5
E00160470,92.5,7.5
E00160471,92.4,7.6
E00160472,88.9,11.1
E00160473,85.6,14.4
E00160474,92.8,7.2
E00160475,90.3,9.7
E00160476,92.1,7.9
E00160477,90.9,9.1
E00160478,88.6,11.4
E00160479,92.3,7.7
E00160482,93.2,6.8
E00160483,94,6
E00160484,90.7,9.3
E00160486,88.7,11.3
E00160487,93.2,6.8
E00160488,94.8,5.2
E00160489,89.4,10.6
E00160490,94.1,5.9
E00160493,94.2,5.8
E00160494,86,14
E00160495,94.7,5.3
E00160496,92.5,7.5
E00160497,94.2,5.8
E00160498,93.6,6.4
E00160499,93.3,6.7
E00160500,94,6
E00160502,95.8,4.2
E00160503,94.3,5.7
E00160522,90.2,9.8
E00160528,89.4,10.6
E00160529,92.6,7.4
E00160530,88.6,11.4
E00160531,86.8,13.2
E00160532,86,14
E00160533,87.1,12.9
E00160728,84.2,15.8
E00161256,94.1,5.9
E00161257,92.1,7.9
E00161258,93.3,6.7
E00161259,95.6,4.4
E00161260,94.7,5.3
E00161261,96.4,3.6
E00161262,95.1,4.9
E00161263,95.8,4.2
E00161264,92.9,7.1
E00161265,93.2,6.8
E00161266,95,5
E00161268,92.3,7.7
E00161269,85.1,14.9
E00161270,93,7
E00161271,93.9,6.1
E00161273,94.3,5.7
E00161274,92.3,7.7
E00161275,92.5,7.5
E00161276,92.9,7.1
E00161277,91.5,8.5
E00161278,93.8,6.3
E00161279,92.2,7.8
E00161280,90.5,9.5
E00161281,95.7,4.3
E00161282,89,11
E00161283,93.1,6.9
E00161284,90.1,9.9
E00161285,96.1,3.9
E00161286,91.1,8.9
E00161287,93.1,6.9
E00161288,91,9
E00161289,88.2,11.8
E00161290,94.2,5.8
E00161291,93.8,6.2
E00161292,91.9,8.1
E00161293,94.5,5.5
E00161294,96.5,3.5
E00161295,93.2,6.8
E00161296,94.9,5.1
E00161297,94.7,5.3
E00161298,88.1,11.9
E00161299,92.1,7.9
E00161300,93.5,6.5
E00161301,93.3,6.7
E00161302,92,8
E00161303,91.1,8.9
E00161304,93.1,6.9
E00161305,92.3,7.7
E00161306,94.5,5.5
E00161307,96.2,3.8
E00161309,93.1,6.9
E00161310,90.8,9.2
E00161311,97.7,2.3
E00161461,92.8,7.2
E00161462,93.3,6.7
E00161463,96.4,3.6
E00161464,91.2,8.8
E00161465,93.2,6.8
E00161467,94.5,5.5
E00161469,87.2,12.8
E00161470,93.2,6.8
E00161479,91.5,8.5
E00162029,90.5,9.5
E00162030,89.3,10.7
E00162031,87.5,12.5
E00162032,87.6,12.4
E00162033,90,10
E00162034,96.1,3.9
E00162035,92.8,7.2
E00162036,93.7,6.3
E00162037,93,7
E00162038,91.9,8.1
E00162039,88,12
E00162040,87.6,12.4
E00162041,97.7,2.3
E00162042,92.4,7.6
E00162043,90.7,9.3
E00162044,87.6,12.4
E00162045,89.3,10.7
E00162046,93,7
E00162047,91.9,8.1
E00162048,94.5,5.5
E00162049,84.2,15.8
E00162050,91.1,8.9
E00162051,87.3,12.7
E00162052,83.7,16.3
E00162053,90.9,9.1
E00162054,83.3,16.7
E00162055,87,13
E00162056,88.5,11.5
E00162057,90.9,9.1
E00162059,93.1,6.9
E00162060,88.1,11.9
E00162061,89.9,10.1
E00162062,86.2,13.8
E00162063,86.5,13.5
E00162064,81.3,18.8
E00162065,92.7,7.3
E00162066,92.1,7.9
E00162067,89.7,10.3
E00162068,91.5,8.5
E00162069,94.4,5.6
E00162070,94.7,5.3
E00162071,88.7,11.3
E00162072,92.9,7.1
E00162073,87.4,12.6
E00162074,89.5,10.5
E00162075,91.2,8.8
E00162076,89.4,10.6
E00162077,89.5,10.5
E00162078,92.8,7.2
E00162079,91.5,8.5
E00162080,90.2,9.8
E00162081,89.9,10.1
E00162083,90.3,9.7
E00162084,83.1,16.9
E00162085,89,11
E00162086,83.5,16.5
E00162087,69.5,30.5
E00162088,82.9,17.1
E00162091,73.7,26.3
E00162092,82.8,17.2
E00162093,79.1,20.9
E00162094,69.7,30.3
E00162095,67.7,32.3
E00162097,80.3,19.7
E00162098,76.5,23.5
E00162099,75.7,24.3
E00162100,80.5,19.5
E00162101,77.1,22.9
E00162102,83.1,16.9
E00162103,84.3,15.7
E00162104,83.1,16.9
E00162105,81.5,18.5
E00162107,79.7,20.3
E00162108,81.5,18.5
E00162109,86.2,13.8
E00162110,78,22
E00162111,78.6,21.4
E00162112,76,24
E00162113,84,16
E00162114,82.8,17.2
E00162115,79.7,20.3
E00162116,92.9,7.1
E00162117,90.7,9.3
E00162118,96.2,3.8
E00162119,92,8
E00162120,96.8,3.2
E00162121,93.4,6.6
E00162122,91.2,8.8
E00162123,91.3,8.7
E00162124,95,5
E00162125,90.3,9.7
E00162126,92.4,7.6
E00162127,92.7,7.3
E00162128,92.6,7.4
E00162129,98.3,1.7
E00162130,93.1,6.9
E00162131,93.3,6.7
E00162132,92.8,7.2
E00162133,90.1,9.9
E00162134,93.8,6.2
E00162135,92,8
E00162136,86.5,13.5
E00162137,83.8,16.2
E00162138,87.7,12.3
E00162139,87.5,12.5
E00162140,87.1,12.9
E00162141,79.8,20.2
E00162142,78.5,21.5
E00162143,91.1,8.9
E00162144,81.3,18.8
E00162145,78.6,21.4
E00162146,84.3,15.7
E00162147,81.8,18.2
E00162148,87.1,12.9
E00162149,93.8,6.2
E00162150,91.8,8.2
E00162151,88.9,11.1
E00162152,96.7,3.3
E00162153,90.9,9.1
E00162154,95.4,4.6
E00162155,80.1,19.9
E00162156,91.8,8.2
E00162157,75.2,24.8
E00162158,93.2,6.8
E00162159,83.6,16.4
E00162160,93.6,6.4
E00162161,81.8,18.2
E00162162,77.3,22.7
E00162163,87.4,12.6
E00162164,93.2,6.8
E00162165,90.9,9.1
E00162166,88.8,11.2
E00162167,93,7
E00162168,93.6,6.4
E00162169,82.6,17.4
E00162170,91,9
E00162171,92.6,7.4
E00162172,94.6,5.4
E00162173,91.4,8.6
E00162174,91.7,8.3
E00162175,92,8
E00162176,95,5
E00162177,91.6,8.4
E00162178,93,7
E00162179,96.1,3.9
E00162180,92.9,7.1
E00162181,93.7,6.3
E00162182,90.1,9.9
E00162183,89.6,10.4
E00162184,88.3,11.7
E00162185,95.9,4.1
E00162186,92.3,7.7
E00162187,87.4,12.6
E00162188,88.9,11.1
E00162189,92.1,7.9
E00162190,94.1,5.9
E00162191,88.6,11.4
E00162192,85.7,14.3
E00162193,95.8,4.2
E00162194,92.2,7.8
E00162195,94,6
E00162196,81.1,18.9
E00162197,80,20
E00162198,79.6,20.4
E00162199,86.1,13.9
E00162200,73.6,26.4
E00162201,74.3,25.7
E00162202,81.1,18.9
E00162203,81.8,18.2
E00162204,83.2,16.8
E00162205,79.2,20.8
E00162206,77.4,22.6
E00162207,74.9,25.1
E00162208,83.3,16.7
E00162209,88.6,11.4
E00162210,82,18
E00162211,88,12
E00162212,83.1,16.9
E00162213,85.1,14.9
E00162214,84.1,15.9
E00162215,85.1,14.9
E00162216,79.6,20.4
E00162217,90,10
E00162218,86.8,13.2
E00162219,88.6,11.4
E00162220,83.6,16.4
E00162221,81.4,18.6
E00162222,75.7,24.3
E00162223,74.2,25.8
E00162224,88.9,11.1
E00162225,70.9,29.1
E00162226,89.4,10.6
E00162227,90.4,9.6
E00162228,88.5,11.5
E00162229,91.4,8.6
E00162230,93.4,6.6
E00162231,88.8,11.2
E00162232,79.1,20.9
E00162233,91.2,8.8
E00162234,89.1,10.9
E00162235,83.5,16.5
E00162236,88.8,11.2
E00162237,88,12
E00162238,86.1,13.9
E00162239,91,9
E00162240,85.2,14.8
E00162241,89.7,10.3
E00162242,82.5,17.5
E00162243,85.1,14.9
E00162244,82.7,17.3
E00162245,93.3,6.7
E00162246,92.5,7.5
E00162247,88.6,11.4
E00162248,91.8,8.2
E00162249,91.5,8.5
E00162250,86.3,13.7
E00162251,87.8,12.2
E00162252,90.1,9.9
E00162253,91,9
E00162254,82,18
E00162256,91.4,8.6
E00162257,91.3,8.7
E00162259,89.3,10.7
E00162260,88.6,11.4
E00162261,93.1,6.9
E00162262,96.2,3.8
E00162263,89.5,10.5
E00162264,90.9,9.1
E00162265,90.8,9.2
E00162266,95,5
E00162267,91,9
E00162268,92.9,7.1
E00162269,95.6,4.4
E00162270,91.6,8.4
E00162271,91,9
E00162272,90.9,9.1
E00162273,88.7,11.3
E00162274,89.8,10.2
E00162275,95.5,4.5
E00162276,90.3,9.7
E00162277,93.4,6.6
E00162278,96.9,3.1
E00162279,93.9,6.1
E00162280,90.8,9.2
E00162281,96.9,3.1
E00162282,93.1,6.9
E00162283,91.9,8.1
E00162284,96.4,3.6
E00162285,92.8,7.2
E00162286,96.6,3.4
E00162287,97.9,2.1
E00162288,88,12
E00162289,92.4,7.6
E00162290,94.6,5.4
E00162291,93.5,6.5
E00162292,93.2,6.8
E00162293,93.5,6.5
E00162294,90,10
E00162295,92.8,7.2
E00162296,93.6,6.4
E00162297,92.8,7.2
E00162298,94.8,5.2
E00162299,94.2,5.8
E00162300,87.6,12.4
E00162301,93.9,6.1
E00162302,93.7,6.3
E00162303,90,10
E00162304,87.8,12.2
E00162305,95.2,4.8
E00162306,93.6,6.4
E00162307,96,4
E00162308,93.1,6.9
E00162309,91.9,8.1
E00162310,91.8,8.2
E00162311,94.8,5.2
E00162312,92.3,7.7
E00162313,89.4,10.6
E00162314,90.8,9.2
E00162315,92.9,7.1
E00162316,90.4,9.6
E00162317,95.4,4.6
E00162318,92.1,7.9
E00162319,93.7,6.3
E00162320,87.2,12.8
E00162321,92.6,7.4
E00162322,93.4,6.6
E00162323,92.5,7.5
E00162324,92.1,7.9
E00162325,88.2,11.8
E00162328,83.7,16.3
E00162329,89.1,10.9
E00162330,82.4,17.6
E00162331,83.6,16.4
E00162335,79.7,20.3
E00162337,84.6,15.4
E00162338,81.7,18.3
E00162339,82.8,17.2
E00162342,72.4,27.6
E00162345,85.9,14.1
E00162347,83.4,16.6
E00162348,65.5,34.5
E00162349,77,23
E00162350,76.8,23.2
E00162351,84.4,15.6
E00162352,75.9,24.1
E00162353,90,10
E00162354,94.1,5.9
E00162355,91.5,8.5
E00162356,95,5
E00162357,93.2,6.8
E00162358,92,8
E00162359,86.2,13.8
E00162360,89.3,10.7
E00162361,86.4,13.6
E00162362,88.5,11.5
E00162363,88.6,11.4
E00162364,87.8,12.2
E00162365,92.6,7.4
E00162366,92.3,7.7
E00162367,89.9,10.1
E00162368,87.1,12.9
E00162369,90.9,9.1
E00162370,94.6,5.4
E00162371,93.6,6.4
E00162372,89.3,10.7
E00162373,94.5,5.5
E00162374,91.8,8.2
E00162375,91.5,8.5
E00162376,86.8,13.2
E00162377,93.4,6.6
E00162378,87.7,12.3
E00162379,94,6
E00162380,89.4,10.6
E00162381,85.6,14.4
E00166610,91,9
E00167726,97.2,2.8
E00167727,92.2,7.8
E00172632,88.5,11.5
E00172634,90.5,9.5
E00172635,93,7
E00172637,93.6,6.4
E00172638,91.5,8.5
E00172640,92.4,7.6
E00172643,95.5,4.5
E00172645,90.3,9.7
E00172649,90.4,9.6
E00172651,94.4,5.6
E00184728,97.9,2.1
E00184729,91.5,8.5
E00184731,92.7,7.3
E00184733,89.5,10.5
E00184734,89.5,10.5
E00184735,90.7,9.3
E00184736,94.2,5.8
E00184737,73.2,26.8
E00184738,90.4,9.6
E00184739,92.2,7.8
E00184740,84.4,15.6
E00184741,93.8,6.2
E00184743,86.4,13.6
E00184744,90,10
E00184746,65.1,34.9
E00184747,84.1,15.9
E00184748,89.9,10.1
E00184749,69.7,30.3
E00184752,85.2,14.8
E00184754,93,7
E00184755,75.8,24.2
E00184756,90.3,9.7
E00184757,71.1,28.9
E00184759,88,12
E00184760,77.3,22.7
E00184761,93.1,6.9
E00184762,92,8
E00184763,95.1,4.9
E00184765,93.1,6.9
E00184766,91.6,8.4
E00184767,70.6,29.4
E00184768,76.3,23.7
E00184770,88.8,11.2
E00184771,97.3,2.7
E00184773,93.3,6.7
E00184775,90.6,9.4
E00184778,88.7,11.3
E00184779,93.8,6.2
E00184780,69,31
E00184781,83.1,16.9
E00184783,91.3,8.7
E00184784,87.9,12.1
E00184785,93.8,6.2
E00184786,57.8,42.2
E00184789,90.6,9.4
E00184791,59.9,40.1
E00184792,88.1,11.9
E00184793,84.5,15.5
E00184794,88.7,11.3
E00184796,89.4,10.6
E00184797,81.8,18.2
E00184798,93,7
E00184799,93.4,6.6
E00184801,84.5,15.5
E00184802,89.7,10.3
E00184803,93.9,6.1
E00184804,85.4,14.6
E00184806,93.2,6.8
E00184807,88,12
E00184808,92.4,7.6
E00184809,82.6,17.4
E00184811,83.1,16.9
E00184815,53,47
E00184820,78.6,21.4
E00184821,94.2,5.8
E00184822,87.5,12.5
E00184823,88.5,11.5
E00184824,81.7,18.3
E00184825,89.3,10.7
E00184826,72.1,27.9
E00184827,79.1,20.9
E00188582,97.2,2.8
E00188617,90.9,9.1
