geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00160262,59.1,40.9,0
E00160263,73.4,26.6,0
E00160264,83.7,16.3,0
E00160265,90.3,9.7,0
E00160266,69.3,30.7,0
E00160267,37.4,62.6,0
E00160268,36.2,63.1,0.7
E00160269,33.5,66.5,0
E00160270,54.4,45.6,0
E00160271,19.9,80.1,0
E00160273,8,90.8,1.1
E00160275,4.1,95.9,0
E00160276,9.4,90.6,0
E00160277,5.9,94.1,0
E00160278,7.1,92.9,0
E00160279,93,7,0
E00160280,99.3,0.7,0
E00160281,55.1,44.9,0
E00160282,65.4,34.6,0
E00160283,59.2,40.8,0
E00160284,92.7,7.3,0
E00160285,54,46,0
E00160286,21.8,78.2,0
E00160287,75.2,24.8,0
E00160288,7.3,92.7,0
E00160289,18.9,81.1,0
E00160290,9.4,90.6,0
E00160291,1.1,98.9,0
E00160292,13.4,86,0.6
E00160293,20.7,79.3,0
E00160294,11.2,88.8,0
E00160295,8,91.3,0.7
E00160296,22.1,77.9,0
E00160297,98.4,1.6,0
E00160298,52.8,47.2,0
E00160299,23.3,76.7,0
E00160300,82.3,17.7,0
E00160301,19.8,80.2,0
E00160302,36.4,62.7,0.8
E00160303,13.1,86.9,0
E00160304,65.1,34.9,0
E00160305,51.6,48.4,0
E00160306,74,26,0
E00160307,2.6,97.4,0
E00160308,25.3,74.7,0
E00160309,94.6,0.8,4.7
E00160310,45,55,0
E00160311,86.6,13.4,0
E00160312,94.6,5.4,0
E00160313,87.7,12.3,0
E00160314,99.2,0,0.8
E00160315,89.2,10.8,0
E00160316,98.4,1.6,0
E00160317,53.7,46.3,0
E00160318,88,12,0
E00160319,28,72,0
E00160320,78.4,21.6,0
E00160321,99.2,0.8,0
E00160322,99.2,0.8,0
E00160323,83.8,16.2,0
E00160324,100,0,0
E00160325,51.2,48.8,0
E00160326,92.9,7.1,0
E00160327,67,33,0
E00160328,77.2,22,0.8
E00160329,89,11,0
E00160330,53.9,46.1,0
E00160331,24.8,75.2,0
E00160332,58.1,41.9,0
E00160333,54.6,45.4,0
E00160334,27.7,72.3,0
E00160335,66.4,33.6,0
E00160336,75.5,24.5,0
E00160337,91,9,0
E00160338,64.6,35.4,0
E00160339,72.1,27.9,0
E00160340,91.4,8.6,0
E00160341,80,19.2,0.8
E00160342,43,57,0
E00160343,80.2,19.8,0
E00160344,95.1,4.9,0
E00160345,65.9,34.1,0
E00160346,99.2,0.8,0
E00160347,85.1,14.9,0
E00160375,79.1,20.9,0
E00160376,45.2,54.8,0
E00160377,44.2,55.8,0
E00160378,85.3,14.7,0
E00160379,29.8,70.2,0
E00160380,80.4,19.6,0
E00160381,48.3,51.7,0
E00160382,47.2,52.8,0
E00160383,12.4,87.6,0
E00160384,63.2,36.8,0
E00160385,82.4,17.6,0
E00160386,47.4,52.6,0
E00160387,77.3,22.7,0
E00160388,88.4,11.6,0
E00160389,74.5,25.5,0
E00160390,60.1,39.9,0
E00160391,96,4,0
E00160392,49.3,50.7,0
E00160393,59.9,40.1,0
E00160394,14.6,85.4,0
E00160395,43.8,56.2,0
E00160396,89.5,10.5,0
E00160397,99.2,0.8,0
E00160398,58,42,0
E00160400,54.8,44.5,0.7
E00160401,30.7,69.3,0
E00160402,53.8,46.2,0
E00160403,33,27.1,39.9
E00160404,47.1,52.9,0
E00160405,41.3,58.2,0.5
E00160406,4.2,95.8,0
E00160407,31.1,68.2,0.7
E00160408,28.7,71.3,0
E00160409,12.7,85.6,1.7
E00160410,3.6,96.4,0
E00160411,5.8,94.2,0
E00160412,81.4,18.6,0
E00160413,53,47,0
E00160414,99.2,0.8,0
E00160415,97.5,1.6,0.8
E00160416,47.9,51.3,0.9
E00160417,100,0,0
E00160418,99.2,0.8,0
E00160419,96.9,3.1,0
E00160420,76.9,23.1,0
E00160421,94.9,5.1,0
E00160422,86.8,13.2,0
E00160423,65.5,33.6,0.9
E00160424,99.2,0.8,0
E00160425,76.7,14,9.3
E00160426,77.6,22.4,0
E00160427,97.4,2.6,0
E00160428,57.6,42.4,0
E00160429,44.9,55.1,0
E00160430,34.8,65.2,0
E00160431,69.2,30.8,0
E00160432,88.1,1,10.9
E00160433,38.8,61.2,0
E00160434,98.5,1.5,0
E00160435,37,62.2,0.7
E00160436,98.4,1.6,0
E00160437,93.2,6.8,0
E00160438,96.9,3.1,0
E00160439,96.2,3.8,0
E00160440,52.5,47.5,0
E00160441,55,45,0
E00160442,33.1,66.9,0
E00160443,35.1,64.9,0
E00160444,97.2,2.8,0
E00160445,60.1,39.9,0
E00160446,4.7,95.3,0
E00160447,100,0,0
E00160448,89.4,0,10.6
E00160449,93.7,6.3,0
E00160450,89,11,0
E00160451,90.4,9.6,0
E00160452,79.7,20.3,0
E00160453,92.2,7.8,0
E00160454,90.9,9.1,0
E00160455,74,26,0
E00160456,73.5,26.5,0
E00160457,54.4,45.6,0
E00160458,99.2,0.8,0
E00160459,93.4,6.6,0
E00160460,91.6,8.4,0
E00160461,98.1,1.9,0
E00160462,100,0,0
E00160463,98.4,1.6,0
E00160464,92.9,0.8,6.3
E00160465,85.5,13.6,0.9
E00160466,97.4,2.6,0
E00160467,48.9,2.3,48.9
E00160468,97.1,0.7,2.2
E00160469,98.5,1.5,0
E00160470,95,5,0
E00160471,37.7,1.9,60.5
E00160472,85.1,14.9,0
E00160473,92,8,0
E00160474,93.7,6.3,0
E00160475,99.3,0.7,0
E00160476,65.5,34.5,0
E00160477,76.2,23,0.8
E00160478,90.4,9.6,0
E00160479,97.5,2.5,0
E00160482,100,0,0
E00160483,90.1,9.9,0
E00160484,99.2,0.8,0
E00160486,58.3,41.7,0
E00160487,99.6,0,0.4
E00160488,34.4,3.1,62.6
E00160489,98.2,1.8,0
E00160490,90.1,9.9,0
E00160493,98.6,1.4,0
E00160494,66.7,33.3,0
E00160495,77.4,2.6,20
E00160496,77.5,22.5,0
E00160497,90.2,9.8,0
E00160498,78.6,4.3,17.1
E00160499,88.5,11.5,0
E00160500,95.8,4.2,0
E00160502,80,20,0
E00160503,98.2,1.8,0
E00160522,97.8,2.2,0
E00160528,82.8,16.7,0.5
E00160529,98.9,1.1,0
E00160530,88.3,11.7,0
E00160531,95.3,4.7,0
E00160532,91.8,8.2,0
E00160533,96,4,0
E00160728,97.7,0,2.3
E00161256,99.2,0.8,0
E00161257,99.3,0.7,0
E00161258,92.4,7.6,0
E00161259,89,9.7,1.3
E00161260,80.3,9.2,10.5
E00161261,92.6,7.4,0
E00161262,93,4.9,2.1
E00161263,99.4,0.6,0
E00161264,92,8,0
E00161265,94.6,3,2.4
E00161266,100,0,0
E00161268,87.5,11.8,0.7
E00161269,94.7,5.3,0
E00161270,97.9,2.1,0
E00161271,100,0,0
E00161273,100,0,0
E00161274,98.3,1.7,0
E00161275,100,0,0
E00161276,95.5,4.5,0
E00161277,99.3,0.7,0
E00161278,80.5,18.7,0.8
E00161279,100,0,0
E00161280,97.8,1.1,1.1
E00161281,94.7,5.3,0
E00161282,97,3,0
E00161283,92.1,7.9,0
E00161284,99.3,0.7,0
E00161285,88,12,0
E00161286,96.7,3.3,0
E00161287,96.3,2.8,0.9
E00161288,99.3,0.7,0
E00161289,92.9,7.1,0
E00161290,99.4,0.6,0
E00161291,81.6,18.4,0
E00161292,55.5,44.5,0
E00161293,89.4,1.3,9.4
E00161294,100,0,0
E00161295,76,24,0
E00161296,52,47.3,0.7
E00161297,66.9,33.1,0
E00161298,89.8,10.2,0
E00161299,83.6,16.4,0
E00161300,96.4,3.6,0
E00161301,99.3,0.7,0
E00161302,63.8,36.2,0
E00161303,35,65,0
E00161304,83.1,16.4,0.5
E00161305,40.8,59.2,0
E00161306,79.8,20.2,0
E00161307,91.4,8.6,0
E00161309,97.8,2.2,0
E00161310,97.6,2.4,0
E00161311,100,0,0
E00161461,100,0,0
E00161462,87.9,11.3,0.7
E00161463,99.2,0.8,0
E00161464,70.7,29.3,0
E00161465,45.9,54.1,0
E00161467,96.6,2.5,0.8
E00161469,44.8,55.2,0
E00161470,84.8,15.2,0
E00161479,80.3,19.7,0
E00162029,42.9,57.1,0
E00162030,95,5,0
E00162031,59.2,40.8,0
E00162032,99.2,0.8,0
E00162033,87.5,12.5,0
E00162034,98.3,1.7,0
E00162035,86.3,13.7,0
E00162036,93.6,6.4,0
E00162037,93.8,6.2,0
E00162038,89.7,10.3,0
E00162039,25.4,74.6,0
E00162040,69.6,30.4,0
E00162041,94.3,5.7,0
E00162042,76.7,23.3,0
E00162043,89.9,9.2,0.8
E00162044,42.7,57.3,0
E00162045,74.2,25.8,0
E00162046,44.8,55.2,0
E00162047,100,0,0
E00162048,70.6,29.4,0
E00162049,64.3,35.7,0
E00162050,99.3,0.7,0
E00162051,76.4,23.6,0
E00162052,69.5,30.5,0
E00162053,100,0,0
E00162054,47.1,52.9,0
E00162055,76.4,23.6,0
E00162056,97.6,2.4,0
E00162057,76.9,23.1,0
E00162059,99.2,0.8,0
E00162060,98.5,1.5,0
E00162061,93.4,6.6,0
E00162062,84.9,15.1,0
E00162063,68.5,31.5,0
E00162064,35.7,64.3,0
E00162065,97.7,2.3,0
E00162066,92.7,7.3,0
E00162067,99.2,0.8,0
E00162068,75.6,24.4,0
E00162069,99.4,0.6,0
E00162070,99.2,0.8,0
E00162071,100,0,0
E00162072,82.4,17.6,0
E00162073,82.1,17.9,0
E00162074,99.2,0.8,0
E00162075,79.8,20.2,0
E00162076,93.3,6.7,0
E00162077,95.7,4.3,0
E00162078,86.8,13.2,0
E00162079,99.2,0.8,0
E00162080,76.9,23.1,0
E00162081,69.7,30.3,0
E00162083,92.2,7.8,0
E00162084,19.9,80.1,0
E00162085,36.4,63.6,0
E00162086,3.4,96.6,0
E00162087,6.6,93.4,0
E00162088,5.4,94.6,0
E00162091,36.4,63.6,0
E00162092,26.5,73.5,0
E00162093,3.8,96.2,0
E00162094,18.5,81.5,0
E00162095,18,82,0
E00162097,21.9,78.1,0
E00162098,82.6,17.4,0
E00162099,18.6,81.4,0
E00162100,52.4,47.1,0.5
E00162101,74.8,25.2,0
E00162102,51,49,0
E00162103,82.5,17.5,0
E00162104,35.8,64.2,0
E00162105,52.4,47.6,0
E00162107,55.1,44.9,0
E00162108,48.6,51.4,0
E00162109,37.8,62.2,0
E00162110,17.7,82.3,0
E00162111,36,64,0
E00162112,48,51,1
E00162113,8.1,91.9,0
E00162114,22,77.3,0.7
E00162115,28.3,71.2,0.5
E00162116,100,0,0
E00162117,95.4,4.6,0
E00162118,99.2,0.8,0
E00162119,89.2,10.8,0
E00162120,97.5,2.5,0
E00162121,100,0,0
E00162122,78.9,21.1,0
E00162123,66.7,33.3,0
E00162124,43,57,0
E00162125,79.2,20.8,0
E00162126,99.3,0.7,0
E00162127,99.3,0.7,0
E00162128,37.4,62.6,0
E00162129,98.4,1.6,0
E00162130,97.6,2.4,0
E00162131,99.1,0.9,0
E00162132,99.2,0.8,0
E00162133,35.8,64.2,0
E00162134,64.9,35.1,0
E00162135,64.1,35.9,0
E00162136,71.3,28.7,0
E00162137,70.5,29.5,0
E00162138,42.7,57.3,0
E00162139,93.6,6.4,0
E00162140,75.4,24.6,0
E00162141,71.7,28.3,0
E00162142,32,68,0
E00162143,62.6,37.4,0
E00162144,64.8,35.2,0
E00162145,17.9,82.1,0
E00162146,62.5,37.5,0
E00162147,56.5,43.5,0
E00162148,44.2,55.8,0
E00162149,85.3,14.7,0
E00162150,85.6,14.4,0
E00162151,100,0,0
E00162152,98.5,1.5,0
E00162153,70.8,29.2,0
E00162154,98.5,1.5,0
E00162155,84.7,15.3,0
E00162156,100,0,0
E00162157,41.4,58.6,0
E00162158,99.2,0.8,0
E00162159,33.1,66.9,0
E00162160,77.1,22.9,0
E00162161,94.8,5.2,0
E00162162,2.2,97.8,0
E00162163,61.9,38.1,0
E00162164,73.7,25.4,0.9
E00162165,68.5,31.5,0
E00162166,87,13,0
E00162167,57.8,42.2,0
E00162168,93.2,6.8,0
E00162169,44,56,0
E00162170,97.8,2.2,0
E00162171,87.4,12.6,0
E00162172,92.9,7.1,0
E00162173,58.5,41.5,0
E00162174,91.8,8.2,0
E00162175,88,12,0
E00162176,86.9,13.1,0
E00162177,67.3,32.7,0
E00162178,83.7,16.3,0
E00162179,95.4,4.6,0
E00162180,78.9,21.1,0
E00162181,87.1,12.9,0
E00162182,62.4,37.6,0
E00162183,63.6,36.4,0
E00162184,12.3,87.7,0
E00162185,100,0,0
E00162186,87.1,12.9,0
E00162187,93.7,6.3,0
E00162188,68.5,31.5,0
E00162189,100,0,0
E00162190,76.4,23.6,0
E00162191,97.5,2.5,0
E00162192,52.4,47.6,0
E00162193,98.3,1.7,0
E00162194,76.8,23.2,0
E00162195,91.5,8.5,0
E00162196,30.4,69.6,0
E00162197,35.7,64.3,0
E00162198,12.7,87.3,0
E00162199,8.4,91.6,0
E00162200,3.4,96.6,0
E00162201,0,100,0
E00162202,12.2,87.8,0
E00162203,37.3,62.7,0
E00162204,3.7,96.3,0
E00162205,25.6,74.4,0
E00162206,28.8,71.2,0
E00162207,5.7,93.8,0.6
E00162208,34.2,65.8,0
E00162209,22.1,77.9,0
E00162210,32,68,0
E00162211,28.8,71.2,0
E00162212,11.6,88.4,0
E00162213,1.4,98.6,0
E00162214,20.9,79.1,0
E00162215,44.8,55.2,0
E00162216,9.9,90.1,0
E00162217,11,89,0
E00162218,0.7,98.6,0.7
E00162219,34.7,65.3,0
E00162220,4.7,95.3,0
E00162221,5,95,0
E00162222,26.3,73.7,0
E00162223,7.2,92.8,0
E00162224,50.5,49.5,0
E00162225,8.9,90.5,0.6
E00162226,35,65,0
E00162227,89.1,10.9,0
E00162228,39.4,60.6,0
E00162229,96.2,3.8,0
E00162230,64.4,35.6,0
E00162231,86.4,13.6,0
E00162232,36,64,0
E00162233,81.2,18.8,0
E00162234,92.9,7.1,0
E00162235,38.8,61.2,0
E00162236,43.8,56.3,0
E00162237,25.6,74.4,0
E00162238,60.3,39.7,0
E00162239,22.1,77.9,0
E00162240,48.1,51.9,0
E00162241,51.4,48.6,0
E00162242,26.7,73.3,0
E00162243,35.8,64.2,0
E00162244,1.5,98.5,0
E00162245,66.7,33.3,0
E00162246,37,63,0
E00162247,69.7,30.3,0
E00162248,69.8,30.2,0
E00162249,16.8,83.2,0
E00162250,40.7,59.3,0
E00162251,43.6,56.4,0
E00162252,57.5,42.5,0
E00162253,91.7,8.3,0
E00162254,15.7,84.3,0
E00162256,72.4,27.6,0
E00162257,100,0,0
E00162259,49.5,50.5,0
E00162260,91.8,8.2,0
E00162261,94.4,5.6,0
E00162262,83.8,16.2,0
E00162263,100,0,0
E00162264,96.2,3.8,0
E00162265,81.6,18.4,0
E00162266,89.8,10.2,0
E00162267,97.6,1.6,0.8
E00162268,100,0,0
E00162269,97.7,2.3,0
E00162270,98.4,1.6,0
E00162271,92.2,7.8,0
E00162272,90.7,9.3,0
E00162273,99.3,0.7,0
E00162274,59.3,40.7,0
E00162275,67.4,32.6,0
E00162276,91.6,8.4,0
E00162277,67.2,32.8,0
E00162278,94.7,5.3,0
E00162279,86.8,13.2,0
E00162280,96.8,3.2,0
E00162281,100,0,0
E00162282,87.8,12.2,0
E00162283,98.4,1.6,0
E00162284,97,3,0
E00162285,88.6,11.4,0
E00162286,100,0,0
E00162287,98.5,1.5,0
E00162288,57.7,42.3,0
E00162289,99.3,0.7,0
E00162290,99.3,0.7,0
E00162291,100,0,0
E00162292,28.4,71.6,0
E00162293,99.3,0.7,0
E00162294,99.3,0.7,0
E00162295,58.1,41.9,0
E00162296,99.2,0.8,0
E00162297,98.4,1.6,0
E00162298,97,3,0
E00162299,96.2,3.8,0
E00162300,100,0,0
E00162301,93.2,6.8,0
E00162302,97.7,2.3,0
E00162303,96.5,3.5,0
E00162304,98.5,1.5,0
E00162305,98.5,1.5,0
E00162306,74.2,25.8,0
E00162307,89.9,10.1,0
E00162308,76,24,0
E00162309,80.2,19.8,0
E00162310,90.8,9.2,0
E00162311,78.8,21.2,0
E00162312,87.3,12.7,0
E00162313,97.5,2.5,0
E00162314,91.6,8.4,0
E00162315,82.5,17.5,0
E00162316,71.9,28.1,0
E00162317,100,0,0
E00162318,45.2,54.8,0
E00162319,98.4,1.6,0
E00162320,24.2,75.8,0
E00162321,97,3,0
E00162322,100,0,0
E00162323,98.4,1.6,0
E00162324,98.4,1.6,0
E00162325,70.7,29.3,0
E00162328,64.6,35.4,0
E00162329,98.4,1.6,0
E00162330,98.4,1.6,0
E00162331,57.8,42.2,0
E00162335,100,0,0
E00162337,77.2,22.1,0.7
E00162338,81.9,18.1,0
E00162339,71.8,28.2,0
E00162342,9.7,89.8,0.4
E00162345,71.1,28.9,0
E00162347,44.5,55.5,0
E00162348,25.3,74.7,0
E00162349,35.6,64.4,0
E00162350,36.3,63.7,0
E00162351,33.6,66.4,0
E00162352,16,84,0
E00162353,84.5,15.5,0
E00162354,39.3,60.7,0
E00162355,83.3,16.7,0
E00162356,96.7,3.3,0
E00162357,38.8,60.3,0.9
E00162358,91.6,8.4,0
E00162359,53,47,0
E00162360,54.6,45.4,0
E00162361,94.7,5.3,0
E00162362,67.9,32.1,0
E00162363,59.3,40.7,0
E00162364,50.9,49.1,0
E00162365,27.2,72.8,0
E00162366,65.9,34.1,0
E00162367,100,0,0
E00162368,100,0,0
E00162369,72.3,27.7,0
E00162370,97.6,2.4,0
E00162371,89.1,10.9,0
E00162372,100,0,0
E00162373,24.6,75.4,0
E00162374,98.5,1.5,0
E00162375,81.1,18.9,0
E00162376,75,25,0
E00162377,90.2,9.8,0
E00162378,41.5,58.5,0
E00162379,90.5,9.5,0
E00162380,61.7,38.3,0
E00162381,80,20,0
E00166610,97,3,0
E00167726,98.4,0.8,0.8
E00167727,89.1,10.9,0
E00172632,95.7,4.3,0
E00172634,100,0,0
E00172635,97.5,2.5,0
E00172637,99.2,0.8,0
E00172638,100,0,0
E00172640,90.3,9.7,0
E00172643,98.8,1.2,0
E00172645,87.6,12.4,0
E00172649,90.5,9.5,0
E00172651,100,0,0
E00184728,91.7,8.3,0
E00184729,93.4,6.6,0
E00184731,97.3,2.7,0
E00184733,96.7,3.3,0
E00184734,69.4,30.6,0
E00184735,80.1,5.3,14.6
E00184736,97,3,0
E00184737,2.5,97.5,0
E00184738,93,7,0
E00184739,78.1,21.9,0
E00184740,24.2,75.8,0
E00184741,100,0,0
E00184743,95.7,4.3,0
E00184744,99,1,0
E00184746,3.3,96.7,0
E00184747,96.6,3.4,0
E00184748,98.1,1.9,0
E00184749,8.1,91.9,0
E00184752,90.3,9.7,0
E00184754,98.2,1.8,0
E00184755,34.2,65.8,0
E00184756,3.8,96.2,0
E00184757,14.6,85.4,0
E00184759,95.1,4.9,0
E00184760,1.4,98.6,0
E00184761,89.4,10.6,0
E00184762,41.3,58.7,0
E00184763,85.6,13.7,0.7
E00184765,100,0,0
E00184766,69.6,30.4,0
E00184767,9.6,90.4,0
E00184768,53.8,46.2,0
E00184770,90.3,2,7.7
E00184771,98.6,1.4,0
E00184773,97.7,2.3,0
E00184775,97.9,2.1,0
E00184778,99.3,0.7,0
E00184779,84.3,15.7,0
E00184780,19.7,80.3,0
E00184781,90.4,9.6,0
E00184783,100,0,0
E00184784,64.5,35.5,0
E00184785,86,14,0
E00184786,6,94,0
E00184789,88.4,11.6,0
E00184791,2.6,97.4,0
E00184792,47.7,52.3,0
E00184793,96.1,3.9,0
E00184794,99.4,0.6,0
E00184796,90.4,9.6,0
E00184797,99,1,0
E00184798,38.6,61.4,0
E00184799,99.2,0.8,0
E00184801,21.5,78.5,0
E00184802,90.7,9.3,0
E00184803,98.3,1.7,0
E00184804,58.3,41.7,0
E00184806,98.1,1.9,0
E00184807,86,14,0
E00184808,76.2,23.8,0
E00184809,85.5,14.5,0
E00184811,48.8,51.2,0
E00184815,8.7,89.7,1.6
E00184820,84.8,14.5,0.7
E00184821,97.7,2.3,0
E00184822,63.2,36.8,0
E00184823,98.9,1.1,0
E00184824,95,5,0
E00184825,82.5,17.5,0
E00184826,94.2,5.8,0
E00184827,60.5,39.5,0
E00188582,99.2,0.8,0
E00188617,90.6,9.4,0
