geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00159997,15.3,55.9,27.1,1.7,0
E00159998,60.3,31.3,8.4,0,0
E00159999,55.2,32.1,11.9,0,0.7
E00160003,30.4,34.2,31.6,3.8,0
E00160006,28.9,62.2,8.1,0.7,0
E00160008,23.4,63.8,12.1,0.7,0
E00160009,31.9,56.5,9.4,2.2,0
E00160010,43.7,42,12.6,1.7,0
E00160011,72.4,22.8,3.9,0.8,0
E00160012,46,43.5,9.7,0.8,0
E00160013,52.1,35,9.4,2.6,0.9
E00160032,66.7,22.1,9.9,0.9,0.5
E00160033,33.6,46.6,19.8,0,0
E00160034,62.8,32.2,5,0,0
E00160035,76.7,20.8,2.5,0,0
E00160037,41.4,40.1,17.2,1.3,0
E00160038,54.3,40.4,5.3,0,0
E00160040,61.8,29.8,6.9,1.5,0
E00160041,76.7,15,8.3,0,0
E00160042,46.4,41,12.1,0.4,0
E00160043,25.4,55.7,17.2,1.6,0
E00160044,48.5,37.9,13.6,0,0
E00160045,41.2,35.1,20.2,3.5,0
E00160046,31.5,44.1,22.5,1.8,0
E00160047,33,49.6,16.5,0.9,0
E00160048,31.1,35.3,31.1,2.5,0
E00160049,39.7,39.7,17.2,3.4,0
E00160050,51.7,31,17.2,0,0
E00160051,33.3,40.8,23.3,2.5,0
E00160052,25.8,49.5,22.7,2.1,0
E00160053,31.3,47.2,20.8,0.7,0
E00160054,48.8,38.4,10.5,2.3,0
E00160055,38.4,45.5,13.4,2.7,0
E00160056,25,41.2,29.7,4.1,0
E00160057,39.1,40.6,18.1,2.2,0
E00160058,26.2,45.1,28.7,0,0
E00160059,54,28,17,1,0
E00160060,17.4,43.1,36.1,3.5,0
E00160061,32.8,35.2,31.2,0.8,0
E00160062,31.1,25.4,41,1.6,0.8
E00160063,37.4,50.5,12.1,0,0
E00160064,60.6,28.4,10.1,0.9,0
E00160065,37.8,42,20.2,0,0
E00160066,61.7,27.3,9.4,1.6,0
E00160067,38.1,42.1,17.5,2.4,0
E00160068,50,32.2,16.7,0,1.1
E00160069,70,23.3,6.7,0,0
E00160070,62.5,25,10.9,0,1.6
E00160071,48.8,35.6,14.4,1.3,0
E00160072,55.6,29.2,11.1,2.8,1.4
E00160073,46.3,33.6,16.1,4,0
E00160074,48.4,37.9,11.8,2,0
E00160075,38,35.2,23.9,2.8,0
E00160076,42.1,32.9,23.2,1.8,0
E00160077,50,29.7,19.6,0.6,0
E00160078,10.7,70.5,18.9,0,0
E00160079,58.7,27.8,11.1,2.4,0
E00160080,48,31.8,19.6,0.7,0
E00160081,35.5,50.2,13.8,0.5,0
E00160083,42.9,42.9,13.2,1.1,0
E00160084,51.4,31.8,16.2,0.6,0
E00160086,19.8,38.9,35.1,5.3,0.8
E00160087,28.9,36.1,31.3,3.6,0
E00160088,38.2,43.1,18.8,0,0
E00160089,29.4,34.1,32.4,4.1,0
E00160090,49.6,39.7,10.7,0,0
E00160091,50.8,36.7,12.5,0,0
E00160092,57,32.8,10.2,0,0
E00160093,21.7,39.1,35.5,3.6,0
E00160094,51.4,28.2,18.1,1.7,0.6
E00160095,55.6,33.1,9.4,1.9,0
E00160096,44.4,42.1,11.1,2.4,0
E00160097,47.7,32.3,16.9,3.1,0
E00160098,54.4,34.9,10.7,0,0
E00160099,25.6,17.1,54.7,1.7,0.9
E00160100,66.9,28.5,4.6,0,0
E00160101,54.7,31.6,13.7,0,0
E00160102,63.3,29.5,5.8,1.4,0
E00160103,30.8,27.1,36.8,3.8,1.5
E00160104,14.5,37.4,44.3,3.1,0.8
E00160105,44.5,31.3,17.2,6.3,0.8
E00160106,13.2,22.4,59.9,4.6,0
E00160107,31.1,51.6,16.4,0,0.8
E00160108,5.2,19.5,66.9,8.4,0
E00160109,56.7,32.7,9.6,1,0
E00160110,42.9,43.7,11.1,2.4,0
E00160111,44.6,40,11.5,1.5,2.3
E00160112,50.4,33.9,13,2.6,0
E00160113,45.2,40.3,12.1,1.6,0.8
E00160114,43.2,44.9,11,0.8,0
E00160115,17.6,31.9,42.9,5.9,1.7
E00160116,38.5,36.9,21.3,3.3,0
E00160117,31.4,36.5,26.3,5.1,0.7
E00160118,34.7,39.8,21.2,2.5,1.7
E00160119,22.3,58.5,18.5,0.8,0
E00160120,48.5,26.9,20,4.6,0
E00160121,44.4,31.5,20.2,4,0
E00160122,32.6,34.1,28.7,3.1,1.6
E00160123,26.8,48.8,17.1,7.3,0
E00160124,32.7,44,22,1.3,0
E00160125,22,59.9,14.2,3,0.9
E00160127,22.6,45.6,28.8,2.7,0.4
E00160128,34.7,40.3,21.6,2.3,1.1
E00160129,18.9,46.2,31.1,2.8,0.9
E00160130,39.5,47.6,11.3,1.6,0
E00160131,19.5,35,30.9,13,1.6
E00160132,12.8,51.9,33.8,1.5,0
E00160133,15.5,42.2,36.2,5.2,0.9
E00160134,27.4,42.2,27.4,2.2,0.7
E00160135,20.9,41.1,35.7,2.3,0
E00160136,4,30.6,58.9,6.5,0
E00160137,14,26.2,57.9,0.9,0.9
E00160138,20.7,37.9,38.6,2.9,0
E00160139,18.1,49.3,29.7,2.2,0.7
E00160140,36.1,46.7,16.4,0.8,0
E00160141,17.3,44.1,32.3,4.7,1.6
E00160142,9.4,53.8,34.2,2.6,0
E00160143,17.6,41.6,38.4,2.4,0
E00160144,37,32.5,26,4.5,0
E00160145,19.8,43,34.7,2.5,0
E00160146,65,27,8,0,0
E00160147,37.7,32.2,28.8,1.4,0
E00160148,27.7,41.5,29.6,1.3,0
E00160149,51.7,31,15.5,1.7,0
E00160150,44.7,30.1,21.4,2.9,1
E00160152,31,38.8,30.2,0,0
E00160153,35.3,52.6,12,0,0
E00160154,15.5,46.5,31.8,5.4,0.8
E00160155,46.7,28.9,20.7,3.7,0
E00160156,42.7,37.4,18.3,0,1.5
E00160157,38,40.9,19.7,1.5,0
E00160158,25.6,45,20.9,7.8,0.8
E00160159,33.3,36.5,25.4,4,0.8
E00160160,15.8,33.1,48.1,3,0
E00160161,45.5,50.4,4.1,0,0
E00160162,56.8,37.9,5.3,0,0
E00160163,65.8,29.9,4.3,0,0
E00160164,86.6,9.4,2.4,1.6,0
E00160165,51.5,41.5,6.9,0,0
E00160166,45.9,43.5,10.6,0,0
E00160167,55.6,34.8,9.6,0,0
E00160168,52.9,29.8,17.4,0,0
E00160169,40.8,39.2,19.2,0.8,0
E00160170,29.9,52.2,17.9,0,0
E00160171,33.9,44.1,18.9,3.1,0
E00160172,9.5,48.2,39.9,2.4,0
E00160173,28.6,57.1,13.4,0.8,0
E00160174,27.5,36.7,28.3,5.8,1.7
E00160175,30.9,44.7,21.1,3.3,0
E00160176,42.3,42.3,13,2.4,0
E00160177,64.8,28.9,4.7,0.8,0.8
E00160178,33.9,31.3,33.9,0.9,0
E00160179,47.5,33.3,18.5,0.6,0
E00160180,22,44.9,30.7,2.4,0
E00160181,28.9,35.1,34.2,1.8,0
E00160182,37.5,37.5,22.8,2.2,0
E00160183,77.9,18.3,3.1,0.8,0
E00160184,86.6,11,1.6,0.8,0
E00160185,22.5,9.4,66.7,1.4,0
E00160186,72.7,24,3.2,0,0
E00160187,70.2,19.4,10.5,0,0
E00160188,83.1,15.5,0.7,0.7,0
E00160189,41.3,44.4,11.9,2.4,0
E00160191,12.6,53.8,28.6,4.2,0.8
E00160192,15.6,56.3,28.1,0,0
E00160193,31,46.2,20,2.8,0
E00160194,37.1,50.7,12.1,0,0
E00160195,55.1,31.2,13,0,0.7
E00160196,42.6,44.9,11.8,0.7,0
E00160197,31.1,33.6,31.9,3.4,0
E00160198,37.1,51.6,11.3,0,0
E00160199,41,45.1,12.3,1.6,0
E00160200,55.2,36.8,7.2,0.8,0
E00160201,54.1,32.6,11.1,2.2,0
E00160202,84.3,13.4,1.6,0,0.8
E00160203,61.1,24.1,11.1,3.7,0
E00160204,43.2,37.3,16.9,1.7,0.8
E00160205,42.9,37.6,17.3,1.5,0.8
E00160206,43.7,40.7,12.6,3,0
E00160207,40.1,46.5,12,1.4,0
E00160208,27.2,50.9,21.1,0,0.9
E00160209,62.6,33.6,3.8,0,0
E00160210,57.6,38.8,2.9,0.7,0
E00160211,33.8,28.5,33.1,3.8,0.8
E00160212,38.5,40,20,1.5,0
E00160213,28.9,41.4,27.3,2.3,0
E00160215,56.9,34.1,8.2,0.9,0
E00160218,53.8,35,10.3,0.9,0
E00160219,42.9,40.3,15.1,1.7,0
E00160220,56.5,29,12.9,1.6,0
E00160221,40.5,51.1,7.6,0.8,0
E00160222,29.5,58.2,12.3,0,0
E00160223,60.5,34.7,4,0.8,0
E00160224,45.9,45.9,8.1,0,0
E00160225,46.4,39.1,11.2,2.2,1.1
E00160226,27,61.3,10.2,0.7,0.7
E00160227,26.8,56.5,16.1,0.6,0
E00160228,23.7,57.6,17.3,1.4,0
E00160229,27.1,39.8,30.5,2.5,0
E00160230,46.7,46.7,4.4,2.2,0
E00160231,35,37.8,25.9,1.4,0
E00160232,45.6,36.7,16.3,1.4,0
E00160233,39.7,47.3,12.2,0.8,0
E00160234,46,36.5,17.5,0,0
E00160235,34.8,52.3,12.9,0,0
E00160236,48.9,44.3,6.9,0,0
E00160237,53.7,41,4.5,0.7,0
E00160238,53.1,31.5,15.4,0,0
E00160239,51.5,36.2,10,2.3,0
E00160240,42.1,31.6,19.3,5.3,1.8
E00160241,19.2,27.2,52,0.8,0.8
E00160242,34.4,54.4,11.2,0,0
E00160243,61.6,28.9,8.8,0,0.6
E00160244,32.8,46.2,21,0,0
E00160245,51.1,36.8,11.3,0.8,0
E00160246,59.8,30.4,8.8,1,0
E00160247,40.2,50.4,6.8,1.7,0.9
E00160248,58.8,22.5,17.6,1,0
