geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00159997,14.7,19.1,55.9,10.3
E00159998,17.3,17.3,48.2,17.3
E00159999,10.9,22.8,46.5,19.8
E00160003,10.6,18.8,57.6,12.9
E00160006,12.8,23.3,53.5,10.5
E00160008,17.7,16.5,53.2,12.7
E00160009,17.8,16.4,56.2,9.6
E00160010,14,24.5,52.4,9.1
E00160011,9.6,24.5,54.3,11.7
E00160012,14.3,22.1,55.8,7.8
E00160013,12.6,24.1,48.3,14.9
E00160032,12.1,19.1,56.3,12.5
E00160033,11.6,23.1,59.5,5.8
E00160034,19.3,19.3,47.4,14
E00160035,17.4,20.7,44.6,17.4
E00160037,16.3,16.9,54.4,12.5
E00160038,11.9,23.2,52.4,12.5
E00160040,9.9,14.4,64.9,10.8
E00160041,18.6,18.6,53.5,9.3
E00160042,7.8,19.7,61.2,11.3
E00160043,13.2,24.3,52.2,10.3
E00160044,19.5,20.8,37.7,22.1
E00160045,10.3,27.8,53.2,8.7
E00160046,11.4,27.1,57.1,4.3
E00160047,11,18.1,59.8,11
E00160048,8.5,28.9,51.4,11.3
E00160049,15.5,22.7,53.6,8.2
E00160050,15.2,23.9,50.7,10.1
E00160051,13.9,23.8,53.6,8.6
E00160052,20.5,20.5,50.7,8.2
E00160053,11,25,54.3,9.8
E00160054,18.8,17,51.8,12.5
E00160055,16.5,16.5,47.4,19.6
E00160056,19.7,21.1,51.4,7.7
E00160057,19.6,15,50.5,15
E00160058,13,22.6,52.2,12.2
E00160059,18.9,16.8,51.6,12.6
E00160060,18.2,14.1,44.4,23.2
E00160061,16.5,15.3,47.1,21.2
E00160062,14,18.7,55.1,12.1
E00160063,19.4,19.4,47.3,14
E00160064,10.6,25.8,50,13.6
E00160065,14.5,22.1,51.9,11.5
E00160066,16.6,23.6,50.3,9.6
E00160067,11.2,24.3,50.3,14.2
E00160068,11.1,20,52.2,16.7
E00160069,7.8,19.5,51.9,20.8
E00160070,14.5,24.6,43.5,17.4
E00160071,13.7,19.4,51.4,15.4
E00160072,20.7,19.5,48.8,11
E00160073,10.8,21,54,14.2
E00160074,9.6,21.9,58.9,9.6
E00160075,9.4,18.8,61.2,10.6
E00160076,7,21.4,59.5,12
E00160077,10.9,21.3,51.5,16.3
E00160078,14,27.9,50,8.1
E00160079,19.5,17.6,42.8,20.1
E00160080,18,21.7,49.1,11.2
E00160081,8.5,20.7,55.3,15.4
E00160083,11.7,22.2,58.3,7.8
E00160084,10.4,22.9,56.3,10.4
E00160086,10.2,20.4,53.7,15.6
E00160087,12.8,20.3,51.7,15.1
E00160088,14.2,21.6,52.7,11.5
E00160089,14.8,20.1,51,14.1
E00160090,12.7,21.4,55.6,10.3
E00160091,8.5,23.3,54.5,13.6
E00160092,9.7,20.1,61.1,9
E00160093,15,18.6,56.9,9.6
E00160094,16,21.6,52.1,10.3
E00160095,14.2,16.5,47.2,22.2
E00160096,17,19,47.6,16.3
E00160097,12.5,22,54.1,11.4
E00160098,11.4,22.2,61.1,5.4
E00160099,7.5,24.5,57.5,10.4
E00160100,18.8,28.2,44.7,8.2
E00160101,13.2,26.4,50.4,10.1
E00160102,16.3,7.5,61.3,15
E00160103,17.6,20.9,52,9.5
E00160104,17.4,12.8,60.6,9.2
E00160105,12.6,25.2,55,7.2
E00160106,9,16.7,63.5,10.9
E00160107,13.2,11.8,64.5,10.5
E00160108,8,16.8,59.3,15.9
E00160109,10.9,25.6,55,8.5
E00160110,14,20,55,11
E00160111,16.2,25.7,50.7,7.4
E00160112,14,26,52,8
E00160113,13.2,25.6,52.9,8.3
E00160114,13.7,23.2,53.7,9.5
E00160115,15.2,22.5,55.6,6.6
E00160116,13.7,28.4,52.9,4.9
E00160117,8.1,24.3,54.3,13.3
E00160118,11.9,25.4,52,10.7
E00160119,11.2,20.6,56.1,12.1
E00160120,14,19.9,55.6,10.5
E00160121,12.5,20.2,54.2,13.1
E00160122,10.9,26.9,53.4,8.8
E00160123,12,24.7,53.2,10.1
E00160124,18.1,16.8,53.5,11.6
E00160125,14.1,19,59.5,7.3
E00160127,7.2,19.6,63.1,10.1
E00160128,13.6,17.4,62.6,6.4
E00160129,8.8,21.3,59.6,10.3
E00160130,11.5,27.6,50.6,10.3
E00160131,13,24.3,53.7,9
E00160132,8.9,21.4,59.5,10.1
E00160133,13.8,17.6,62.8,5.9
E00160134,9.1,20.6,62.4,7.9
E00160135,14,22,53.3,10.7
E00160136,14.3,20.2,58,7.6
E00160137,14.7,16.2,64.7,4.4
E00160138,14.2,23.6,48,14.2
E00160139,11.9,18.9,61.5,7.7
E00160140,7.4,27.7,55.3,9.6
E00160141,9,19.3,60.2,11.4
E00160142,7.3,19.1,64.5,9.1
E00160143,5.2,25.2,55.5,14.2
E00160144,9,22.1,60.7,8.2
E00160145,10.1,23.4,53.8,12.7
E00160146,12,12,65.8,10.3
E00160147,5.9,28.9,55.9,9.2
E00160148,13.9,22.2,54.4,9.5
E00160149,12.2,22.4,55.7,9.8
E00160150,13.2,26.4,55,5.4
E00160152,6.1,21.6,58.8,13.5
E00160153,17.1,21,51.4,10.5
E00160154,9,29.9,50,11.1
E00160155,11.2,25.4,58,5.3
E00160156,12.7,24.5,57.3,5.5
E00160157,7.1,17.6,64.8,10.4
E00160158,12.3,24,54.4,9.3
E00160159,11.8,32.6,45.8,9.7
E00160160,10.3,23.7,57.7,8.2
E00160161,15.6,35.6,48.9,0
E00160162,18.9,13.2,52.8,15.1
E00160163,21.1,24.4,45.6,8.9
E00160164,18.4,15.3,46.9,19.4
E00160165,16,22,54,8
E00160166,5.9,27.7,52.5,13.9
E00160167,13.2,22.5,48.1,16.3
E00160168,21.4,21.4,48.5,8.7
E00160169,8.8,22.1,58.1,11
E00160170,12.6,18.5,63,5.9
E00160171,13.9,27.1,52.8,6.3
E00160172,13,26.1,50.4,10.4
E00160173,14.1,28.1,50,7.8
E00160174,14.6,20.4,58,7
E00160175,11,18.6,58.6,11.7
E00160176,9.3,29.6,48.1,13
E00160177,24,15.6,45.8,14.6
E00160178,13.1,15.5,61.9,9.5
E00160179,15.3,15.3,58.2,11.2
E00160180,18.4,19.4,54.1,8.2
E00160181,17,25.5,38.3,19.1
E00160182,19,22.8,48.1,10.1
E00160183,17.7,24.1,40.4,17.7
E00160184,27.4,15.3,41.9,15.3
E00160185,6.4,29.8,55.3,8.5
E00160186,16.3,26.7,40.7,16.3
E00160187,9.6,30.1,47.8,12.5
E00160188,17.4,21.5,46.3,14.9
E00160189,22.4,18.7,52.2,6.7
E00160191,9.4,16.1,59.7,14.8
E00160192,5.8,19.4,65.5,9.4
E00160193,13.6,24.1,55.3,7
E00160194,10.1,26.4,50,13.5
E00160195,11.4,20.3,57.6,10.8
E00160196,12.5,22.9,55.6,9
E00160197,12.4,30.9,52.6,4.1
E00160198,14.1,30.4,44.6,10.9
E00160199,17.2,24.2,52.5,6.1
E00160200,11.1,30.3,53.5,5.1
E00160201,19.4,12.2,62.2,6.1
E00160202,15.6,25.5,45.4,13.5
E00160203,25,20,31.7,23.3
E00160204,14.1,20,55.6,10.4
E00160205,11.4,19.7,56.1,12.9
E00160206,12.2,25.7,56.8,5.4
E00160207,13.8,30.2,49.1,6.9
E00160208,16.1,27.4,56.5,0
E00160209,17,19.3,50,13.6
E00160210,20.9,20,42.6,16.5
E00160211,13.3,18.8,55.5,12.5
E00160212,13.8,14.7,60.6,11
E00160213,20,19.2,50,10.8
E00160215,9.4,21.9,53.9,14.8
E00160218,19.3,25.7,44,11
E00160219,14.3,25.2,49.6,10.9
E00160220,10.4,23.3,54,12.3
E00160221,18.4,23.5,44.9,13.3
E00160222,10.3,19.2,59,11.5
