geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00159997,79.3,13.4,7.4
E00159998,85.8,2.6,11.6
E00159999,85,9.6,5.4
E00160003,67.5,20.6,11.9
E00160006,77.1,1.9,20.9
E00160008,73.9,4.5,21.6
E00160009,83.3,3.4,13.3
E00160010,86,4.3,9.7
E00160011,87.9,4.8,7.4
E00160012,85.4,3.9,10.7
E00160013,84.8,5.3,9.9
E00160032,87.5,4.5,8
E00160033,80.8,2.8,16.4
E00160034,90.1,1.1,8.7
E00160035,98.1,0.7,1.1
E00160037,93.5,0.6,5.9
E00160038,92.1,1.8,6
E00160040,88,2.7,9.3
E00160041,93,2.7,4.3
E00160042,85.5,5.2,9.4
E00160043,83,4.2,12.8
E00160044,76.7,3.3,20
E00160045,84.1,3.3,12.6
E00160046,75.7,2.1,22.2
E00160047,87.6,0.4,12
E00160048,75.2,2.5,22.3
E00160049,78.8,2.7,18.5
E00160050,87.8,2.2,10
E00160051,81.1,5.2,13.6
E00160052,84.7,0.5,14.8
E00160053,89.2,0.6,10.2
E00160054,86.3,0,13.7
E00160055,92.1,3.4,4.4
E00160056,76.1,1.6,22.3
E00160057,90.1,4.5,5.4
E00160058,83.9,5,11.1
E00160059,90.2,2.3,7.4
E00160060,83.8,3,13.2
E00160061,77.4,4.2,18.4
E00160062,81,3,15.9
E00160063,87.5,8.9,3.6
E00160064,88.4,7.9,3.6
E00160065,90.5,3.6,5.8
E00160066,86.5,1.2,12.3
E00160067,86.3,3.5,10.2
E00160068,93.4,3.6,3.1
E00160069,89.1,5.2,5.7
E00160070,85.3,6.3,8.4
E00160071,89.7,6.4,3.9
E00160072,84.2,5.3,10.5
E00160073,84.7,5.5,9.9
E00160074,87.1,2.4,10.5
E00160075,80.2,11,8.7
E00160076,83.4,2.4,14.1
E00160077,83.2,1.7,15.1
E00160078,86.4,1.8,11.8
E00160079,82.1,3.5,14.5
E00160080,86.7,6.6,6.6
E00160081,88.1,2.5,9.4
E00160083,91.2,1.3,7.5
E00160084,84.7,4.3,11
E00160086,72.4,6.3,21.3
E00160087,80.4,3.9,15.7
E00160088,84.1,2.7,13.2
E00160089,77.8,5.9,16.2
E00160090,89.6,3.1,7.3
E00160091,83.3,4.4,12.3
E00160092,86.5,4.8,8.7
E00160093,79.2,4.9,16
E00160094,80.5,3.8,15.7
E00160095,85.5,3.5,11
E00160096,86.3,3.1,10.7
E00160097,78.3,3,18.7
E00160098,79.1,10.6,10.3
E00160099,78.7,4.7,16.6
E00160100,91.6,1.1,7.2
E00160101,87.5,5.4,7.1
E00160102,92.5,1.9,5.6
E00160103,75.8,4.2,20
E00160104,77.1,5.3,17.7
E00160105,79.4,0.6,20
E00160106,72.7,14.5,12.7
E00160107,89.5,7.3,3.2
E00160108,73.9,10.5,15.5
E00160109,89.5,0.8,9.8
E00160110,81.8,4.2,14
E00160111,84.4,0.9,14.7
E00160112,88.2,3.8,8
E00160113,83.2,5.7,11.1
E00160114,91.3,1.7,7.1
E00160115,49.6,17,33.4
E00160116,72.1,2.6,25.3
E00160117,66.9,15.1,18
E00160118,74.5,7.7,17.8
E00160119,78.5,6,15.5
E00160120,77,8.6,14.4
E00160121,77.3,9.4,13.3
E00160122,70,20,10
E00160123,66.9,14.9,18.2
E00160124,83.8,2.3,13.9
E00160125,69.2,9.2,21.6
E00160127,74.3,12.9,12.7
E00160128,80.3,7.8,11.9
E00160129,78.5,9.4,12
E00160130,84.3,1.3,14.4
E00160131,54.5,13.7,31.8
E00160132,71.9,12.4,15.7
E00160133,71.3,15.8,12.9
E00160134,71,11.8,17.1
E00160135,71.5,13.8,14.8
E00160136,66.7,12.6,20.7
E00160137,64.8,8.5,26.7
E00160138,76.6,5.5,17.9
E00160139,81.7,4.6,13.7
E00160140,75.4,2.6,21.9
E00160141,70.6,18.3,11.1
E00160142,67.4,16.3,16.3
E00160143,78.2,6.8,15
E00160144,81.1,3.6,15.4
E00160145,79.7,9.8,10.5
E00160146,91.8,2.1,6.2
E00160147,79.9,4.1,16
E00160148,81.2,6.3,12.5
E00160149,87.9,2.9,9.3
E00160150,80.1,1.9,18
E00160152,87.5,3.5,9
E00160153,86.6,4.7,8.7
E00160154,69.1,6.6,24.3
E00160155,81.9,1.9,16.1
E00160156,85.5,3.2,11.3
E00160157,86.9,2.1,11
E00160158,70,4,26
E00160159,73.3,4.5,22.2
E00160160,68.6,5.4,26
E00160161,90.2,0.9,8.9
E00160162,94.8,2.4,2.8
E00160163,93.7,1.2,5.1
E00160164,95.3,1.4,3.4
E00160165,92.1,1.5,6.4
E00160166,87,4.9,8
E00160167,82.6,6,11.4
E00160168,89.9,4,6.2
E00160169,78.8,2.4,18.8
E00160170,78.9,2.7,18.4
E00160171,88.3,2.6,9.1
E00160172,79.8,4.2,16
E00160173,90.5,0.5,9
E00160174,75.9,2.4,21.8
E00160175,87.5,2.4,10.1
E00160176,84.5,0.7,14.8
E00160177,89.3,1.8,8.9
E00160178,81,0.9,18.1
E00160179,81.3,2.7,16
E00160180,89,2.5,8.5
E00160181,81.1,1,17.9
E00160182,82.1,1.8,16.1
E00160183,93.1,1.8,5.1
E00160184,92.9,3.1,4.1
E00160185,76.4,3.4,20.2
E00160186,92.1,3.5,4.4
E00160187,88.8,5.1,6.1
E00160188,94.1,1.2,4.7
E00160189,85.5,2.4,12.1
E00160191,74.2,7.2,18.6
E00160192,81.6,1.9,16.5
E00160193,86.5,1,12.6
E00160194,87.7,2.8,9.5
E00160195,92,1.2,6.7
E00160196,89.2,2,8.9
