geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00086307,75.9,24.1
E00086308,91.1,8.9
E00086309,77.9,22.1
E00086310,90.4,9.6
E00086311,82.1,17.9
E00086312,91.6,8.4
E00086313,91.4,8.6
E00086314,84.7,15.3
E00086315,89.5,10.5
E00086316,90.9,9.1
E00086317,90.8,9.2
E00086318,64.7,35.3
E00086319,96.4,3.6
E00086320,94.6,5.4
E00086321,79.2,20.8
E00086328,95.5,4.5
E00086329,88.7,11.3
E00086332,90,10
E00086334,89.6,10.4
E00086335,88.3,11.7
E00086336,89.1,10.9
E00086337,88.4,11.6
E00086338,84.7,15.3
E00086339,82.3,17.7
E00086340,91.5,8.5
E00086341,86.8,13.2
E00086342,82.5,17.5
E00086343,82,18
E00086344,85.4,14.6
E00086345,82.1,17.9
E00086346,78.4,21.6
E00086347,85.8,14.2
E00086348,84.3,15.7
E00086352,87.9,12.1
E00086353,88.1,11.9
E00086354,89.7,10.3
E00086355,82.3,17.7
E00086357,88.4,11.6
E00086358,89.1,10.9
E00086359,84.8,15.2
E00086361,82.2,17.8
E00086362,94.5,5.5
E00086364,88,12
E00086365,78.3,21.7
E00086366,72.5,27.5
E00086367,81.8,18.2
E00086368,67.9,32.1
E00086369,82.8,17.2
E00086370,74.6,25.4
E00086371,81.9,18.1
E00086372,81.7,18.3
E00086373,73.1,26.9
E00086374,88,12
E00086375,86.3,13.7
E00086376,92.9,7.1
E00086377,80.2,19.8
E00086378,85.5,14.5
E00086379,90.3,9.7
E00086380,87.7,12.3
E00086381,83,17
E00086382,86.1,13.9
E00086383,85.3,14.7
E00086384,80.6,19.4
E00086385,86.6,13.4
E00086386,73,27
E00086387,86.2,13.8
E00086388,88.5,11.5
E00086389,78.2,21.8
E00086390,92.5,7.5
E00086391,70.6,29.4
E00086392,81,19
E00086393,80.4,19.6
E00086394,86.5,13.5
E00086395,88.7,11.3
E00086396,85,15
E00086397,83.2,16.8
E00086398,83.3,16.7
E00086399,80.5,19.5
E00086400,77.4,22.6
E00086401,71.8,28.2
E00086402,86.8,13.2
E00086403,83.3,16.7
E00086404,83.2,16.8
E00086405,80.6,19.4
E00086406,68.5,31.5
E00086407,89,11
E00086408,81.7,18.3
E00086409,81.1,18.9
E00086410,79.2,20.8
E00086411,71.7,28.3
E00086412,82.8,17.2
E00086418,83.1,16.9
E00086419,86.3,13.7
E00086455,85.3,14.7
E00086456,86.6,13.4
E00086457,67.9,32.1
E00086458,69.5,30.5
E00086459,75.2,24.8
E00086460,78.5,21.5
E00086461,77.3,22.7
E00086462,81.8,18.2
E00086463,81.3,18.8
E00086464,80.1,19.9
E00086465,75.2,24.8
E00086466,70.5,29.5
E00086467,80.6,19.4
E00086468,75.5,24.5
E00086469,82.8,17.2
E00086470,75,25
E00086471,69.6,30.4
E00086472,85.3,14.7
E00086473,79.1,20.9
E00086474,81.7,18.3
E00086475,75,25
E00086476,73.5,26.5
E00086477,74.1,25.9
E00086478,72.4,27.6
E00086479,75.5,24.5
E00086480,78.4,21.6
E00086481,68.7,31.3
E00086482,79.2,20.8
E00086483,84.9,15.1
E00086484,77.2,22.8
E00086485,78.3,21.7
E00086486,76.3,23.7
E00086487,70,30
E00086488,72.8,27.2
E00086489,73.4,26.6
E00086490,67,33
E00086491,68.2,31.8
E00086492,70.4,29.6
E00086493,74.7,25.3
E00086494,71.8,28.2
E00086495,81.2,18.8
E00086496,70.8,29.2
E00086497,67.8,32.2
E00086498,83.7,16.3
E00086499,85.1,14.9
E00086500,82,18
E00086501,78.1,21.9
E00086502,83.4,16.6
E00086503,70.2,29.8
E00086504,81.4,18.6
E00086505,75.4,24.6
E00086506,90.5,9.5
E00086507,79.6,20.4
E00086508,81.4,18.6
E00086509,70.6,29.4
E00086510,74.4,25.6
E00086511,75.4,24.6
E00086514,69.8,30.2
E00086517,81.6,18.4
E00086518,69.5,30.5
E00086519,79.3,20.7
E00086520,71,29
E00086521,78.1,21.9
E00086522,72.1,27.9
E00086523,69.4,30.6
E00086524,74.9,25.1
E00086525,71.2,28.8
E00086526,76.4,23.6
E00086527,72.1,27.9
E00086528,85.5,14.5
E00086529,70.7,29.3
E00086530,73.6,26.4
E00086531,86.4,13.6
E00086532,77.2,22.8
E00086533,75.1,24.9
E00086534,84.4,15.6
E00086535,79.2,20.8
E00086536,82.5,17.5
E00086537,72,28
E00086538,71.5,28.5
E00086539,76.9,23.1
E00086540,88.2,11.8
E00086541,85.8,14.2
E00086542,80.2,19.8
E00086543,81.1,18.9
E00086544,67.8,32.2
E00086545,70.7,29.3
E00086546,69.7,30.3
E00086547,74.2,25.8
E00086548,82.5,17.5
E00115502,94.7,5.3
E00115503,91.2,8.8
E00115504,93.3,6.7
E00115505,91.1,8.9
E00115506,97,3
E00115507,89.3,10.7
E00115508,95.7,4.3
E00115561,93.2,6.8
E00115562,92.7,7.3
E00115563,90.3,9.7
E00115564,92.6,7.4
E00115565,94.6,5.4
E00115566,93.3,6.7
E00115567,90.4,9.6
E00115568,92.2,7.8
E00115569,95.4,4.6
E00115570,89.8,10.2
E00115571,95.7,4.3
E00115578,92.9,7.1
E00115581,94.9,5.1
E00115594,96.2,3.8
E00115595,93.1,6.9
E00115596,94,6
E00115597,92.8,7.2
E00115598,96.5,3.5
E00115606,92.5,7.5
E00115607,92.3,7.7
E00115608,93.2,6.8
E00115609,96.8,3.2
E00115610,93.8,6.2
E00115611,95.3,4.7
E00115612,92.8,7.2
E00115613,92.2,7.8
E00115615,95.1,4.9
E00115616,94.3,5.7
E00115617,97.1,2.9
E00115618,95.2,4.8
E00115619,95.6,4.4
E00115620,91.1,8.9
E00115621,94.5,5.5
E00115622,96.3,3.7
E00115623,93.6,6.4
E00115624,92.4,7.6
E00115625,95.6,4.4
E00115626,98.3,1.7
E00115627,95.2,4.8
E00115673,92.7,7.3
E00115674,92.2,7.8
E00115675,94.3,5.7
E00115676,96.1,3.9
E00115677,95.5,4.5
E00115678,93.4,6.6
E00115679,97.4,2.6
E00115680,91.8,8.2
E00115681,93.5,6.5
E00115682,91.1,8.9
E00115683,97.7,2.3
E00115684,95.7,4.3
E00115692,91.8,8.2
E00115695,95,5
E00115696,94.7,5.3
E00115697,93.6,6.4
E00115698,93.7,6.3
E00115699,98.2,1.8
E00115700,93,7
E00115701,94.8,5.2
E00115702,96.3,3.7
E00115703,94.8,5.2
E00115704,98.9,1.1
E00115705,96.1,3.9
E00115706,97.5,2.5
E00115707,97.8,2.2
E00115708,97.6,2.4
E00115709,94.7,5.3
E00115719,91.1,8.9
E00115721,93.2,6.8
E00115752,94.3,5.7
E00115753,96.1,3.9
E00115754,93.4,6.6
E00115755,96.1,3.9
E00115756,92.5,7.5
E00115758,94.6,5.4
E00115759,91.2,8.8
E00115760,97.3,2.7
E00115761,91.3,8.7
E00115762,95,5
E00115763,92.6,7.4
E00115764,91.3,8.7
E00115765,95.6,4.4
E00115766,93.9,6.1
E00115767,94.4,5.6
E00115768,93.8,6.2
E00115769,94.9,5.1
E00115770,91,9
E00115771,92.9,7.1
E00115772,93.8,6.3
E00115773,95.9,4.1
E00115774,97.9,2.1
E00115775,95.6,4.4
E00115777,95.7,4.3
E00115779,94.2,5.8
E00115840,91.5,8.5
E00115841,91.8,8.2
E00115842,94.2,5.8
E00115843,92.9,7.1
E00115844,96.7,3.3
E00115845,92.2,7.8
E00115846,92.6,7.4
E00115847,92.5,7.5
E00115848,93.4,6.6
E00115849,92.9,7.1
E00115850,91.5,8.5
E00115851,95.7,4.3
E00115852,95.7,4.3
E00115853,92.1,7.9
E00115854,94.5,5.5
E00115855,93,7
E00115856,94.2,5.8
E00115857,92.8,7.2
E00115858,96.3,3.7
E00115859,94.2,5.8
E00115860,90.2,9.8
E00115861,90.4,9.6
E00115862,93.8,6.2
E00115863,94.4,5.6
E00115864,92.9,7.1
E00115866,96.9,3.1
E00115867,95.4,4.6
E00115868,94.6,5.4
E00115869,93.1,6.9
E00115870,93.2,6.8
E00115871,93.1,6.9
E00115872,93.1,6.9
E00115873,92.2,7.8
E00115874,92,8
E00115875,97.8,2.2
E00115876,94.8,5.2
E00115877,94.6,5.4
E00115878,94.4,5.6
E00115879,94.5,5.5
E00115880,95,5
E00115881,91.8,8.2
E00115882,94.2,5.8
E00115883,98.3,1.7
E00115884,93.7,6.3
E00115885,95,5
E00115886,93.7,6.3
E00115887,92.1,7.9
E00115888,96.7,3.3
E00115889,94.7,5.3
E00115890,93.5,6.5
E00115891,93.6,6.4
E00115892,91.9,8.1
E00115893,91.8,8.2
E00115894,95.5,4.5
E00115895,93.6,6.4
E00115896,95.1,4.9
E00115897,95.8,4.2
E00115898,93.1,6.9
E00115899,93.3,6.7
E00115900,91.1,8.9
E00115901,90.4,9.6
E00115902,96.4,3.6
E00115903,90.1,9.9
E00115904,97.8,2.2
E00115905,88.9,11.1
E00115906,96.6,3.4
E00115907,95.3,4.7
E00115908,90.4,9.6
E00115909,93.8,6.2
E00115910,93.8,6.2
E00115911,89.5,10.5
E00115912,93.7,6.3
E00115913,90.2,9.8
E00115914,88.7,11.3
E00115915,95.9,4.1
E00115916,95.1,4.9
E00115917,88.4,11.6
E00115918,91.7,8.3
E00115919,87.7,12.3
E00115920,95.7,4.3
E00115921,89.3,10.7
E00115922,92.2,7.8
E00115924,91.3,8.7
E00115925,92.8,7.2
E00115926,90.7,9.3
E00115927,94.8,5.2
E00115928,97.4,2.6
E00115929,96.9,3.1
E00115930,92.4,7.6
E00115931,92.4,7.6
E00115932,93.3,6.7
E00115933,89.6,10.4
E00115934,97.6,2.4
E00115935,93.1,6.9
E00115936,94,6
E00115937,94.6,5.4
E00115938,97.9,2.1
E00115939,95.5,4.5
E00115940,96.6,3.4
E00115941,98,2
E00115942,97.6,2.4
E00115943,93.6,6.4
E00115944,91.6,8.4
E00115945,94.4,5.6
E00115946,90.7,9.3
E00115947,95.4,4.6
E00115948,95.3,4.7
E00115949,97.7,2.3
E00115950,94.2,5.8
E00115951,95.9,4.1
E00115952,95.7,4.3
E00115953,96.9,3.1
E00115954,92.3,7.7
E00115955,93.8,6.3
E00115956,88.2,11.8
E00115957,93.5,6.5
E00115958,91.2,8.8
E00115961,94,6
E00115963,93.1,6.9
E00115964,88.7,11.3
E00115965,96,4
E00115967,78.3,21.7
E00115968,90.8,9.2
E00115969,90.9,9.1
E00115970,93.8,6.3
E00115971,91.4,8.6
E00115972,93,7
E00115973,88.1,11.9
E00115974,89.2,10.8
E00115975,84.4,15.6
E00115976,93.9,6.1
E00115977,92,8
E00115979,95.1,4.9
E00115980,93.5,6.5
E00115982,97.9,2.1
E00115983,94.2,5.8
E00115984,94.9,5.1
E00115985,95.8,4.2
E00115986,93.4,6.6
E00115987,97.3,2.7
E00115988,96.5,3.5
E00115989,92.8,7.2
E00115990,94,6
E00115991,92.3,7.7
E00115992,95.8,4.2
E00115993,96.8,3.2
E00115994,93.5,6.5
E00115995,93.3,6.7
E00115996,93.9,6.1
E00115997,96.7,3.3
E00115998,95.1,4.9
E00116000,94.8,5.2
E00116002,92.3,7.7
E00116003,93.9,6.1
E00116004,97.5,2.5
E00116005,93.2,6.8
E00116006,91.7,8.3
E00116007,96,4
E00116008,93,7
E00116009,92.8,7.2
E00116010,93.3,6.7
E00116011,93.7,6.3
E00116012,94,6
E00116013,95.1,4.9
E00116015,93.9,6.1
E00116016,90,10
E00116017,94.6,5.4
E00116018,93.5,6.5
E00116019,95.1,4.9
E00116020,94.7,5.3
E00116021,87.9,12.1
E00116022,94.4,5.6
E00116023,91.4,8.6
E00116024,92.1,7.9
E00116025,93.4,6.6
E00116026,86.8,13.2
E00116027,92.2,7.8
E00116028,93.5,6.5
E00116029,96,4
E00116030,92.8,7.2
E00116031,96.6,3.4
E00116032,91.9,8.1
E00116033,94.3,5.7
E00116034,95.5,4.5
E00116035,94.1,5.9
E00116036,91,9
E00116037,90.6,9.4
E00116038,92.3,7.7
E00116039,88.8,11.3
E00116040,92.5,7.5
E00116041,93.5,6.5
E00116042,98.5,1.5
E00116043,90.4,9.6
E00116044,93.1,6.9
E00116045,94.4,5.6
E00116046,96,4
E00116047,97.1,2.9
E00116048,91.9,8.1
E00116049,94.1,5.9
E00116050,95.6,4.4
E00116051,94.1,5.9
E00116052,93.8,6.2
E00116053,93.4,6.6
E00116054,96.6,3.4
E00116055,95.1,4.9
E00116056,93.5,6.5
E00116057,92,8
E00116058,93.7,6.3
E00116059,94.5,5.5
E00116060,95.6,4.4
E00116061,92,8
E00116062,94.2,5.8
E00116063,94,6
E00116064,92.1,7.9
E00116065,92.6,7.4
E00116066,96,4
E00116067,79.7,20.3
E00116068,84.7,15.3
E00116069,87.7,12.3
E00116070,85.1,14.9
E00116071,71.1,28.9
E00116072,90.5,9.5
E00116073,94.1,5.9
E00116074,92,8
E00116076,91.9,8.1
E00116077,89.6,10.4
E00116078,87.2,12.8
E00116079,88.4,11.6
E00116080,86.9,13.1
E00116081,92.7,7.3
E00116082,92.9,7.1
E00116083,95,5
E00116084,93.1,6.9
E00116085,90.8,9.2
E00116086,97.2,2.8
E00116087,93.4,6.6
E00116088,92.8,7.2
E00116089,91,9
E00116090,93.6,6.4
E00168121,93.6,6.4
E00168122,94.7,5.3
E00168123,84.1,15.9
E00168124,83.8,16.2
E00168125,89.1,10.9
E00168126,90.9,9.1
E00168127,91.5,8.5
E00168128,86.4,13.6
E00168129,83.3,16.7
E00168130,86.8,13.2
E00168131,89.8,10.2
E00168133,93,7
E00168134,86.2,13.8
E00168135,94.4,5.6
E00168136,90.8,9.2
E00168137,95.5,4.5
E00168138,91.3,8.7
E00168139,91,9
E00168140,92.5,7.5
E00168141,93.1,6.9
E00168142,93.8,6.2
E00168144,96.3,3.7
E00168145,94.5,5.5
E00168146,93.4,6.6
E00168147,95.1,4.9
E00168148,94.5,5.5
E00168149,88.8,11.2
E00168150,88.7,11.3
E00168152,84.5,15.5
E00174428,65.6,34.4
E00174430,58.8,41.2
E00174431,86.6,13.4
E00174433,79.7,20.3
E00174434,71,29
E00174439,53.8,46.2
E00174441,63,37
E00174442,56.2,43.8
E00174444,56.3,43.8
E00174447,38.8,61.2
E00174448,59.6,40.4
E00174450,82.3,17.7
E00174452,67.2,32.8
E00174453,58.6,41.4
E00174455,52,48
E00174456,49.4,50.6
E00174458,86.1,13.9
E00174461,72.8,27.2
E00174462,70.4,29.6
E00174464,79.7,20.3
E00174466,78.1,21.9
E00174467,77.4,22.6
E00174470,56.5,43.5
E00179913,75.6,24.4
E00179915,92.7,7.3
E00179918,68.5,31.5
E00179922,96.7,3.3
E00179927,98.1,1.9
E00179928,93.3,6.7
E00179929,73.2,26.8
E00179933,90.1,9.9
E00179937,77.5,22.5
E00179939,92,8
E00179941,71.8,28.2
E00179942,93.4,6.6
E00179943,88.1,11.9
E00179944,73.9,26.1
E00179945,73.3,26.7
E00179946,94.4,5.6
E00179949,93.2,6.8
E00179952,51.6,48.4
E00179953,91.2,8.8
E00179955,95.2,4.8
E00179956,73,27
E00179959,85.4,14.6
E00179961,80.8,19.2
E00179963,68.3,31.7
E00179966,71.2,28.8
E00179968,89.2,10.8
E00179969,92.1,7.9
E00179970,69.4,30.6
E00179972,77.4,22.6
E00179973,82.3,17.7
E00179974,88.8,11.2
E00179977,83.1,16.9
