geography_code,sex-001,sex-002
E00086263,47.5,52.5
E00086264,45.1,54.9
E00086265,46.7,53.3
E00086266,47.1,52.9
E00086267,47.9,52.1
E00086268,48.6,51.4
E00086269,50,50
E00086270,51.6,48.4
E00086271,52.9,47.1
E00086272,49.1,50.9
E00086273,48,52
E00086274,48.3,51.7
E00086275,51.2,48.8
E00086276,55.7,44.3
E00086277,49.1,50.9
E00086278,49.8,50.2
E00086279,47,53
E00086280,50.6,49.4
E00086281,50.9,49.1
E00086282,47,53
E00086283,48,52
E00086284,52.9,47.1
E00086285,52.5,47.5
E00086286,51,49
E00086287,51.4,48.6
E00086288,46.8,53.2
E00086289,53.9,46.1
E00086290,52.7,47.3
E00086291,48.4,51.6
E00086292,50.8,49.2
E00086293,51.4,48.6
E00086294,51.3,48.7
E00086295,53.9,46.1
E00086296,54.1,45.9
E00086297,51.9,48.1
E00086298,55.9,44.1
E00086299,49.8,50.2
E00086300,53.1,46.9
E00086301,56.3,43.7
E00086302,54.4,45.6
E00086303,53.4,46.6
E00086304,50.4,49.6
E00086305,50.2,49.8
E00086306,52.9,47.1
E00086307,53,47
E00086308,48.3,51.7
E00086309,53.2,46.8
E00086310,49.2,50.8
E00086311,51.4,48.6
E00086312,49.6,50.4
E00086313,47.2,52.8
E00086314,46.9,53.1
E00086315,54.5,45.5
E00086316,50.2,49.8
E00086317,47.2,52.8
E00086318,47.8,52.2
E00086319,50.8,49.2
E00086320,50.7,49.3
E00086321,51,49
E00086328,48.3,51.7
E00086329,51,49
E00086332,54.8,45.2
E00086334,46.4,53.6
E00086335,52.5,47.5
E00086336,47.4,52.6
E00086337,51.5,48.5
E00086338,55.9,44.1
E00086339,56.7,43.3
E00086340,53.8,46.3
E00086341,54.5,45.5
E00086342,48.5,51.5
E00086343,46.3,53.7
E00086344,50.8,49.2
E00086345,49.4,50.6
E00086346,53.7,46.3
E00086347,56.2,43.8
E00086348,53.5,46.5
E00086352,49.5,50.5
E00086353,50.6,49.4
E00086354,58.5,41.5
E00086355,52.8,47.2
E00086357,53.8,46.2
E00086358,51.6,48.4
E00086359,45.4,54.6
E00086361,50.9,49.1
E00086362,51.8,48.2
E00086364,54.2,45.8
E00086365,49.4,50.6
E00086366,52.5,47.5
E00086367,51.5,48.5
E00086368,51,49
E00086369,49.7,50.3
E00086370,53.1,46.9
E00086371,50.9,49.1
E00086372,57.1,42.9
E00086373,53.1,46.9
E00086374,57.8,42.2
E00086375,50.3,49.7
E00086376,48.9,51.1
E00086377,55.5,44.5
E00086378,52,48
E00086379,49,51
E00086380,49,51
E00086381,47.8,52.2
E00086382,50.4,49.6
E00086383,52.3,47.7
E00086384,53.5,46.5
E00086385,54.1,45.9
E00086386,50.6,49.4
E00086387,53.5,46.5
E00086388,55.6,44.4
E00086389,49.4,50.6
E00086390,54.2,45.8
E00086391,50.5,49.5
E00086392,50.5,49.5
E00086393,52.6,47.4
E00086394,51.3,48.7
E00086395,54.5,45.5
E00086396,52.5,47.5
E00086397,49.7,50.3
E00086398,49.3,50.7
E00086399,44.6,55.4
E00086400,50.2,49.8
E00086401,49.8,50.2
E00086402,50.8,49.2
E00086403,51.5,48.5
E00086404,51.4,48.6
E00086405,53.3,46.7
E00086406,51.5,48.5
E00086407,47.8,52.2
E00086408,48.7,51.3
E00086409,49.7,50.3
E00086410,53.3,46.7
E00086411,46,54
E00086412,47.6,52.4
E00086418,45.5,54.5
E00086419,48.6,51.4
E00086455,49.7,50.3
E00086456,45.6,54.4
E00086457,47.7,52.3
E00086458,51.6,48.4
E00086459,44.6,55.4
E00086460,41.8,58.2
E00086461,47.3,52.7
E00086462,52,48
E00086463,50.6,49.4
E00086464,50.2,49.8
E00086465,49.5,50.5
E00086466,49,51
E00086467,47.5,52.5
E00086468,47.5,52.5
E00086469,48.2,51.8
E00086470,53.9,46.1
E00086471,43.6,56.4
E00086472,50.4,49.6
E00086473,46.5,53.5
E00086474,54.8,45.2
E00086475,48.3,51.7
E00086476,44.2,55.8
E00086477,46.5,53.5
E00086478,45.6,54.4
E00086479,52.2,47.8
E00086480,54.3,45.7
E00086481,50.8,49.2
E00086482,54.6,45.4
E00086483,46.7,53.3
E00086484,50.6,49.4
E00086485,59,41
E00086486,45.4,54.6
E00086487,49.3,50.7
E00086488,48.2,51.8
E00086489,42.2,57.8
E00086490,47.3,52.7
E00086491,43.5,56.5
E00086492,43.6,56.4
E00086493,47.7,52.3
E00086494,54.9,45.1
E00086495,44.7,55.3
E00086496,48.4,51.6
E00086497,38.7,61.3
E00086498,54,46
E00086499,45.6,54.4
E00086500,52.5,47.5
E00086501,53.7,46.3
E00086502,50.2,49.8
E00086503,45.3,54.7
E00086504,46.3,53.7
E00086505,49.4,50.6
E00086506,58.5,41.5
E00086507,48.6,51.4
E00086508,48.2,51.8
E00086509,53,47
E00086510,47.8,52.2
E00086511,45.8,54.2
E00086514,52.8,47.2
E00086517,54.3,45.7
E00086518,47.6,52.4
E00086519,47.2,52.8
E00086520,54.5,45.5
E00086521,49.7,50.3
E00086522,56.7,43.3
E00086523,49.1,50.9
E00086524,40.3,59.7
E00086525,54.7,45.3
E00086526,48.7,51.3
E00086527,51.8,48.2
E00086528,55.6,44.4
E00086529,46.5,53.5
E00086530,53.5,46.5
E00086531,49,51
E00086532,47.5,52.5
E00086533,56.5,43.5
E00086534,38,62
E00086535,51.2,48.8
E00086536,48.1,51.9
E00086537,44.9,55.1
E00086538,59.2,40.8
E00086539,47.2,52.8
E00086540,47.9,52.1
E00086541,50.9,49.1
E00086542,45.2,54.8
E00086543,50.8,49.2
E00086544,50.6,49.4
E00086545,49.6,50.4
E00086546,38.2,61.8
E00086547,54.8,45.2
E00086548,48.4,51.6
E00115502,49.3,50.7
E00115503,55.2,44.8
E00115504,54.6,45.4
E00115505,46.5,53.5
E00115506,56.5,43.5
E00115507,48.6,51.4
E00115508,50.8,49.2
E00115561,50.6,49.4
E00115562,50,50
E00115563,51.6,48.4
E00115564,49.5,50.5
E00115565,52.7,47.3
E00115566,53,47
E00115567,48.7,51.3
E00115568,49.1,50.9
E00115569,54.4,45.6
E00115570,51.5,48.5
E00115571,50.9,49.1
E00115578,47.8,52.2
E00115581,49.8,50.2
E00115594,51.6,48.4
E00115595,49.5,50.5
E00115596,48.3,51.7
E00115597,54,46
E00115598,50.8,49.2
E00115606,51.4,48.6
E00115607,53.2,46.8
E00115608,52.8,47.2
E00115609,51,49
E00115610,51.8,48.2
E00115611,56.3,43.7
E00115612,56.4,43.6
E00115613,50.7,49.3
E00115615,50.7,49.3
E00115616,54,46
E00115617,49.7,50.3
E00115618,47.4,52.6
E00115619,53.1,46.9
E00115620,51.8,48.2
E00115621,51.5,48.5
E00115622,52.5,47.5
E00115623,51.1,48.9
E00115624,49.6,50.4
E00115625,51.2,48.8
E00115626,55.8,44.2
E00115627,51.5,48.5
E00115673,50.5,49.5
E00115674,50.8,49.2
E00115675,55.2,44.8
E00115676,53.6,46.4
E00115677,53.4,46.6
E00115678,53.3,46.7
E00115679,51.3,48.7
E00115680,51,49
E00115681,54.1,45.9
E00115682,52,48
E00115683,54.5,45.5
E00115684,49.5,50.5
E00115692,50,50
E00115695,48.6,51.4
E00115696,49,51
E00115697,50.3,49.7
E00115698,46.6,53.4
E00115699,57,43
E00115700,52.6,47.4
E00115701,53.3,46.7
E00115702,48.1,51.9
E00115703,58.3,41.7
E00115704,53.6,46.4
E00115705,50.9,49.1
E00115706,48.9,51.1
E00115707,45.6,54.4
E00115708,56.5,43.5
E00115709,49.2,50.8
E00115719,49.5,50.5
E00115721,52.4,47.6
E00115752,56.7,43.3
E00115753,53.7,46.3
E00115754,50.7,49.3
E00115755,56.2,43.8
E00115756,53.2,46.8
E00115758,51.9,48.1
E00115759,53.1,46.9
E00115760,51.2,48.8
E00115761,55.3,44.7
E00115762,54.2,45.8
E00115763,50,50
E00115764,53.8,46.2
E00115765,54.1,45.9
E00115766,54.7,45.3
E00115767,50,50
E00115768,50.2,49.8
E00115769,54.3,45.7
E00115770,54,46
E00115771,55.7,44.3
E00115772,57.7,42.3
E00115773,52.1,47.9
E00115774,54.4,45.6
E00115775,51.9,48.1
E00115777,54,46
E00115779,50.3,49.7
E00115840,51,49
E00115841,50.3,49.7
E00115842,52.7,47.3
E00115843,55.2,44.8
E00115844,54.2,45.8
E00115845,53.9,46.1
E00115846,50.7,49.3
E00115847,50.4,49.6
E00115848,58.1,41.9
E00115849,52,48
E00115850,48.8,51.2
E00115851,50.6,49.4
E00115852,51.7,48.3
E00115853,52.1,47.9
E00115854,47.8,52.2
E00115855,50.6,49.4
E00115856,51.6,48.4
E00115857,51.9,48.1
E00115858,47.2,52.8
E00115859,59.5,40.5
E00115860,51.3,48.7
E00115861,45.7,54.3
E00115862,52.4,47.6
E00115863,48,52
E00115864,52.4,47.6
E00115866,47.9,52.1
E00115867,50,50
E00115868,49.4,50.6
E00115869,50.6,49.4
E00115870,47.7,52.3
E00115871,53.6,46.4
E00115872,52.6,47.4
E00115873,54,46
E00115874,50.8,49.2
E00115875,53.7,46.3
E00115876,51.5,48.5
E00115877,49.5,50.5
E00115878,49.2,50.8
E00115879,52.7,47.3
E00115880,48.4,51.6
E00115881,52.5,47.5
E00115882,52.6,47.4
E00115883,55.8,44.2
E00115884,55.6,44.4
E00115885,52.3,47.7
E00115886,53.3,46.7
E00115887,50.2,49.8
E00115888,50,50
E00115889,52.7,47.3
E00115890,51,49
E00115891,45.7,54.3
E00115892,51.4,48.6
E00115893,47.6,52.4
E00115894,48.2,51.8
E00115895,53.8,46.2
E00115896,52.1,47.9
E00115897,51.2,48.8
E00115898,51.5,48.5
E00115899,53.4,46.6
E00115900,53.8,46.2
E00115901,54.7,45.3
E00115902,47.4,52.6
E00115903,50.6,49.4
E00115904,56.8,43.2
E00115905,48.3,51.7
E00115906,47.1,52.9
E00115907,54.3,45.7
E00115908,49.8,50.2
E00115909,51.1,48.9
E00115910,49.2,50.8
E00115911,52.4,47.6
E00115912,54.6,45.4
E00115913,52.9,47.1
E00115914,48.5,51.5
E00115915,47.6,52.4
E00115916,51.1,48.9
E00115917,51.9,48.1
E00115918,48,52
E00115919,52.3,47.7
E00115920,50.3,49.7
E00115921,53.4,46.6
E00115922,47.1,52.9
E00115924,54.9,45.1
E00115925,54.4,45.6
E00115926,51.2,48.8
E00115927,54.6,45.4
E00115928,53.1,46.9
E00115929,47.6,52.4
E00115930,50.5,49.5
E00115931,50.9,49.1
E00115932,50.7,49.3
E00115933,51.7,48.3
E00115934,50.3,49.7
E00115935,53.3,46.7
E00115936,49.2,50.8
E00115937,49.5,50.5
E00115938,48.6,51.4
E00115939,49.7,50.3
E00115940,52,48
E00115941,51.4,48.6
E00115942,59.9,40.1
E00115943,50.2,49.8
E00115944,48.5,51.5
E00115945,49.5,50.5
E00115946,48.1,51.9
E00115947,51.5,48.5
E00115948,49.7,50.3
E00115949,53,47
E00115950,47.9,52.1
E00115951,50.7,49.3
E00115952,51.9,48.1
E00115953,52.2,47.8
E00115954,46.3,53.7
E00115955,45.5,54.5
E00115956,50.1,49.9
E00115957,54.8,45.2
E00115958,50.7,49.3
E00115961,53.7,46.3
E00115963,52.9,47.1
E00115964,47.5,52.5
E00115965,52.1,47.9
E00115967,52.5,47.5
E00115968,52.8,47.2
E00115969,53.4,46.6
E00115970,53.3,46.7
E00115971,50.5,49.5
E00115972,48.5,51.5
E00115973,52.1,47.9
E00115974,49.2,50.8
E00115975,52.1,47.9
E00115976,50.2,49.8
E00115977,49,51
E00115979,54,46
E00115980,50.3,49.7
E00115982,48.9,51.1
E00115983,49.4,50.6
E00115984,53.2,46.8
E00115985,52.6,47.4
E00115986,47.3,52.7
E00115987,48.8,51.2
E00115988,50,50
E00115989,49.8,50.2
E00115990,49.1,50.9
E00115991,53.2,46.8
E00115992,53.3,46.7
E00115993,55.2,44.8
E00115994,51.7,48.3
E00115995,51.9,48.1
E00115996,54.5,45.5
E00115997,51.9,48.1
E00115998,53.9,46.1
E00116000,54.1,45.9
E00116002,51.6,48.4
E00116003,50,50
E00116004,48.7,51.3
E00116005,50.5,49.5
E00116006,54.8,45.2
E00116007,57.9,42.1
E00116008,52.8,47.2
E00116009,53.4,46.6
E00116010,51.8,48.2
E00116011,53.1,46.9
E00116012,49.2,50.8
E00116013,51.6,48.4
E00116015,52.5,47.5
E00116016,46.2,53.8
E00116017,54.1,45.9
E00116018,52.9,47.1
E00116019,50.9,49.1
E00116020,50.5,49.5
E00116021,50.9,49.1
E00116022,50.3,49.7
E00116023,51.5,48.5
E00116024,53.4,46.6
E00116025,53.3,46.7
E00116026,48,52
E00116027,48.6,51.4
E00116028,47.9,52.1
E00116029,51.3,48.7
E00116030,53.6,46.4
E00116031,52.7,47.3
E00116032,52.3,47.7
E00116033,53.9,46.1
E00116034,54.9,45.1
E00116035,52.5,47.5
E00116036,50.9,49.1
E00116037,51.8,48.2
E00116038,58.8,41.2
E00116039,47.3,52.7
E00116040,51.4,48.6
E00116041,50.8,49.2
E00116042,54.5,45.5
E00116043,54.1,45.9
E00116044,51.4,48.6
E00116045,49.8,50.2
E00116046,53.4,46.6
E00116047,52.4,47.6
E00116048,48.9,51.1
E00116049,49.4,50.6
E00116050,52.2,47.8
E00116051,56.4,43.6
E00116052,51.7,48.3
E00116053,48.5,51.5
E00116054,55.5,44.5
E00116055,51.1,48.9
E00116056,53.3,46.7
E00116057,46.3,53.7
E00116058,51.3,48.7
E00116059,54.3,45.7
E00116060,49.1,50.9
E00116061,50.3,49.7
E00116062,46.8,53.2
E00116063,49.6,50.4
E00116064,46.1,53.9
E00116065,52.5,47.5
E00116066,49.4,50.6
E00116067,46.5,53.5
E00116068,53.6,46.4
E00116069,51,49
E00116070,48.4,51.6
E00116071,47.4,52.6
E00116072,50.6,49.4
E00116073,50.9,49.1
E00116074,48.2,51.8
E00116076,52.7,47.3
E00116077,49,51
E00116078,54.5,45.5
E00116079,47.6,52.4
E00116080,43.3,56.7
E00116081,60,40
E00116082,49.5,50.5
E00116083,52.3,47.7
E00116084,54.1,45.9
E00116085,53.8,46.2
E00116086,49.3,50.7
E00116087,56.1,43.9
E00116088,54.8,45.2
E00116089,51.4,48.6
E00116090,53.2,46.8
E00168121,56.4,43.6
E00168122,46.1,53.9
E00168123,50.6,49.4
E00168124,46.4,53.6
E00168125,49.7,50.3
E00168126,48.8,51.2
E00168127,46.9,53.1
E00168128,50.7,49.3
E00168129,39.4,60.6
E00168130,55.6,44.4
E00168131,45.8,54.2
E00168133,51.3,48.7
E00168134,48.1,51.9
E00168135,49.6,50.4
E00168136,51.5,48.5
E00168137,49.8,50.2
E00168138,52.4,47.6
E00168139,50.8,49.2
E00168140,52.5,47.5
E00168141,50.1,49.9
E00168142,53.4,46.6
E00168144,50,50
E00168145,51.2,48.8
E00168146,56.1,43.9
E00168147,52,48
E00168148,50.3,49.7
E00168149,48.3,51.7
E00168150,53.3,46.7
E00168152,52.3,47.7
E00174428,49.1,50.9
E00174430,51.4,48.6
E00174431,53.7,46.3
E00174433,46.9,53.1
E00174434,51.9,48.1
E00174439,48.6,51.4
E00174441,46.1,53.9
E00174442,49.8,50.2
E00174444,43.4,56.6
E00174447,41.8,58.2
E00174448,46.1,53.9
E00174450,50,50
E00174452,49.2,50.8
E00174453,44,56
E00174455,41.6,58.4
E00174456,38.5,61.5
E00174458,43.5,56.5
E00174461,42.4,57.6
E00174462,48.4,51.6
E00174464,41.5,58.5
E00174466,50.3,49.7
E00174467,52,48
E00174470,48.2,51.8
E00179913,50.1,49.9
E00179915,53.7,46.3
E00179918,50.1,49.9
E00179922,55.1,44.9
E00179927,52.8,47.2
E00179928,53.9,46.1
E00179929,48.7,51.3
E00179933,50,50
E00179937,46.4,53.6
E00179939,51.9,48.1
E00179941,44.9,55.1
E00179942,52.3,47.7
E00179943,49.5,50.5
E00179944,47.5,52.5
E00179945,54,46
E00179946,50.3,49.7
E00179949,61.3,38.7
E00179952,46.5,53.5
E00179953,47,53
E00179955,54,46
E00179956,58.1,41.9
E00179959,49.3,50.7
E00179961,53.4,46.6
E00179963,41.4,58.6
E00179966,48.6,51.4
E00179968,49,51
E00179969,51.3,48.7
E00179970,46.3,53.7
E00179972,52.9,47.1
E00179973,32.5,67.5
E00179974,55.2,44.8
E00179977,22.4,77.6
