geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00086214,18.3,29.6,2.1,50
E00086215,40,27.3,0,32.7
E00086216,32.6,36.4,0.8,30.2
E00086217,33.8,43.1,3.1,20
E00086218,17.4,22.3,14,46.3
E00086219,47.4,34.5,3.4,14.7
E00086220,16.5,28.6,5.5,49.5
E00086221,36.4,14,27.1,22.4
E00086222,60.3,13.7,4.6,21.4
E00086223,12.7,10.3,24.6,52.4
E00086224,30.2,45.3,0,24.5
E00086225,31.1,25.2,4.4,39.3
E00086227,37.9,9.7,2.8,49.7
E00086228,25.5,10.9,29.9,33.6
E00086229,20.6,25.1,3.4,50.9
E00086230,15.9,33.8,3.5,46.8
E00086231,25.3,31.2,7.1,36.4
E00086232,20.4,43.1,5.8,30.7
E00086233,8,21,23.9,47.2
E00086234,13.3,37.5,9.4,39.8
E00086235,19.7,17.5,5.8,56.9
E00086236,21.4,30.2,7.1,41.3
E00086237,22.1,23.9,4.9,49.1
E00086238,22.8,37.7,1.8,37.7
E00086239,25,38.3,2.3,34.4
E00086240,21.6,24,23.2,31.2
E00086241,25.4,29.8,2.6,42.1
E00086242,3.5,9.3,35.5,51.7
E00086243,19.4,30.2,8.6,41.7
E00086244,11.6,7.5,65.3,15.6
E00086245,22.1,38.5,4.8,34.6
E00086246,21.8,32.3,8.9,37.1
E00086247,20.8,33.3,7.5,38.3
E00086248,18.6,34,11.3,36.1
E00086249,19.4,38,7,35.7
E00086250,25.6,31.6,7.7,35
E00086251,8.8,15.2,56.8,19.2
E00086252,17.9,26.4,2.8,52.8
E00086253,24.6,32.3,6.9,36.2
E00086254,18.6,28.3,5.5,47.6
E00086255,16,28,8,48
E00086256,14,22,13.3,50.7
E00086257,18.8,31.3,4.5,45.5
E00086258,16.4,40.2,0.8,42.6
E00086259,23.3,33.6,4.3,38.8
E00086260,18.9,14.2,29.2,37.7
E00086261,19.9,37.1,6,37.1
E00086262,19.9,38.2,3.7,38.2
E00086263,17.6,35.2,5.6,41.6
E00086264,11.3,13.9,40,34.8
E00086265,17.6,16.1,7.5,58.8
E00086266,21.2,35.8,5.1,38
E00086267,18.4,26.5,3.4,51.7
E00086268,20.3,33.9,9.3,36.4
E00086269,26.3,34.3,8.1,31.3
E00086270,16.8,46.4,2.4,34.4
E00086271,15.8,38.3,12,33.8
E00086272,19.3,45.9,7.3,27.5
E00086273,27.1,32.9,0,40
E00086274,15,14.4,6,64.7
E00086275,17.1,36.4,4.3,42.1
E00086276,10.4,27.3,3.2,59.1
E00086277,24.1,33.3,8.6,34
E00086278,9.4,7.2,11.1,72.2
E00086279,13.9,38.2,4.2,43.8
E00086280,41.7,32.5,3.3,22.5
E00086281,36.7,50,0,13.3
E00086282,29.2,42.3,4.6,23.8
E00086283,31,44.4,0,24.6
E00086284,14.8,30.6,8.3,46.3
E00086285,29.2,44.3,2.8,23.6
E00086286,30.8,45.8,1.9,21.5
E00086287,25.2,32.9,0.7,41.3
E00086288,33.1,35,0,31.9
E00086289,35.2,43.4,0,21.4
E00086290,40,43.8,2.3,13.8
E00086291,25,27.1,32.6,15.3
E00086292,27.3,42,22.2,8.5
E00086293,8.2,50.5,7.7,33.6
E00086294,28.1,35.6,25.9,10.4
E00086295,42,45,0,13
E00086296,7,5.7,83.5,3.8
E00086297,2.3,1.1,93.1,3.4
E00086298,37.1,32.2,8.4,22.4
E00086299,15.1,14.3,61.1,9.5
E00086300,5.2,12.3,48.6,34
E00086301,5.3,2.6,80.5,11.6
E00086302,34.1,23.2,26.8,15.9
E00086303,39.7,42,8.4,9.9
E00086304,42.1,43,2.6,12.3
E00086305,37.1,33.3,14.4,15.2
E00086306,37,19.2,27.4,16.4
E00086307,52.8,25.6,3.2,18.4
E00086308,32.6,30.3,5.3,31.8
E00086309,40.3,27.1,0.8,31.8
E00086310,36.1,42.9,0,21
E00086311,27.3,40.3,1.3,31.2
E00086312,46.3,45.5,0.7,7.5
E00086313,44.9,28.8,0.8,25.4
E00086314,36.6,35.8,0,27.6
E00086315,34.6,36.9,9.2,19.2
E00086316,42.5,39.8,0,17.7
E00086317,38.9,49,1.3,10.7
E00086318,7,20.9,1.2,70.9
E00086319,38.3,51.6,0.8,9.4
E00086320,45.9,43.1,1.8,9.2
E00086321,25.7,27.1,0,47.1
E00086328,38.5,45,1.8,14.7
E00086329,36.6,37.3,6,20.1
E00086332,29.4,26.2,11.1,33.3
E00086334,27.6,44.8,0,27.6
E00086335,27.9,39.5,0.8,31.8
E00086336,36,46.5,1.8,15.8
E00086337,19.3,45.4,2.5,32.8
E00086338,37,30.5,1.3,31.2
E00086339,27.6,43.9,0,28.5
E00086340,24.5,44.4,1.3,29.8
E00086341,22.2,40.5,2.4,34.9
E00086342,24.4,44.1,2.4,29.1
E00086343,31.4,37.3,0,31.4
E00086344,23,32.1,10.2,34.8
E00086345,18.2,37.9,5.3,38.6
E00086346,18.9,32.7,5.7,42.8
E00086347,17,22.2,17,43.7
E00086348,8.5,14.2,44,33.3
E00086352,31,46.8,0.8,21.4
E00086353,43.1,43.8,0.7,12.4
E00086354,18.6,27.5,39.2,14.7
E00086355,47.5,29.2,2.7,20.5
E00086357,37.7,44.3,1.9,16
E00086358,33.8,40.4,0.7,25
E00086359,14.5,23.2,19.6,42.8
E00086361,28.9,41.3,1.7,28.1
E00086362,37,42.8,0,20.3
E00086364,20.1,34.5,22.3,23
E00086365,20.8,30,17.5,31.7
E00086366,12.5,23.8,34.4,29.4
E00086367,22.7,25.5,11.8,40
E00086368,7.4,5.8,44.4,42.3
E00086369,13.5,8.3,67.3,10.9
E00086370,25,18.1,24.3,32.6
E00086371,18.6,15.3,53.4,12.7
E00086372,1.5,1.5,94.6,2.3
E00086373,10.1,18.6,53.5,17.8
E00086374,2.6,4.3,91.4,1.7
E00086375,14.3,20.4,52.4,12.9
E00086376,37.6,44,0.8,17.6
E00086377,32.8,34.4,5.3,27.5
E00086378,26.2,36.2,4.6,33.1
E00086379,34.8,34.8,3.8,26.5
E00086380,26.3,31.4,8.5,33.9
E00086381,17.1,22,32.9,28
E00086382,28.6,39.3,5.4,26.8
E00086383,27.5,33.3,0.8,38.3
E00086384,18.6,32.4,13.8,35.2
E00086385,20.1,23.1,14.2,42.5
E00086386,14.4,18,26.6,41
E00086387,21.3,24.6,35.2,18.9
E00086388,23.6,29.1,18.1,29.1
E00086389,24.8,31.2,5.7,38.3
E00086390,19.1,23.5,32.2,25.2
E00086391,18.2,26.7,2.4,52.7
E00086392,25.9,24.5,4.2,45.5
E00086393,21.3,26.8,18.9,33.1
E00086394,18,25.8,21.9,34.4
E00086395,16.5,30.8,13.5,39.1
E00086396,26.6,16.2,35.1,22.1
E00086397,23.7,43.2,3.4,29.7
E00086398,19.2,33.8,12.3,34.6
E00086399,22.9,32.3,5.2,39.6
E00086400,20.8,21.7,3.3,54.2
E00086401,25.4,35.1,1.8,37.7
E00086402,23.9,32.7,7.1,36.3
E00086403,26.7,25.8,14.2,33.3
E00086404,27.1,32.1,14.3,26.4
E00086405,22.4,22.4,12.9,42.4
E00086406,15.4,22,7.1,55.5
E00086407,24.8,30.6,4.1,40.5
E00086408,27.6,41.5,0.8,30.1
E00086409,26.4,32.2,4.1,37.2
E00086410,19.5,31.3,10.2,39.1
E00086411,13.3,24.4,4.4,57.8
E00086412,20,38.1,5.7,36.2
E00086418,49.6,21.6,0,28.8
E00086419,54.2,21.1,2.4,22.3
E00086455,37.7,29.2,1.3,31.8
E00086456,32.3,25.9,0.6,41.1
E00086457,17.3,16,5.3,61.3
E00086458,33.9,20.5,1.6,44.1
E00086459,31.3,21.3,0.7,46.7
E00086460,17.7,20.1,2.4,59.8
E00086461,16.8,32.8,1.5,48.9
E00086462,33.5,25.5,0.6,40.4
E00086463,29.1,37,0,33.9
E00086464,37.7,27.9,0.8,33.6
E00086465,36,9.4,5.8,48.9
E00086466,8.4,14,2.8,74.8
E00086467,28.3,23.3,5,43.3
E00086468,25.4,17.2,3.3,54.1
E00086469,37.8,25.2,0,36.9
E00086470,17.4,30.4,1.7,50.4
E00086471,18.2,17,1.2,63.6
E00086472,19.3,16,7.6,57.1
E00086473,26.8,22,1.6,49.6
E00086474,39.8,19.5,5.3,35.4
E00086475,21.8,22.6,1.5,54.1
E00086476,21.6,29.4,0,49
E00086477,25.8,21,1.1,52.2
E00086478,23.9,20.8,27.7,27.7
E00086479,28,18.6,6.8,46.6
E00086480,20.4,36.9,2.9,39.8
E00086481,15.3,22.6,5.6,56.5
E00086482,23.8,19.2,4.6,52.3
E00086483,24.2,39.6,25.3,11
E00086484,16.4,13.8,31.4,38.4
E00086485,58.9,11.6,4.7,24.8
E00086486,11.8,21.1,9.9,57.2
E00086487,2.9,5.7,68.6,22.9
E00086488,8.5,16.9,4.6,70
E00086489,13.6,24.2,2.3,59.8
E00086490,14.6,14.6,12.5,58.3
E00086491,5.3,27.2,9.9,57.6
E00086492,11.3,29.8,6,53
E00086493,9.8,25.1,6.6,58.5
E00086494,12.3,13.2,42.5,32.1
E00086495,23,26.5,2.5,48
E00086496,9.4,12.5,7.8,70.3
E00086497,8.5,9.3,11.6,70.5
E00086498,25.5,22.7,6.4,45.5
E00086499,16.4,22.4,12.5,48.7
E00086500,27.8,28.9,2.2,41.1
E00086501,28.8,27.9,2.7,40.5
E00086502,51.2,26.8,4.7,17.3
E00086503,16.7,16.7,0,66.7
E00086504,24.4,12.2,14.6,48.8
E00086505,6.7,12.8,6.7,73.8
E00086506,61.2,19,5.2,14.7
E00086507,35.2,17.6,4.2,43
E00086508,47.9,22.2,1.7,28.2
E00086509,11.3,9.6,62.1,16.9
E00086510,9.9,13.4,20.3,56.4
E00086511,12.8,16.2,8.5,62.4
E00086514,9.9,3.6,70.3,16.2
E00086517,3.3,1.6,88.6,6.5
E00086518,12.7,11.9,9.5,65.9
E00086519,40.2,20.5,2.5,36.9
E00086520,0.8,0.8,95,3.3
E00086521,12.3,10,52.3,25.4
E00086522,3.8,3.2,79.5,13.5
E00086523,25,16.9,39.5,18.5
E00086524,11.7,14.4,20.7,53.2
E00086525,3.9,4.7,84.5,7
E00086526,17.5,31.7,6.7,44.2
E00086527,6,6.6,62.3,25.2
E00086528,51.8,1.8,15.5,30.9
E00086529,10,9.2,42.3,38.5
E00086530,4.1,7.4,62,26.4
E00086531,10.2,22.4,6.1,61.2
E00086532,5.9,6.8,3.4,83.9
E00086533,18.8,7.9,51.5,21.8
E00086534,21.6,12.1,47.4,19
E00086535,24.5,19.6,27.5,28.4
E00086536,46.7,20.4,4.4,28.5
E00086537,24.8,17.6,2.4,55.2
E00086538,40.2,7.7,19.7,32.5
E00086539,7,6.2,35.7,51.2
E00086540,43.5,23.4,3.2,29.8
E00086541,38.6,11.4,1.5,48.5
E00086542,25,25,1.4,48.6
E00086543,10.7,14.3,28.6,46.4
E00086544,10.2,8.7,23.6,57.5
E00086545,13.5,9.6,29.8,47.2
E00086546,10.7,18.3,16.8,54.2
E00086547,27.2,11.2,20.8,40.8
E00086548,38.1,31.4,5.9,24.6
E00115502,32.6,40.3,3.9,23.3
E00115503,39.3,37.5,13.4,9.8
E00115504,37,38.7,9.2,15.1
E00115505,36.2,52.6,0.9,10.3
E00115506,39,41.9,1,18.1
E00115507,29.5,44.3,14.8,11.5
E00115508,33.3,39.8,10.2,16.7
E00115561,32.7,29.9,26.2,11.2
E00115562,26,35,30.1,8.9
E00115563,8,18.4,62.1,11.5
E00115564,33.6,54.5,1.5,10.4
E00115565,6.9,20.7,57.8,14.7
E00115566,22,27.1,42.4,8.5
E00115567,40,28.9,13.3,17.8
E00115568,18,25.9,42.4,13.7
E00115569,26.5,34.1,33.3,6.1
E00115570,27.1,37.4,25.2,10.3
E00115571,48.1,38.8,1.6,11.6
E00115578,37.2,43.8,0.8,18.2
E00115581,37.1,46,4,12.9
E00115594,57.4,38,0,4.7
E00115595,39.8,31.7,0,28.5
E00115596,57.9,33.6,0,8.4
E00115597,57.3,32.5,0.9,9.4
E00115598,38.5,53,0,8.5
E00115606,47.4,37,0,15.6
E00115607,41.3,34.1,2.2,22.5
E00115608,52.7,31,1.6,14.7
E00115609,53.5,38.6,0,7.9
E00115610,48.1,31.8,0,20.2
E00115611,65.2,21.7,2.6,10.4
E00115612,30.5,46.6,3.4,19.5
E00115613,53.9,35.2,0.8,10.2
E00115615,49.2,41.1,1.6,8.1
E00115616,61.7,16.9,9.7,11.7
E00115617,69.2,24.7,0.7,5.5
E00115618,56.8,33.6,0,9.6
E00115619,66,23.9,3.1,6.9
E00115620,67.2,22.9,0,9.9
E00115621,58.1,37.5,0,4.4
E00115622,63.3,32.4,0.7,3.6
E00115623,65,31.4,0.7,2.9
E00115624,19.7,13.4,0.6,66.2
E00115625,61.4,29.9,2.4,6.3
E00115626,63.8,25.2,0.8,10.2
E00115627,44.6,33.8,3.1,18.5
E00115673,44.3,43.4,0.8,11.5
E00115674,59.3,37.8,0.7,2.2
E00115675,53.8,34.5,4.2,7.6
E00115676,36.8,21.7,29.2,12.3
E00115677,29.2,30,23.8,16.9
E00115678,47,38.1,1.5,13.4
E00115679,48.4,37.9,2.4,11.3
E00115680,43.7,33.8,12.6,9.9
E00115681,53.3,33.3,5.2,8.1
E00115682,37.2,39.5,0.8,22.5
E00115683,28.9,9.4,50.8,10.9
E00115684,50.3,39.1,1.3,9.3
E00115692,67.2,27,0,5.7
E00115695,45,48.8,0,6.2
E00115696,54.8,32.3,0,12.9
E00115697,51.3,37.8,1.3,9.6
E00115698,46.5,36.4,0.8,16.3
E00115699,61.4,19.3,7.9,11.4
E00115700,18.2,15.7,42.1,24
E00115701,39.4,54.3,0,6.3
E00115702,45.5,42.5,0,11.9
E00115703,62.1,30.6,1.6,5.6
E00115704,58.6,34.6,0,6.8
E00115705,44.1,44.1,6.8,5.1
E00115706,38.6,43.9,5.3,12.1
E00115707,56.6,31.1,0.8,11.5
E00115708,58.4,29.6,1.6,10.4
E00115709,59,35.8,0.7,4.5
E00115719,40.3,53.2,0.5,5.9
E00115721,52.7,33.9,10.8,2.7
E00115752,41.4,45.7,2.1,10.7
E00115753,15,20.4,51.3,13.3
E00115754,45.5,37.2,5.8,11.6
E00115755,59.8,28.7,0,11.5
E00115756,48.2,32.9,2.4,16.5
E00115758,67,27,0.9,5.2
E00115759,50.3,36.8,2.6,10.3
E00115760,61.6,32,0.8,5.6
E00115761,67.7,28.3,0,3.9
E00115762,65.9,33.3,0,0.8
E00115763,62.6,34.1,0,3.3
E00115764,35.4,35.4,15,14.2
E00115765,66.4,26.2,0,7.4
E00115766,62.6,23.7,6.1,7.6
E00115767,47.3,35.1,0,17.6
E00115768,51.8,28.8,9.4,10.1
E00115769,56,29.2,7.7,7.1
E00115770,71.3,14,3.1,11.6
E00115771,39.3,12.5,41.1,7.1
E00115772,61,19.1,14.9,5
E00115773,67.9,21.4,0,10.7
E00115774,68.6,21.5,0.8,9.1
E00115775,44.4,49.2,0.8,5.6
E00115777,51.7,39,0.8,8.5
E00115779,24,27.3,2.5,46.3
E00115840,66.4,31.3,1.5,0.7
E00115841,35.3,38.2,0.7,25.7
E00115842,45.5,39.7,0.8,14
E00115843,56.6,25.4,2.5,15.6
E00115844,60,27.7,5.4,6.9
E00115845,50,28.6,1.6,19.8
E00115846,43,33.9,5.8,17.4
E00115847,87.3,6.3,1.4,4.9
E00115848,40.7,24.4,27.6,7.3
E00115849,52.9,38.7,0.8,7.6
E00115850,30.4,43.8,0.9,25
E00115851,57.6,25.4,1.7,15.3
E00115852,61.2,34.7,0,4.1
E00115853,43.7,31,5.6,19.8
E00115854,66.9,29.1,0,3.9
E00115855,35.2,29.1,8.5,27.3
E00115856,69.5,27.8,0,2.6
E00115857,43.2,34.8,3.8,18.2
E00115858,46.2,37.7,0,16.2
E00115859,57.3,30.9,0.9,10.9
E00115860,57.9,27.8,0,14.3
E00115861,50.4,37.4,2.6,9.6
E00115862,34.6,35.6,20.2,9.6
E00115863,35.8,35.8,16.5,11.9
E00115864,53.9,27.3,0,18.8
E00115866,57.3,33.1,1.6,8.1
E00115867,32,33.6,24,10.4
E00115868,29.1,38.5,26.5,6
E00115869,41.3,24.6,27.5,6.5
E00115870,36.7,40.3,8.6,14.4
E00115871,41.4,36.9,8.1,13.5
E00115872,34.6,29,30.8,5.6
E00115873,9,35.3,51.5,4.2
E00115874,27.8,39.1,21.7,11.3
E00115875,33.9,23.4,38.7,4
E00115876,46.3,31.3,12.7,9.7
E00115877,59.6,35.1,0,5.3
E00115878,38.9,27,26.2,7.9
E00115879,58.6,37.1,0,4.3
E00115880,30.6,37.1,25.8,6.5
E00115881,28.7,20.4,32.4,18.5
E00115882,39.4,42.3,11.3,7
E00115883,18.7,27.6,43.9,9.8
E00115884,29.9,33.9,26,10.2
E00115885,30.5,26,35.9,7.6
E00115886,35.8,39.8,12.2,12.2
E00115887,14.2,15,41.7,29.1
E00115888,25.6,29.6,26.4,18.4
E00115889,12.5,10.3,66.2,11
E00115890,15.8,41,33.1,10.1
E00115891,23.3,36.2,31.9,8.6
E00115892,37.1,39,14.5,9.4
E00115893,32.1,39.6,23.1,5.2
E00115894,40.6,32.3,16.5,10.5
E00115895,26.1,11.3,47.8,14.8
E00115896,68.9,18.9,2.5,9.8
E00115897,28.1,44.4,4.4,23
E00115898,0,2.8,5.6,91.7
E00115899,55.5,25.8,2.3,16.4
E00115900,34.4,19.7,17.2,28.7
E00115901,23.5,26.5,20.5,29.5
E00115902,31.4,26.3,3.4,39
E00115903,38.5,36.8,6,18.8
E00115904,22.4,32,5.6,40
E00115905,64.1,24.4,0.8,10.7
E00115906,30.9,54.5,5.5,9.1
E00115907,45.2,38.5,1.9,14.4
E00115908,11.7,12.4,34.5,41.4
E00115909,23.9,32.9,3.9,39.4
E00115910,35.2,31.1,9.8,23.8
E00115911,16.7,14.2,32.1,37
E00115912,61.8,29.3,0.8,8.1
E00115913,71,18.3,1.5,9.2
E00115914,27.7,29.5,0.9,42
E00115915,33.8,37.6,5.3,23.3
E00115916,28.6,32.9,1.4,37.1
E00115917,35.6,41.7,1.5,21.2
E00115918,36.3,31.5,0.8,31.5
E00115919,18.1,18.1,41,22.9
E00115920,46,42.7,2.4,8.9
E00115921,50,13.2,1.5,35.3
E00115922,30.9,32.2,9.2,27.6
E00115924,31.8,31.2,12.1,24.9
E00115925,41.8,33.3,6.4,18.4
E00115926,33.3,18.7,4.5,43.4
E00115927,33.6,37.3,2.2,26.9
E00115928,28.9,31.3,17.2,22.7
E00115929,37.5,56.7,3.3,2.5
E00115930,39.3,47.5,0,13.1
E00115931,36.4,38.1,4.2,21.2
E00115932,43.2,37.3,1.7,17.8
E00115933,34.5,26.6,2.9,36
E00115934,47.6,38.9,1.6,11.9
E00115935,37.4,45.5,3.3,13.8
E00115936,41.2,45.8,1.5,11.5
E00115937,45.1,42.6,3.3,9
E00115938,48,37.8,3.9,10.2
E00115939,39.1,47.4,1.5,12
E00115940,26.5,55.1,1.4,17
E00115941,23.3,20.7,43.1,12.9
E00115942,23.5,15.7,49.6,11.3
E00115943,12,26.8,40.8,20.4
E00115944,17.2,45.9,6.6,30.3
E00115945,22.5,29.2,35,13.3
E00115946,25.9,34.8,5.2,34.1
E00115947,34.6,45.6,0,19.9
E00115948,40.4,51.8,0.9,7
E00115949,44.6,44.6,2.3,8.5
E00115950,34.7,38.1,3.4,23.7
E00115951,38,43,9.1,9.9
