geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00085920,91.9,5.7,0.6,0.9,0.9
E00085921,88.9,5.1,3.1,1.1,1.7
E00085923,89.1,7.2,2.6,0.4,0.7
E00085924,81.6,12.9,1.9,2.5,1.1
E00085932,94.4,3.6,2,0,0
E00085933,90.4,5.9,1.7,1.7,0.3
E00085934,97.1,2.3,0.3,0.3,0
E00085935,89.8,6.7,1.3,0.6,1.6
E00085936,84.1,8.9,2.3,3.6,1.1
E00085937,92.7,5.9,0.6,0.8,0
E00085938,92.7,5.8,1,0.3,0.3
E00085939,89.5,4.4,1.7,4.1,0.3
E00085940,94.3,4,0.3,1.5,0
E00085941,93.6,3,2.7,0,0.7
E00085942,92.3,4.5,0.4,2.8,0
E00085943,96.1,2.8,0.4,0.4,0.4
E00085944,89.8,4.7,3.1,1,1.3
E00085945,95.1,3.5,1.4,0,0
E00085947,93,4.3,0.3,1.3,1
E00085949,91.2,2.8,1.8,0.8,3.5
E00085950,93.6,4.9,0.8,0,0.8
E00085951,95.1,2.6,0.6,1.7,0
E00085952,84.1,6,3.9,4.7,1.3
E00085953,94,4.1,0.8,1.1,0
E00085954,95.8,3,1.2,0,0
E00085956,90.1,6.5,1.4,1,1
E00085957,94.3,3.9,0.7,0,1.1
E00085961,88,6.4,3.2,1.8,0.7
E00085962,87.2,5.6,4.8,1.9,0.5
E00085963,84.3,9.3,2.1,2.1,2.1
E00085964,75.9,11.4,4.3,4.3,4.1
E00085965,76.6,10.7,4.9,4.4,3.5
E00085966,81.7,8,5.5,3.1,1.8
E00085967,75.7,12.8,4.7,5.4,1.4
E00085968,78.5,10.1,3,4.1,4.4
E00085969,87.6,5,3.5,2.1,1.8
E00085970,73.5,12.9,4.8,4.4,4.4
E00085971,83.2,7.3,3.5,1.9,4.1
E00085972,83.8,8.4,3.1,1.9,2.8
E00085974,83,8.4,5.4,1.5,1.8
E00085975,83.1,8.2,3.4,1.8,3.4
E00085976,75.3,11,3.4,2.7,7.5
E00085977,74.6,8.1,4.8,6.1,6.4
E00085978,81.5,11.9,3.8,0.9,1.9
E00085979,77.6,12.8,4.5,1.1,4
E00085980,69.2,12.6,6,8.2,3.8
E00085981,84.3,10.1,1,2.9,1.6
E00085982,84.9,8.1,3.2,2.1,1.8
E00085983,77.3,11.7,7.6,2.6,0.8
E00085984,83.9,8.9,3.6,2.1,1.4
E00085985,84,7,4.7,1.3,3
E00085986,87.9,6.2,4,0,1.9
E00085987,75.3,14.2,4.6,4.3,1.6
E00085988,75.8,9.7,5.1,1.5,7.9
E00085989,82.9,8.8,3.5,3.2,1.5
E00085990,78.4,8,3.1,7,3.5
E00085991,77.7,13.2,3,3.7,2.5
